time,distance,altitude,velocity_smooth,heartrate,grade_smooth,alt_difference,rolling_ave_alt
215,639.8,770.1,3.134,120,2.5,0.0,0.12000000000000455
257,639.8,770.3,0.145,101,1.9,0.1999999999999318,0.1
258,639.8,770.3,0.001,100,1.3,0.0,0.1
261,644.1,770.3,0.095,97,0.0,0.0,0.05999999999999091
262,647.8,770.3,1.602,98,0.3,0.0,0.03999999999998636
264,655.0,770.3,2.532,101,0.5,0.0,0.03999999999998636
269,673.9,770.4,3.726,101,0.6,0.10000000000002274,0.02000000000000455
272,682.8,770.5,3.474,104,0.9,0.10000000000002274,0.0400000000000091
277,697.9,770.6,3.0,106,1.3,0.10000000000002274,0.06000000000001364
305,697.9,770.7,0.456,101,1.2,0.10000000000002274,0.0800000000000182
307,697.9,770.7,0.0,98,1.1,0.0,0.0800000000000182
311,707.4,770.8,1.585,97,0.7,0.09999999999990905,0.07999999999999545
315,725.8,770.9,3.494,94,0.4,0.10000000000002274,0.07999999999999545
319,743.4,771.0,4.497,96,0.2,0.10000000000002274,0.07999999999999545
325,766.4,771.0,4.053,97,-0.2,0.0,0.05999999999999091
326,770.1,770.9,3.819,97,-0.6,-0.10000000000002274,0.03999999999998636
329,781.9,770.8,3.855,100,-1.1,-0.10000000000002274,0.0
332,792.4,770.7,3.723,104,-1.0,-0.09999999999990905,-0.03999999999998636
335,803.0,770.6,3.508,107,-0.9,-0.10000000000002274,-0.07999999999999545
337,810.0,770.5,3.52,110,-0.9,-0.10000000000002274,-0.1
341,825.3,770.4,3.715,113,-0.9,-0.10000000000002274,-0.1
344,836.4,770.3,3.769,114,-0.9,-0.10000000000002274,-0.1
350,857.8,770.1,3.618,113,-1.0,-0.1999999999999318,-0.12000000000000455
352,864.8,770.0,3.546,116,-1.0,-0.10000000000002274,-0.12000000000000455
355,875.5,769.9,3.528,117,-1.1,-0.10000000000002274,-0.12000000000000455
361,896.1,769.7,3.483,116,-0.7,-0.1999999999999318,-0.13999999999998636
363,903.7,769.6,3.534,117,-0.6,-0.10000000000002274,-0.13999999999998636
370,925.5,769.6,3.267,118,-0.3,0.0,-0.1
374,938.4,769.5,3.149,118,-0.3,-0.10000000000002274,-0.1
380,958.5,769.5,3.297,117,-0.5,0.0,-0.07999999999999545
382,965.7,769.4,3.41,116,-0.5,-0.10000000000002274,-0.06000000000001364
389,988.8,769.3,3.369,116,-0.6,-0.10000000000002274,-0.06000000000001364
393,1002.7,769.2,3.365,117,-0.6,-0.09999999999990905,-0.07999999999999545
399,1022.9,769.1,3.403,117,-0.8,-0.10000000000002274,-0.07999999999999545
401,1030.5,769.0,3.483,116,-0.7,-0.10000000000002274,-0.1
407,1051.0,768.8,3.519,116,-1.0,-0.20000000000004547,-0.12000000000000455
409,1059.2,768.8,3.586,118,-1.2,0.0,-0.1
415,1080.8,768.5,3.723,122,-1.3,-0.2999999999999545,-0.1400000000000091
418,1091.2,768.3,3.554,125,-1.4,-0.20000000000004547,-0.16000000000001363
420,1098.3,768.2,3.494,125,-1.3,-0.09999999999990905,-0.1599999999999909
423,1108.8,768.1,3.526,135,-0.3,-0.10000000000002274,-0.13999999999998636
424,1112.0,768.1,3.462,138,0.0,0.0,-0.13999999999998636
426,1120.0,768.2,3.627,139,0.3,0.10000000000002274,-0.05999999999999091
432,1140.1,768.2,3.511,139,0.2,0.0,-0.01999999999998181
434,1146.8,768.2,3.349,139,-0.2,0.0,0.0
440,1167.8,768.2,3.466,139,-0.2,0.0,0.02000000000000455
442,1174.7,768.1,3.486,138,-0.4,-0.10000000000002274,0.0
447,1192.3,768.1,3.5,141,-0.6,0.0,-0.02000000000000455
449,1200.8,768.0,3.727,138,-0.8,-0.10000000000002274,-0.0400000000000091
453,1214.4,767.9,3.687,140,-1.0,-0.10000000000002274,-0.06000000000001364
460,1237.1,767.6,3.301,142,-1.0,-0.2999999999999545,-0.12000000000000455
461,1240.3,767.6,3.236,142,-1.1,0.0,-0.1
467,1260.8,767.4,3.381,142,-1.1,-0.20000000000004547,-0.1400000000000091
469,1268.0,767.3,3.462,142,-1.3,-0.10000000000002274,-0.1400000000000091
476,1290.3,767.0,3.28,141,-1.6,-0.2999999999999545,-0.17999999999999544
482,1309.8,766.7,3.218,142,-1.6,-0.2999999999999545,-0.17999999999999544
484,1316.2,766.5,3.237,143,-1.5,-0.20000000000004547,-0.22000000000000455
486,1322.6,766.4,3.229,142,-1.3,-0.10000000000002274,-0.2
492,1344.2,766.2,3.495,143,-0.9,-0.1999999999999318,-0.21999999999998182
493,1347.9,766.2,3.623,143,-0.8,0.0,-0.1599999999999909
499,1369.3,766.0,3.599,143,-0.8,-0.20000000000004547,-0.1400000000000091
500,1373.6,766.0,3.671,143,-0.9,0.0,-0.1
506,1393.4,765.8,3.436,141,-0.9,-0.20000000000004547,-0.12000000000000455
512,1414.5,765.6,3.402,141,-1.0,-0.1999999999999318,-0.12000000000000455
515,1425.4,765.5,3.556,141,-0.8,-0.10000000000002274,-0.1400000000000091
522,1447.3,765.3,3.28,143,-0.8,-0.20000000000004547,-0.1400000000000091
528,1468.2,765.2,3.292,143,-0.7,-0.09999999999990905,-0.1599999999999909
531,1477.2,765.1,3.329,143,-0.5,-0.10000000000002274,-0.13999999999998636
536,1493.6,765.0,3.182,140,-0.5,-0.10000000000002274,-0.12000000000000455
540,1507.2,765.0,3.333,139,0.0,0.0,-0.1
541,1510.4,765.0,3.352,139,0.7,0.0,-0.05999999999999091
543,1517.5,765.1,3.413,139,1.0,0.10000000000002274,-0.02000000000000455
549,1538.1,765.3,3.456,141,1.1,0.1999999999999318,0.03999999999998636
552,1549.2,765.4,3.516,142,1.0,0.10000000000002274,0.07999999999999545
559,1571.6,765.7,3.358,143,1.0,0.3000000000000682,0.1400000000000091
560,1574.8,765.7,3.21,143,1.2,0.0,0.1400000000000091
566,1595.5,765.9,3.416,143,1.2,0.1999999999999318,0.1599999999999909
570,1609.8,766.1,3.492,145,1.1,0.20000000000004547,0.16000000000001363
577,1632.4,766.4,3.353,145,1.3,0.2999999999999545,0.2
578,1636.3,766.4,3.31,145,1.4,0.0,0.13999999999998636
585,1658.4,766.7,3.25,145,1.4,0.3000000000000682,0.2
586,1661.5,766.8,3.152,145,1.6,0.09999999999990905,0.17999999999999544
592,1682.8,767.1,3.479,144,1.8,0.3000000000000682,0.2
593,1686.8,767.2,3.62,144,1.7,0.10000000000002274,0.16000000000001363
600,1708.1,767.6,3.164,144,1.3,0.39999999999997726,0.2400000000000091
602,1714.6,767.7,3.091,145,1.1,0.10000000000002274,0.2
609,1737.1,767.8,3.221,147,0.5,0.09999999999990905,0.2
610,1740.5,767.8,3.234,148,0.6,0.0,0.13999999999998636
617,1763.5,767.9,3.306,147,1.0,0.10000000000002274,0.13999999999998636
621,1776.8,768.1,3.304,146,1.1,0.20000000000004547,0.1
628,1800.0,768.4,3.314,146,1.3,0.2999999999999545,0.13999999999998636
630,1806.7,768.5,3.318,146,1.2,0.10000000000002274,0.1400000000000091
634,1819.3,768.6,3.228,149,1.0,0.10000000000002274,0.16000000000001363
636,1825.8,768.7,3.19,146,1.0,0.10000000000002274,0.16000000000001363
637,1829.0,768.7,3.189,146,1.3,0.0,0.12000000000000455
643,1848.0,768.9,3.171,142,0.8,0.1999999999999318,0.1
644,1851.0,769.0,3.141,145,0.7,0.10000000000002274,0.1
647,1861.8,769.0,3.279,145,0.4,0.0,0.07999999999999545
653,1882.5,769.1,3.501,147,0.6,0.10000000000002274,0.07999999999999545
657,1895.1,769.1,3.333,147,0.7,0.0,0.07999999999999545
664,1917.9,769.4,3.221,148,0.7,0.2999999999999545,0.1
668,1930.9,769.5,3.249,148,0.8,0.10000000000002274,0.1
674,1951.7,769.6,3.379,147,0.3,0.10000000000002274,0.12000000000000455
676,1958.0,769.6,3.385,149,0.4,0.0,0.1
682,1979.1,769.6,3.414,147,0.4,0.0,0.1
684,1984.4,769.7,3.311,146,0.4,0.10000000000002274,0.06000000000001364
691,2008.1,769.8,3.232,145,0.8,0.09999999999990905,0.05999999999999091
692,2011.2,769.8,3.346,145,0.7,0.0,0.03999999999998636
698,2031.0,770.0,3.261,142,0.7,0.20000000000004547,0.07999999999999545
702,2044.5,770.1,3.328,145,1.0,0.10000000000002274,0.1
704,2050.4,770.1,3.243,145,0.9,0.0,0.07999999999999545
710,2071.0,770.4,3.315,146,0.9,0.2999999999999545,0.12000000000000455
714,2084.1,770.5,3.363,144,1.6,0.10000000000002274,0.1400000000000091
715,2086.8,770.5,3.156,145,1.9,0.0,0.1
730,2086.8,770.7,0.171,146,2.0,0.20000000000004547,0.12000000000000455
731,2087.2,770.7,0.027,145,1.9,0.0,0.12000000000000455
733,2091.2,770.7,0.242,143,2.0,0.0,0.06000000000001364
734,2093.9,770.7,0.372,142,0.7,0.0,0.0400000000000091
765,2093.9,770.7,0.085,120,0.9,0.0,0.0400000000000091
768,2094.4,770.7,0.015,117,0.7,0.0,0.0
770,2102.1,770.8,1.652,117,0.0,0.09999999999990905,0.01999999999998181
776,2121.9,770.9,3.434,115,-0.2,0.10000000000002274,0.03999999999998636
780,2136.3,770.7,3.413,118,-0.8,-0.1999999999999318,0.0
782,2143.6,770.6,3.63,120,-1.4,-0.10000000000002274,-0.02000000000000455
785,2154.5,770.4,3.656,123,-1.2,-0.20000000000004547,-0.06000000000001364
790,2173.2,770.2,3.695,126,-1.2,-0.1999999999999318,-0.11999999999998182
796,2195.4,770.0,3.718,127,-0.9,-0.20000000000004547,-0.17999999999999544
800,2209.5,769.8,3.631,128,-0.9,-0.20000000000004547,-0.1800000000000182
806,2230.8,769.7,3.535,127,-0.8,-0.09999999999990905,-0.17999999999999544
808,2237.9,769.6,3.549,130,-0.7,-0.10000000000002274,-0.1599999999999909
810,2244.7,769.6,3.519,130,-0.7,0.0,-0.12000000000000455
816,2266.0,769.4,3.518,131,-0.5,-0.20000000000004547,-0.12000000000000455
819,2276.5,769.4,3.532,129,-0.5,0.0,-0.07999999999999545
825,2296.0,769.3,3.333,132,-0.5,-0.10000000000002274,-0.0800000000000182
828,2306.3,769.3,3.31,134,-0.6,0.0,-0.06000000000001364
834,2327.2,769.1,3.467,136,-0.5,-0.1999999999999318,-0.1
838,2340.5,769.0,3.425,136,-0.6,-0.10000000000002274,-0.07999999999999545
844,2360.9,769.0,3.361,139,-0.4,0.0,-0.07999999999999545
849,2377.5,768.9,3.364,140,-0.3,-0.10000000000002274,-0.07999999999999545
855,2398.9,768.8,3.455,141,-0.5,-0.10000000000002274,-0.1
857,2405.8,768.8,3.527,141,-0.4,0.0,-0.06000000000001364
863,2426.1,768.7,3.406,144,-0.3,-0.09999999999990905,-0.05999999999999091
865,2433.1,768.7,3.418,144,-0.5,0.0,-0.05999999999999091
872,2456.3,768.6,3.359,145,-0.5,-0.10000000000002274,-0.05999999999999091
875,2466.5,768.5,3.343,144,-0.6,-0.10000000000002274,-0.05999999999999091
882,2489.4,768.4,3.308,145,-0.8,-0.10000000000002274,-0.07999999999999545
884,2496.3,768.3,3.304,145,-1.0,-0.10000000000002274,-0.0800000000000182
891,2519.4,768.1,3.328,145,-1.3,-0.1999999999999318,-0.12000000000000455
895,2533.9,767.8,3.425,147,-1.3,-0.3000000000000682,-0.16000000000001363
902,2556.9,767.5,3.415,150,-1.5,-0.2999999999999545,-0.2
906,2570.6,767.3,3.335,151,-1.5,-0.20000000000004547,-0.22000000000000455
911,2586.9,767.1,3.326,152,-1.6,-0.1999999999999318,-0.23999999999998636
917,2606.9,766.7,3.304,151,-1.7,-0.39999999999997726,-0.2799999999999955
919,2613.8,766.6,3.362,151,-1.9,-0.10000000000002274,-0.23999999999998636
925,2634.2,766.2,3.409,151,-1.8,-0.39999999999997726,-0.2599999999999909
927,2640.9,766.1,3.394,151,-1.8,-0.10000000000002274,-0.23999999999998636
933,2661.9,765.7,3.455,150,-1.5,-0.39999999999997726,-0.2799999999999955
938,2678.7,765.4,3.435,148,-1.4,-0.3000000000000682,-0.26000000000001366
944,2699.8,765.2,3.448,148,-1.1,-0.1999999999999318,-0.2799999999999955
948,2713.8,765.1,3.509,147,-0.8,-0.10000000000002274,-0.22000000000000455
954,2735.3,764.9,3.547,147,-0.6,-0.20000000000004547,-0.2400000000000091
960,2756.6,764.8,3.566,147,-0.6,-0.10000000000002274,-0.1800000000000182
966,2777.0,764.7,3.478,146,-0.5,-0.09999999999990905,-0.13999999999998636
967,2780.4,764.7,3.403,146,-0.6,0.0,-0.1
973,2801.0,764.6,3.426,144,-0.7,-0.10000000000002274,-0.1
976,2810.8,764.5,3.376,144,-0.9,-0.10000000000002274,-0.07999999999999545
982,2831.8,764.3,3.423,146,-1.0,-0.20000000000004547,-0.1
984,2838.4,764.2,3.449,147,-1.0,-0.09999999999990905,-0.1
990,2858.8,764.0,3.37,149,-0.8,-0.20000000000004547,-0.1400000000000091
993,2868.8,763.9,3.374,150,-0.7,-0.10000000000002274,-0.1400000000000091
1000,2891.0,763.8,3.228,150,-0.7,-0.10000000000002274,-0.1400000000000091
1001,2894.4,763.8,3.207,150,-0.6,0.0,-0.1
1008,2916.7,763.6,3.209,153,-0.6,-0.1999999999999318,-0.12000000000000455
1009,2920.2,763.6,3.221,154,-0.6,0.0,-0.07999999999999545
1011,2926.5,763.6,3.212,152,-0.6,0.0,-0.05999999999999091
1017,2947.1,763.5,3.368,151,-0.6,-0.10000000000002274,-0.05999999999999091
1018,2950.5,763.4,3.424,151,-0.6,-0.10000000000002274,-0.07999999999999545
1023,2966.8,763.3,3.277,148,-0.4,-0.10000000000002274,-0.06000000000001364
1027,2980.8,763.3,3.367,149,-0.3,0.0,-0.06000000000001364
1033,3001.4,763.3,3.457,147,-0.6,0.0,-0.06000000000001364
1037,3014.9,763.2,3.408,148,-0.9,-0.09999999999990905,-0.05999999999999091
1097,3014.9,763.0,0.211,103,-2.2,-0.20000000000004547,-0.07999999999999545
1098,3014.9,763.0,0.0,103,-1.4,0.0,-0.05999999999999091
1099,3014.9,763.0,0.0,103,-0.7,0.0,-0.05999999999999091
1103,3023.4,762.9,1.704,102,-0.7,-0.10000000000002274,-0.07999999999999545
1108,3043.9,762.8,3.227,104,-0.7,-0.10000000000002274,-0.0800000000000182
1111,3055.7,762.7,4.036,106,-0.7,-0.09999999999990905,-0.05999999999999091
1115,3069.8,762.6,3.694,109,-0.9,-0.10000000000002274,-0.07999999999999545
1119,3083.1,762.5,3.428,112,-0.8,-0.10000000000002274,-0.1
1121,3090.1,762.4,3.395,113,-0.9,-0.10000000000002274,-0.1
1125,3103.3,762.3,3.37,116,-0.9,-0.10000000000002274,-0.1
1132,3126.4,762.1,3.295,119,-0.7,-0.1999999999999318,-0.12000000000000455
1133,3129.9,762.1,3.316,118,-0.7,0.0,-0.1
1139,3150.2,762.0,3.404,120,-0.6,-0.10000000000002274,-0.1
1141,3156.9,761.9,3.385,119,-0.6,-0.10000000000002274,-0.1
1142,3160.1,761.9,3.364,122,-0.5,0.0,-0.07999999999999545
1148,3180.3,761.8,3.341,122,-0.5,-0.10000000000002274,-0.06000000000001364
1151,3190.6,761.8,3.379,125,-0.4,0.0,-0.06000000000001364
1154,3200.3,761.7,3.323,128,-0.3,-0.09999999999990905,-0.05999999999999091
1157,3210.0,761.7,3.238,131,-0.3,0.0,-0.03999999999998636
1158,3213.3,761.7,3.254,131,-0.2,0.0,-0.03999999999998636
1160,3220.1,761.7,3.302,132,-0.4,0.0,-0.01999999999998181
1166,3240.8,761.6,3.43,134,-0.5,-0.10000000000002274,-0.03999999999998636
1173,3263.8,761.5,3.359,135,-0.4,-0.10000000000002274,-0.0400000000000091
1177,3276.4,761.4,3.241,136,-0.4,-0.10000000000002274,-0.06000000000001364
1181,3289.6,761.4,3.234,139,-0.6,0.0,-0.06000000000001364
1187,3309.9,761.3,3.344,140,-0.5,-0.10000000000002274,-0.0800000000000182
1189,3316.6,761.2,3.377,140,-0.7,-0.09999999999990905,-0.07999999999999545
1195,3337.5,761.1,3.45,140,-0.6,-0.10000000000002274,-0.07999999999999545
1199,3350.7,761.0,3.407,140,-0.7,-0.10000000000002274,-0.07999999999999545
1206,3373.9,760.9,3.313,139,-0.7,-0.10000000000002274,-0.1
1207,3377.4,760.8,3.33,138,-0.7,-0.10000000000002274,-0.1
1213,3398.1,760.7,3.451,138,-1.0,-0.09999999999990905,-0.1
1215,3404.8,760.6,3.427,139,-0.9,-0.10000000000002274,-0.1
1221,3425.4,760.4,3.411,141,-1.0,-0.20000000000004547,-0.12000000000000455
1224,3434.7,760.3,3.329,144,-0.9,-0.10000000000002274,-0.12000000000000455
1225,3437.8,760.3,3.304,144,-0.5,0.0,-0.1
1232,3460.7,760.1,3.25,145,-0.5,-0.1999999999999318,-0.12000000000000455
1239,3483.5,760.1,3.266,144,-0.4,0.0,-0.1
1241,3490.5,760.0,3.31,145,0.2,-0.10000000000002274,-0.07999999999999545
1245,3504.8,760.0,3.542,143,0.2,0.0,-0.05999999999999091
1251,3525.5,760.2,3.496,144,0.8,0.20000000000004547,-0.01999999999998181
1252,3528.8,760.2,3.433,144,0.9,0.0,0.02000000000000455
1259,3552.1,760.5,3.321,142,1.1,0.2999999999999545,0.07999999999999545
1261,3558.8,760.5,3.334,140,1.2,0.0,0.1
1268,3581.5,760.8,3.276,141,1.1,0.2999999999999545,0.1599999999999909
1270,3588.0,760.9,3.237,142,1.2,0.10000000000002274,0.13999999999998636
1273,3597.9,761.0,3.28,138,1.2,0.10000000000002274,0.1599999999999909
1276,3607.5,761.1,3.26,141,0.9,0.10000000000002274,0.12000000000000455
1278,3613.9,761.2,3.184,141,1.0,0.10000000000002274,0.1400000000000091
1280,3620.3,761.2,3.201,144,1.1,0.0,0.0800000000000182
1282,3627.0,761.3,3.242,141,1.2,0.09999999999990905,0.07999999999999545
1287,3643.1,761.5,3.251,142,1.3,0.20000000000004547,0.1
1294,3665.5,761.8,3.21,142,1.5,0.2999999999999545,0.13999999999998636
1297,3675.6,761.9,3.254,142,1.6,0.10000000000002274,0.13999999999998636
1303,3695.1,762.3,3.292,142,1.7,0.39999999999997726,0.21999999999998182
1310,3717.8,762.7,3.246,143,1.8,0.40000000000009095,0.2800000000000182
1312,3724.8,762.8,3.297,142,1.7,0.09999999999990905,0.2599999999999909
1319,3746.2,763.2,3.156,143,1.7,0.40000000000009095,0.2800000000000182
1325,3766.3,763.5,3.195,143,1.7,0.2999999999999545,0.32000000000000456
1328,3775.6,763.7,3.266,143,1.5,0.20000000000004547,0.2800000000000182
1334,3795.6,764.0,3.25,146,1.6,0.2999999999999545,0.2599999999999909
1336,3800.9,764.0,3.153,149,1.3,0.0,0.2400000000000091
1341,3816.7,764.3,3.023,151,1.0,0.2999999999999545,0.21999999999998182
1343,3823.5,764.3,3.234,151,1.2,0.0,0.1599999999999909
1350,3845.6,764.5,3.208,151,0.4,0.20000000000004547,0.1599999999999909
1352,3852.1,764.6,3.179,150,0.2,0.10000000000002274,0.12000000000000455
1358,3872.7,764.5,3.381,149,-1.0,-0.10000000000002274,0.1
1362,3886.6,764.4,3.447,150,-1.5,-0.10000000000002274,0.02000000000000455
1369,3908.7,763.9,3.28,148,-1.8,-0.5,-0.07999999999999545
1376,3932.6,763.4,3.286,148,-2.2,-0.5,-0.22000000000000455
1379,3943.0,763.2,3.429,147,-2.0,-0.1999999999999318,-0.2799999999999955
1386,3965.2,762.7,3.264,148,-1.6,-0.5,-0.3599999999999909
1389,3975.4,762.6,3.236,148,-1.3,-0.10000000000002274,-0.3599999999999909
1393,3987.7,762.5,3.214,151,0.0,-0.10000000000002274,-0.2799999999999955
1394,3990.6,762.6,3.042,151,0.3,0.10000000000002274,-0.1599999999999909
1398,4003.0,762.7,3.06,155,0.8,0.10000000000002274,-0.1
1399,4006.0,762.7,3.076,152,0.7,0.0,0.0
1401,4012.4,762.7,3.117,152,0.9,0.0,0.02000000000000455
1408,4034.6,762.9,3.183,153,1.1,0.1999999999999318,0.07999999999999545
1415,4056.5,763.2,3.151,152,1.3,0.3000000000000682,0.12000000000000455
1416,4060.0,763.3,3.166,152,1.6,0.09999999999990905,0.11999999999998182
1422,4080.2,763.6,3.386,153,1.6,0.3000000000000682,0.17999999999999544
1425,4090.5,763.8,3.391,154,1.5,0.1999999999999318,0.21999999999998182
1432,4113.2,764.1,3.301,154,1.6,0.3000000000000682,0.2400000000000091
1438,4133.5,764.4,3.311,154,1.6,0.2999999999999545,0.23999999999998636
1439,4136.4,764.5,3.311,154,1.9,0.10000000000002274,0.2400000000000091
1446,4159.7,764.9,3.275,155,2.2,0.39999999999997726,0.2599999999999909
1448,4166.6,765.1,3.357,154,2.0,0.20000000000004547,0.26000000000001366
1453,4183.7,765.5,3.424,154,1.3,0.39999999999997726,0.2799999999999955
1454,4186.2,765.5,3.267,154,0.8,0.0,0.22000000000000455
1460,4206.3,765.5,3.231,156,0.4,0.0,0.2
1466,4226.7,765.6,3.371,156,0.4,0.10000000000002274,0.1400000000000091
1468,4233.1,765.7,3.345,157,0.6,0.10000000000002274,0.12000000000000455
1469,4236.5,765.7,3.357,154,0.9,0.0,0.0400000000000091
1470,4240.5,765.7,3.418,157,0.8,0.0,0.0400000000000091
1473,4249.5,765.8,3.282,157,0.7,0.09999999999990905,0.05999999999999091
1479,4269.5,766.0,3.22,156,0.7,0.20000000000004547,0.07999999999999545
1486,4291.1,766.1,3.204,155,0.7,0.10000000000002274,0.07999999999999545
1493,4313.9,766.2,3.172,156,0.4,0.10000000000002274,0.1
1495,4320.9,766.3,3.309,156,0.4,0.09999999999990905,0.11999999999998182
1502,4343.1,766.3,3.247,157,-0.2,0.0,0.1
1503,4346.7,766.3,3.219,158,-0.7,0.0,0.05999999999999091
1507,4359.8,766.1,3.346,161,-1.6,-0.1999999999999318,0.0
1509,4365.8,766.0,3.195,162,-1.8,-0.10000000000002274,-0.0400000000000091
1516,4387.9,765.6,3.113,162,-1.7,-0.39999999999997726,-0.13999999999998636
1517,4391.5,765.5,3.214,162,-1.4,-0.10000000000002274,-0.1599999999999909
1524,4414.0,765.2,3.272,159,-1.1,-0.2999999999999545,-0.21999999999998182
1531,4436.9,765.0,3.238,162,-0.8,-0.20000000000004547,-0.22000000000000455
1536,4454.4,764.9,3.364,159,-0.4,-0.10000000000002274,-0.22000000000000455
1539,4465.1,764.9,3.53,159,-0.2,0.0,-0.1400000000000091
1545,4485.4,764.9,3.441,158,0.0,0.0,-0.12000000000000455
1546,4487.9,764.9,3.257,158,0.0,0.0,-0.06000000000001364
1553,4511.0,764.9,3.207,157,0.0,0.0,-0.02000000000000455
1554,4514.5,764.9,3.318,157,0.0,0.0,0.0
1560,4534.6,764.9,3.364,157,0.2,0.0,0.0
1565,4550.8,764.9,3.301,157,0.3,0.0,0.0
1571,4570.7,765.0,3.285,157,0.4,0.10000000000002274,0.02000000000000455
1576,4587.1,765.1,3.308,157,0.7,0.10000000000002274,0.0400000000000091
1583,4609.0,765.2,3.193,156,1.0,0.10000000000002274,0.06000000000001364
1586,4619.3,765.4,3.219,155,1.2,0.1999999999999318,0.1
1593,4642.8,765.7,3.38,154,1.5,0.3000000000000682,0.16000000000001363
1596,4651.8,765.9,3.247,154,1.5,0.1999999999999318,0.17999999999999544
1603,4674.1,766.2,3.126,156,1.4,0.3000000000000682,0.22000000000000455
1605,4680.8,766.3,3.217,155,1.3,0.09999999999990905,0.21999999999998182
1611,4700.8,766.5,3.341,156,1.1,0.20000000000004547,0.22000000000000455
1612,4704.0,766.6,3.326,156,1.0,0.10000000000002274,0.17999999999999544
1618,4721.2,766.7,2.916,158,1.0,0.10000000000002274,0.16000000000001363
1622,4721.2,766.7,1.718,158,0.7,0.0,0.1
1623,4721.8,766.7,0.11,158,1.2,0.0,0.0800000000000182
1628,4733.7,766.8,2.082,157,0.9,0.09999999999990905,0.05999999999999091
