time,distance,altitude,velocity_smooth,heartrate,grade_smooth,alt_difference,rolling_ave_alt
1100,3887.8,789.1,3.544,181,4.6,0.5,1.3200000000000045
1103,3898.8,789.5,3.558,182,5.4,0.39999999999997726,1.1
1109,3919.9,790.8,3.569,180,6.6,1.2999999999999545,1.2
1116,3945.0,792.9,3.587,179,5.4,2.1000000000000227,1.2799999999999954
1121,3962.8,793.7,3.677,178,2.3,0.8000000000000682,1.0200000000000045
1124,3973.2,793.7,3.522,177,-0.3,0.0,0.9200000000000046
1131,3996.4,793.9,3.362,177,-2.4,0.1999999999999318,0.8799999999999955
1137,4018.3,792.7,3.471,177,-0.1,-1.1999999999999318,0.3800000000000182
1139,4024.8,792.2,3.551,177,0.2,-0.5,-0.13999999999998636
1145,4045.3,793.6,3.367,178,5.0,1.3999999999999773,-0.02000000000000455
1154,4074.0,795.5,3.188,177,6.3,1.8999999999999773,0.3599999999999909
1155,4077.1,795.7,3.122,177,6.2,0.20000000000004547,0.36000000000001364
1162,4099.6,797.0,3.208,178,6.2,1.2999999999999545,0.8599999999999909
1168,4117.9,798.2,3.038,180,21.6,1.2000000000000455,1.2
1222,4135.7,802.5,2.762,155,5.7,4.2999999999999545,1.7799999999999954
1227,4151.3,803.2,3.17,154,6.7,0.7000000000000455,1.5400000000000091
1231,4163.2,804.3,3.054,155,7.1,1.099999999999909,1.7199999999999818
1237,4183.8,806.1,3.253,155,6.2,1.8000000000000682,1.8200000000000045
1245,4212.2,807.0,3.552,156,1.5,0.8999999999999773,1.759999999999991
1247,4219.6,807.0,3.643,158,0.8,0.0,0.9
1253,4242.1,807.0,3.737,160,-0.6,0.0,0.7599999999999909
1256,4253.3,806.9,3.737,161,-0.9,-0.10000000000002274,0.5200000000000046
1262,4275.3,806.6,3.69,163,-2.2,-0.2999999999999545,0.1
1265,4285.7,806.4,3.599,164,-3.8,-0.20000000000004547,-0.12000000000000455
1271,4305.3,805.6,3.326,166,-5.1,-0.7999999999999545,-0.2799999999999955
1277,4326.1,804.1,3.366,167,-5.5,-1.5,-0.5799999999999954
1280,4336.4,803.5,3.46,170,-6.3,-0.6000000000000227,-0.6799999999999955
1285,4356.0,802.5,3.739,171,-6.0,-1.0,-0.8200000000000045
1291,4376.0,801.1,3.34,173,-7.1,-1.3999999999999773,-1.059999999999991
1295,4389.3,800.2,3.458,169,-7.0,-0.8999999999999773,-1.0799999999999954
1300,4406.5,798.9,3.393,167,-6.1,-1.3000000000000682,-1.0400000000000091
1310,4429.2,798.3,1.186,168,2.4,-0.6000000000000227,-1.0400000000000091
1319,4452.2,798.9,2.739,166,2.4,0.6000000000000227,-0.7200000000000045
1325,4473.3,799.4,3.331,168,1.2,0.5,-0.3400000000000091
1326,4476.6,799.4,3.49,168,0.6,0.0,-0.16000000000001363
1332,4496.8,799.2,3.357,168,-0.9,-0.1999999999999318,0.06000000000001364
1345,4521.0,799.0,2.318,167,-1.2,-0.20000000000004547,0.1400000000000091
1351,4542.2,798.6,3.246,166,-1.4,-0.39999999999997726,-0.05999999999999091
1353,4548.2,798.6,3.404,166,-1.4,0.0,-0.1599999999999909
1359,4568.4,798.3,3.279,165,-1.1,-0.3000000000000682,-0.22000000000000455
1365,4583.7,797.6,2.557,166,-7.5,-0.6999999999999318,-0.32000000000000456
1379,4602.6,796.9,0.972,162,0.7,-0.7000000000000455,-0.42000000000000454
1383,4616.0,797.1,2.945,161,1.1,0.20000000000004547,-0.3
1389,4637.5,797.5,3.48,160,1.6,0.39999999999997726,-0.22000000000000455
1392,4648.4,797.6,3.603,161,1.8,0.10000000000002274,-0.13999999999998636
1398,4669.6,798.0,3.574,160,1.8,0.39999999999997726,0.07999999999999545
1404,4688.5,798.7,3.152,162,2.8,0.7000000000000455,0.36000000000001364
1409,4705.7,799.2,3.236,165,3.1,0.5,0.42000000000000454
1415,4726.1,799.6,3.418,166,1.9,0.39999999999997726,0.42000000000000454
1421,4746.7,799.8,3.425,169,0.7,0.1999999999999318,0.43999999999998635
1423,4753.3,799.8,3.493,170,0.4,0.0,0.3599999999999909
1432,4782.9,799.9,3.286,167,0.2,0.10000000000002274,0.23999999999998636
1437,4800.1,799.9,3.444,164,0.0,0.0,0.13999999999998636
1443,4818.7,799.9,3.162,162,-0.3,0.0,0.05999999999999091
1446,4828.8,799.9,3.191,162,-0.3,0.0,0.02000000000000455
1452,4849.8,799.7,3.448,164,-0.2,-0.1999999999999318,-0.01999999999998181
1456,4863.6,799.7,3.481,167,0.0,0.0,-0.03999999999998636
1461,4880.2,799.8,3.387,170,1.0,0.09999999999990905,-0.02000000000000455
1464,4890.2,799.9,3.324,170,1.4,0.10000000000002274,0.0
1471,4912.7,800.3,3.245,171,2.0,0.39999999999997726,0.07999999999999545
1479,4940.7,801.0,3.497,170,3.1,0.7000000000000455,0.2599999999999909
1486,4964.0,801.9,3.336,170,3.5,0.8999999999999773,0.43999999999998635
1492,4984.8,802.6,3.363,172,3.4,0.7000000000000455,0.5600000000000136
1495,4994.2,802.9,3.357,171,3.1,0.2999999999999545,0.6
1502,5017.0,803.7,3.228,172,2.6,0.8000000000000682,0.6800000000000181
1506,5031.1,804.0,3.353,172,2.4,0.2999999999999545,0.6
1513,5054.6,804.4,3.41,175,1.5,0.39999999999997726,0.5
1516,5064.8,804.6,3.367,174,1.2,0.20000000000004547,0.4
1521,5081.6,804.7,3.379,175,0.6,0.10000000000002274,0.36000000000001364
1526,5098.3,804.8,3.354,175,0.0,0.09999999999990905,0.21999999999998182
1532,5118.4,804.8,3.345,175,-0.6,0.0,0.1599999999999909
1536,5131.9,804.6,3.359,175,-1.0,-0.1999999999999318,0.0400000000000091
1542,5153.2,804.3,3.485,174,-1.5,-0.3000000000000682,-0.06000000000001364
1546,5167.1,804.1,3.521,172,-1.2,-0.1999999999999318,-0.12000000000000455
1552,5187.2,803.8,3.397,172,-0.7,-0.3000000000000682,-0.2
1556,5201.5,803.8,3.434,171,-0.5,0.0,-0.2
1564,5229.4,803.8,3.487,171,0.2,0.0,-0.16000000000001363
1570,5250.2,803.9,3.506,170,0.4,0.10000000000002274,-0.07999999999999545
1575,5267.7,804.0,3.498,173,1.2,0.10000000000002274,-0.02000000000000455
1581,5288.0,804.3,3.409,171,1.6,0.2999999999999545,0.1
1587,5308.0,804.6,3.359,172,1.6,0.3000000000000682,0.16000000000001363
1591,5321.6,804.9,3.359,172,1.5,0.2999999999999545,0.22000000000000455
1597,5341.8,805.2,3.375,173,1.7,0.3000000000000682,0.26000000000001366
1603,5362.0,805.4,3.367,172,1.7,0.1999999999999318,0.2799999999999955
1609,5382.7,805.9,3.411,174,2.0,0.5,0.32000000000000456
1612,5392.8,806.1,3.417,173,2.5,0.20000000000004547,0.3
1621,5422.4,806.9,3.29,173,2.7,0.7999999999999545,0.4
1628,5445.4,807.5,3.273,173,2.7,0.6000000000000227,0.4599999999999909
1629,5448.7,807.6,3.29,173,2.6,0.10000000000002274,0.4400000000000091
1636,5471.4,808.2,3.251,173,2.5,0.6000000000000227,0.4600000000000136
1643,5494.5,808.8,3.275,172,2.5,0.599999999999909,0.5399999999999864
1645,5501.1,808.9,3.304,173,2.3,0.10000000000002274,0.4
1652,5524.7,809.5,3.348,173,2.2,0.6000000000000227,0.4
1658,5544.9,809.9,3.362,175,2.4,0.39999999999997726,0.4599999999999909
1659,5548.1,810.0,3.343,175,2.3,0.10000000000002274,0.3599999999999909
1669,5580.7,810.8,3.267,176,2.4,0.7999999999999545,0.4
1676,5604.1,811.4,3.335,176,2.4,0.6000000000000227,0.5
1678,5610.7,811.5,3.324,175,2.4,0.10000000000002274,0.4
1685,5633.1,812.1,3.213,174,2.4,0.6000000000000227,0.4400000000000091
1688,5643.1,812.3,3.242,174,2.5,0.1999999999999318,0.4599999999999909
1695,5665.6,812.9,3.251,174,2.3,0.6000000000000227,0.42000000000000454
1699,5678.9,813.2,3.253,174,2.4,0.3000000000000682,0.36000000000001364
1706,5701.2,813.7,3.242,175,2.4,0.5,0.4400000000000091
1711,5717.6,814.1,3.228,175,2.5,0.39999999999997726,0.4
1718,5740.2,814.7,3.247,173,2.5,0.6000000000000227,0.4800000000000182
1723,5755.8,815.1,3.181,173,2.6,0.39999999999997726,0.4400000000000091
1730,5777.3,815.6,3.091,173,2.7,0.5,0.47999999999999543
1731,5779.8,815.7,3.003,173,2.8,0.10000000000002274,0.4
1738,5802.8,816.4,3.186,174,3.0,0.6999999999999318,0.4599999999999909
1742,5815.8,816.8,3.271,174,3.0,0.39999999999997726,0.41999999999998183
1748,5836.3,817.4,3.353,173,3.2,0.6000000000000227,0.4599999999999909
1756,5862.4,818.3,3.26,174,3.2,0.8999999999999773,0.5399999999999864
1759,5873.0,818.7,3.424,175,3.0,0.40000000000009095,0.6
1766,5895.3,819.3,3.286,175,3.7,0.599999999999909,0.5799999999999954
1769,5904.4,819.5,3.148,174,3.9,0.20000000000004547,0.5400000000000091
1776,5927.3,820.7,3.206,175,5.1,1.2000000000000455,0.6600000000000137
1784,5951.6,822.2,3.04,176,6.0,1.5,0.7800000000000182
1787,5959.9,822.7,3.03,177,5.8,0.5,0.8
1791,5972.4,823.4,2.967,176,5.3,0.6999999999999318,0.8200000000000045
1796,5988.3,824.3,3.152,177,5.2,0.8999999999999773,0.9599999999999909
1803,6010.6,825.3,3.184,177,4.6,1.0,0.9199999999999818
1811,6036.0,826.3,3.17,177,2.3,1.0,0.8199999999999819
1821,6066.4,826.6,3.045,177,0.0,0.3000000000000682,0.7799999999999955
1824,6076.6,826.5,3.247,180,-0.7,-0.10000000000002274,0.6200000000000045
1830,6095.5,826.3,3.228,181,-1.0,-0.20000000000004547,0.4
1835,6113.3,826.2,3.333,178,-1.4,-0.09999999999990905,0.1800000000000182
1839,6126.9,826.0,3.491,176,-1.3,-0.20000000000004547,-0.05999999999999091
1844,6143.2,825.6,3.332,176,-1.0,-0.39999999999997726,-0.2
1850,6163.7,825.4,3.343,175,-0.5,-0.20000000000004547,-0.22000000000000455
1856,6182.9,825.5,3.301,174,1.2,0.10000000000002274,-0.1599999999999909
1859,6192.3,825.7,3.177,173,2.4,0.20000000000004547,-0.1
1868,6221.7,826.8,3.271,169,4.9,1.099999999999909,0.1599999999999909
1875,6244.4,828.0,3.238,167,5.5,1.2000000000000455,0.47999999999999543
1884,6273.0,829.7,3.181,170,5.2,1.7000000000000455,0.8600000000000136
1886,6278.9,830.0,3.136,173,4.8,0.2999999999999545,0.9
1894,6305.6,831.2,3.333,177,3.7,1.2000000000000455,1.1
1901,6327.0,831.9,3.078,177,1.7,0.6999999999999318,1.0200000000000045
1904,6336.4,832.1,3.084,176,0.6,0.20000000000004547,0.8200000000000045
1912,6356.8,831.9,2.712,175,-2.0,-0.20000000000004547,0.43999999999998635
1918,6367.8,831.6,2.244,175,-3.4,-0.2999999999999545,0.32000000000000456
1925,6390.9,830.6,2.622,175,-5.3,-1.0,-0.12000000000000455
1928,6402.0,829.9,3.414,171,-6.4,-0.7000000000000455,-0.4
1934,6422.3,828.4,3.488,168,-7.5,-1.5,-0.7400000000000091
1939,6439.4,827.0,3.403,168,-7.5,-1.3999999999999773,-0.9799999999999954
1945,6461.2,825.3,3.534,168,-7.1,-1.7000000000000455,-1.2600000000000136
1951,6482.5,823.9,3.588,167,-6.0,-1.3999999999999773,-1.3400000000000092
1955,6497.4,823.1,3.624,167,-4.9,-0.7999999999999545,-1.359999999999991
