time,distance,altitude,velocity_smooth,heartrate,grade_smooth,alt_difference,rolling_ave_alt
820,1689.2,772.2,4.864,128,1.2,0.20000000000004547,0.1800000000000182
823,1697.7,772.3,3.682,132,1.2,0.09999999999990905,0.13999999999998636
824,1699.2,772.3,3.366,132,0.0,0.0,0.1
825,1700.0,772.3,2.16,132,-3.5,0.0,0.07999999999999545
828,1702.1,772.2,0.872,131,-3.8,-0.09999999999990905,0.0400000000000091
841,1702.1,772.1,0.129,122,-3.0,-0.10000000000002274,-0.02000000000000455
842,1703.4,772.1,0.094,121,-3.7,0.0,-0.03999999999998636
843,1704.6,772.1,0.171,120,-2.3,0.0,-0.03999999999998636
854,1705.7,772.0,0.188,115,-2.0,-0.10000000000002274,-0.05999999999999091
856,1710.9,771.9,0.482,114,-1.7,-0.10000000000002274,-0.06000000000001364
860,1728.4,771.6,3.787,113,-1.6,-0.2999999999999545,-0.1
865,1751.1,771.3,4.461,116,-1.5,-0.3000000000000682,-0.16000000000001363
867,1760.4,771.1,4.57,120,-1.2,-0.1999999999999318,-0.2
869,1769.5,771.0,4.564,123,-0.8,-0.10000000000002274,-0.2
871,1778.8,771.0,4.615,126,-0.5,0.0,-0.17999999999999544
873,1788.2,771.0,4.64,129,-0.4,0.0,-0.12000000000000455
876,1801.8,770.9,4.604,133,-0.4,-0.10000000000002274,-0.07999999999999545
879,1815.3,770.8,4.515,136,-0.4,-0.10000000000002274,-0.06000000000001364
882,1828.9,770.8,4.523,139,0.0,0.0,-0.0400000000000091
883,1833.5,770.8,4.529,139,-0.3,0.0,-0.0400000000000091
886,1846.8,770.9,4.507,141,-0.6,0.10000000000002274,-0.02000000000000455
887,1850.7,770.7,4.366,142,-0.8,-0.1999999999999318,-0.03999999999998636
890,1864.2,770.6,4.393,145,-1.7,-0.10000000000002274,-0.03999999999998636
892,1872.8,770.5,4.422,144,-1.5,-0.10000000000002274,-0.05999999999999091
897,1895.1,770.1,4.411,146,-1.8,-0.39999999999997726,-0.13999999999998636
900,1908.9,769.8,4.501,148,-1.8,-0.3000000000000682,-0.22000000000000455
905,1932.6,769.4,4.693,149,-1.6,-0.39999999999997726,-0.26000000000001366
909,1951.2,769.1,4.703,150,-1.3,-0.2999999999999545,-0.3
914,1974.0,768.8,4.594,151,-1.2,-0.3000000000000682,-0.3400000000000091
919,1995.7,768.7,4.452,152,-0.8,-0.09999999999990905,-0.2799999999999955
920,2000.0,768.6,4.332,153,-0.5,-0.10000000000002274,-0.23999999999998636
925,2022.2,768.5,4.418,155,-0.7,-0.10000000000002274,-0.17999999999999544
927,2030.8,768.5,4.4,154,-0.2,0.0,-0.12000000000000455
929,2038.9,768.4,4.326,154,0.0,-0.10000000000002274,-0.07999999999999545
931,2046.5,768.5,4.053,154,0.2,0.10000000000002274,-0.0400000000000091
932,2050.8,768.5,3.998,155,0.7,0.0,-0.02000000000000455
937,2073.8,768.6,4.545,154,0.5,0.10000000000002274,0.02000000000000455
939,2082.6,768.7,4.546,158,0.5,0.10000000000002274,0.0400000000000091
940,2087.3,768.7,4.564,159,0.7,0.0,0.06000000000001364
945,2109.1,768.8,4.417,158,0.5,0.09999999999990905,0.05999999999999091
947,2118.1,768.9,4.396,157,0.6,0.10000000000002274,0.07999999999999545
952,2140.0,769.0,4.416,157,0.7,0.10000000000002274,0.07999999999999545
955,2153.4,769.1,4.42,159,0.7,0.10000000000002274,0.07999999999999545
960,2175.8,769.3,4.471,160,0.9,0.1999999999999318,0.11999999999998182
962,2184.9,769.4,4.496,160,0.9,0.10000000000002274,0.12000000000000455
967,2209.4,769.6,4.8,160,0.9,0.20000000000004547,0.1400000000000091
969,2218.4,769.7,4.783,162,0.9,0.10000000000002274,0.1400000000000091
974,2241.7,769.9,4.619,161,0.9,0.1999999999999318,0.1599999999999909
977,2254.1,770.0,4.467,160,1.1,0.10000000000002274,0.1400000000000091
979,2262.9,770.1,4.238,161,1.3,0.10000000000002274,0.1400000000000091
981,2271.6,770.3,4.27,162,1.4,0.1999999999999318,0.13999999999998636
983,2279.8,770.4,4.287,162,1.3,0.10000000000002274,0.13999999999998636
985,2288.9,770.5,4.337,163,0.8,0.10000000000002274,0.12000000000000455
986,2293.2,770.5,4.328,163,0.8,0.0,0.1
990,2310.9,770.6,4.408,163,0.5,0.10000000000002274,0.1
991,2315.5,770.7,4.446,162,0.7,0.10000000000002274,0.0800000000000182
994,2328.8,770.7,4.446,162,0.7,0.0,0.06000000000001364
995,2333.5,770.8,4.514,159,0.4,0.09999999999990905,0.05999999999999091
996,2337.8,770.8,4.466,162,1.1,0.0,0.05999999999999091
997,2342.1,770.8,4.44,162,0.5,0.0,0.03999999999998636
998,2346.2,770.9,4.393,162,0.5,0.10000000000002274,0.03999999999998636
1000,2354.8,770.9,4.252,162,-0.3,0.0,0.03999999999998636
1001,2359.3,770.9,4.31,163,-0.5,0.0,0.02000000000000455
1006,2381.8,770.7,4.507,164,-0.4,-0.1999999999999318,-0.01999999999998181
1007,2386.4,770.7,4.505,164,-0.2,0.0,-0.01999999999998181
1010,2399.9,770.7,4.511,164,0.3,0.0,-0.03999999999998636
1012,2408.8,770.8,4.494,166,0.3,0.09999999999990905,-0.02000000000000455
1013,2413.1,770.8,4.457,164,0.7,0.0,-0.02000000000000455
1014,2417.4,770.8,4.43,165,0.9,0.0,0.01999999999998181
1016,2426.8,770.9,4.47,164,1.2,0.10000000000002274,0.03999999999998636
1017,2431.5,771.0,4.524,164,1.2,0.10000000000002274,0.05999999999999091
1020,2445.9,771.2,4.76,165,1.3,0.20000000000004547,0.0800000000000182
1023,2459.1,771.3,4.598,165,1.4,0.09999999999990905,0.1
1028,2480.5,771.6,4.319,164,1.3,0.3000000000000682,0.16000000000001363
1030,2489.3,771.8,4.319,165,1.4,0.1999999999999318,0.17999999999999544
1031,2493.7,771.8,4.334,165,1.7,0.0,0.1599999999999909
1033,2502.2,771.9,4.348,165,1.2,0.10000000000002274,0.13999999999998636
1035,2510.6,772.1,4.274,164,2.3,0.20000000000004547,0.16000000000001363
1036,2514.5,772.1,4.162,164,1.9,0.0,0.1
1043,2515.7,772.3,0.629,162,1.2,0.1999999999999318,0.1
1050,2523.3,772.3,0.625,162,1.0,0.0,0.1
1057,2535.9,772.4,1.444,160,0.7,0.10000000000002274,0.1
1065,2555.2,772.5,2.13,159,0.9,0.10000000000002274,0.07999999999999545
1073,2574.3,772.7,2.402,161,1.0,0.20000000000004547,0.12000000000000455
1078,2586.6,772.9,2.416,158,1.2,0.1999999999999318,0.12000000000000455
1082,2597.0,773.0,2.521,157,1.3,0.10000000000002274,0.1400000000000091
1089,2614.6,773.2,2.541,158,1.2,0.20000000000004547,0.16000000000001363
1091,2619.9,773.3,2.538,157,1.2,0.09999999999990905,0.1599999999999909
1097,2636.2,773.5,2.699,154,1.2,0.20000000000004547,0.1599999999999909
1098,2639.1,773.5,2.747,153,0.7,0.0,0.12000000000000455
1101,2647.9,773.6,2.801,150,0.2,0.10000000000002274,0.12000000000000455
1106,2661.4,773.6,2.791,147,0.2,0.0,0.07999999999999545
1114,2684.0,773.6,2.778,148,0.0,0.0,0.06000000000001364
1118,2690.6,773.6,2.435,146,0.0,0.0,0.02000000000000455
1119,2691.5,773.6,1.494,145,0.0,0.0,0.02000000000000455
1122,2697.6,773.6,1.695,142,0.0,0.0,0.0
1124,2701.6,773.6,2.028,140,-0.8,0.0,0.0
1136,2702.5,773.6,0.354,136,0.0,0.0,0.0
1138,2704.5,773.5,0.205,134,0.0,-0.10000000000002274,-0.02000000000000455
1141,2710.1,773.6,1.51,130,0.0,0.10000000000002274,0.0
1143,2714.1,773.6,1.934,129,0.4,0.0,0.0
1149,2726.5,773.6,2.06,126,0.0,0.0,0.0
1151,2731.2,773.6,2.131,125,-0.2,0.0,0.0
1158,2748.5,773.6,2.443,125,-0.6,0.0,0.02000000000000455
1165,2764.3,773.5,2.367,127,-0.6,-0.10000000000002274,-0.02000000000000455
1170,2775.9,773.3,2.278,124,-1.2,-0.20000000000004547,-0.06000000000001364
1172,2780.8,773.3,2.353,125,-1.5,0.0,-0.06000000000001364
1179,2798.0,773.0,2.46,125,-1.5,-0.2999999999999545,-0.12000000000000455
1187,2818.4,772.7,2.508,126,-1.3,-0.2999999999999545,-0.17999999999999544
1189,2823.6,772.6,2.56,127,-1.0,-0.10000000000002274,-0.17999999999999544
1196,2841.6,772.5,2.578,124,-0.8,-0.10000000000002274,-0.1599999999999909
1198,2846.6,772.5,2.559,124,-0.8,0.0,-0.1599999999999909
1204,2855.3,772.4,1.715,124,-0.8,-0.10000000000002274,-0.12000000000000455
1211,2862.4,772.3,1.209,123,-1.4,-0.10000000000002274,-0.0800000000000182
1215,2866.1,772.3,0.981,120,-2.1,0.0,-0.06000000000001364
1219,2868.5,772.2,0.769,117,-1.6,-0.09999999999990905,-0.05999999999999091
1221,2869.8,772.1,0.603,116,-2.0,-0.10000000000002274,-0.07999999999999545
1225,2881.4,772.0,2.148,115,-1.9,-0.10000000000002274,-0.07999999999999545
1228,2896.3,771.7,3.797,112,-1.7,-0.2999999999999545,-0.11999999999998182
1230,2906.1,771.5,4.948,112,-1.7,-0.20000000000004547,-0.1599999999999909
1232,2916.2,771.3,4.971,113,-1.2,-0.20000000000004547,-0.1800000000000182
1237,2940.1,771.0,4.851,116,-0.9,-0.2999999999999545,-0.22000000000000455
1242,2961.4,770.9,4.521,117,-0.8,-0.10000000000002274,-0.22000000000000455
1245,2974.3,770.9,4.272,120,-0.4,0.0,-0.16000000000001363
1246,2978.3,770.8,4.24,121,-0.3,-0.10000000000002274,-0.1400000000000091
1248,2986.4,770.8,4.16,124,-0.4,0.0,-0.1
1251,2998.5,770.8,4.056,127,-0.3,0.0,-0.0400000000000091
1252,3002.4,770.8,4.018,127,-0.6,0.0,-0.02000000000000455
1256,3017.1,770.7,3.71,131,-1.1,-0.09999999999990905,-0.03999999999998636
1261,3036.3,770.5,3.767,131,-1.3,-0.20000000000004547,-0.05999999999999091
1265,3053.5,770.2,4.05,128,-1.5,-0.2999999999999545,-0.11999999999998182
1266,3057.8,770.1,4.308,131,-1.7,-0.10000000000002274,-0.13999999999998636
1269,3070.8,769.9,4.314,132,-1.7,-0.20000000000004547,-0.17999999999999544
1274,3093.5,769.5,4.459,135,-1.7,-0.39999999999997726,-0.2400000000000091
1277,3107.1,769.3,4.54,133,-1.5,-0.20000000000004547,-0.2400000000000091
1282,3129.3,768.9,4.478,135,-1.3,-0.39999999999997726,-0.26000000000001366
1287,3151.5,768.7,4.44,136,-1.1,-0.1999999999999318,-0.2799999999999955
1288,3155.5,768.7,4.37,139,-0.8,0.0,-0.23999999999998636
1289,3159.7,768.7,4.349,138,-0.6,0.0,-0.1599999999999909
1294,3181.4,768.5,4.305,137,-0.4,-0.20000000000004547,-0.1599999999999909
1298,3198.1,768.4,4.26,137,-0.3,-0.10000000000002274,-0.1
1301,3209.4,768.5,4.004,139,0.3,0.10000000000002274,-0.0400000000000091
1304,3222.8,768.5,4.117,142,0.6,0.0,-0.0400000000000091
1309,3246.2,768.7,4.605,142,0.5,0.20000000000004547,0.0
1313,3264.3,768.8,4.613,145,0.6,0.09999999999990905,0.05999999999999091
1318,3286.5,768.9,4.479,145,0.6,0.10000000000002274,0.1
1319,3290.7,768.9,4.403,144,0.6,0.0,0.07999999999999545
1324,3312.4,769.1,4.32,143,0.8,0.20000000000004547,0.12000000000000455
1328,3330.0,769.2,4.368,146,0.8,0.10000000000002274,0.1
1330,3338.5,769.3,4.337,150,0.8,0.09999999999990905,0.1
1334,3355.5,769.4,4.243,153,0.9,0.10000000000002274,0.1
1336,3365.4,769.5,4.488,153,0.8,0.10000000000002274,0.12000000000000455
1341,3385.8,769.7,4.326,155,0.9,0.20000000000004547,0.12000000000000455
1344,3398.6,769.8,4.154,154,1.2,0.09999999999990905,0.11999999999998182
1349,3419.9,770.0,4.271,154,1.3,0.20000000000004547,0.1400000000000091
1352,3431.7,770.3,4.129,155,1.1,0.2999999999999545,0.17999999999999544
1356,3448.5,770.5,4.083,155,1.1,0.20000000000004547,0.2
1361,3470.6,770.6,4.331,158,0.7,0.10000000000002274,0.17999999999999544
1366,3492.4,770.8,4.388,158,0.6,0.1999999999999318,0.2
1368,3500.8,770.8,4.311,158,0.3,0.0,0.1599999999999909
1371,3514.0,770.9,4.32,159,0.0,0.10000000000002274,0.12000000000000455
1376,3536.2,770.8,4.417,160,-0.2,-0.10000000000002274,0.05999999999999091
1377,3540.2,770.8,4.36,161,-0.2,0.0,0.03999999999998636
1382,3561.7,770.7,4.262,163,0.3,-0.09999999999990905,-0.01999999999998181
1386,3579.7,770.8,4.394,165,0.5,0.09999999999990905,0.0
1390,3597.5,771.0,4.467,167,0.9,0.20000000000004547,0.02000000000000455
1394,3615.8,771.2,4.511,167,1.2,0.20000000000004547,0.0800000000000182
1396,3625.0,771.3,4.593,170,1.2,0.09999999999990905,0.1
1397,3630.5,771.4,4.717,167,1.3,0.10000000000002274,0.13999999999998636
1401,3647.8,771.6,4.546,168,1.4,0.20000000000004547,0.16000000000001363
1406,3669.4,771.9,4.326,169,1.4,0.2999999999999545,0.17999999999999544
1409,3682.9,772.1,4.399,169,1.3,0.20000000000004547,0.17999999999999544
1415,3696.9,772.3,3.051,170,0.4,0.1999999999999318,0.2
1419,3700.4,772.3,1.742,168,-0.4,0.0,0.17999999999999544
1425,3715.6,772.1,1.87,166,-1.3,-0.1999999999999318,0.1
1430,3728.6,771.9,2.568,163,-1.5,-0.20000000000004547,0.0
1432,3734.1,771.8,2.65,164,-1.4,-0.10000000000002274,-0.06000000000001364
1434,3739.4,771.7,2.649,161,-1.5,-0.09999999999990905,-0.11999999999998182
1441,3757.7,771.5,2.622,159,-1.4,-0.20000000000004547,-0.1599999999999909
1448,3775.4,771.2,2.574,156,-1.2,-0.2999999999999545,-0.17999999999999544
1452,3785.9,771.1,2.56,155,-1.2,-0.10000000000002274,-0.1599999999999909
1459,3805.1,770.9,2.694,153,-0.6,-0.20000000000004547,-0.17999999999999544
1466,3824.0,770.7,2.721,153,-0.5,-0.1999999999999318,-0.2
1474,3845.3,770.8,2.683,152,0.0,0.09999999999990905,-0.1400000000000091
1475,3847.3,770.8,2.594,152,0.2,0.0,-0.0800000000000182
1480,3860.6,770.9,2.553,149,0.0,0.10000000000002274,-0.0400000000000091
1482,3865.8,770.8,2.641,147,0.0,-0.10000000000002274,-0.02000000000000455
1483,3867.2,770.8,2.481,147,-0.9,0.0,0.01999999999998181
1485,3869.7,770.8,1.81,146,0.0,0.0,0.0
1490,3882.0,770.7,2.111,146,0.0,-0.09999999999990905,-0.01999999999998181
1498,3903.5,770.8,2.602,146,0.2,0.09999999999990905,-0.02000000000000455
1500,3907.9,770.8,2.598,146,0.7,0.0,0.0
1505,3921.0,770.9,2.499,146,0.9,0.10000000000002274,0.02000000000000455
1512,3940.1,771.1,2.675,144,1.1,0.20000000000004547,0.06000000000001364
1519,3959.2,771.3,2.726,142,1.1,0.1999999999999318,0.11999999999998182
1527,3981.5,771.6,2.763,142,1.2,0.3000000000000682,0.16000000000001363
1535,4003.4,771.8,2.766,141,1.3,0.1999999999999318,0.2
1542,4021.4,772.1,2.661,142,1.4,0.3000000000000682,0.2400000000000091
1544,4026.3,772.2,2.538,141,1.4,0.10000000000002274,0.22000000000000455
1549,4032.8,772.3,1.631,141,0.9,0.09999999999990905,0.2
1556,4039.5,772.3,1.107,139,0.0,0.0,0.13999999999998636
1562,4042.6,772.3,0.748,137,-0.6,0.0,0.1
1570,4047.4,772.2,0.561,134,-0.9,-0.09999999999990905,0.02000000000000455
1574,4049.7,772.2,0.597,131,-1.9,0.0,0.0
1576,4050.9,772.2,0.585,128,-1.5,0.0,-0.01999999999998181
1577,4051.5,772.1,0.58,127,-1.5,-0.10000000000002274,-0.03999999999998636
1581,4053.1,772.1,0.436,124,-0.8,0.0,-0.03999999999998636
1584,4054.1,772.1,0.376,122,-1.3,0.0,-0.02000000000000455
1589,4054.1,772.1,0.125,119,-1.0,0.0,-0.02000000000000455
1592,4054.1,772.1,0.0,118,-1.1,0.0,-0.02000000000000455
1595,4059.3,772.1,0.867,116,-1.2,0.0,0.0
1599,4081.4,771.8,3.906,114,-1.3,-0.3000000000000682,-0.06000000000001364
1603,4103.0,771.5,5.464,115,-1.3,-0.2999999999999545,-0.12000000000000455
1606,4117.5,771.3,5.151,116,-1.2,-0.20000000000004547,-0.16000000000001363
1611,4141.6,771.0,4.825,117,-1.1,-0.2999999999999545,-0.22000000000000455
1612,4146.3,771.0,4.808,117,-1.0,0.0,-0.22000000000000455
1614,4156.6,770.9,4.884,120,-0.6,-0.10000000000002274,-0.17999999999999544
1616,4165.3,770.8,4.742,120,-0.9,-0.10000000000002274,-0.1400000000000091
1618,4174.2,770.8,4.64,123,-0.6,0.0,-0.1
1619,4179.0,770.7,4.494,125,-0.4,-0.09999999999990905,-0.05999999999999091
1621,4188.0,770.7,4.532,127,0.0,0.0,-0.05999999999999091
1622,4191.8,770.7,4.412,128,0.4,0.0,-0.03999999999998636
1627,4212.5,770.8,4.083,131,0.4,0.09999999999990905,0.0
