time,distance,altitude,velocity_smooth,heartrate,grade_smooth,alt_difference,rolling_ave_alt
93,302.8,773.2,3.249,123,0.3,0.0,0.16000000000001363
96,312.5,773.2,3.264,122,0.0,0.0,0.1
97,315.7,773.2,3.255,125,-0.3,0.0,0.0800000000000182
99,322.5,773.2,3.29,122,-0.9,0.0,0.02000000000000455
103,335.5,773.1,3.285,123,-1.1,-0.10000000000002274,-0.02000000000000455
110,358.5,772.8,3.271,124,-1.2,-0.3000000000000682,-0.0800000000000182
111,361.7,772.7,3.279,127,-1.5,-0.09999999999990905,-0.1
114,371.8,772.6,3.305,128,-2.2,-0.10000000000002274,-0.12000000000000455
117,381.1,772.4,3.235,131,-2.5,-0.20000000000004547,-0.16000000000001363
121,394.1,772.0,3.183,129,-2.5,-0.39999999999997726,-0.22000000000000455
122,397.3,771.8,3.236,129,-2.0,-0.20000000000004547,-0.2
125,407.3,771.7,3.28,129,-1.4,-0.09999999999990905,-0.2
131,426.4,771.5,3.234,132,-0.9,-0.20000000000004547,-0.22000000000000455
132,428.6,771.5,3.044,130,-0.8,0.0,-0.17999999999999544
136,429.1,771.5,0.554,129,0.0,0.0,-0.1
138,431.3,771.5,0.438,127,0.3,0.0,-0.05999999999999091
142,443.3,771.5,2.353,128,0.5,0.0,-0.0400000000000091
147,460.8,771.6,3.279,127,0.8,0.10000000000002274,0.02000000000000455
149,468.0,771.7,3.531,130,1.1,0.10000000000002274,0.0400000000000091
154,484.2,771.9,3.344,129,1.1,0.1999999999999318,0.07999999999999545
161,507.2,772.2,3.269,130,1.1,0.3000000000000682,0.1400000000000091
164,515.8,772.2,3.163,127,0.9,0.0,0.1400000000000091
166,521.1,772.3,2.77,128,0.5,0.09999999999990905,0.13999999999998636
170,526.9,772.3,1.85,127,1.1,0.0,0.11999999999998182
173,527.8,772.3,0.969,129,0.5,0.0,0.07999999999999545
176,534.5,772.4,1.268,126,0.6,0.10000000000002274,0.03999999999998636
178,540.4,772.4,2.506,125,0.2,0.0,0.03999999999998636
184,558.2,772.5,2.962,124,0.0,0.10000000000002274,0.0400000000000091
191,578.5,772.4,2.928,126,-0.3,-0.10000000000002274,0.02000000000000455
192,581.6,772.4,2.919,124,-1.5,0.0,0.02000000000000455
200,602.3,772.2,2.65,123,-1.7,-0.1999999999999318,-0.03999999999998636
205,616.9,771.6,2.714,123,-1.5,-0.6000000000000227,-0.1599999999999909
210,631.8,771.5,2.955,127,-1.6,-0.10000000000002274,-0.2
216,653.3,771.3,3.313,131,-0.7,-0.20000000000004547,-0.22000000000000455
219,663.7,771.2,3.542,132,-0.6,-0.09999999999990905,-0.23999999999998636
221,670.2,771.2,3.388,128,0.0,0.0,-0.2
225,683.8,771.2,3.343,130,0.2,0.0,-0.07999999999999545
231,704.9,771.3,3.464,131,0.2,0.09999999999990905,-0.0400000000000091
233,712.0,771.3,3.524,130,0.2,0.0,0.0
238,729.2,771.3,3.473,131,0.0,0.0,0.01999999999998181
244,749.5,771.3,3.411,133,0.0,0.0,0.01999999999998181
247,759.8,771.3,3.404,130,-0.2,0.0,0.01999999999998181
248,763.6,771.3,3.439,131,-0.2,0.0,0.0
252,778.1,771.2,3.652,128,-0.4,-0.09999999999990905,-0.01999999999998181
257,794.6,771.2,3.45,130,-0.4,0.0,-0.01999999999998181
263,815.3,771.1,3.382,129,0.0,-0.10000000000002274,-0.03999999999998636
264,818.5,771.1,3.404,129,0.0,0.0,-0.03999999999998636
270,839.7,771.2,3.486,129,0.0,0.10000000000002274,-0.01999999999998181
276,860.5,771.2,3.507,128,-0.1,0.0,0.0
278,867.0,771.1,3.42,130,-0.5,-0.10000000000002274,-0.02000000000000455
284,887.7,771.0,3.397,131,-1.0,-0.10000000000002274,-0.02000000000000455
288,902.0,770.9,3.496,131,-0.9,-0.10000000000002274,-0.0400000000000091
294,922.3,770.6,3.454,132,-1.0,-0.2999999999999545,-0.12000000000000455
298,935.8,770.5,3.377,131,-0.9,-0.10000000000002274,-0.1400000000000091
302,950.6,770.4,3.537,135,-0.7,-0.10000000000002274,-0.1400000000000091
307,968.1,770.3,3.594,137,-0.8,-0.10000000000002274,-0.1400000000000091
313,989.0,770.1,3.494,139,-1.2,-0.1999999999999318,-0.1599999999999909
316,999.5,770.0,3.481,139,-1.3,-0.10000000000002274,-0.12000000000000455
322,1019.8,769.6,3.429,138,-0.9,-0.39999999999997726,-0.17999999999999544
325,1030.2,769.5,3.414,140,-0.9,-0.10000000000002274,-0.17999999999999544
331,1052.7,769.5,3.644,138,-0.5,0.0,-0.1599999999999909
334,1063.2,769.4,3.663,140,-0.5,-0.10000000000002274,-0.1400000000000091
338,1076.4,769.3,3.394,143,-0.6,-0.10000000000002274,-0.1400000000000091
343,1094.5,769.2,3.487,141,-0.6,-0.09999999999990905,-0.07999999999999545
349,1116.3,769.1,3.625,139,-0.6,-0.10000000000002274,-0.07999999999999545
353,1129.1,769.0,3.46,141,-0.8,-0.10000000000002274,-0.1
358,1145.6,768.9,3.253,144,-0.8,-0.10000000000002274,-0.1
361,1156.2,768.7,3.376,144,-0.9,-0.1999999999999318,-0.11999999999998182
367,1178.3,768.6,3.637,144,-1.1,-0.10000000000002274,-0.12000000000000455
369,1185.1,768.5,3.624,145,-0.9,-0.10000000000002274,-0.12000000000000455
376,1208.2,768.2,3.323,146,-1.0,-0.2999999999999545,-0.1599999999999909
377,1211.1,768.2,3.244,147,-0.8,0.0,-0.13999999999998636
382,1229.4,768.1,3.53,144,0.0,-0.10000000000002274,-0.12000000000000455
384,1237.0,768.1,3.696,147,0.2,0.0,-0.1
386,1245.1,768.2,3.778,149,0.5,0.10000000000002274,-0.05999999999999091
391,1260.2,768.3,3.316,146,0.7,0.09999999999990905,0.01999999999998181
394,1270.9,768.3,3.229,146,0.6,0.0,0.01999999999998181
396,1278.2,768.4,3.602,149,0.7,0.10000000000002274,0.05999999999999091
402,1298.8,768.5,3.485,149,0.6,0.10000000000002274,0.07999999999999545
404,1305.3,768.6,3.384,150,0.5,0.10000000000002274,0.07999999999999545
409,1322.0,768.6,3.316,153,0.5,0.0,0.06000000000001364
413,1335.5,768.7,3.358,155,0.3,0.10000000000002274,0.0800000000000182
419,1356.1,768.8,3.405,157,0.5,0.09999999999990905,0.07999999999999545
422,1366.2,768.8,3.409,159,0.4,0.0,0.05999999999999091
428,1386.2,768.9,3.351,160,0.4,0.10000000000002274,0.05999999999999091
430,1392.6,768.9,3.3,160,0.6,0.0,0.05999999999999091
436,1412.7,769.0,3.314,159,0.5,0.10000000000002274,0.05999999999999091
438,1419.2,769.1,3.327,159,0.6,0.10000000000002274,0.06000000000001364
441,1429.3,769.1,3.306,156,0.6,0.0,0.06000000000001364
445,1442.8,769.2,3.37,159,0.6,0.10000000000002274,0.06000000000001364
447,1449.0,769.2,3.29,159,0.6,0.0,0.06000000000001364
454,1472.4,769.4,3.294,160,0.5,0.1999999999999318,0.07999999999999545
457,1482.6,769.4,3.359,160,0.3,0.0,0.05999999999999091
462,1500.3,769.5,3.49,163,0.2,0.10000000000002274,0.07999999999999545
466,1515.0,769.4,3.598,163,0.5,-0.10000000000002274,0.03999999999998636
472,1535.9,769.5,3.562,163,0.3,0.10000000000002274,0.05999999999999091
475,1547.0,769.7,3.557,163,0.3,0.20000000000004547,0.06000000000001364
480,1562.3,769.7,3.3,166,0.2,0.0,0.06000000000001364
484,1577.0,769.6,3.338,167,-0.4,-0.10000000000002274,0.02000000000000455
486,1584.9,769.6,3.765,170,-0.5,0.0,0.0400000000000091
490,1598.4,769.5,3.56,166,-0.3,-0.10000000000002274,0.0
491,1602.1,769.5,3.428,166,-0.7,0.0,-0.0400000000000091
493,1608.7,769.5,3.387,166,-0.3,0.0,-0.0400000000000091
494,1612.8,769.4,3.481,165,0.0,-0.10000000000002274,-0.0400000000000091
500,1633.6,769.4,3.561,165,0.2,0.0,-0.0400000000000091
502,1640.4,769.5,3.446,165,0.3,0.10000000000002274,0.0
508,1661.3,769.6,3.464,166,0.3,0.10000000000002274,0.02000000000000455
515,1684.7,769.6,3.414,166,0.4,0.0,0.02000000000000455
518,1695.0,769.6,3.373,166,0.3,0.0,0.0400000000000091
524,1715.2,769.8,3.382,166,0.5,0.1999999999999318,0.07999999999999545
526,1722.3,769.8,3.415,166,0.5,0.0,0.05999999999999091
533,1745.2,769.9,3.338,166,0.3,0.10000000000002274,0.05999999999999091
535,1751.9,769.9,3.28,166,0.3,0.0,0.05999999999999091
541,1773.5,770.0,3.533,166,0.2,0.10000000000002274,0.07999999999999545
544,1783.7,770.0,3.539,166,0.4,0.0,0.0400000000000091
545,1787.7,770.0,3.583,166,0.4,0.0,0.0400000000000091
549,1802.6,770.1,3.768,167,0.4,0.10000000000002274,0.0400000000000091
555,1823.7,770.2,3.601,166,0.3,0.10000000000002274,0.06000000000001364
558,1834.7,770.2,3.576,165,0.2,0.0,0.0400000000000091
564,1856.2,770.2,3.613,164,0.4,0.0,0.0400000000000091
565,1860.1,770.2,3.624,163,0.4,0.0,0.0400000000000091
571,1880.8,770.4,3.516,163,0.6,0.1999999999999318,0.05999999999999091
572,1884.3,770.4,3.46,163,0.6,0.0,0.03999999999998636
579,1907.0,770.5,3.268,164,0.2,0.10000000000002274,0.05999999999999091
581,1914.2,770.5,3.324,165,0.3,0.0,0.05999999999999091
585,1928.1,770.5,3.518,168,0.4,0.0,0.05999999999999091
589,1942.5,770.6,3.533,167,0.4,0.10000000000002274,0.0400000000000091
595,1963.3,770.7,3.52,168,0.6,0.10000000000002274,0.06000000000001364
596,1966.6,770.7,3.441,168,0.4,0.0,0.0400000000000091
600,1979.6,770.8,3.264,168,0.2,0.09999999999990905,0.05999999999999091
604,1994.4,770.8,3.478,167,0.2,0.0,0.05999999999999091
610,2014.5,770.8,3.494,166,-0.2,0.0,0.03999999999998636
612,2020.8,770.8,3.301,167,-0.6,0.0,0.01999999999998181
613,2023.7,770.7,3.249,166,-0.6,-0.09999999999990905,0.0
618,2041.1,770.5,3.387,165,-0.6,-0.20000000000004547,-0.05999999999999091
624,2063.0,770.5,3.581,165,-0.5,0.0,-0.05999999999999091
625,2067.8,770.5,3.801,165,-0.2,0.0,-0.05999999999999091
631,2089.3,770.4,3.753,165,-0.5,-0.10000000000002274,-0.07999999999999545
633,2095.6,770.4,3.48,166,-0.5,0.0,-0.06000000000001364
639,2117.6,770.2,3.542,165,-0.4,-0.1999999999999318,-0.05999999999999091
641,2125.3,770.2,3.717,166,-0.1,0.0,-0.05999999999999091
646,2144.8,770.2,3.871,166,0.2,0.0,-0.05999999999999091
652,2165.4,770.3,3.644,165,0.0,0.09999999999990905,-0.02000000000000455
656,2179.3,770.3,3.457,166,0.0,0.0,-0.02000000000000455
662,2200.8,770.2,3.539,166,-0.3,-0.09999999999990905,0.0
664,2207.4,770.2,3.516,166,-0.5,0.0,0.0
670,2229.2,770.1,3.55,167,-0.5,-0.10000000000002274,-0.02000000000000455
673,2240.0,770.0,3.621,168,-0.7,-0.10000000000002274,-0.05999999999999091
679,2260.6,769.9,3.486,168,-0.8,-0.10000000000002274,-0.07999999999999545
683,2274.5,769.7,3.443,170,-0.7,-0.1999999999999318,-0.1
689,2294.9,769.6,3.432,170,-1.0,-0.10000000000002274,-0.12000000000000455
691,2300.5,769.6,3.258,170,-1.0,0.0,-0.1
697,2320.9,769.3,3.253,170,-1.4,-0.3000000000000682,-0.1400000000000091
698,2324.5,769.2,3.43,170,-1.4,-0.09999999999990905,-0.13999999999998636
704,2344.9,768.9,3.433,168,-1.1,-0.3000000000000682,-0.16000000000001363
706,2351.9,768.9,3.417,167,-1.1,0.0,-0.1400000000000091
712,2373.3,768.7,3.539,166,-0.7,-0.1999999999999318,-0.17999999999999544
714,2381.0,768.6,3.64,167,-0.9,-0.10000000000002274,-0.13999999999998636
720,2402.3,768.5,3.625,166,-0.9,-0.10000000000002274,-0.1400000000000091
722,2410.3,768.4,3.664,169,-0.7,-0.10000000000002274,-0.1
724,2416.7,768.3,3.568,168,-0.7,-0.10000000000002274,-0.12000000000000455
730,2438.7,768.2,3.545,167,-0.5,-0.09999999999990905,-0.1
732,2444.9,768.2,3.526,168,-0.4,0.0,-0.07999999999999545
738,2465.7,768.1,3.384,170,-0.4,-0.10000000000002274,-0.07999999999999545
739,2469.2,768.1,3.47,171,-0.5,0.0,-0.05999999999999091
745,2490.8,768.0,3.58,172,-0.5,-0.10000000000002274,-0.05999999999999091
749,2504.4,767.9,3.527,170,-0.5,-0.10000000000002274,-0.06000000000001364
755,2524.7,767.8,3.394,171,-0.3,-0.10000000000002274,-0.0800000000000182
756,2528.3,767.8,3.403,171,-0.3,0.0,-0.06000000000001364
762,2549.8,767.8,3.573,171,-0.5,0.0,-0.06000000000001364
767,2567.5,767.7,3.57,170,-0.6,-0.09999999999990905,-0.05999999999999091
773,2589.1,767.5,3.575,170,-1.1,-0.20000000000004547,-0.07999999999999545
776,2599.3,767.4,3.526,171,-1.5,-0.10000000000002274,-0.07999999999999545
783,2622.3,767.0,3.318,170,-1.9,-0.39999999999997726,-0.1599999999999909
787,2634.9,766.7,3.239,170,-2.1,-0.2999999999999545,-0.21999999999998182
794,2635.6,766.6,1.212,171,-3.0,-0.10000000000002274,-0.22000000000000455
795,2636.6,766.6,0.213,170,-1.4,0.0,-0.17999999999999544
796,2638.7,766.5,0.426,170,0.0,-0.10000000000002274,-0.17999999999999544
799,2648.7,766.5,2.63,168,0.0,0.0,-0.1
804,2667.5,766.6,3.596,165,0.2,0.10000000000002274,-0.02000000000000455
810,2690.2,766.6,3.768,164,0.1,0.0,0.0
813,2700.8,766.6,3.7,164,0.0,0.0,0.0
817,2715.4,766.6,3.603,167,0.0,0.0,0.02000000000000455
820,2725.7,766.6,3.556,170,-0.2,0.0,0.02000000000000455
822,2732.9,766.6,3.502,171,-0.7,0.0,0.0
828,2755.8,766.5,3.763,171,-0.8,-0.10000000000002274,-0.02000000000000455
833,2773.8,766.2,3.712,174,-1.2,-0.2999999999999545,-0.07999999999999545
836,2784.6,766.1,3.6,173,-1.7,-0.10000000000002274,-0.1
842,2805.8,765.7,3.56,171,-1.6,-0.39999999999997726,-0.17999999999999544
847,2821.9,765.4,3.392,171,-1.8,-0.3000000000000682,-0.2400000000000091
854,2843.1,765.1,3.113,170,-1.3,-0.2999999999999545,-0.2799999999999955
855,2846.4,765.0,3.066,170,-0.9,-0.10000000000002274,-0.2400000000000091
861,2867.8,764.9,3.514,170,-0.2,-0.10000000000002274,-0.2400000000000091
863,2875.7,764.9,3.664,170,0.3,0.0,-0.16000000000001363
869,2896.3,765.0,3.568,170,0.7,0.10000000000002274,-0.07999999999999545
873,2911.3,765.2,3.559,168,0.6,0.20000000000004547,0.02000000000000455
878,2928.3,765.3,3.558,164,0.8,0.09999999999990905,0.05999999999999091
883,2945.7,765.3,3.435,164,0.8,0.0,0.07999999999999545
889,2967.5,765.6,3.565,165,1.0,0.3000000000000682,0.1400000000000091
890,2971.9,765.7,3.746,165,1.3,0.10000000000002274,0.1400000000000091
895,2990.5,765.9,3.832,168,1.0,0.1999999999999318,0.13999999999998636
897,2997.6,766.0,3.671,170,0.7,0.10000000000002274,0.1400000000000091
900,3007.8,766.0,3.452,172,0.2,0.0,0.1400000000000091
902,3015.4,766.0,3.566,172,0.0,0.0,0.07999999999999545
908,3037.9,766.0,3.77,173,0.0,0.0,0.05999999999999091
913,3055.1,766.0,3.603,173,-0.2,0.0,0.02000000000000455
915,3061.8,766.0,3.41,174,-0.2,0.0,0.0
918,3071.7,765.9,3.336,176,-0.6,-0.10000000000002274,-0.02000000000000455
920,3079.0,765.9,3.448,176,-0.6,0.0,-0.02000000000000455
922,3086.8,765.8,3.567,177,-0.4,-0.10000000000002274,-0.0400000000000091
928,3109.9,765.7,3.862,177,-0.7,-0.09999999999990905,-0.05999999999999091
930,3117.4,765.7,3.826,176,-0.5,0.0,-0.05999999999999091
936,3139.4,765.5,3.688,176,-0.5,-0.20000000000004547,-0.07999999999999545
937,3143.4,765.5,3.714,176,-0.5,0.0,-0.07999999999999545
943,3167.6,765.4,4.017,173,-0.6,-0.10000000000002274,-0.07999999999999545
944,3172.3,765.4,4.124,174,-0.6,0.0,-0.06000000000001364
950,3193.6,765.2,3.719,176,-0.6,-0.1999999999999318,-0.1
951,3197.7,765.2,3.641,175,-0.7,0.0,-0.05999999999999091
957,3219.9,765.1,3.764,175,-0.6,-0.10000000000002274,-0.07999999999999545
959,3227.1,765.0,3.665,175,-0.6,-0.10000000000002274,-0.07999999999999545
965,3247.5,764.9,3.448,175,-0.6,-0.10000000000002274,-0.1
969,3261.9,764.8,3.482,175,-0.5,-0.10000000000002274,-0.0800000000000182
975,3283.4,764.7,3.59,175,-0.7,-0.09999999999990905,-0.1
976,3287.2,764.7,3.614,175,-0.6,0.0,-0.07999999999999545
982,3308.5,764.5,3.587,176,-0.8,-0.20000000000004547,-0.1
983,3312.1,764.5,3.563,175,-0.7,0.0,-0.07999999999999545
989,3335.1,764.3,3.791,176,-0.6,-0.20000000000004547,-0.1
995,3356.1,764.2,3.668,174,-0.6,-0.09999999999990905,-0.1
999,3370.3,764.1,3.526,175,-0.5,-0.10000000000002274,-0.12000000000000455
1005,3390.8,764.0,3.467,176,-0.6,-0.10000000000002274,-0.1
1010,3409.0,763.9,3.515,176,-0.7,-0.10000000000002274,-0.12000000000000455
1015,3427.5,763.8,3.673,179,-0.8,-0.10000000000002274,-0.1
1016,3431.1,763.7,3.675,180,-0.8,-0.09999999999990905,-0.1
1022,3453.5,763.5,3.713,182,-0.8,-0.20000000000004547,-0.12000000000000455
1023,3458.1,763.5,3.86,182,-0.5,0.0,-0.1
1029,3479.2,763.4,3.671,184,-0.4,-0.10000000000002274,-0.1
1031,3486.2,763.4,3.515,183,-0.3,0.0,-0.07999999999999545
1037,3507.8,763.3,3.569,182,-0.5,-0.10000000000002274,-0.0800000000000182
1040,3518.5,763.3,3.593,183,-0.5,0.0,-0.0400000000000091
1046,3541.4,763.1,3.73,184,-0.6,-0.1999999999999318,-0.07999999999999545
1052,3563.6,763.0,3.754,183,-0.7,-0.10000000000002274,-0.07999999999999545
1054,3571.3,762.9,3.739,181,-0.6,-0.10000000000002274,-0.1
1059,3589.2,762.8,3.66,178,-0.7,-0.10000000000002274,-0.1
1062,3603.4,762.7,4.016,178,-0.5,-0.09999999999990905,-0.11999999999998182
1068,3625.1,762.6,3.987,179,-0.5,-0.10000000000002274,-0.1
1069,3629.8,762.6,3.766,178,-0.4,0.0,-0.07999999999999545
1075,3650.9,762.5,3.691,177,-0.4,-0.10000000000002274,-0.07999999999999545
1076,3654.0,762.5,3.467,176,-0.3,0.0,-0.05999999999999091
1082,3676.2,762.4,3.606,177,-0.3,-0.10000000000002274,-0.06000000000001364
1085,3688.1,762.4,3.787,178,-0.5,0.0,-0.0400000000000091
1091,3710.2,762.3,3.78,177,-0.5,-0.10000000000002274,-0.06000000000001364
1092,3713.7,762.2,3.66,177,-0.6,-0.09999999999990905,-0.05999999999999091
1098,3736.3,762.1,3.736,179,-0.6,-0.10000000000002274,-0.07999999999999545
1099,3740.1,762.1,3.767,179,-0.4,0.0,-0.05999999999999091
1105,3763.3,762.0,3.847,179,-0.6,-0.10000000000002274,-0.07999999999999545
1111,3786.9,761.9,3.898,179,-0.6,-0.10000000000002274,-0.07999999999999545
1112,3790.4,761.8,3.876,179,-0.7,-0.10000000000002274,-0.0800000000000182
1118,3812.2,761.7,3.617,180,-0.9,-0.09999999999990905,-0.07999999999999545
1120,3819.4,761.6,3.633,180,-0.7,-0.10000000000002274,-0.1
1126,3840.6,761.4,3.553,182,-1.0,-0.20000000000004547,-0.12000000000000455
1128,3847.0,761.4,3.444,181,-0.9,0.0,-0.1
1134,3871.3,761.1,3.834,182,-0.9,-0.2999999999999545,-0.13999999999998636
1135,3875.3,761.1,4.036,182,-1.1,0.0,-0.12000000000000455
1140,3893.4,760.9,3.697,179,-1.0,-0.20000000000004547,-0.1400000000000091
1142,3900.7,760.8,3.641,179,-1.2,-0.10000000000002274,-0.12000000000000455
1148,3921.8,760.6,3.546,179,-1.1,-0.1999999999999318,-0.1599999999999909
1149,3926.1,760.5,3.627,179,-0.9,-0.10000000000002274,-0.12000000000000455
1155,3947.9,760.3,3.727,178,-0.9,-0.20000000000004547,-0.16000000000001363
1157,3955.6,760.3,3.68,178,-0.8,0.0,-0.12000000000000455
1163,3978.1,760.1,3.776,179,-0.6,-0.1999999999999318,-0.13999999999998636
1166,3988.6,760.0,3.674,178,-0.5,-0.10000000000002274,-0.12000000000000455
1168,3995.6,760.0,3.488,178,-0.2,0.0,-0.1
1173,4016.5,760.0,3.986,178,0.0,0.0,-0.05999999999999091
1178,4038.8,760.0,4.328,178,0.0,0.0,-0.05999999999999091
1180,4046.3,760.0,4.257,179,0.0,0.0,-0.02000000000000455
1185,4067.4,760.0,4.086,179,0.3,0.0,0.0
1190,4085.9,760.0,3.957,179,0.0,0.0,0.0
1195,4102.6,760.2,3.519,179,-0.1,0.20000000000004547,0.0400000000000091
1201,4123.9,760.0,3.456,178,-0.1,-0.20000000000004547,0.0
1208,4147.9,759.9,3.481,176,-0.5,-0.10000000000002274,-0.02000000000000455
1210,4154.7,759.9,3.423,175,-0.3,0.0,-0.02000000000000455
1217,4178.0,759.8,3.344,174,-0.2,-0.10000000000002274,-0.0400000000000091
1218,4181.6,759.8,3.355,175,-0.1,0.0,-0.0800000000000182
1224,4202.4,759.8,3.487,176,0.0,0.0,-0.0400000000000091
1230,4223.5,759.8,3.496,177,-0.1,0.0,-0.02000000000000455
1232,4231.6,759.8,3.655,177,-0.4,0.0,-0.02000000000000455
1238,4254.8,759.7,3.909,179,-0.8,-0.09999999999990905,-0.01999999999998181
1239,4258.8,759.6,3.881,178,-1.1,-0.10000000000002274,-0.03999999999998636
1243,4272.9,759.4,3.612,178,-1.7,-0.20000000000004547,-0.07999999999999545
1244,4276.2,759.3,3.48,178,-1.9,-0.10000000000002274,-0.1
1248,4290.4,759.1,3.498,175,-2.0,-0.1999999999999318,-0.13999999999998636
1250,4296.3,758.9,3.343,177,-1.7,-0.20000000000004547,-0.16000000000001363
1252,4302.3,758.8,3.257,180,-1.5,-0.10000000000002274,-0.16000000000001363
1255,4312.5,758.7,3.256,180,-0.9,-0.09999999999990905,-0.13999999999998636
1260,4330.1,758.5,3.483,180,-0.7,-0.20000000000004547,-0.1599999999999909
1266,4352.6,758.4,3.642,180,-0.5,-0.10000000000002274,-0.1400000000000091
1271,4371.1,758.3,3.723,180,-0.3,-0.10000000000002274,-0.12000000000000455
1277,4394.5,758.3,3.806,180,-0.3,0.0,-0.1
1279,4401.5,758.3,3.799,180,-0.4,0.0,-0.0800000000000182
1285,4423.5,758.2,3.622,180,-0.3,-0.09999999999990905,-0.05999999999999091
1290,4440.2,758.0,3.518,180,-0.1,-0.20000000000004547,-0.07999999999999545
1296,4456.5,758.1,3.006,180,0.0,0.10000000000002274,-0.03999999999998636
1302,4473.9,758.2,2.813,179,0.6,0.10000000000002274,-0.01999999999998181
1308,4496.0,758.2,3.287,179,0.7,0.0,-0.01999999999998181
1314,4519.9,758.5,3.83,180,0.8,0.2999999999999545,0.05999999999999091
1316,4527.3,758.6,3.912,181,1.0,0.10000000000002274,0.12000000000000455
1322,4548.9,758.8,3.628,180,0.7,0.1999999999999318,0.13999999999998636
1324,4555.7,758.8,3.55,180,0.6,0.0,0.11999999999998182
1330,4576.9,758.9,3.497,179,0.2,0.10000000000002274,0.13999999999998636
1331,4580.5,758.9,3.551,179,0.4,0.0,0.07999999999999545
1337,4602.9,758.9,3.721,181,0.4,0.0,0.05999999999999091
1339,4609.8,759.0,3.656,181,0.4,0.10000000000002274,0.0400000000000091
1345,4631.4,759.1,3.554,181,0.6,0.10000000000002274,0.06000000000001364
1346,4635.0,759.1,3.597,181,0.5,0.0,0.0400000000000091
1352,4656.3,759.2,3.57,181,0.5,0.10000000000002274,0.06000000000001364
1355,4666.7,759.3,3.531,182,0.5,0.09999999999990905,0.07999999999999545
1361,4688.8,759.4,3.608,184,0.7,0.10000000000002274,0.07999999999999545
1363,4695.7,759.4,3.617,182,0.6,0.0,0.05999999999999091
1369,4716.3,759.6,3.44,180,0.4,0.20000000000004547,0.1
1370,4719.7,759.6,3.439,179,0.0,0.0,0.07999999999999545
1376,4739.6,759.6,3.33,179,-0.6,0.0,0.06000000000001364
1382,4760.4,759.4,3.388,179,-0.7,-0.20000000000004547,0.0
1384,4767.0,759.3,3.416,179,-0.9,-0.10000000000002274,-0.02000000000000455
1390,4789.4,759.1,3.62,181,-0.8,-0.1999999999999318,-0.1
1394,4803.5,759.0,3.657,180,-0.6,-0.10000000000002274,-0.12000000000000455
1400,4826.6,758.9,3.722,181,-0.4,-0.10000000000002274,-0.1400000000000091
1401,4829.8,758.9,3.757,181,-0.4,0.0,-0.1
1403,4837.8,758.9,3.802,180,-0.4,0.0,-0.07999999999999545
1409,4859.1,758.8,3.654,179,-0.5,-0.10000000000002274,-0.06000000000001364
1413,4873.3,758.7,3.557,179,-0.5,-0.09999999999990905,-0.05999999999999091
1419,4894.3,758.6,3.521,178,-0.6,-0.10000000000002274,-0.05999999999999091
1425,4915.0,758.5,3.475,179,-0.4,-0.10000000000002274,-0.07999999999999545
1427,4921.9,758.4,3.449,180,-0.5,-0.10000000000002274,-0.1
1433,4944.3,758.4,3.663,180,-0.5,0.0,-0.07999999999999545
1436,4954.7,758.3,3.65,180,-0.5,-0.10000000000002274,-0.0800000000000182
1442,4975.9,758.2,3.507,181,-0.7,-0.09999999999990905,-0.07999999999999545
1444,4983.2,758.1,3.557,181,-0.6,-0.10000000000002274,-0.07999999999999545
