time,distance,altitude,velocity_smooth,heartrate,grade_smooth,alt_difference,rolling_ave_alt
377,1222.3,765.1,3.372,135,0.7,0.20000000000004547,0.0400000000000091
381,1235.1,765.2,3.271,138,1.2,0.10000000000002274,0.06000000000001364
384,1245.2,765.3,3.276,139,1.3,0.09999999999990905,0.07999999999999545
388,1257.4,765.5,3.193,142,1.5,0.20000000000004547,0.12000000000000455
394,1277.1,765.8,3.184,144,1.6,0.2999999999999545,0.17999999999999544
398,1290.1,766.0,3.265,147,1.1,0.20000000000004547,0.17999999999999544
403,1306.2,766.3,3.241,149,0.9,0.2999999999999545,0.21999999999998182
410,1328.7,766.3,3.218,150,0.4,0.0,0.2
412,1335.3,766.3,3.23,148,-0.2,0.0,0.1599999999999909
415,1345.1,766.2,3.282,144,-0.3,-0.09999999999990905,0.0800000000000182
418,1354.8,766.2,3.252,147,-0.5,0.0,0.0400000000000091
420,1361.3,766.2,3.244,146,-0.3,0.0,-0.01999999999998181
424,1374.2,766.1,3.225,143,-0.6,-0.10000000000002274,-0.03999999999998636
426,1380.6,766.1,3.218,146,-0.7,0.0,-0.03999999999998636
428,1387.0,766.0,3.212,143,-0.8,-0.10000000000002274,-0.0400000000000091
433,1403.6,765.9,3.284,140,-0.9,-0.10000000000002274,-0.06000000000001364
439,1423.5,765.7,3.318,139,-0.8,-0.1999999999999318,-0.1
446,1446.3,765.5,3.282,140,-0.9,-0.20000000000004547,-0.12000000000000455
447,1449.5,765.5,3.249,142,-1.1,0.0,-0.12000000000000455
454,1472.8,765.3,3.309,139,-1.6,-0.20000000000004547,-0.1400000000000091
456,1478.7,765.1,3.247,139,-1.8,-0.1999999999999318,-0.1599999999999909
461,1496.2,764.7,3.354,138,-2.1,-0.39999999999997726,-0.2
467,1517.5,764.3,3.524,138,-1.9,-0.40000000000009095,-0.2400000000000091
469,1524.1,764.2,3.478,139,-1.6,-0.09999999999990905,-0.2599999999999909
475,1543.5,763.9,3.251,136,-1.5,-0.3000000000000682,-0.2799999999999955
478,1554.1,763.8,3.334,136,-1.6,-0.10000000000002274,-0.26000000000001366
479,1557.0,763.7,3.299,133,-1.5,-0.09999999999990905,-0.2
482,1567.1,763.5,3.379,130,-1.5,-0.20000000000004547,-0.1599999999999909
487,1584.6,763.3,3.447,129,-1.5,-0.20000000000004547,-0.1800000000000182
494,1606.8,763.0,3.306,130,-1.2,-0.2999999999999545,-0.17999999999999544
495,1609.9,762.9,3.164,129,-1.2,-0.10000000000002274,-0.17999999999999544
502,1632.3,762.7,3.186,130,-0.8,-0.1999999999999318,-0.2
503,1635.2,762.7,3.152,130,-0.6,0.0,-0.1599999999999909
510,1656.7,762.6,3.048,128,-0.3,-0.10000000000002274,-0.13999999999998636
511,1659.4,762.6,3.029,128,0.2,0.0,-0.07999999999999545
515,1671.2,762.6,2.894,128,0.9,0.0,-0.05999999999999091
522,1692.8,762.8,3.038,126,1.1,0.1999999999999318,0.01999999999998181
524,1699.0,763.0,3.091,129,1.8,0.20000000000004547,0.05999999999999091
528,1711.9,763.2,3.187,129,2.2,0.20000000000004547,0.12000000000000455
535,1732.9,763.7,3.086,129,2.1,0.5,0.22000000000000455
538,1742.1,763.9,3.017,133,1.9,0.1999999999999318,0.2599999999999909
542,1755.3,764.2,3.203,132,0.6,0.3000000000000682,0.2800000000000182
543,1758.9,764.1,3.36,135,-1.3,-0.10000000000002274,0.22000000000000455
545,1765.7,763.9,3.373,135,-2.7,-0.20000000000004547,0.13999999999998636
551,1788.4,763.3,3.689,133,-2.4,-0.6000000000000227,-0.0800000000000182
552,1791.9,763.2,3.747,134,-2.0,-0.09999999999990905,-0.13999999999998636
558,1813.0,762.8,3.516,136,-1.7,-0.40000000000009095,-0.2800000000000182
564,1834.2,762.5,3.522,138,-1.4,-0.2999999999999545,-0.32000000000000456
570,1854.9,762.2,3.491,140,-1.1,-0.2999999999999545,-0.33999999999998637
574,1869.4,762.1,3.516,140,-0.9,-0.10000000000002274,-0.23999999999998636
581,1892.2,761.9,3.394,138,-0.9,-0.20000000000004547,-0.26000000000001366
584,1901.8,761.9,3.243,138,-0.9,0.0,-0.17999999999999544
590,1921.8,761.6,3.29,138,-1.0,-0.2999999999999545,-0.17999999999999544
593,1932.7,761.5,3.436,137,-1.3,-0.10000000000002274,-0.1400000000000091
596,1940.8,761.4,3.162,139,-1.0,-0.10000000000002274,-0.1400000000000091
605,1941.2,761.4,0.711,139,-2.7,0.0,-0.1
606,1942.5,761.4,0.173,141,-3.9,0.0,-0.1
610,1951.3,761.0,2.008,140,-2.8,-0.39999999999997726,-0.12000000000000455
611,1953.7,760.9,2.232,137,-2.6,-0.10000000000002274,-0.12000000000000455
614,1962.5,760.8,2.496,132,0.0,-0.10000000000002274,-0.12000000000000455
615,1965.9,760.8,2.928,134,0.6,0.0,-0.12000000000000455
619,1979.3,761.0,3.366,131,1.1,0.20000000000004547,-0.07999999999999545
621,1985.6,761.1,3.287,128,0.7,0.10000000000002274,0.02000000000000455
622,1988.7,761.1,3.257,127,0.2,0.0,0.0400000000000091
628,2009.4,761.1,3.397,124,-0.2,0.0,0.06000000000001364
632,2023.3,761.1,3.456,126,-0.3,0.0,0.06000000000001364
638,2041.2,761.0,3.175,127,-0.4,-0.10000000000002274,0.0
642,2054.7,760.9,3.143,131,-0.6,-0.10000000000002274,-0.0400000000000091
644,2062.0,760.9,3.473,128,-0.9,0.0,-0.0400000000000091
647,2072.1,760.8,3.48,130,-1.0,-0.10000000000002274,-0.06000000000001364
654,2095.4,760.5,3.334,129,-0.6,-0.2999999999999545,-0.12000000000000455
659,2112.4,760.3,3.356,129,-0.3,-0.20000000000004547,-0.1400000000000091
665,2133.0,760.5,3.419,129,0.0,0.20000000000004547,-0.07999999999999545
669,2147.5,760.6,3.512,131,0.2,0.10000000000002274,-0.05999999999999091
675,2167.5,760.5,3.454,133,-0.3,-0.10000000000002274,-0.05999999999999091
677,2173.8,760.4,3.291,131,-0.2,-0.10000000000002274,-0.02000000000000455
683,2194.5,760.3,3.376,131,-0.2,-0.10000000000002274,0.0
687,2206.4,760.5,3.26,132,-0.1,0.20000000000004547,0.0
694,2228.7,760.4,3.107,130,-0.2,-0.10000000000002274,-0.0400000000000091
701,2251.1,760.3,3.187,132,-0.9,-0.10000000000002274,-0.0400000000000091
702,2254.4,760.2,3.217,131,-2.0,-0.09999999999990905,-0.03999999999998636
704,2262.3,760.0,3.359,134,-3.1,-0.20000000000004547,-0.05999999999999091
711,2284.0,759.3,3.287,136,-3.3,-0.7000000000000455,-0.2400000000000091
712,2286.1,759.2,2.982,135,-3.3,-0.09999999999990905,-0.23999999999998636
718,2306.3,758.5,3.184,135,-3.1,-0.7000000000000455,-0.3599999999999909
720,2314.0,758.3,3.48,138,-2.2,-0.20000000000004547,-0.3800000000000182
722,2320.1,758.2,3.392,141,-1.6,-0.09999999999990905,-0.3599999999999909
728,2340.2,758.0,3.274,142,-1.2,-0.20000000000004547,-0.2599999999999909
729,2343.3,757.9,3.32,145,-1.2,-0.10000000000002274,-0.26000000000001366
735,2363.5,757.7,3.336,147,-1.6,-0.1999999999999318,-0.1599999999999909
739,2377.5,757.5,3.421,147,-1.4,-0.20000000000004547,-0.1599999999999909
743,2391.3,757.2,3.478,144,-1.8,-0.2999999999999545,-0.2
748,2409.0,757.0,3.501,142,-2.0,-0.20000000000004547,-0.2
755,2431.4,756.5,3.342,141,-1.7,-0.5,-0.2799999999999955
759,2443.8,756.2,3.161,140,-1.8,-0.2999999999999545,-0.3
766,2466.4,755.9,3.175,139,-1.5,-0.3000000000000682,-0.32000000000000456
767,2470.7,755.9,3.366,140,-1.1,0.0,-0.26000000000001366
769,2477.7,755.8,3.393,137,-1.2,-0.10000000000002274,-0.2400000000000091
772,2488.4,755.7,3.532,140,-1.5,-0.09999999999990905,-0.1599999999999909
778,2508.8,755.4,3.457,142,-1.5,-0.3000000000000682,-0.16000000000001363
785,2532.0,755.0,3.358,140,-1.6,-0.39999999999997726,-0.17999999999999544
787,2537.8,754.9,3.217,138,-1.5,-0.10000000000002274,-0.2
793,2556.5,754.6,3.061,137,-0.8,-0.2999999999999545,-0.23999999999998636
797,2567.9,754.5,3.014,137,-0.7,-0.10000000000002274,-0.2400000000000091
804,2591.6,754.5,3.185,139,0.2,0.0,-0.17999999999999544
806,2598.1,754.5,3.358,140,0.3,0.0,-0.1
813,2619.5,754.7,3.108,140,0.4,0.20000000000004547,-0.03999999999998636
815,2626.8,754.7,3.181,141,0.3,0.0,0.02000000000000455
822,2648.1,754.7,3.169,145,0.0,0.0,0.0400000000000091
825,2657.4,754.7,3.064,142,0.0,0.0,0.0400000000000091
827,2663.4,754.7,3.074,142,0.0,0.0,0.0400000000000091
834,2686.7,754.7,3.257,145,0.0,0.0,0.0
835,2690.5,754.7,3.389,142,-0.2,0.0,0.0
839,2702.5,754.7,3.154,143,-0.2,0.0,0.0
846,2725.3,754.6,3.158,143,-0.1,-0.10000000000002274,-0.02000000000000455
853,2748.0,754.6,3.249,143,-0.3,0.0,-0.02000000000000455
856,2757.6,754.6,3.228,143,-0.2,0.0,-0.02000000000000455
862,2777.6,754.5,3.289,143,-0.5,-0.10000000000002274,-0.0400000000000091
864,2782.8,754.5,3.156,143,-0.6,0.0,-0.0400000000000091
871,2805.6,754.3,3.119,143,-0.5,-0.20000000000004547,-0.06000000000001364
872,2809.6,754.3,3.346,144,-0.6,0.0,-0.06000000000001364
874,2816.1,754.3,3.33,141,-0.4,0.0,-0.06000000000001364
880,2834.7,754.2,3.136,142,-0.4,-0.09999999999990905,-0.05999999999999091
886,2854.1,754.1,3.169,145,-0.6,-0.10000000000002274,-0.07999999999999545
887,2857.2,754.1,3.214,144,-0.6,0.0,-0.03999999999998636
893,2878.0,753.9,3.409,143,-1.0,-0.20000000000004547,-0.07999999999999545
894,2881.2,753.9,3.429,144,-1.0,0.0,-0.07999999999999545
901,2903.0,753.6,3.124,144,-0.6,-0.2999999999999545,-0.12000000000000455
906,2919.7,753.5,3.208,144,-0.4,-0.10000000000002274,-0.12000000000000455
912,2940.9,753.5,3.443,144,0.3,0.0,-0.12000000000000455
916,2952.0,753.6,3.234,144,0.6,0.10000000000002274,-0.05999999999999091
921,2968.1,753.8,3.022,145,1.1,0.1999999999999318,-0.02000000000000455
922,2971.8,753.8,3.303,148,0.9,0.0,0.03999999999998636
924,2978.6,753.9,3.325,144,0.8,0.10000000000002274,0.07999999999999545
929,2995.4,754.0,3.361,145,0.8,0.10000000000002274,0.1
936,3017.5,754.2,3.245,142,0.8,0.20000000000004547,0.12000000000000455
937,3020.4,754.2,3.135,139,1.1,0.0,0.0800000000000182
940,3031.3,754.3,3.267,136,1.3,0.09999999999990905,0.1
946,3051.4,754.6,3.444,135,1.2,0.3000000000000682,0.1400000000000091
953,3073.4,754.9,3.24,135,1.3,0.2999999999999545,0.17999999999999544
954,3076.7,754.9,3.161,135,1.1,0.0,0.13999999999998636
961,3100.6,755.2,3.405,135,0.9,0.3000000000000682,0.2
968,3122.8,755.4,3.289,139,0.7,0.1999999999999318,0.22000000000000455
974,3141.8,755.5,3.168,137,0.4,0.10000000000002274,0.17999999999999544
980,3163.1,755.5,3.365,139,0.4,0.0,0.12000000000000455
982,3169.8,755.5,3.496,140,0.5,0.0,0.12000000000000455
989,3192.2,755.7,3.226,141,0.9,0.20000000000004547,0.1
993,3203.4,755.8,3.049,143,0.9,0.09999999999990905,0.07999999999999545
998,3219.5,756.0,3.032,142,1.2,0.20000000000004547,0.1
999,3222.7,756.0,3.23,141,1.3,0.0,0.1
1005,3243.2,756.3,3.384,145,1.4,0.2999999999999545,0.1599999999999909
1007,3248.4,756.4,3.212,144,1.5,0.10000000000002274,0.13999999999998636
1013,3268.4,756.7,3.161,144,1.4,0.3000000000000682,0.1800000000000182
1015,3274.8,756.8,3.3,142,1.2,0.09999999999990905,0.1599999999999909
1016,3278.7,756.8,3.368,145,1.1,0.0,0.1599999999999909
1023,3300.5,757.0,3.209,144,0.8,0.20000000000004547,0.1400000000000091
1024,3303.9,757.1,3.145,146,1.0,0.10000000000002274,0.1400000000000091
1030,3324.7,757.2,3.456,145,0.8,0.10000000000002274,0.1
1032,3330.7,757.3,3.35,145,0.5,0.09999999999990905,0.1
1038,3350.9,757.4,3.281,146,0.2,0.10000000000002274,0.12000000000000455
1041,3360.9,757.4,3.357,145,0.2,0.0,0.07999999999999545
1048,3384.8,757.3,3.385,144,0.5,-0.10000000000002274,0.03999999999998636
1050,3391.8,757.4,3.427,144,0.8,0.10000000000002274,0.03999999999998636
1057,3414.1,757.7,3.26,144,1.3,0.3000000000000682,0.0800000000000182
1060,3424.7,757.9,3.291,143,1.2,0.1999999999999318,0.1
1067,3447.3,758.1,3.316,144,0.9,0.20000000000004547,0.1400000000000091
1071,3460.1,758.2,3.225,146,0.6,0.10000000000002274,0.1800000000000182
1078,3483.3,758.3,3.272,148,0.5,0.09999999999990905,0.17999999999999544
1080,3489.0,758.3,3.203,148,0.2,0.0,0.11999999999998182
1086,3510.0,758.4,3.345,149,0.0,0.10000000000002274,0.1
1088,3515.7,758.3,3.341,150,0.0,-0.10000000000002274,0.03999999999998636
1136,3515.8,758.3,0.114,115,-1.5,0.0,0.01999999999998181
1139,3519.6,758.3,0.076,112,0.6,0.0,0.0
1140,3523.0,758.2,0.141,112,0.6,-0.09999999999990905,-0.01999999999998181
1146,3547.0,758.5,3.921,110,0.5,0.2999999999999545,0.02000000000000455
1152,3568.1,758.6,3.758,112,0.7,0.10000000000002274,0.06000000000001364
1154,3575.3,758.6,3.538,113,0.4,0.0,0.06000000000001364
1160,3595.6,758.7,3.435,115,0.5,0.10000000000002274,0.0800000000000182
1162,3602.3,758.7,3.367,115,0.5,0.0,0.1
1164,3609.1,758.8,3.374,112,0.9,0.09999999999990905,0.05999999999999091
1165,3612.4,758.8,3.356,116,0.8,0.0,0.03999999999998636
1170,3629.3,759.0,3.377,118,0.6,0.20000000000004547,0.07999999999999545
1177,3652.8,759.1,3.369,119,0.7,0.10000000000002274,0.07999999999999545
1179,3659.4,759.1,3.347,117,0.4,0.0,0.07999999999999545
1183,3673.5,759.2,3.452,120,0.9,0.10000000000002274,0.0800000000000182
1186,3683.7,759.2,3.47,120,1.2,0.0,0.0800000000000182
1193,3706.4,759.6,3.285,122,1.3,0.39999999999997726,0.12000000000000455
1196,3716.4,759.8,3.269,123,1.4,0.1999999999999318,0.13999999999998636
1202,3736.6,760.0,3.36,125,0.8,0.20000000000004547,0.17999999999999544
1205,3747.0,760.1,3.394,127,0.5,0.10000000000002274,0.17999999999999544
1212,3769.7,760.1,3.304,128,0.5,0.0,0.17999999999999544
1213,3772.9,760.1,3.242,127,0.5,0.0,0.1
1220,3795.8,760.3,3.269,129,0.9,0.1999999999999318,0.1
1223,3806.1,760.4,3.32,132,0.9,0.10000000000002274,0.07999999999999545
1229,3825.0,760.6,3.24,130,1.0,0.20000000000004547,0.1
1236,3848.0,760.8,3.22,131,0.9,0.1999999999999318,0.13999999999998636
1242,3868.4,761.0,3.342,132,0.7,0.20000000000004547,0.17999999999999544
1243,3871.9,761.0,3.419,133,0.7,0.0,0.1400000000000091
1250,3895.2,761.1,3.349,135,0.5,0.10000000000002274,0.1400000000000091
1253,3905.0,761.2,3.311,136,0.5,0.10000000000002274,0.12000000000000455
1260,3928.1,761.3,3.285,137,0.5,0.09999999999990905,0.1
1261,3931.4,761.3,3.304,136,0.5,0.0,0.05999999999999091
1267,3951.5,761.4,3.346,138,0.5,0.10000000000002274,0.07999999999999545
1272,3967.9,761.5,3.31,138,0.5,0.10000000000002274,0.07999999999999545
1278,3987.9,761.6,3.311,139,0.5,0.10000000000002274,0.07999999999999545
1280,3994.2,761.6,3.295,141,0.4,0.0,0.06000000000001364
1286,4014.9,761.7,3.369,141,0.4,0.10000000000002274,0.0800000000000182
1287,4018.0,761.7,3.396,141,0.4,0.0,0.06000000000001364
1294,4040.8,761.8,3.244,141,0.4,0.09999999999990905,0.05999999999999091
1296,4047.4,761.8,3.263,143,0.4,0.0,0.03999999999998636
1302,4067.5,761.9,3.34,141,0.4,0.10000000000002274,0.05999999999999091
1304,4074.1,761.9,3.339,139,0.6,0.0,0.03999999999998636
1309,4090.2,762.0,3.24,142,0.7,0.10000000000002274,0.05999999999999091
1312,4100.2,762.1,3.271,141,0.7,0.10000000000002274,0.06000000000001364
1319,4123.1,762.3,3.292,139,0.7,0.1999999999999318,0.1
1321,4130.0,762.3,3.309,139,0.7,0.0,0.07999999999999545
1326,4147.3,762.4,3.459,142,0.8,0.10000000000002274,0.1
1328,4154.1,762.5,3.439,142,0.8,0.10000000000002274,0.1
1330,4160.8,762.6,3.418,139,1.0,0.10000000000002274,0.1
1332,4167.3,762.6,3.325,142,0.8,0.0,0.06000000000001364
1335,4177.5,762.7,3.344,143,0.7,0.10000000000002274,0.0800000000000182
1339,4191.1,762.8,3.409,148,0.8,0.09999999999990905,0.07999999999999545
1343,4205.3,762.9,3.476,149,0.7,0.10000000000002274,0.07999999999999545
1350,4228.4,763.1,3.388,149,0.6,0.20000000000004547,0.1
1352,4234.9,763.1,3.287,149,0.5,0.0,0.1
1358,4255.7,763.2,3.414,151,0.4,0.10000000000002274,0.1
1360,4262.3,763.2,3.431,151,0.4,0.0,0.0800000000000182
1366,4282.8,763.3,3.379,151,0.4,0.09999999999990905,0.07999999999999545
1373,4305.4,763.4,3.314,152,0.5,0.10000000000002274,0.05999999999999091
1375,4312.1,763.4,3.259,152,0.4,0.0,0.05999999999999091
1379,4326.0,763.5,3.423,149,0.3,0.10000000000002274,0.05999999999999091
1380,4329.2,763.5,3.428,146,0.5,0.0,0.05999999999999091
1382,4335.7,763.5,3.369,147,0.6,0.0,0.0400000000000091
1388,4353.0,763.6,2.974,144,0.4,0.10000000000002274,0.0400000000000091
1395,4375.2,763.8,3.038,142,0.6,0.1999999999999318,0.07999999999999545
1402,4397.6,763.8,3.181,142,0.8,0.0,0.05999999999999091
1407,4414.0,764.0,3.235,143,0.9,0.20000000000004547,0.1
1414,4436.5,764.3,3.248,141,1.2,0.2999999999999545,0.1599999999999909
1416,4443.0,764.4,3.226,142,0.9,0.10000000000002274,0.1599999999999909
1423,4465.7,764.6,3.239,142,0.7,0.20000000000004547,0.16000000000001363
1430,4488.7,764.7,3.264,141,0.6,0.10000000000002274,0.1800000000000182
1431,4492.1,764.7,3.3,140,0.4,0.0,0.1400000000000091
1437,4512.3,764.8,3.369,138,0.3,0.09999999999990905,0.1
1438,4515.6,764.8,3.356,139,0.6,0.0,0.07999999999999545
1439,4519.1,764.8,3.371,142,0.7,0.0,0.03999999999998636
1445,4539.1,765.0,3.357,142,0.8,0.20000000000004547,0.05999999999999091
1446,4542.5,765.0,3.347,142,0.8,0.0,0.05999999999999091
1452,4563.1,765.2,3.429,142,0.7,0.20000000000004547,0.0800000000000182
1454,4570.0,765.2,3.44,143,1.1,0.0,0.0800000000000182
1461,4593.2,765.4,3.344,141,1.2,0.1999999999999318,0.12000000000000455
1468,4616.2,765.8,3.301,144,1.4,0.39999999999997726,0.1599999999999909
1470,4622.8,765.9,3.292,145,1.8,0.10000000000002274,0.17999999999999544
1475,4639.4,766.2,3.313,142,1.8,0.3000000000000682,0.2
1479,4652.9,766.5,3.344,142,1.9,0.2999999999999545,0.2599999999999909
1483,4665.8,766.7,3.301,145,1.9,0.20000000000004547,0.26000000000001366
1486,4675.3,766.9,3.196,146,1.7,0.1999999999999318,0.22000000000000455
1493,4698.1,767.3,3.231,146,1.7,0.39999999999997726,0.2799999999999955
1495,4704.7,767.4,3.266,146,1.6,0.10000000000002274,0.23999999999998636
1501,4725.1,767.7,3.378,149,1.4,0.3000000000000682,0.2400000000000091
1503,4732.1,767.8,3.43,149,1.4,0.09999999999990905,0.21999999999998182
1509,4753.4,768.1,3.525,148,1.1,0.3000000000000682,0.2400000000000091
1513,4767.1,768.3,3.5,149,0.9,0.1999999999999318,0.2
1520,4789.0,768.4,3.24,147,0.8,0.10000000000002274,0.2
1522,4795.4,768.4,3.141,148,0.5,0.0,0.13999999999998636
1527,4812.9,768.6,3.411,151,0.7,0.20000000000004547,0.16000000000001363
1531,4826.9,768.6,3.499,149,0.5,0.0,0.1
1532,4830.1,768.7,3.44,149,0.2,0.10000000000002274,0.0800000000000182
1539,4853.5,768.7,3.325,148,0.5,0.0,0.06000000000001364
1540,4856.6,768.7,3.323,147,0.4,0.0,0.06000000000001364
1542,4863.7,768.8,3.36,150,0.4,0.09999999999990905,0.03999999999998636
1548,4883.9,768.9,3.404,148,0.5,0.10000000000002274,0.05999999999999091
1554,4904.1,768.9,3.368,148,0.3,0.0,0.03999999999998636
1558,4918.3,769.0,3.445,149,0.3,0.10000000000002274,0.05999999999999091
1563,4934.6,769.0,3.394,146,0.7,0.0,0.05999999999999091
1566,4944.2,769.1,3.23,146,0.6,0.10000000000002274,0.06000000000001364
