time,distance,altitude,velocity_smooth,heartrate,grade_smooth,alt_difference,rolling_ave_alt
900,2551.9,819.7,3.305,162,2.9,0.20000000000004547,0.0400000000000091
914,2594.1,821.9,3.019,159,6.0,2.199999999999932,0.5
921,2615.3,823.5,3.03,164,4.8,1.6000000000000227,0.8599999999999909
929,2639.9,824.1,3.066,165,1.0,0.6000000000000227,0.940000000000009
936,2663.6,824.0,3.397,166,-0.4,-0.10000000000002274,0.9
944,2689.4,823.9,3.218,164,-2.9,-0.10000000000002274,0.8399999999999863
956,2732.6,822.0,3.6,166,-3.9,-1.8999999999999773,0.02000000000000455
962,2752.9,821.4,3.39,162,-1.8,-0.6000000000000227,-0.42000000000000454
971,2783.4,821.6,3.46,160,1.3,0.20000000000004547,-0.5
978,2805.6,821.9,3.174,163,0.7,0.2999999999999545,-0.42000000000000454
989,2839.7,822.0,3.103,163,0.3,0.10000000000002274,-0.37999999999999545
999,2871.0,822.1,3.128,164,0.5,0.10000000000002274,0.02000000000000455
1010,2904.5,822.4,3.193,161,1.0,0.2999999999999545,0.2
1015,2920.8,822.6,3.246,161,0.8,0.20000000000004547,0.2
1024,2950.1,822.8,3.251,163,0.8,0.1999999999999318,0.17999999999999544
1035,2982.8,823.0,3.136,162,0.7,0.20000000000004547,0.2
1041,3002.1,823.1,3.238,164,0.8,0.10000000000002274,0.2
1051,3033.4,823.5,3.324,160,1.4,0.39999999999997726,0.22000000000000455
1062,3066.3,824.0,2.993,156,1.4,0.5,0.2799999999999955
1070,3092.6,824.3,3.277,157,0.4,0.2999999999999545,0.3
1076,3113.3,824.2,3.453,154,-0.9,-0.09999999999990905,0.2400000000000091
1088,3152.7,823.9,3.232,154,-0.2,-0.3000000000000682,0.1599999999999909
1098,3184.9,823.9,3.218,155,1.0,0.0,0.07999999999999545
1105,3207.7,824.4,3.227,156,1.3,0.5,0.07999999999999545
1115,3240.4,824.8,3.304,155,0.5,0.39999999999997726,0.1
1122,3263.4,824.8,3.294,157,0.3,0.0,0.11999999999998182
1130,3290.1,824.8,3.326,157,0.2,0.0,0.17999999999999544
1138,3315.2,824.9,3.147,158,0.8,0.10000000000002274,0.2
1146,3340.1,825.2,3.111,161,0.8,0.3000000000000682,0.16000000000001363
1158,3379.5,825.4,3.282,161,0.2,0.1999999999999318,0.12000000000000455
1163,3396.8,825.3,3.46,158,-1.9,-0.10000000000002274,0.1
1173,3430.8,824.3,3.395,158,-4.0,-1.0,-0.1
1180,3454.2,823.2,3.346,159,-3.2,-1.099999999999909,-0.33999999999998637
1192,3494.6,822.2,3.368,159,-1.8,-1.0,-0.6
1200,3520.3,822.0,3.217,161,-0.8,-0.20000000000004547,-0.6799999999999955
1208,3544.8,821.8,3.056,162,-0.2,-0.20000000000004547,-0.7
1216,3569.4,821.9,3.08,162,0.6,0.10000000000002274,-0.47999999999999543
1224,3595.9,822.1,3.305,163,0.7,0.20000000000004547,-0.22000000000000455
1233,3624.2,822.3,3.153,161,-0.8,0.1999999999999318,0.01999999999998181
1244,3660.6,821.6,3.304,157,-1.8,-0.6999999999999318,-0.07999999999999545
1249,3674.7,821.4,2.83,157,-0.9,-0.20000000000004547,-0.07999999999999545
1262,3715.4,821.1,3.126,158,-1.0,-0.2999999999999545,-0.1599999999999909
1270,3740.8,820.8,3.177,158,-0.3,-0.3000000000000682,-0.26000000000001366
1279,3770.6,820.7,3.302,159,-0.2,-0.09999999999990905,-0.3199999999999818
1287,3795.0,820.7,3.056,160,-0.3,0.0,-0.17999999999999544
1299,3829.6,820.5,2.878,159,-0.9,-0.20000000000004547,-0.17999999999999544
1308,3854.3,820.2,2.524,153,-0.8,-0.2999999999999545,-0.17999999999999544
1319,3884.9,820.2,2.626,158,1.3,0.0,-0.11999999999998182
1326,3904.7,820.6,2.829,157,2.9,0.39999999999997726,-0.02000000000000455
1340,3947.1,822.0,3.029,157,3.8,1.3999999999999773,0.2599999999999909
1347,3968.2,823.0,3.01,159,4.4,1.0,0.5
1356,3994.5,824.1,2.923,159,1.5,1.1000000000000227,0.7799999999999955
1363,4016.9,824.1,3.06,161,-1.6,0.0,0.7799999999999955
1373,4050.5,822.8,3.444,164,-5.2,-1.3000000000000682,0.43999999999998635
1382,4080.1,821.1,3.286,165,-4.8,-1.6999999999999318,-0.17999999999999544
1391,4110.6,820.3,3.188,160,-1.4,-0.8000000000000682,-0.5400000000000091
1398,4132.9,820.1,3.171,159,-0.9,-0.1999999999999318,-0.8
1408,4162.6,819.9,2.97,158,-0.5,-0.20000000000004547,-0.8400000000000091
1418,4194.6,819.8,3.205,160,0.0,-0.10000000000002274,-0.6
1425,4217.9,819.8,3.265,162,0.2,0.0,-0.26000000000001366
1437,4255.1,820.0,3.105,162,0.4,0.20000000000004547,-0.05999999999999091
1443,4272.9,820.1,2.953,167,0.5,0.10000000000002274,0.0
1451,4295.9,820.2,2.883,161,0.6,0.10000000000002274,0.06000000000001364
1464,4335.1,820.5,3.016,163,1.0,0.2999999999999545,0.1400000000000091
1471,4357.2,820.7,3.089,162,1.7,0.20000000000004547,0.1800000000000182
1484,4395.9,821.8,2.977,162,4.6,1.099999999999909,0.3599999999999909
1492,4419.6,823.6,2.966,164,8.3,1.8000000000000682,0.7
1504,4449.9,826.3,2.525,163,6.9,2.699999999999932,1.2199999999999818
1512,4472.1,827.4,2.701,161,4.7,1.1000000000000227,1.3799999999999955
1521,4498.5,827.8,2.966,158,0.3,0.39999999999997726,1.4199999999999817
1527,4517.3,827.7,3.064,160,-0.2,-0.09999999999990905,1.1800000000000181
1541,4562.5,828.0,3.09,162,1.7,0.2999999999999545,0.8799999999999955
1549,4584.1,828.5,2.84,163,1.1,0.5,0.4400000000000091
1556,4607.4,828.6,3.334,164,1.5,0.10000000000002274,0.2400000000000091
1563,4629.3,829.2,3.124,161,2.3,0.6000000000000227,0.2800000000000182
1575,4666.7,829.9,3.036,167,1.3,0.6999999999999318,0.43999999999998635
1586,4699.5,830.3,3.046,169,1.8,0.39999999999997726,0.4599999999999909
1593,4720.1,830.6,2.985,169,1.9,0.3000000000000682,0.42000000000000454
1605,4754.7,831.4,2.886,169,1.9,0.7999999999999545,0.559999999999991
1611,4772.9,831.7,2.923,169,1.5,0.3000000000000682,0.5
1620,4801.4,832.0,3.162,169,0.9,0.2999999999999545,0.42000000000000454
1633,4842.7,832.1,3.211,166,-1.8,0.10000000000002274,0.36000000000001364
1640,4866.3,831.2,3.38,168,-4.2,-0.8999999999999773,0.12000000000000455
1647,4885.4,829.9,2.494,167,-6.7,-1.3000000000000682,-0.3
1660,4921.1,827.7,2.827,164,-4.6,-2.199999999999932,-0.8
1668,4944.9,826.8,2.98,164,-3.7,-0.900000000000091,-1.0400000000000091
1678,4975.9,825.7,3.095,163,-2.8,-1.099999999999909,-1.2799999999999954
1689,5011.0,825.2,3.176,158,-0.8,-0.5,-1.2
1698,5039.9,825.1,3.212,158,0.0,-0.10000000000002274,-0.9599999999999909
1705,5062.9,825.2,3.229,159,0.2,0.10000000000002274,-0.5
1713,5087.8,825.2,3.071,163,0.0,0.0,-0.3199999999999818
1723,5121.1,824.9,3.389,166,-1.4,-0.3000000000000682,-0.16000000000001363
1731,5146.8,824.5,3.211,166,-0.9,-0.39999999999997726,-0.1400000000000091
1741,5179.1,824.4,3.237,166,0.0,-0.10000000000002274,-0.1400000000000091
1751,5208.8,824.6,3.006,170,0.2,0.20000000000004547,-0.12000000000000455
1758,5231.6,824.6,3.264,167,-0.2,0.0,-0.12000000000000455
1765,5253.6,824.5,3.146,166,-0.7,-0.10000000000002274,-0.07999999999999545
1775,5285.3,824.2,3.16,165,-0.6,-0.2999999999999545,-0.05999999999999091
1786,5319.9,824.1,3.151,162,0.0,-0.10000000000002274,-0.05999999999999091
1793,5341.6,824.2,3.094,165,0.8,0.10000000000002274,-0.07999999999999545
1802,5368.7,824.6,3.08,165,1.5,0.39999999999997726,0.0
1811,5397.0,825.0,3.146,165,1.9,0.39999999999997726,0.1
1824,5436.4,825.9,3.03,166,2.9,0.8999999999999773,0.33999999999998637
1828,5448.4,826.3,3.001,167,4.8,0.39999999999997726,0.43999999999998635
1842,5486.3,828.7,2.704,168,7.1,2.400000000000091,0.9
1852,5510.7,830.9,2.47,168,4.4,2.199999999999932,1.259999999999991
1863,5545.7,831.4,3.18,170,1.6,0.5,1.2799999999999954
1872,5574.1,831.9,3.161,170,0.2,0.5,1.2
1879,5595.6,831.5,3.07,172,2.9,-0.39999999999997726,1.0400000000000091
1891,5633.2,833.6,3.129,171,2.8,2.1000000000000227,0.9799999999999954
1897,5651.9,833.5,3.195,170,-0.1,-0.10000000000002274,0.5200000000000046
1908,5688.6,833.5,3.338,170,0.4,0.0,0.42000000000000454
1912,5701.8,833.6,3.373,169,0.9,0.10000000000002274,0.3400000000000091
1926,5748.0,834.2,3.305,167,1.6,0.6000000000000227,0.5400000000000091
1929,5758.2,834.4,3.338,167,1.9,0.1999999999999318,0.1599999999999909
1937,5784.0,834.9,3.23,166,2.4,0.5,0.2799999999999955
1947,5815.6,835.8,3.159,166,3.9,0.8999999999999773,0.4599999999999909
1956,5844.9,837.0,3.257,167,4.9,1.2000000000000455,0.6799999999999955
1965,5873.1,838.6,3.139,168,6.1,1.6000000000000227,0.8799999999999955
1980,5905.6,840.4,1.84,167,3.6,1.7999999999999545,1.2
1989,5931.1,841.3,2.833,164,3.2,0.8999999999999773,1.2799999999999954
1996,5952.4,841.9,3.044,164,2.9,0.6000000000000227,1.2200000000000046
2010,5996.9,843.2,3.18,166,2.6,1.3000000000000682,1.240000000000009
2020,6028.7,843.9,3.183,167,2.5,0.6999999999999318,1.059999999999991
2023,6037.9,844.2,3.098,167,2.7,0.3000000000000682,0.7600000000000137
2032,6066.4,845.0,3.177,163,2.6,0.7999999999999545,0.7400000000000091
2046,6110.6,846.1,3.166,155,2.8,1.1000000000000227,0.8400000000000091
2052,6128.8,846.7,3.032,157,3.3,0.6000000000000227,0.7
2064,6166.1,848.1,3.111,167,4.3,1.3999999999999773,0.8400000000000091
2110,6187.4,848.9,1.238,136,2.5,0.7999999999999545,0.9399999999999864
2117,6213.3,849.6,3.691,134,0.8,0.7000000000000455,0.9200000000000046
2124,6235.8,849.9,3.258,135,-0.2,0.2999999999999545,0.7599999999999909
2133,6265.0,849.4,3.24,135,-1.8,-0.5,0.5399999999999864
2145,6303.1,848.1,3.07,143,-5.0,-1.2999999999999545,0.0
2153,6327.5,847.4,3.08,155,4.4,-0.7000000000000455,-0.3
2163,6353.3,849.3,2.54,155,7.1,1.8999999999999773,-0.06000000000001364
2174,6385.3,850.8,2.92,161,2.4,1.5,0.17999999999999544
2184,6416.1,851.1,3.088,165,1.3,0.3000000000000682,0.3400000000000091
2192,6437.6,851.6,2.782,166,2.6,0.5,0.7
2201,6463.1,852.7,2.942,165,4.7,1.1000000000000227,1.0600000000000136
2216,6494.8,854.2,1.843,166,3.7,1.5,0.9800000000000182
2229,6532.7,855.5,2.918,167,3.3,1.2999999999999545,0.940000000000009
2247,6552.9,855.7,0.588,164,-1.7,0.20000000000004547,0.9200000000000046
2261,6589.9,854.7,2.829,156,-3.9,-1.0,0.6200000000000045
2269,6613.3,853.5,2.924,153,-4.8,-1.2000000000000455,0.1599999999999909
2275,6630.0,852.8,2.749,153,-4.4,-0.7000000000000455,-0.2800000000000182
2287,6663.3,851.4,2.488,152,-2.4,-1.3999999999999773,-0.8200000000000045
2302,6698.3,850.9,2.069,150,-1.1,-0.5,-0.9600000000000136
2320,6729.9,850.1,2.388,144,-3.9,-0.7999999999999545,-0.9200000000000046
2326,6745.0,849.1,2.518,145,-6.6,-1.0,-0.8799999999999955
2343,6778.1,847.4,2.045,142,-0.9,-1.7000000000000455,-1.0799999999999954
2353,6802.9,848.6,2.533,144,4.7,1.2000000000000455,-0.559999999999991
2366,6837.3,849.7,2.8,151,2.8,1.1000000000000227,-0.23999999999998636
2374,6861.2,850.4,2.988,154,1.8,0.6999999999999318,0.05999999999999091
2382,6886.4,850.6,3.15,160,1.4,0.20000000000004547,0.3
2389,6908.5,851.0,3.178,161,1.5,0.39999999999997726,0.7200000000000045
2398,6938.3,851.5,3.311,164,1.8,0.5,0.5799999999999954
2413,6984.2,852.6,2.997,164,3.2,1.1000000000000227,0.5799999999999954
2421,7009.4,853.5,3.159,165,2.2,0.8999999999999773,0.6200000000000045
2429,7034.1,853.7,3.088,164,1.0,0.20000000000004547,0.6200000000000045
2437,7059.1,854.0,3.122,167,3.3,0.2999999999999545,0.6
2444,7079.4,855.2,2.901,167,4.5,1.2000000000000455,0.7400000000000091
2459,7125.2,856.5,3.106,166,2.8,1.2999999999999545,0.7799999999999955
2465,7143.1,857.0,3.05,167,2.8,0.5,0.7
2473,7167.7,857.8,3.066,168,3.4,0.7999999999999545,0.8199999999999819
2486,7205.6,859.1,2.921,169,3.8,1.3000000000000682,1.0200000000000045
2493,7227.4,860.1,3.05,169,4.0,1.0,0.9799999999999954
2502,7255.0,861.2,3.044,170,3.9,1.1000000000000227,0.940000000000009
2512,7284.1,862.2,2.917,170,2.8,1.0,1.0400000000000091
2519,7304.7,862.8,2.939,172,2.9,0.599999999999909,1.0
2532,7343.6,863.9,2.993,171,2.2,1.1000000000000227,0.9599999999999909
2544,7374.5,864.3,2.569,169,1.5,0.39999999999997726,0.8399999999999863
2551,7395.6,864.7,3.016,169,2.2,0.40000000000009095,0.7
2559,7420.4,865.3,3.1,169,2.5,0.599999999999909,0.6199999999999818
2573,7462.8,866.4,3.032,169,2.3,1.1000000000000227,0.7200000000000045
2581,7488.5,866.9,3.211,169,0.5,0.5,0.6
2587,7507.7,867.0,3.208,168,-0.8,0.10000000000002274,0.5400000000000091
2593,7527.0,866.7,3.208,170,-2.0,-0.2999999999999545,0.4
2606,7570.9,864.8,3.45,169,-3.6,-1.900000000000091,-0.1
2612,7592.0,863.9,3.471,168,-2.7,-0.8999999999999773,-0.5
2622,7624.9,863.7,3.29,168,-0.2,-0.1999999999999318,-0.6399999999999864
2630,7651.5,863.8,3.325,166,1.6,0.09999999999990905,-0.6400000000000091
2639,7676.8,864.8,2.728,159,1.2,1.0,-0.3800000000000182
2647,7703.2,864.7,3.302,162,-0.2,-0.09999999999990905,-0.01999999999998181
2658,7737.6,864.4,3.028,166,-4.6,-0.3000000000000682,0.1
2664,7755.5,863.5,3.015,167,-4.0,-0.8999999999999773,-0.0400000000000091
2677,7797.5,861.7,3.232,166,-2.5,-1.7999999999999545,-0.41999999999998183
2683,7817.5,861.7,3.26,165,0.0,0.0,-0.6199999999999818
2692,7844.8,862.1,3.024,164,1.1,0.39999999999997726,-0.5200000000000046
2702,7874.4,862.3,2.962,164,2.3,0.1999999999999318,-0.42000000000000454
2712,7900.3,864.0,2.548,165,5.5,1.7000000000000455,0.1
2724,7935.3,865.6,2.913,166,3.9,1.6000000000000227,0.7799999999999955
2732,7959.6,866.3,3.042,167,1.5,0.6999999999999318,0.9199999999999818
2739,7980.4,866.3,2.977,167,-2.6,0.0,0.8399999999999863
2751,8014.1,864.9,2.81,169,0.0,-1.3999999999999773,0.5200000000000046
2763,8044.8,866.3,2.55,168,4.1,1.3999999999999773,0.4599999999999909
2768,8060.3,866.8,3.116,167,4.2,0.5,0.23999999999998636
2783,8104.2,868.8,2.927,169,3.3,2.0,0.5
2791,8129.4,869.1,3.146,171,1.6,0.3000000000000682,0.5600000000000136
2797,8148.1,869.5,3.122,173,1.8,0.39999999999997726,0.9200000000000046
2811,8190.3,870.2,3.014,173,0.3,0.7000000000000455,0.7800000000000182
2816,8205.4,869.7,3.05,174,-0.8,-0.5,0.5800000000000182
2827,8238.6,869.9,3.017,171,2.7,0.1999999999999318,0.22000000000000455
2834,8257.3,870.5,2.676,171,3.4,0.6000000000000227,0.2799999999999955
2847,8297.2,872.0,2.967,170,4.5,1.5,0.5
2858,8330.7,873.6,3.044,171,6.0,1.6000000000000227,0.6799999999999955
2864,8348.8,874.9,3.053,172,5.5,1.2999999999999545,1.0399999999999863
2878,8387.5,876.8,2.769,173,5.0,1.8999999999999773,1.3799999999999955
2885,8409.2,877.9,2.959,173,4.9,1.1000000000000227,1.4799999999999955
2892,8429.1,879.2,2.842,173,6.7,1.3000000000000682,1.440000000000009
2902,8459.6,881.3,3.052,175,5.6,2.099999999999909,1.5399999999999863
2910,8482.0,882.5,2.824,176,4.7,1.2000000000000455,1.5200000000000045
2924,8523.8,884.1,2.985,176,3.5,1.6000000000000227,1.4600000000000137
2931,8544.0,884.7,2.89,175,5.3,0.6000000000000227,1.3600000000000136
2943,8576.5,886.9,2.707,175,7.8,2.199999999999932,1.5399999999999863
2952,8598.4,889.2,2.305,175,11.9,2.300000000000068,1.5800000000000183
2968,8631.0,892.9,1.724,175,7.9,3.699999999999932,2.0799999999999956
2982,8665.8,895.6,2.491,177,8.3,2.7000000000000455,2.3
2992,8689.6,898.3,2.316,176,12.4,2.699999999999932,2.719999999999982
3006,8718.0,901.9,2.254,176,12.0,3.6000000000000227,3.0
3021,8748.1,904.9,2.14,177,7.1,3.0,3.1399999999999864
3032,8772.6,906.6,2.371,178,8.2,1.7000000000000455,2.740000000000009
3050,8805.0,910.1,1.916,175,7.6,3.5,2.9
3059,8826.9,911.5,2.44,179,7.4,1.3999999999999773,2.640000000000009
3076,8862.7,915.2,1.923,176,12.6,3.7000000000000455,2.6600000000000135
3089,8884.7,918.0,1.452,174,12.8,2.7999999999999545,2.6200000000000045
3106,8919.4,921.3,2.225,178,7.8,3.2999999999999545,2.939999999999986
3118,8946.8,923.1,2.625,177,2.9,1.8000000000000682,2.6
3126,8969.0,923.3,2.772,178,-2.6,0.1999999999999318,2.359999999999991
3139,9004.9,921.6,2.76,173,-4.1,-1.6999999999999318,1.2799999999999954
3151,9033.9,922.9,2.425,172,6.9,1.2999999999999545,0.9799999999999954
3163,9056.7,926.5,1.883,166,15.5,3.6000000000000227,1.0400000000000091
3180,9085.1,930.3,1.73,176,8.4,3.7999999999999545,1.4399999999999864
3190,9109.4,931.8,2.427,177,2.3,1.5,1.7
3200,9136.4,932.2,2.701,177,1.5,0.40000000000009095,2.1200000000000045
3285,9168.9,933.0,0.097,141,0.0,0.7999999999999545,2.0200000000000045
3295,9199.4,931.4,2.981,140,-7.7,-1.6000000000000227,0.9799999999999954
3304,9222.0,929.2,2.51,146,-9.6,-2.199999999999932,-0.21999999999998182
3318,9256.5,926.2,2.669,150,-5.1,-3.0,-1.119999999999982
3331,9286.4,926.9,2.248,151,9.4,0.6999999999999318,-1.0600000000000136
3342,9308.9,929.6,2.046,151,9.0,2.7000000000000455,-0.6799999999999955
3351,9331.8,931.0,2.546,149,5.2,1.3999999999999773,-0.07999999999999545
3363,9361.6,932.5,2.342,154,5.1,1.5,0.6599999999999909
3377,9397.7,934.2,2.579,154,3.4,1.7000000000000455,1.6
3388,9429.4,934.4,2.869,165,1.9,0.1999999999999318,1.5
3394,9445.7,935.1,2.718,171,5.6,0.7000000000000455,1.1
3402,9466.4,936.5,2.589,172,5.5,1.3999999999999773,1.1
3417,9503.2,938.6,2.048,171,7.4,2.1000000000000227,1.2200000000000046
3430,9533.6,940.9,2.337,169,6.5,2.2999999999999545,1.3399999999999863
3443,9566.2,942.7,2.51,171,4.8,1.8000000000000682,1.6600000000000137
3449,9583.8,943.4,2.682,172,4.7,0.6999999999999318,1.6599999999999908
3462,9618.3,946.4,2.402,173,8.5,3.0,1.9799999999999955
3476,9654.0,947.3,2.792,173,6.1,0.8999999999999773,1.7399999999999864
3482,9669.0,948.8,2.5,173,7.7,1.5,1.5799999999999954
3495,9700.9,950.9,2.452,172,8.9,2.1000000000000227,1.6399999999999864
3505,9727.1,954.1,2.24,174,11.4,3.2000000000000455,2.140000000000009
3518,9755.0,955.7,2.453,173,1.2,1.6000000000000227,1.8600000000000136
3530,9785.7,956.0,2.538,169,3.1,0.2999999999999545,1.740000000000009
3542,9817.0,956.9,2.691,176,-1.8,0.8999999999999773,1.6200000000000045
3553,9845.5,955.5,2.589,177,-3.8,-1.3999999999999773,0.9200000000000046
3565,9877.3,954.6,2.648,179,-4.0,-0.8999999999999773,0.1
3575,9904.5,952.4,2.722,173,-8.7,-2.2000000000000455,-0.6600000000000137
3580,9920.0,951.0,3.11,171,-8.2,-1.3999999999999773,-1.0
3592,9957.0,948.1,3.08,166,-9.0,-2.8999999999999773,-1.759999999999991
3605,9987.0,944.5,2.27,162,-8.8,-3.6000000000000227,-2.2
3615,10018.0,943.1,3.139,161,-5.7,-1.3999999999999773,-2.3
3626,10045.4,941.1,2.495,157,-10.0,-2.0,-2.259999999999991
3635,10071.0,937.8,2.849,156,-11.3,-3.300000000000068,-2.640000000000009
