time,distance,altitude,velocity_smooth,heartrate,grade_smooth,alt_difference,rolling_ave_alt
153,498.3,2120.5,3.37,150,0.0,0.0,0.0
157,511.8,2120.5,3.416,153,0.0,0.0,0.0
163,531.8,2120.5,3.347,150,0.0,0.0,0.0
170,554.9,2120.5,3.318,153,0.0,0.0,0.0
173,565.3,2120.5,3.352,156,0.0,0.0,0.0
175,572.1,2120.5,3.438,152,0.0,0.0,0.0
182,595.4,2120.5,3.344,149,0.0,0.0,0.0
184,602.1,2120.5,3.332,152,0.0,0.0,0.0
191,625.4,2120.5,3.329,151,0.4,0.0,0.0
197,642.0,2120.5,3.069,148,0.6,0.0,0.0
200,649.6,2120.7,2.692,149,1.4,0.1999999999998181,0.03999999999996362
201,654.4,2120.8,2.899,149,2.2,0.1000000000003638,0.06000000000003638
203,660.8,2121.0,3.122,152,1.4,0.1999999999998181,0.1
204,665.2,2121.0,3.307,151,-0.3,0.0,0.1
205,670.7,2121.0,4.218,151,-0.9,0.0,0.1
212,694.1,2120.7,3.613,150,-0.9,-0.3000000000001819,0.0
215,705.3,2120.6,3.464,150,-0.6,-0.09999999999990905,-0.04000000000005457
216,708.2,2120.6,3.413,150,0.3,0.0,-0.0800000000000182
220,721.3,2120.7,3.188,150,1.4,0.09999999999990905,-0.06000000000003638
222,727.5,2120.8,3.218,151,2.5,0.1000000000003638,-0.03999999999996362
224,733.7,2121.0,3.183,151,3.5,0.1999999999998181,0.06000000000003638
228,747.9,2121.6,3.393,151,4.0,0.599999999999909,0.2
229,749.9,2121.7,3.248,151,4.1,0.09999999999990905,0.21999999999998182
231,755.3,2121.9,3.084,152,3.8,0.20000000000027285,0.24000000000005456
232,758.3,2122.0,3.075,152,3.2,0.09999999999990905,0.23999999999996363
234,763.8,2122.2,2.772,153,2.4,0.1999999999998181,0.23999999999996363
237,771.9,2122.4,2.718,155,2.4,0.20000000000027285,0.1600000000000364
239,780.4,2122.5,3.322,158,1.6,0.09999999999990905,0.1600000000000364
240,783.7,2122.6,3.322,159,0.8,0.09999999999990905,0.13999999999996363
242,789.4,2122.6,3.502,161,0.5,0.0,0.11999999999998182
245,797.7,2122.6,2.792,163,0.0,0.0,0.0800000000000182
246,801.2,2122.6,2.915,163,0.4,0.0,0.03999999999996362
247,804.3,2122.6,2.982,161,0.3,0.0,0.01999999999998181
250,813.1,2122.7,3.076,164,0.8,0.09999999999990905,0.01999999999998181
254,826.5,2122.7,3.173,164,0.8,0.0,0.01999999999998181
257,836.7,2122.9,3.374,165,1.0,0.20000000000027285,0.06000000000003638
258,839.9,2122.9,3.356,165,2.0,0.0,0.06000000000003638
262,851.4,2123.1,2.952,165,2.2,0.1999999999998181,0.1
264,856.5,2123.3,2.762,164,2.8,0.20000000000027285,0.12000000000007276
265,859.3,2123.4,2.763,164,3.8,0.09999999999990905,0.14000000000005458
268,868.0,2123.7,2.763,165,3.7,0.29999999999972715,0.15999999999994544
272,880.5,2124.2,3.031,165,4.1,0.5,0.25999999999994544
273,883.7,2124.3,3.136,165,4.2,0.1000000000003638,0.24000000000005456
277,896.3,2124.9,3.16,164,4.4,0.599999999999909,0.3199999999999818
281,908.3,2125.4,3.076,163,4.5,0.5,0.4
284,916.7,2125.8,2.924,163,4.3,0.40000000000009095,0.42000000000007276
285,919.5,2125.9,2.908,163,4.3,0.09999999999990905,0.3400000000000546
290,933.7,2126.5,2.822,162,4.2,0.599999999999909,0.43999999999996364
293,942.9,2126.9,2.921,160,4.3,0.40000000000009095,0.4
295,947.8,2127.1,2.832,163,4.6,0.1999999999998181,0.3399999999999636
301,965.7,2127.9,2.845,161,4.9,0.8000000000001819,0.41999999999998183
304,974.7,2128.4,2.989,161,5.3,0.5,0.5
305,977.7,2128.6,2.987,161,5.7,0.1999999999998181,0.41999999999998183
310,993.0,2129.5,3.047,159,5.8,0.900000000000091,0.5199999999999818
312,999.2,2129.8,3.077,159,5.8,0.3000000000001819,0.5400000000000545
314,1005.7,2130.2,3.108,159,5.7,0.3999999999996362,0.45999999999994545
318,1017.6,2130.9,3.063,159,6.0,0.7000000000002728,0.5
321,1026.4,2131.4,2.966,160,6.2,0.5,0.5600000000000364
322,1029.1,2131.6,2.93,160,6.1,0.1999999999998181,0.41999999999998183
323,1031.7,2131.8,2.81,160,6.6,0.20000000000027285,0.4
325,1037.3,2132.1,2.81,160,5.9,0.29999999999972715,0.3800000000000182
326,1040.1,2132.3,2.726,160,5.5,0.20000000000027285,0.2800000000000182
331,1052.8,2133.0,2.588,159,5.6,0.6999999999998181,0.3199999999999818
332,1055.4,2133.1,2.553,158,5.4,0.09999999999990905,0.3
335,1063.9,2133.6,2.651,158,5.4,0.5,0.3599999999999454
341,1080.7,2134.5,2.816,155,5.1,0.900000000000091,0.4800000000000182
343,1086.1,2134.8,2.776,157,5.1,0.3000000000001819,0.5
351,1108.2,2135.8,2.749,157,4.9,1.0,0.5600000000000364
353,1113.3,2136.1,2.72,157,4.9,0.29999999999972715,0.6
360,1133.6,2137.1,2.819,157,5.2,1.0,0.7
363,1141.5,2137.5,2.818,154,5.7,0.40000000000009095,0.6
368,1155.9,2138.3,2.796,156,6.6,0.8000000000001819,0.7
377,1178.2,2139.8,2.622,155,6.9,1.5,0.8
385,1200.4,2141.5,2.616,155,7.2,1.699999999999818,1.0800000000000183
391,1217.1,2142.7,2.775,157,7.3,1.199999999999818,1.119999999999982
399,1239.1,2144.3,2.76,155,7.1,1.6000000000003638,1.3600000000000363
407,1260.3,2145.8,2.699,155,6.9,1.5,1.5
408,1262.4,2145.9,2.596,155,6.5,0.09999999999990905,1.2199999999999818
415,1281.1,2147.1,2.601,152,5.9,1.199999999999818,1.119999999999982
416,1283.6,2147.2,2.651,151,5.2,0.09999999999990905,0.9
418,1288.9,2147.5,2.647,154,3.8,0.3000000000001819,0.6399999999999636
425,1306.8,2148.2,2.576,155,2.4,0.6999999999998181,0.47999999999992726
427,1312.4,2148.3,2.614,152,1.0,0.1000000000003638,0.4800000000000182
433,1328.7,2148.3,2.731,153,-0.2,0.0,0.24000000000005456
440,1350.4,2148.1,2.925,153,-0.5,-0.20000000000027285,0.1800000000000182
441,1353.2,2148.1,3.065,153,-0.4,0.0,0.11999999999998182
448,1374.5,2148.0,3.003,154,0.4,-0.09999999999990905,-0.03999999999996362
450,1380.7,2148.1,3.056,156,0.4,0.09999999999990905,-0.04000000000005457
457,1400.8,2148.3,2.929,154,1.8,0.20000000000027285,0.0
458,1403.9,2148.3,2.9,154,1.9,0.0,0.04000000000005457
465,1424.5,2148.9,2.963,154,4.6,0.599999999999909,0.1600000000000364
466,1427.3,2149.0,2.924,153,6.0,0.09999999999990905,0.2
473,1448.2,2150.5,2.956,153,7.6,1.5,0.4800000000000182
480,1467.5,2152.1,2.875,153,7.9,1.599999999999909,0.7599999999999454
486,1483.9,2153.4,2.75,154,7.9,1.300000000000182,1.0199999999999818
493,1503.0,2155.0,2.727,156,7.9,1.599999999999909,1.2199999999999818
500,1523.7,2156.5,2.838,154,8.0,1.5,1.5
506,1539.8,2157.8,2.836,154,8.0,1.300000000000182,1.4600000000000364
511,1552.5,2158.9,2.624,157,8.9,1.099999999999909,1.3600000000000363
512,1554.4,2159.1,2.42,157,9.7,0.1999999999998181,1.1399999999999637
518,1566.1,2160.3,1.946,155,11.0,1.2000000000002728,1.0600000000000365
520,1570.7,2160.8,2.048,155,10.5,0.5,0.8600000000000364
523,1580.8,2162.0,2.924,154,12.2,1.199999999999818,0.8399999999999637
529,1597.0,2163.6,2.921,153,11.7,1.599999999999909,0.9399999999999636
534,1611.4,2165.8,2.783,153,9.8,2.200000000000273,1.3400000000000545
535,1613.6,2165.8,2.767,152,7.9,0.0,1.1
538,1621.5,2166.0,2.719,152,4.3,0.1999999999998181,1.0399999999999636
545,1642.8,2167.2,2.919,153,2.3,1.199999999999818,1.0399999999999636
552,1665.0,2168.1,3.105,151,0.3,0.900000000000091,0.9
559,1686.1,2167.5,3.092,151,-1.8,-0.599999999999909,0.3399999999999636
565,1708.1,2166.3,3.32,152,-4.1,-1.199999999999818,0.1
567,1715.4,2165.9,3.665,152,-4.3,-0.40000000000009095,-0.01999999999998181
573,1737.4,2165.1,3.661,153,-2.4,-0.8000000000001819,-0.41999999999998183
575,1744.2,2165.0,3.596,153,-1.6,-0.09999999999990905,-0.6199999999999818
582,1765.4,2164.9,3.114,154,-0.7,-0.09999999999990905,-0.5199999999999818
588,1786.3,2164.8,3.235,154,-0.4,-0.09999999999990905,-0.3
591,1795.3,2164.7,3.314,154,0.0,-0.1000000000003638,-0.24000000000005456
597,1815.1,2164.7,3.201,155,0.8,0.0,-0.0800000000000182
604,1837.7,2164.9,3.262,154,1.3,0.20000000000027285,-0.01999999999998181
611,1859.6,2165.4,3.182,155,2.2,0.5,0.1
613,1866.6,2165.6,3.214,157,2.7,0.1999999999998181,0.15999999999994544
620,1887.1,2166.3,3.057,159,2.8,0.7000000000002728,0.3200000000000728
627,1908.7,2166.8,3.008,162,2.1,0.5,0.42000000000007276
628,1912.7,2166.9,3.201,162,1.4,0.09999999999990905,0.4
633,1929.7,2166.9,3.502,164,1.6,0.0,0.3
638,1946.1,2167.1,3.332,164,1.6,0.1999999999998181,0.3
644,1966.2,2167.7,3.315,164,2.4,0.599999999999909,0.27999999999992725
645,1969.1,2167.8,3.296,167,3.3,0.1000000000003638,0.2
646,1972.0,2167.9,3.245,164,3.5,0.09999999999990905,0.2
652,1991.7,2168.6,3.22,164,3.3,0.6999999999998181,0.3399999999999636
659,2014.6,2169.4,3.275,163,3.2,0.8000000000001819,0.4600000000000364
660,2017.6,2169.4,3.247,163,2.6,0.0,0.3400000000000546
666,2035.5,2169.9,2.986,162,1.9,0.5,0.41999999999998183
673,2057.0,2170.3,3.03,160,1.9,0.40000000000009095,0.4800000000000182
674,2060.8,2170.3,3.164,160,1.6,0.0,0.3400000000000546
681,2082.2,2170.6,3.146,160,1.4,0.29999999999972715,0.23999999999996363
682,2085.5,2170.7,3.085,160,1.5,0.09999999999990905,0.25999999999994544
689,2107.7,2171.0,3.189,160,1.3,0.3000000000001819,0.21999999999998182
691,2114.1,2171.1,3.179,160,0.8,0.09999999999990905,0.15999999999994544
698,2135.8,2171.3,3.122,160,0.6,0.20000000000027285,0.2
705,2158.0,2171.3,3.139,160,0.5,0.0,0.14000000000005458
706,2161.7,2171.3,3.237,160,0.2,0.0,0.12000000000007276
709,2171.6,2171.4,3.25,159,0.0,0.09999999999990905,0.0800000000000182
715,2192.7,2171.4,3.439,157,-0.2,0.0,0.06000000000003638
716,2196.2,2171.3,3.517,158,-0.4,-0.09999999999990905,0.0
722,2216.4,2171.2,3.393,159,-0.4,-0.1000000000003638,-0.020000000000072758
723,2219.0,2171.2,3.266,159,-0.2,0.0,-0.020000000000072758
729,2240.2,2171.2,3.4,160,0.2,0.0,-0.04000000000005457
732,2249.7,2171.2,3.408,162,0.2,0.0,-0.04000000000005457
738,2271.2,2171.3,3.441,162,0.5,0.1000000000003638,0.0
740,2277.8,2171.3,3.51,162,0.7,0.0,0.020000000000072758
746,2298.3,2171.5,3.388,161,0.7,0.1999999999998181,0.06000000000003638
749,2308.4,2171.6,3.404,164,1.1,0.09999999999990905,0.0800000000000182
750,2312.1,2171.6,3.431,161,1.1,0.0,0.0800000000000182
756,2332.3,2171.9,3.406,160,1.4,0.3000000000001819,0.11999999999998182
757,2335.2,2171.9,3.3,160,1.6,0.0,0.11999999999998182
764,2357.8,2172.3,3.195,160,1.6,0.40000000000009095,0.1600000000000364
769,2374.9,2172.6,3.311,160,1.5,0.29999999999972715,0.2
775,2396.1,2172.9,3.475,161,1.2,0.3000000000001819,0.26000000000003637
776,2400.2,2172.9,3.611,160,1.0,0.0,0.2
783,2423.4,2173.1,3.417,160,0.8,0.1999999999998181,0.23999999999996363
784,2426.0,2173.1,3.229,160,1.1,0.0,0.15999999999994544
790,2446.4,2173.3,3.29,162,1.4,0.20000000000027285,0.14000000000005458
793,2455.7,2173.5,3.297,163,1.6,0.1999999999998181,0.11999999999998182
799,2474.6,2173.8,3.129,163,1.9,0.3000000000001819,0.1800000000000182
805,2494.5,2174.2,3.233,162,1.8,0.3999999999996362,0.21999999999998182
811,2516.1,2174.6,3.455,162,1.8,0.40000000000009095,0.3
813,2522.5,2174.7,3.503,163,1.6,0.09999999999990905,0.27999999999992725
818,2539.6,2175.0,3.359,164,1.5,0.3000000000001819,0.3
825,2561.5,2175.3,3.247,164,1.4,0.3000000000001819,0.3
826,2563.9,2175.3,3.042,164,1.1,0.0,0.22000000000007275
833,2586.6,2175.6,3.133,164,0.9,0.29999999999972715,0.2
840,2609.2,2175.8,3.236,165,1.1,0.20000000000027285,0.22000000000007275
842,2615.4,2175.8,3.206,166,1.0,0.0,0.1600000000000364
849,2637.5,2176.1,3.141,164,1.2,0.29999999999972715,0.15999999999994544
851,2644.8,2176.2,3.267,164,1.2,0.09999999999990905,0.17999999999992725
853,2651.6,2176.3,3.292,161,1.1,0.1000000000003638,0.14000000000005458
857,2665.1,2176.4,3.378,164,1.0,0.09999999999990905,0.11999999999998182
860,2674.9,2176.5,3.329,164,0.9,0.09999999999990905,0.13999999999996363
866,2693.0,2176.7,3.102,165,1.0,0.1999999999998181,0.11999999999998182
871,2709.1,2176.8,3.111,169,0.9,0.1000000000003638,0.12000000000007276
875,2722.8,2177.0,3.307,168,0.7,0.1999999999998181,0.13999999999996363
882,2745.0,2177.1,3.263,170,0.9,0.09999999999990905,0.13999999999996363
884,2751.1,2177.1,3.154,169,0.7,0.0,0.11999999999998182
891,2773.5,2177.4,3.161,170,0.9,0.3000000000001819,0.14000000000005458
893,2780.0,2177.4,3.208,170,1.1,0.0,0.11999999999998182
900,2801.3,2177.6,3.086,170,1.4,0.1999999999998181,0.11999999999998182
902,2807.2,2177.7,3.023,171,1.7,0.09999999999990905,0.11999999999998182
909,2828.9,2178.2,3.076,169,2.0,0.5,0.21999999999998182
914,2843.8,2178.5,3.048,166,1.5,0.3000000000001819,0.21999999999998182
915,2846.3,2178.5,2.895,166,0.6,0.0,0.21999999999998182
922,2868.8,2178.6,3.122,167,0.0,0.09999999999990905,0.2
927,2883.0,2178.5,3.06,167,-0.3,-0.09999999999990905,0.1600000000000364
932,2899.9,2178.5,3.108,169,-0.7,0.0,0.06000000000003638
938,2919.9,2178.3,3.35,168,-0.8,-0.1999999999998181,-0.03999999999996362
940,2926.3,2178.2,3.301,168,-1.0,-0.1000000000003638,-0.06000000000003638
947,2949.4,2178.0,3.279,168,-0.8,-0.1999999999998181,-0.11999999999998182
951,2963.0,2177.9,3.339,169,-0.6,-0.09999999999990905,-0.11999999999998182
958,2985.4,2177.8,3.273,171,-0.5,-0.09999999999990905,-0.13999999999996363
959,2989.2,2177.8,3.271,169,-0.6,0.0,-0.1
964,3005.3,2177.7,3.318,172,-0.6,-0.1000000000003638,-0.1
968,3017.3,2177.6,3.126,170,-0.7,-0.09999999999990905,-0.0800000000000182
975,3038.3,2177.5,3.0,170,-0.7,-0.09999999999990905,-0.0800000000000182
977,3044.7,2177.4,3.043,169,-0.8,-0.09999999999990905,-0.0800000000000182
984,3065.6,2177.3,3.038,168,-1.0,-0.09999999999990905,-0.1
985,3069.4,2177.2,3.087,168,-0.7,-0.1000000000003638,-0.1
988,3077.7,2177.1,2.997,165,-0.7,-0.09999999999990905,-0.1
991,3087.6,2177.1,3.033,161,0.0,0.0,-0.0800000000000182
993,3093.6,2177.1,3.182,160,0.3,0.0,-0.06000000000003638
997,3104.9,2177.2,2.885,157,0.9,0.09999999999990905,-0.020000000000072758
999,3111.2,2177.2,2.94,157,0.9,0.0,0.0
1006,3132.1,2177.5,3.022,157,1.2,0.3000000000001819,0.0800000000000182
1008,3137.7,2177.5,2.94,158,1.5,0.0,0.0800000000000182
1014,3155.4,2177.8,2.915,157,1.8,0.3000000000001819,0.14000000000005458
1017,3164.5,2178.0,2.984,154,1.8,0.1999999999998181,0.1600000000000364
1019,3171.1,2178.2,3.146,156,1.6,0.1999999999998181,0.2
1026,3192.3,2178.5,3.089,156,1.1,0.3000000000001819,0.2
1028,3198.3,2178.5,3.018,156,1.0,0.0,0.2
1035,3219.8,2178.6,3.054,156,0.4,0.09999999999990905,0.15999999999994544
1036,3223.0,2178.7,3.082,156,0.2,0.09999999999990905,0.13999999999996363
1043,3244.8,2178.7,3.124,157,0.0,0.0,0.1
1044,3247.9,2178.6,3.111,157,-0.5,-0.09999999999990905,0.01999999999998181
1048,3260.7,2178.6,3.176,160,-1.2,0.0,0.01999999999998181
1049,3263.5,2178.5,3.136,157,-1.7,-0.09999999999990905,-0.01999999999998181
1054,3278.1,2178.3,2.903,156,-2.6,-0.1999999999998181,-0.07999999999992724
1059,3294.4,2177.8,3.086,159,-2.2,-0.5,-0.17999999999992725
1062,3303.6,2177.5,3.188,158,-2.4,-0.3000000000001819,-0.21999999999998182
1069,3326.1,2177.1,3.174,158,-1.5,-0.40000000000009095,-0.3
1071,3332.3,2177.0,3.183,157,-1.1,-0.09999999999990905,-0.3
1078,3353.1,2176.9,2.992,157,-0.2,-0.09999999999990905,-0.2800000000000182
1079,3356.1,2176.9,2.978,157,0.0,0.0,-0.1800000000000182
1086,3377.1,2177.0,3.004,156,0.4,0.09999999999990905,-0.1
1087,3380.0,2177.0,2.994,156,0.2,0.0,-0.01999999999998181
1094,3399.1,2177.1,2.753,155,0.0,0.09999999999990905,0.01999999999998181
1096,3403.1,2177.0,2.566,155,0.0,-0.09999999999990905,0.01999999999998181
1097,3405.6,2177.0,2.553,155,-0.7,0.0,0.01999999999998181
1098,3408.1,2177.0,2.553,156,0.0,0.0,0.0
1100,3413.6,2177.0,2.41,156,-0.3,0.0,0.0
1101,3416.7,2177.0,2.722,155,-0.3,0.0,-0.01999999999998181
1108,3438.6,2176.9,3.13,155,0.0,-0.09999999999990905,-0.01999999999998181
1109,3441.9,2176.9,3.145,154,0.0,0.0,-0.01999999999998181
1116,3464.5,2177.0,3.239,156,0.8,0.09999999999990905,0.0
1117,3467.6,2177.0,3.216,156,1.2,0.0,0.0
1124,3489.1,2177.3,3.065,156,2.2,0.3000000000001819,0.06000000000003638
1127,3498.1,2177.6,3.049,156,2.2,0.29999999999972715,0.13999999999996363
1134,3519.1,2178.2,3.005,156,2.4,0.599999999999909,0.25999999999994544
1135,3521.8,2178.2,2.966,157,2.1,0.0,0.23999999999996363
1142,3542.6,2178.6,2.935,156,1.1,0.40000000000009095,0.3199999999999818
1143,3545.6,2178.6,2.965,156,0.6,0.0,0.25999999999994544
1150,3566.0,2178.7,2.931,158,-0.2,0.09999999999990905,0.21999999999998182
1157,3587.1,2178.6,2.97,157,-0.4,-0.09999999999990905,0.0800000000000182
1164,3608.1,2178.5,3.004,156,-1.3,-0.09999999999990905,0.06000000000003638
1170,3625.6,2178.3,2.96,156,-1.5,-0.1999999999998181,-0.05999999999994543
1177,3645.8,2177.7,2.898,157,-1.9,-0.6000000000003638,-0.1800000000000182
1178,3648.1,2177.7,2.807,156,-1.7,0.0,-0.2
1179,3649.9,2177.7,2.693,156,-0.3,0.0,-0.1800000000000182
1183,3661.8,2177.7,2.734,159,-0.3,0.0,-0.1600000000000364
1190,3684.3,2177.6,3.127,157,-0.6,-0.09999999999990905,-0.14000000000005458
1191,3686.8,2177.6,3.135,157,-0.7,0.0,-0.01999999999998181
1196,3703.4,2177.4,3.188,157,-1.0,-0.1999999999998181,-0.05999999999994543
1200,3716.2,2177.3,3.259,157,-1.2,-0.09999999999990905,-0.07999999999992724
1202,3722.5,2177.2,3.183,160,-1.4,-0.1000000000003638,-0.1
1204,3728.7,2177.1,3.168,157,-1.6,-0.09999999999990905,-0.1
1207,3738.1,2176.9,3.122,157,-1.7,-0.1999999999998181,-0.13999999999996363
1214,3759.2,2176.6,3.044,157,-1.9,-0.3000000000001819,-0.1600000000000364
1221,3780.0,2176.2,2.992,157,-1.9,-0.40000000000009095,-0.22000000000007275
1228,3802.1,2175.7,3.066,156,-2.1,-0.5,-0.3
1229,3805.3,2175.6,3.161,156,-2.4,-0.09999999999990905,-0.3
1235,3824.6,2175.2,3.207,157,-2.6,-0.40000000000009095,-0.3400000000000546
1241,3842.0,2174.7,3.057,158,-2.4,-0.5,-0.3800000000000182
1248,3863.9,2174.1,3.027,158,-2.4,-0.599999999999909,-0.41999999999998183
1249,3866.9,2174.1,3.111,158,-2.3,0.0,-0.3199999999999818
1256,3887.6,2173.7,2.967,159,-1.7,-0.40000000000009095,-0.3800000000000182
1257,3890.8,2173.6,2.989,159,-1.9,-0.09999999999990905,-0.3199999999999818
1264,3911.9,2173.3,3.026,159,-1.8,-0.29999999999972715,-0.27999999999992725
1265,3915.0,2173.2,3.031,160,-1.6,-0.1000000000003638,-0.1800000000000182
1272,3936.8,2172.8,3.112,161,-2.2,-0.3999999999996362,-0.25999999999994544
1273,3940.0,2172.8,3.128,162,-1.9,0.0,-0.17999999999992725
1280,3963.0,2172.2,3.281,161,-1.7,-0.6000000000003638,-0.2800000000000182
1285,3978.2,2172.0,3.178,160,-1.7,-0.1999999999998181,-0.26000000000003637
1291,3996.6,2171.8,3.055,159,-1.1,-0.1999999999998181,-0.27999999999992725
1296,4012.6,2171.6,3.129,156,-0.6,-0.20000000000027285,-0.24000000000005456
1300,4024.4,2171.5,3.091,155,-0.4,-0.09999999999990905,-0.26000000000003637
1307,4045.4,2171.6,2.987,153,0.3,0.09999999999990905,-0.11999999999998182
1309,4050.2,2171.6,2.868,153,0.9,0.0,-0.0800000000000182
1317,4072.5,2171.8,2.705,153,1.1,0.20000000000027285,0.0
1324,4093.8,2172.1,2.903,152,1.1,0.29999999999972715,0.1
1326,4099.7,2172.2,3.027,152,1.0,0.09999999999990905,0.13999999999996363
1333,4121.5,2172.4,3.078,152,0.9,0.20000000000027285,0.1600000000000364
1336,4130.6,2172.4,3.085,152,0.4,0.0,0.1600000000000364
1343,4151.7,2172.6,3.023,154,0.2,0.1999999999998181,0.15999999999994544
1350,4173.2,2172.5,3.041,155,0.2,-0.09999999999990905,0.0800000000000182
1351,4176.4,2172.5,3.086,155,0.0,0.0,0.06000000000003638
1357,4194.0,2172.5,2.984,157,0.4,0.0,0.01999999999998181
1364,4215.4,2172.6,3.003,157,0.6,0.09999999999990905,0.03999999999996362
1366,4221.4,2172.7,3.043,158,1.1,0.09999999999990905,0.01999999999998181
1373,4242.1,2172.9,2.968,160,1.8,0.20000000000027285,0.0800000000000182
1376,4251.2,2173.1,2.974,161,1.8,0.1999999999998181,0.11999999999998182
1383,4272.5,2173.6,3.03,161,2.6,0.5,0.21999999999998182
1384,4275.5,2173.7,3.045,160,2.5,0.09999999999990905,0.21999999999998182
1391,4296.8,2174.3,3.042,159,2.3,0.6000000000003638,0.3200000000000728
1392,4299.7,2174.3,3.023,159,2.0,0.0,0.2800000000000182
1397,4315.0,2174.6,3.038,159,1.2,0.29999999999972715,0.3
1404,4336.2,2174.9,3.041,159,1.2,0.3000000000001819,0.26000000000003637
1410,4354.1,2175.0,3.009,160,0.9,0.09999999999990905,0.26000000000003637
1417,4375.3,2175.2,3.01,160,0.6,0.1999999999998181,0.17999999999992725
1419,4381.2,2175.2,3.006,159,0.4,0.0,0.17999999999992725
1426,4401.7,2175.3,2.927,159,0.0,0.1000000000003638,0.14000000000005458
1428,4406.7,2175.2,2.83,159,-0.2,-0.1000000000003638,0.05999999999994543
1434,4423.8,2175.2,2.764,159,-0.7,0.0,0.03999999999996362
1440,4439.7,2175.1,2.751,159,-0.6,-0.09999999999990905,-0.01999999999998181
1448,4462.6,2174.9,2.771,160,-0.8,-0.1999999999998181,-0.05999999999994543
1453,4477.6,2174.8,2.918,157,-0.9,-0.09999999999990905,-0.1
1456,4486.8,2174.7,3.025,158,-0.8,-0.1000000000003638,-0.1
1463,4507.7,2174.5,3.008,158,-1.0,-0.1999999999998181,-0.13999999999996363
1469,4525.6,2174.4,2.985,155,-0.8,-0.09999999999990905,-0.13999999999996363
1470,4528.8,2174.3,3.011,157,-0.5,-0.09999999999990905,-0.11999999999998182
1478,4550.5,2174.2,2.767,157,-0.5,-0.1000000000003638,-0.12000000000007276
1485,4569.0,2174.2,2.682,157,-0.3,0.0,-0.1
1491,4588.3,2174.1,2.91,155,-0.3,-0.09999999999990905,-0.0800000000000182
1497,4605.9,2174.1,3.073,155,-0.4,0.0,-0.06000000000003638
1501,4615.4,2174.0,2.709,155,-0.3,-0.09999999999990905,-0.06000000000003638
1502,4618.5,2174.0,2.524,158,-0.4,0.0,-0.03999999999996362
1503,4622.1,2174.0,2.702,155,-0.3,0.0,-0.03999999999996362
1506,4632.6,2174.0,3.446,155,-0.2,0.0,-0.01999999999998181
1513,4652.7,2173.9,3.061,155,-0.5,-0.09999999999990905,-0.03999999999996362
1515,4659.2,2173.9,2.949,155,-0.7,0.0,-0.01999999999998181
1522,4680.2,2173.7,3.052,155,-0.9,-0.20000000000027285,-0.06000000000003638
1525,4689.9,2173.6,3.07,155,-0.9,-0.09999999999990905,-0.0800000000000182
1532,4710.9,2173.4,3.07,155,-1.1,-0.1999999999998181,-0.11999999999998182
1533,4714.1,2173.4,3.024,155,-1.1,0.0,-0.1
1540,4736.0,2173.1,3.135,154,-1.2,-0.3000000000001819,-0.1600000000000364
1543,4744.8,2173.0,3.072,155,-1.2,-0.09999999999990905,-0.13999999999996363
1549,4762.1,2172.8,2.901,158,-1.2,-0.1999999999998181,-0.15999999999994544
1550,4765.7,2172.8,2.984,155,-1.1,0.0,-0.11999999999998182
1557,4786.0,2172.5,2.991,158,-1.0,-0.3000000000001819,-0.1800000000000182
1558,4789.0,2172.5,2.913,158,-1.0,0.0,-0.11999999999998182
1565,4810.5,2172.3,3.059,158,-0.9,-0.1999999999998181,-0.13999999999996363
