time,distance,altitude,velocity_smooth,heartrate,grade_smooth,alt_difference,rolling_ave_alt
201,698.6,2115.6,3.577,151,-1.6,-0.3000000000001819,-0.4
211,734.3,2115.0,3.57,148,-1.7,-0.599999999999909,-0.4600000000000364
219,763.8,2114.5,3.69,150,-1.6,-0.5,-0.4600000000000364
283,782.8,2114.1,0.196,128,-2.3,-0.40000000000009095,-0.44000000000005457
293,815.7,2113.6,4.613,124,-1.7,-0.5,-0.4600000000000364
296,828.4,2113.3,4.466,126,-1.8,-0.29999999999972715,-0.45999999999994545
301,848.2,2112.9,4.064,126,-1.9,-0.40000000000009095,-0.41999999999998183
309,878.3,2112.4,3.767,124,-1.6,-0.5,-0.41999999999998183
316,905.4,2112.0,3.867,123,-1.3,-0.40000000000009095,-0.41999999999998183
322,927.4,2111.7,3.751,126,-1.3,-0.3000000000001819,-0.3800000000000182
332,963.4,2111.3,3.599,131,-0.9,-0.3999999999996362,-0.4
335,974.1,2111.3,3.507,134,-0.9,0.0,-0.3199999999999818
348,1017.6,2110.8,3.346,140,-1.7,-0.5,-0.3199999999999818
355,1042.8,2110.1,3.606,143,-2.8,-0.7000000000002728,-0.3800000000000182
358,1054.2,2109.8,3.678,144,-2.6,-0.29999999999972715,-0.37999999999992723
366,1081.8,2109.1,3.444,146,-2.0,-0.7000000000002728,-0.44000000000005457
374,1109.5,2108.7,3.469,148,-1.5,-0.40000000000009095,-0.5200000000000727
381,1133.5,2108.3,3.426,147,-1.5,-0.3999999999996362,-0.5
387,1154.9,2108.0,3.567,147,-1.5,-0.3000000000001819,-0.41999999999998183
397,1189.9,2107.5,3.499,148,-1.6,-0.5,-0.4600000000000364
405,1217.2,2107.0,3.413,152,-1.9,-0.5,-0.41999999999998183
410,1232.6,2106.7,3.07,152,0.3,-0.3000000000001819,-0.4
417,1251.9,2107.1,2.753,154,1.6,0.40000000000009095,-0.24000000000005456
426,1283.6,2107.5,3.528,154,-3.3,0.40000000000009095,-0.1
434,1312.4,2105.1,3.603,153,-5.8,-2.400000000000091,-0.4800000000000182
439,1329.9,2104.8,3.502,151,-2.0,-0.29999999999972715,-0.43999999999996364
446,1356.7,2104.2,3.819,150,-2.5,-0.6000000000003638,-0.5
453,1381.3,2103.5,3.511,149,-2.5,-0.6999999999998181,-0.7199999999999818
463,1416.6,2102.7,3.536,150,-2.2,-0.8000000000001819,-0.9600000000000364
466,1427.1,2102.5,3.553,153,-2.2,-0.1999999999998181,-0.5199999999999818
478,1470.5,2101.4,3.614,155,-2.2,-1.099999999999909,-0.6800000000000181
481,1481.1,2101.2,3.57,154,-2.1,-0.20000000000027285,-0.6
490,1511.0,2100.7,3.319,149,-1.3,-0.5,-0.5600000000000364
497,1536.3,2100.5,3.611,153,-0.9,-0.1999999999998181,-0.43999999999996364
505,1563.9,2100.2,3.459,154,-1.2,-0.3000000000001819,-0.4600000000000364
510,1581.4,2100.0,3.446,154,-1.4,-0.1999999999998181,-0.2800000000000182
518,1609.8,2099.6,3.541,155,-1.4,-0.40000000000009095,-0.3199999999999818
527,1640.3,2099.2,3.39,161,-1.1,-0.40000000000009095,-0.3
536,1673.9,2098.9,3.739,165,-1.1,-0.29999999999972715,-0.3199999999999818
539,1684.9,2098.8,3.72,166,-0.9,-0.09999999999990905,-0.27999999999992725
549,1719.5,2098.5,3.453,164,-1.3,-0.3000000000001819,-0.3
558,1744.7,2098.0,2.8,161,-2.2,-0.5,-0.3199999999999818
566,1771.3,2097.1,3.337,163,-2.7,-0.900000000000091,-0.41999999999998183
574,1798.9,2096.5,3.445,162,-1.9,-0.599999999999909,-0.4800000000000182
581,1823.6,2096.1,3.529,161,-1.1,-0.40000000000009095,-0.5400000000000545
584,1833.9,2096.0,3.481,161,-1.0,-0.09999999999990905,-0.5
593,1864.5,2095.8,3.394,163,-1.0,-0.1999999999998181,-0.43999999999996364
599,1887.4,2095.5,3.699,161,-1.2,-0.3000000000001819,-0.3199999999999818
609,1923.2,2095.1,3.577,160,-1.2,-0.40000000000009095,-0.2800000000000182
611,1930.5,2095.0,3.728,160,-1.3,-0.09999999999990905,-0.21999999999998182
620,1963.0,2094.5,3.608,160,-0.9,-0.5,-0.3
626,1984.3,2094.4,3.567,161,-0.6,-0.09999999999990905,-0.2800000000000182
636,2018.6,2094.3,3.433,160,-0.2,-0.09999999999990905,-0.23999999999996363
643,2044.2,2094.3,3.653,161,0.0,0.0,-0.15999999999994544
648,2061.6,2094.4,3.561,162,-0.4,0.09999999999990905,-0.11999999999998182
658,2097.1,2094.0,3.555,157,-1.2,-0.40000000000009095,-0.1
664,2117.6,2093.8,3.452,157,-1.5,-0.1999999999998181,-0.11999999999998182
670,2138.9,2093.5,3.48,157,-1.4,-0.3000000000001819,-0.1600000000000364
678,2166.4,2093.0,3.44,158,-1.3,-0.5,-0.26000000000003637
684,2187.9,2092.8,3.515,160,-2.0,-0.1999999999998181,-0.3199999999999818
694,2223.6,2091.8,3.568,161,-3.7,-1.0,-0.43999999999996364
700,2244.2,2090.7,3.479,160,-3.8,-1.1000000000003638,-0.6200000000000727
707,2268.6,2090.2,3.486,160,-1.5,-0.5,-0.6600000000000363
713,2289.8,2090.0,3.53,157,-0.8,-0.1999999999998181,-0.6
722,2321.4,2089.8,3.513,156,-0.9,-0.1999999999998181,-0.6
726,2335.8,2089.8,3.569,158,-1.3,0.0,-0.4
738,2379.0,2089.0,3.603,162,-1.5,-0.8000000000001819,-0.3399999999999636
745,2403.9,2088.8,3.55,162,-0.5,-0.1999999999998181,-0.27999999999992725
749,2417.7,2088.7,3.518,162,-0.5,-0.1000000000003638,-0.26000000000003637
756,2441.9,2088.6,3.457,161,-0.2,-0.09999999999990905,-0.24000000000005456
762,2463.3,2088.6,3.563,161,-1.0,0.0,-0.24000000000005456
772,2497.8,2088.1,3.442,161,-2.0,-0.5,-0.1800000000000182
779,2520.3,2087.5,3.312,160,-2.2,-0.599999999999909,-0.26000000000003637
786,2544.3,2087.1,3.429,161,-1.1,-0.40000000000009095,-0.3199999999999818
795,2576.1,2086.9,3.536,161,-0.4,-0.1999999999998181,-0.3399999999999636
812,2600.3,2086.8,1.006,161,-0.5,-0.09999999999990905,-0.3599999999999454
817,2613.1,2086.8,2.568,159,-0.3,0.0,-0.25999999999994544
824,2636.5,2086.7,3.341,157,-0.8,-0.1000000000003638,-0.1600000000000364
835,2677.3,2086.3,3.706,157,-1.8,-0.3999999999996362,-0.15999999999994544
842,2700.1,2086.5,3.434,159,-2.1,0.1999999999998181,-0.0800000000000182
847,2716.3,2085.3,3.242,160,-3.3,-1.199999999999818,-0.3
853,2738.2,2084.9,3.489,159,-1.8,-0.40000000000009095,-0.3800000000000182
862,2771.8,2084.3,3.734,158,-1.7,-0.599999999999909,-0.47999999999992726
868,2794.1,2084.1,3.68,157,-0.8,-0.20000000000027285,-0.44000000000005457
876,2823.6,2083.9,3.689,156,-0.2,-0.1999999999998181,-0.5199999999999818
893,2850.9,2084.1,0.943,155,1.1,0.1999999999998181,-0.24000000000005456
899,2865.5,2084.2,2.425,154,1.5,0.09999999999990905,-0.14000000000005458
917,2897.7,2084.9,0.817,151,2.5,0.7000000000002728,0.11999999999998182
924,2918.4,2085.3,3.088,153,1.6,0.40000000000009095,0.24000000000005456
931,2943.6,2085.7,3.596,157,1.5,0.3999999999996362,0.3599999999999454
942,2979.4,2086.2,3.258,157,0.8,0.5,0.41999999999998183
949,3003.1,2086.2,3.379,156,-0.2,0.0,0.4
955,3025.1,2086.1,3.625,158,0.0,-0.09999999999990905,0.23999999999996363
963,3053.2,2086.2,3.514,159,0.3,0.09999999999990905,0.17999999999992725
966,3064.6,2086.2,3.581,158,0.3,0.0,0.1
975,3098.2,2086.3,3.73,157,0.3,0.1000000000003638,0.020000000000072758
983,3126.2,2086.4,3.497,154,0.5,0.09999999999990905,0.04000000000005457
989,3147.2,2086.5,3.519,154,0.4,0.09999999999990905,0.0800000000000182
996,3171.8,2086.6,3.523,159,0.5,0.09999999999990905,0.0800000000000182
1006,3208.7,2086.8,3.687,162,0.6,0.20000000000027285,0.12000000000007276
1010,3221.7,2086.9,3.516,162,0.7,0.09999999999990905,0.11999999999998182
1016,3242.7,2087.1,3.457,163,0.6,0.1999999999998181,0.13999999999996363
1026,3277.9,2087.3,3.528,167,1.1,0.20000000000027285,0.1600000000000364
1032,3300.3,2087.6,3.672,167,1.8,0.29999999999972715,0.2
1040,3329.4,2088.4,3.639,168,3.1,0.8000000000001819,0.3199999999999818
1048,3358.1,2089.4,3.594,167,3.3,1.0,0.5
1051,3367.9,2089.7,3.507,166,3.3,0.29999999999972715,0.5199999999999818
1059,3396.4,2090.7,3.56,167,3.2,1.0,0.6799999999999272
1068,3427.4,2091.6,3.446,166,2.9,0.900000000000091,0.8
1074,3448.0,2092.2,3.388,166,2.8,0.599999999999909,0.7599999999999454
1083,3477.5,2093.0,3.273,166,2.2,0.8000000000001819,0.7199999999999818
1087,3491.2,2093.3,3.398,165,2.1,0.3000000000001819,0.7200000000000728
1101,3537.7,2094.2,3.42,164,1.6,0.8999999999996362,0.7
1103,3544.4,2094.3,3.411,165,1.7,0.1000000000003638,0.5400000000000545
1111,3571.4,2094.7,3.371,164,1.4,0.3999999999996362,0.5
1119,3599.7,2095.1,3.535,164,1.8,0.40000000000009095,0.41999999999998183
1127,3627.7,2095.7,3.496,165,1.6,0.599999999999909,0.47999999999992726
1135,3654.9,2096.0,3.408,164,0.6,0.3000000000001819,0.3600000000000364
1142,3678.7,2096.0,3.401,163,-0.2,0.0,0.3399999999999636
1149,3704.6,2095.9,3.697,162,-0.8,-0.09999999999990905,0.24000000000005456
1157,3732.0,2095.6,3.425,164,-1.0,-0.3000000000001819,0.1
1166,3762.7,2095.3,3.411,165,-1.0,-0.29999999999972715,-0.07999999999992724
1168,3769.8,2095.2,3.298,165,-0.9,-0.1000000000003638,-0.1600000000000364
1180,3811.1,2094.8,3.428,161,-0.9,-0.3999999999996362,-0.23999999999996363
1184,3825.0,2094.7,3.46,164,-1.3,-0.1000000000003638,-0.24000000000005456
1191,3849.7,2094.3,3.536,163,-1.4,-0.3999999999996362,-0.25999999999994544
1200,3880.6,2093.9,3.427,163,-1.8,-0.40000000000009095,-0.2800000000000182
1206,3901.7,2093.5,3.53,162,-2.3,-0.40000000000009095,-0.3399999999999636
1215,3933.6,2092.6,3.549,161,-2.8,-0.900000000000091,-0.44000000000005457
1224,3965.6,2091.7,3.551,161,-2.7,-0.900000000000091,-0.6
1229,3983.0,2091.3,3.519,161,-2.7,-0.3999999999996362,-0.6
1235,4004.7,2090.7,3.555,160,-2.4,-0.6000000000003638,-0.6400000000000545
1244,4035.2,2090.0,3.396,162,-1.8,-0.6999999999998181,-0.7
1252,4064.2,2089.6,3.62,162,-0.9,-0.40000000000009095,-0.6
1257,4082.5,2089.4,3.618,162,-0.8,-0.1999999999998181,-0.45999999999994545
1264,4107.5,2089.4,3.564,161,0.2,0.0,-0.3800000000000182
1271,4132.3,2089.5,3.553,162,0.8,0.09999999999990905,-0.23999999999996363
1278,4156.6,2089.8,3.469,162,1.1,0.3000000000001819,-0.03999999999996362
1284,4178.3,2090.0,3.594,164,1.1,0.1999999999998181,0.0800000000000182
1293,4209.1,2090.3,3.422,164,1.4,0.3000000000001819,0.1800000000000182
1302,4240.9,2090.9,3.531,162,2.2,0.599999999999909,0.3
1308,4263.3,2091.5,3.738,159,2.7,0.599999999999909,0.4
1313,4281.0,2092.0,3.542,157,2.9,0.5,0.43999999999996364
1319,4301.1,2092.6,3.384,158,2.7,0.599999999999909,0.5199999999999818
1332,4345.1,2093.7,3.38,158,2.2,1.099999999999909,0.6799999999999272
1339,4369.2,2094.1,3.447,160,1.1,0.40000000000009095,0.6399999999999636
1347,4390.4,2094.2,2.65,162,-1.5,0.09999999999990905,0.5399999999999636
1355,4415.6,2093.4,3.144,162,-3.1,-0.7999999999997272,0.2800000000000182
1361,4437.1,2092.7,3.447,163,-3.2,-0.7000000000002728,0.01999999999998181
1369,4466.1,2091.9,3.626,162,-2.5,-0.7999999999997272,-0.3599999999999454
1377,4494.0,2091.3,3.484,163,-1.3,-0.599999999999909,-0.5599999999999454
1380,4504.3,2091.2,3.511,161,-0.7,-0.1000000000003638,-0.6
1386,4525.6,2091.1,3.518,165,-0.2,-0.09999999999990905,-0.4600000000000364
1393,4550.5,2091.2,3.551,164,0.6,0.09999999999990905,-0.3
1400,4576.3,2091.4,3.694,164,0.6,0.20000000000027285,-0.1
1413,4621.5,2091.6,3.551,162,-0.3,0.1999999999998181,0.05999999999994543
1418,4638.3,2091.5,3.474,164,-0.7,-0.09999999999990905,0.06000000000003638
1424,4659.0,2091.3,3.407,163,-1.5,-0.1999999999998181,0.04000000000005457
1434,4694.8,2090.5,3.581,163,-1.8,-0.8000000000001819,-0.13999999999996363
1437,4705.8,2090.2,3.539,163,-1.7,-0.3000000000001819,-0.24000000000005456
1444,4733.6,2090.0,3.967,162,0.3,-0.1999999999998181,-0.3199999999999818
1452,4754.3,2090.0,2.747,161,1.1,0.0,-0.3
1460,4782.1,2090.6,3.487,164,3.1,0.599999999999909,-0.14000000000005458
1467,4805.3,2091.5,3.339,163,3.5,0.900000000000091,0.2
1476,4835.5,2092.5,3.36,162,2.5,1.0,0.4600000000000364
1483,4861.0,2092.9,3.643,164,1.1,0.40000000000009095,0.5800000000000182
1491,4890.5,2093.1,3.675,164,0.3,0.1999999999998181,0.6199999999999818
1497,4912.1,2093.1,3.593,162,0.3,0.0,0.5
1505,4940.9,2093.3,3.594,165,0.7,0.20000000000027285,0.3600000000000364
1512,4966.5,2093.5,3.66,163,1.4,0.1999999999998181,0.2
1519,4991.5,2094.0,3.581,161,2.6,0.5,0.21999999999998182
1527,5020.2,2094.9,3.581,164,3.2,0.900000000000091,0.3600000000000364
1533,5038.4,2095.5,3.035,164,2.5,0.599999999999909,0.4800000000000182
1541,5064.3,2096.0,3.235,164,1.3,0.5,0.5399999999999636
1547,5086.3,2096.3,3.451,165,0.9,0.3000000000001819,0.5600000000000364
1556,5117.5,2096.2,3.464,167,-0.6,-0.1000000000003638,0.43999999999996364
1562,5140.0,2096.0,3.76,165,-1.7,-0.1999999999998181,0.21999999999998182
1568,5161.9,2095.6,3.705,166,-1.8,-0.40000000000009095,0.01999999999998181
1575,5187.4,2095.0,3.647,165,-3.0,-0.599999999999909,-0.2
1581,5209.9,2094.2,3.739,164,-3.5,-0.8000000000001819,-0.42000000000007276
1588,5235.6,2093.3,3.673,161,-2.9,-0.8999999999996362,-0.5799999999999272
1596,5264.5,2092.6,3.619,156,-2.3,-0.7000000000002728,-0.6800000000000181
1602,5287.8,2092.1,3.758,155,-1.5,-0.5,-0.7
1611,5318.7,2091.8,3.438,153,-0.8,-0.29999999999972715,-0.6399999999999636
1620,5349.5,2091.6,3.422,156,-0.8,-0.20000000000027285,-0.5199999999999818
1626,5368.6,2091.4,3.293,157,-0.8,-0.1999999999998181,-0.3800000000000182
1634,5391.7,2091.2,2.804,158,-0.6,-0.20000000000027285,-0.2800000000000182
1644,5414.8,2091.0,1.71,161,-1.2,-0.1999999999998181,-0.21999999999998182
1658,5444.0,2090.8,1.38,159,-1.2,-0.1999999999998181,-0.2
1674,5463.4,2090.6,0.454,152,-0.9,-0.20000000000027285,-0.2
1685,5488.4,2090.4,2.003,150,-0.8,-0.1999999999998181,-0.2
1696,5519.6,2090.1,2.837,149,-1.1,-0.3000000000001819,-0.21999999999998182
1710,5539.5,2089.9,2.236,149,-0.9,-0.1999999999998181,-0.21999999999998182
1717,5562.0,2089.7,3.077,151,-0.9,-0.20000000000027285,-0.22000000000007275
1724,5587.4,2089.4,3.641,150,-1.5,-0.29999999999972715,-0.23999999999996363
1730,5609.9,2089.2,3.72,149,-1.9,-0.20000000000027285,-0.24000000000005456
1741,5647.9,2088.3,3.456,150,-2.7,-0.8999999999996362,-0.3599999999999454
1748,5672.9,2087.5,3.573,151,-3.6,-0.8000000000001819,-0.4800000000000182
1752,5687.4,2087.0,3.601,152,-3.7,-0.5,-0.5399999999999636
1761,5719.9,2085.7,3.608,151,-3.4,-1.300000000000182,-0.7400000000000546
1767,5743.0,2085.1,3.772,151,-1.8,-0.599999999999909,-0.8199999999999819
1774,5781.2,2084.8,5.461,153,-1.5,-0.29999999999972715,-0.7
1780,5802.6,2084.4,4.668,151,-1.5,-0.40000000000009095,-0.6199999999999818
1786,5825.7,2083.9,3.709,151,-2.6,-0.5,-0.6199999999999818
1793,5853.2,2082.9,3.933,152,-4.0,-1.0,-0.5599999999999454
1795,5860.4,2082.6,3.741,152,-4.1,-0.3000000000001819,-0.5
1805,5896.3,2081.0,3.585,153,-4.4,-1.599999999999909,-0.7600000000000364
1812,5921.1,2079.9,3.549,153,-4.7,-1.099999999999909,-0.9
1818,5942.3,2078.9,3.657,154,-4.8,-1.0,-1.0
1826,5972.5,2077.4,3.769,153,-5.0,-1.5,-1.1
1832,5993.4,2076.3,3.64,153,-4.7,-1.099999999999909,-1.2599999999999454
1842,6030.6,2074.7,3.719,157,-3.5,-1.6000000000003638,-1.2600000000000364
1848,6050.6,2074.3,3.335,157,-1.4,-0.3999999999996362,-1.119999999999982
1855,6071.7,2074.1,3.201,156,-1.0,-0.20000000000027285,-0.9600000000000364
1863,6100.9,2073.9,3.643,155,-0.7,-0.1999999999998181,-0.7
1870,6123.3,2073.8,3.185,158,-0.5,-0.09999999999990905,-0.5
1881,6153.3,2073.7,2.892,158,-0.5,-0.1000000000003638,-0.2
1884,6163.5,2073.6,3.234,159,-0.3,-0.09999999999990905,-0.14000000000005458
1892,6190.4,2073.5,3.374,159,-0.4,-0.09999999999990905,-0.11999999999998182
1900,6217.0,2073.4,3.325,159,-0.2,-0.09999999999990905,-0.1
1911,6254.2,2073.4,3.38,157,-0.2,0.0,-0.0800000000000182
1917,6275.6,2073.3,3.563,160,-0.2,-0.09999999999990905,-0.07999999999992724
1921,6289.5,2073.3,3.523,162,0.0,0.0,-0.05999999999994543
1933,6332.5,2073.3,3.585,163,-0.2,0.0,-0.03999999999996362
1937,6346.6,2073.2,3.603,162,-0.5,-0.1000000000003638,-0.04000000000005457
1943,6368.1,2073.0,3.577,161,-0.3,-0.1999999999998181,-0.0800000000000182
1950,6393.1,2073.0,3.571,161,-0.2,0.0,-0.06000000000003638
1958,6422.6,2072.9,3.685,161,-0.2,-0.09999999999990905,-0.0800000000000182
1968,6457.3,2072.9,3.464,162,-0.2,0.0,-0.0800000000000182
1974,6478.5,2072.8,3.511,162,-0.3,-0.09999999999990905,-0.07999999999992724
1981,6501.7,2072.7,3.317,162,-0.3,-0.1000000000003638,-0.06000000000003638
1987,6522.6,2072.6,3.292,162,-0.4,-0.09999999999990905,-0.0800000000000182
1995,6552.6,2072.5,3.746,163,-0.3,-0.09999999999990905,-0.0800000000000182
2001,6573.1,2072.5,3.494,164,-0.3,0.0,-0.0800000000000182
2009,6603.4,2072.4,3.785,163,0.0,-0.09999999999990905,-0.0800000000000182
2016,6627.7,2072.5,3.479,160,0.2,0.09999999999990905,-0.03999999999996362
2024,6655.8,2072.5,3.505,156,-0.2,0.0,-0.01999999999998181
2030,6678.0,2072.4,3.712,155,-0.2,-0.09999999999990905,-0.01999999999998181
2035,6698.7,2072.4,3.987,157,-0.2,0.0,-0.01999999999998181
2044,6730.8,2072.3,3.563,155,-0.3,-0.09999999999990905,-0.01999999999998181
2048,6744.6,2072.2,3.572,157,-0.3,-0.1000000000003638,-0.06000000000003638
2057,6776.5,2072.2,3.533,158,0.0,0.0,-0.06000000000003638
2063,6797.9,2072.2,3.529,160,0.0,0.0,-0.04000000000005457
2070,6822.0,2072.2,3.446,162,-0.2,0.0,-0.04000000000005457
2079,6854.2,2072.1,3.581,165,0.0,-0.09999999999990905,-0.04000000000005457
2085,6875.1,2072.2,3.563,164,-0.1,0.09999999999990905,0.0
2094,6908.2,2072.1,3.67,164,-0.2,-0.09999999999990905,-0.01999999999998181
2102,6935.7,2072.1,3.438,165,-0.2,0.0,-0.01999999999998181
2110,6962.5,2072.0,3.357,166,-0.3,-0.09999999999990905,-0.03999999999996362
2112,6970.3,2071.9,3.448,166,-0.3,-0.09999999999990905,-0.03999999999996362
2121,7001.1,2071.9,3.422,164,0.0,0.0,-0.05999999999994543
2128,7024.2,2071.9,3.406,163,0.0,0.0,-0.03999999999996362
2142,7055.2,2071.9,1.172,165,0.0,0.0,-0.03999999999996362
2151,7084.2,2071.9,3.327,162,-0.3,0.0,-0.01999999999998181
2156,7096.9,2071.8,2.54,159,-0.3,-0.09999999999990905,-0.01999999999998181
2163,7121.6,2071.8,3.52,159,0.0,0.0,-0.01999999999998181
2170,7146.4,2071.8,3.546,157,-0.2,0.0,-0.01999999999998181
2182,7187.3,2071.7,3.408,155,-0.1,-0.1000000000003638,-0.04000000000005457
2188,7210.1,2071.7,3.675,155,0.0,0.0,-0.04000000000005457
2194,7230.3,2071.7,3.586,155,0.0,0.0,-0.020000000000072758
2201,7253.9,2071.7,3.367,156,0.4,0.0,-0.020000000000072758
2210,7285.1,2071.9,3.473,156,0.9,0.20000000000027285,0.01999999999998181
2217,7309.1,2072.2,3.419,157,0.0,0.29999999999972715,0.1
2224,7333.4,2071.9,3.471,156,-1.2,-0.29999999999972715,0.04000000000005457
2231,7358.9,2071.6,3.644,156,-0.8,-0.3000000000001819,-0.01999999999998181
2238,7383.8,2071.5,3.554,155,-0.3,-0.09999999999990905,-0.03999999999996362
2244,7406.4,2071.4,3.756,154,-0.3,-0.09999999999990905,-0.1
2250,7426.4,2071.4,3.555,154,-0.4,0.0,-0.15999999999994544
2258,7455.4,2071.2,3.624,157,-0.4,-0.20000000000027285,-0.14000000000005458
2266,7483.8,2071.2,3.542,164,0.3,0.0,-0.0800000000000182
2273,7509.1,2071.3,3.623,161,0.5,0.1000000000003638,-0.03999999999996362
2282,7540.4,2071.6,3.51,161,0.9,0.29999999999972715,0.03999999999996362
2288,7560.4,2071.7,3.343,162,-0.8,0.09999999999990905,0.05999999999994543
2294,7582.6,2071.4,3.524,162,-1.2,-0.29999999999972715,0.04000000000005457
2303,7616.1,2070.9,3.73,162,-1.0,-0.5,-0.05999999999994543
2306,7627.3,2070.8,3.753,162,-0.7,-0.09999999999990905,-0.1
2316,7663.5,2070.7,3.62,162,-0.1,-0.1000000000003638,-0.1800000000000182
2322,7683.9,2070.7,3.452,164,0.1,0.0,-0.2
2333,7719.9,2070.8,3.276,162,0.5,0.1000000000003638,-0.11999999999998182
2335,7727.0,2070.8,3.298,162,0.7,0.0,-0.01999999999998181
2342,7751.3,2071.1,3.476,163,1.3,0.29999999999972715,0.05999999999994543
2351,7781.0,2071.5,3.308,162,2.1,0.40000000000009095,0.1600000000000364
2361,7813.4,2072.4,3.231,165,2.9,0.900000000000091,0.3400000000000546
2367,7833.7,2073.1,3.266,167,2.8,0.6999999999998181,0.45999999999994545
2375,7861.6,2073.7,3.48,165,1.8,0.599999999999909,0.5799999999999272
2380,7878.4,2074.0,3.445,163,1.3,0.3000000000001819,0.5800000000000182
2389,7909.2,2074.1,3.417,158,-0.4,0.09999999999990905,0.5199999999999818
2396,7934.0,2073.8,3.544,158,-0.6,-0.29999999999972715,0.2800000000000182
2401,7951.9,2073.7,3.537,157,-0.4,-0.1000000000003638,0.11999999999998182
2409,7979.1,2073.7,3.407,158,-0.4,0.0,0.0
2417,8006.2,2073.5,3.389,157,-0.8,-0.1999999999998181,-0.1
2424,8030.0,2073.3,3.397,160,-0.7,-0.1999999999998181,-0.15999999999994544
2433,8062.0,2073.1,3.557,160,-0.1,-0.20000000000027285,-0.14000000000005458
2439,8083.1,2073.2,3.54,161,0.1,0.09999999999990905,-0.1
2449,8118.7,2073.3,3.561,161,0.0,0.1000000000003638,-0.07999999999992724
2456,8144.0,2073.2,3.62,161,0.2,-0.1000000000003638,-0.06000000000003638
2462,8164.5,2073.3,3.445,160,0.8,0.1000000000003638,0.0
2472,8198.2,2073.8,3.373,159,2.1,0.5,0.14000000000005458
2478,8218.3,2074.4,3.349,161,2.7,0.599999999999909,0.24000000000005456
2485,8241.5,2075.2,3.316,159,3.4,0.7999999999997272,0.37999999999992723
2494,8270.9,2076.2,3.266,158,3.5,1.0,0.6
2500,8290.1,2076.9,3.228,158,3.3,0.7000000000002728,0.7199999999999818
2507,8314.0,2077.6,3.409,158,1.6,0.6999999999998181,0.7599999999999454
2514,8336.5,2077.9,3.226,159,0.0,0.3000000000001819,0.7
2523,8369.6,2077.6,3.674,160,-0.7,-0.3000000000001819,0.4800000000000182
2531,8397.7,2077.5,3.515,160,-0.2,-0.09999999999990905,0.26000000000003637
2538,8423.1,2077.5,3.627,160,0.0,0.0,0.11999999999998182
2541,8434.8,2077.5,3.699,162,-0.8,0.0,-0.01999999999998181
2549,8462.6,2077.2,3.47,158,-1.7,-0.3000000000001819,-0.14000000000005458
2555,8484.6,2076.7,3.626,158,-2.4,-0.5,-0.1800000000000182
2562,8509.8,2076.0,3.596,152,-2.2,-0.6999999999998181,-0.3
2571,8543.2,2075.4,3.712,148,-0.9,-0.599999999999909,-0.41999999999998183
2578,8567.6,2075.5,3.486,148,0.7,0.09999999999990905,-0.4
2584,8588.8,2075.7,3.406,148,0.9,0.1999999999998181,-0.3
2593,8620.3,2076.0,3.503,150,1.2,0.3000000000001819,-0.13999999999996363
2599,8639.5,2076.3,3.2,146,1.8,0.3000000000001819,0.06000000000003638
2610,8675.2,2077.0,3.245,142,2.0,0.6999999999998181,0.3199999999999818
