time,latlng,distance,altitude,velocity_smooth,heartrate,grade_smooth
1880,"[32.230691, -110.90071]",6432.9,766.4,3.968,179,-1.1
1881,"[32.230691, -110.900749]",6436.5,766.4,3.832,178,-0.8
1882,"[32.23069, -110.900791]",6440.6,766.4,3.857,180,-0.6
1888,"[32.230716, -110.901026]",6463.0,766.2,3.779,180,-0.8
1889,"[32.230723, -110.90106]",6466.3,766.2,3.676,180,-0.9
1892,"[32.230742, -110.90113]",6473.4,766.1,3.284,182,-1.0
1893,"[32.23075, -110.90114]",6474.7,766.1,2.342,182,-1.6
1898,"[32.23083, -110.901156]",6483.8,766.0,1.725,180,-1.4
1900,"[32.230894, -110.901154]",6490.9,765.8,2.306,177,-1.7
1901,"[32.230926, -110.90115]",6494.4,765.8,2.458,174,-1.7
1902,"[32.230958, -110.901147]",6497.9,765.7,2.579,178,-1.4
1903,"[32.230991, -110.901144]",6501.6,765.7,3.57,176,-1.4
1908,"[32.231156, -110.901136]",6520.0,765.4,3.677,173,-1.3
1909,"[32.231189, -110.901137]",6523.6,765.4,3.665,170,-1.0
1913,"[32.231315, -110.901142]",6537.6,765.2,3.516,167,-0.7
1919,"[32.231509, -110.901134]",6559.1,765.1,3.555,164,-0.7
1921,"[32.231568, -110.901137]",6565.6,765.1,3.511,164,-0.4
1927,"[32.231707, -110.901169]",6581.6,765.0,2.802,162,-0.4
1929,"[32.23172, -110.90119]",6584.1,765.0,2.302,161,-0.5
1931,"[32.231721, -110.901196]",6584.8,765.0,1.918,159,0.0
1933,"[32.231715, -110.901224]",6587.5,765.0,0.998,158,-0.4
1936,"[32.231691, -110.901326]",6597.5,765.0,2.544,157,-0.2
1940,"[32.231676, -110.901482]",6612.4,764.9,3.549,154,0.2
1945,"[32.231676, -110.901667]",6629.9,764.9,3.59,152,0.5
1951,"[32.231669, -110.901902]",6652.1,765.1,3.608,153,1.0
1953,"[32.231672, -110.901976]",6659.0,765.3,3.648,153,1.3
1959,"[32.231658, -110.902198]",6680.0,765.6,3.491,155,1.8
1962,"[32.231651, -110.902307]",6690.3,765.7,3.476,156,1.7
1968,"[32.231626, -110.902536]",6712.1,766.2,3.563,159,2.0
1971,"[32.231603, -110.902651]",6723.2,766.4,3.656,158,2.3
1976,"[32.23155, -110.902815]",6739.7,766.8,3.456,160,2.3
1979,"[32.23151, -110.902932]",6751.6,767.1,3.546,163,2.0
1983,"[32.231454, -110.903061]",6765.3,767.4,3.649,165,1.6
1989,"[32.231344, -110.903254]",6787.2,767.7,3.563,165,0.6
1993,"[32.231267, -110.903368]",6800.9,767.8,3.565,167,-0.3
1999,"[32.231142, -110.903548]",6822.9,767.5,3.566,167,-0.9
2002,"[32.231079, -110.90363]",6833.2,767.2,3.591,168,-1.4
2008,"[32.230934, -110.903773]",6854.3,767.1,3.488,169,-1.6
2011,"[32.230852, -110.903825]",6864.5,766.9,3.477,168,-1.4
2017,"[32.230683, -110.903954]",6886.9,766.5,3.627,167,-2.0
2020,"[32.230599, -110.904001]",6897.2,766.3,3.632,166,-1.8
2022,"[32.230534, -110.904037]",6905.2,766.1,3.654,165,-1.6
2028,"[32.230358, -110.90412]",6926.2,765.8,3.626,162,-1.2
2029,"[32.230327, -110.904127]",6929.7,765.8,3.507,161,-1.0
2034,"[32.230171, -110.904167]",6947.5,765.7,3.538,158,-0.6
2036,"[32.230105, -110.904182]",6954.9,765.6,3.599,163,0.0
2038,"[32.230047, -110.904186]",6961.3,765.6,3.507,164,0.0
2044,"[32.229876, -110.904262]",6982.0,765.8,3.384,165,0.0
2045,"[32.229852, -110.904292]",6985.9,765.7,3.517,165,-0.3
2049,"[32.229826, -110.904434]",6999.5,765.6,3.492,164,-0.9
2055,"[32.229821, -110.904668]",7021.5,765.4,3.558,162,-0.6
2057,"[32.229817, -110.904743]",7028.6,765.4,3.646,161,-0.5
2063,"[32.229794, -110.90498]",7051.1,765.3,3.699,161,0.0
2066,"[32.229784, -110.905081]",7060.6,765.3,3.559,161,0.4
2070,"[32.22974, -110.905206]",7073.7,765.4,3.236,162,1.3
2071,"[32.229714, -110.905215]",7076.7,765.6,3.212,162,1.6
2077,"[32.229545, -110.905272]",7096.3,765.9,3.217,161,1.8
2083,"[32.229363, -110.905343]",7117.5,766.2,3.401,162,1.5
2085,"[32.229306, -110.905354]",7123.9,766.3,3.454,163,1.3
2091,"[32.229127, -110.905379]",7144.0,766.6,3.306,163,1.1
2093,"[32.229067, -110.905391]",7150.7,766.6,3.35,164,0.9
2099,"[32.228943, -110.905425]",7164.9,766.7,2.621,165,0.8
2104,"[32.22881, -110.905408]",7179.9,766.8,2.653,166,0.9
2110,"[32.228601, -110.905396]",7203.1,767.1,3.465,165,0.9
2111,"[32.228567, -110.905392]",7206.8,767.1,3.846,165,0.8
2117,"[32.228372, -110.905393]",7228.4,767.3,3.626,165,0.3
2120,"[32.228275, -110.905391]",7239.2,767.3,3.603,164,0.3
2126,"[32.228077, -110.905382]",7261.2,767.3,3.637,166,0.0
2132,"[32.227879, -110.905377]",7283.2,767.3,3.667,168,-0.2
2134,"[32.227812, -110.90537]",7290.6,767.3,3.677,167,-0.4
2136,"[32.227746, -110.905372]",7297.9,767.2,3.673,164,-0.6
2140,"[32.227618, -110.905367]",7312.1,767.1,3.588,163,-0.8
2146,"[32.227431, -110.905368]",7332.8,767.0,3.494,163,-0.6
2148,"[32.227366, -110.905364]",7340.1,766.9,3.501,163,-0.9
2150,"[32.227303, -110.905364]",7347.0,766.9,3.493,163,-1.9
2178,"[32.227201, -110.905344]",7347.0,766.8,0.231,147,-1.4
2179,"[32.227189, -110.905342]",7348.3,766.7,0.043,147,-0.9
2184,"[32.227068, -110.905341]",7361.7,766.6,2.438,147,-0.4
2190,"[32.226886, -110.90535]",7381.9,766.6,3.058,145,-0.2
2193,"[32.226792, -110.905359]",7392.4,766.6,3.41,142,0.0
2198,"[32.226639, -110.905348]",7409.5,766.6,3.44,139,0.0
2204,"[32.226455, -110.905341]",7429.9,766.6,3.409,141,0.0
2205,"[32.226424, -110.905341]",7433.4,766.6,3.419,141,0.0
2211,"[32.226235, -110.905335]",7454.3,766.6,3.493,144,0.4
2214,"[32.22614, -110.90534]",7464.8,766.6,3.496,145,0.6
2220,"[32.225946, -110.905337]",7486.4,766.8,3.567,146,1.1
2223,"[32.22585, -110.905332]",7497.0,767.0,3.57,149,1.2
2224,"[32.225821, -110.905329]",7500.3,767.1,3.543,149,1.6
2230,"[32.225633, -110.905319]",7521.1,767.3,3.454,151,1.0
2231,"[32.225601, -110.905316]",7524.6,767.4,3.48,151,0.8
2237,"[32.225407, -110.905303]",7546.2,767.5,3.579,153,0.8
2241,"[32.225284, -110.9053]",7559.9,767.6,3.526,156,0.8
2247,"[32.2251, -110.905293]",7580.3,767.8,3.412,157,1.0
2249,"[32.22504, -110.905291]",7587.0,767.9,3.384,158,1.0
2255,"[32.224854, -110.905275]",7607.7,768.1,3.423,162,0.8
2258,"[32.224765, -110.905274]",7617.5,768.2,3.397,162,0.7
2265,"[32.22456, -110.905275]",7640.3,768.3,3.258,163,0.5
2267,"[32.224499, -110.905277]",7647.0,768.3,3.273,163,0.4
2273,"[32.224317, -110.905276]",7667.2,768.4,3.365,163,0.5
2278,"[32.224157, -110.905256]",7685.1,768.5,3.461,162,0.5
2284,"[32.223974, -110.905252]",7705.4,768.6,3.471,162,0.6
2286,"[32.22391, -110.905254]",7712.4,768.6,3.416,163,0.5
2292,"[32.223718, -110.905251]",7733.7,768.8,3.54,162,0.5
2294,"[32.223659, -110.905252]",7740.3,768.8,3.484,161,0.5
2300,"[32.223476, -110.905245]",7760.5,768.9,3.355,161,0.6
2302,"[32.223414, -110.905251]",7767.5,768.9,3.404,161,0.6
2308,"[32.22323, -110.905235]",7788.0,769.1,3.427,160,0.8
2309,"[32.223202, -110.905237]",7791.1,769.1,3.37,160,1.0
2315,"[32.223015, -110.90524]",7811.8,769.3,3.411,161,0.8
2317,"[32.222953, -110.905234]",7818.7,769.4,3.456,161,0.8
2323,"[32.222761, -110.905223]",7840.0,769.5,3.525,161,0.9
2327,"[32.222644, -110.9052]",7853.2,769.6,3.444,161,0.9
2334,"[32.222443, -110.905179]",7875.7,769.9,3.238,162,1.2
2341,"[32.222252, -110.905137]",7897.4,770.1,3.158,161,1.2
2346,"[32.222182, -110.905003]",7912.5,770.4,3.071,161,1.0
2353,"[32.222168, -110.904765]",7935.1,770.6,3.141,160,1.0
2360,"[32.222175, -110.904531]",7957.2,770.7,3.189,160,0.6
2366,"[32.222254, -110.904355]",7976.5,770.9,3.184,160,0.1
2372,"[32.222422, -110.904284]",7996.3,770.9,3.265,159,0.0
2379,"[32.222632, -110.904257]",8019.8,770.7,3.331,157,-0.1
2381,"[32.222692, -110.904254]",8026.4,770.7,3.336,157,-0.2
2387,"[32.222843, -110.904235]",8043.4,770.8,2.949,156,0.4
