time,latlng,distance,altitude,velocity_smooth,heartrate,grade_smooth
1318,"[35.224595, -111.626407]",3622.3,2143.3,2.625,156,-3.2
1325,"[35.224427, -111.626286]",3643.9,2142.6,3.069,156,-3.4
1326,"[35.224401, -111.626273]",3647.1,2142.5,3.1,156,-3.8
1331,"[35.224258, -111.626207]",3663.9,2141.9,3.33,155,-4.5
1338,"[35.224082, -111.626121]",3685.1,2140.9,3.172,155,-5.0
1340,"[35.224029, -111.626109]",3691.0,2140.5,3.007,155,-5.4
1347,"[35.223865, -111.626006]",3711.5,2139.3,2.929,154,-5.5
1349,"[35.223816, -111.625975]",3717.6,2139.0,2.953,155,-5.1
1356,"[35.223651, -111.625883]",3737.8,2138.0,2.921,155,-4.9
1364,"[35.223492, -111.625755]",3758.9,2137.0,2.759,154,-4.7
1366,"[35.223457, -111.625716]",3764.1,2136.7,2.639,157,-4.5
1372,"[35.223368, -111.62559]",3779.4,2136.1,2.554,158,-4.2
1376,"[35.223311, -111.625511]",3788.9,2135.7,2.477,155,-4.0
1380,"[35.223244, -111.625395]",3801.8,2135.2,2.803,157,-4.0
1388,"[35.223131, -111.625196]",3823.7,2134.3,2.902,157,-4.1
1389,"[35.223116, -111.62517]",3826.7,2134.2,2.763,156,-4.1
1396,"[35.223024, -111.624996]",3845.6,2133.4,2.728,157,-4.2
1401,"[35.222925, -111.624851]",3862.7,2132.7,3.003,158,-4.5
1404,"[35.222881, -111.624772]",3871.4,2132.3,3.234,155,-4.9
1410,"[35.222788, -111.624612]",3889.1,2131.4,2.93,157,-5.2
1416,"[35.222707, -111.624469]",3905.0,2130.5,2.796,157,-5.3
1420,"[35.222658, -111.624377]",3914.9,2130.0,2.587,153,-5.7
1421,"[35.22264, -111.624348]",3918.2,2129.8,2.652,154,-5.4
1428,"[35.222547, -111.624137]",3940.1,2128.5,3.149,153,-5.4
1435,"[35.222461, -111.623916]",3962.2,2127.4,3.137,153,-5.2
1436,"[35.222447, -111.623889]",3965.1,2127.3,3.12,152,-4.8
1442,"[35.222385, -111.623723]",3981.8,2126.5,2.803,151,-4.1
1443,"[35.222379, -111.623696]",3984.3,2126.4,2.743,152,-3.6
1448,"[35.222311, -111.623558]",3998.9,2125.9,2.858,152,-3.0
1455,"[35.222242, -111.623333]",4020.7,2125.3,3.037,153,-3.1
1457,"[35.222224, -111.623255]",4028.1,2125.1,3.244,155,-2.8
1460,"[35.222199, -111.62317]",4036.4,2124.8,3.132,152,-1.6
1464,"[35.222166, -111.623074]",4045.9,2124.6,2.54,153,-0.5
1469,"[35.222208, -111.622946]",4058.7,2124.7,2.474,153,0.7
1473,"[35.222264, -111.622886]",4066.8,2124.9,2.326,156,1.9
1477,"[35.222347, -111.622823]",4077.6,2125.1,2.369,154,2.4
1483,"[35.222478, -111.622733]",4094.1,2125.5,2.724,156,2.6
1485,"[35.22251, -111.622683]",4099.8,2125.7,2.775,151,2.9
1488,"[35.222568, -111.622609]",4109.1,2126.0,3.002,148,3.3
1489,"[35.222584, -111.622581]",4112.1,2126.1,2.998,148,3.3
