time,latlng,distance,altitude,velocity_smooth,heartrate,grade_smooth
2316,"[32.221211, -110.910022]",6219.0,767.9,4.284,171,0.3
2320,"[32.221072, -110.909933]",6236.7,767.9,4.361,171,0.2
2325,"[32.220867, -110.909875]",6260.1,767.9,4.568,171,0.0
2326,"[32.220826, -110.909871]",6264.7,767.9,4.672,170,0.0
2331,"[32.220625, -110.909867]",6287.0,767.9,4.473,170,0.0
2333,"[32.220548, -110.909866]",6295.5,767.9,4.404,172,0.0
2336,"[32.22043, -110.909864]",6308.6,767.9,4.32,171,0.0
2340,"[32.220276, -110.909855]",6325.6,767.9,4.296,168,-0.2
2343,"[32.220161, -110.909823]",6338.8,767.9,4.316,167,-0.3
2348,"[32.219971, -110.909759]",6360.6,767.8,4.372,168,-0.6
2351,"[32.219858, -110.909746]",6373.1,767.7,4.297,168,-0.7
2352,"[32.219816, -110.909746]",6377.8,767.6,4.339,171,-0.8
2357,"[32.219613, -110.909758]",6400.3,767.5,4.525,171,-0.6
2360,"[32.219492, -110.909754]",6413.7,767.4,4.488,170,-0.6
2365,"[32.219293, -110.909737]",6435.9,767.3,4.444,168,-0.6
2367,"[32.219211, -110.909739]",6444.9,767.2,4.459,165,-0.6
2372,"[32.219013, -110.90973]",6467.0,767.1,4.446,166,-0.7
2375,"[32.218891, -110.909729]",6480.4,767.0,4.436,163,-0.6
2377,"[32.218805, -110.909734]",6490.0,766.9,4.6,163,-0.8
2381,"[32.218644, -110.909739]",6507.9,766.8,4.577,160,-0.7
2386,"[32.218439, -110.909723]",6530.7,766.6,4.528,160,-0.7
2392,"[32.218196, -110.909715]",6557.6,766.4,4.487,159,-0.8
2396,"[32.218045, -110.909718]",6574.3,766.2,4.346,160,-0.6
2400,"[32.217877, -110.909701]",6593.0,766.1,4.6,159,-0.7
2405,"[32.217672, -110.909711]",6615.7,766.0,4.6,161,-0.7
2409,"[32.217517, -110.909721]",6632.9,765.8,4.429,160,-0.9
2414,"[32.21732, -110.909731]",6654.8,765.7,4.333,161,-0.8
2418,"[32.217167, -110.909735]",6671.7,765.5,4.312,161,-0.8
2423,"[32.216972, -110.909725]",6693.3,765.4,4.282,161,-0.8
2425,"[32.216895, -110.909712]",6702.0,765.3,4.329,162,-0.5
2427,"[32.216817, -110.909703]",6710.6,765.3,4.329,162,-0.3
2433,"[32.216576, -110.909695]",6737.5,765.2,4.472,162,-0.6
2434,"[32.216537, -110.909701]",6741.8,765.2,4.451,161,-0.8
2439,"[32.216339, -110.909726]",6763.7,765.0,4.372,162,-0.8
2443,"[32.216192, -110.909748]",6780.0,764.8,4.246,164,-0.9
2448,"[32.215995, -110.909755]",6801.8,764.7,4.233,162,-0.7
2450,"[32.215916, -110.90975]",6810.6,764.6,4.363,162,-0.6
2455,"[32.215727, -110.909743]",6831.5,764.5,4.249,162,-0.6
2459,"[32.215573, -110.909732]",6848.6,764.4,4.232,163,-0.4
2464,"[32.215382, -110.909725]",6869.9,764.3,4.262,162,-0.4
2468,"[32.215231, -110.909728]",6886.6,764.3,4.218,161,-0.1
2473,"[32.215036, -110.90973]",6908.3,764.2,4.267,160,0.0
2478,"[32.214843, -110.909734]",6929.6,764.3,4.299,160,0.1
2479,"[32.214802, -110.909735]",6934.2,764.3,4.308,161,0.4
2484,"[32.214607, -110.909759]",6955.9,764.4,4.387,161,0.4
2485,"[32.21457, -110.909761]",6960.1,764.4,4.327,160,0.4
2490,"[32.214384, -110.909743]",6980.8,764.5,4.14,160,0.2
2492,"[32.21431, -110.909735]",6989.0,764.5,4.127,160,0.3
2497,"[32.214119, -110.909726]",7010.2,764.5,4.211,160,0.2
2500,"[32.214001, -110.909709]",7023.4,764.6,4.294,158,0.3
2506,"[32.213771, -110.909724]",7049.0,764.7,4.268,162,0.4
2511,"[32.213582, -110.909725]",7069.9,764.8,4.199,162,0.4
2513,"[32.213509, -110.909723]",7078.0,764.8,4.15,163,0.5
2518,"[32.213322, -110.909731]",7098.8,764.9,4.129,163,0.5
2521,"[32.213204, -110.909728]",7111.9,765.0,4.23,161,0.6
2526,"[32.213017, -110.909738]",7132.5,765.1,4.221,162,0.6
2530,"[32.212866, -110.909741]",7149.3,765.2,4.162,164,0.6
2535,"[32.212672, -110.909747]",7170.8,765.3,4.252,165,0.4
2538,"[32.212557, -110.909755]",7183.6,765.4,4.291,165,0.3
2543,"[32.212368, -110.909759]",7204.6,765.4,4.219,165,0.3
2545,"[32.212293, -110.909758]",7212.9,765.4,4.184,165,0.3
2550,"[32.212103, -110.90975]",7234.0,765.5,4.201,164,0.6
2553,"[32.211985, -110.909761]",7247.1,765.6,4.271,164,0.6
2559,"[32.21178, -110.909753]",7269.9,765.8,3.989,164,0.6
2561,"[32.211702, -110.909762]",7278.5,765.8,3.925,164,0.6
2566,"[32.211511, -110.909747]",7299.9,765.9,4.283,164,0.3
2569,"[32.2114, -110.90975]",7312.2,766.0,4.21,164,0.4
2574,"[32.211205, -110.909753]",7333.7,766.0,4.235,164,0.3
2578,"[32.211043, -110.909744]",7351.8,766.1,4.4,164,0.1
2583,"[32.210841, -110.909735]",7374.2,766.1,4.496,164,0.3
2586,"[32.210726, -110.909742]",7387.0,766.1,4.405,164,0.1
2591,"[32.210535, -110.90975]",7408.1,766.2,4.244,164,0.1
2596,"[32.21035, -110.909752]",7428.7,766.2,4.166,162,0.2
2601,"[32.210157, -110.909755]",7450.1,766.2,4.194,163,0.2
2605,"[32.209998, -110.909741]",7467.8,766.3,4.347,164,0.3
2610,"[32.209801, -110.909747]",7489.6,766.4,4.389,164,0.4
2613,"[32.209682, -110.909756]",7502.9,766.4,4.381,163,0.3
2618,"[32.209488, -110.909765]",7524.3,766.5,4.341,160,0.1
2621,"[32.209371, -110.909766]",7537.4,766.5,4.314,160,0.2
2626,"[32.209171, -110.909779]",7559.7,766.5,4.419,160,0.2
2628,"[32.209092, -110.909801]",7568.6,766.5,4.466,161,0.1
2632,"[32.208986, -110.909928]",7586.0,766.6,4.387,161,0.1
2637,"[32.208968, -110.91018]",7610.0,766.6,4.602,161,0.1
2642,"[32.208979, -110.910438]",7634.4,766.6,4.844,161,-0.1
2647,"[32.208975, -110.910673]",7656.6,766.6,4.653,162,-0.4
2652,"[32.209033, -110.910903]",7679.3,766.5,4.49,161,-0.8
2657,"[32.209129, -110.911106]",7701.2,766.2,4.461,161,-1.2
2662,"[32.209221, -110.911306]",7722.7,765.9,4.341,163,-1.6
2667,"[32.209204, -110.911509]",7742.4,765.6,4.123,163,-1.4
2672,"[32.209049, -110.911675]",7765.3,765.1,4.251,163,-1.5
2677,"[32.208865, -110.91177]",7787.6,765.0,4.514,162,-1.0
2678,"[32.208828, -110.911777]",7791.7,764.9,4.403,164,0.0
2683,"[32.208652, -110.911843]",7812.2,764.9,4.1,162,0.3
2687,"[32.208519, -110.911939]",7829.4,765.1,4.19,165,0.5
2692,"[32.208349, -110.912026]",7850.0,765.2,4.2,166,0.7
2697,"[32.20816, -110.9121]",7872.1,765.3,4.276,165,0.7
2703,"[32.207925, -110.912097]",7898.3,765.6,4.357,162,1.1
2705,"[32.207847, -110.912084]",7907.1,765.7,4.365,164,1.1
2708,"[32.207737, -110.912053]",7919.5,765.9,4.254,167,0.8
2712,"[32.207592, -110.912076]",7936.2,766.0,4.163,169,0.4
2716,"[32.207492, -110.912225]",7954.6,766.0,4.385,169,0.1
2721,"[32.207405, -110.912443]",7977.9,766.0,4.632,169,0.0
2726,"[32.207232, -110.912509]",7998.2,766.0,4.358,168,-0.2
2730,"[32.207146, -110.912634]",8014.3,765.9,4.047,169,-0.6
2735,"[32.20714, -110.912873]",8036.9,765.8,4.336,169,-0.6
2739,"[32.20714, -110.913064]",8054.9,765.7,4.504,170,-0.7
2744,"[32.207145, -110.913298]",8076.9,765.5,4.454,170,-0.6
2747,"[32.207137, -110.913443]",8090.6,765.4,4.469,170,-0.6
2752,"[32.207123, -110.913693]",8114.2,765.3,4.658,169,-0.5
2754,"[32.207128, -110.913772]",8121.6,765.3,4.427,168,-0.5
2759,"[32.207125, -110.914004]",8143.4,765.2,4.177,166,-0.6
2762,"[32.207126, -110.914134]",8155.6,765.1,4.258,166,-0.6
2767,"[32.207132, -110.914365]",8177.3,764.9,4.237,168,-0.6
2772,"[32.207171, -110.914589]",8198.7,764.8,4.302,168,-0.7
2776,"[32.207167, -110.914778]",8216.5,764.7,4.351,164,-0.5
2781,"[32.20715, -110.914989]",8236.6,764.6,4.141,166,-0.8
2782,"[32.207146, -110.915031]",8240.5,764.6,4.005,166,-0.6
2787,"[32.207152, -110.915247]",8260.9,764.4,4.052,164,-0.6
2792,"[32.207148, -110.915462]",8281.2,764.3,4.063,165,-0.6
2797,"[32.207149, -110.915697]",8303.3,764.2,4.243,165,-0.6
2801,"[32.207142, -110.915877]",8320.3,764.1,4.351,166,-0.6
2806,"[32.207141, -110.916107]",8342.0,763.9,4.296,167,-0.7
2811,"[32.207121, -110.916325]",8362.7,763.8,4.236,168,-0.8
2816,"[32.207115, -110.916563]",8385.2,763.6,4.322,168,-0.7
2819,"[32.207119, -110.916693]",8397.4,763.5,4.345,168,-0.5
2824,"[32.207123, -110.91691]",8417.8,763.4,4.076,168,-0.6
2828,"[32.20713, -110.917103]",8435.9,763.4,4.272,167,-0.5
2833,"[32.207148, -110.917325]",8457.0,763.2,4.348,167,-0.6
2838,"[32.207203, -110.917537]",8477.4,763.1,4.148,166,-0.7
2841,"[32.207191, -110.917672]",8490.1,763.0,4.149,166,-0.6
2846,"[32.207223, -110.9179]",8512.0,762.9,4.328,166,-0.9
2848,"[32.207272, -110.917969]",8520.3,762.8,4.314,166,-0.8
2851,"[32.207407, -110.917983]",8535.0,762.6,4.612,167,-1.0
2852,"[32.207446, -110.917978]",8539.3,762.6,4.557,167,-0.7
2858,"[32.207665, -110.91797]",8563.6,762.4,4.077,166,-0.5
2861,"[32.207783, -110.917956]",8576.8,762.4,4.162,166,-0.5
2866,"[32.207968, -110.917936]",8597.4,762.3,4.23,165,-0.5
2872,"[32.208209, -110.917922]",8624.1,762.1,4.45,165,-0.4
2877,"[32.208408, -110.917922]",8646.2,762.0,4.438,165,-0.5
2882,"[32.2086, -110.917925]",8667.6,762.0,4.343,165,-0.4
2885,"[32.208711, -110.917924]",8679.8,761.9,4.199,165,-0.3
2890,"[32.208899, -110.917923]",8700.7,761.8,4.138,165,-0.5
2895,"[32.20909, -110.917918]",8721.8,761.8,4.196,165,-0.4
2897,"[32.209159, -110.917912]",8729.5,761.7,4.117,165,-0.5
2902,"[32.209341, -110.91791]",8749.7,761.6,3.986,165,-0.5
2906,"[32.209477, -110.917925]",8764.9,761.5,3.936,166,-0.5
2911,"[32.20966, -110.917937]",8785.1,761.5,3.939,167,-0.5
2916,"[32.209858, -110.917931]",8807.2,761.3,4.226,169,-0.4
2921,"[32.210049, -110.917946]",8828.3,761.2,4.321,171,-0.5
2926,"[32.210236, -110.917944]",8849.1,761.2,4.191,170,-0.4
2931,"[32.210426, -110.917941]",8870.2,761.1,4.183,169,-0.2
2936,"[32.210625, -110.917937]",8892.2,761.0,4.312,167,-0.4
2941,"[32.210806, -110.917963]",8912.5,761.0,4.234,169,-0.4
2945,"[32.210957, -110.917976]",8929.2,760.9,4.117,167,-0.3
2950,"[32.211148, -110.917976]",8950.4,760.8,4.209,168,-0.4
2955,"[32.211336, -110.917975]",8971.2,760.8,4.2,170,-0.3
2957,"[32.211412, -110.917967]",8979.6,760.7,4.177,167,-0.1
2962,"[32.211607, -110.917972]",9001.3,760.7,4.293,168,-0.2
2967,"[32.211799, -110.917979]",9022.6,760.7,4.292,170,-0.1
2968,"[32.211838, -110.917975]",9026.8,760.7,4.258,169,-0.3
2973,"[32.212031, -110.917958]",9048.3,760.6,4.285,170,-0.4
2978,"[32.212214, -110.917953]",9068.5,760.5,4.167,168,-0.5
2984,"[32.21243, -110.917948]",9092.5,760.4,4.02,168,-0.5
2989,"[32.212608, -110.917946]",9112.2,760.3,3.975,167,-0.5
2994,"[32.212805, -110.917936]",9134.0,760.2,4.156,169,-0.5
2999,"[32.212992, -110.917927]",9154.8,760.1,4.257,169,-0.5
3005,"[32.213209, -110.917955]",9179.0,760.0,4.091,169,-0.6
3008,"[32.213334, -110.917946]",9192.8,759.9,4.219,165,-0.6
3009,"[32.213374, -110.917941]",9197.2,759.8,4.239,169,-0.7
3014,"[32.21356, -110.917993]",9218.4,759.7,4.265,168,-0.6
3015,"[32.213596, -110.918002]",9222.5,759.7,4.217,170,-0.3
3020,"[32.213781, -110.918077]",9244.3,759.6,4.315,168,-0.3
3024,"[32.213917, -110.918151]",9260.8,759.6,4.261,168,-0.3
3029,"[32.2141, -110.918204]",9281.7,759.5,4.162,170,0.0
3031,"[32.214177, -110.918218]",9290.4,759.5,4.217,169,0.3
3036,"[32.214385, -110.9182]",9313.6,759.6,4.551,171,1.1
3039,"[32.214495, -110.918176]",9325.8,759.8,4.432,170,1.2
3044,"[32.214677, -110.918126]",9346.9,760.2,4.16,172,1.7
3046,"[32.214745, -110.918088]",9355.2,760.3,4.189,172,1.6
3051,"[32.214931, -110.918004]",9377.3,760.7,4.354,172,1.1
3055,"[32.21508, -110.917973]",9394.1,760.9,4.329,171,1.0
3061,"[32.215293, -110.917982]",9417.7,761.0,4.039,170,0.4
3063,"[32.215377, -110.917992]",9427.0,761.0,4.116,169,0.1
3068,"[32.215565, -110.917996]",9447.9,761.0,4.314,170,0.0
3072,"[32.215717, -110.917998]",9464.8,761.0,4.194,168,0.0
3076,"[32.215864, -110.917999]",9481.0,761.0,4.139,165,0.0
3081,"[32.216058, -110.918]",9502.6,761.0,4.203,169,0.0
3082,"[32.216094, -110.918]",9506.6,761.0,4.265,166,0.0
3084,"[32.21617, -110.917999]",9515.0,761.0,4.246,166,0.0
3090,"[32.216387, -110.918002]",9539.2,761.0,4.071,165,0.2
3091,"[32.216424, -110.917999]",9543.2,761.0,4.033,165,0.1
3096,"[32.216615, -110.917992]",9564.4,761.1,4.205,166,0.2
3101,"[32.216804, -110.917994]",9585.4,761.1,4.219,164,0.1
3103,"[32.216886, -110.917993]",9594.5,761.1,4.297,167,0.0
3108,"[32.217078, -110.918001]",9615.8,761.1,4.339,168,0.0
3111,"[32.217196, -110.917996]",9628.9,761.1,4.295,166,0.0
3116,"[32.217383, -110.917996]",9649.6,761.1,4.225,167,0.0
3121,"[32.217574, -110.918001]",9670.8,761.1,4.193,168,0.0
3126,"[32.21777, -110.918004]",9692.6,761.1,4.302,168,0.0
3129,"[32.217884, -110.918007]",9705.2,761.1,4.301,168,0.1
3134,"[32.218079, -110.918006]",9726.8,761.1,4.276,167,0.1
3138,"[32.218231, -110.918011]",9743.8,761.2,4.286,167,0.3
3143,"[32.218413, -110.918018]",9764.0,761.2,4.128,164,0.5
3147,"[32.218562, -110.918009]",9780.5,761.3,4.077,164,0.8
3152,"[32.218763, -110.918024]",9802.8,761.5,4.319,163,0.9
3158,"[32.21899, -110.918031]",9828.0,761.8,4.188,164,1.1
3163,"[32.219182, -110.918041]",9849.2,762.0,4.252,166,0.9
3167,"[32.219325, -110.918051]",9865.2,762.2,4.132,165,0.9
3173,"[32.21954, -110.918049]",9889.0,762.4,3.978,165,0.7
3178,"[32.219725, -110.918057]",9909.5,762.5,4.033,165,0.5
3180,"[32.219804, -110.918055]",9918.3,762.5,4.184,165,0.3
3185,"[32.219994, -110.918047]",9939.3,762.6,4.256,165,0.0
3187,"[32.220067, -110.918044]",9947.4,762.6,4.164,165,-0.2
3192,"[32.220257, -110.918032]",9968.6,762.5,4.177,165,-0.5
3195,"[32.220372, -110.918024]",9981.3,762.4,4.233,166,-0.4
3200,"[32.220561, -110.918024]",10002.3,762.3,4.22,164,-0.1
3204,"[32.220717, -110.91803]",10019.6,762.3,4.26,164,0.0
3210,"[32.220932, -110.918013]",10043.5,762.4,4.12,165,0.3
3213,"[32.221043, -110.917989]",10056.1,762.4,4.05,163,0.4
3217,"[32.221141, -110.917891]",10070.5,762.5,3.86,165,0.5
3222,"[32.22126, -110.91771]",10092.1,762.6,4.002,165,0.8
3224,"[32.221297, -110.917631]",10100.6,762.7,4.296,165,0.9
3229,"[32.221382, -110.91743]",10121.7,762.9,4.233,165,1.1
3230,"[32.221393, -110.917391]",10125.6,763.0,4.165,166,1.1
3235,"[32.221434, -110.917168]",10147.1,763.2,4.225,166,1.3
3239,"[32.221438, -110.91698]",10164.8,763.4,4.358,166,1.2
3244,"[32.221446, -110.916763]",10185.3,763.7,4.244,166,1.2
3251,"[32.221465, -110.916464]",10213.6,764.0,4.041,165,1.2
3253,"[32.221469, -110.91637]",10222.5,764.1,4.171,163,1.0
3254,"[32.221468, -110.916335]",10225.8,764.2,4.061,166,1.0
3258,"[32.221457, -110.916166]",10241.7,764.3,3.848,165,1.0
3263,"[32.221438, -110.915949]",10262.3,764.5,4.059,164,0.9
3266,"[32.221442, -110.915813]",10275.1,764.6,4.166,166,1.0
3271,"[32.221426, -110.915596]",10295.7,764.8,4.167,166,1.0
3273,"[32.221423, -110.915504]",10304.3,764.9,4.181,166,0.9
3278,"[32.221429, -110.915286]",10324.9,765.1,4.181,164,0.9
3282,"[32.221429, -110.915116]",10341.0,765.2,4.07,162,0.8
3287,"[32.221422, -110.91489]",10362.3,765.4,4.148,162,0.7
3289,"[32.221419, -110.9148]",10370.7,765.4,4.253,162,0.8
3294,"[32.221434, -110.914566]",10392.8,765.6,4.37,164,0.6
3297,"[32.221438, -110.914439]",10404.8,765.7,4.261,164,0.8
3302,"[32.22144, -110.914225]",10425.1,765.8,4.028,164,0.7
3307,"[32.221434, -110.914006]",10445.7,766.0,4.089,163,0.6
3312,"[32.221425, -110.91378]",10467.0,766.1,4.192,164,0.6
3316,"[32.221413, -110.913611]",10483.0,766.2,4.144,164,0.3
3321,"[32.221404, -110.913393]",10503.5,766.3,4.061,165,0.0
3326,"[32.221388, -110.913169]",10524.8,766.2,4.175,166,-0.3
3328,"[32.221384, -110.913083]",10532.8,766.1,4.187,166,-0.5
3333,"[32.221354, -110.912851]",10555.0,766.0,4.319,165,-0.5
3334,"[32.221347, -110.912791]",10560.7,766.0,4.64,165,-0.3
3339,"[32.221331, -110.912576]",10581.0,765.9,4.342,165,-0.2
3342,"[32.221325, -110.912443]",10593.6,765.9,4.119,165,0.0
3348,"[32.221304, -110.912161]",10620.3,766.0,4.448,164,0.9
3352,"[32.221293, -110.911991]",10636.3,766.1,4.266,163,1.0
3358,"[32.221284, -110.911734]",10660.6,766.5,4.026,163,1.3
3360,"[32.221278, -110.911656]",10668.1,766.6,3.965,163,1.4
3365,"[32.221258, -110.911433]",10689.1,766.9,4.074,162,1.1
3371,"[32.221234, -110.911176]",10713.5,767.1,4.068,162,1.0
3377,"[32.221229, -110.910934]",10736.3,767.4,3.813,162,0.8
3378,"[32.221231, -110.910895]",10740.0,767.4,3.787,162,0.9
3383,"[32.221218, -110.91066]",10762.2,767.5,4.31,162,0.3
3385,"[32.221217, -110.910571]",10770.6,767.6,4.369,162,0.4
3391,"[32.221236, -110.910323]",10794.1,767.6,3.995,160,0.4
3395,"[32.221246, -110.910154]",10810.1,767.7,3.951,161,0.3
3400,"[32.221161, -110.909981]",10829.3,767.8,3.907,160,0.5
3406,"[32.22116, -110.909995]",10840.7,767.8,1.895,158,0.0
3408,"[32.221198, -110.910068]",10848.7,767.9,2.8,160,-0.2
3413,"[32.221205, -110.91028]",10869.0,767.8,4.053,157,-0.3
3417,"[32.22119, -110.910455]",10885.6,767.7,4.099,154,-0.4
3421,"[32.221192, -110.910632]",10902.3,767.6,4.163,153,-0.4
3426,"[32.221186, -110.910863]",10924.1,767.6,4.279,155,-0.5
3430,"[32.221185, -110.911038]",10940.5,767.5,4.247,154,-0.6
3435,"[32.221189, -110.911259]",10961.5,767.3,4.147,156,-0.9
3437,"[32.221196, -110.911345]",10969.5,767.2,4.141,155,-1.1
3442,"[32.221214, -110.911561]",10990.0,767.0,4.079,157,-1.3
3447,"[32.221236, -110.911791]",11011.8,766.7,4.224,158,-1.4
3448,"[32.221237, -110.911839]",11016.3,766.6,4.38,157,-1.5
3452,"[32.221241, -110.91203]",11034.4,766.3,4.52,161,-1.4
3455,"[32.221247, -110.912179]",11048.4,766.1,4.589,159,-1.1
3460,"[32.221274, -110.912407]",11070.1,765.9,4.468,162,-0.6
3463,"[32.221283, -110.912543]",11082.9,765.9,4.315,160,-0.1
3468,"[32.221302, -110.912769]",11104.4,765.9,4.282,161,0.2
3471,"[32.221317, -110.912903]",11117.1,766.0,4.271,163,0.5
3473,"[32.221325, -110.912996]",11125.9,766.0,4.3,162,0.5
3478,"[32.221342, -110.913225]",11147.6,766.2,4.359,159,0.3
3483,"[32.221368, -110.913432]",11167.3,766.2,4.144,158,0.1
3488,"[32.221378, -110.913656]",11188.4,766.2,4.082,156,-0.3
3492,"[32.221387, -110.913831]",11205.0,766.1,4.183,157,-0.5
3495,"[32.22141, -110.913981]",11219.4,766.0,4.42,160,-0.8
3498,"[32.221415, -110.914112]",11231.7,765.9,4.453,161,-0.8
3503,"[32.221419, -110.914333]",11252.4,765.7,4.135,161,-0.7
3507,"[32.221413, -110.914512]",11269.3,765.6,4.183,160,-0.8
3512,"[32.221399, -110.914735]",11290.4,765.5,4.221,160,-0.7
3517,"[32.221393, -110.914957]",11311.3,765.3,4.202,163,-0.8
3523,"[32.221391, -110.915215]",11335.7,765.1,4.116,165,-0.9
3526,"[32.221389, -110.915354]",11348.8,765.0,4.157,164,-0.9
3531,"[32.221386, -110.91558]",11370.1,764.8,4.302,164,-0.9
3535,"[32.221393, -110.915766]",11387.7,764.6,4.321,165,-0.9
3541,"[32.221392, -110.916019]",11411.5,764.4,4.139,164,-0.9
3546,"[32.221411, -110.916249]",11433.2,764.2,4.145,165,-0.9
3549,"[32.22141, -110.916387]",11446.3,764.1,4.341,163,-1.0
3554,"[32.221404, -110.916605]",11466.8,763.9,4.195,164,-1.2
3557,"[32.221387, -110.916746]",11480.2,763.7,4.246,164,-1.2
3562,"[32.221373, -110.916965]",11500.9,763.4,4.263,165,-1.3
3565,"[32.221365, -110.917097]",11513.5,763.3,4.154,165,-1.2
3571,"[32.221338, -110.917346]",11537.1,763.0,4.023,165,-1.1
3575,"[32.221288, -110.91752]",11554.5,762.8,4.1,164,-1.0
3580,"[32.221201, -110.917722]",11575.7,762.6,4.291,165,-0.8
3585,"[32.221084, -110.9179]",11597.0,762.5,4.254,165,-0.6
3591,"[32.220903, -110.918028]",11621.1,762.4,4.015,165,-0.4
3592,"[32.220867, -110.918036]",11625.1,762.4,4.028,166,-0.4
3597,"[32.22068, -110.91804]",11645.8,762.3,4.127,167,-0.2
3598,"[32.220642, -110.918037]",11650.0,762.3,4.147,166,0.2
3603,"[32.220451, -110.918034]",11671.1,762.3,4.215,166,0.5
3607,"[32.220302, -110.918047]",11687.7,762.5,4.192,165,0.4
3612,"[32.220118, -110.918046]",11708.2,762.6,4.113,168,0.5
3616,"[32.219959, -110.918038]",11725.8,762.6,4.227,166,-0.2
3621,"[32.219767, -110.918035]",11747.0,762.5,4.295,167,-0.2
3622,"[32.219729, -110.918035]",11751.3,762.5,4.255,167,-0.5
3626,"[32.219573, -110.918029]",11768.5,762.5,4.306,164,-0.8
3630,"[32.219421, -110.918012]",11785.4,762.3,4.267,167,-0.8
3635,"[32.219226, -110.917999]",11807.1,762.0,4.283,165,-1.0
3637,"[32.21915, -110.917994]",11815.5,762.0,4.299,166,-1.1
3642,"[32.218963, -110.917977]",11836.3,761.8,4.174,166,-0.9
3647,"[32.218778, -110.917953]",11857.0,761.5,4.148,168,-1.0
3653,"[32.218544, -110.917946]",11883.0,761.3,4.327,167,-0.5
3657,"[32.218386, -110.917953]",11900.5,761.2,4.386,167,-0.5
3662,"[32.218205, -110.917944]",11920.6,761.2,4.18,168,-0.3
3666,"[32.218045, -110.917951]",11938.3,761.1,4.202,168,-0.1
3671,"[32.217851, -110.917961]",11959.8,761.1,4.364,167,-0.1
3675,"[32.217703, -110.917955]",11976.3,761.1,4.214,167,0.0
3680,"[32.21751, -110.917952]",11997.7,761.1,4.21,166,0.0
3685,"[32.217317, -110.917946]",12019.1,761.1,4.282,166,0.0
3686,"[32.217279, -110.917945]",12023.4,761.1,4.275,165,0.0
3691,"[32.217094, -110.917943]",12043.9,761.1,4.133,164,0.0
3696,"[32.2169, -110.917939]",12065.4,761.1,4.203,165,0.0
3697,"[32.216862, -110.917942]",12069.6,761.1,4.288,165,0.0
3702,"[32.216674, -110.917942]",12090.5,761.1,4.177,163,-0.2
3705,"[32.216562, -110.917943]",12102.9,761.1,4.159,160,-0.2
3711,"[32.216321, -110.917936]",12129.7,761.0,4.463,160,-0.2
3712,"[32.21628, -110.917939]",12134.2,761.0,4.513,160,0.0
3717,"[32.216092, -110.917945]",12155.1,761.0,4.237,161,0.0
3720,"[32.215978, -110.917944]",12167.8,761.0,4.2,160,0.0
3725,"[32.215789, -110.917939]",12188.7,761.0,4.199,162,0.0
3728,"[32.215676, -110.91794]",12201.2,761.0,4.182,164,0.0
3733,"[32.215481, -110.917939]",12222.9,761.0,4.276,164,-0.1
3737,"[32.215321, -110.917938]",12240.6,761.0,4.372,164,-0.3
3742,"[32.215121, -110.917956]",12262.9,760.9,4.443,163,-0.7
3745,"[32.214999, -110.917954]",12276.4,760.8,4.473,163,-1.0
3750,"[32.214806, -110.917985]",12298.0,760.5,4.392,162,-1.5
3751,"[32.21477, -110.918002]",12302.3,760.4,4.328,163,-1.8
3756,"[32.21459, -110.918072]",12323.4,760.0,4.233,163,-1.8
3758,"[32.214511, -110.918093]",12332.4,759.8,4.291,163,-1.6
3846,"[32.214007, -110.918165]",12351.3,759.5,0.004,140,0.7
4027,"[32.214518, -110.918123]",12368.3,759.8,1.906,129,1.9
4032,"[32.214658, -110.918083]",12384.2,760.1,3.204,129,1.8
4036,"[32.214747, -110.91802]",12395.7,760.4,3.053,132,1.8
4045,"[32.214946, -110.917964]",12418.6,760.7,2.538,133,1.4
4048,"[32.21502, -110.917969]",12426.8,760.8,2.617,137,1.5
4052,"[32.215114, -110.917991]",12437.5,760.9,2.7,146,0.3
4060,"[32.215331, -110.918001]",12461.5,761.0,3.007,152,0.2
4067,"[32.215522, -110.917989]",12482.7,761.0,3.031,154,0.0
4069,"[32.215578, -110.917985]",12489.0,761.0,3.053,155,0.0
4076,"[32.215778, -110.917991]",12511.2,761.0,3.161,158,0.0
4079,"[32.215866, -110.917989]",12521.0,761.0,3.193,159,0.0
4086,"[32.216069, -110.917991]",12543.4,761.0,3.22,161,0.0
4089,"[32.216152, -110.917991]",12552.6,761.0,3.164,162,0.0
4096,"[32.216351, -110.917984]",12574.7,761.0,3.134,164,0.0
4098,"[32.216408, -110.91798]",12581.1,761.0,3.169,164,0.0
4101,"[32.216494, -110.917981]",12590.6,761.0,3.174,164,0.3
4108,"[32.216691, -110.917992]",12612.5,761.1,3.125,165,0.2
4116,"[32.21692, -110.918008]",12638.0,761.1,3.185,165,0.0
4120,"[32.217034, -110.918008]",12650.7,761.1,3.182,166,0.0
4127,"[32.217229, -110.917987]",12672.3,761.1,3.121,164,0.0
4134,"[32.217431, -110.917995]",12694.7,761.1,3.149,164,0.0
4139,"[32.217576, -110.918001]",12710.8,761.1,3.209,164,0.0
4146,"[32.21778, -110.918002]",12733.5,761.1,3.227,164,0.0
4150,"[32.217899, -110.917998]",12746.7,761.1,3.257,164,0.2
4151,"[32.217929, -110.917998]",12750.0,761.1,3.304,167,0.2
4158,"[32.218131, -110.917999]",12772.3,761.2,3.212,167,0.2
4165,"[32.21833, -110.91799]",12794.4,761.2,3.176,163,0.2
4167,"[32.218389, -110.917993]",12801.0,761.2,3.182,166,0.2
