time,latlng,distance,altitude,velocity_smooth,heartrate,grade_smooth
1726,"[32.221438, -110.907281]",5414.8,770.7,3.211,120,0.4
1733,"[32.221443, -110.907045]",5437.0,770.9,3.178,123,0.7
1734,"[32.221443, -110.907014]",5440.0,770.9,3.144,123,0.9
1738,"[32.221439, -110.906889]",5451.7,771.0,2.932,126,0.8
1741,"[32.221446, -110.906798]",5460.4,771.1,2.911,124,0.4
1742,"[32.221455, -110.906769]",5463.2,771.1,2.904,127,0.0
1743,"[32.22147, -110.906749]",5465.8,771.0,2.816,127,-0.4
1745,"[32.221511, -110.906715]",5471.3,771.0,2.8,128,-0.5
1751,"[32.221598, -110.906575]",5487.9,771.0,2.766,128,-0.3
1757,"[32.221695, -110.906435]",5505.0,770.9,2.807,130,-0.4
1763,"[32.221737, -110.906247]",5523.7,770.8,2.984,129,-0.6
1770,"[32.221728, -110.906025]",5544.7,770.7,3.052,132,-0.5
1772,"[32.221731, -110.905962]",5550.6,770.6,2.987,132,-0.6
1778,"[32.221719, -110.905772]",5568.4,770.6,2.969,135,-0.5
1781,"[32.221723, -110.905674]",5577.8,770.5,3.02,133,-0.2
1784,"[32.22175, -110.905582]",5587.0,770.5,3.087,137,-0.2
1788,"[32.221796, -110.905465]",5599.1,770.5,3.04,136,-0.4
1794,"[32.22186, -110.905303]",5616.0,770.5,2.903,137,-0.4
1799,"[32.221938, -110.905181]",5630.5,770.3,2.855,138,-0.4
1803,"[32.222019, -110.905097]",5642.5,770.3,2.948,141,-0.2
1804,"[32.22204, -110.905076]",5645.6,770.3,3.024,138,0.6
1809,"[32.22211, -110.904943]",5660.6,770.4,3.012,137,0.7
1816,"[32.222162, -110.904727]",5681.8,770.6,3.015,138,0.7
1822,"[32.222174, -110.904542]",5699.3,770.7,2.977,136,0.7
1828,"[32.222236, -110.90437]",5717.3,770.8,2.96,135,0.6
1832,"[32.222327, -110.904311]",5728.9,770.9,2.961,132,0.2
1833,"[32.222354, -110.904303]",5731.9,770.9,2.922,134,0.0
1840,"[32.222539, -110.90428]",5752.5,770.8,2.957,135,-0.4
1841,"[32.222562, -110.904278]",5755.1,770.8,2.905,134,-0.2
1848,"[32.222752, -110.904262]",5776.3,770.7,2.966,133,0.0
1850,"[32.222801, -110.904255]",5781.7,770.8,2.951,136,0.0
1851,"[32.222826, -110.904245]",5784.6,770.8,2.948,135,1.2
