time,latlng,distance,altitude,velocity_smooth,heartrate,grade_smooth
184,"[32.272195, -110.90714]",604.2,728.8,3.7,148,0.1
188,"[32.272134, -110.907286]",619.5,728.8,3.73,149,0.2
194,"[32.272052, -110.907503]",641.9,728.9,3.77,148,0.2
200,"[32.271986, -110.907724]",664.0,728.9,3.688,145,-0.2
208,"[32.271927, -110.908044]",695.0,728.8,3.881,146,-0.5
209,"[32.271919, -110.908083]",698.8,728.8,3.761,146,-0.5
218,"[32.271835, -110.90844]",733.8,728.6,3.887,148,-0.3
222,"[32.271789, -110.908584]",748.3,728.6,3.681,151,0.2
231,"[32.271753, -110.908951]",783.2,728.7,3.867,152,0.9
233,"[32.271739, -110.909032]",790.9,728.7,3.911,151,1.1
239,"[32.271658, -110.909257]",814.0,729.2,3.851,152,1.4
244,"[32.271601, -110.909441]",832.4,729.4,3.696,157,0.0
249,"[32.27154, -110.909637]",852.1,729.4,3.747,155,-0.3
255,"[32.271465, -110.909867]",875.3,729.2,3.895,154,-0.7
261,"[32.271373, -110.910093]",899.0,729.4,3.945,154,5.9
270,"[32.271378, -110.910382]",927.9,731.5,3.216,150,4.8
275,"[32.271531, -110.910503]",948.3,731.9,3.489,149,1.3
281,"[32.271718, -110.910661]",973.8,732.3,4.25,149,1.2
285,"[32.27184, -110.910767]",990.6,732.5,4.153,149,1.0
291,"[32.271984, -110.910949]",1014.2,732.7,4.04,150,0.7
295,"[32.272012, -110.91111]",1029.7,732.8,3.909,150,0.5
300,"[32.272116, -110.911276]",1049.3,732.8,3.92,147,0.2
306,"[32.272247, -110.91147]",1072.7,732.9,3.913,145,-2.6
309,"[32.272305, -110.91157]",1084.0,732.9,3.859,145,-2.6
315,"[32.272354, -110.911805]",1107.1,731.2,3.829,147,-3.8
322,"[32.27242, -110.912065]",1133.0,730.6,3.693,148,-2.7
329,"[32.272523, -110.912324]",1159.9,729.8,3.846,150,-2.9
334,"[32.272585, -110.912511]",1178.8,729.3,3.792,150,-2.6
340,"[32.272645, -110.912752]",1202.6,728.6,3.877,152,-2.4
345,"[32.272687, -110.912951]",1221.8,728.3,3.848,154,-1.2
351,"[32.272726, -110.913199]",1245.6,728.0,3.929,156,-1.0
357,"[32.272743, -110.913449]",1269.3,727.8,3.956,156,-0.6
359,"[32.272744, -110.913532]",1277.0,727.8,3.925,156,-0.3
366,"[32.272752, -110.913821]",1304.3,727.8,3.906,155,-0.2
373,"[32.272677, -110.914076]",1331.0,727.7,3.804,155,-0.5
378,"[32.272542, -110.914225]",1351.5,727.6,4.125,156,-0.2
386,"[32.27228, -110.914354]",1383.1,727.6,3.96,156,-0.2
388,"[32.272216, -110.914387]",1390.8,727.7,3.912,157,-0.3
393,"[32.272047, -110.914412]",1410.0,727.5,3.831,157,-0.7
399,"[32.271832, -110.91443]",1433.9,727.3,3.913,158,-1.3
407,"[32.271563, -110.914544]",1465.8,726.7,3.988,157,-1.8
410,"[32.271513, -110.914655]",1478.0,726.5,4.018,158,-1.1
418,"[32.271529, -110.914993]",1509.9,726.2,3.99,158,-0.5
420,"[32.271532, -110.915077]",1517.8,726.2,3.956,158,-0.3
427,"[32.27154, -110.915358]",1544.3,726.2,3.784,159,0.4
433,"[32.271548, -110.915601]",1567.2,726.3,3.809,160,0.4
439,"[32.271547, -110.91585]",1590.7,726.4,3.913,154,-0.2
444,"[32.271512, -110.916054]",1610.3,726.2,3.922,153,-0.6
450,"[32.271479, -110.916303]",1634.0,726.1,3.956,153,-0.7
452,"[32.271467, -110.916387]",1642.0,726.1,3.965,154,-0.5
460,"[32.271415, -110.916712]",1673.2,725.9,3.904,154,-0.7
465,"[32.271401, -110.916924]",1693.3,725.7,4.026,156,-0.6
469,"[32.271394, -110.917095]",1709.4,725.6,4.018,158,-0.6
476,"[32.2714, -110.917378]",1736.1,725.5,3.821,159,-0.4
481,"[32.271395, -110.917591]",1756.2,725.4,3.998,158,-0.3
487,"[32.271396, -110.917842]",1779.9,725.3,3.977,156,-0.3
495,"[32.271401, -110.918173]",1811.1,725.3,3.895,153,-0.2
499,"[32.271405, -110.918332]",1826.0,725.2,3.836,157,-0.2
505,"[32.27141, -110.918578]",1849.2,725.2,3.819,158,0.0
508,"[32.271414, -110.918696]",1860.4,725.2,3.816,158,-0.1
514,"[32.271412, -110.918938]",1883.2,725.2,3.774,161,-0.1
520,"[32.271424, -110.919184]",1906.4,725.1,3.832,159,-0.2
529,"[32.271454, -110.919551]",1941.1,725.0,3.861,159,-0.2
531,"[32.271462, -110.919634]",1949.0,725.0,3.879,159,-0.1
537,"[32.271486, -110.919882]",1972.5,725.0,3.923,159,-0.1
541,"[32.271495, -110.920049]",1988.3,725.0,3.933,159,-0.1
549,"[32.271526, -110.920376]",2019.3,724.9,3.878,159,-0.3
555,"[32.271556, -110.920626]",2043.1,724.8,3.999,160,-0.3
557,"[32.271566, -110.920704]",2050.5,724.8,3.899,162,-0.3
566,"[32.271635, -110.921071]",2085.9,724.7,3.934,161,-0.3
572,"[32.271694, -110.921313]",2109.7,724.7,3.953,160,-0.2
574,"[32.27171, -110.921393]",2117.4,724.6,3.928,161,-0.3
580,"[32.271774, -110.921625]",2140.4,724.6,3.838,159,-0.3
589,"[32.271869, -110.921985]",2175.9,724.5,3.953,163,-0.3
590,"[32.271882, -110.922023]",2179.7,724.5,3.906,161,-0.1
596,"[32.271958, -110.922255]",2203.2,724.4,3.899,160,-0.3
606,"[32.272092, -110.922648]",2243.1,724.3,3.987,157,-0.3
610,"[32.272137, -110.922812]",2259.3,724.2,4.017,157,-0.3
616,"[32.272205, -110.923052]",2283.1,724.2,3.997,156,-0.3
618,"[32.272228, -110.923127]",2290.6,724.2,3.915,156,-0.3
626,"[32.272302, -110.923451]",2322.2,724.0,3.945,158,-0.4
631,"[32.272374, -110.923647]",2342.4,723.9,3.932,160,-0.5
636,"[32.272463, -110.923826]",2361.9,723.9,3.972,161,-0.4
642,"[32.272596, -110.924023]",2385.6,723.7,3.925,161,-0.4
648,"[32.272752, -110.924198]",2409.5,723.6,3.997,160,-0.3
652,"[32.272871, -110.924296]",2425.6,723.6,4.023,160,-0.3
658,"[32.27305, -110.924427]",2449.1,723.5,3.951,160,-0.3
660,"[32.273115, -110.924467]",2457.2,723.5,3.939,161,-0.5
668,"[32.273391, -110.924583]",2489.7,723.3,4.069,160,-0.4
673,"[32.273575, -110.924622]",2510.4,723.2,4.116,162,-0.4
677,"[32.273714, -110.92464]",2526.0,723.2,4.031,163,-0.3
685,"[32.274003, -110.924654]",2558.1,723.1,4.009,162,-0.4
691,"[32.274215, -110.924663]",2581.5,723.0,3.887,161,-0.3
695,"[32.274356, -110.924668]",2597.1,722.9,3.908,161,-0.3
700,"[32.274539, -110.924677]",2617.4,722.9,3.993,161,-0.3
707,"[32.274788, -110.924685]",2645.1,722.8,3.95,161,-0.3
710,"[32.274891, -110.92467]",2656.6,722.8,3.92,161,-0.5
716,"[32.275095, -110.924645]",2679.3,722.7,3.806,162,-0.5
724,"[32.275365, -110.924653]",2709.3,722.5,3.745,161,-0.5
731,"[32.275596, -110.924663]",2734.9,722.4,3.663,160,-0.2
734,"[32.275702, -110.924682]",2746.9,722.4,3.774,160,-0.1
740,"[32.275906, -110.924713]",2769.6,722.4,3.851,160,0.0
746,"[32.27612, -110.92473]",2793.4,722.4,3.874,159,-0.1
748,"[32.276194, -110.924735]",2801.6,722.4,4.001,159,-0.3
757,"[32.276514, -110.92475]",2837.1,722.2,3.942,161,-0.4
763,"[32.276718, -110.924773]",2859.9,722.1,3.822,161,-0.3
765,"[32.276795, -110.924784]",2868.5,722.1,3.926,162,-0.3
771,"[32.277002, -110.924822]",2891.7,722.1,3.97,162,-0.2
778,"[32.277233, -110.924863]",2917.6,722.0,3.707,164,-0.7
784,"[32.27744, -110.924899]",2940.8,721.8,3.849,167,-0.8
787,"[32.277544, -110.924909]",2952.4,721.7,3.861,168,-0.9
795,"[32.277817, -110.924929]",2982.6,721.4,3.781,169,-0.8
801,"[32.278024, -110.924964]",3005.9,721.2,3.858,170,-0.6
804,"[32.278129, -110.924982]",3017.6,721.2,3.89,171,-0.6
812,"[32.278393, -110.925046]",3047.5,721.0,3.735,170,-0.2
818,"[32.278596, -110.925096]",3070.5,721.0,3.783,168,0.0
826,"[32.278862, -110.92517]",3100.8,721.1,3.783,167,0.5
829,"[32.278966, -110.925191]",3112.5,721.2,3.834,166,0.1
835,"[32.279167, -110.925242]",3135.3,721.3,3.836,165,0.0
839,"[32.279304, -110.925278]",3150.8,721.2,3.835,165,-0.1
845,"[32.279505, -110.925347]",3174.0,721.1,3.877,164,-0.3
853,"[32.279766, -110.925471]",3205.2,721.1,3.896,163,0.0
856,"[32.279858, -110.925528]",3216.8,721.1,3.844,165,0.0
861,"[32.280005, -110.925625]",3235.5,721.1,3.74,169,-0.2
865,"[32.280125, -110.925706]",3250.8,721.1,3.796,168,-0.3
876,"[32.280426, -110.925955]",3291.7,720.9,3.716,169,-0.7
882,"[32.2806, -110.926094]",3315.0,720.7,3.807,169,-0.8
883,"[32.280629, -110.926121]",3319.0,720.6,3.9,169,-0.8
889,"[32.280802, -110.926266]",3342.7,720.5,3.942,169,-0.7
898,"[32.281066, -110.926473]",3377.8,720.2,3.907,168,-0.7
901,"[32.281152, -110.926544]",3389.4,720.2,3.868,168,-0.6
907,"[32.281322, -110.926678]",3412.1,720.0,3.812,169,-0.3
910,"[32.281408, -110.926743]",3423.5,720.0,3.782,171,-0.1
919,"[32.281678, -110.92693]",3458.2,720.1,3.858,171,1.4
924,"[32.281831, -110.927038]",3478.0,720.8,3.915,168,1.6
927,"[32.281918, -110.927097]",3489.1,720.9,3.856,168,1.5
936,"[32.282163, -110.927312]",3523.4,721.1,3.816,168,0.3
942,"[32.282245, -110.927545]",3547.2,721.1,4.021,168,0.3
943,"[32.282258, -110.927585]",3551.2,721.1,3.976,169,0.2
949,"[32.282376, -110.927801]",3575.5,721.2,4.045,167,-0.3
954,"[32.282484, -110.927959]",3594.6,721.1,3.832,166,-0.7
963,"[32.282674, -110.92825]",3629.2,720.8,3.842,168,-1.0
969,"[32.282801, -110.928446]",3652.4,720.5,3.868,167,-1.3
974,"[32.282884, -110.92863]",3672.1,720.2,3.946,170,-2.0
980,"[32.282954, -110.928867]",3695.8,719.7,3.95,168,-2.1
982,"[32.282973, -110.928945]",3703.4,719.5,3.91,169,-1.7
988,"[32.283042, -110.929186]",3727.3,719.1,3.944,170,-1.1
992,"[32.283076, -110.929348]",3743.0,719.0,3.964,169,-0.9
1001,"[32.283156, -110.929703]",3777.6,718.8,3.839,167,-0.6
1007,"[32.283192, -110.929942]",3800.5,718.7,3.822,169,-0.5
1009,"[32.283203, -110.930025]",3808.4,718.6,3.849,168,-0.3
1017,"[32.283222, -110.930359]",3839.9,718.6,3.945,169,0.0
1023,"[32.283229, -110.93061]",3863.6,718.6,3.951,168,0.2
1030,"[32.28324, -110.930891]",3890.1,718.7,3.787,166,0.0
1036,"[32.283237, -110.931142]",3913.8,718.6,3.876,169,-0.1
1037,"[32.283234, -110.931183]",3917.7,718.6,3.943,169,-0.5
1046,"[32.283213, -110.93156]",3953.3,718.4,3.953,169,-0.3
1051,"[32.283191, -110.931773]",3973.4,718.4,4.061,169,-0.3
1054,"[32.283173, -110.931899]",3985.5,718.4,4.029,168,-0.2
1060,"[32.283132, -110.93215]",4009.6,718.3,4.014,166,-0.4
1068,"[32.283062, -110.932469]",4040.6,718.1,3.883,165,-0.4
1069,"[32.283047, -110.93251]",4044.8,718.1,4.034,165,-0.5
1078,"[32.282943, -110.932881]",4081.7,718.0,4.091,166,-0.4
1084,"[32.282873, -110.933119]",4105.4,717.9,4.037,166,-0.4
1087,"[32.282833, -110.933236]",4117.2,717.8,3.949,165,-0.3
1092,"[32.282786, -110.933445]",4137.5,717.8,4.018,164,-0.3
1101,"[32.282692, -110.933796]",4172.2,717.7,3.853,163,-0.3
1102,"[32.282684, -110.933833]",4175.8,717.7,3.823,164,-0.3
1110,"[32.282607, -110.934146]",4206.5,717.6,3.839,165,-0.5
1116,"[32.282549, -110.934389]",4230.2,717.4,3.961,167,-0.5
1123,"[32.282478, -110.934667]",4257.6,717.3,3.914,168,-0.8
1126,"[32.282467, -110.93479]",4269.3,717.2,3.917,168,-0.8
1132,"[32.282467, -110.935033]",4292.3,716.9,3.857,170,-1.1
1139,"[32.282439, -110.935332]",4320.6,716.6,4.049,169,-0.9
1143,"[32.28241, -110.935491]",4336.0,716.5,3.975,167,-0.9
1149,"[32.282366, -110.935737]",4359.7,716.3,3.905,164,-0.6
1155,"[32.282349, -110.935995]",4384.1,716.2,4.068,162,-0.6
1157,"[32.282343, -110.93607]",4391.2,716.1,3.929,162,-0.5
1163,"[32.282321, -110.936308]",4413.8,716.0,3.709,164,-0.5
1169,"[32.282299, -110.936552]",4436.9,715.9,3.807,163,-0.4
1177,"[32.28227, -110.936873]",4467.2,715.8,3.798,166,-0.3
1182,"[32.282245, -110.937075]",4486.5,715.8,3.752,167,-0.3
1186,"[32.282233, -110.937227]",4500.8,715.7,3.732,164,-0.3
1190,"[32.282211, -110.937383]",4515.8,715.7,3.654,166,-0.3
1200,"[32.282164, -110.937778]",4553.3,715.6,3.756,164,-0.3
1206,"[32.282131, -110.938014]",4575.9,715.5,3.748,164,-0.2
1213,"[32.282096, -110.938293]",4602.5,715.5,3.797,163,-0.2
1216,"[32.282085, -110.938417]",4614.1,715.4,3.841,163,-0.2
1222,"[32.282056, -110.938666]",4637.8,715.4,3.927,163,-0.5
1228,"[32.282034, -110.938914]",4661.3,715.3,3.93,162,-0.4
1234,"[32.282052, -110.939159]",4684.5,715.1,3.892,164,-0.3
1235,"[32.282061, -110.939199]",4688.4,715.1,3.87,164,0.3
1244,"[32.282151, -110.939567]",4724.6,715.5,4.02,166,0.6
1250,"[32.282252, -110.93979]",4748.3,715.6,3.983,166,-0.3
1252,"[32.28229, -110.939864]",4756.5,715.5,3.996,166,-0.9
1260,"[32.28248, -110.94013]",4789.6,714.9,4.129,166,-1.5
1265,"[32.282602, -110.940287]",4809.6,714.7,4.051,165,-0.8
1270,"[32.28271, -110.940447]",4828.9,714.6,3.846,166,-0.4
1273,"[32.282775, -110.940542]",4840.3,714.5,3.83,166,-0.3
1279,"[32.282907, -110.940736]",4863.7,714.5,3.872,166,-0.2
1285,"[32.283032, -110.940927]",4886.4,714.4,3.843,166,-0.1
1291,"[32.283168, -110.941107]",4909.2,714.4,3.787,166,0.0
1297,"[32.283308, -110.941284]",4931.9,714.4,3.79,165,0.3
1303,"[32.283443, -110.941464]",4954.6,714.5,3.784,165,0.8
1311,"[32.283627, -110.941699]",4984.7,715.0,3.764,160,1.7
1314,"[32.283692, -110.941793]",4996.1,715.2,3.777,161,1.7
1320,"[32.283826, -110.941983]",5019.4,715.6,3.853,161,1.1
1328,"[32.284009, -110.942226]",5050.0,715.7,3.83,164,-0.8
1331,"[32.284079, -110.942311]",5061.2,715.5,3.803,162,-1.1
1337,"[32.284192, -110.942516]",5084.4,715.1,3.823,162,-1.4
1344,"[32.284326, -110.942766]",5112.3,714.8,3.981,164,-0.9
1348,"[32.284404, -110.942906]",5128.0,714.7,3.954,166,-0.2
1353,"[32.284506, -110.943065]",5146.8,714.6,3.637,165,0.1
1359,"[32.284607, -110.94326]",5168.3,714.7,3.665,165,0.5
1365,"[32.284715, -110.943473]",5191.7,714.8,3.743,168,1.8
1369,"[32.284803, -110.943605]",5207.6,715.1,3.929,167,2.2
1377,"[32.28494, -110.943762]",5232.8,716.0,3.153,169,0.2
1381,"[32.28481, -110.943765]",5247.3,716.0,3.113,169,0.4
1388,"[32.284564, -110.94374]",5274.7,716.2,3.913,167,0.3
1394,"[32.284364, -110.943733]",5296.9,716.2,3.685,166,-0.2
1403,"[32.284048, -110.943721]",5332.0,716.0,3.896,165,-0.4
1407,"[32.283902, -110.943718]",5348.2,715.9,3.935,166,-0.5
1411,"[32.283767, -110.943676]",5363.8,715.9,3.982,163,-2.1
1418,"[32.283637, -110.943451]",5389.6,714.8,3.676,163,-3.6
1424,"[32.283536, -110.943222]",5414.0,714.1,4.068,163,-1.4
1425,"[32.283515, -110.943189]",5417.9,714.1,4.033,160,-0.6
1431,"[32.283388, -110.942992]",5441.2,714.1,3.887,162,0.4
1437,"[32.283249, -110.942796]",5465.2,714.3,3.945,162,0.5
1444,"[32.28308, -110.942605]",5491.3,714.5,3.717,158,0.7
1450,"[32.282945, -110.942415]",5514.6,714.6,3.867,160,0.6
1453,"[32.28287, -110.942325]",5526.4,714.7,3.91,160,0.5
1461,"[32.28269, -110.942072]",5557.7,714.8,3.905,161,0.4
1467,"[32.282559, -110.941872]",5581.5,714.9,3.844,162,0.4
1471,"[32.282471, -110.941748]",5596.7,715.0,3.904,163,0.4
1477,"[32.282341, -110.941577]",5618.3,715.1,3.679,164,0.3
1481,"[32.282253, -110.941451]",5633.7,715.1,3.695,164,0.2
1488,"[32.282094, -110.941242]",5660.2,715.1,3.786,164,0.0
1492,"[32.28201, -110.941131]",5674.2,715.1,3.688,163,0.0
1500,"[32.281837, -110.940899]",5703.3,715.1,3.636,162,0.2
1506,"[32.281706, -110.940717]",5725.7,715.2,3.641,162,0.2
1510,"[32.281636, -110.940589]",5740.1,715.2,3.682,165,0.0
1517,"[32.281511, -110.940352]",5766.4,715.2,3.763,168,0.1
1523,"[32.281419, -110.940136]",5789.2,715.3,3.867,166,0.0
1528,"[32.281364, -110.939958]",5807.0,715.3,3.689,165,0.0
1537,"[32.281286, -110.939621]",5840.0,715.2,3.67,164,-0.2
1543,"[32.281249, -110.939389]",5862.2,715.2,3.552,165,0.0
1545,"[32.281241, -110.939316]",5869.1,715.2,3.635,164,0.0
1555,"[32.281218, -110.938932]",5905.4,715.2,3.63,164,0.1
1561,"[32.281227, -110.938706]",5926.8,715.2,3.646,165,0.1
1564,"[32.281233, -110.938589]",5937.8,715.3,3.602,166,0.2
1572,"[32.281255, -110.938276]",5967.5,715.3,3.704,166,1.4
1578,"[32.28127, -110.938041]",5989.6,715.7,3.796,167,1.8
1581,"[32.281288, -110.937911]",6002.1,716.2,3.844,167,1.8
1587,"[32.281332, -110.937668]",6025.4,716.5,3.981,167,0.9
1595,"[32.281365, -110.937343]",6056.3,716.3,3.862,165,-0.3
1596,"[32.281375, -110.937301]",6060.5,716.3,3.929,165,-0.3
1602,"[32.281419, -110.937061]",6083.6,716.3,3.899,166,0.0
1613,"[32.281461, -110.936624]",6125.0,716.3,3.759,168,0.1
1617,"[32.281486, -110.936474]",6139.3,716.3,3.679,169,0.1
1623,"[32.281505, -110.936254]",6160.2,716.4,3.523,167,0.2
1629,"[32.281547, -110.936016]",6183.1,716.4,3.646,166,0.3
1635,"[32.281598, -110.935786]",6205.5,716.5,3.779,164,0.3
1638,"[32.281616, -110.935668]",6216.8,716.5,3.743,163,0.4
1644,"[32.281651, -110.935434]",6239.1,716.6,3.734,161,0.4
1648,"[32.281663, -110.935278]",6253.9,716.7,3.713,160,0.4
1654,"[32.281716, -110.935059]",6275.4,716.8,3.623,161,0.5
1662,"[32.281804, -110.934763]",6304.9,716.9,3.695,163,0.5
1668,"[32.281863, -110.934534]",6327.4,717.0,3.705,164,0.6
1677,"[32.281953, -110.93419]",6361.3,717.2,3.766,164,0.7
1680,"[32.281981, -110.934076]",6372.6,717.3,3.747,164,0.8
1686,"[32.282036, -110.933855]",6394.3,717.5,3.658,165,0.8
1694,"[32.282129, -110.933547]",6425.1,717.7,3.852,166,0.7
1697,"[32.282156, -110.933429]",6436.6,717.8,3.857,166,0.3
1704,"[32.282233, -110.933165]",6462.9,717.8,3.761,167,0.3
1706,"[32.282257, -110.933089]",6470.5,717.8,3.766,168,0.3
1713,"[32.282325, -110.932811]",6497.7,718.0,3.889,168,0.5
1719,"[32.282382, -110.932591]",6519.5,718.1,3.633,167,0.4
1727,"[32.282472, -110.93228]",6550.5,718.2,3.874,166,0.3
1729,"[32.28249, -110.932195]",6558.7,718.2,3.829,166,0.5
1735,"[32.282543, -110.931969]",6580.7,718.3,3.785,167,0.5
1744,"[32.282605, -110.931616]",6614.7,718.5,3.773,167,0.5
1747,"[32.282625, -110.931501]",6625.8,718.5,3.732,168,0.4
1752,"[32.282651, -110.931314]",6643.6,718.6,3.702,168,0.4
1760,"[32.282658, -110.930999]",6673.2,718.7,3.709,168,0.2
1766,"[32.282653, -110.930757]",6696.0,718.7,3.796,169,0.2
1773,"[32.282625, -110.930492]",6721.2,718.8,3.6,166,0.3
1776,"[32.282603, -110.930368]",6733.2,718.8,3.707,166,0.3
1782,"[32.282579, -110.930152]",6753.7,718.9,3.611,167,0.3
1791,"[32.282518, -110.929804]",6787.1,719.0,3.713,169,0.4
1796,"[32.282481, -110.929605]",6806.3,719.1,3.753,169,0.4
1802,"[32.282424, -110.929369]",6829.5,719.2,3.847,169,0.4
1804,"[32.282405, -110.929296]",6836.7,719.2,3.803,169,0.5
1812,"[32.282286, -110.929005]",6867.1,719.4,3.796,169,0.6
1818,"[32.282193, -110.928784]",6890.4,719.5,3.86,169,0.6
1822,"[32.282121, -110.92864]",6906.1,719.6,3.898,168,0.6
1828,"[32.282007, -110.928434]",6929.3,719.7,3.891,168,0.7
1836,"[32.281841, -110.928166]",6960.6,720.0,3.913,166,1.2
1840,"[32.281754, -110.928043]",6975.6,720.2,3.879,166,1.5
1845,"[32.281667, -110.92787]",6995.2,720.5,3.85,166,1.7
1851,"[32.281844, -110.927731]",7018.9,721.0,3.948,166,1.2
1855,"[32.281968, -110.927637]",7035.2,721.0,4.058,167,0.2
1861,"[32.28213, -110.927492]",7057.8,721.1,3.825,172,0.3
1867,"[32.282196, -110.927293]",7080.3,721.1,3.89,167,-0.4
1871,"[32.282085, -110.927173]",7097.1,721.0,4.088,166,-1.1
1876,"[32.281893, -110.927052]",7121.3,720.9,4.56,165,-1.4
1880,"[32.281755, -110.926964]",7138.6,720.4,4.61,164,-1.4
1885,"[32.281584, -110.926854]",7160.3,720.0,4.334,162,-1.2
1894,"[32.281316, -110.926648]",7195.9,720.0,3.954,162,0.3
1897,"[32.281224, -110.926577]",7208.1,720.1,4.074,162,0.6
1903,"[32.281042, -110.926445]",7231.8,720.2,3.986,162,0.7
1906,"[32.280958, -110.926377]",7243.1,720.3,3.889,163,0.7
1912,"[32.280779, -110.92624]",7266.8,720.5,3.888,163,0.8
1922,"[32.280503, -110.926019]",7303.8,720.8,3.7,166,0.7
1925,"[32.280416, -110.925949]",7315.4,720.9,3.704,166,0.6
1931,"[32.280241, -110.925814]",7338.7,721.0,3.88,166,0.4
1934,"[32.280165, -110.925753]",7348.9,721.0,3.716,166,0.3
1942,"[32.279938, -110.925566]",7379.6,721.1,3.84,165,0.2
1948,"[32.279757, -110.925458]",7402.1,721.1,3.747,166,0.2
1951,"[32.279666, -110.92541]",7413.2,721.1,3.736,166,0.1
1960,"[32.279374, -110.925277]",7447.9,721.2,3.854,172,0.1
1964,"[32.279238, -110.925231]",7463.6,721.3,3.893,175,0.0
1970,"[32.279039, -110.925177]",7486.3,721.2,3.772,171,-0.4
1978,"[32.27877, -110.925121]",7516.6,721.1,3.794,172,-0.3
1984,"[32.278573, -110.92507]",7538.9,721.0,3.747,170,-0.1
1987,"[32.278471, -110.925041]",7550.6,721.0,3.779,170,0.0
1993,"[32.278278, -110.924993]",7572.5,721.1,3.733,167,0.4
1997,"[32.278146, -110.92496]",7587.4,721.1,3.682,168,0.6
2003,"[32.277946, -110.924917]",7610.0,721.3,3.753,166,0.7
2011,"[32.277676, -110.924875]",7640.1,721.6,3.763,165,0.9
2017,"[32.277473, -110.924866]",7662.7,721.8,3.792,166,0.8
2020,"[32.277371, -110.924848]",7674.1,721.9,3.774,167,0.6
2026,"[32.27717, -110.924816]",7696.6,722.0,3.767,168,0.5
2033,"[32.276948, -110.924775]",7721.5,722.1,3.563,168,0.3
2039,"[32.276753, -110.924738]",7743.5,722.1,3.617,167,0.3
2048,"[32.276453, -110.924694]",7777.0,722.3,3.722,167,0.5
2050,"[32.276389, -110.92469]",7784.0,722.3,3.621,167,0.3
2056,"[32.276184, -110.924667]",7806.9,722.4,3.746,167,0.1
2061,"[32.276021, -110.924667]",7825.0,722.4,3.72,169,0.1
2067,"[32.275815, -110.924654]",7847.9,722.4,3.722,170,0.0
2071,"[32.275676, -110.92465]",7863.3,722.4,3.828,168,0.2
2079,"[32.275402, -110.924619]",7893.8,722.5,3.823,164,0.3
2086,"[32.27516, -110.924613]",7920.7,722.6,3.839,166,0.5
2089,"[32.275064, -110.924613]",7931.3,722.7,3.723,165,0.3
2096,"[32.274824, -110.924628]",7958.0,722.8,3.819,165,0.3
2102,"[32.274615, -110.924647]",7981.3,722.9,3.88,165,0.3
2105,"[32.274512, -110.924642]",7992.7,722.9,3.858,166,0.3
2115,"[32.274166, -110.924629]",8031.1,723.0,3.843,167,0.3
2120,"[32.273995, -110.924624]",8050.1,723.1,3.768,165,0.3
2123,"[32.273892, -110.924623]",8061.5,723.1,3.793,164,0.3
2128,"[32.273716, -110.924611]",8081.0,723.2,3.866,161,0.3
2138,"[32.273379, -110.924564]",8118.7,723.3,3.774,159,0.5
2139,"[32.273345, -110.924557]",8122.5,723.3,3.817,159,0.5
2147,"[32.273093, -110.924448]",8152.3,723.5,3.729,159,0.5
2153,"[32.272918, -110.924333]",8174.5,723.6,3.7,158,0.3
2161,"[32.272712, -110.924143]",8203.7,723.7,3.64,157,0.3
2164,"[32.272643, -110.924065]",8214.3,723.7,3.606,159,0.4
2170,"[32.272517, -110.92389]",8235.9,723.8,3.579,160,0.4
2174,"[32.272447, -110.923759]",8250.5,723.9,3.626,162,0.4
2183,"[32.272339, -110.923438]",8283.0,724.0,3.612,163,0.5
