time,latlng,distance,altitude,velocity_smooth,heartrate,grade_smooth
10953,"[32.487446, -110.905933]",41272.9,946.8,3.574,184,-0.9
10964,"[32.487076, -110.905929]",41314.0,946.4,3.731,184,-1.0
10975,"[32.486723, -110.905929]",41353.2,946.0,3.566,186,-1.0
10985,"[32.4864, -110.90594]",41389.1,945.6,3.489,185,-1.2
11000,"[32.485914, -110.905935]",41443.0,945.0,3.643,185,-1.2
11011,"[32.485534, -110.905938]",41485.1,944.5,3.685,185,-1.3
11021,"[32.485212, -110.90593]",41520.9,944.0,3.574,185,-1.2
11030,"[32.484916, -110.905927]",41553.7,943.7,3.653,183,-1.1
11044,"[32.484444, -110.905913]",41606.1,943.1,3.759,187,-1.1
11057,"[32.484013, -110.905911]",41654.0,942.4,3.541,182,-1.4
11064,"[32.483785, -110.905919]",41679.2,942.1,3.607,184,-1.0
11080,"[32.483245, -110.905936]",41739.1,941.5,3.65,179,-1.3
11088,"[32.482974, -110.905931]",41769.2,941.1,3.758,180,-1.3
11098,"[32.482635, -110.905922]",41806.8,940.6,3.755,177,-1.1
11114,"[32.48209, -110.905925]",41867.3,939.7,3.747,176,-1.8
11124,"[32.481745, -110.905937]",41905.9,938.9,3.943,176,-1.7
11134,"[32.48167, -110.906293]",41943.0,939.0,3.733,180,0.4
11143,"[32.481694, -110.906657]",41977.4,939.0,3.82,184,0.0
11158,"[32.48171, -110.90725]",42033.2,938.9,3.783,184,-0.3
11172,"[32.481697, -110.907779]",42082.9,938.8,3.636,183,-0.3
11182,"[32.481702, -110.908151]",42117.8,938.7,3.498,185,-0.3
11192,"[32.481707, -110.908524]",42152.9,938.5,3.478,185,-0.5
11207,"[32.481706, -110.909099]",42207.1,938.3,3.582,186,-0.4
11217,"[32.481709, -110.909481]",42243.0,938.1,3.592,186,-0.6
11231,"[32.481698, -110.909987]",42290.6,937.8,3.403,186,-1.1
11241,"[32.481702, -110.910378]",42327.4,937.3,3.674,188,0.0
11251,"[32.481888, -110.910617]",42363.7,937.8,3.636,190,1.6
11265,"[32.482381, -110.910557]",42418.9,938.8,3.86,189,1.5
11275,"[32.482707, -110.910524]",42455.2,939.3,3.585,186,1.4
