time,latlng,distance,altitude,velocity_smooth,heartrate,grade_smooth
359,"[32.21398, -110.905281]",1059.6,767.6,3.363,146,0.0
362,"[32.213894, -110.905267]",1069.2,767.6,3.344,146,0.0
368,"[32.213717, -110.905212]",1089.5,767.6,3.318,147,0.0
371,"[32.213632, -110.905187]",1099.2,767.6,3.334,146,0.2
378,"[32.213439, -110.905096]",1122.4,767.6,3.291,146,0.5
381,"[32.21336, -110.905042]",1132.6,767.7,3.335,147,0.5
387,"[32.213201, -110.904895]",1155.0,767.9,3.618,147,0.9
388,"[32.213174, -110.904874]",1158.6,767.9,3.714,147,0.7
394,"[32.213029, -110.904733]",1179.4,768.1,3.496,148,0.5
396,"[32.212987, -110.904673]",1186.8,768.1,3.524,148,0.8
403,"[32.212847, -110.904489]",1210.1,768.2,3.402,149,0.7
410,"[32.21268, -110.90434]",1233.5,768.5,3.335,151,0.8
411,"[32.212649, -110.904327]",1237.1,768.5,3.38,151,1.3
417,"[32.212462, -110.904338]",1257.9,768.7,3.493,151,1.0
424,"[32.212269, -110.904403]",1281.0,769.1,3.377,152,0.9
430,"[32.21213, -110.904556]",1302.1,769.2,3.4,150,0.8
433,"[32.212062, -110.904647]",1313.6,769.2,3.619,150,0.3
439,"[32.211946, -110.904816]",1334.0,769.3,3.54,150,0.0
441,"[32.211899, -110.904873]",1341.5,769.3,3.494,150,0.0
448,"[32.211724, -110.904998]",1364.4,769.2,3.376,151,-0.2
452,"[32.211616, -110.905058]",1377.7,769.2,3.287,151,-0.3
457,"[32.211496, -110.90514]",1393.0,769.2,3.183,151,-0.2
464,"[32.211305, -110.905226]",1415.8,769.1,3.173,151,0.0
465,"[32.211277, -110.905239]",1419.1,769.1,3.261,148,0.2
466,"[32.211248, -110.90525]",1422.4,769.2,3.269,151,0.8
472,"[32.211072, -110.905305]",1442.6,769.3,3.363,149,0.9
475,"[32.210989, -110.905321]",1452.0,769.4,3.284,148,0.3
481,"[32.210799, -110.905337]",1473.1,769.6,3.382,150,0.0
483,"[32.21074, -110.905366]",1480.2,769.4,3.525,150,-0.4
487,"[32.210678, -110.905505]",1495.3,769.3,3.703,150,-1.1
488,"[32.210669, -110.90554]",1498.8,769.2,3.712,150,-0.6
494,"[32.210635, -110.905759]",1519.7,769.1,3.491,151,-0.6
496,"[32.210629, -110.905836]",1527.0,769.1,3.534,151,-0.5
502,"[32.210613, -110.906055]",1547.8,769.0,3.509,151,-0.6
506,"[32.210594, -110.906197]",1561.3,768.9,3.433,152,-0.7
512,"[32.210582, -110.906422]",1582.7,768.7,3.487,152,-0.7
513,"[32.210582, -110.906458]",1586.1,768.7,3.533,152,-0.8
514,"[32.21058, -110.906495]",1589.5,768.7,3.523,152,-0.8
520,"[32.210567, -110.906719]",1610.7,768.5,3.52,152,-0.8
526,"[32.210562, -110.906939]",1631.5,768.3,3.498,152,-0.7
528,"[32.210558, -110.907009]",1638.1,768.3,3.425,152,-0.8
534,"[32.21055, -110.907223]",1658.3,768.2,3.344,152,-0.6
535,"[32.21055, -110.907257]",1661.4,768.1,3.331,152,-0.7
541,"[32.210558, -110.907476]",1682.0,768.0,3.396,152,-0.6
545,"[32.21056, -110.907623]",1695.9,767.9,3.444,152,-0.6
549,"[32.210566, -110.907763]",1709.0,767.9,3.375,149,-0.6
551,"[32.210563, -110.907834]",1715.8,767.8,3.315,148,-0.7
557,"[32.210561, -110.908046]",1735.7,767.7,3.332,146,-1.0
561,"[32.210553, -110.908198]",1750.0,767.5,3.424,146,-1.0
566,"[32.21056, -110.908392]",1768.3,767.3,3.619,150,-1.1
569,"[32.210564, -110.908504]",1778.8,767.2,3.605,152,-0.8
573,"[32.21056, -110.908649]",1792.4,767.1,3.451,153,-0.8
578,"[32.210559, -110.908829]",1809.4,767.0,3.39,154,-0.7
584,"[32.21056, -110.909049]",1830.1,766.8,3.422,154,-0.8
585,"[32.21056, -110.909087]",1833.7,766.8,3.47,153,-0.8
592,"[32.210571, -110.909335]",1856.8,766.6,3.345,152,-0.9
593,"[32.210573, -110.90937]",1860.1,766.6,3.309,152,-0.5
598,"[32.210547, -110.909526]",1875.0,766.4,3.032,151,0.3
599,"[32.210532, -110.909529]",1876.7,766.6,2.762,151,0.4
605,"[32.21038, -110.909508]",1893.6,766.7,2.653,152,0.9
612,"[32.210187, -110.909489]",1915.2,766.8,2.958,154,0.4
613,"[32.210156, -110.90949]",1918.6,766.8,3.131,154,0.2
617,"[32.210037, -110.909515]",1931.9,766.8,3.356,154,-0.2
623,"[32.209843, -110.90952]",1953.5,766.8,3.486,154,-0.4
624,"[32.209815, -110.909523]",1956.6,766.7,3.526,154,-0.7
628,"[32.209735, -110.909629]",1970.5,766.6,3.406,154,-1.8
630,"[32.209724, -110.909682]",1975.7,766.5,3.175,154,-1.6
664,"[32.209668, -110.909705]",1975.7,766.4,0.143,137,-0.8
665,"[32.209669, -110.909703]",1975.7,766.4,0.0,133,0.0
666,"[32.209669, -110.909703]",1975.7,766.4,0.001,130,0.4
669,"[32.209619, -110.909766]",1983.8,766.5,1.636,127,0.4
673,"[32.209483, -110.909821]",2000.0,766.5,3.471,126,0.4
678,"[32.209302, -110.909839]",2020.2,766.6,4.036,124,0.0
680,"[32.209234, -110.909835]",2027.7,766.6,3.956,124,0.2
686,"[32.209039, -110.90989]",2050.6,766.5,3.805,126,0.0
687,"[32.209018, -110.909928]",2054.9,766.6,3.889,127,0.0
689,"[32.208982, -110.91002]",2064.3,766.6,4.07,128,0.2
694,"[32.208969, -110.910236]",2084.6,766.6,4.251,128,0.0
697,"[32.208961, -110.910364]",2096.7,766.6,4.051,130,0.0
703,"[32.208944, -110.910614]",2120.4,766.6,3.971,132,0.0
705,"[32.208937, -110.910695]",2128.0,766.6,3.916,133,-0.2
709,"[32.208956, -110.910848]",2142.7,766.6,3.718,136,-0.7
710,"[32.208969, -110.910885]",2146.5,766.5,3.684,136,-0.8
714,"[32.209028, -110.911031]",2161.7,766.3,3.802,139,-1.4
715,"[32.209047, -110.911066]",2165.6,766.3,3.834,142,-1.3
716,"[32.209066, -110.911111]",2170.3,766.2,3.977,141,-1.5
718,"[32.209094, -110.911176]",2177.2,766.1,3.842,145,-1.5
719,"[32.209111, -110.911216]",2181.4,766.0,3.946,148,-1.8
720,"[32.209126, -110.911251]",2185.1,766.0,3.896,151,-1.8
722,"[32.209149, -110.911324]",2192.5,765.8,3.69,154,-1.4
724,"[32.209161, -110.911399]",2199.6,765.7,3.638,155,-1.8
725,"[32.209156, -110.911437]",2203.2,765.7,3.624,155,-1.9
728,"[32.209123, -110.911527]",2212.6,765.5,3.355,155,-1.7
733,"[32.209007, -110.911653]",2230.1,765.1,3.365,158,-1.6
734,"[32.208975, -110.911679]",2234.4,765.1,3.638,158,-1.3
738,"[32.208876, -110.911747]",2247.1,765.0,3.396,159,-0.4
742,"[32.208763, -110.911794]",2260.4,764.9,3.25,159,-0.2
748,"[32.208584, -110.911888]",2282.2,764.9,3.511,158,0.3
750,"[32.20853, -110.911924]",2289.1,765.0,3.586,159,0.5
756,"[32.208367, -110.912026]",2309.6,765.2,3.42,159,0.7
758,"[32.208305, -110.912058]",2317.1,765.2,3.504,159,0.6
764,"[32.208118, -110.91211]",2338.6,765.3,3.631,160,0.7
765,"[32.208087, -110.912112]",2342.1,765.3,3.564,160,0.9
768,"[32.207993, -110.912097]",2352.6,765.5,3.547,161,1.3
771,"[32.207902, -110.912067]",2363.0,765.6,3.487,161,1.4
777,"[32.207717, -110.912056]",2383.6,765.9,3.448,160,0.8
779,"[32.207645, -110.912079]",2391.9,766.0,3.614,160,0.6
784,"[32.20751, -110.912208]",2411.8,766.0,4.026,161,0.2
788,"[32.207464, -110.912359]",2427.0,766.0,3.896,161,0.0
789,"[32.207441, -110.912386]",2430.7,766.0,3.772,161,-0.2
794,"[32.207291, -110.912467]",2449.2,766.0,3.702,161,-0.3
799,"[32.207152, -110.912557]",2467.3,765.9,3.665,162,-0.4
804,"[32.207114, -110.912763]",2487.7,765.8,3.85,162,-0.5
810,"[32.207114, -110.913011]",2511.1,765.7,3.978,162,-0.5
813,"[32.207108, -110.913132]",2522.5,765.6,3.872,162,-0.6
819,"[32.207105, -110.91337]",2544.9,765.5,3.761,163,-0.6
821,"[32.207101, -110.913449]",2552.4,765.4,3.728,163,-0.5
827,"[32.207097, -110.913672]",2573.5,765.3,3.565,163,-0.6
830,"[32.207099, -110.913787]",2584.3,765.3,3.55,162,-0.5
836,"[32.207096, -110.914024]",2606.6,765.1,3.68,161,-0.5
839,"[32.207093, -110.914147]",2618.2,765.1,3.764,163,-0.6
842,"[32.207097, -110.914266]",2629.5,765.0,3.815,166,-0.5
846,"[32.207102, -110.914441]",2645.9,764.9,3.96,169,-0.7
852,"[32.207113, -110.914674]",2667.9,764.8,3.844,171,-0.6
854,"[32.207112, -110.914756]",2675.7,764.7,3.721,171,-0.6
859,"[32.207096, -110.914952]",2694.2,764.6,3.757,171,-0.7
864,"[32.2071, -110.915145]",2712.4,764.5,3.67,171,-0.7
870,"[32.207093, -110.915388]",2735.3,764.3,3.738,170,-0.7
873,"[32.207093, -110.915509]",2746.8,764.2,3.822,169,-0.6
879,"[32.207093, -110.91575]",2769.5,764.1,3.794,170,-0.6
885,"[32.207106, -110.915974]",2790.6,764.0,3.653,168,-0.5
887,"[32.207107, -110.916045]",2797.3,763.9,3.483,167,-0.7
893,"[32.207097, -110.916289]",2820.4,763.8,3.717,166,-0.7
894,"[32.207095, -110.916327]",2824.0,763.7,3.807,166,-0.7
900,"[32.207106, -110.916565]",2846.5,763.6,3.734,166,-0.7
902,"[32.207112, -110.916647]",2854.3,763.5,3.783,166,-0.5
908,"[32.207124, -110.916873]",2875.5,763.4,3.628,166,-0.5
914,"[32.207123, -110.917114]",2898.3,763.3,3.669,166,-0.4
915,"[32.207126, -110.917155]",2902.1,763.3,3.801,166,-0.6
921,"[32.207139, -110.917393]",2924.5,763.2,3.749,165,-0.6
922,"[32.207142, -110.91744]",2929.0,763.1,3.836,165,-0.6
928,"[32.207151, -110.917664]",2950.1,763.0,3.653,164,-0.7
934,"[32.207153, -110.917903]",2972.7,762.9,3.642,164,-0.6
936,"[32.207146, -110.917979]",2979.9,762.8,3.72,164,-0.5
941,"[32.207142, -110.918182]",2999.1,762.7,3.774,167,-0.6
943,"[32.207159, -110.918261]",3006.8,762.7,3.856,165,-0.4
948,"[32.207173, -110.918459]",3025.8,762.6,3.809,165,-0.4
954,"[32.207139, -110.918705]",3049.3,762.5,3.863,166,-0.4
960,"[32.207159, -110.918955]",3073.0,762.4,3.938,164,-0.4
961,"[32.207166, -110.918995]",3076.9,762.4,3.931,165,-0.4
967,"[32.207186, -110.919244]",3100.6,762.3,3.937,165,-0.4
968,"[32.207182, -110.919285]",3104.4,762.3,3.934,165,-0.5
973,"[32.207166, -110.919499]",3124.7,762.2,4.02,165,-0.4
976,"[32.20716, -110.919618]",3135.9,762.1,3.935,165,-0.6
979,"[32.207151, -110.919737]",3147.2,762.1,3.743,162,-0.6
980,"[32.207151, -110.919779]",3151.1,762.0,3.77,165,-0.6
985,"[32.207159, -110.91999]",3171.0,761.9,3.978,165,-0.6
990,"[32.207205, -110.92018]",3189.6,761.8,3.856,167,-0.6
995,"[32.207221, -110.920391]",3209.8,761.7,3.875,168,-0.6
996,"[32.20722, -110.920435]",3213.9,761.6,4.04,168,-0.7
998,"[32.207216, -110.920515]",3221.5,761.6,3.978,168,-1.1
1004,"[32.207199, -110.92076]",3244.6,761.4,3.844,168,-0.9
1007,"[32.207191, -110.920881]",3256.1,761.2,3.849,168,-1.1
1013,"[32.207161, -110.92113]",3279.8,761.0,3.904,169,-1.1
1016,"[32.207161, -110.921258]",3291.8,760.8,3.968,169,-1.0
1022,"[32.207185, -110.9215]",3314.8,760.6,3.893,170,-1.1
1023,"[32.20719, -110.921539]",3318.5,760.6,3.816,170,-0.8
1029,"[32.207203, -110.921785]",3341.8,760.3,3.856,170,-0.9
1035,"[32.2072, -110.922026]",3364.5,760.2,3.827,170,-0.9
1037,"[32.207198, -110.922105]",3372.0,760.1,3.774,170,-0.7
1043,"[32.207191, -110.922354]",3395.4,759.9,3.874,169,-0.5
1044,"[32.207191, -110.922394]",3399.3,759.9,3.894,169,-0.4
1050,"[32.207199, -110.922648]",3423.2,759.9,3.963,168,0.0
1051,"[32.207203, -110.92269]",3427.2,759.9,3.996,168,0.0
1057,"[32.207273, -110.922924]",3450.7,759.9,3.924,166,-0.3
1063,"[32.207314, -110.923161]",3473.6,759.9,3.866,167,-0.4
1069,"[32.207256, -110.923403]",3497.4,759.7,3.899,168,-0.5
1070,"[32.207244, -110.923445]",3501.5,759.6,3.989,168,-0.8
1076,"[32.207221, -110.923693]",3525.1,759.5,3.95,168,-0.9
1078,"[32.207221, -110.923777]",3533.0,759.4,3.936,167,-0.7
1083,"[32.207219, -110.923993]",3553.4,759.2,4.047,168,-0.9
1087,"[32.207218, -110.924165]",3569.6,759.1,4.069,168,-0.7
1093,"[32.20722, -110.924402]",3592.0,758.9,3.855,169,-0.7
1096,"[32.207213, -110.92453]",3604.0,758.9,3.819,169,-0.7
1102,"[32.207198, -110.924786]",3628.3,758.7,4.032,170,-0.7
1105,"[32.207197, -110.924905]",3639.5,758.6,3.944,170,-0.9
1111,"[32.207195, -110.925159]",3663.4,758.4,3.907,171,-0.9
1113,"[32.207201, -110.925241]",3671.2,758.3,3.956,171,-0.8
1119,"[32.2072, -110.925488]",3694.4,758.1,3.874,169,-0.8
1122,"[32.207198, -110.925607]",3705.7,758.1,3.837,169,-0.7
1128,"[32.207192, -110.925844]",3728.1,757.9,3.739,170,-0.6
1132,"[32.207198, -110.926001]",3742.9,757.8,3.716,168,-0.6
1137,"[32.207217, -110.926198]",3761.5,757.7,3.718,165,-0.6
1139,"[32.207247, -110.926277]",3769.8,757.7,3.847,165,-0.7
1144,"[32.207374, -110.926434]",3790.3,757.5,4.11,163,-0.5
1146,"[32.207436, -110.926474]",3798.1,757.4,4.051,164,-0.4
1151,"[32.207619, -110.92649]",3818.6,757.4,4.037,166,-0.2
1156,"[32.207801, -110.92645]",3839.3,757.4,4.113,165,0.0
1158,"[32.207863, -110.926404]",3847.4,757.4,4.12,166,-0.2
1164,"[32.208039, -110.926268]",3870.8,757.4,3.941,167,-0.3
1166,"[32.208102, -110.926246]",3878.1,757.3,3.834,167,-0.5
1171,"[32.208273, -110.926275]",3897.4,757.2,3.797,168,-0.7
1177,"[32.208477, -110.926331]",3920.6,757.0,3.865,170,-0.7
1179,"[32.208544, -110.926355]",3928.3,757.0,3.863,169,-0.6
1184,"[32.208722, -110.926392]",3948.5,756.8,3.983,170,-0.2
1187,"[32.208825, -110.926411]",3960.0,756.8,3.969,169,-0.2
1193,"[32.209007, -110.926484]",3981.5,756.9,3.669,169,0.0
1194,"[32.209046, -110.926506]",3986.2,756.9,3.737,169,-0.1
1200,"[32.20925, -110.926539]",4009.2,756.8,3.96,169,-0.4
1206,"[32.209461, -110.926533]",4032.6,756.7,3.868,169,-0.4
1207,"[32.209499, -110.926532]",4036.8,756.7,3.943,168,-0.3
1213,"[32.209713, -110.926524]",4060.5,756.6,3.987,168,-0.3
1215,"[32.209779, -110.926523]",4067.9,756.6,3.89,169,-0.3
1221,"[32.209982, -110.926512]",4090.4,756.5,3.735,168,-0.1
1225,"[32.210132, -110.926478]",4107.4,756.5,3.943,169,-0.1
1231,"[32.210334, -110.926429]",4130.3,756.5,3.987,169,0.0
1235,"[32.21046, -110.926411]",4144.3,756.5,3.699,170,-0.2
1241,"[32.210644, -110.926359]",4165.3,756.5,3.506,170,-0.2
1243,"[32.210708, -110.926323]",4173.2,756.4,3.611,170,-0.4
1249,"[32.210889, -110.926202]",4196.4,756.4,3.879,170,-0.5
1255,"[32.211103, -110.926175]",4220.3,756.2,3.925,166,-0.4
1256,"[32.211136, -110.926176]",4224.0,756.2,3.953,169,-0.4
1262,"[32.211336, -110.92622]",4246.6,756.1,3.749,168,0.0
1268,"[32.211523, -110.926293]",4268.5,756.1,3.707,169,0.0
1274,"[32.211707, -110.926418]",4292.2,756.2,3.801,168,-0.1
1276,"[32.211759, -110.92646]",4299.2,756.2,3.835,168,-0.3
1282,"[32.21195, -110.926505]",4320.8,756.0,3.58,169,-0.7
1288,"[32.212155, -110.926499]",4343.6,755.9,3.701,171,-0.7
1289,"[32.212192, -110.9265]",4347.8,755.8,3.847,171,-0.8
1291,"[32.212267, -110.926495]",4356.1,755.8,3.919,168,-0.9
1292,"[32.212305, -110.926494]",4360.3,755.7,3.946,171,-0.6
1296,"[32.21245, -110.926501]",4376.3,755.6,4.044,171,-0.7
1302,"[32.212648, -110.926498]",4398.3,755.5,3.797,170,-0.6
1305,"[32.212754, -110.926505]",4410.1,755.4,3.754,169,-0.5
1310,"[32.212934, -110.926535]",4430.2,755.3,3.995,169,-0.2
1313,"[32.213034, -110.926548]",4441.4,755.3,3.909,169,0.0
1318,"[32.213211, -110.926521]",4461.4,755.4,3.898,170,0.0
1320,"[32.213271, -110.926494]",4468.5,755.4,3.871,170,-0.2
1325,"[32.213439, -110.926414]",4488.6,755.3,3.887,172,-0.8
1328,"[32.213545, -110.926383]",4500.7,755.2,4.025,172,-0.7
1334,"[32.213755, -110.926424]",4524.4,754.9,3.977,171,-0.6
1339,"[32.213907, -110.926496]",4542.6,754.9,3.815,170,-0.3
1343,"[32.21403, -110.926455]",4557.6,754.9,3.688,170,0.3
1347,"[32.21408, -110.926286]",4574.6,755.0,3.991,171,0.5
1352,"[32.214078, -110.926063]",4595.6,755.1,4.222,171,0.6
1353,"[32.214081, -110.926019]",4599.8,755.2,4.205,170,0.7
1359,"[32.214083, -110.925774]",4622.9,755.3,3.896,169,0.7
1361,"[32.214081, -110.925698]",4630.0,755.4,3.773,168,0.5
1367,"[32.214089, -110.925474]",4651.1,755.5,3.537,169,0.5
1368,"[32.214097, -110.925438]",4654.6,755.5,3.524,169,0.4
1374,"[32.214187, -110.925222]",4677.5,755.6,3.76,171,0.3
1377,"[32.21425, -110.925158]",4687.1,755.6,3.603,172,0.2
1378,"[32.21428, -110.925152]",4690.4,755.6,3.577,172,-0.2
1384,"[32.21449, -110.925125]",4713.9,755.6,3.826,171,-0.4
1386,"[32.214567, -110.925119]",4722.5,755.5,4.005,171,-0.3
1391,"[32.214748, -110.92512]",4742.5,755.4,4.089,170,-0.3
1395,"[32.21489, -110.925123]",4758.3,755.4,3.98,169,-0.1
1401,"[32.215098, -110.925109]",4781.3,755.4,3.886,172,-0.1
1403,"[32.215171, -110.925105]",4789.5,755.4,3.905,171,-0.2
1409,"[32.215377, -110.925114]",4812.3,755.3,3.867,168,-0.2
1411,"[32.215447, -110.925119]",4820.1,755.3,3.818,168,-0.3
1414,"[32.215552, -110.925123]",4831.8,755.3,3.902,168,-0.4
1420,"[32.215765, -110.925129]",4855.4,755.2,3.928,171,-0.6
1422,"[32.215833, -110.925139]",4863.0,755.1,3.898,171,-0.7
1428,"[32.21604, -110.925154]",4885.9,754.9,3.814,172,-0.7
1432,"[32.216168, -110.925163]",4900.1,754.8,3.716,171,-0.6
1438,"[32.216371, -110.925166]",4922.7,754.7,3.681,170,-0.3
1440,"[32.216444, -110.925166]",4930.8,754.7,3.836,171,0.2
1446,"[32.216642, -110.925145]",4952.9,754.7,3.768,171,0.6
1449,"[32.216744, -110.925123]",4964.4,754.9,3.728,173,0.8
1455,"[32.21694, -110.925056]",4987.0,755.1,3.796,171,0.9
1457,"[32.217014, -110.925032]",4995.5,755.2,3.889,171,0.8
1463,"[32.217202, -110.924949]",5017.8,755.3,3.841,171,0.8
1465,"[32.217263, -110.924923]",5025.0,755.4,3.688,172,0.7
1471,"[32.217432, -110.924811]",5046.5,755.6,3.593,173,1.0
1473,"[32.217486, -110.924768]",5053.8,755.6,3.596,173,1.0
1479,"[32.217654, -110.924623]",5076.8,755.9,3.791,172,1.0
1482,"[32.217731, -110.924546]",5088.0,756.0,3.808,171,1.0
1487,"[32.217869, -110.924406]",5108.3,756.2,3.931,172,0.8
1491,"[32.21797, -110.924287]",5124.2,756.3,4.016,174,0.9
1497,"[32.218131, -110.924115]",5148.2,756.5,3.995,176,0.9
1498,"[32.218155, -110.924085]",5152.1,756.6,3.996,176,1.0
1504,"[32.218293, -110.923895]",5175.6,756.8,3.916,174,1.2
1506,"[32.218342, -110.923833]",5183.6,756.9,3.936,173,1.0
1512,"[32.218474, -110.923637]",5207.2,757.2,3.946,172,0.8
1514,"[32.218517, -110.923571]",5215.0,757.2,3.921,172,0.8
1520,"[32.218639, -110.923378]",5237.7,757.3,3.807,173,0.6
1523,"[32.218686, -110.923284]",5247.9,757.4,3.66,173,0.6
1529,"[32.218785, -110.923085]",5269.7,757.6,3.554,173,0.8
1531,"[32.218819, -110.923018]",5277.1,757.6,3.645,173,0.7
1537,"[32.218911, -110.922822]",5298.1,757.8,3.556,173,0.8
1538,"[32.21893, -110.922792]",5301.7,757.8,3.513,173,0.9
1544,"[32.21902, -110.922595]",5322.7,758.0,3.519,172,0.9
1547,"[32.219061, -110.922492]",5333.5,758.1,3.537,169,0.8
1553,"[32.219154, -110.92228]",5355.9,758.3,3.689,168,0.6
1555,"[32.219186, -110.922213]",5363.2,758.3,3.709,169,0.5
1561,"[32.21927, -110.922]",5385.3,758.4,3.675,169,0.5
1563,"[32.219296, -110.921927]",5392.8,758.4,3.705,169,0.7
1569,"[32.21938, -110.921707]",5415.5,758.6,3.774,169,0.8
1571,"[32.219404, -110.921633]",5423.0,758.7,3.773,171,0.9
1577,"[32.219492, -110.921421]",5445.3,758.9,3.724,171,0.9
1578,"[32.219506, -110.921387]",5448.9,758.9,3.693,171,1.0
1584,"[32.219545, -110.921158]",5471.0,759.1,3.663,173,1.0
1588,"[32.219572, -110.921002]",5486.0,759.3,3.714,170,1.0
1591,"[32.219589, -110.920884]",5497.3,759.4,3.766,168,1.1
