time,latlng,distance,altitude,velocity_smooth,heartrate,grade_smooth
2089,"[32.295767, -110.856259]",6930.9,830.6,2.913,172,9.2
2093,"[32.295821, -110.856158]",6942.2,831.7,2.922,172,9.4
2101,"[32.295932, -110.855957]",6964.8,834.0,2.822,173,9.7
2109,"[32.29607, -110.85579]",6986.8,836.1,2.789,173,9.7
2117,"[32.296237, -110.855658]",7009.1,838.2,2.774,176,9.3
2119,"[32.296277, -110.855634]",7014.2,838.7,2.734,175,8.8
2126,"[32.296411, -110.855521]",7032.5,840.3,2.596,176,8.4
2134,"[32.296585, -110.855399]",7054.9,842.1,2.715,178,7.6
2143,"[32.296785, -110.855274]",7080.1,843.7,2.799,179,6.2
2146,"[32.296848, -110.85523]",7088.2,844.2,2.772,179,6.3
2154,"[32.297012, -110.855114]",7109.4,845.5,2.665,181,6.8
2157,"[32.297078, -110.855075]",7117.6,846.1,2.673,180,7.0
2165,"[32.297258, -110.85501]",7138.5,847.7,2.648,178,7.3
2173,"[32.297455, -110.854976]",7160.6,849.3,2.688,178,7.0
2180,"[32.297639, -110.854979]",7181.1,850.7,2.836,179,6.0
2182,"[32.297684, -110.854978]",7186.2,850.9,2.838,179,4.7
2190,"[32.297886, -110.854976]",7208.5,851.9,2.742,180,3.7
2197,"[32.298068, -110.854966]",7228.7,852.5,2.838,179,3.5
2206,"[32.298297, -110.854922]",7254.6,853.3,2.87,178,3.0
2209,"[32.29838, -110.854908]",7263.8,853.6,2.915,178,2.8
2213,"[32.298477, -110.854882]",7274.9,853.8,2.907,178,1.7
2224,"[32.298752, -110.854821]",7306.0,854.3,2.823,176,1.4
2225,"[32.298783, -110.854816]",7309.4,854.3,2.892,176,1.4
2233,"[32.298985, -110.854777]",7332.2,854.6,2.912,174,1.8
2241,"[32.299197, -110.85474]",7355.9,855.2,2.961,173,2.8
2243,"[32.29925, -110.85473]",7361.8,855.3,3.003,173,2.7
2250,"[32.299433, -110.854668]",7383.0,856.0,3.021,173,2.8
2252,"[32.299489, -110.854638]",7389.8,856.2,3.111,173,2.9
2260,"[32.299675, -110.854462]",7416.3,856.9,3.314,172,2.3
2266,"[32.29982, -110.854319]",7437.3,857.3,3.457,172,2.4
2268,"[32.29986, -110.854282]",7443.0,857.4,3.337,173,2.5
2277,"[32.300098, -110.85414]",7472.7,858.3,3.297,175,2.7
2284,"[32.300299, -110.854105]",7495.4,858.8,3.188,174,2.8
2291,"[32.300496, -110.854097]",7517.2,859.4,3.181,173,2.6
2301,"[32.30079, -110.854079]",7549.9,860.3,3.264,174,2.3
2308,"[32.300984, -110.854072]",7571.4,860.7,3.118,174,1.7
2314,"[32.301163, -110.854065]",7591.3,860.9,3.322,177,1.2
2317,"[32.30125, -110.854055]",7600.9,861.0,3.294,176,1.1
2326,"[32.301515, -110.85399]",7631.0,861.4,3.339,176,1.7
2332,"[32.301694, -110.853943]",7651.3,861.8,3.359,176,2.2
2334,"[32.301759, -110.853926]",7658.7,862.0,3.471,176,2.8
2341,"[32.301949, -110.853909]",7679.8,862.6,3.17,176,3.2
2348,"[32.302153, -110.853887]",7702.6,863.4,3.135,175,3.5
2351,"[32.302231, -110.853871]",7711.4,863.7,3.159,175,3.8
2358,"[32.30242, -110.853804]",7733.2,864.6,3.061,175,4.9
2366,"[32.302633, -110.853728]",7758.0,866.1,3.094,175,6.2
2367,"[32.30266, -110.853719]",7761.1,866.3,3.169,175,6.6
2374,"[32.302843, -110.853636]",7782.9,867.8,3.116,170,7.1
2378,"[32.302942, -110.853566]",7795.8,868.8,3.167,167,7.2
2382,"[32.303049, -110.853503]",7809.0,869.7,3.259,168,7.1
2391,"[32.303291, -110.853391]",7837.9,871.7,3.207,175,6.6
2392,"[32.303319, -110.853379]",7841.2,871.9,3.221,176,6.5
2401,"[32.303572, -110.853269]",7871.1,873.8,3.318,178,5.8
2406,"[32.303706, -110.853202]",7887.2,874.7,3.384,181,5.0
2410,"[32.303815, -110.853171]",7899.7,875.3,3.178,180,4.3
2417,"[32.304006, -110.85315]",7921.0,876.2,3.068,181,3.3
2420,"[32.304094, -110.853139]",7930.8,876.4,3.118,183,2.1
2427,"[32.304277, -110.853146]",7951.1,876.8,3.015,181,1.1
2433,"[32.304462, -110.853163]",7971.7,876.8,3.145,179,0.1
2441,"[32.304697, -110.853201]",7998.1,876.5,3.295,178,-1.4
2446,"[32.304838, -110.853227]",8013.9,876.3,3.29,179,-1.5
2453,"[32.305035, -110.853248]",8035.9,875.9,3.15,180,-1.7
2455,"[32.305102, -110.853249]",8043.3,875.8,3.264,179,-2.4
2463,"[32.305333, -110.853259]",8068.9,875.0,3.208,177,-3.7
2467,"[32.305445, -110.85326]",8081.3,874.5,3.147,174,-3.7
2471,"[32.305571, -110.853267]",8095.3,873.9,3.295,173,-3.7
2477,"[32.305752, -110.853273]",8115.5,873.2,3.415,175,-2.6
2479,"[32.305814, -110.853283]",8122.3,873.0,3.383,174,-1.9
2487,"[32.306053, -110.85333]",8149.3,872.9,3.366,171,0.2
2494,"[32.306252, -110.853363]",8171.5,873.1,3.303,170,0.7
2497,"[32.30634, -110.85337]",8181.3,873.1,3.2,169,0.8
2504,"[32.306537, -110.853394]",8203.3,873.3,3.176,167,0.9
2506,"[32.306594, -110.853408]",8209.8,873.4,3.164,167,1.1
2514,"[32.306829, -110.853457]",8236.3,873.7,3.313,167,1.1
2521,"[32.30703, -110.85345]",8258.6,873.9,3.2,167,1.3
2522,"[32.30706, -110.853442]",8262.0,874.0,3.219,167,1.4
2529,"[32.307266, -110.853361]",8286.1,874.4,3.449,168,2.1
2536,"[32.307453, -110.853274]",8308.4,874.9,3.29,168,2.7
2539,"[32.307534, -110.853241]",8317.9,875.2,3.18,169,2.8
2546,"[32.307727, -110.853171]",8340.3,875.9,3.19,169,3.2
2554,"[32.307947, -110.853137]",8364.9,876.7,3.073,170,3.2
2558,"[32.308057, -110.853121]",8377.3,877.1,3.063,170,3.2
2565,"[32.308242, -110.853167]",8398.8,877.8,3.084,170,3.0
2572,"[32.308406, -110.853251]",8418.8,878.4,2.966,171,3.1
2598,"[32.308534, -110.853163]",8442.8,878.9,1.04,166,-1.9
2605,"[32.308486, -110.853007]",8458.7,878.6,2.55,163,-4.3
2617,"[32.308505, -110.852824]",8478.4,877.7,1.644,160,-5.2
2622,"[32.308535, -110.85271]",8489.6,877.0,2.248,156,-9.2
2629,"[32.308583, -110.852527]",8507.9,875.0,2.603,151,-12.0
2639,"[32.30867, -110.852313]",8530.6,872.1,2.274,150,-13.1
2663,"[32.308868, -110.85217]",8541.9,870.4,0.176,139,-1.4
2668,"[32.308918, -110.852291]",8554.8,870.5,2.346,137,0.2
2678,"[32.308912, -110.852628]",8586.7,870.5,3.181,142,-0.2
2683,"[32.308905, -110.852798]",8602.7,870.4,3.202,146,-1.3
2686,"[32.308905, -110.852899]",8612.2,870.4,3.163,149,-1.7
2693,"[32.308902, -110.853141]",8635.0,869.8,3.256,154,-2.5
2700,"[32.308895, -110.853381]",8657.6,869.3,3.226,156,-2.8
2702,"[32.308894, -110.853444]",8663.6,869.1,3.178,157,-2.9
2709,"[32.308892, -110.853687]",8686.4,868.3,3.201,157,-3.8
2717,"[32.308888, -110.853971]",8713.2,867.2,3.35,157,-4.1
2725,"[32.308873, -110.854252]",8739.8,866.1,3.316,159,-3.7
2732,"[32.308871, -110.854498]",8763.0,865.3,3.3,160,-3.0
2735,"[32.30887, -110.854604]",8772.9,865.0,3.314,160,-2.3
2741,"[32.308869, -110.854824]",8793.6,864.6,3.404,160,-1.2
2747,"[32.30887, -110.855036]",8813.6,864.4,3.392,160,-0.6
2754,"[32.308866, -110.85528]",8836.6,864.4,3.308,160,0.4
2760,"[32.308865, -110.855485]",8855.9,864.5,3.251,160,1.1
2767,"[32.308854, -110.855726]",8878.6,864.9,3.232,161,1.9
2770,"[32.308854, -110.855834]",8888.8,865.2,3.294,161,2.5
2777,"[32.30886, -110.856073]",8911.3,865.8,3.27,164,2.9
2782,"[32.308862, -110.856248]",8927.8,866.3,3.247,165,2.8
2788,"[32.308862, -110.856448]",8946.6,866.9,3.207,162,2.5
2791,"[32.308867, -110.856552]",8956.4,867.1,3.18,160,2.1
2798,"[32.308868, -110.856793]",8979.1,867.5,3.253,160,1.2
2806,"[32.308864, -110.857064]",9004.6,867.6,3.191,165,-0.3
2816,"[32.308864, -110.857404]",9036.7,867.3,3.208,168,-1.4
2823,"[32.308865, -110.857649]",9059.8,866.9,3.249,167,-2.4
2826,"[32.308868, -110.857751]",9069.4,866.7,3.27,167,-2.4
2833,"[32.30886, -110.857998]",9092.6,865.9,3.286,167,-2.5
2835,"[32.308859, -110.858066]",9099.1,865.8,3.298,166,-2.7
2841,"[32.308869, -110.858281]",9119.4,865.4,3.341,164,-2.5
2844,"[32.308867, -110.858386]",9129.2,865.1,3.345,164,-2.7
2851,"[32.308859, -110.858627]",9152.0,864.4,3.258,164,-3.3
2855,"[32.308851, -110.858765]",9164.9,864.0,3.249,164,-3.5
2861,"[32.308834, -110.85898]",9185.3,863.2,3.339,164,-3.7
2866,"[32.308823, -110.859151]",9201.4,862.6,3.315,164,-3.7
2872,"[32.308808, -110.859366]",9221.8,861.8,3.317,163,-3.7
2875,"[32.308783, -110.859469]",9231.9,861.5,3.389,163,-3.7
2881,"[32.308735, -110.859679]",9252.4,860.7,3.398,162,-3.7
2886,"[32.308691, -110.859853]",9269.5,860.1,3.417,162,-3.7
2893,"[32.308603, -110.860086]",9293.5,859.2,3.434,161,-3.1
2899,"[32.308535, -110.860284]",9313.7,858.6,3.378,160,-2.2
2903,"[32.308484, -110.860417]",9327.3,858.3,3.381,161,-2.0
2909,"[32.308411, -110.860625]",9348.6,858.0,3.491,161,-1.1
2912,"[32.308372, -110.86072]",9358.5,857.9,3.46,162,-0.4
2918,"[32.308301, -110.860911]",9378.1,857.9,3.281,165,0.6
2923,"[32.308223, -110.861057]",9394.5,858.0,3.27,164,1.4
2929,"[32.308124, -110.861243]",9415.1,858.4,3.358,164,2.5
2935,"[32.308019, -110.861418]",9435.2,859.0,3.398,165,3.2
2941,"[32.307908, -110.861588]",9455.5,859.8,3.367,166,4.2
2947,"[32.307802, -110.861752]",9474.9,860.6,3.303,167,4.8
2956,"[32.30763, -110.861986]",9504.1,862.3,3.244,169,5.8
2963,"[32.307509, -110.86217]",9526.0,863.6,3.143,172,6.0
2969,"[32.307399, -110.862329]",9545.3,864.7,3.169,172,5.9
2976,"[32.307274, -110.862509]",9567.2,866.1,3.174,174,5.7
2980,"[32.3072, -110.862614]",9580.0,866.8,3.159,175,5.4
2987,"[32.307082, -110.862801]",9602.1,867.9,3.166,175,4.7
2991,"[32.30701, -110.862913]",9615.2,868.5,3.199,175,4.3
2998,"[32.306894, -110.863109]",9637.7,869.4,3.242,175,3.9
3004,"[32.306807, -110.863279]",9656.5,870.0,3.127,176,2.5
3011,"[32.306706, -110.863479]",9678.4,870.5,3.132,175,2.1
3019,"[32.306605, -110.863697]",9701.7,870.9,2.919,174,1.2
3021,"[32.306578, -110.863756]",9708.0,870.9,3.001,174,0.8
3028,"[32.306498, -110.863968]",9730.0,871.1,3.139,173,-0.3
3032,"[32.306459, -110.864094]",9742.6,871.0,3.145,172,-0.6
3039,"[32.306385, -110.864317]",9765.2,870.7,3.197,172,-1.6
3042,"[32.306353, -110.864413]",9774.9,870.5,3.227,171,-2.0
3049,"[32.306284, -110.864642]",9797.7,870.0,3.259,171,-2.9
3052,"[32.306255, -110.864738]",9807.3,869.7,3.245,170,-3.0
3060,"[32.306186, -110.865008]",9833.9,868.7,3.323,169,-4.7
3067,"[32.30614, -110.865233]",9855.7,867.6,3.137,169,-5.3
3072,"[32.30612, -110.865397]",9871.3,866.7,3.117,167,-5.5
3078,"[32.306094, -110.865541]",9885.2,865.9,2.315,163,-6.2
3088,"[32.306073, -110.865679]",9898.5,865.0,1.3,160,-7.2
3093,"[32.306056, -110.865823]",9912.2,864.0,2.74,157,-7.7
3100,"[32.306034, -110.866039]",9932.7,862.4,2.929,156,-7.6
3108,"[32.30603, -110.866277]",9955.1,860.7,2.801,150,-8.0
3112,"[32.306026, -110.866404]",9967.0,859.7,2.85,150,-8.1
3119,"[32.306025, -110.866635]",9988.9,857.9,3.075,149,-8.3
3121,"[32.306027, -110.866706]",9995.6,857.3,3.173,149,-8.2
3128,"[32.306039, -110.86695]",10018.6,855.4,3.3,149,-7.9
3133,"[32.306053, -110.867119]",10034.5,854.2,3.243,149,-7.7
3140,"[32.306074, -110.867341]",10055.6,852.6,3.082,149,-7.1
3146,"[32.306104, -110.867526]",10073.4,851.5,2.973,145,-5.6
3154,"[32.306151, -110.867787]",10098.5,850.2,3.14,141,-4.5
3161,"[32.306199, -110.868015]",10120.7,849.3,3.165,142,-3.9
3163,"[32.306216, -110.868082]",10127.2,849.1,3.182,143,-3.3
3169,"[32.306269, -110.86828]",10146.8,848.6,3.265,149,-1.9
3172,"[32.306301, -110.868379]",10156.7,848.4,3.315,150,-1.2
3178,"[32.306359, -110.868568]",10175.7,848.2,3.217,153,-0.8
3182,"[32.306402, -110.8687]",10189.0,848.2,3.225,154,-0.3
3189,"[32.306503, -110.868913]",10212.0,848.1,3.303,156,0.4
3193,"[32.306566, -110.869033]",10225.3,848.2,3.305,157,0.9
3200,"[32.306668, -110.869243]",10248.1,848.5,3.279,159,1.9
3203,"[32.306709, -110.869333]",10257.7,848.8,3.239,160,2.2
3210,"[32.306807, -110.869535]",10279.7,849.4,3.134,163,3.7
3217,"[32.306907, -110.869732]",10301.2,850.2,3.101,165,5.2
3221,"[32.306964, -110.869855]",10314.4,850.9,3.161,165,5.7
3228,"[32.307066, -110.870045]",10335.7,852.4,3.128,166,7.0
3231,"[32.307118, -110.870125]",10345.1,853.1,3.066,167,7.4
3238,"[32.307236, -110.870307]",10366.7,854.8,3.102,169,7.9
3248,"[32.307393, -110.870563]",10396.5,857.2,2.982,172,8.2
3249,"[32.307411, -110.870589]",10399.6,857.5,3.064,172,8.1
3256,"[32.30753, -110.870761]",10420.5,859.2,2.997,174,7.7
3261,"[32.307606, -110.870893]",10435.6,860.3,2.998,175,7.5
3268,"[32.307716, -110.871071]",10456.2,861.8,2.981,175,6.7
3276,"[32.307839, -110.871275]",10479.9,863.2,2.953,176,5.0
3283,"[32.307951, -110.871463]",10501.5,864.2,3.017,176,4.9
3291,"[32.308075, -110.871667]",10525.1,865.2,2.955,176,3.7
3298,"[32.308178, -110.871864]",10546.9,866.0,3.119,177,2.7
3301,"[32.308223, -110.871945]",10556.0,866.2,3.087,177,2.4
3308,"[32.308307, -110.872152]",10577.6,866.6,3.074,177,1.6
3311,"[32.308343, -110.87224]",10586.8,866.7,3.088,179,1.4
3320,"[32.308442, -110.872509]",10614.4,867.0,3.066,174,0.6
3327,"[32.308514, -110.872714]",10635.4,867.0,3.027,174,-0.2
3329,"[32.308533, -110.872773]",10641.3,867.0,2.988,174,-0.2
3338,"[32.308607, -110.873053]",10668.9,866.9,3.064,172,-1.0
3345,"[32.308654, -110.873273]",10690.3,866.6,3.071,171,-1.9
3348,"[32.308673, -110.873371]",10699.8,866.4,3.086,170,-2.0
3355,"[32.308714, -110.873595]",10721.3,865.8,3.107,169,-2.6
3357,"[32.308727, -110.873659]",10727.5,865.7,3.078,169,-2.7
3364,"[32.308763, -110.873875]",10748.3,865.1,2.993,168,-2.6
3369,"[32.30879, -110.874038]",10763.9,864.7,3.035,166,-2.7
3376,"[32.308815, -110.874271]",10785.9,864.1,3.138,164,-2.2
3385,"[32.308827, -110.874547]",10812.0,863.7,2.898,163,-1.2
3389,"[32.308837, -110.874674]",10824.1,863.6,2.961,163,-1.2
3397,"[32.308862, -110.87486]",10842.1,863.4,2.507,161,-0.9
3430,"[32.308905, -110.874942]",10855.3,863.2,0.701,141,-2.6
3438,"[32.308914, -110.875168]",10876.6,862.9,2.478,135,0.0
3457,"[32.308691, -110.875236]",10892.6,863.1,2.698,131,-1.2
3464,"[32.308519, -110.875247]",10911.8,862.7,2.74,133,-1.5
3470,"[32.308364, -110.875224]",10929.5,862.4,2.837,135,-1.6
3474,"[32.308254, -110.875201]",10942.0,862.3,3.02,142,-1.0
3483,"[32.308016, -110.875181]",10968.5,862.0,2.946,148,-1.7
3485,"[32.307963, -110.875176]",10974.3,861.9,2.97,149,-2.0
3492,"[32.307769, -110.875167]",10995.9,861.4,3.042,150,-2.7
3495,"[32.307678, -110.875161]",11006.0,861.1,3.166,152,-3.0
3502,"[32.307478, -110.875176]",11028.2,860.4,3.232,152,-3.8
3506,"[32.307363, -110.875174]",11041.0,859.9,3.183,152,-3.9
3514,"[32.307142, -110.875166]",11065.5,858.8,3.066,152,-4.6
3521,"[32.306936, -110.875165]",11088.3,857.8,3.251,152,-4.7
3522,"[32.306908, -110.875166]",11091.5,857.6,3.25,152,-4.9
3530,"[32.306686, -110.875157]",11116.1,856.3,3.079,152,-5.6
3537,"[32.30649, -110.875152]",11137.9,855.0,3.098,152,-6.1
3544,"[32.306297, -110.875156]",11159.3,853.7,3.06,148,-6.6
3547,"[32.306217, -110.875154]",11168.1,853.1,3.049,144,-7.1
3550,"[32.306133, -110.875152]",11177.5,852.4,3.028,142,-7.4
3560,"[32.305861, -110.875175]",11207.8,850.1,3.032,142,-7.1
3564,"[32.305746, -110.87518]",11220.5,849.2,3.08,145,-6.9
3569,"[32.305602, -110.875185]",11236.5,848.2,3.187,146,-6.8
3576,"[32.305404, -110.875189]",11258.4,846.7,3.162,146,-6.9
3580,"[32.305292, -110.875198]",11270.9,845.7,3.131,146,-7.1
3587,"[32.305092, -110.875213]",11293.1,844.2,3.152,146,-6.5
3595,"[32.304865, -110.875217]",11318.4,842.7,3.164,146,-5.2
3602,"[32.304663, -110.875234]",11340.8,841.6,3.169,148,-4.8
3605,"[32.304574, -110.875232]",11350.7,841.2,3.231,148,-4.3
3612,"[32.304368, -110.875234]",11373.5,840.3,3.266,149,-3.8
3622,"[32.304077, -110.875253]",11405.8,839.1,3.232,152,-3.2
3623,"[32.304049, -110.875255]",11408.9,839.0,3.191,153,-3.1
3629,"[32.303866, -110.875263]",11429.3,838.5,3.359,153,-2.3
3632,"[32.303781, -110.875262]",11438.8,838.2,3.316,153,-2.2
3639,"[32.303571, -110.875263]",11462.0,837.8,3.271,156,-1.8
3648,"[32.303314, -110.875294]",11490.8,837.4,3.191,158,-1.6
3650,"[32.303256, -110.875299]",11497.2,837.3,3.164,158,-1.5
3657,"[32.303055, -110.87531]",11519.5,836.9,3.189,157,-1.6
3660,"[32.302968, -110.875314]",11529.2,836.8,3.2,157,-1.7
3667,"[32.302764, -110.875317]",11551.8,836.4,3.236,156,-1.7
3670,"[32.302677, -110.875315]",11561.4,836.2,3.224,157,-1.7
3677,"[32.30248, -110.875334]",11583.4,835.8,3.159,157,0.3
3686,"[32.302234, -110.875409]",11612.1,836.6,3.188,157,1.7
3694,"[32.302021, -110.875486]",11637.2,836.7,3.133,158,-0.9
3701,"[32.301817, -110.875511]",11659.9,836.3,3.239,159,-1.6
3708,"[32.301616, -110.875506]",11682.3,836.0,3.221,161,-1.3
3709,"[32.301588, -110.875499]",11685.4,835.9,3.185,161,-1.0
3716,"[32.301383, -110.875487]",11708.1,835.8,3.229,161,-0.8
3724,"[32.301145, -110.875522]",11734.7,835.6,3.33,161,-1.5
3728,"[32.301028, -110.875539]",11747.8,835.4,3.309,161,-1.5
3735,"[32.300831, -110.87556]",11769.7,834.9,3.183,161,-2.2
3737,"[32.300774, -110.875563]",11776.1,834.8,3.147,161,-2.4
3744,"[32.300569, -110.875569]",11798.8,834.2,3.233,161,-2.7
3745,"[32.300537, -110.875568]",11802.3,834.1,3.285,161,-2.9
3755,"[32.300249, -110.875577]",11834.3,833.1,3.191,159,-3.2
3762,"[32.300049, -110.875562]",11856.5,832.4,3.165,158,-2.8
3763,"[32.300023, -110.875561]",11859.4,832.3,3.148,158,-2.6
3770,"[32.299822, -110.875539]",11881.8,831.8,3.161,157,-1.9
3779,"[32.299571, -110.875495]",11910.1,831.4,3.144,156,-0.7
3786,"[32.299371, -110.875501]",11932.4,831.3,3.155,156,0.4
3794,"[32.29915, -110.875559]",11957.6,832.0,3.15,157,3.6
3801,"[32.298955, -110.875595]",11979.5,832.9,3.173,158,4.3
3802,"[32.298926, -110.875599]",11982.6,833.1,3.134,159,4.9
3808,"[32.298755, -110.875606]",12001.7,834.1,3.167,162,5.3
3817,"[32.298513, -110.875615]",12028.5,835.5,2.983,166,3.0
3823,"[32.298347, -110.875629]",12047.0,836.2,3.015,168,1.8
3833,"[32.298074, -110.875643]",12077.2,835.8,3.02,169,-2.8
3840,"[32.297885, -110.875644]",12098.3,834.9,2.998,169,-4.6
3842,"[32.297827, -110.875642]",12104.6,834.6,3.045,169,-4.7
3849,"[32.29762, -110.87564]",12127.6,833.4,3.258,168,-4.2
3857,"[32.297396, -110.875671]",12152.6,832.6,3.132,167,-2.4
3858,"[32.297366, -110.875679]",12156.0,832.5,3.191,167,-2.3
3863,"[32.297218, -110.875675]",12172.6,832.3,3.328,164,-2.1
3873,"[32.296928, -110.875683]",12204.7,831.5,3.21,162,-2.6
3875,"[32.29687, -110.875684]",12211.2,831.3,3.137,161,-2.7
3882,"[32.296672, -110.875687]",12233.2,830.7,3.164,161,-2.5
3886,"[32.296565, -110.875675]",12245.1,830.4,3.079,160,-2.4
3893,"[32.296365, -110.875615]",12267.9,829.9,3.159,160,-2.8
3897,"[32.29625, -110.875581]",12281.1,829.6,3.275,158,-2.9
3903,"[32.296069, -110.875586]",12301.2,828.8,3.33,158,-3.2
3911,"[32.295834, -110.875596]",12327.4,828.0,3.267,158,-3.4
3913,"[32.295777, -110.875604]",12333.8,827.8,3.253,158,-3.8
3919,"[32.295596, -110.875617]",12353.8,827.0,3.305,157,-4.0
3926,"[32.295393, -110.875631]",12376.4,826.0,3.278,156,-4.4
3927,"[32.295366, -110.875632]",12379.4,825.9,3.201,157,-4.8
3934,"[32.295168, -110.875642]",12401.4,824.8,3.12,155,-4.9
3940,"[32.294993, -110.875639]",12420.8,823.8,3.186,155,-5.2
3946,"[32.294825, -110.875649]",12439.5,822.9,3.175,155,-5.3
3953,"[32.294615, -110.875652]",12462.7,821.6,3.222,154,-5.5
3954,"[32.294588, -110.875651]",12465.7,821.4,3.277,154,-5.8
3962,"[32.294359, -110.875652]",12491.2,819.9,3.186,153,-5.7
3969,"[32.294151, -110.875643]",12514.2,818.6,3.26,153,-5.7
3977,"[32.293924, -110.875649]",12539.4,817.2,3.152,152,-5.3
3984,"[32.293728, -110.87565]",12561.1,816.1,3.129,152,-5.2
3987,"[32.293645, -110.875654]",12570.4,815.6,3.099,152,-5.1
3997,"[32.293363, -110.875654]",12601.7,814.0,3.132,152,-5.1
4004,"[32.293159, -110.875642]",12624.3,812.8,3.201,152,-5.2
4011,"[32.292957, -110.875652]",12646.8,811.7,3.221,152,-5.1
4015,"[32.292837, -110.875643]",12660.1,811.0,3.249,147,-5.0
4021,"[32.292656, -110.875636]",12680.2,810.0,3.362,145,-4.5
4027,"[32.292488, -110.875628]",12698.8,809.1,3.227,148,-3.7
4031,"[32.292367, -110.875624]",12712.3,808.7,3.211,150,-3.8
4041,"[32.292082, -110.875622]",12743.9,807.6,3.161,154,-4.0
4044,"[32.291996, -110.875618]",12753.5,807.2,3.172,154,-4.9
4051,"[32.291807, -110.875631]",12774.5,806.2,3.058,154,-4.5
4052,"[32.291781, -110.875633]",12777.4,806.0,2.986,154,-4.4
4079,"[32.29147, -110.87559]",12805.3,804.7,0.373,145,-2.7
4085,"[32.291302, -110.875578]",12824.1,804.2,3.0,143,-2.9
4092,"[32.291096, -110.875568]",12846.9,803.6,3.194,143,-2.9
4097,"[32.290957, -110.875573]",12862.3,803.1,3.188,145,-2.9
4100,"[32.29087, -110.875576]",12872.0,802.8,3.136,148,-3.3
4107,"[32.290681, -110.875587]",12892.9,802.1,2.991,149,-3.0
4114,"[32.290483, -110.875577]",12915.0,801.5,3.069,149,-3.1
4115,"[32.290455, -110.875575]",12918.0,801.4,3.144,149,-3.0
4122,"[32.290259, -110.875571]",12939.8,800.7,3.111,149,-2.7
4131,"[32.290011, -110.875558]",12967.3,800.1,3.053,150,-2.2
4133,"[32.289954, -110.875556]",12973.7,800.1,3.05,150,-2.3
4140,"[32.289757, -110.875553]",12995.5,799.5,3.134,149,-2.6
4145,"[32.289615, -110.875551]",13011.3,799.0,3.136,149,-2.9
4152,"[32.289421, -110.875558]",13032.8,798.4,3.102,149,-2.8
4154,"[32.289365, -110.875559]",13038.9,798.2,3.073,149,-2.5
4161,"[32.289168, -110.875566]",13060.8,797.7,3.121,150,-2.1
4169,"[32.288972, -110.875664]",13086.1,797.3,3.158,152,3.9
4176,"[32.288884, -110.875854]",13106.9,799.4,3.051,154,5.9
4177,"[32.288879, -110.875886]",13109.9,799.6,2.979,154,8.3
4186,"[32.288864, -110.876181]",13137.9,801.6,3.104,158,6.9
4194,"[32.288858, -110.876397]",13158.3,803.0,2.778,158,6.3
4204,"[32.28885, -110.876511]",13169.7,803.5,1.14,155,6.0
4207,"[32.288836, -110.876597]",13177.9,803.9,2.363,152,5.8
4213,"[32.288797, -110.876769]",13194.8,805.2,2.784,153,5.8
4222,"[32.288684, -110.877]",13220.0,806.4,2.804,157,4.0
4236,"[32.288548, -110.877101]",13237.9,806.7,1.152,162,1.7
4252,"[32.288424, -110.877186]",13254.0,806.9,0.75,151,0.8
4267,"[32.288275, -110.87729]",13273.3,807.0,1.326,138,0.0
4277,"[32.288169, -110.877384]",13288.1,807.0,1.486,129,-0.8
4291,"[32.288048, -110.877529]",13307.2,806.7,1.393,121,-2.3
4301,"[32.287987, -110.877651]",13320.7,806.3,1.345,115,-6.8
4320,"[32.287911, -110.877914]",13347.0,804.0,1.386,111,-9.1
4325,"[32.287847, -110.878012]",13359.1,802.8,2.42,118,-7.0
4332,"[32.287664, -110.877959]",13380.9,802.0,3.123,126,-5.0
4335,"[32.287598, -110.877892]",13390.5,801.4,3.162,129,-5.9
4343,"[32.287461, -110.877707]",13413.7,799.6,2.875,137,-7.6
4347,"[32.287384, -110.877617]",13425.7,798.7,2.964,138,-7.2
4354,"[32.287219, -110.877488]",13447.8,797.1,3.101,139,-6.6
4357,"[32.287141, -110.877442]",13457.4,796.5,3.169,139,-6.5
4364,"[32.286961, -110.877363]",13478.8,795.3,3.104,139,-6.4
4371,"[32.286764, -110.877344]",13500.9,793.8,3.103,140,-5.7
4374,"[32.286678, -110.877352]",13510.3,793.1,3.15,140,-1.5
4381,"[32.2865, -110.877412]",13531.0,792.3,3.019,140,0.0
4390,"[32.286305, -110.87759]",13558.4,793.8,3.036,141,3.5
4394,"[32.286223, -110.877677]",13570.6,793.7,3.019,137,-1.9
4399,"[32.286129, -110.877788]",13585.4,793.7,3.001,136,-2.6
4404,"[32.286013, -110.877883]",13601.1,793.0,3.053,140,-3.3
4410,"[32.285872, -110.877983]",13619.3,791.7,3.03,147,-8.4
4417,"[32.285685, -110.878041]",13640.8,789.8,3.076,153,-4.9
4424,"[32.285492, -110.878096]",13662.9,789.1,3.173,154,-4.0
4433,"[32.28525, -110.878188]",13691.2,788.4,3.14,151,-5.3
4440,"[32.285062, -110.878253]",13712.9,786.6,3.131,151,-7.5
4441,"[32.285035, -110.878263]",13716.0,786.3,3.103,151,-8.4
4449,"[32.284812, -110.878306]",13741.2,784.2,3.145,150,-7.4
4456,"[32.284613, -110.878282]",13763.4,782.7,3.17,151,-5.9
4458,"[32.284556, -110.878279]",13769.8,782.3,3.178,152,-4.9
4465,"[32.284358, -110.878291]",13791.8,781.7,3.149,155,-0.2
4472,"[32.284186, -110.878386]",13813.1,781.8,3.096,155,1.4
