time,latlng,distance,altitude,velocity_smooth,heartrate,grade_smooth
155,"[32.225098, -110.9053]",500.3,767.8,3.303,133,-0.9
158,"[32.225198, -110.905306]",511.4,767.7,3.672,136,-0.8
165,"[32.225389, -110.905309]",532.6,767.5,3.23,136,-0.8
167,"[32.225461, -110.905317]",540.7,767.5,3.249,135,-0.7
174,"[32.225652, -110.905316]",561.8,767.3,3.246,138,-1.0
175,"[32.225679, -110.905318]",564.8,767.3,3.021,137,-1.3
180,"[32.225829, -110.905317]",581.5,767.0,3.272,140,-1.3
184,"[32.225949, -110.905322]",594.7,766.8,3.324,138,-1.1
188,"[32.22607, -110.905326]",608.2,766.7,3.346,134,-0.7
194,"[32.226261, -110.905324]",629.3,766.6,3.459,132,-0.3
197,"[32.226349, -110.905332]",639.2,766.6,3.438,132,-0.1
204,"[32.226555, -110.905343]",662.1,766.6,3.274,133,0.0
208,"[32.226672, -110.905337]",674.9,766.6,3.252,133,0.0
215,"[32.226862, -110.905337]",696.0,766.6,3.085,133,0.0
217,"[32.226924, -110.905334]",702.9,766.6,3.112,133,0.3
221,"[32.227056, -110.90534]",717.5,766.6,3.583,136,0.6
227,"[32.227222, -110.905354]",736.0,766.8,3.305,136,0.8
234,"[32.227427, -110.905359]",758.8,767.0,3.172,136,0.9
236,"[32.227489, -110.905359]",765.7,767.1,3.298,136,0.7
242,"[32.227688, -110.905364]",787.8,767.2,3.625,136,0.4
247,"[32.227839, -110.90536]",804.4,767.3,3.519,136,0.3
253,"[32.228033, -110.905368]",826.0,767.3,3.474,136,0.2
257,"[32.228141, -110.905365]",837.9,767.3,3.351,133,0.0
259,"[32.228203, -110.905367]",844.8,767.3,3.142,133,-0.2
265,"[32.228386, -110.905377]",865.1,767.3,3.404,132,-0.2
267,"[32.228444, -110.905375]",871.5,767.2,3.338,135,-0.5
270,"[32.228526, -110.905368]",880.7,767.2,3.106,136,-1.1
276,"[32.228706, -110.90538]",900.7,767.0,3.239,135,-0.8
280,"[32.228811, -110.905392]",912.4,766.8,3.174,134,-1.0
287,"[32.228999, -110.905377]",933.3,766.7,2.97,135,-1.0
290,"[32.229088, -110.905367]",943.2,766.6,3.079,136,-1.0
293,"[32.229175, -110.905353]",953.0,766.5,3.273,133,-1.3
300,"[32.229373, -110.905309]",975.3,766.2,3.21,132,-1.3
306,"[32.229553, -110.905281]",995.4,765.9,3.265,130,-1.5
309,"[32.229632, -110.905261]",1004.4,765.8,3.233,132,-1.5
316,"[32.229837, -110.905263]",1027.2,765.4,3.178,132,-1.3
318,"[32.229898, -110.905268]",1033.9,765.3,3.28,132,-1.2
325,"[32.230092, -110.905253]",1055.6,765.1,3.152,130,-0.7
327,"[32.230151, -110.905242]",1062.2,765.1,3.14,131,-0.6
334,"[32.230347, -110.905197]",1084.3,765.0,3.198,133,-0.4
335,"[32.230379, -110.905191]",1087.9,765.0,3.216,133,-0.4
342,"[32.230578, -110.905128]",1110.8,764.9,3.3,132,-0.2
343,"[32.230608, -110.905116]",1114.2,764.9,3.292,132,-0.2
350,"[32.230783, -110.905025]",1135.5,764.9,3.089,131,0.0
356,"[32.230946, -110.904963]",1154.5,764.9,3.096,131,0.0
363,"[32.231123, -110.904867]",1176.2,764.9,3.133,131,0.0
366,"[32.231194, -110.90482]",1185.2,764.9,3.073,131,0.3
372,"[32.231348, -110.904701]",1205.6,764.9,3.27,132,0.5
377,"[32.231472, -110.904601]",1222.3,765.1,3.372,135,0.7
381,"[32.231558, -110.904511]",1235.1,765.2,3.271,138,1.2
384,"[32.231632, -110.904448]",1245.2,765.3,3.276,139,1.3
388,"[32.231712, -110.904359]",1257.4,765.5,3.193,142,1.5
394,"[32.231838, -110.904212]",1277.1,765.8,3.184,144,1.6
398,"[32.23192, -110.904114]",1290.1,766.0,3.265,147,1.1
403,"[32.232009, -110.903978]",1306.2,766.3,3.241,149,0.9
410,"[32.232126, -110.903784]",1328.7,766.3,3.218,150,0.4
412,"[32.232159, -110.903725]",1335.3,766.3,3.23,148,-0.2
415,"[32.232202, -110.903634]",1345.1,766.2,3.282,144,-0.3
418,"[32.232245, -110.903544]",1354.8,766.2,3.252,147,-0.5
420,"[32.232274, -110.903485]",1361.3,766.2,3.244,146,-0.3
424,"[32.232318, -110.903359]",1374.2,766.1,3.225,143,-0.6
426,"[32.232342, -110.903296]",1380.6,766.1,3.218,146,-0.7
428,"[32.23236, -110.903232]",1387.0,766.0,3.212,143,-0.8
433,"[32.232423, -110.903072]",1403.6,765.9,3.284,140,-0.9
439,"[32.232479, -110.902872]",1423.5,765.7,3.318,139,-0.8
446,"[32.232529, -110.902638]",1446.3,765.5,3.282,140,-0.9
447,"[32.232537, -110.902605]",1449.5,765.5,3.249,142,-1.1
454,"[32.23263, -110.902386]",1472.8,765.3,3.309,139,-1.6
456,"[32.232671, -110.902345]",1478.7,765.1,3.247,139,-1.8
461,"[32.232828, -110.902328]",1496.2,764.7,3.354,138,-2.1
467,"[32.233018, -110.902303]",1517.5,764.3,3.524,138,-1.9
469,"[32.233077, -110.902293]",1524.1,764.2,3.478,139,-1.6
475,"[32.233252, -110.902283]",1543.5,763.9,3.251,136,-1.5
478,"[32.233347, -110.902282]",1554.1,763.8,3.334,136,-1.6
479,"[32.233374, -110.902281]",1557.0,763.7,3.299,133,-1.5
482,"[32.233465, -110.902283]",1567.1,763.5,3.379,130,-1.5
487,"[32.233623, -110.902281]",1584.6,763.3,3.447,129,-1.5
494,"[32.233822, -110.902302]",1606.8,763.0,3.306,130,-1.2
495,"[32.23385, -110.902303]",1609.9,762.9,3.164,129,-1.2
502,"[32.234052, -110.902294]",1632.3,762.7,3.186,130,-0.8
503,"[32.234077, -110.902292]",1635.2,762.7,3.152,130,-0.6
510,"[32.234271, -110.902295]",1656.7,762.6,3.048,128,-0.3
511,"[32.234294, -110.902304]",1659.4,762.6,3.029,128,0.2
515,"[32.234363, -110.902397]",1671.2,762.6,2.894,128,0.9
522,"[32.234443, -110.902604]",1692.8,762.8,3.038,126,1.1
524,"[32.234454, -110.902668]",1699.0,763.0,3.091,129,1.8
528,"[32.234457, -110.902805]",1711.9,763.2,3.187,129,2.2
535,"[32.234414, -110.903024]",1732.9,763.7,3.086,129,2.1
538,"[32.234405, -110.903121]",1742.1,763.9,3.017,133,1.9
542,"[32.234421, -110.90326]",1755.3,764.2,3.203,132,0.6
543,"[32.234447, -110.903283]",1758.9,764.1,3.36,135,-1.3
545,"[32.234507, -110.903297]",1765.7,763.9,3.373,135,-2.7
551,"[32.234712, -110.903301]",1788.4,763.3,3.689,133,-2.4
552,"[32.234744, -110.903303]",1791.9,763.2,3.747,134,-2.0
558,"[32.234934, -110.903314]",1813.0,762.8,3.516,136,-1.7
564,"[32.235125, -110.903324]",1834.2,762.5,3.522,138,-1.4
570,"[32.235311, -110.90332]",1854.9,762.2,3.491,140,-1.1
574,"[32.235442, -110.903318]",1869.4,762.1,3.516,140,-0.9
581,"[32.235648, -110.903303]",1892.2,761.9,3.394,138,-0.9
584,"[32.235734, -110.903305]",1901.8,761.9,3.243,138,-0.9
590,"[32.235914, -110.903306]",1921.8,761.6,3.29,138,-1.0
593,"[32.236012, -110.903312]",1932.7,761.5,3.436,137,-1.3
596,"[32.236084, -110.9033]",1940.8,761.4,3.162,139,-1.0
605,"[32.236105, -110.903248]",1941.2,761.4,0.711,139,-2.7
606,"[32.236116, -110.903246]",1942.5,761.4,0.173,141,-3.9
610,"[32.236193, -110.903226]",1951.3,761.0,2.008,140,-2.8
611,"[32.236215, -110.90322]",1953.7,760.9,2.232,137,-2.6
614,"[32.236293, -110.903237]",1962.5,760.8,2.496,132,0.0
615,"[32.236322, -110.903246]",1965.9,760.8,2.928,134,0.6
619,"[32.236441, -110.903271]",1979.3,761.0,3.366,131,1.1
621,"[32.236498, -110.903277]",1985.6,761.1,3.287,128,0.7
622,"[32.236526, -110.903278]",1988.7,761.1,3.257,127,0.2
628,"[32.236712, -110.903287]",2009.4,761.1,3.397,124,-0.2
632,"[32.236837, -110.903284]",2023.3,761.1,3.456,126,-0.3
638,"[32.236998, -110.903287]",2041.2,761.0,3.175,127,-0.4
642,"[32.237119, -110.903308]",2054.7,760.9,3.143,131,-0.6
644,"[32.237184, -110.903307]",2062.0,760.9,3.473,128,-0.9
647,"[32.237276, -110.903309]",2072.1,760.8,3.48,130,-1.0
654,"[32.237485, -110.903312]",2095.4,760.5,3.334,129,-0.6
659,"[32.237639, -110.903311]",2112.4,760.3,3.356,129,-0.3
665,"[32.237825, -110.903314]",2133.0,760.5,3.419,129,0.0
669,"[32.237956, -110.903318]",2147.5,760.6,3.512,131,0.2
675,"[32.238136, -110.903325]",2167.5,760.5,3.454,133,-0.3
677,"[32.238193, -110.903328]",2173.8,760.4,3.291,131,-0.2
683,"[32.238379, -110.903321]",2194.5,760.3,3.376,131,-0.2
687,"[32.238487, -110.90332]",2206.4,760.5,3.26,132,-0.1
694,"[32.238686, -110.903293]",2228.7,760.4,3.107,130,-0.2
701,"[32.238887, -110.903307]",2251.1,760.3,3.187,132,-0.9
702,"[32.238917, -110.903308]",2254.4,760.2,3.217,131,-2.0
704,"[32.238988, -110.903305]",2262.3,760.0,3.359,134,-3.1
711,"[32.239184, -110.903305]",2284.0,759.3,3.287,136,-3.3
712,"[32.239203, -110.903307]",2286.1,759.2,2.982,135,-3.3
718,"[32.239384, -110.903321]",2306.3,758.5,3.184,135,-3.1
720,"[32.239453, -110.903318]",2314.0,758.3,3.48,138,-2.2
722,"[32.239507, -110.903322]",2320.1,758.2,3.392,141,-1.6
728,"[32.239689, -110.903332]",2340.2,758.0,3.274,142,-1.2
729,"[32.239717, -110.903332]",2343.3,757.9,3.32,145,-1.2
735,"[32.239899, -110.903336]",2363.5,757.7,3.336,147,-1.6
739,"[32.240025, -110.903341]",2377.5,757.5,3.421,147,-1.4
743,"[32.24015, -110.903332]",2391.3,757.2,3.478,144,-1.8
748,"[32.240309, -110.903337]",2409.0,757.0,3.501,142,-2.0
755,"[32.240512, -110.903333]",2431.4,756.5,3.342,141,-1.7
759,"[32.240623, -110.903339]",2443.8,756.2,3.161,140,-1.8
766,"[32.240825, -110.90335]",2466.4,755.9,3.175,139,-1.5
767,"[32.240865, -110.903353]",2470.7,755.9,3.366,140,-1.1
769,"[32.240928, -110.903354]",2477.7,755.8,3.393,137,-1.2
772,"[32.241024, -110.903356]",2488.4,755.7,3.532,140,-1.5
778,"[32.241207, -110.90338]",2508.8,755.4,3.457,142,-1.5
785,"[32.241416, -110.903362]",2532.0,755.0,3.358,140,-1.6
787,"[32.241467, -110.903363]",2537.8,754.9,3.217,138,-1.5
793,"[32.241622, -110.903421]",2556.5,754.6,3.061,137,-0.8
797,"[32.241635, -110.903538]",2567.9,754.5,3.014,137,-0.7
804,"[32.241621, -110.903787]",2591.6,754.5,3.185,139,0.2
806,"[32.241616, -110.903857]",2598.1,754.5,3.358,140,0.3
813,"[32.241582, -110.904082]",2619.5,754.7,3.108,140,0.4
815,"[32.241574, -110.904158]",2626.8,754.7,3.181,141,0.3
822,"[32.241567, -110.904384]",2648.1,754.7,3.169,145,0.0
825,"[32.241556, -110.904483]",2657.4,754.7,3.064,142,0.0
827,"[32.241554, -110.904546]",2663.4,754.7,3.074,142,0.0
834,"[32.24155, -110.904794]",2686.7,754.7,3.257,145,0.0
835,"[32.24155, -110.904834]",2690.5,754.7,3.389,142,-0.2
839,"[32.241544, -110.904961]",2702.5,754.7,3.154,143,-0.2
846,"[32.241539, -110.905203]",2725.3,754.6,3.158,143,-0.1
853,"[32.241542, -110.905444]",2748.0,754.6,3.249,143,-0.3
856,"[32.241543, -110.905546]",2757.6,754.6,3.228,143,-0.2
862,"[32.24156, -110.905757]",2777.6,754.5,3.289,143,-0.5
864,"[32.241552, -110.905812]",2782.8,754.5,3.156,143,-0.6
871,"[32.241533, -110.906053]",2805.6,754.3,3.119,143,-0.5
872,"[32.241533, -110.906095]",2809.6,754.3,3.346,144,-0.6
874,"[32.241534, -110.906164]",2816.1,754.3,3.33,141,-0.4
880,"[32.241529, -110.906361]",2834.7,754.2,3.136,142,-0.4
886,"[32.241523, -110.906567]",2854.1,754.1,3.169,145,-0.6
887,"[32.241521, -110.9066]",2857.2,754.1,3.214,144,-0.6
893,"[32.241524, -110.90682]",2878.0,753.9,3.409,143,-1.0
894,"[32.241525, -110.906854]",2881.2,753.9,3.429,144,-1.0
901,"[32.241512, -110.907085]",2903.0,753.6,3.124,144,-0.6
906,"[32.241506, -110.907262]",2919.7,753.5,3.208,144,-0.4
912,"[32.241503, -110.907486]",2940.9,753.5,3.443,144,0.3
916,"[32.241458, -110.907583]",2952.0,753.6,3.234,144,0.6
921,"[32.241319, -110.907627]",2968.1,753.8,3.022,145,1.1
922,"[32.241285, -110.907634]",2971.8,753.8,3.303,148,0.9
924,"[32.241225, -110.90765]",2978.6,753.9,3.325,144,0.8
929,"[32.241075, -110.907659]",2995.4,754.0,3.361,145,0.8
936,"[32.240877, -110.907692]",3017.5,754.2,3.245,142,0.8
937,"[32.240851, -110.907692]",3020.4,754.2,3.135,139,1.1
940,"[32.240753, -110.907683]",3031.3,754.3,3.267,136,1.3
946,"[32.240572, -110.90769]",3051.4,754.6,3.444,135,1.2
953,"[32.240374, -110.907683]",3073.4,754.9,3.24,135,1.3
954,"[32.240344, -110.907683]",3076.7,754.9,3.161,135,1.1
961,"[32.240133, -110.907636]",3100.6,755.2,3.405,135,0.9
968,"[32.239934, -110.907653]",3122.8,755.4,3.289,139,0.7
974,"[32.239763, -110.907661]",3141.8,755.5,3.168,137,0.4
980,"[32.239571, -110.907655]",3163.1,755.5,3.365,139,0.4
982,"[32.239511, -110.907649]",3169.8,755.5,3.496,140,0.5
989,"[32.239309, -110.907646]",3192.2,755.7,3.226,141,0.9
993,"[32.239207, -110.907634]",3203.4,755.8,3.049,143,0.9
998,"[32.239063, -110.90762]",3219.5,756.0,3.032,142,1.2
999,"[32.239033, -110.907617]",3222.7,756.0,3.23,141,1.3
1005,"[32.238849, -110.907621]",3243.2,756.3,3.384,145,1.4
1007,"[32.238802, -110.907619]",3248.4,756.4,3.212,144,1.5
1013,"[32.238621, -110.907623]",3268.4,756.7,3.161,144,1.4
1015,"[32.238564, -110.907623]",3274.8,756.8,3.3,142,1.2
1016,"[32.238529, -110.907622]",3278.7,756.8,3.368,145,1.1
1023,"[32.238332, -110.907614]",3300.5,757.0,3.209,144,0.8
1024,"[32.238302, -110.907612]",3303.9,757.1,3.145,146,1.0
1030,"[32.238114, -110.90761]",3324.7,757.2,3.456,145,0.8
1032,"[32.23806, -110.907612]",3330.7,757.3,3.35,145,0.5
1038,"[32.23788, -110.907646]",3350.9,757.4,3.281,146,0.2
1041,"[32.237792, -110.907663]",3360.9,757.4,3.357,145,0.2
1048,"[32.237576, -110.907672]",3384.8,757.3,3.385,144,0.5
1050,"[32.237514, -110.90767]",3391.8,757.4,3.427,144,0.8
1057,"[32.237312, -110.907663]",3414.1,757.7,3.26,144,1.3
1060,"[32.237217, -110.907653]",3424.7,757.9,3.291,143,1.2
1067,"[32.237014, -110.907669]",3447.3,758.1,3.316,144,0.9
1071,"[32.236898, -110.907676]",3460.1,758.2,3.225,146,0.6
1078,"[32.23669, -110.907679]",3483.3,758.3,3.272,148,0.5
1080,"[32.236639, -110.907676]",3489.0,758.3,3.203,148,0.2
1086,"[32.236449, -110.907676]",3510.0,758.4,3.345,149,0.0
1088,"[32.236398, -110.907675]",3515.7,758.3,3.341,150,0.0
1136,"[32.236341, -110.907677]",3515.8,758.3,0.114,115,-1.5
1139,"[32.236307, -110.907681]",3519.6,758.3,0.076,112,0.6
1140,"[32.236275, -110.907682]",3523.0,758.2,0.141,112,0.6
1146,"[32.23606, -110.907682]",3547.0,758.5,3.921,110,0.5
1152,"[32.23587, -110.907659]",3568.1,758.6,3.758,112,0.7
1154,"[32.235807, -110.907645]",3575.3,758.6,3.538,113,0.4
1160,"[32.235624, -110.907633]",3595.6,758.7,3.435,115,0.5
1162,"[32.235564, -110.907633]",3602.3,758.7,3.367,115,0.5
1164,"[32.235503, -110.907625]",3609.1,758.8,3.374,112,0.9
1165,"[32.235473, -110.907619]",3612.4,758.8,3.356,116,0.8
1170,"[32.235321, -110.907607]",3629.3,759.0,3.377,118,0.6
1177,"[32.235111, -110.90763]",3652.8,759.1,3.369,119,0.7
1179,"[32.235051, -110.907632]",3659.4,759.1,3.347,117,0.4
1183,"[32.234924, -110.907621]",3673.5,759.2,3.452,120,0.9
1186,"[32.234832, -110.907617]",3683.7,759.2,3.47,120,1.2
1193,"[32.234629, -110.907603]",3706.4,759.6,3.285,122,1.3
1196,"[32.234538, -110.907599]",3716.4,759.8,3.269,123,1.4
1202,"[32.234357, -110.907578]",3736.6,760.0,3.36,125,0.8
1205,"[32.234264, -110.907569]",3747.0,760.1,3.394,127,0.5
1212,"[32.234064, -110.907518]",3769.7,760.1,3.304,128,0.5
1213,"[32.234036, -110.907509]",3772.9,760.1,3.242,127,0.5
1220,"[32.233837, -110.907443]",3795.8,760.3,3.269,129,0.9
1223,"[32.233747, -110.907418]",3806.1,760.4,3.32,132,0.9
1229,"[32.233582, -110.907367]",3825.0,760.6,3.24,130,1.0
1236,"[32.23338, -110.907318]",3848.0,760.8,3.22,131,0.9
1242,"[32.233202, -110.907259]",3868.4,761.0,3.342,132,0.7
1243,"[32.233172, -110.907248]",3871.9,761.0,3.419,133,0.7
1250,"[32.232969, -110.907185]",3895.2,761.1,3.349,135,0.5
1253,"[32.232883, -110.907162]",3905.0,761.2,3.311,136,0.5
1260,"[32.232676, -110.907135]",3928.1,761.3,3.285,137,0.5
1261,"[32.232646, -110.907134]",3931.4,761.3,3.304,136,0.5
1267,"[32.232466, -110.907123]",3951.5,761.4,3.346,138,0.5
1272,"[32.232318, -110.907128]",3967.9,761.5,3.31,138,0.5
1278,"[32.232137, -110.907121]",3987.9,761.6,3.311,139,0.5
1280,"[32.232081, -110.907131]",3994.2,761.6,3.295,141,0.4
1286,"[32.231896, -110.907151]",4014.9,761.7,3.369,141,0.4
1287,"[32.231869, -110.90716]",4018.0,761.7,3.396,141,0.4
1294,"[32.231671, -110.907224]",4040.8,761.8,3.244,141,0.4
1296,"[32.231615, -110.907248]",4047.4,761.8,3.263,143,0.4
1302,"[32.231448, -110.907333]",4067.5,761.9,3.34,141,0.4
1304,"[32.231391, -110.907346]",4074.1,761.9,3.339,139,0.6
1309,"[32.231245, -110.907359]",4090.2,762.0,3.24,142,0.7
1312,"[32.231155, -110.907364]",4100.2,762.1,3.271,141,0.7
1319,"[32.230949, -110.907353]",4123.1,762.3,3.292,139,0.7
1321,"[32.230887, -110.907348]",4130.0,762.3,3.309,139,0.7
1326,"[32.230731, -110.907344]",4147.3,762.4,3.459,142,0.8
1328,"[32.23067, -110.907345]",4154.1,762.5,3.439,142,0.8
1330,"[32.230609, -110.907346]",4160.8,762.6,3.418,139,1.0
1332,"[32.230551, -110.90735]",4167.3,762.6,3.325,142,0.8
1335,"[32.230459, -110.907356]",4177.5,762.7,3.344,143,0.7
1339,"[32.230341, -110.907396]",4191.1,762.8,3.409,148,0.8
1343,"[32.230222, -110.907452]",4205.3,762.9,3.476,149,0.7
1350,"[32.230021, -110.907516]",4228.4,763.1,3.388,149,0.6
1352,"[32.229965, -110.907538]",4234.9,763.1,3.287,149,0.5
1358,"[32.229786, -110.9076]",4255.7,763.2,3.414,151,0.4
1360,"[32.229727, -110.907611]",4262.3,763.2,3.431,151,0.4
1366,"[32.229548, -110.907562]",4282.8,763.3,3.379,151,0.4
1373,"[32.229351, -110.907498]",4305.4,763.4,3.314,152,0.5
1375,"[32.229292, -110.907486]",4312.1,763.4,3.259,152,0.4
1379,"[32.229169, -110.90746]",4326.0,763.5,3.423,149,0.3
1380,"[32.22914, -110.907453]",4329.2,763.5,3.428,146,0.5
1382,"[32.229083, -110.907435]",4335.7,763.5,3.369,147,0.6
1388,"[32.22893, -110.907402]",4353.0,763.6,2.974,144,0.4
1395,"[32.228732, -110.907371]",4375.2,763.8,3.038,142,0.6
1402,"[32.22853, -110.907373]",4397.6,763.8,3.181,142,0.8
1407,"[32.228382, -110.907379]",4414.0,764.0,3.235,143,0.9
1414,"[32.228179, -110.90738]",4436.5,764.3,3.248,141,1.2
1416,"[32.228121, -110.907369]",4443.0,764.4,3.226,142,0.9
1423,"[32.227917, -110.907375]",4465.7,764.6,3.239,142,0.7
1430,"[32.227711, -110.907373]",4488.7,764.7,3.264,141,0.6
1431,"[32.22768, -110.907374]",4492.1,764.7,3.3,140,0.4
1437,"[32.227499, -110.907381]",4512.3,764.8,3.369,138,0.3
1438,"[32.227469, -110.907379]",4515.6,764.8,3.356,139,0.6
1439,"[32.227438, -110.907378]",4519.1,764.8,3.371,142,0.7
1445,"[32.227258, -110.907383]",4539.1,765.0,3.357,142,0.8
1446,"[32.227227, -110.907385]",4542.5,765.0,3.347,142,0.8
1452,"[32.227042, -110.907403]",4563.1,765.2,3.429,142,0.7
1454,"[32.22698, -110.907408]",4570.0,765.2,3.44,143,1.1
1461,"[32.226772, -110.907392]",4593.2,765.4,3.344,141,1.2
1468,"[32.226564, -110.907394]",4616.2,765.8,3.301,144,1.4
1470,"[32.226505, -110.907392]",4622.8,765.9,3.292,145,1.8
1475,"[32.226355, -110.90739]",4639.4,766.2,3.313,142,1.8
1479,"[32.226234, -110.907384]",4652.9,766.5,3.344,142,1.9
1483,"[32.226117, -110.90738]",4665.8,766.7,3.301,145,1.9
1486,"[32.226033, -110.907391]",4675.3,766.9,3.196,146,1.7
1493,"[32.225827, -110.907383]",4698.1,767.3,3.231,146,1.7
1495,"[32.225768, -110.907384]",4704.7,767.4,3.266,146,1.6
1501,"[32.225583, -110.907384]",4725.1,767.7,3.378,149,1.4
1503,"[32.22552, -110.907383]",4732.1,767.8,3.43,149,1.4
1509,"[32.225329, -110.907377]",4753.4,768.1,3.525,148,1.1
1513,"[32.225205, -110.907378]",4767.1,768.3,3.5,149,0.9
1520,"[32.225008, -110.907394]",4789.0,768.4,3.24,147,0.8
1522,"[32.224952, -110.90738]",4795.4,768.4,3.141,148,0.5
1527,"[32.224795, -110.907359]",4812.9,768.6,3.411,151,0.7
1531,"[32.224669, -110.907364]",4826.9,768.6,3.499,149,0.5
1532,"[32.22464, -110.907363]",4830.1,768.7,3.44,149,0.2
1539,"[32.224429, -110.907353]",4853.5,768.7,3.325,148,0.5
1540,"[32.224401, -110.907352]",4856.6,768.7,3.323,147,0.4
1542,"[32.224337, -110.907348]",4863.7,768.8,3.36,150,0.4
1548,"[32.224156, -110.907347]",4883.9,768.9,3.404,148,0.5
1554,"[32.223973, -110.907346]",4904.1,768.9,3.368,148,0.3
1558,"[32.223845, -110.907351]",4918.3,769.0,3.445,149,0.3
1563,"[32.223698, -110.907344]",4934.6,769.0,3.394,146,0.7
1566,"[32.223612, -110.907339]",4944.2,769.1,3.23,146,0.6
1572,"[32.223425, -110.907332]",4965.0,769.3,3.369,148,0.7
1574,"[32.223364, -110.907332]",4971.7,769.3,3.441,149,0.6
1580,"[32.223183, -110.907321]",4991.8,769.4,3.355,147,0.4
1587,"[32.222979, -110.907321]",5014.5,769.5,3.288,150,0.6
1593,"[32.222793, -110.907322]",5035.1,769.6,3.328,148,0.6
1595,"[32.222731, -110.907323]",5042.0,769.7,3.446,148,0.7
1599,"[32.222611, -110.907316]",5055.3,769.8,3.375,144,0.9
1603,"[32.222496, -110.907307]",5068.1,769.9,3.258,142,0.8
1610,"[32.222287, -110.907304]",5091.2,770.1,3.264,141,1.0
1613,"[32.222197, -110.907309]",5101.2,770.2,3.314,142,1.2
1620,"[32.222011, -110.907366]",5122.5,770.5,3.131,144,1.4
1626,"[32.22183, -110.907377]",5142.7,770.8,3.191,146,1.4
1628,"[32.22177, -110.907391]",5149.4,770.9,3.359,146,1.4
1629,"[32.221748, -110.907398]",5152.0,770.9,3.271,146,1.6
1664,"[32.221744, -110.907438]",5152.0,770.9,0.071,133,0.0
1665,"[32.221744, -110.907438]",5152.0,770.9,0.0,133,-0.7
1668,"[32.221713, -110.907439]",5155.4,771.0,0.088,130,-0.7
1669,"[32.221676, -110.907441]",5159.5,770.9,1.504,130,-0.6
1674,"[32.221493, -110.907432]",5179.8,770.7,4.06,128,-1.0
1680,"[32.221302, -110.907381]",5201.6,770.6,3.83,127,-0.9
1686,"[32.221112, -110.907371]",5222.6,770.3,3.573,125,-0.9
1690,"[32.22099, -110.907366]",5236.2,770.2,3.459,125,-1.1
1696,"[32.220802, -110.907382]",5257.1,770.0,3.452,126,-0.8
1698,"[32.220742, -110.90737]",5263.9,769.9,3.465,127,-1.0
