time,latlng,distance,altitude,velocity_smooth,heartrate,grade_smooth
1598,"[32.288446, -110.956771]",6561.3,709.6,3.538,167,-0.2
1603,"[32.28864, -110.956754]",6582.8,709.7,4.201,168,0.5
1606,"[32.288762, -110.956747]",6596.3,709.6,4.376,168,0.5
1611,"[32.28896, -110.95675]",6618.3,710.0,4.436,169,1.1
1613,"[32.28904, -110.956754]",6627.3,709.9,4.419,170,1.5
1618,"[32.289225, -110.956755]",6647.7,710.4,4.197,169,1.1
1623,"[32.289413, -110.956748]",6668.7,710.7,4.141,169,1.4
1626,"[32.289503, -110.956814]",6680.6,710.7,4.115,168,0.3
1627,"[32.289518, -110.956852]",6684.5,710.7,4.094,168,-0.4
1632,"[32.289557, -110.957074]",6706.0,710.6,4.228,168,-0.5
1634,"[32.289568, -110.957157]",6713.8,710.5,4.186,169,-0.6
1639,"[32.289613, -110.957389]",6736.2,710.4,4.323,171,-0.6
1642,"[32.289634, -110.957525]",6749.3,710.3,4.435,172,-0.5
1647,"[32.28967, -110.957747]",6770.6,710.2,4.297,172,-0.7
1652,"[32.289706, -110.95797]",6792.0,710.1,4.263,170,-0.6
1653,"[32.289712, -110.958021]",6796.8,710.0,4.36,172,-0.6
1658,"[32.289734, -110.958242]",6817.8,709.9,4.305,171,-0.6
1663,"[32.289757, -110.958456]",6838.1,709.8,4.132,172,-0.5
1664,"[32.289764, -110.958507]",6842.9,709.8,4.192,172,-0.5
1669,"[32.289799, -110.958716]",6863.1,709.7,4.16,171,-0.5
1673,"[32.28983, -110.958894]",6880.1,709.6,4.136,171,-0.4
1678,"[32.289853, -110.959121]",6901.7,709.5,4.289,170,-0.5
1681,"[32.289871, -110.959247]",6913.7,709.5,4.193,170,-0.6
1686,"[32.28991, -110.959477]",6935.8,709.3,4.267,169,-0.6
1690,"[32.28994, -110.959644]",6951.9,709.2,4.243,168,-0.6
1695,"[32.289975, -110.959873]",6973.8,709.1,4.218,168,-0.4
1698,"[32.289992, -110.959993]",6985.3,709.1,4.171,167,-0.5
1703,"[32.290022, -110.960211]",7006.0,709.0,4.031,167,-0.4
1706,"[32.290036, -110.960338]",7018.1,708.9,4.104,166,-0.5
1712,"[32.290068, -110.960592]",7042.3,708.8,4.037,167,-0.3
1714,"[32.290107, -110.960672]",7051.1,708.8,4.122,167,-0.4
1718,"[32.290233, -110.960725]",7066.1,708.8,3.962,168,-0.4
1723,"[32.290401, -110.960699]",7085.6,708.6,3.834,168,-0.5
1724,"[32.290407, -110.960668]",7088.6,708.6,3.745,169,-0.3
1725,"[32.290401, -110.960632]",7092.0,708.6,3.691,168,0.5
1728,"[32.290367, -110.960522]",7103.0,708.7,3.478,169,0.7
1733,"[32.290317, -110.960312]",7123.5,708.8,3.945,169,0.7
1735,"[32.290303, -110.960233]",7131.1,708.9,4.026,169,0.6
1737,"[32.290304, -110.960195]",7134.6,708.9,3.519,169,-0.4
1738,"[32.290313, -110.960201]",7135.8,708.9,2.466,169,-1.2
1742,"[32.29044, -110.960249]",7150.6,708.7,3.196,169,-1.2
1747,"[32.290621, -110.960338]",7172.4,708.4,4.061,169,-1.0
1750,"[32.290722, -110.960409]",7185.5,708.3,4.355,169,-0.8
1755,"[32.290893, -110.960516]",7206.9,708.2,4.313,166,-0.6
1759,"[32.291033, -110.960579]",7223.7,708.1,4.247,164,-0.3
1764,"[32.291219, -110.960554]",7244.5,708.0,4.174,162,0.0
1765,"[32.291264, -110.960544]",7249.5,708.1,4.307,162,0.3
1770,"[32.291446, -110.960521]",7269.9,708.2,4.237,161,0.6
1774,"[32.291592, -110.96049]",7286.3,708.3,4.089,161,0.5
1780,"[32.291798, -110.960429]",7310.1,708.4,4.019,159,0.3
1781,"[32.291835, -110.960429]",7314.1,708.4,3.971,159,0.5
1786,"[32.292018, -110.960433]",7334.4,708.4,4.06,159,0.7
1790,"[32.292172, -110.960437]",7351.5,708.6,4.153,160,0.5
1795,"[32.29233, -110.960371]",7370.4,708.8,3.997,161,0.7
1800,"[32.292452, -110.960256]",7388.1,708.8,3.657,162,0.5
1801,"[32.292456, -110.960223]",7391.3,708.8,3.475,162,0.0
1831,"[32.29242, -110.959913]",7392.0,708.8,0.126,167,0.5
1832,"[32.29242, -110.959907]",7392.6,708.8,0.043,167,0.6
1833,"[32.292422, -110.959901]",7393.2,708.8,0.061,167,0.3
1840,"[32.29244, -110.959757]",7406.9,708.9,1.789,166,0.2
1847,"[32.292443, -110.959527]",7428.6,708.9,2.525,165,0.1
1854,"[32.292445, -110.959291]",7450.8,708.9,3.137,165,0.1
1859,"[32.292445, -110.95911]",7467.9,708.9,3.278,166,0.3
1866,"[32.292447, -110.958869]",7490.6,709.0,3.313,164,0.9
1867,"[32.29245, -110.958829]",7494.4,709.1,3.311,167,1.1
1872,"[32.292475, -110.958679]",7509.2,709.4,3.102,166,1.6
1873,"[32.292499, -110.958655]",7512.6,709.4,3.042,166,1.4
1878,"[32.292639, -110.958625]",7528.5,709.6,3.228,167,1.5
1885,"[32.292834, -110.958612]",7550.2,709.9,3.132,168,1.6
1889,"[32.292943, -110.958605]",7562.3,710.2,3.069,168,1.7
1896,"[32.293119, -110.958658]",7583.4,710.5,3.019,166,0.9
1897,"[32.293127, -110.958685]",7586.1,710.6,2.97,166,-0.2
1900,"[32.293132, -110.958782]",7595.2,710.3,2.99,166,-1.2
1907,"[32.293127, -110.959021]",7617.8,710.1,3.173,165,-1.2
1914,"[32.293121, -110.959258]",7640.1,709.8,3.206,165,-1.0
1915,"[32.293124, -110.959291]",7643.2,709.9,3.179,164,-0.9
1922,"[32.293121, -110.959514]",7664.3,709.6,3.027,164,-0.9
1925,"[32.293119, -110.959615]",7673.8,709.6,3.06,164,-1.1
1932,"[32.293115, -110.959853]",7696.2,709.3,3.19,164,-0.9
1933,"[32.293116, -110.959889]",7699.6,709.3,3.216,165,-1.0
1940,"[32.293107, -110.96012]",7721.3,709.1,3.141,163,-0.8
1941,"[32.293106, -110.960155]",7724.6,709.1,3.134,162,-0.9
1948,"[32.293107, -110.960392]",7746.9,708.9,3.2,161,-0.8
1955,"[32.29312, -110.960619]",7768.3,708.7,3.122,162,-0.9
1956,"[32.293123, -110.960651]",7771.4,708.7,3.06,163,-0.8
1960,"[32.293099, -110.96077]",7783.1,708.6,2.958,162,-0.3
1961,"[32.293082, -110.960793]",7786.0,708.6,2.916,162,-0.6
1966,"[32.292945, -110.960828]",7801.8,708.6,3.112,162,-0.2
1973,"[32.292737, -110.960833]",7824.9,708.4,3.238,161,-0.3
1975,"[32.292685, -110.96084]",7830.7,708.5,3.212,161,-0.2
1982,"[32.292492, -110.960831]",7852.1,708.4,3.028,162,0.3
1983,"[32.29247, -110.960814]",7855.0,708.5,3.037,163,0.8
1984,"[32.292454, -110.960789]",7858.0,708.5,3.032,164,1.0
1988,"[32.292442, -110.960666]",7869.8,708.8,2.948,165,0.7
1995,"[32.292444, -110.960434]",7891.6,708.8,3.055,165,0.5
1997,"[32.292445, -110.96037]",7897.6,708.8,3.094,166,0.0
2004,"[32.29245, -110.960137]",7919.6,708.8,3.112,165,0.0
2007,"[32.292449, -110.960041]",7928.7,708.8,3.106,165,0.0
2014,"[32.292455, -110.959815]",7949.9,708.8,3.03,164,0.2
2016,"[32.292453, -110.959757]",7955.4,708.8,2.968,163,0.3
2020,"[32.292429, -110.959671]",7964.8,708.9,2.488,162,0.5
2021,"[32.29242, -110.959676]",7965.8,708.9,2.082,162,0.5
2024,"[32.292397, -110.959657]",7969.3,708.9,1.735,161,-0.4
2026,"[32.292374, -110.959616]",7973.8,708.9,1.612,159,-0.2
2032,"[32.292244, -110.959504]",7991.8,708.8,2.816,157,-0.2
2038,"[32.292073, -110.959476]",8011.1,708.8,3.102,158,-0.3
2045,"[32.291868, -110.959474]",8033.8,708.8,3.232,162,-0.1
2048,"[32.291787, -110.959481]",8042.7,708.7,3.167,161,-0.1
2055,"[32.291599, -110.959495]",8063.7,708.7,2.989,160,-0.3
2060,"[32.291468, -110.959494]",8078.2,708.7,2.957,160,-0.2
2065,"[32.291318, -110.959492]",8094.8,708.6,3.112,161,-0.2
2070,"[32.291187, -110.959485]",8109.4,708.6,3.116,160,0.0
2071,"[32.291159, -110.959481]",8112.5,708.6,2.947,160,0.3
2075,"[32.291073, -110.959445]",8123.0,708.7,2.726,162,0.5
2076,"[32.291072, -110.959422]",8125.2,708.7,2.55,162,0.5
2083,"[32.291077, -110.959202]",8145.9,708.8,2.861,161,1.0
2084,"[32.291075, -110.959169]",8149.1,708.8,2.979,161,1.1
2091,"[32.291074, -110.958937]",8170.9,709.2,3.12,159,1.3
2094,"[32.291077, -110.958838]",8180.2,709.3,3.116,159,1.3
2100,"[32.291084, -110.958648]",8198.1,709.5,3.031,164,0.8
2101,"[32.291089, -110.958617]",8201.1,709.5,2.98,160,0.8
2103,"[32.291103, -110.958553]",8207.3,709.5,3.008,160,0.0
2107,"[32.291133, -110.958429]",8219.4,709.6,3.06,157,0.0
2108,"[32.291137, -110.958398]",8222.4,709.5,3.02,160,0.2
2110,"[32.29114, -110.958341]",8227.8,709.5,2.929,161,0.0
2117,"[32.291139, -110.958113]",8249.3,709.6,2.991,161,0.5
2120,"[32.291137, -110.958001]",8259.8,709.6,3.202,161,0.5
2127,"[32.291136, -110.957777]",8281.0,709.8,3.168,163,0.5
2128,"[32.291123, -110.957756]",8283.5,709.8,2.958,162,0.9
2129,"[32.2911, -110.957742]",8286.3,709.8,2.948,162,0.5
2134,"[32.290959, -110.957742]",8302.0,710.0,3.09,162,0.5
2141,"[32.290764, -110.957765]",8323.8,710.0,3.122,162,0.2
2142,"[32.290733, -110.957766]",8327.3,710.0,3.156,161,-0.2
2149,"[32.290536, -110.957772]",8349.1,709.9,3.167,162,-0.4
2150,"[32.290506, -110.957773]",8352.4,709.9,3.145,162,-0.4
2157,"[32.290305, -110.957772]",8374.8,709.8,3.204,162,-0.6
2159,"[32.290245, -110.957769]",8381.4,709.8,3.217,163,-0.6
2166,"[32.290058, -110.957805]",8403.3,709.6,3.166,163,-0.3
2170,"[32.290055, -110.957937]",8415.9,709.5,3.139,163,-0.5
2177,"[32.29006, -110.95818]",8438.8,709.6,3.227,163,-0.3
2179,"[32.290066, -110.958252]",8445.6,709.5,3.295,164,-0.3
2185,"[32.290074, -110.958465]",8465.6,709.4,3.356,164,-0.8
2188,"[32.290077, -110.958568]",8475.4,709.3,3.312,164,-0.5
2192,"[32.290134, -110.958683]",8487.9,709.2,3.188,164,-0.3
2197,"[32.290149, -110.958846]",8503.5,709.2,3.122,163,-0.4
2204,"[32.290142, -110.959067]",8524.3,709.2,3.034,161,-0.2
2205,"[32.290143, -110.9591]",8527.4,709.1,2.993,159,-0.3
2212,"[32.290155, -110.95933]",8549.1,709.1,3.098,160,-0.4
2216,"[32.290203, -110.959445]",8561.4,709.0,3.088,160,-0.1
2220,"[32.290311, -110.959481]",8574.1,709.0,3.117,159,-0.2
2227,"[32.290502, -110.959478]",8595.2,709.0,3.078,158,0.0
2229,"[32.290562, -110.959478]",8601.9,709.0,3.098,160,0.0
2236,"[32.290748, -110.95947]",8622.6,709.0,3.039,156,0.0
2238,"[32.290809, -110.95947]",8629.3,709.0,3.037,159,-0.4
2239,"[32.290836, -110.959469]",8632.3,709.0,3.032,158,-0.7
2246,"[32.29103, -110.959471]",8653.9,708.8,3.076,160,-0.7
2250,"[32.291142, -110.959484]",8666.4,708.7,3.1,160,-0.5
2257,"[32.291348, -110.959513]",8689.3,708.6,3.218,161,-0.2
2259,"[32.291402, -110.959512]",8695.3,708.7,3.22,160,0.0
2262,"[32.291485, -110.959513]",8704.5,708.7,3.054,157,0.3
2268,"[32.291649, -110.959514]",8722.8,708.7,3.046,161,0.2
2269,"[32.291683, -110.959512]",8726.4,708.7,3.127,161,0.2
2276,"[32.291879, -110.959509]",8748.2,708.8,3.186,163,0.2
2277,"[32.291902, -110.959507]",8750.8,708.8,3.046,163,0.2
2284,"[32.292097, -110.959518]",8772.5,708.8,3.032,162,0.2
2286,"[32.292152, -110.959522]",8778.6,708.8,3.083,162,0.2
2293,"[32.292346, -110.959515]",8800.1,708.9,3.069,163,0.2
2294,"[32.292372, -110.959515]",8803.0,708.9,3.049,162,0.3
2299,"[32.292475, -110.959488]",8815.5,708.9,2.562,162,0.0
2300,"[32.292477, -110.95946]",8818.2,708.9,2.533,162,0.2
2306,"[32.292475, -110.959257]",8837.3,708.9,3.109,163,0.2
2313,"[32.292465, -110.959021]",8859.5,709.0,3.182,163,0.2
2314,"[32.292465, -110.958988]",8862.6,709.0,3.174,163,0.2
2321,"[32.292462, -110.958765]",8883.7,709.0,3.02,163,0.2
2323,"[32.292473, -110.958704]",8889.5,709.0,2.987,163,0.5
2327,"[32.292559, -110.958637]",8901.3,709.1,2.943,163,1.0
2334,"[32.292755, -110.95865]",8923.1,709.3,3.056,163,1.3
2341,"[32.29295, -110.958639]",8944.8,709.6,3.105,162,1.1
2346,"[32.293086, -110.95865]",8960.1,709.9,3.08,160,0.8
2348,"[32.293118, -110.958687]",8965.1,709.8,2.897,161,-0.4
2350,"[32.293128, -110.958745]",8970.8,709.7,2.883,161,-1.5
2357,"[32.293122, -110.958977]",8992.6,709.4,3.061,161,-1.3
2359,"[32.293123, -110.959045]",8999.0,709.3,3.143,162,-1.5
2360,"[32.293124, -110.959081]",9002.4,709.3,3.162,162,-1.4
2367,"[32.293115, -110.959311]",9024.1,708.9,3.126,163,-1.4
2368,"[32.293113, -110.959348]",9027.6,708.9,3.147,163,-1.6
2375,"[32.293109, -110.959585]",9050.0,708.6,3.238,164,-1.3
2376,"[32.293111, -110.959621]",9053.3,708.5,3.214,163,-1.4
2383,"[32.293118, -110.959867]",9076.4,708.2,3.31,163,-1.2
2386,"[32.293115, -110.959966]",9085.8,708.1,3.253,162,-1.2
2393,"[32.293113, -110.960199]",9107.8,707.9,3.131,161,-1.2
2397,"[32.293106, -110.960329]",9120.0,707.7,3.114,162,-1.3
2404,"[32.293103, -110.960566]",9142.4,707.4,3.15,161,-1.4
2406,"[32.2931, -110.960632]",9148.7,707.3,3.18,163,-1.1
2412,"[32.293044, -110.960799]",9166.3,707.1,2.982,161,-1.0
2417,"[32.292906, -110.960828]",9181.9,707.0,3.025,162,-0.9
2423,"[32.292742, -110.96082]",9200.3,706.8,3.09,159,-0.6
2427,"[32.292622, -110.960819]",9213.6,706.7,3.162,158,0.0
2434,"[32.292451, -110.960766]",9234.2,706.7,3.082,159,0.6
2439,"[32.292434, -110.960603]",9249.7,707.0,3.008,161,1.0
2446,"[32.29243, -110.960371]",9271.5,707.2,3.115,160,1.4
2450,"[32.29242, -110.960246]",9283.4,707.4,3.07,159,1.2
