time,latlng,distance,altitude,velocity_smooth,heartrate,grade_smooth
1698,"[32.224105, -110.905272]",4528.7,768.5,4.399,151,-0.6
1700,"[32.224184, -110.905274]",4537.5,768.5,4.316,153,-0.2
1702,"[32.224259, -110.90526]",4545.9,768.4,4.296,153,0.0
1704,"[32.224317, -110.905198]",4554.8,768.5,4.34,153,0.0
1705,"[32.22433, -110.905152]",4559.4,768.5,4.38,153,0.6
1706,"[32.224335, -110.905106]",4563.8,768.5,4.38,153,0.6
1710,"[32.224339, -110.904911]",4582.1,768.6,4.55,154,0.8
1715,"[32.224336, -110.904694]",4602.5,768.8,4.309,152,0.9
1719,"[32.224342, -110.904493]",4621.5,769.0,4.373,152,1.2
1722,"[32.22434, -110.904359]",4634.1,769.1,4.511,155,1.4
1727,"[32.224347, -110.904142]",4654.6,769.5,4.138,156,1.6
1732,"[32.224343, -110.903925]",4675.1,769.8,4.1,153,1.7
1737,"[32.224347, -110.903696]",4696.6,770.2,4.206,152,1.7
1742,"[32.224353, -110.903477]",4717.4,770.5,4.226,152,1.5
1744,"[32.224348, -110.903379]",4726.6,770.7,4.283,154,1.0
1749,"[32.224315, -110.903161]",4747.6,770.9,4.317,154,0.5
1751,"[32.224261, -110.90311]",4755.4,770.8,4.11,154,0.3
1755,"[32.224107, -110.903097]",4772.4,770.8,4.14,154,0.2
1760,"[32.223899, -110.903097]",4795.5,770.9,4.453,154,0.4
1764,"[32.223743, -110.903097]",4812.8,771.0,4.483,152,0.9
1768,"[32.223593, -110.903095]",4829.3,771.1,4.23,155,1.3
1773,"[32.223395, -110.903093]",4851.3,771.5,4.284,154,1.5
1778,"[32.223203, -110.903088]",4872.6,771.9,4.334,153,1.8
1780,"[32.223132, -110.903091]",4880.5,772.0,4.167,156,1.7
1781,"[32.223085, -110.903092]",4885.7,772.1,4.295,152,1.8
1785,"[32.222986, -110.903049]",4897.8,772.3,3.46,151,1.7
1786,"[32.222979, -110.903026]",4900.1,772.4,2.884,151,1.5
1789,"[32.22298, -110.902979]",4904.5,772.4,2.349,146,0.9
1790,"[32.222981, -110.902967]",4905.6,772.4,1.554,149,0.6
1795,"[32.222987, -110.902928]",4909.4,772.4,0.818,147,0.8
1803,"[32.222983, -110.902857]",4916.5,772.5,0.838,145,0.9
1808,"[32.223002, -110.902715]",4930.1,772.6,1.59,144,1.2
1814,"[32.222998, -110.902523]",4948.2,772.8,2.884,142,1.2
1820,"[32.223003, -110.902337]",4965.8,773.1,2.976,139,1.4
1826,"[32.223007, -110.902134]",4984.9,773.3,3.056,140,1.1
1832,"[32.222934, -110.901962]",5003.4,773.6,3.133,140,0.7
1837,"[32.222799, -110.901907]",5019.3,773.6,3.135,139,0.5
1843,"[32.222614, -110.901898]",5039.9,773.6,3.322,137,-0.3
1846,"[32.222523, -110.901902]",5050.0,773.6,3.409,139,-0.4
1854,"[32.222327, -110.901878]",5072.1,773.4,2.925,139,-0.7
1860,"[32.222212, -110.901752]",5089.9,773.3,2.845,139,-1.0
1863,"[32.222186, -110.901663]",5098.8,773.2,2.962,142,-1.2
1866,"[32.222179, -110.901567]",5107.8,773.0,2.995,145,-1.6
1873,"[32.222185, -110.901324]",5130.8,772.7,3.202,147,-2.8
1878,"[32.222189, -110.901178]",5144.6,772.4,3.064,149,-2.4
1885,"[32.222241, -110.900993]",5164.2,771.4,2.786,149,-2.2
1891,"[32.222399, -110.900995]",5181.6,771.2,2.846,149,-2.0
1898,"[32.22259, -110.900988]",5202.8,771.1,2.968,151,-0.6
1900,"[32.22265, -110.900988]",5209.5,771.1,3.096,152,-0.3
1907,"[32.222854, -110.900992]",5232.1,771.0,3.259,153,-0.2
1914,"[32.223059, -110.90099]",5254.9,771.0,3.247,153,-0.3
1917,"[32.223147, -110.900993]",5264.6,771.0,3.244,153,-0.2
1924,"[32.223347, -110.901015]",5286.9,770.9,3.199,155,-0.3
1926,"[32.2234, -110.901033]",5293.0,770.9,3.161,155,-0.5
1933,"[32.223594, -110.901046]",5314.6,770.8,3.082,156,-1.1
1935,"[32.22365, -110.901043]",5320.8,770.7,3.082,156,-1.1
1942,"[32.223848, -110.901051]",5342.8,770.3,3.128,155,-1.3
1943,"[32.223877, -110.901054]",5346.0,770.3,3.149,155,-1.1
1950,"[32.224069, -110.901059]",5367.3,770.1,3.069,153,-0.4
1953,"[32.224147, -110.901055]",5376.0,770.1,3.004,152,-0.5
1960,"[32.224359, -110.901054]",5399.5,770.1,3.217,151,0.0
1961,"[32.224392, -110.901056]",5403.1,770.0,3.389,153,0.0
1968,"[32.224586, -110.901054]",5424.7,770.1,3.149,152,0.2
1970,"[32.224645, -110.901056]",5431.2,770.1,3.121,152,0.4
1977,"[32.224839, -110.901067]",5452.8,770.2,3.117,153,0.2
1978,"[32.224866, -110.901069]",5455.8,770.2,3.07,153,0.3
1985,"[32.225055, -110.901088]",5476.7,770.2,2.999,154,1.0
1989,"[32.22516, -110.901102]",5488.7,770.3,2.999,154,1.4
1990,"[32.225168, -110.901124]",5491.0,770.6,2.85,154,2.5
1995,"[32.225178, -110.901282]",5506.0,770.9,2.877,155,2.4
2000,"[32.225193, -110.901444]",5521.6,771.3,3.064,156,1.6
2007,"[32.225188, -110.901675]",5543.4,771.6,3.118,158,0.9
2010,"[32.225183, -110.901773]",5552.7,771.6,3.11,158,-0.1
2016,"[32.225182, -110.901987]",5572.8,771.5,3.267,158,-1.1
2022,"[32.225185, -110.902198]",5592.7,771.2,3.334,159,-1.3
2027,"[32.225193, -110.902367]",5608.7,770.9,3.265,159,-1.5
2031,"[32.225191, -110.90251]",5622.1,770.7,3.266,159,-1.6
2038,"[32.225189, -110.902756]",5645.4,770.4,3.335,160,-1.3
2039,"[32.225189, -110.902791]",5648.6,770.3,3.315,159,-1.1
2046,"[32.225189, -110.903032]",5671.3,770.1,3.24,157,-0.8
2050,"[32.225191, -110.903171]",5684.5,770.0,3.257,157,-0.8
2056,"[32.225188, -110.903384]",5704.6,769.9,3.329,158,-0.6
2059,"[32.225194, -110.903485]",5714.1,769.8,3.294,157,-0.7
2066,"[32.225192, -110.903716]",5735.9,769.7,3.127,157,-0.8
2073,"[32.225188, -110.903948]",5757.8,769.5,3.119,158,-0.8
2079,"[32.225188, -110.904143]",5776.2,769.3,3.101,158,-1.2
2082,"[32.225189, -110.904251]",5786.3,769.2,3.172,158,-1.5
2089,"[32.225191, -110.904491]",5809.1,768.8,3.286,157,-1.6
2096,"[32.225196, -110.904729]",5831.5,768.4,3.225,155,-1.7
2097,"[32.225197, -110.904756]",5834.0,768.4,3.121,155,-1.6
2104,"[32.225195, -110.905001]",5857.1,768.0,3.205,155,-1.2
2107,"[32.225194, -110.905102]",5866.7,767.9,3.268,154,-1.2
2112,"[32.225142, -110.905233]",5881.3,767.8,3.026,155,0.0
2113,"[32.225116, -110.905237]",5884.2,767.8,2.912,155,0.4
2120,"[32.224926, -110.905226]",5905.3,768.0,2.999,155,0.8
2122,"[32.224869, -110.905228]",5911.6,768.1,3.046,154,0.8
2129,"[32.224664, -110.905227]",5934.3,768.2,3.218,155,0.6
2134,"[32.224522, -110.905226]",5950.1,768.3,3.209,155,0.5
2140,"[32.224334, -110.905225]",5970.9,768.4,3.332,155,0.5
2145,"[32.224196, -110.905218]",5986.2,768.5,3.282,155,0.4
2152,"[32.224001, -110.905209]",6008.0,768.6,3.085,157,0.6
2155,"[32.223917, -110.90521]",6017.2,768.6,3.1,157,0.4
2162,"[32.223714, -110.9052]",6039.8,768.8,3.185,155,0.5
2167,"[32.223572, -110.905199]",6055.5,768.8,3.192,155,0.6
2171,"[32.223458, -110.905202]",6068.2,768.9,3.158,158,0.6
2176,"[32.223318, -110.905199]",6083.7,769.0,3.136,158,0.8
2184,"[32.223115, -110.905204]",6106.2,769.2,2.924,159,0.8
2191,"[32.222925, -110.905191]",6127.4,769.4,2.909,159,0.8
2193,"[32.22287, -110.905191]",6133.4,769.4,3.02,159,0.9
2200,"[32.222669, -110.905186]",6155.7,769.6,3.151,160,0.9
2203,"[32.222587, -110.905187]",6164.8,769.7,3.142,159,0.9
2210,"[32.222405, -110.905171]",6185.1,769.9,2.939,159,1.4
2214,"[32.222303, -110.905145]",6196.9,770.0,2.912,159,1.2
2219,"[32.222218, -110.905029]",6211.6,770.4,2.947,159,1.2
2226,"[32.222191, -110.904813]",6232.3,770.5,2.956,158,1.1
2233,"[32.222198, -110.904593]",6253.1,770.7,2.963,159,0.8
2235,"[32.222207, -110.904526]",6259.5,770.7,3.022,159,0.6
2241,"[32.222272, -110.904368]",6276.9,770.9,2.975,158,0.0
2247,"[32.22242, -110.904308]",6294.4,770.9,2.908,158,0.0
2254,"[32.222602, -110.904284]",6314.7,770.7,2.907,159,-0.2
2257,"[32.222686, -110.904286]",6324.1,770.7,2.963,158,-0.2
2261,"[32.22278, -110.904284]",6334.6,770.8,2.837,155,0.5
