time,latlng,distance,altitude,velocity_smooth,heartrate,grade_smooth
193,"[32.309504, -110.816353]",617.4,827.5,3.183,134,-2.8
197,"[32.309536, -110.816219]",630.5,827.0,3.201,138,-4.0
198,"[32.309544, -110.816189]",633.5,826.9,3.206,138,-4.7
201,"[32.30957, -110.816097]",642.7,826.3,3.158,138,-4.3
208,"[32.309606, -110.815855]",666.1,825.2,3.264,137,-2.4
214,"[32.309621, -110.81564]",686.4,824.6,3.362,138,-1.6
221,"[32.309644, -110.815421]",707.2,825.1,3.163,142,0.8
222,"[32.309645, -110.81539]",710.1,825.2,2.967,143,3.9
224,"[32.309648, -110.815326]",716.1,825.6,2.973,139,4.3
229,"[32.309617, -110.815188]",729.7,826.3,2.791,137,3.2
236,"[32.309605, -110.814955]",751.9,827.0,2.98,135,1.9
243,"[32.309551, -110.81475]",772.7,827.2,3.076,137,0.9
250,"[32.309436, -110.814575]",793.6,827.1,2.981,138,0.2
257,"[32.309338, -110.814389]",814.2,827.1,2.959,139,-0.2
258,"[32.309326, -110.814364]",817.0,827.1,2.915,139,0.3
263,"[32.309262, -110.81422]",832.2,827.1,3.003,142,0.8
270,"[32.309196, -110.814013]",853.1,827.3,3.013,142,0.8
277,"[32.309161, -110.813788]",874.7,827.6,3.035,142,0.4
278,"[32.30916, -110.813757]",877.6,827.6,3.066,140,-0.2
285,"[32.309181, -110.81353]",899.1,827.4,3.049,142,-2.1
287,"[32.309192, -110.813462]",905.7,827.2,3.112,142,-2.5
294,"[32.30925, -110.813236]",927.8,826.5,3.199,142,-3.3
297,"[32.309281, -110.813139]",937.6,826.1,3.199,143,-3.5
302,"[32.309353, -110.812996]",953.3,825.6,3.188,146,-3.9
304,"[32.30938, -110.812938]",959.5,825.3,3.123,149,-3.7
306,"[32.309416, -110.812885]",965.9,825.0,3.142,148,-3.8
312,"[32.309555, -110.812735]",986.8,824.3,3.416,148,-3.3
313,"[32.309571, -110.812708]",989.9,824.2,3.427,148,-3.1
319,"[32.309705, -110.812552]",1010.8,823.6,3.429,146,-2.4
320,"[32.309724, -110.812526]",1014.0,823.5,3.446,146,-2.2
326,"[32.309851, -110.812401]",1032.5,823.2,3.094,143,-1.1
327,"[32.30987, -110.8124]",1034.6,823.2,2.939,144,-0.8
329,"[32.309896, -110.812396]",1037.6,823.3,2.617,143,0.9
331,"[32.309904, -110.812383]",1039.0,823.3,1.304,143,1.9
334,"[32.309925, -110.812423]",1043.5,823.3,1.178,142,0.5
335,"[32.309927, -110.812443]",1045.3,823.4,1.282,142,0.6
336,"[32.309939, -110.812461]",1047.3,823.4,1.668,142,0.7
340,"[32.310015, -110.8125]",1056.6,823.4,2.268,143,0.9
346,"[32.310141, -110.812453]",1071.8,823.5,2.449,144,1.3
352,"[32.310252, -110.812327]",1089.1,823.8,2.709,145,1.4
359,"[32.310383, -110.8122]",1108.0,824.2,2.785,142,1.5
364,"[32.3105, -110.812201]",1121.5,824.3,2.697,144,0.9
366,"[32.310544, -110.812215]",1126.6,824.3,2.65,145,-1.3
369,"[32.310607, -110.812186]",1134.1,824.2,2.53,144,-1.5
377,"[32.310797, -110.812129]",1156.0,823.6,2.67,144,-1.5
384,"[32.310981, -110.812105]",1176.6,823.5,2.829,141,-1.3
385,"[32.311004, -110.812105]",1179.1,823.5,2.891,141,0.6
386,"[32.311026, -110.812109]",1181.6,823.6,2.848,145,3.6
390,"[32.311098, -110.812088]",1190.0,823.8,2.18,145,3.9
396,"[32.311224, -110.811939]",1210.0,824.7,2.844,147,3.2
397,"[32.311238, -110.811917]",1212.6,824.8,3.224,144,2.7
405,"[32.311401, -110.81179]",1234.6,825.3,2.726,146,0.7
413,"[32.3116, -110.811794]",1256.7,825.6,2.758,147,0.4
421,"[32.311784, -110.811784]",1277.1,825.2,2.659,147,-0.8
422,"[32.311805, -110.811776]",1279.6,825.1,2.544,147,-1.1
428,"[32.31196, -110.811763]",1296.9,824.8,2.826,147,0.8
434,"[32.312095, -110.811817]",1312.9,825.0,2.78,145,1.3
439,"[32.312194, -110.811839]",1324.2,825.6,2.485,142,5.0
440,"[32.312213, -110.81184]",1326.3,825.7,2.233,142,7.6
445,"[32.31227, -110.811868]",1333.2,826.6,1.5,139,10.5
453,"[32.312264, -110.811884]",1335.2,826.7,0.679,138,10.0
458,"[32.312342, -110.811924]",1344.2,827.7,0.845,137,8.6
467,"[32.312452, -110.812064]",1362.3,829.3,1.935,135,8.8
473,"[32.312546, -110.812159]",1376.2,830.3,2.133,134,7.9
478,"[32.312621, -110.812257]",1388.6,831.4,2.396,135,7.4
484,"[32.3127, -110.812356]",1401.5,832.2,2.303,135,6.1
485,"[32.312709, -110.812365]",1402.8,832.3,2.023,134,3.6
489,"[32.312769, -110.812433]",1412.0,832.5,2.092,136,2.9
496,"[32.312872, -110.81255]",1427.4,832.8,2.239,136,3.4
499,"[32.312941, -110.812592]",1435.9,833.2,2.395,139,4.2
503,"[32.313003, -110.812647]",1444.5,833.7,2.44,141,5.6
506,"[32.31305, -110.812677]",1450.5,834.1,2.083,141,6.3
509,"[32.313092, -110.812709]",1456.2,834.4,1.947,142,6.7
514,"[32.313206, -110.812742]",1469.2,835.3,2.334,141,6.3
521,"[32.313335, -110.812816]",1485.0,836.4,2.402,144,5.9
526,"[32.313428, -110.81287]",1496.6,837.0,2.287,147,5.3
529,"[32.313485, -110.812908]",1503.8,837.2,2.351,150,2.5
530,"[32.313511, -110.812925]",1507.1,837.3,2.458,151,0.5
537,"[32.313654, -110.813011]",1524.9,837.4,2.634,153,-0.7
542,"[32.313758, -110.81307]",1537.7,837.2,2.547,154,-1.3
550,"[32.313929, -110.813187]",1559.8,836.8,2.689,155,-2.3
553,"[32.313997, -110.813167]",1567.7,836.5,2.728,155,-3.1
555,"[32.314045, -110.813137]",1573.8,836.3,2.784,153,-4.6
559,"[32.314114, -110.813081]",1583.0,835.8,2.555,150,-4.8
561,"[32.314148, -110.813047]",1588.0,835.5,2.373,150,-3.9
564,"[32.314192, -110.813]",1594.6,835.2,2.318,149,-1.9
567,"[32.314241, -110.812913]",1604.4,835.1,2.735,148,2.9
568,"[32.314273, -110.812876]",1609.4,835.3,3.053,148,6.2
573,"[32.314352, -110.812765]",1623.1,836.5,3.11,145,8.2
580,"[32.314473, -110.812685]",1638.5,837.9,2.428,144,8.5
583,"[32.314525, -110.812669]",1644.5,838.4,2.147,141,8.2
585,"[32.314567, -110.812663]",1649.3,838.7,2.156,138,6.1
586,"[32.314584, -110.812666]",1651.2,838.8,2.107,140,4.2
589,"[32.314631, -110.812683]",1656.6,839.0,2.01,144,3.0
592,"[32.31469, -110.812708]",1663.6,839.2,2.067,145,1.8
593,"[32.314712, -110.812708]",1665.9,839.2,2.11,146,-0.5
596,"[32.314772, -110.812669]",1673.6,839.2,2.424,148,-3.2
603,"[32.314934, -110.812591]",1693.0,838.8,2.711,150,-3.4
610,"[32.315077, -110.812506]",1710.9,837.7,2.665,147,-4.3
611,"[32.315096, -110.812489]",1713.5,837.6,2.56,147,-5.0
617,"[32.315213, -110.812391]",1729.6,836.8,2.671,148,-3.1
620,"[32.315267, -110.812343]",1737.1,836.6,2.617,145,-2.5
625,"[32.315361, -110.812266]",1749.7,836.5,2.52,144,-1.4
632,"[32.315491, -110.812125]",1769.5,836.2,2.702,145,-1.2
633,"[32.315512, -110.812102]",1772.6,836.2,2.854,141,-1.0
636,"[32.315561, -110.812042]",1780.5,836.1,2.793,145,1.4
639,"[32.315611, -110.811961]",1789.9,836.1,2.882,146,2.7
645,"[32.315669, -110.811825]",1804.4,836.7,2.662,146,3.4
653,"[32.315735, -110.811639]",1823.5,837.6,2.401,144,4.2
659,"[32.315791, -110.811494]",1838.8,838.1,2.452,143,4.2
665,"[32.315867, -110.811351]",1854.6,838.8,2.592,144,4.1
672,"[32.315952, -110.811184]",1873.0,839.6,2.636,147,3.8
673,"[32.315959, -110.811169]",1874.7,839.7,2.509,148,2.2
678,"[32.316015, -110.811063]",1886.7,839.9,2.282,149,-0.8
684,"[32.316145, -110.810963]",1904.1,839.9,2.674,150,-3.4
691,"[32.316292, -110.810859]",1923.1,839.2,2.802,151,-5.8
699,"[32.316414, -110.810772]",1939.1,837.5,2.334,148,-7.9
705,"[32.31651, -110.810726]",1950.6,836.2,1.961,145,-10.9
706,"[32.316523, -110.810725]",1952.0,836.1,1.843,145,-9.7
707,"[32.316533, -110.810719]",1953.3,835.9,1.775,145,-7.9
710,"[32.316574, -110.810672]",1959.6,835.5,1.808,145,-6.9
711,"[32.316589, -110.810653]",1962.0,835.3,2.014,145,-3.6
716,"[32.316596, -110.810622]",1965.0,835.2,0.888,142,0.0
721,"[32.316657, -110.810659]",1972.7,835.2,1.067,140,1.5
728,"[32.316737, -110.810679]",1982.0,835.5,1.42,138,2.1
733,"[32.316796, -110.810672]",1988.8,835.7,1.339,139,3.0
738,"[32.31683, -110.810697]",1994.1,835.8,1.207,139,2.1
739,"[32.316843, -110.810707]",1995.8,835.9,1.178,139,-1.0
747,"[32.31691, -110.810764]",2005.3,836.0,1.247,139,-3.3
749,"[32.316944, -110.810757]",2008.9,835.5,1.305,139,-5.7
752,"[32.316969, -110.810739]",2012.1,835.2,1.366,136,-11.4
754,"[32.316998, -110.810735]",2015.3,834.8,1.28,137,-10.2
756,"[32.317026, -110.810733]",2018.5,834.5,1.366,136,-11.0
760,"[32.31706, -110.810717]",2022.7,834.1,1.227,134,-10.2
765,"[32.317071, -110.810734]",2023.9,833.9,0.609,132,-9.4
771,"[32.317104, -110.810731]",2027.1,833.6,0.405,130,-8.9
778,"[32.317167, -110.810726]",2034.4,833.0,0.808,128,-8.6
782,"[32.317239, -110.810697]",2042.9,832.3,1.438,126,-6.7
788,"[32.317257, -110.810675]",2046.0,832.0,1.151,124,-1.1
794,"[32.31729, -110.81067]",2049.6,832.1,0.558,122,3.8
799,"[32.317356, -110.810754]",2061.0,832.7,1.369,120,5.3
804,"[32.317446, -110.810843]",2074.8,833.5,2.516,120,5.6
807,"[32.317528, -110.810826]",2083.8,834.0,2.85,124,5.5
811,"[32.31763, -110.810847]",2095.9,834.7,3.02,126,4.9
815,"[32.317692, -110.810899]",2104.3,835.1,2.561,129,4.4
818,"[32.317746, -110.810936]",2111.2,835.3,2.184,131,3.7
822,"[32.317822, -110.810968]",2120.3,835.6,2.283,131,2.9
823,"[32.317848, -110.810958]",2123.3,835.7,2.412,134,1.5
829,"[32.31798, -110.810916]",2138.7,836.1,2.627,135,0.0
835,"[32.318095, -110.81086]",2152.6,835.9,2.443,136,-0.7
839,"[32.318177, -110.810833]",2162.1,835.6,2.345,136,-2.1
841,"[32.318205, -110.81078]",2168.0,835.4,2.573,134,-2.2
844,"[32.318245, -110.810702]",2176.6,835.3,2.902,138,-1.3
845,"[32.318261, -110.810677]",2179.6,835.3,2.903,134,-0.4
847,"[32.318278, -110.810625]",2184.9,835.3,2.807,135,0.0
849,"[32.318303, -110.810574]",2190.6,835.3,2.79,137,0.0
851,"[32.318341, -110.810544]",2195.7,835.3,2.687,138,-0.3
856,"[32.318422, -110.81051]",2205.2,835.3,2.084,139,0.0
861,"[32.318504, -110.810534]",2214.9,835.2,1.921,138,0.3
866,"[32.31862, -110.81052]",2227.9,835.3,2.27,135,0.3
868,"[32.318661, -110.810511]",2232.5,835.4,2.521,131,1.5
869,"[32.318686, -110.810503]",2235.4,835.4,2.571,133,2.0
871,"[32.318727, -110.810461]",2241.6,835.6,2.748,133,2.0
873,"[32.318745, -110.810403]",2247.5,835.7,2.996,134,1.7
875,"[32.318743, -110.810344]",2253.0,835.8,2.93,137,1.2
879,"[32.318756, -110.810215]",2265.2,835.9,2.952,140,1.2
882,"[32.31878, -110.810125]",2274.1,836.0,3.017,141,1.2
888,"[32.318808, -110.809953]",2290.9,836.2,2.858,143,1.8
892,"[32.318837, -110.809845]",2301.9,836.4,2.77,144,2.2
898,"[32.318899, -110.809713]",2316.3,836.8,2.533,144,3.5
903,"[32.318933, -110.80959]",2328.5,837.2,2.42,144,4.0
908,"[32.318994, -110.809498]",2340.0,837.9,2.375,145,5.0
909,"[32.319013, -110.809498]",2342.2,838.0,2.288,145,6.4
910,"[32.319025, -110.809512]",2344.1,838.2,2.227,145,6.3
912,"[32.319052, -110.809519]",2347.1,838.4,2.072,146,6.4
914,"[32.319088, -110.809518]",2351.1,838.6,1.79,146,4.4
916,"[32.319124, -110.809486]",2356.2,838.9,2.022,145,2.2
922,"[32.31923, -110.809386]",2371.3,839.4,2.516,145,1.8
928,"[32.31937, -110.809342]",2387.8,839.3,2.637,145,0.8
929,"[32.319391, -110.809341]",2390.1,839.3,2.696,145,-1.1
931,"[32.319424, -110.80931]",2395.2,839.2,2.653,144,-2.6
932,"[32.319433, -110.809283]",2397.9,839.1,2.658,144,-2.4
934,"[32.319442, -110.809227]",2403.2,838.9,2.616,144,-2.1
937,"[32.319459, -110.809147]",2411.1,838.8,2.646,146,0.9
938,"[32.319463, -110.809116]",2414.0,838.8,2.692,143,3.8
944,"[32.319503, -110.808947]",2430.6,839.4,2.794,142,6.1
948,"[32.319549, -110.808859]",2440.4,840.3,2.637,139,6.7
952,"[32.319607, -110.808806]",2448.5,841.1,2.233,135,8.9
954,"[32.31963, -110.808792]",2451.4,841.3,1.84,134,5.9
957,"[32.319696, -110.808781]",2458.9,841.9,2.072,137,4.6
963,"[32.319829, -110.808755]",2474.0,842.3,2.51,140,2.5
964,"[32.319852, -110.808755]",2476.6,842.4,2.536,140,2.1
972,"[32.320059, -110.80873]",2499.6,842.5,2.849,141,2.6
977,"[32.320178, -110.808658]",2514.7,843.1,2.931,141,2.9
982,"[32.320293, -110.808633]",2527.9,843.7,2.824,142,4.3
986,"[32.320391, -110.808639]",2538.9,844.2,2.689,139,4.5
987,"[32.320414, -110.808644]",2541.4,844.3,2.712,142,5.2
988,"[32.320434, -110.808641]",2543.7,844.4,2.635,142,6.0
993,"[32.320534, -110.80857]",2556.8,845.2,2.55,142,5.6
998,"[32.320638, -110.808607]",2568.9,846.0,2.525,143,5.4
1003,"[32.320753, -110.808648]",2582.4,846.6,2.567,146,3.1
1005,"[32.320805, -110.808648]",2588.2,846.8,2.751,148,1.8
1010,"[32.32095, -110.808688]",2604.6,846.7,3.174,151,0.7
1011,"[32.320976, -110.808693]",2607.6,846.7,3.223,151,1.0
1017,"[32.321121, -110.808701]",2623.8,846.9,2.743,152,2.1
1024,"[32.321245, -110.808725]",2637.9,847.3,2.336,152,2.4
1028,"[32.321326, -110.808754]",2647.4,847.6,2.141,149,1.6
1029,"[32.321343, -110.808768]",2649.6,847.7,2.346,148,0.0
1036,"[32.321463, -110.808894]",2667.4,847.6,2.508,146,-1.4
1040,"[32.321524, -110.808989]",2678.6,847.3,2.635,148,-1.7
1042,"[32.321554, -110.809035]",2684.2,847.1,2.793,148,-1.7
1047,"[32.321671, -110.80906]",2697.7,846.9,2.726,148,-1.1
1049,"[32.321707, -110.80908]",2702.2,847.0,2.573,148,-0.2
1051,"[32.321723, -110.8091]",2704.8,847.0,2.284,148,0.7
1057,"[32.321873, -110.809242]",2726.5,847.0,3.034,148,1.0
1062,"[32.321997, -110.809264]",2740.5,847.2,3.247,148,0.5
1064,"[32.322019, -110.809286]",2743.7,847.4,2.459,148,1.2
1108,"[32.322046, -110.809301]",2743.7,847.2,0.07,125,-3.3
1110,"[32.322046, -110.809302]",2743.8,847.2,0.001,123,-5.5
1114,"[32.322118, -110.809348]",2752.8,846.8,1.515,121,-3.6
1115,"[32.322153, -110.809345]",2756.5,846.7,2.548,122,-3.4
1117,"[32.322213, -110.809353]",2763.4,846.5,2.804,123,-3.2
1122,"[32.322295, -110.809444]",2775.9,846.1,2.767,126,-3.2
1123,"[32.322305, -110.809464]",2778.1,846.0,2.452,127,-3.6
1127,"[32.322358, -110.809539]",2787.4,845.7,2.3,125,-3.5
1131,"[32.322364, -110.809581]",2791.3,845.5,1.645,123,-3.1
1137,"[32.322401, -110.809645]",2798.6,845.3,1.126,125,-1.9
1143,"[32.322426, -110.809692]",2804.0,845.2,1.065,122,-0.6
1150,"[32.322419, -110.809788]",2813.5,845.2,1.143,120,0.0
1156,"[32.322387, -110.809879]",2823.0,845.3,1.462,117,0.4
1157,"[32.322387, -110.809887]",2823.8,845.3,1.473,117,1.1
1164,"[32.322372, -110.809941]",2829.6,845.3,0.821,115,1.0
1166,"[32.322368, -110.809963]",2831.7,845.4,0.881,118,0.9
1167,"[32.322359, -110.809974]",2833.2,845.4,0.938,116,2.3
1168,"[32.322347, -110.809983]",2834.8,845.4,0.997,116,1.9
1169,"[32.322337, -110.809997]",2836.5,845.5,1.374,115,3.3
1173,"[32.322318, -110.810055]",2842.4,845.6,1.528,114,4.5
1178,"[32.32232, -110.810184]",2854.7,846.1,2.022,113,4.6
1184,"[32.322267, -110.810358]",2872.1,847.1,2.704,116,7.6
1186,"[32.322263, -110.810418]",2877.9,847.4,2.9,119,8.0
1189,"[32.322246, -110.810502]",2885.9,848.9,2.76,123,7.2
1191,"[32.322228, -110.810563]",2892.0,849.1,2.828,124,6.2
1196,"[32.322179, -110.810675]",2903.9,849.4,2.566,127,2.2
1200,"[32.322141, -110.810767]",2913.6,849.6,2.396,130,1.8
1203,"[32.322126, -110.810804]",2917.5,849.6,1.947,132,1.1
1205,"[32.322126, -110.810823]",2919.5,849.6,1.186,135,0.0
1206,"[32.322136, -110.810841]",2921.6,849.6,1.33,134,0.0
1208,"[32.322161, -110.810871]",2925.6,849.6,1.612,134,0.0
1210,"[32.32217, -110.810885]",2927.4,849.6,1.57,136,0.0
1212,"[32.322175, -110.810899]",2928.8,849.6,1.208,136,0.5
1216,"[32.32221, -110.810901]",2933.1,849.6,0.95,133,0.5
1217,"[32.32222, -110.810895]",2934.3,849.6,1.098,133,0.3
1222,"[32.322315, -110.810806]",2947.8,849.7,2.453,133,0.3
1227,"[32.322444, -110.810678]",2966.5,849.7,3.222,138,0.4
1228,"[32.322468, -110.810652]",2970.1,849.7,3.73,134,0.4
1232,"[32.322557, -110.810561]",2983.2,849.8,3.332,137,0.6
1235,"[32.322631, -110.810501]",2993.1,849.9,3.28,140,0.8
1237,"[32.322679, -110.810458]",2999.9,849.9,3.336,141,0.8
1242,"[32.322717, -110.810381]",3008.5,850.0,2.196,143,1.2
1246,"[32.322807, -110.810385]",3018.6,850.1,2.081,145,1.2
1251,"[32.322946, -110.810299]",3036.0,850.4,3.056,144,1.1
1258,"[32.323113, -110.81015]",3059.2,850.6,3.388,145,0.8
1259,"[32.323139, -110.81012]",3063.3,850.6,3.409,145,0.4
1265,"[32.32323, -110.80994]",3083.1,850.6,3.416,142,-0.2
1266,"[32.323238, -110.809911]",3086.0,850.6,3.256,143,-0.3
1273,"[32.323283, -110.80967]",3109.4,850.5,3.279,143,-0.4
1280,"[32.323299, -110.809441]",3130.9,850.4,3.206,142,-0.4
1282,"[32.323319, -110.80938]",3137.1,850.4,3.077,140,-0.4
1287,"[32.323383, -110.809214]",3154.3,850.3,3.336,143,-0.2
1290,"[32.323411, -110.809127]",3163.1,850.3,3.247,146,-0.2
1296,"[32.323466, -110.808932]",3182.4,850.3,3.122,149,0.0
1298,"[32.323488, -110.808864]",3189.2,850.3,3.274,150,0.2
1302,"[32.323505, -110.808732]",3201.8,850.3,3.235,153,0.3
1307,"[32.323534, -110.808564]",3218.0,850.4,3.191,153,0.4
1308,"[32.323541, -110.808532]",3221.0,850.4,3.207,153,0.4
1315,"[32.323592, -110.8083]",3243.6,850.5,3.203,154,0.4
1317,"[32.323609, -110.808224]",3251.0,850.5,3.326,155,0.6
1322,"[32.323633, -110.808072]",3265.6,850.6,3.139,152,0.5
1324,"[32.323644, -110.807997]",3272.7,850.7,3.109,155,1.1
1327,"[32.32366, -110.807908]",3281.2,850.7,3.136,154,1.1
1334,"[32.323706, -110.807671]",3304.1,851.1,3.142,152,1.2
1336,"[32.323714, -110.807614]",3309.6,851.1,3.15,153,1.7
1342,"[32.323748, -110.807414]",3328.8,851.4,3.084,153,1.8
1349,"[32.323784, -110.807188]",3350.5,851.9,3.148,151,2.2
1352,"[32.323801, -110.807102]",3358.8,852.1,3.002,150,2.5
1358,"[32.323821, -110.806898]",3378.2,852.6,3.077,151,2.6
1365,"[32.323831, -110.806666]",3400.1,853.2,3.175,152,3.1
1367,"[32.323847, -110.806587]",3407.7,853.4,3.278,152,3.3
1374,"[32.323905, -110.806364]",3429.7,854.3,3.289,152,3.6
1376,"[32.32393, -110.806301]",3436.4,854.5,3.184,154,3.4
1377,"[32.323941, -110.806276]",3438.9,854.6,3.12,151,3.0
1383,"[32.324019, -110.806102]",3457.7,855.1,3.049,150,3.1
1389,"[32.324169, -110.806022]",3476.3,855.7,3.117,151,3.1
1392,"[32.324251, -110.806024]",3485.4,856.0,3.077,148,3.3
1393,"[32.324273, -110.806022]",3487.8,856.1,3.009,151,3.2
1397,"[32.324387, -110.806019]",3500.4,856.5,3.01,151,3.1
1404,"[32.324586, -110.806018]",3522.6,857.2,3.16,149,2.6
1408,"[32.324692, -110.806023]",3534.3,857.5,3.079,149,2.4
1415,"[32.324883, -110.805972]",3556.3,857.9,3.064,151,1.0
1416,"[32.32491, -110.80595]",3559.8,857.9,3.191,152,0.6
1421,"[32.32502, -110.80577]",3580.9,857.8,4.1,152,1.4
1422,"[32.325039, -110.805738]",3584.5,857.8,4.11,152,1.9
1427,"[32.32516, -110.805575]",3604.9,858.6,4.01,152,4.7
1429,"[32.325205, -110.805528]",3611.6,858.9,3.867,154,5.0
1435,"[32.325343, -110.80538]",3632.3,860.2,3.418,153,5.6
1436,"[32.325372, -110.805353]",3636.4,860.4,3.553,153,5.6
1442,"[32.325518, -110.805218]",3656.9,861.5,3.529,155,5.4
1444,"[32.32556, -110.805176]",3663.1,861.8,3.336,157,5.4
1450,"[32.325674, -110.805004]",3683.7,863.0,3.341,159,3.6
1451,"[32.325695, -110.804964]",3688.1,863.2,3.563,159,3.3
1458,"[32.325776, -110.80476]",3709.3,863.4,3.2,160,0.4
1459,"[32.325785, -110.804736]",3711.7,863.4,2.956,160,0.0
1466,"[32.325886, -110.804551]",3732.4,863.2,2.891,160,0.8
1467,"[32.325904, -110.804519]",3736.1,863.2,3.043,161,1.2
1474,"[32.326018, -110.804346]",3756.7,863.8,3.035,159,4.2
1475,"[32.326034, -110.804317]",3760.0,864.0,2.99,157,4.7
1482,"[32.326128, -110.804109]",3782.3,865.3,3.203,155,5.4
1486,"[32.326168, -110.803979]",3795.3,866.0,3.212,158,5.0
1491,"[32.326217, -110.803829]",3810.4,866.7,3.127,160,3.8
1495,"[32.326238, -110.803703]",3822.5,867.1,3.018,161,2.0
1498,"[32.326263, -110.803605]",3832.1,867.2,3.093,162,1.7
1505,"[32.326287, -110.803379]",3854.1,867.2,3.165,162,1.9
1510,"[32.326253, -110.803205]",3870.9,867.7,3.23,164,2.7
1512,"[32.326245, -110.803148]",3876.3,868.1,3.163,164,5.3
1515,"[32.326236, -110.803068]",3883.9,868.6,2.614,164,7.0
1517,"[32.326259, -110.803013]",3889.8,869.1,2.71,163,6.6
1524,"[32.32639, -110.802876]",3909.4,870.4,2.827,161,6.6
1530,"[32.326521, -110.802783]",3926.5,871.4,2.825,161,6.5
1541,"[32.326538, -110.802796]",3927.9,871.5,1.089,159,5.9
1542,"[32.326552, -110.80278]",3930.0,871.7,0.29,157,5.7
1546,"[32.326622, -110.802717]",3939.8,872.2,2.388,157,5.6
1552,"[32.326756, -110.802638]",3956.5,873.1,2.644,154,5.4
1555,"[32.326827, -110.802595]",3965.3,873.6,2.832,155,5.3
1561,"[32.326946, -110.802481]",3982.3,874.5,2.871,156,5.0
1568,"[32.327087, -110.802346]",4002.5,875.5,2.858,156,4.8
1576,"[32.32724, -110.80219]",4025.0,876.5,2.845,158,4.8
1583,"[32.327388, -110.802043]",4046.4,877.5,2.931,161,4.6
1584,"[32.32741, -110.802023]",4049.5,877.7,3.065,161,4.5
1590,"[32.327537, -110.801906]",4067.4,878.5,2.997,162,3.8
1594,"[32.327617, -110.801806]",4080.3,879.0,3.083,162,3.4
1600,"[32.327701, -110.801602]",4101.7,879.6,3.426,161,2.2
