time,latlng,distance,altitude,velocity_smooth,heartrate,grade_smooth
322,"[35.218238, -111.626828]",1029.1,2131.6,2.93,160,6.1
323,"[35.218233, -111.626855]",1031.7,2131.8,2.81,160,6.6
325,"[35.218235, -111.626917]",1037.3,2132.1,2.81,160,5.9
326,"[35.21824, -111.626947]",1040.1,2132.3,2.726,160,5.5
331,"[35.218234, -111.627086]",1052.8,2133.0,2.588,159,5.6
332,"[35.21822, -111.62711]",1055.4,2133.1,2.553,158,5.4
335,"[35.218166, -111.627178]",1063.9,2133.6,2.651,158,5.4
341,"[35.218056, -111.627318]",1080.7,2134.5,2.816,155,5.1
343,"[35.218027, -111.627367]",1086.1,2134.8,2.776,157,5.1
351,"[35.217934, -111.627582]",1108.2,2135.8,2.749,157,4.9
353,"[35.217911, -111.62763]",1113.3,2136.1,2.72,157,4.9
360,"[35.217817, -111.627821]",1133.6,2137.1,2.819,157,5.2
363,"[35.217776, -111.627892]",1141.5,2137.5,2.818,154,5.7
368,"[35.217699, -111.62802]",1155.9,2138.3,2.796,156,6.6
377,"[35.217606, -111.628237]",1178.2,2139.8,2.622,155,6.9
385,"[35.217545, -111.628469]",1200.4,2141.5,2.616,155,7.2
391,"[35.217498, -111.628642]",1217.1,2142.7,2.775,157,7.3
399,"[35.217436, -111.628871]",1239.1,2144.3,2.76,155,7.1
407,"[35.217373, -111.629091]",1260.3,2145.8,2.699,155,6.9
408,"[35.217368, -111.629114]",1262.4,2145.9,2.596,155,6.5
415,"[35.217317, -111.629309]",1281.1,2147.1,2.601,152,5.9
416,"[35.217308, -111.629335]",1283.6,2147.2,2.651,151,5.2
418,"[35.217293, -111.629389]",1288.9,2147.5,2.647,154,3.8
425,"[35.217239, -111.629574]",1306.8,2148.2,2.576,155,2.4
427,"[35.217218, -111.629631]",1312.4,2148.3,2.614,152,1.0
433,"[35.217142, -111.629783]",1328.7,2148.3,2.731,153,-0.2
440,"[35.216997, -111.629942]",1350.4,2148.1,2.925,153,-0.5
441,"[35.216977, -111.629959]",1353.2,2148.1,3.065,153,-0.4
448,"[35.21683, -111.630108]",1374.5,2148.0,3.003,154,0.4
450,"[35.216785, -111.630148]",1380.7,2148.1,3.056,156,0.4
457,"[35.216635, -111.630271]",1400.8,2148.3,2.929,154,1.8
458,"[35.216612, -111.63029]",1403.9,2148.3,2.9,154,1.9
465,"[35.216445, -111.63039]",1424.5,2148.9,2.963,154,4.6
466,"[35.216423, -111.630402]",1427.3,2149.0,2.924,153,6.0
473,"[35.216252, -111.630501]",1448.2,2150.5,2.956,153,7.6
480,"[35.216157, -111.63068]",1467.5,2152.1,2.875,153,7.9
486,"[35.216064, -111.630812]",1483.9,2153.4,2.75,154,7.9
493,"[35.215901, -111.630876]",1503.0,2155.0,2.727,156,7.9
500,"[35.215723, -111.630939]",1523.7,2156.5,2.838,154,8.0
506,"[35.215589, -111.631008]",1539.8,2157.8,2.836,154,8.0
511,"[35.215477, -111.630994]",1552.5,2158.9,2.624,157,8.9
512,"[35.215461, -111.630988]",1554.4,2159.1,2.42,157,9.7
518,"[35.215351, -111.630981]",1566.1,2160.3,1.946,155,11.0
520,"[35.215309, -111.630963]",1570.7,2160.8,2.048,155,10.5
523,"[35.215224, -111.630925]",1580.8,2162.0,2.924,154,12.2
529,"[35.21509, -111.630854]",1597.0,2163.6,2.921,153,11.7
534,"[35.214972, -111.630795]",1611.4,2165.8,2.783,153,9.8
535,"[35.214953, -111.630805]",1613.6,2165.8,2.767,152,7.9
538,"[35.21496, -111.630887]",1621.5,2166.0,2.719,152,4.3
545,"[35.215098, -111.63105]",1642.8,2167.2,2.919,153,2.3
552,"[35.215218, -111.631245]",1665.0,2168.1,3.105,151,0.3
559,"[35.21533, -111.631432]",1686.1,2167.5,3.092,151,-1.8
565,"[35.215453, -111.631621]",1708.1,2166.3,3.32,152,-4.1
567,"[35.215497, -111.631681]",1715.4,2165.9,3.665,152,-4.3
573,"[35.215629, -111.63186]",1737.4,2165.1,3.661,153,-2.4
575,"[35.215676, -111.631909]",1744.2,2165.0,3.596,153,-1.6
582,"[35.215851, -111.631989]",1765.4,2164.9,3.114,154,-0.7
588,"[35.216034, -111.632036]",1786.3,2164.8,3.235,154,-0.4
591,"[35.21611, -111.632072]",1795.3,2164.7,3.314,154,0.0
597,"[35.216281, -111.63213]",1815.1,2164.7,3.201,155,0.8
604,"[35.216485, -111.632124]",1837.7,2164.9,3.262,154,1.3
611,"[35.216682, -111.632106]",1859.6,2165.4,3.182,155,2.2
613,"[35.216745, -111.632109]",1866.6,2165.6,3.214,157,2.7
620,"[35.216928, -111.632144]",1887.1,2166.3,3.057,159,2.8
627,"[35.217121, -111.632158]",1908.7,2166.8,3.008,162,2.1
628,"[35.217153, -111.632138]",1912.7,2166.9,3.201,162,1.4
633,"[35.217238, -111.631982]",1929.7,2166.9,3.502,164,1.6
638,"[35.217343, -111.631861]",1946.1,2167.1,3.332,164,1.6
644,"[35.217517, -111.631815]",1966.2,2167.7,3.315,164,2.4
645,"[35.217543, -111.631815]",1969.1,2167.8,3.296,167,3.3
646,"[35.21757, -111.631816]",1972.0,2167.9,3.245,164,3.5
652,"[35.217741, -111.631768]",1991.7,2168.6,3.22,164,3.3
659,"[35.217933, -111.631676]",2014.6,2169.4,3.275,163,3.2
660,"[35.217959, -111.631665]",2017.6,2169.4,3.247,163,2.6
666,"[35.218117, -111.631665]",2035.5,2169.9,2.986,162,1.9
673,"[35.218291, -111.63177]",2057.0,2170.3,3.03,160,1.9
674,"[35.218315, -111.6318]",2060.8,2170.3,3.164,160,1.6
681,"[35.218462, -111.631951]",2082.2,2170.6,3.146,160,1.4
682,"[35.218486, -111.631973]",2085.5,2170.7,3.085,160,1.5
689,"[35.218645, -111.632122]",2107.7,2171.0,3.189,160,1.3
691,"[35.218686, -111.632171]",2114.1,2171.1,3.179,160,0.8
698,"[35.218825, -111.632337]",2135.8,2171.3,3.122,160,0.6
705,"[35.218932, -111.632543]",2158.0,2171.3,3.139,160,0.5
706,"[35.218961, -111.632561]",2161.7,2171.3,3.237,160,0.2
709,"[35.219049, -111.632558]",2171.6,2171.4,3.25,159,0.0
715,"[35.219227, -111.632481]",2192.7,2171.4,3.439,157,-0.2
716,"[35.219255, -111.632463]",2196.2,2171.3,3.517,158,-0.4
722,"[35.219392, -111.632317]",2216.4,2171.2,3.393,159,-0.4
723,"[35.219409, -111.632298]",2219.0,2171.2,3.266,159,-0.2
729,"[35.219566, -111.632165]",2240.2,2171.2,3.4,160,0.2
732,"[35.219639, -111.63211]",2249.7,2171.2,3.408,162,0.2
738,"[35.21981, -111.632]",2271.2,2171.3,3.441,162,0.5
740,"[35.219856, -111.631954]",2277.8,2171.3,3.51,162,0.7
746,"[35.21998, -111.631788]",2298.3,2171.5,3.388,161,0.7
749,"[35.220039, -111.631702]",2308.4,2171.6,3.404,164,1.1
750,"[35.220062, -111.631674]",2312.1,2171.6,3.431,161,1.1
756,"[35.220185, -111.63151]",2332.3,2171.9,3.406,160,1.4
757,"[35.220199, -111.631483]",2335.2,2171.9,3.3,160,1.6
764,"[35.220305, -111.631272]",2357.8,2172.3,3.195,160,1.6
769,"[35.220287, -111.631088]",2374.9,2172.6,3.311,160,1.5
775,"[35.220226, -111.630868]",2396.1,2172.9,3.475,161,1.2
776,"[35.220217, -111.630824]",2400.2,2172.9,3.611,160,1.0
783,"[35.22018, -111.630574]",2423.4,2173.1,3.417,160,0.8
784,"[35.22018, -111.630545]",2426.0,2173.1,3.229,160,1.1
790,"[35.2202, -111.630324]",2446.4,2173.3,3.29,162,1.4
793,"[35.220233, -111.63023]",2455.7,2173.5,3.297,163,1.6
799,"[35.220343, -111.630074]",2474.6,2173.8,3.129,163,1.9
805,"[35.220493, -111.629955]",2494.5,2174.2,3.233,162,1.8
811,"[35.220663, -111.629841]",2516.1,2174.6,3.455,162,1.8
813,"[35.220715, -111.629808]",2522.5,2174.7,3.503,163,1.6
818,"[35.220853, -111.629726]",2539.6,2175.0,3.359,164,1.5
825,"[35.221029, -111.629617]",2561.5,2175.3,3.247,164,1.4
826,"[35.22105, -111.629611]",2563.9,2175.3,3.042,164,1.1
833,"[35.221251, -111.629574]",2586.6,2175.6,3.133,164,0.9
840,"[35.221452, -111.629615]",2609.2,2175.8,3.236,165,1.1
842,"[35.221507, -111.629629]",2615.4,2175.8,3.206,166,1.0
849,"[35.221703, -111.62967]",2637.5,2176.1,3.141,164,1.2
851,"[35.221769, -111.629674]",2644.8,2176.2,3.267,164,1.2
853,"[35.22183, -111.629672]",2651.6,2176.3,3.292,161,1.1
857,"[35.22195, -111.629648]",2665.1,2176.4,3.378,164,1.0
860,"[35.222038, -111.629633]",2674.9,2176.5,3.329,164,0.9
866,"[35.222194, -111.629576]",2693.0,2176.7,3.102,165,1.0
871,"[35.222329, -111.62951]",2709.1,2176.8,3.111,169,0.9
875,"[35.222444, -111.629458]",2722.8,2177.0,3.307,168,0.7
882,"[35.222636, -111.629386]",2745.0,2177.1,3.263,170,0.9
884,"[35.222689, -111.629363]",2751.1,2177.1,3.154,169,0.7
891,"[35.222878, -111.629282]",2773.5,2177.4,3.161,170,0.9
893,"[35.222932, -111.629253]",2780.0,2177.4,3.208,170,1.1
900,"[35.223099, -111.629139]",2801.3,2177.6,3.086,170,1.4
902,"[35.223147, -111.629109]",2807.2,2177.7,3.023,171,1.7
909,"[35.223318, -111.628995]",2828.9,2178.2,3.076,169,2.0
914,"[35.223451, -111.628987]",2843.8,2178.5,3.048,166,1.5
915,"[35.223473, -111.628993]",2846.3,2178.5,2.895,166,0.6
922,"[35.223639, -111.629125]",2868.8,2178.6,3.122,167,0.0
927,"[35.223675, -111.629273]",2883.0,2178.5,3.06,167,-0.3
932,"[35.223643, -111.629453]",2899.9,2178.5,3.108,169,-0.7
938,"[35.223555, -111.629644]",2919.9,2178.3,3.35,168,-0.8
940,"[35.22352, -111.6297]",2926.3,2178.2,3.301,168,-1.0
947,"[35.223392, -111.6299]",2949.4,2178.0,3.279,168,-0.8
951,"[35.22332, -111.630021]",2963.0,2177.9,3.339,169,-0.6
958,"[35.223231, -111.630242]",2985.4,2177.8,3.273,171,-0.5
959,"[35.223218, -111.63028]",2989.2,2177.8,3.271,169,-0.6
964,"[35.223155, -111.630439]",3005.3,2177.7,3.318,172,-0.6
968,"[35.223089, -111.630544]",3017.3,2177.6,3.126,170,-0.7
975,"[35.222956, -111.630707]",3038.3,2177.5,3.0,170,-0.7
977,"[35.222916, -111.630757]",3044.7,2177.4,3.043,169,-0.8
984,"[35.222784, -111.630923]",3065.6,2177.3,3.038,168,-1.0
985,"[35.222767, -111.630958]",3069.4,2177.2,3.087,168,-0.7
988,"[35.222738, -111.631042]",3077.7,2177.1,2.997,165,-0.7
991,"[35.222719, -111.631148]",3087.6,2177.1,3.033,161,0.0
993,"[35.222719, -111.631214]",3093.6,2177.1,3.182,160,0.3
997,"[35.222739, -111.631336]",3104.9,2177.2,2.885,157,0.9
999,"[35.222762, -111.631399]",3111.2,2177.2,2.94,157,0.9
1006,"[35.222876, -111.631582]",3132.1,2177.5,3.022,157,1.2
1008,"[35.222905, -111.631632]",3137.7,2177.5,2.94,158,1.5
1014,"[35.223016, -111.631764]",3155.4,2177.8,2.915,157,1.8
1017,"[35.223097, -111.631753]",3164.5,2178.0,2.984,154,1.8
1019,"[35.223157, -111.631744]",3171.1,2178.2,3.146,156,1.6
1026,"[35.223345, -111.631707]",3192.3,2178.5,3.089,156,1.1
1028,"[35.223399, -111.631701]",3198.3,2178.5,3.018,156,1.0
1035,"[35.223591, -111.631669]",3219.8,2178.6,3.054,156,0.4
1036,"[35.223619, -111.631665]",3223.0,2178.7,3.082,156,0.2
1043,"[35.223814, -111.631638]",3244.8,2178.7,3.124,157,0.0
1044,"[35.223842, -111.631637]",3247.9,2178.6,3.111,157,-0.5
1048,"[35.223957, -111.631623]",3260.7,2178.6,3.176,160,-1.2
1049,"[35.223982, -111.631618]",3263.5,2178.5,3.136,157,-1.7
1054,"[35.224112, -111.631594]",3278.1,2178.3,2.903,156,-2.6
1059,"[35.224257, -111.631566]",3294.4,2177.8,3.086,159,-2.2
1062,"[35.224339, -111.631545]",3303.6,2177.5,3.188,158,-2.4
1069,"[35.22454, -111.631508]",3326.1,2177.1,3.174,158,-1.5
1071,"[35.224594, -111.631502]",3332.3,2177.0,3.183,157,-1.1
1078,"[35.224779, -111.631461]",3353.1,2176.9,2.992,157,-0.2
1079,"[35.224806, -111.631458]",3356.1,2176.9,2.978,157,0.0
1086,"[35.224986, -111.631391]",3377.1,2177.0,3.004,156,0.4
1087,"[35.225008, -111.631373]",3380.0,2177.0,2.994,156,0.2
1094,"[35.225144, -111.631255]",3399.1,2177.1,2.753,155,0.0
1096,"[35.22516, -111.631291]",3403.1,2177.0,2.566,155,0.0
1097,"[35.225152, -111.631316]",3405.6,2177.0,2.553,155,-0.7
1098,"[35.225137, -111.631337]",3408.1,2177.0,2.553,156,0.0
1100,"[35.225091, -111.631359]",3413.6,2177.0,2.41,156,-0.3
1101,"[35.225063, -111.631362]",3416.7,2177.0,2.722,155,-0.3
1108,"[35.22487, -111.631407]",3438.6,2176.9,3.13,155,0.0
1109,"[35.224842, -111.631417]",3441.9,2176.9,3.145,154,0.0
1116,"[35.224642, -111.631466]",3464.5,2177.0,3.239,156,0.8
1117,"[35.224614, -111.63147]",3467.6,2177.0,3.216,156,1.2
1124,"[35.224423, -111.631506]",3489.1,2177.3,3.065,156,2.2
1127,"[35.224343, -111.631528]",3498.1,2177.6,3.049,156,2.2
1134,"[35.224155, -111.631551]",3519.1,2178.2,3.005,156,2.4
1135,"[35.224131, -111.631554]",3521.8,2178.2,2.966,157,2.1
1142,"[35.223945, -111.631586]",3542.6,2178.6,2.935,156,1.1
1143,"[35.223919, -111.631591]",3545.6,2178.6,2.965,156,0.6
1150,"[35.223738, -111.63163]",3566.0,2178.7,2.931,158,-0.2
1157,"[35.223551, -111.631667]",3587.1,2178.6,2.97,157,-0.4
1164,"[35.223366, -111.631712]",3608.1,2178.5,3.004,156,-1.3
1170,"[35.223209, -111.631738]",3625.6,2178.3,2.96,156,-1.5
1177,"[35.223032, -111.631778]",3645.8,2177.7,2.898,157,-1.9
1178,"[35.22302, -111.6318]",3648.1,2177.7,2.807,156,-1.7
1179,"[35.223021, -111.631819]",3649.9,2177.7,2.693,156,-0.3
1183,"[35.223064, -111.631939]",3661.8,2177.7,2.734,159,-0.3
1190,"[35.223161, -111.632155]",3684.3,2177.6,3.127,157,-0.6
1191,"[35.223165, -111.632183]",3686.8,2177.6,3.135,157,-0.7
1196,"[35.223201, -111.63236]",3703.4,2177.4,3.188,157,-1.0
1200,"[35.223202, -111.6325]",3716.2,2177.3,3.259,157,-1.2
1202,"[35.223195, -111.632569]",3722.5,2177.2,3.183,160,-1.4
1204,"[35.223186, -111.632637]",3728.7,2177.1,3.168,157,-1.6
1207,"[35.223178, -111.632739]",3738.1,2176.9,3.122,157,-1.7
1214,"[35.223163, -111.63297]",3759.2,2176.6,3.044,157,-1.9
1221,"[35.223151, -111.633198]",3780.0,2176.2,2.992,157,-1.9
1228,"[35.223133, -111.63344]",3802.1,2175.7,3.066,156,-2.1
1229,"[35.223128, -111.633474]",3805.3,2175.6,3.161,156,-2.4
1235,"[35.223099, -111.633683]",3824.6,2175.2,3.207,157,-2.6
1241,"[35.223087, -111.633873]",3842.0,2174.7,3.057,158,-2.4
1248,"[35.223032, -111.634104]",3863.9,2174.1,3.027,158,-2.4
1249,"[35.22302, -111.634133]",3866.9,2174.1,3.111,158,-2.3
1256,"[35.222904, -111.63431]",3887.6,2173.7,2.967,159,-1.7
1257,"[35.222881, -111.634329]",3890.8,2173.6,2.989,159,-1.9
1264,"[35.222711, -111.634432]",3911.9,2173.3,3.026,159,-1.8
1265,"[35.222685, -111.634447]",3915.0,2173.2,3.031,160,-1.6
1272,"[35.222524, -111.634579]",3936.8,2172.8,3.112,161,-2.2
1273,"[35.222507, -111.634608]",3940.0,2172.8,3.128,162,-1.9
1280,"[35.222401, -111.634823]",3963.0,2172.2,3.281,161,-1.7
1285,"[35.222411, -111.634987]",3978.2,2172.0,3.178,160,-1.7
1291,"[35.222512, -111.635138]",3996.6,2171.8,3.055,159,-1.1
1296,"[35.222646, -111.635202]",4012.6,2171.6,3.129,156,-0.6
1300,"[35.222747, -111.635243]",4024.4,2171.5,3.091,155,-0.4
1307,"[35.222919, -111.635339]",4045.4,2171.6,2.987,153,0.3
1309,"[35.222961, -111.635356]",4050.2,2171.6,2.868,153,0.9
1317,"[35.223101, -111.635527]",4072.5,2171.8,2.705,153,1.1
1324,"[35.2232, -111.635727]",4093.8,2172.1,2.903,152,1.1
1326,"[35.223226, -111.635784]",4099.7,2172.2,3.027,152,1.0
1333,"[35.223316, -111.635996]",4121.5,2172.4,3.078,152,0.9
1336,"[35.223358, -111.636082]",4130.6,2172.4,3.085,152,0.4
1343,"[35.223466, -111.636273]",4151.7,2172.6,3.023,154,0.2
1350,"[35.223587, -111.636457]",4173.2,2172.5,3.041,155,0.2
1351,"[35.223608, -111.636482]",4176.4,2172.5,3.086,155,0.0
1357,"[35.223725, -111.636613]",4194.0,2172.5,2.984,157,0.4
1364,"[35.223889, -111.636736]",4215.4,2172.6,3.003,157,0.6
1366,"[35.223933, -111.636775]",4221.4,2172.7,3.043,158,1.1
1373,"[35.224078, -111.636919]",4242.1,2172.9,2.968,160,1.8
1376,"[35.224138, -111.636986]",4251.2,2173.1,2.974,161,1.8
1383,"[35.224278, -111.637145]",4272.5,2173.6,3.03,161,2.6
1384,"[35.224295, -111.637171]",4275.5,2173.7,3.045,160,2.5
1391,"[35.224403, -111.637364]",4296.8,2174.3,3.042,159,2.3
1392,"[35.224414, -111.637394]",4299.7,2174.3,3.023,159,2.0
1397,"[35.224463, -111.637551]",4315.0,2174.6,3.038,159,1.2
1404,"[35.224527, -111.637769]",4336.2,2174.9,3.041,159,1.2
1410,"[35.224608, -111.637938]",4354.1,2175.0,3.009,160,0.9
1417,"[35.224686, -111.63815]",4375.3,2175.2,3.01,160,0.6
1419,"[35.224714, -111.638205]",4381.2,2175.2,3.006,159,0.4
1426,"[35.224764, -111.638421]",4401.7,2175.3,2.927,159,0.0
1428,"[35.224777, -111.638474]",4406.7,2175.2,2.83,159,-0.2
1434,"[35.224786, -111.63866]",4423.8,2175.2,2.764,159,-0.7
1440,"[35.224708, -111.638789]",4439.7,2175.1,2.751,159,-0.6
1448,"[35.224502, -111.63875]",4462.6,2174.9,2.771,160,-0.8
1453,"[35.224375, -111.638696]",4477.6,2174.8,2.918,157,-0.9
1456,"[35.224308, -111.638633]",4486.8,2174.7,3.025,158,-0.8
1463,"[35.224139, -111.638531]",4507.7,2174.5,3.008,158,-1.0
1469,"[35.223996, -111.638438]",4525.6,2174.4,2.985,155,-0.8
1470,"[35.223969, -111.638425]",4528.8,2174.3,3.011,157,-0.5
1478,"[35.22378, -111.63836]",4550.5,2174.2,2.767,157,-0.5
1485,"[35.223615, -111.638372]",4569.0,2174.2,2.682,157,-0.3
1491,"[35.223444, -111.638412]",4588.3,2174.1,2.91,155,-0.3
1497,"[35.223292, -111.638465]",4605.9,2174.1,3.073,155,-0.4
1501,"[35.223209, -111.638484]",4615.4,2174.0,2.709,155,-0.3
1502,"[35.223182, -111.638474]",4618.5,2174.0,2.524,158,-0.4
1503,"[35.223153, -111.638456]",4622.1,2174.0,2.702,155,-0.3
1506,"[35.223076, -111.638389]",4632.6,2174.0,3.446,155,-0.2
1513,"[35.22292, -111.638272]",4652.7,2173.9,3.061,155,-0.5
1515,"[35.222876, -111.638225]",4659.2,2173.9,2.949,155,-0.7
1522,"[35.222738, -111.638068]",4680.2,2173.7,3.052,155,-0.9
1525,"[35.222676, -111.637991]",4689.9,2173.6,3.07,155,-0.9
1532,"[35.22252, -111.637861]",4710.9,2173.4,3.07,155,-1.1
1533,"[35.222496, -111.637842]",4714.1,2173.4,3.024,155,-1.1
1540,"[35.222317, -111.637743]",4736.0,2173.1,3.135,154,-1.2
1543,"[35.222239, -111.637719]",4744.8,2173.0,3.072,155,-1.2
1549,"[35.222091, -111.637662]",4762.1,2172.8,2.901,158,-1.2
1550,"[35.22206, -111.637647]",4765.7,2172.8,2.984,155,-1.1
1557,"[35.221898, -111.637545]",4786.0,2172.5,2.991,158,-1.0
1558,"[35.221875, -111.637527]",4789.0,2172.5,2.913,158,-1.0
1565,"[35.221718, -111.637388]",4810.5,2172.3,3.059,158,-0.9
1567,"[35.221675, -111.637349]",4816.4,2172.3,3.05,161,-0.8
1568,"[35.221653, -111.637327]",4819.6,2172.2,3.061,158,-0.7
1571,"[35.221584, -111.637276]",4828.7,2172.2,3.033,160,-0.9
1575,"[35.221487, -111.637236]",4840.0,2172.1,2.913,160,-0.7
1582,"[35.221302, -111.637206]",4860.8,2171.9,2.92,157,-0.9
1587,"[35.221173, -111.637202]",4875.2,2171.8,2.933,154,-0.8
1590,"[35.221087, -111.63721]",4884.7,2171.7,2.986,153,-0.6
1597,"[35.2209, -111.637241]",4905.6,2171.6,3.042,151,-0.7
1604,"[35.220714, -111.637291]",4926.7,2171.5,3.001,151,-1.0
1607,"[35.220635, -111.637318]",4935.8,2171.4,3.017,151,-1.4
1614,"[35.220448, -111.637306]",4956.9,2171.0,3.022,152,-1.8
