time,latlng,distance,altitude,velocity_smooth,heartrate,grade_smooth
1526,"[35.237896, -80.828669]",5038.6,216.2,3.51,162,-4.3
1532,"[35.237761, -80.82883]",5059.5,215.4,3.507,163,-3.3
1533,"[35.237739, -80.828859]",5063.1,215.3,3.506,164,-3.1
1539,"[35.237598, -80.829048]",5086.4,214.7,3.833,164,-2.5
1540,"[35.237571, -80.829073]",5090.1,214.6,3.861,164,-2.3
1546,"[35.237432, -80.829244]",5112.0,214.1,3.661,165,-1.9
1548,"[35.237389, -80.829309]",5119.6,214.0,3.684,165,-1.6
1551,"[35.23734, -80.82938]",5128.1,213.9,3.21,165,-0.8
1553,"[35.237327, -80.829448]",5134.5,213.9,2.974,165,-0.5
1554,"[35.23731, -80.829472]",5137.4,213.9,2.957,165,0.0
1557,"[35.23731, -80.829472]",5141.4,213.9,2.223,166,-0.3
1563,"[35.23731, -80.829472]",5162.2,213.9,2.759,163,0.0
1565,"[35.237061, -80.829707]",5169.1,213.8,3.459,162,0.0
1568,"[35.237, -80.829791]",5192.9,213.9,6.148,161,0.0
1571,"[35.23693, -80.829897]",5205.3,213.9,6.037,160,0.1
1578,"[35.236792, -80.830071]",5227.4,213.9,3.446,161,0.0
1584,"[35.236662, -80.830245]",5248.9,213.9,3.352,162,0.0
1585,"[35.236638, -80.830271]",5252.4,213.9,3.569,163,0.0
1587,"[35.236592, -80.830323]",5259.4,213.9,3.552,163,0.2
1593,"[35.236456, -80.830475]",5279.8,213.9,3.43,165,0.2
1596,"[35.23639, -80.830547]",5289.6,214.0,3.366,165,0.2
1602,"[35.236264, -80.830715]",5310.4,214.0,3.402,166,0.2
1603,"[35.23624, -80.83074]",5313.9,214.0,3.459,166,0.0
1609,"[35.236107, -80.830903]",5334.7,214.0,3.474,168,0.0
1614,"[35.235992, -80.831056]",5353.7,214.0,3.619,170,0.0
1619,"[35.235864, -80.831175]",5371.4,214.0,3.668,167,0.0
1624,"[35.235762, -80.831328]",5389.4,214.0,3.575,166,0.0
1631,"[35.235612, -80.831504]",5412.5,214.0,3.425,164,0.1
1637,"[35.23548, -80.831661]",5433.0,214.0,3.355,162,0.3
1639,"[35.235435, -80.831714]",5440.0,214.1,3.429,162,0.4
1645,"[35.235297, -80.831875]",5461.1,214.2,3.51,161,0.4
1646,"[35.235276, -80.831906]",5464.8,214.2,3.546,160,0.2
1652,"[35.23514, -80.83207]",5486.1,214.2,3.567,157,0.0
1653,"[35.235116, -80.832104]",5490.2,214.2,3.627,157,-0.2
1658,"[35.235006, -80.832227]",5506.7,214.2,3.44,157,-0.5
1663,"[35.234895, -80.832374]",5524.9,214.1,3.474,160,-0.5
1670,"[35.23477, -80.832574]",5547.7,213.9,3.418,162,-0.9
1671,"[35.23475, -80.832603]",5551.1,213.9,3.281,162,-0.9
1677,"[35.234622, -80.832775]",5572.3,213.6,3.504,162,-0.6
1679,"[35.234571, -80.832824]",5579.5,213.6,3.55,161,-0.6
1684,"[35.234475, -80.832941]",5594.7,213.6,3.204,161,0.0
1688,"[35.234475, -80.832941]",5600.2,213.6,2.294,160,0.0
1694,"[35.234475, -80.832941]",5621.0,213.6,2.628,159,2.9
1700,"[35.234475, -80.832941]",5641.8,213.6,3.47,157,3.3
1704,"[35.234129, -80.833583]",5674.2,215.9,5.32,158,4.5
1706,"[35.234077, -80.833575]",5679.0,216.2,6.195,158,6.8
1707,"[35.234044, -80.833558]",5682.7,216.4,5.841,158,9.4
1709,"[35.233988, -80.833539]",5689.1,216.8,2.99,159,8.5
1715,"[35.233951, -80.833466]",5689.1,217.3,0.799,161,7.7
1720,"[35.233861, -80.833562]",5702.5,218.2,1.214,160,7.8
1726,"[35.233774, -80.833773]",5724.1,219.6,3.181,159,6.3
1727,"[35.233763, -80.83381]",5727.7,219.8,3.604,159,6.5
1734,"[35.233638, -80.833996]",5749.7,221.1,3.204,159,6.4
1740,"[35.233494, -80.834142]",5770.5,222.6,3.292,158,6.4
1744,"[35.233399, -80.834246]",5784.7,223.5,3.495,160,6.6
1751,"[35.233259, -80.834408]",5806.1,224.8,3.238,159,6.2
1752,"[35.233239, -80.834423]",5808.8,225.0,3.009,158,6.1
1754,"[35.23318, -80.834451]",5815.7,225.4,3.104,160,5.9
1756,"[35.233128, -80.834518]",5824.0,225.9,3.58,160,5.5
1762,"[35.232994, -80.834708]",5846.9,227.2,3.895,157,5.3
1763,"[35.232969, -80.834732]",5850.4,227.3,3.776,157,4.9
1767,"[35.23289, -80.834854]",5864.8,228.0,3.578,157,3.6
1771,"[35.232831, -80.834936]",5874.9,228.4,3.052,157,3.6
1778,"[35.232699, -80.835112]",5896.5,229.0,2.88,159,2.5
1779,"[35.232672, -80.835151]",5901.1,229.1,3.276,160,2.0
1785,"[35.232566, -80.835335]",5921.6,229.4,3.586,161,0.9
1786,"[35.232551, -80.835361]",5924.4,229.4,3.334,161,0.8
1791,"[35.232472, -80.835513]",5940.8,229.4,3.203,164,0.3
1794,"[35.232406, -80.835596]",5951.3,229.5,3.361,169,0.2
1796,"[35.232356, -80.835643]",5958.4,229.5,3.514,170,0.2
1802,"[35.232229, -80.835808]",5978.9,229.5,3.454,173,0.0
1804,"[35.232216, -80.835873]",5984.1,229.5,3.224,173,-0.1
1811,"[35.232128, -80.836107]",6006.0,229.5,3.002,173,-0.4
1817,"[35.232006, -80.836277]",6026.6,229.4,3.265,173,-0.5
1818,"[35.231985, -80.836302]",6029.9,229.3,3.414,173,-0.9
1822,"[35.231895, -80.836401]",6043.2,229.2,3.328,168,-1.0
1824,"[35.231854, -80.836457]",6050.1,229.1,3.378,164,-1.0
1826,"[35.231808, -80.836506]",6056.8,229.1,3.369,163,-1.0
1832,"[35.231662, -80.836671]",6079.0,228.8,3.61,162,-1.2
1833,"[35.231637, -80.836696]",6082.5,228.8,3.677,162,-1.5
1839,"[35.231525, -80.836844]",6100.9,228.5,3.127,163,-1.4
1840,"[35.231507, -80.83687]",6104.0,228.4,3.064,166,-1.6
1841,"[35.231488, -80.836899]",6107.4,228.4,3.102,163,-1.6
1843,"[35.23145, -80.83695]",6113.7,228.3,3.113,166,-1.6
1847,"[35.231379, -80.837062]",6126.5,228.1,3.188,166,-1.7
1851,"[35.231289, -80.83717]",6140.5,227.8,3.348,163,-1.6
1853,"[35.231239, -80.837234]",6148.5,227.7,3.66,161,-1.5
1859,"[35.231108, -80.837391]",6168.8,227.4,3.541,159,-1.2
1862,"[35.231037, -80.837466]",6179.3,227.3,3.422,160,-1.3
1866,"[35.231001, -80.837585]",6191.5,227.2,3.239,161,-1.0
1867,"[35.231017, -80.837609]",6194.2,227.1,2.982,161,-1.2
1868,"[35.231046, -80.837658]",6199.7,227.1,3.41,158,-1.0
1869,"[35.231065, -80.837692]",6203.5,227.0,3.46,161,-0.5
1872,"[35.23111, -80.837775]",6212.5,227.0,3.658,163,-0.3
1873,"[35.231096, -80.837787]",6214.3,227.0,2.91,161,-0.2
1878,"[35.230987, -80.837918]",6230.9,227.0,3.08,162,-0.3
1883,"[35.230903, -80.838055]",6246.5,226.9,3.22,165,-0.5
1884,"[35.230881, -80.838071]",6249.3,226.9,3.055,165,-0.6
1887,"[35.230817, -80.838135]",6258.3,226.8,3.043,166,-0.3
1890,"[35.230774, -80.838212]",6266.2,226.8,2.822,167,0.0
1893,"[35.230727, -80.838307]",6276.4,226.8,3.018,167,0.5
1895,"[35.230693, -80.838356]",6282.1,226.9,3.188,167,0.9
1901,"[35.230564, -80.838484]",6300.6,227.0,3.025,167,1.2
1906,"[35.230433, -80.838615]",6319.4,227.3,3.385,163,1.1
1908,"[35.230387, -80.838677]",6327.1,227.4,3.777,161,1.5
1913,"[35.230285, -80.838819]",6343.8,227.6,3.496,159,1.3
1918,"[35.230176, -80.838959]",6361.6,227.9,3.454,160,1.4
1923,"[35.230071, -80.839112]",6379.7,228.1,3.585,162,1.4
1929,"[35.229952, -80.83929]",6400.8,228.4,3.559,166,1.3
1935,"[35.229801, -80.839456]",6423.4,228.7,3.642,166,1.3
1939,"[35.229699, -80.839559]",6438.1,228.9,3.73,166,1.0
1943,"[35.229622, -80.839663]",6450.8,229.0,3.431,167,0.9
1949,"[35.229539, -80.839892]",6473.3,229.1,3.527,168,0.6
1950,"[35.229516, -80.83992]",6476.9,229.2,3.726,168,0.6
1953,"[35.22947, -80.840003]",6486.1,229.2,3.523,171,0.6
1957,"[35.229389, -80.840112]",6499.4,229.3,3.214,167,0.4
1963,"[35.229259, -80.840301]",6521.8,229.4,3.572,168,0.4
1964,"[35.229235, -80.840332]",6525.5,229.4,3.733,168,0.2
1969,"[35.229169, -80.840497]",6541.0,229.4,3.2,169,0.0
1976,"[35.229008, -80.840651]",6563.8,229.4,3.19,170,0.0
1977,"[35.228987, -80.840674]",6567.0,229.4,3.247,171,0.0
1981,"[35.228913, -80.840769]",6578.9,229.4,3.004,168,0.0
1993,"[35.228914, -80.840824]",6578.9,229.4,0.742,163,0.0
1994,"[35.228913, -80.840827]",6579.2,229.4,0.024,162,0.7
1997,"[35.228873, -80.84088]",6585.6,229.4,0.421,159,0.7
1998,"[35.228854, -80.840903]",6588.5,229.4,1.936,158,0.6
2004,"[35.228727, -80.841061]",6608.7,229.6,3.3,156,0.9
2005,"[35.228706, -80.841088]",6612.0,229.6,3.356,155,1.0
2010,"[35.228597, -80.841231]",6629.2,229.8,3.413,154,0.9
2013,"[35.228546, -80.841305]",6638.0,229.9,3.245,153,1.0
2014,"[35.22852, -80.841323]",6641.2,229.9,3.246,152,1.2
2017,"[35.228453, -80.841396]",6651.2,230.0,3.149,152,1.5
2022,"[35.228358, -80.841576]",6670.7,230.3,3.679,154,1.6
2028,"[35.22827, -80.841783]",6691.6,230.7,3.669,155,2.2
2033,"[35.228163, -80.841862]",6704.9,230.9,3.111,156,2.4
2054,"[35.228174, -80.841942]",6704.9,231.2,0.512,146,2.7
2060,"[35.228156, -80.841966]",6707.8,231.2,0.108,143,2.4
2062,"[35.228122, -80.842013]",6713.5,231.3,1.078,143,1.2
2069,"[35.227995, -80.842176]",6733.9,231.6,2.899,141,1.2
2075,"[35.227874, -80.842345]",6754.4,231.8,3.142,140,1.1
2076,"[35.227854, -80.842378]",6758.0,231.8,3.441,141,0.7
2079,"[35.227771, -80.84247]",6770.4,231.9,3.648,145,0.8
2081,"[35.227713, -80.842533]",6779.0,231.9,4.202,146,0.8
2085,"[35.227625, -80.84264]",6792.7,232.1,3.725,149,0.7
2086,"[35.227601, -80.842662]",6796.0,232.1,3.402,149,0.9
2087,"[35.227579, -80.842687]",6799.3,232.1,3.39,150,0.8
2090,"[35.227526, -80.842793]",6810.6,232.2,3.586,150,0.9
2095,"[35.227392, -80.842967]",6832.3,232.4,4.122,151,1.0
2097,"[35.227353, -80.843023]",6838.1,232.5,3.926,152,1.0
2098,"[35.227368, -80.843055]",6839.5,232.5,3.606,152,0.8
2099,"[35.227379, -80.843063]",6839.5,232.5,3.206,155,0.0
2101,"[35.227375, -80.843062]",6839.9,232.5,1.272,153,-0.5
2106,"[35.227342, -80.843034]",6844.4,232.5,0.696,153,-0.5
2107,"[35.227331, -80.843026]",6845.8,232.5,0.977,153,-0.3
2115,"[35.22726, -80.842922]",6858.6,232.4,1.587,152,-2.2
2118,"[35.227166, -80.842879]",6868.6,232.4,2.07,149,-3.1
2120,"[35.22711, -80.842833]",6875.9,231.8,3.45,147,-4.2
2126,"[35.227028, -80.842765]",6887.3,231.2,2.341,146,-6.1
2127,"[35.227006, -80.84276]",6889.8,231.1,1.981,146,-5.6
2132,"[35.226834, -80.842705]",6907.8,230.0,3.418,147,-5.5
2136,"[35.226663, -80.842608]",6928.0,228.9,4.248,147,-5.5
2139,"[35.226573, -80.842474]",6943.7,228.1,5.124,147,-5.0
2142,"[35.226535, -80.8424]",6951.6,227.7,3.942,147,-4.5
2144,"[35.226497, -80.842356]",6957.3,227.5,2.732,147,-3.7
2147,"[35.226446, -80.842353]",6963.3,227.3,2.322,146,-2.7
2149,"[35.226409, -80.842387]",6968.2,227.2,2.176,145,-1.7
2154,"[35.226343, -80.842422]",6974.2,227.1,1.56,143,0.7
2157,"[35.226333, -80.842442]",6975.3,227.2,0.885,143,2.2
2159,"[35.226311, -80.842507]",6978.6,227.4,0.892,142,2.1
2163,"[35.226172, -80.842741]",7000.7,227.9,4.235,143,1.5
2168,"[35.226065, -80.84287]",7017.1,228.0,4.274,142,0.7
2169,"[35.226037, -80.842888]",7020.5,227.9,3.295,142,-0.4
2172,"[35.225939, -80.84296]",7033.0,227.8,3.583,144,-0.3
2177,"[35.225846, -80.843066]",7046.7,227.7,3.281,145,1.2
2178,"[35.225856, -80.84309]",7048.7,227.9,2.625,145,2.6
2182,"[35.225936, -80.843219]",7062.8,228.4,3.206,145,3.9
2187,"[35.226038, -80.8434]",7082.8,229.1,3.784,146,3.4
2191,"[35.22611, -80.843511]",7095.6,229.6,3.653,148,2.9
2197,"[35.226175, -80.843717]",7111.0,230.0,2.824,148,2.4
2201,"[35.226276, -80.843867]",7128.4,230.3,3.279,151,1.6
2202,"[35.226292, -80.843905]",7132.3,230.3,4.25,152,1.0
2208,"[35.226357, -80.844132]",7153.3,230.5,3.559,153,0.8
2212,"[35.226406, -80.844225]",7163.4,230.5,3.11,155,1.3
2213,"[35.226419, -80.844242]",7165.5,230.6,2.424,155,1.4
2215,"[35.22645, -80.844293]",7171.2,230.8,2.554,152,1.5
2216,"[35.226466, -80.844321]",7174.3,230.8,2.622,155,0.7
2219,"[35.226527, -80.844398]",7184.0,230.8,3.093,155,-0.3
2222,"[35.226599, -80.844485]",7195.4,230.8,3.518,154,-0.5
2224,"[35.226669, -80.844521]",7203.8,230.7,3.946,153,-0.8
2229,"[35.226776, -80.844585]",7216.1,230.6,2.947,152,-1.2
2231,"[35.226809, -80.844633]",7221.4,230.5,2.527,154,-1.6
2233,"[35.22685, -80.844695]",7228.6,230.4,2.76,154,-2.0
2239,"[35.226895, -80.844842]",7241.8,230.1,2.55,152,-2.2
2245,"[35.22706, -80.845005]",7265.3,229.6,3.056,151,-2.1
2251,"[35.227196, -80.84516]",7286.1,229.1,3.688,152,-2.2
2257,"[35.227339, -80.845319]",7308.0,228.7,3.558,153,-2.1
2258,"[35.227352, -80.84535]",7311.1,228.6,3.574,154,-2.4
2260,"[35.22736, -80.845374]",7313.1,228.6,2.999,155,-2.5
2266,"[35.227188, -80.845532]",7336.2,227.9,3.133,153,-2.5
2268,"[35.227136, -80.845597]",7344.5,227.8,3.926,153,-2.5
2273,"[35.227046, -80.845759]",7362.4,227.3,3.739,154,-2.0
2275,"[35.226999, -80.845802]",7369.0,227.2,3.494,154,-2.0
2277,"[35.22697, -80.845865]",7375.6,227.1,3.454,154,-1.4
2280,"[35.226893, -80.845881]",7384.2,227.0,3.04,156,-1.5
2284,"[35.226784, -80.845944]",7396.9,226.8,3.039,156,-1.3
2287,"[35.226679, -80.845964]",7408.6,226.6,3.487,155,-1.2
2288,"[35.22667, -80.846014]",7412.8,226.6,3.579,155,-1.1
2291,"[35.226678, -80.84616]",7424.9,226.5,3.999,155,-1.0
2295,"[35.226614, -80.846232]",7434.7,226.4,3.124,156,-1.1
2306,"[35.226662, -80.846363]",7437.5,226.3,0.843,156,-1.0
2309,"[35.226699, -80.84648]",7448.3,226.2,0.976,153,-0.8
2311,"[35.22674, -80.846538]",7455.3,226.2,3.552,152,-0.4
2312,"[35.226767, -80.846542]",7458.3,226.2,3.462,151,0.3
2314,"[35.226807, -80.846507]",7463.8,226.2,3.102,151,0.8
2319,"[35.226877, -80.84636]",7479.7,226.3,3.066,150,0.8
2323,"[35.22688, -80.846192]",7494.9,226.5,3.447,149,1.0
2324,"[35.226895, -80.846174]",7497.1,226.5,3.476,148,1.2
2327,"[35.226932, -80.846092]",7505.0,226.6,3.165,148,1.4
2330,"[35.226977, -80.846011]",7513.7,226.7,2.767,148,1.6
2331,"[35.226992, -80.845992]",7515.8,226.8,2.673,148,2.3
2336,"[35.227075, -80.845797]",7535.0,227.1,3.54,148,2.7
2341,"[35.227123, -80.845542]",7557.2,227.8,4.134,149,2.6
2342,"[35.227142, -80.845489]",7562.2,228.0,4.54,150,3.0
2346,"[35.227209, -80.845334]",7577.6,228.4,4.098,154,2.0
2348,"[35.227287, -80.84531]",7584.8,228.6,3.767,154,2.0
2353,"[35.22744, -80.845225]",7602.7,228.7,3.58,155,1.9
2359,"[35.227589, -80.845086]",7623.5,229.2,3.523,155,1.8
2360,"[35.227609, -80.845074]",7626.0,229.3,3.327,155,2.5
2365,"[35.227737, -80.845039]",7639.9,229.6,2.725,156,2.5
2368,"[35.22778, -80.844969]",7647.2,229.8,2.649,157,2.4
