time,latlng,distance,altitude,velocity_smooth,heartrate,grade_smooth
4125,"[32.289183, -110.966074]",14703.4,707.5,3.775,181,1.3
4129,"[32.289187, -110.96592]",14717.9,707.7,3.652,184,0.5
4136,"[32.289158, -110.965659]",14742.6,707.7,3.529,180,-0.4
4144,"[32.289131, -110.965348]",14771.7,707.5,3.634,179,-0.6
4150,"[32.289099, -110.965095]",14795.7,707.4,3.997,179,-0.2
4153,"[32.289105, -110.964984]",14806.1,707.4,3.809,179,-0.2
4160,"[32.289087, -110.964721]",14831.1,707.4,3.576,178,-0.2
4166,"[32.289085, -110.964491]",14852.8,707.3,3.502,180,-0.4
4174,"[32.28911, -110.96419]",14881.4,707.2,3.576,180,-0.2
4180,"[32.289126, -110.963956]",14903.6,707.2,3.702,180,0.5
4186,"[32.289128, -110.96373]",14925.0,707.3,3.584,179,0.6
4192,"[32.289132, -110.963501]",14946.4,707.5,3.566,178,0.7
4199,"[32.289098, -110.963233]",14971.9,707.7,3.652,178,0.4
4205,"[32.28907, -110.963007]",14993.1,707.7,3.564,177,0.4
4212,"[32.289027, -110.962745]",15018.3,707.8,3.597,177,0.6
4219,"[32.288924, -110.962495]",15044.5,708.0,3.746,177,0.6
4225,"[32.288842, -110.962265]",15068.1,708.1,3.774,177,0.4
4226,"[32.288835, -110.962216]",15072.8,708.1,4.034,177,0.2
4233,"[32.288812, -110.961957]",15097.4,708.1,3.513,178,-1.0
4242,"[32.288765, -110.961607]",15130.7,707.5,3.698,177,-2.6
4247,"[32.288733, -110.961396]",15150.8,706.8,3.896,178,-3.2
4254,"[32.288663, -110.961112]",15178.8,705.9,3.994,177,-0.5
4258,"[32.288621, -110.96094]",15195.7,705.8,4.124,177,0.5
4264,"[32.288556, -110.960727]",15217.0,706.5,3.825,177,2.5
4272,"[32.288418, -110.960446]",15247.5,707.6,3.815,176,2.1
4277,"[32.288306, -110.960315]",15265.4,707.7,3.722,177,1.9
4281,"[32.288267, -110.960195]",15277.9,707.8,3.374,177,0.4
4290,"[32.288176, -110.959861]",15310.8,707.9,3.66,179,0.3
4296,"[32.288101, -110.959643]",15333.0,708.0,3.727,178,0.2
4301,"[32.288061, -110.959484]",15348.5,708.0,3.11,178,0.5
4307,"[32.287968, -110.959284]",15370.0,708.1,3.554,180,0.4
4313,"[32.287908, -110.959061]",15392.1,708.3,3.632,180,0.5
4325,"[32.287863, -110.95863]",15433.1,708.4,3.417,180,0.1
4330,"[32.287801, -110.958468]",15449.9,708.4,3.355,179,0.3
4335,"[32.287738, -110.958302]",15466.9,708.4,3.376,179,0.3
4342,"[32.287662, -110.958059]",15491.3,708.6,3.491,178,0.8
4348,"[32.287575, -110.957834]",15514.5,708.7,3.774,181,0.8
4355,"[32.287506, -110.957572]",15540.4,708.9,3.697,183,0.4
4361,"[32.287455, -110.95735]",15562.0,708.9,3.661,184,0.3
4367,"[32.28739, -110.957128]",15584.2,709.0,3.652,185,0.3
4374,"[32.287276, -110.956878]",15610.9,709.1,3.817,184,0.2
4381,"[32.287231, -110.956627]",15635.2,709.1,3.466,182,0.2
4386,"[32.287218, -110.95645]",15651.9,709.1,3.35,181,0.3
4392,"[32.287155, -110.95623]",15673.8,709.2,3.507,181,0.3
4398,"[32.287091, -110.955997]",15696.8,709.3,3.743,180,0.4
4406,"[32.287034, -110.9557]",15725.5,709.4,3.59,181,0.4
4413,"[32.287027, -110.955428]",15751.2,709.5,3.663,180,0.6
4420,"[32.286986, -110.955164]",15776.3,709.7,3.593,183,0.7
4426,"[32.286951, -110.954946]",15797.3,709.8,3.492,185,0.5
4432,"[32.286933, -110.954728]",15818.1,709.9,3.475,185,0.5
4437,"[32.286936, -110.95454]",15835.7,710.0,3.495,185,0.5
4443,"[32.286965, -110.954321]",15856.5,710.1,3.49,183,0.6
4449,"[32.286948, -110.954098]",15877.5,710.2,3.481,182,0.7
4454,"[32.286971, -110.95393]",15894.2,710.4,3.342,182,0.9
4465,"[32.286975, -110.953522]",15932.7,710.7,3.502,182,0.6
4472,"[32.286981, -110.953254]",15957.9,710.8,3.6,180,0.7
4474,"[32.286987, -110.953178]",15965.0,710.9,3.588,180,1.0
4482,"[32.286998, -110.952866]",15994.3,711.3,3.667,183,2.2
4486,"[32.286983, -110.952703]",16009.7,711.7,3.808,180,2.5
4494,"[32.286912, -110.952392]",16040.0,712.3,3.786,179,1.0
4497,"[32.286881, -110.952276]",16051.5,712.4,3.877,179,0.7
4508,"[32.286795, -110.951861]",16091.8,712.7,3.666,179,0.7
4513,"[32.286843, -110.951679]",16109.8,712.8,3.596,177,-0.9
4519,"[32.286935, -110.951467]",16132.2,712.3,3.695,177,-1.1
4524,"[32.286968, -110.951276]",16150.8,712.1,3.73,174,-0.7
4532,"[32.286917, -110.950979]",16179.3,712.0,3.488,179,0.0
4538,"[32.286903, -110.950741]",16201.6,712.0,3.573,182,0.1
4541,"[32.286899, -110.95062]",16213.0,712.1,3.746,180,0.3
4549,"[32.286908, -110.950303]",16242.9,712.2,3.745,180,0.3
4555,"[32.28691, -110.950072]",16264.7,712.3,3.748,181,0.2
4563,"[32.286878, -110.949768]",16293.6,712.3,3.611,179,0.0
4569,"[32.286881, -110.949537]",16315.5,712.3,3.509,179,0.2
4575,"[32.28684, -110.949315]",16336.8,712.4,3.557,180,1.2
4581,"[32.286789, -110.949085]",16359.1,712.8,3.622,179,1.4
4587,"[32.286734, -110.948866]",16380.5,713.1,3.639,178,1.5
4595,"[32.28662, -110.948555]",16412.3,713.3,3.897,178,0.4
4599,"[32.286568, -110.948408]",16427.3,713.4,3.851,181,0.3
4605,"[32.28648, -110.948197]",16449.4,713.4,3.698,185,-0.6
4609,"[32.286427, -110.948052]",16464.2,713.2,3.643,186,-0.6
4616,"[32.286297, -110.947802]",16491.8,713.1,3.95,182,-0.2
4623,"[32.286173, -110.947575]",16517.2,713.1,3.621,177,0.3
4628,"[32.286098, -110.947431]",16533.1,713.2,3.311,175,0.5
4638,"[32.285907, -110.947112]",16570.1,713.4,3.691,175,0.5
4642,"[32.285835, -110.946981]",16584.7,713.4,3.774,178,0.3
4649,"[32.285673, -110.946748]",16612.8,713.5,4.017,178,0.6
4655,"[32.285544, -110.946547]",16636.6,713.7,3.957,178,0.8
4663,"[32.285396, -110.946312]",16664.1,713.9,3.444,179,0.4
4669,"[32.285304, -110.946128]",16684.3,714.0,3.464,179,0.2
4675,"[32.285209, -110.945947]",16704.6,714.0,3.372,178,0.1
4681,"[32.285085, -110.945773]",16725.9,714.0,3.467,178,0.0
4684,"[32.285022, -110.945663]",16738.4,714.0,3.755,179,0.0
4691,"[32.284876, -110.945439]",16765.0,714.0,3.796,180,0.4
4697,"[32.284736, -110.945231]",16789.9,714.2,4.16,180,1.0
4704,"[32.284611, -110.945033]",16813.2,714.6,3.352,179,1.2
4711,"[32.284483, -110.944819]",16837.8,714.7,3.521,180,-0.9
4717,"[32.284407, -110.944594]",16860.9,714.6,3.797,178,-2.3
4723,"[32.28431, -110.944383]",16883.6,714.0,3.81,177,-2.8
4728,"[32.284236, -110.944204]",16902.4,713.1,3.776,177,-3.1
4732,"[32.284161, -110.944051]",16919.0,712.4,3.94,177,-3.1
4738,"[32.283994, -110.943855]",16945.5,712.1,4.41,176,0.5
4746,"[32.283816, -110.943557]",16980.0,712.7,4.316,178,2.7
4751,"[32.283697, -110.943431]",16997.8,713.4,3.522,178,2.4
4758,"[32.283554, -110.943263]",17020.2,714.1,3.35,178,2.1
4764,"[32.283437, -110.943073]",17042.3,714.1,3.425,178,1.1
4771,"[32.28329, -110.942868]",17067.7,714.2,3.619,178,0.6
4779,"[32.283108, -110.942657]",17096.1,714.4,3.556,181,0.7
4785,"[32.282974, -110.942489]",17117.9,714.6,3.554,182,0.7
4787,"[32.282935, -110.942433]",17124.6,714.6,3.566,183,0.7
4795,"[32.282753, -110.942206]",17154.1,714.8,3.682,181,0.4
4801,"[32.282644, -110.94201]",17176.3,714.9,3.722,181,0.3
4807,"[32.282547, -110.941828]",17196.6,714.9,3.54,182,0.5
4813,"[32.282406, -110.941645]",17219.7,715.1,3.86,179,0.4
4821,"[32.282232, -110.941409]",17249.2,715.1,3.681,182,0.0
4828,"[32.282106, -110.941222]",17271.7,715.1,3.49,182,0.0
4836,"[32.281922, -110.940992]",17301.5,715.1,3.723,183,0.2
4838,"[32.281888, -110.940944]",17307.4,715.1,3.542,184,0.2
4848,"[32.28167, -110.940645]",17344.5,715.2,3.713,185,0.1
4854,"[32.281545, -110.940451]",17367.5,715.2,3.702,187,0.0
4859,"[32.281454, -110.940284]",17386.2,715.2,3.738,190,0.2
4863,"[32.281396, -110.94014]",17401.2,715.3,3.839,191,0.0
4869,"[32.281332, -110.939913]",17423.7,715.3,3.751,192,0.0
4875,"[32.281287, -110.939701]",17444.4,715.2,3.604,192,-0.1
4884,"[32.281238, -110.939367]",17476.2,715.2,3.529,192,0.0
4891,"[32.281213, -110.939104]",17501.1,715.2,3.569,190,0.0
4895,"[32.281194, -110.938946]",17516.2,715.2,3.739,184,0.2
4903,"[32.281195, -110.938627]",17546.3,715.3,3.769,180,0.2
4911,"[32.281213, -110.938312]",17576.1,715.3,3.719,178,1.0
4913,"[32.281214, -110.938241]",17582.7,715.4,3.645,178,1.2
4920,"[32.281237, -110.937955]",17609.9,716.0,3.88,177,1.8
4925,"[32.281233, -110.937766]",17627.7,716.5,3.566,177,0.9
4935,"[32.281284, -110.937381]",17664.4,716.4,3.668,180,-0.3
4937,"[32.281291, -110.937298]",17672.3,716.3,3.741,180,-0.4
4946,"[32.281344, -110.936969]",17704.0,716.3,3.518,179,0.0
4951,"[32.281373, -110.936781]",17721.9,716.3,3.527,178,0.2
4956,"[32.281389, -110.936594]",17739.8,716.3,3.582,177,0.2
4963,"[32.281433, -110.936329]",17765.2,716.4,3.636,175,0.2
4969,"[32.281472, -110.936093]",17787.8,716.4,3.657,177,0.2
4974,"[32.281502, -110.935905]",17805.9,716.4,3.698,175,0.3
4983,"[32.281589, -110.935572]",17838.7,716.6,3.648,175,0.5
4989,"[32.281626, -110.935343]",17860.7,716.7,3.661,174,0.5
4997,"[32.281686, -110.93506]",17888.2,716.8,3.443,174,0.2
5004,"[32.28175, -110.934803]",17913.5,716.8,3.607,172,0.4
5006,"[32.28178, -110.934725]",17921.5,716.9,3.6,172,0.4
5013,"[32.281835, -110.934468]",17946.5,717.0,3.57,169,0.6
5024,"[32.281949, -110.93407]",17986.0,717.3,3.593,173,0.8
5030,"[32.282001, -110.933863]",18006.4,717.5,3.433,172,0.7
5037,"[32.282062, -110.933601]",18032.0,717.7,3.654,171,0.6
5039,"[32.282078, -110.933525]",18039.3,717.7,3.569,170,0.5
5048,"[32.282171, -110.933199]",18071.9,717.8,3.62,170,0.4
5054,"[32.282216, -110.932984]",18092.9,717.9,3.518,169,0.3
5060,"[32.282271, -110.932772]",18113.7,718.0,3.485,172,0.5
5067,"[32.282332, -110.932536]",18137.0,718.1,3.323,170,0.4
5073,"[32.282404, -110.932322]",18158.7,718.2,3.463,168,0.5
5080,"[32.282477, -110.932076]",18183.3,718.3,3.517,167,0.4
5088,"[32.282544, -110.931793]",18211.0,718.4,3.46,167,0.4
5090,"[32.282557, -110.931712]",18218.7,718.4,3.607,168,0.5
5098,"[32.282599, -110.931413]",18247.3,718.6,3.575,169,0.5
5104,"[32.282603, -110.931177]",18269.6,718.6,3.751,172,0.4
5111,"[32.282596, -110.930904]",18295.3,718.7,3.677,175,0.3
5115,"[32.28259, -110.930754]",18309.6,718.7,3.62,179,0.2
5122,"[32.282537, -110.930468]",18337.2,718.8,3.947,178,0.4
5130,"[32.282489, -110.930163]",18366.4,718.9,3.651,178,0.3
5136,"[32.282452, -110.929933]",18388.5,719.0,3.662,179,0.3
5139,"[32.282431, -110.929809]",18400.4,719.0,3.777,179,0.3
5146,"[32.282403, -110.929552]",18424.8,719.1,3.489,180,0.4
5155,"[32.282315, -110.929231]",18456.7,719.3,3.54,180,0.5
5161,"[32.282231, -110.929018]",18478.8,719.4,3.635,180,0.5
5169,"[32.28212, -110.928732]",18508.4,719.5,3.7,178,0.5
5172,"[32.282076, -110.92863]",18519.2,719.6,3.595,178,0.6
5180,"[32.281937, -110.928366]",18548.5,719.8,3.663,177,0.8
5185,"[32.281824, -110.9282]",18568.5,720.0,3.877,177,1.0
5202,"[32.281708, -110.928087]",18590.6,720.3,0.136,173,0.5
5219,"[32.281594, -110.927875]",18618.8,720.5,2.546,169,-0.2
5227,"[32.281702, -110.928068]",18640.7,720.2,2.734,169,-1.4
5232,"[32.281612, -110.927965]",18654.7,720.0,2.802,169,-1.1
5238,"[32.281548, -110.927796]",18672.3,719.8,3.012,169,-0.7
5250,"[32.28127, -110.927508]",18713.6,719.6,3.442,170,0.1
5254,"[32.281163, -110.927421]",18728.0,719.6,3.474,171,1.5
5261,"[32.280991, -110.927281]",18751.2,719.9,3.418,170,1.5
5267,"[32.280818, -110.927188]",18772.3,720.8,3.41,172,1.7
5274,"[32.280617, -110.92707]",18797.3,720.8,3.571,173,0.2
5280,"[32.28045, -110.926947]",18819.1,720.8,3.616,173,0.4
5287,"[32.280267, -110.926782]",18844.8,721.0,3.667,174,0.7
5290,"[32.28018, -110.926711]",18856.4,721.1,3.777,174,0.6
5299,"[32.279923, -110.926535]",18889.8,721.3,3.71,176,0.4
5303,"[32.279805, -110.926608]",18904.8,721.3,3.677,178,-0.4
5309,"[32.279633, -110.926726]",18926.9,721.2,3.684,178,-0.2
5318,"[32.279376, -110.92681]",18958.4,721.2,3.495,181,0.2
5324,"[32.27919, -110.926802]",18979.0,721.2,3.513,180,0.3
5333,"[32.278901, -110.92678]",19011.1,721.3,3.567,179,0.1
5340,"[32.278702, -110.926784]",19033.2,721.3,3.335,178,0.0
5346,"[32.27852, -110.926785]",19053.3,721.3,3.25,179,0.1
5350,"[32.278384, -110.926781]",19068.4,721.3,3.523,180,0.1
5356,"[32.278185, -110.926771]",19090.5,721.4,3.712,178,0.3
5360,"[32.278054, -110.926772]",19105.0,721.4,3.653,179,0.3
5367,"[32.277816, -110.926771]",19131.5,721.5,3.786,180,0.3
5376,"[32.277536, -110.926786]",19162.5,721.6,3.448,179,0.3
5382,"[32.277333, -110.926784]",19185.0,721.7,3.542,179,0.3
5392,"[32.277045, -110.926787]",19217.0,721.8,3.192,178,0.3
5394,"[32.276985, -110.926787]",19223.7,721.8,3.223,178,0.3
5402,"[32.276718, -110.92676]",19253.4,721.9,3.718,177,0.3
5408,"[32.276527, -110.926769]",19274.5,721.9,3.614,177,0.2
5415,"[32.276261, -110.92677]",19304.0,722.0,4.214,177,0.4
5420,"[32.276089, -110.926765]",19323.2,722.1,3.826,177,0.4
5426,"[32.275893, -110.926775]",19344.8,722.1,3.61,178,0.3
5430,"[32.275767, -110.926775]",19358.8,722.2,3.569,179,0.2
5438,"[32.275494, -110.926761]",19389.1,722.2,3.775,178,0.3
5443,"[32.275313, -110.926747]",19409.2,722.3,4.037,177,0.5
5447,"[32.275183, -110.926742]",19423.7,722.4,3.845,178,0.5
5455,"[32.274919, -110.926743]",19452.9,722.5,3.653,181,0.3
5463,"[32.274658, -110.926727]",19481.9,722.6,3.624,180,0.3
5469,"[32.27446, -110.926731]",19503.8,722.6,3.63,179,0.5
5477,"[32.2742, -110.926711]",19532.7,722.8,3.609,179,0.9
5483,"[32.273982, -110.926719]",19556.9,723.1,4.032,179,1.0
5488,"[32.273831, -110.926724]",19573.7,723.2,3.694,178,0.9
5494,"[32.273632, -110.926728]",19595.7,723.4,3.53,179,0.9
5499,"[32.273464, -110.926729]",19614.3,723.6,3.69,180,0.9
5506,"[32.273236, -110.926746]",19639.6,723.8,3.616,179,1.0
5512,"[32.273035, -110.926731]",19662.1,724.1,3.784,179,1.2
5520,"[32.27278, -110.926725]",19690.3,724.4,3.61,178,1.4
5523,"[32.272678, -110.926728]",19701.7,724.6,3.681,179,1.2
5532,"[32.272385, -110.926718]",19734.2,725.0,3.611,181,1.3
5538,"[32.272196, -110.926737]",19755.1,725.4,3.539,180,1.3
5542,"[32.272069, -110.926736]",19769.2,725.5,3.504,181,1.4
5550,"[32.271795, -110.92671]",19799.7,725.9,3.811,181,1.3
5556,"[32.271613, -110.926692]",19819.9,726.2,3.49,180,1.5
5563,"[32.271397, -110.926678]",19844.0,726.6,3.439,181,1.7
5571,"[32.271148, -110.926676]",19871.7,727.1,3.454,181,2.3
5578,"[32.270928, -110.92668]",19896.0,727.8,3.483,181,2.4
5582,"[32.270801, -110.926687]",19910.1,728.1,3.529,181,2.3
5590,"[32.270576, -110.926659]",19936.6,728.6,3.307,180,-0.3
5595,"[32.270532, -110.926495]",19952.9,728.3,3.127,180,-1.1
5602,"[32.270512, -110.926253]",19976.2,727.9,3.297,181,-1.3
5611,"[32.270493, -110.92591]",20008.5,727.7,3.598,179,-0.5
5617,"[32.270486, -110.92568]",20030.3,727.7,3.631,180,-0.3
5625,"[32.270464, -110.925376]",20059.1,727.6,3.599,178,-0.4
5631,"[32.270466, -110.925148]",20080.5,727.5,3.562,179,-0.3
5637,"[32.270469, -110.924925]",20101.5,727.4,3.537,179,-0.6
5639,"[32.270467, -110.924853]",20108.3,727.4,3.464,178,-0.5
5648,"[32.270467, -110.924521]",20139.6,727.2,3.48,178,-0.4
5655,"[32.270463, -110.924269]",20163.3,727.2,3.384,179,0.2
5661,"[32.27047, -110.92404]",20184.8,727.2,3.557,180,0.2
5669,"[32.270483, -110.923732]",20213.9,727.3,3.634,176,0.3
5675,"[32.270495, -110.923511]",20234.7,727.4,3.5,177,0.3
5678,"[32.270494, -110.923392]",20245.8,727.4,3.554,176,0.3
5685,"[32.270502, -110.923144]",20269.3,727.5,3.459,176,0.1
5691,"[32.270504, -110.922913]",20290.9,727.5,3.467,174,0.1
5700,"[32.27051, -110.922562]",20324.1,727.5,3.687,174,0.0
5708,"[32.270505, -110.922256]",20353.0,727.5,3.613,176,0.0
5715,"[32.270496, -110.921985]",20378.6,727.5,3.657,176,0.0
5717,"[32.270496, -110.921907]",20385.9,727.5,3.662,176,0.0
5724,"[32.270494, -110.921639]",20411.3,727.5,3.614,176,0.1
5730,"[32.270497, -110.921413]",20432.5,727.6,3.526,177,0.2
5739,"[32.270519, -110.921082]",20463.8,727.6,3.485,179,0.3
5745,"[32.27053, -110.920862]",20484.7,727.7,3.465,179,0.7
5753,"[32.270529, -110.920556]",20513.4,728.0,3.599,180,1.3
5756,"[32.270531, -110.920447]",20523.8,728.2,3.55,179,1.1
5766,"[32.270263, -110.920286]",20558.5,728.5,3.467,179,1.2
5772,"[32.270066, -110.920291]",20580.3,728.7,3.566,179,1.2
5776,"[32.26992, -110.920285]",20596.5,729.1,3.798,179,1.6
5782,"[32.269728, -110.920281]",20617.7,729.4,3.742,180,1.5
5791,"[32.269422, -110.92026]",20651.8,729.8,3.783,180,1.3
5794,"[32.26932, -110.920262]",20663.0,729.9,3.757,181,1.5
5800,"[32.269118, -110.920259]",20685.4,730.3,3.743,181,1.9
5805,"[32.26896, -110.920254]",20703.1,730.7,3.638,181,2.3
5812,"[32.26876, -110.920189]",20727.3,731.4,3.464,183,0.9
5817,"[32.268745, -110.919997]",20745.6,731.3,3.6,182,0.2
5826,"[32.268772, -110.919662]",20777.4,731.3,3.525,183,0.0
5832,"[32.268774, -110.919437]",20798.6,731.2,3.493,183,0.0
5840,"[32.268778, -110.919143]",20826.3,731.3,3.464,182,0.5
5846,"[32.268776, -110.918915]",20847.8,731.4,3.564,182,0.5
5855,"[32.268801, -110.918577]",20879.7,731.6,3.544,180,0.7
5857,"[32.268803, -110.918504]",20886.7,731.7,3.532,181,0.6
5864,"[32.2688, -110.918239]",20911.6,731.8,3.569,183,0.4
5870,"[32.268796, -110.917999]",20934.2,731.9,3.768,182,-0.2
5876,"[32.268789, -110.91777]",20955.9,731.8,3.647,184,-0.6
5882,"[32.268787, -110.917535]",20978.0,731.7,3.647,184,-0.8
5891,"[32.268793, -110.917186]",21010.9,731.3,3.655,183,-1.2
5898,"[32.268802, -110.916916]",21036.4,731.0,3.637,182,-1.2
5901,"[32.268798, -110.916798]",21047.5,730.9,3.677,182,-1.0
5907,"[32.268802, -110.916556]",21070.3,730.6,3.769,182,-0.7
5916,"[32.268825, -110.916199]",21104.1,730.5,3.753,180,-0.6
5918,"[32.268825, -110.916121]",21111.4,730.4,3.702,179,-0.7
5926,"[32.268839, -110.915813]",21140.6,730.2,3.643,177,-0.9
5932,"[32.268836, -110.915576]",21162.9,729.9,3.696,177,-0.8
5942,"[32.268855, -110.915194]",21199.0,729.7,3.61,178,-0.1
5945,"[32.268848, -110.915072]",21210.4,729.7,3.694,179,0.0
5952,"[32.268844, -110.914811]",21235.1,729.8,3.524,178,1.2
5958,"[32.268841, -110.914577]",21257.2,730.2,3.67,179,1.0
5966,"[32.26896, -110.914418]",21280.7,730.3,2.942,181,-0.6
5972,"[32.269163, -110.914431]",21303.3,730.0,3.322,181,-0.5
5978,"[32.269367, -110.914382]",21326.8,729.8,3.84,181,-0.8
5984,"[32.269557, -110.914333]",21348.4,730.0,3.76,181,-0.9
5990,"[32.269761, -110.91432]",21371.2,729.6,3.698,181,-1.2
5999,"[32.270054, -110.914326]",21403.6,728.9,3.602,179,-1.7
6002,"[32.270157, -110.914325]",21415.1,728.7,3.602,180,-1.1
6008,"[32.270361, -110.914313]",21437.7,728.5,3.786,179,-1.3
6018,"[32.270651, -110.914211]",21471.5,728.0,3.386,178,-1.3
6023,"[32.270766, -110.914095]",21489.4,727.7,3.418,177,-1.3
6029,"[32.270827, -110.913864]",21512.2,727.5,3.698,177,-0.6
6035,"[32.270886, -110.913639]",21534.3,727.5,3.747,179,0.0
6043,"[32.270933, -110.913333]",21563.6,727.7,3.659,180,0.5
6045,"[32.270947, -110.913256]",21571.0,727.7,3.649,180,0.5
6053,"[32.271004, -110.912954]",21600.2,727.9,3.645,180,0.7
6059,"[32.27105, -110.912731]",21621.9,728.0,3.611,180,0.9
6066,"[32.271105, -110.912469]",21647.2,728.3,3.623,181,1.0
6073,"[32.27115, -110.912201]",21673.0,728.5,3.686,182,0.8
6078,"[32.27119, -110.91201]",21691.5,728.7,3.705,182,0.7
6084,"[32.271235, -110.91178]",21713.8,728.8,3.706,182,0.4
6092,"[32.271305, -110.911487]",21742.5,728.8,3.589,181,-1.8
6097,"[32.271354, -110.911298]",21761.1,728.3,3.7,181,-2.0
6103,"[32.271431, -110.911064]",21784.7,727.5,3.836,181,-1.9
6110,"[32.271488, -110.910784]",21811.8,727.5,3.877,182,0.8
6112,"[32.271508, -110.910716]",21818.7,727.6,3.704,182,1.5
6121,"[32.271598, -110.910418]",21849.2,728.3,3.393,180,2.2
6127,"[32.271559, -110.910168]",21873.2,728.8,3.992,182,1.5
6133,"[32.271483, -110.909955]",21895.0,729.1,3.563,182,0.9
6139,"[32.271527, -110.90974]",21916.0,729.3,3.571,184,0.6
6145,"[32.271601, -110.909523]",21938.1,729.4,3.593,183,0.1
6151,"[32.271674, -110.909318]",21959.1,729.3,3.59,181,-0.8
6159,"[32.271765, -110.909011]",21989.7,728.7,3.828,183,-1.1
6162,"[32.271783, -110.9089]",22000.3,728.7,3.744,184,-1.0
6170,"[32.271806, -110.908595]",22029.3,728.6,3.614,185,0.0
6176,"[32.271862, -110.908373]",22051.3,728.6,3.66,183,0.3
6184,"[32.271929, -110.908076]",22080.3,728.8,3.626,182,0.5
6190,"[32.271996, -110.907855]",22102.4,728.9,3.655,182,0.6
6196,"[32.272016, -110.907628]",22124.0,729.0,3.612,182,0.0
6201,"[32.272085, -110.907455]",22142.0,728.9,3.594,186,-0.4
6207,"[32.272164, -110.907244]",22163.8,728.8,3.637,188,-0.2
6214,"[32.27225, -110.906998]",22188.8,728.8,3.571,185,0.0
6222,"[32.272356, -110.906717]",22217.8,728.8,3.626,182,-0.2
6226,"[32.272406, -110.906581]",22231.7,728.8,3.578,181,-0.2
6232,"[32.272482, -110.906367]",22253.6,728.7,3.58,181,0.1
6241,"[32.272615, -110.906063]",22286.0,728.9,3.607,180,1.1
6247,"[32.272648, -110.905844]",22307.6,729.2,3.527,181,1.3
6252,"[32.272568, -110.905685]",22325.3,729.5,3.57,180,1.2
6257,"[32.272427, -110.90559]",22343.3,729.7,3.579,182,0.9
6268,"[32.272359, -110.905221]",22381.3,729.9,3.446,182,0.5
6285,"[32.272363, -110.905181]",22394.9,729.9,0.765,179,0.0
6290,"[32.272382, -110.904991]",22413.0,729.9,3.61,175,-0.2
6298,"[32.272382, -110.904675]",22442.7,729.8,3.717,174,-0.5
6304,"[32.272393, -110.904442]",22464.7,729.7,3.641,173,-0.3
6308,"[32.272401, -110.904286]",22479.4,729.6,3.672,173,-0.3
6318,"[32.272396, -110.903892]",22516.6,729.6,3.713,176,0.1
6324,"[32.272396, -110.903654]",22538.9,729.7,3.735,177,0.1
6328,"[32.272409, -110.903505]",22553.1,729.7,3.658,177,0.2
6334,"[32.272405, -110.903266]",22575.6,729.7,3.663,177,0.2
6341,"[32.272405, -110.902994]",22601.2,729.8,3.661,175,0.4
6349,"[32.272416, -110.902688]",22630.1,729.9,3.61,172,0.4
6355,"[32.272402, -110.90246]",22651.7,730.0,3.584,172,0.3
6362,"[32.272393, -110.902198]",22676.4,730.1,3.537,174,0.8
6366,"[32.272399, -110.902054]",22690.0,730.3,3.487,177,1.5
6375,"[32.272398, -110.901713]",22722.1,730.8,3.564,179,1.6
6382,"[32.272405, -110.901451]",22746.8,731.2,3.532,181,1.0
6386,"[32.272413, -110.90131]",22760.3,731.2,3.459,181,0.0
