time,latlng,distance,altitude,velocity_smooth,heartrate,grade_smooth
139,"[32.224434, -110.905262]",447.8,768.4,2.978,129,-0.5
146,"[32.224635, -110.905277]",470.1,768.2,3.16,129,-0.6
149,"[32.224723, -110.905276]",479.9,768.2,3.216,129,-0.7
153,"[32.224842, -110.905281]",493.1,768.1,3.286,132,-0.9
157,"[32.224966, -110.905283]",506.9,768.0,3.368,131,-1.0
164,"[32.225162, -110.905313]",528.8,767.7,3.245,131,-0.8
165,"[32.225191, -110.90532]",532.1,767.7,3.159,131,-1.0
171,"[32.225376, -110.905337]",552.7,767.6,3.407,133,-0.8
176,"[32.225524, -110.905345]",569.1,767.4,3.362,133,-0.9
183,"[32.225722, -110.905361]",591.2,767.2,3.21,133,-1.2
185,"[32.225779, -110.905367]",597.5,767.1,3.151,133,-1.2
192,"[32.225977, -110.905373]",619.4,766.8,3.136,133,-1.3
194,"[32.22603, -110.905381]",625.3,766.7,3.093,133,-2.0
196,"[32.226067, -110.905417]",630.7,766.7,3.017,133,-2.4
198,"[32.226082, -110.905477]",636.6,766.3,2.867,133,-2.1
203,"[32.226097, -110.905649]",652.9,766.0,3.179,136,-1.8
205,"[32.226092, -110.905708]",658.5,766.0,3.127,135,-1.0
212,"[32.226082, -110.905956]",681.9,765.8,3.224,135,-0.4
214,"[32.226082, -110.906023]",688.3,765.8,3.308,134,-0.5
221,"[32.226087, -110.906244]",709.1,765.8,3.021,135,-0.2
224,"[32.226085, -110.906347]",718.8,765.7,3.05,136,0.0
231,"[32.226078, -110.906577]",740.5,765.7,3.141,132,0.3
234,"[32.22608, -110.906675]",749.7,765.8,3.091,134,0.8
241,"[32.226082, -110.906908]",771.7,766.0,3.114,136,1.2
245,"[32.22608, -110.907039]",784.0,766.2,3.123,137,1.3
252,"[32.226082, -110.907275]",806.4,766.5,3.153,137,1.4
254,"[32.226078, -110.907338]",812.3,766.6,3.138,137,2.0
257,"[32.226032, -110.907406]",820.9,766.7,2.91,138,2.1
258,"[32.226002, -110.907413]",824.3,767.0,2.983,138,2.0
264,"[32.225823, -110.907438]",844.3,767.3,3.349,138,1.9
268,"[32.225711, -110.907438]",856.8,767.5,3.257,138,1.4
275,"[32.225501, -110.907427]",880.1,767.8,3.251,137,1.4
277,"[32.225445, -110.907431]",886.4,767.9,3.281,139,1.3
283,"[32.225263, -110.907432]",906.5,768.2,3.3,137,1.0
286,"[32.225171, -110.907433]",916.7,768.3,3.373,139,0.9
293,"[32.224963, -110.907429]",939.8,768.4,3.331,137,0.6
296,"[32.224875, -110.907423]",949.6,768.5,3.288,139,0.6
302,"[32.224693, -110.907427]",969.8,768.6,3.33,140,0.5
305,"[32.224604, -110.90743]",979.7,768.7,3.348,141,0.4
312,"[32.224397, -110.907407]",1002.8,768.7,3.298,141,0.5
319,"[32.224182, -110.907417]",1026.7,768.8,3.352,140,0.4
321,"[32.22412, -110.907415]",1033.5,768.9,3.416,139,0.5
328,"[32.223921, -110.907407]",1055.6,769.0,3.218,136,0.5
330,"[32.223863, -110.907408]",1062.1,769.0,3.171,138,0.4
336,"[32.223679, -110.907408]",1082.4,769.1,3.351,137,0.4
342,"[32.223495, -110.907412]",1102.9,769.2,3.402,138,0.6
348,"[32.223308, -110.907408]",1123.5,769.3,3.426,139,0.5
351,"[32.223225, -110.907404]",1132.8,769.4,3.329,140,0.5
353,"[32.223167, -110.9074]",1139.2,769.4,3.134,143,0.4
359,"[32.222997, -110.90739]",1158.1,769.5,3.16,140,0.5
362,"[32.222904, -110.907385]",1168.5,769.5,3.254,137,0.7
368,"[32.222725, -110.907379]",1188.3,769.7,3.358,137,0.8
375,"[32.22252, -110.90738]",1211.0,769.9,3.272,138,0.9
379,"[32.222404, -110.907381]",1223.9,770.0,3.233,139,0.9
382,"[32.222318, -110.907384]",1233.4,770.1,3.201,142,1.2
389,"[32.222112, -110.907378]",1256.3,770.3,3.241,144,1.2
396,"[32.221905, -110.90739]",1279.2,770.7,3.27,146,1.2
399,"[32.221822, -110.907383]",1288.6,770.8,3.225,147,1.7
400,"[32.221797, -110.907378]",1291.3,770.8,3.177,146,1.3
416,"[32.221695, -110.907282]",1291.4,770.9,0.169,143,-0.5
418,"[32.221668, -110.907292]",1294.5,770.9,0.181,142,-0.3
422,"[32.22155, -110.907312]",1307.8,770.7,2.727,140,-0.4
428,"[32.221367, -110.907378]",1330.1,770.7,3.558,139,-0.5
431,"[32.221378, -110.90747]",1338.9,770.7,3.457,139,-0.4
436,"[32.221374, -110.907645]",1355.4,770.6,3.17,139,-0.7
442,"[32.221366, -110.907867]",1376.4,770.4,3.408,140,-1.0
448,"[32.221377, -110.908097]",1398.1,770.2,3.553,143,-1.0
449,"[32.221378, -110.908139]",1402.0,770.1,3.664,140,-1.0
452,"[32.221384, -110.908254]",1412.9,770.0,3.649,140,-1.2
458,"[32.221379, -110.908478]",1434.0,769.8,3.547,140,-1.0
460,"[32.221379, -110.908547]",1440.5,769.7,3.458,141,-1.1
466,"[32.221358, -110.908758]",1460.6,769.5,3.329,142,-1.1
468,"[32.221351, -110.908827]",1467.1,769.4,3.314,142,-1.2
474,"[32.221364, -110.909048]",1487.9,769.2,3.416,141,-1.2
478,"[32.221379, -110.909187]",1501.1,769.0,3.409,142,-1.6
481,"[32.221391, -110.909283]",1510.3,768.9,3.197,140,-2.2
511,"[32.221369, -110.909433]",1510.3,768.7,0.278,126,-2.3
512,"[32.221369, -110.909433]",1510.3,768.7,0.0,123,-1.4
514,"[32.22137, -110.909439]",1510.8,768.7,0.016,119,-0.7
516,"[32.221373, -110.909518]",1518.3,768.6,1.606,116,-1.3
521,"[32.221362, -110.90974]",1539.2,768.5,4.056,116,-1.3
524,"[32.221332, -110.90985]",1550.3,768.2,3.995,116,-1.3
531,"[32.221214, -110.91003]",1571.8,767.9,3.255,116,-1.7
534,"[32.221179, -110.91009]",1578.7,767.8,2.839,119,-1.3
535,"[32.221179, -110.910106]",1580.1,767.8,2.713,120,-0.5
536,"[32.221181, -110.910124]",1581.9,767.8,2.022,120,-0.6
541,"[32.221167, -110.910213]",1590.6,767.8,1.738,119,-0.5
545,"[32.221151, -110.910271]",1596.4,767.7,1.614,119,-0.5
547,"[32.221148, -110.910305]",1599.6,767.7,1.513,119,-0.6
548,"[32.221144, -110.910321]",1601.1,767.7,1.507,118,0.0
552,"[32.221149, -110.910373]",1606.1,767.7,1.294,117,0.0
555,"[32.221163, -110.910417]",1610.4,767.7,1.334,118,-0.4
557,"[32.221154, -110.910451]",1613.7,767.7,1.524,121,-0.3
563,"[32.221144, -110.910564]",1624.6,767.6,1.764,121,-0.4
569,"[32.221159, -110.910671]",1634.8,767.6,1.757,117,-0.5
570,"[32.22116, -110.910698]",1637.4,767.6,1.833,117,-0.2
576,"[32.221168, -110.910856]",1652.3,767.5,2.491,118,-0.6
584,"[32.22117, -110.911018]",1667.6,767.5,2.161,118,-0.6
592,"[32.221166, -110.911202]",1685.0,767.3,2.046,116,-0.5
593,"[32.22117, -110.911214]",1686.2,767.3,2.063,116,-1.2
597,"[32.221176, -110.911267]",1691.2,767.3,1.242,118,-1.0
606,"[32.221189, -110.911376]",1701.6,767.1,1.185,115,-1.1
608,"[32.221193, -110.911412]",1705.0,767.1,1.254,114,-1.4
614,"[32.221217, -110.911589]",1721.9,766.9,2.541,112,-1.1
616,"[32.221231, -110.911707]",1733.2,766.7,3.523,117,-1.4
617,"[32.221225, -110.911762]",1738.3,766.7,3.701,117,-1.5
619,"[32.221223, -110.911875]",1749.0,766.5,5.41,119,-1.3
623,"[32.221229, -110.912091]",1769.3,766.2,5.168,118,-1.2
625,"[32.221238, -110.912211]",1780.7,766.1,5.282,121,-1.0
630,"[32.22126, -110.912465]",1804.8,765.9,5.073,122,-0.6
632,"[32.221272, -110.912537]",1811.7,765.9,4.424,123,-0.5
634,"[32.221281, -110.912588]",1816.6,765.9,3.987,120,0.2
637,"[32.221289, -110.912673]",1824.7,765.9,2.604,124,0.2
645,"[32.22131, -110.912903]",1846.4,766.0,2.714,124,0.4
647,"[32.221316, -110.91297]",1852.8,766.0,2.814,127,0.6
652,"[32.221331, -110.913153]",1870.1,766.1,3.387,130,0.5
653,"[32.221337, -110.913207]",1875.3,766.2,3.74,130,0.6
656,"[32.221348, -110.913357]",1889.5,766.2,4.073,133,0.6
658,"[32.221359, -110.91347]",1900.2,766.3,4.982,134,0.0
659,"[32.22136, -110.91352]",1904.9,766.3,4.942,136,-0.2
661,"[32.221373, -110.913623]",1914.8,766.2,5.058,139,-0.7
666,"[32.221393, -110.913886]",1939.6,766.1,4.957,141,-0.7
667,"[32.221395, -110.913936]",1944.4,766.0,4.933,141,-0.8
668,"[32.221397, -110.913984]",1948.8,766.0,4.866,144,-1.0
673,"[32.221406, -110.914167]",1966.2,765.8,3.633,144,-0.7
678,"[32.221416, -110.914303]",1979.1,765.7,3.023,140,-0.7
681,"[32.221422, -110.91439]",1987.2,765.7,2.632,137,-0.5
688,"[32.221412, -110.914575]",2004.8,765.6,2.574,134,-0.5
690,"[32.221413, -110.914618]",2008.8,765.6,2.396,134,-0.8
696,"[32.221407, -110.914717]",2018.3,765.5,1.682,134,-0.9
699,"[32.221404, -110.914786]",2024.8,765.4,1.774,131,-0.9
700,"[32.221402, -110.91481]",2027.0,765.4,1.822,134,-0.8
706,"[32.221406, -110.914966]",2041.6,765.3,2.411,129,-0.5
707,"[32.221406, -110.914993]",2044.2,765.3,2.453,133,-0.7
712,"[32.221396, -110.915187]",2062.6,765.2,3.488,133,-0.8
714,"[32.221395, -110.915275]",2070.9,765.1,3.813,136,-0.9
719,"[32.221401, -110.915517]",2093.8,764.9,4.454,138,-1.0
721,"[32.221408, -110.915614]",2102.9,764.8,4.576,141,-1.0
726,"[32.221405, -110.915844]",2124.6,764.6,4.401,142,-1.0
728,"[32.221409, -110.915934]",2133.1,764.5,4.319,142,-1.0
733,"[32.221417, -110.916162]",2154.6,764.3,4.29,142,-1.0
735,"[32.221426, -110.916256]",2163.5,764.2,4.337,141,-0.9
740,"[32.221432, -110.91648]",2184.7,764.0,4.303,143,-1.1
743,"[32.221428, -110.916604]",2196.3,763.9,4.106,142,-1.1
748,"[32.221409, -110.916835]",2218.3,763.6,4.198,144,-1.2
752,"[32.221386, -110.917013]",2235.3,763.4,4.323,144,-1.2
757,"[32.221375, -110.917241]",2256.8,763.1,4.273,146,-1.1
760,"[32.221347, -110.917372]",2269.5,763.0,4.284,147,-1.1
765,"[32.22126, -110.917568]",2290.3,762.8,4.198,144,-1.0
767,"[32.221216, -110.917641]",2298.8,762.7,4.183,145,-0.9
772,"[32.221121, -110.917821]",2318.8,762.5,4.061,148,-0.7
774,"[32.221066, -110.917893]",2327.9,762.5,4.16,150,-0.6
779,"[32.220921, -110.91802]",2348.3,762.4,4.213,149,-0.4
780,"[32.220896, -110.918026]",2351.1,762.4,3.867,152,-0.4
784,"[32.220755, -110.918026]",2366.8,762.3,3.7,149,-0.2
787,"[32.220639, -110.918018]",2379.6,762.3,4.073,150,0.0
790,"[32.220537, -110.91802]",2390.9,762.3,4.022,153,0.4
795,"[32.220346, -110.918024]",2412.1,762.4,4.056,153,0.5
796,"[32.220305, -110.918023]",2416.7,762.5,4.297,153,0.4
801,"[32.22011, -110.918015]",2438.2,762.6,4.36,155,0.1
806,"[32.219929, -110.918017]",2458.4,762.6,4.172,155,-0.1
811,"[32.21974, -110.918015]",2479.2,762.5,4.1,156,-0.5
816,"[32.219554, -110.918022]",2499.9,762.4,4.154,156,-0.8
822,"[32.219339, -110.918021]",2523.8,762.2,4.048,158,-0.9
825,"[32.219231, -110.918024]",2535.8,762.0,3.982,159,-0.9
831,"[32.219007, -110.918005]",2560.7,761.8,4.1,160,-1.1
835,"[32.218872, -110.917992]",2575.8,761.7,3.999,161,-0.9
840,"[32.218692, -110.91797]",2595.8,761.4,3.903,160,-1.0
845,"[32.21851, -110.917962]",2616.0,761.3,4.024,161,-0.7
846,"[32.218472, -110.917966]",2620.3,761.2,4.082,161,-0.3
852,"[32.218259, -110.917961]",2643.9,761.2,3.989,162,-0.3
855,"[32.218143, -110.917959]",2656.8,761.2,4.051,159,-0.1
861,"[32.217924, -110.917954]",2681.1,761.1,4.128,163,-0.2
863,"[32.217849, -110.91795]",2689.4,761.1,4.076,164,-0.2
866,"[32.21775, -110.917953]",2700.3,761.1,3.856,161,0.0
871,"[32.217569, -110.917951]",2720.4,761.1,3.877,162,0.0
873,"[32.217497, -110.91795]",2728.4,761.1,4.004,162,0.0
878,"[32.217317, -110.917953]",2748.4,761.1,3.997,159,0.0
881,"[32.217212, -110.917955]",2760.0,761.1,3.954,159,0.0
887,"[32.217005, -110.917954]",2783.0,761.1,3.852,158,0.0
888,"[32.216967, -110.917955]",2787.1,761.1,3.879,159,0.0
893,"[32.216773, -110.917957]",2808.7,761.1,4.278,158,0.0
897,"[32.21661, -110.917956]",2826.8,761.1,4.406,157,-0.1
899,"[32.216538, -110.91796]",2834.9,761.1,4.363,160,-0.2
904,"[32.216346, -110.917957]",2856.1,761.0,4.183,159,-0.2
905,"[32.216308, -110.917955]",2860.4,761.0,4.247,159,-0.2
910,"[32.216124, -110.917945]",2880.8,761.0,4.113,161,0.0
915,"[32.215951, -110.917944]",2899.9,761.0,3.959,162,0.0
921,"[32.215739, -110.917939]",2923.4,761.0,3.877,162,0.0
925,"[32.215584, -110.917954]",2940.7,761.0,4.077,162,0.0
930,"[32.215384, -110.917958]",2962.9,761.0,4.386,162,-0.1
932,"[32.215305, -110.91796]",2971.6,761.0,4.413,162,-0.2
937,"[32.215115, -110.917944]",2992.8,760.9,4.273,163,-0.7
939,"[32.215049, -110.917945]",3000.1,760.9,4.07,162,-1.0
944,"[32.214859, -110.917955]",3021.2,760.6,4.06,162,-1.5
946,"[32.214785, -110.917985]",3029.9,760.4,4.259,163,-1.8
951,"[32.214615, -110.918087]",3051.1,760.0,4.274,161,-1.9
952,"[32.214571, -110.918101]",3056.1,759.9,4.37,161,-1.6
957,"[32.214401, -110.918109]",3075.1,759.6,3.988,162,-1.3
961,"[32.214278, -110.918195]",3091.6,759.4,3.939,163,-1.3
965,"[32.214188, -110.918364]",3110.4,759.2,4.42,166,-0.9
967,"[32.214171, -110.918453]",3119.0,759.1,4.565,164,-0.8
970,"[32.214177, -110.918596]",3132.4,759.1,4.406,167,-0.5
973,"[32.214181, -110.918725]",3144.6,759.0,4.28,164,-0.4
974,"[32.214181, -110.918757]",3147.7,759.0,4.107,167,-0.4
979,"[32.214173, -110.918983]",3169.0,758.9,4.053,168,-0.5
981,"[32.214172, -110.919077]",3177.8,758.9,4.303,169,-0.5
986,"[32.214185, -110.919307]",3199.6,758.7,4.38,169,-0.7
987,"[32.214185, -110.919355]",3204.1,758.7,4.375,168,-0.7
992,"[32.214177, -110.91959]",3226.3,758.5,4.447,166,-0.5
994,"[32.214176, -110.919676]",3234.4,758.5,4.333,168,-0.7
999,"[32.214178, -110.919892]",3254.7,758.4,4.061,166,-0.6
1004,"[32.214173, -110.920119]",3276.2,758.2,4.176,167,-0.6
1009,"[32.214177, -110.92034]",3297.0,758.1,4.229,166,-0.5
1011,"[32.214178, -110.920431]",3305.6,758.1,4.2,167,-0.4
1012,"[32.214177, -110.920476]",3309.9,758.1,4.21,163,-0.2
1017,"[32.214168, -110.920706]",3331.5,758.0,4.325,162,-0.5
1019,"[32.214165, -110.920791]",3339.6,758.0,4.241,163,-0.5
1024,"[32.214159, -110.921018]",3361.0,757.8,4.207,162,-0.5
1027,"[32.214149, -110.921147]",3373.2,757.8,4.205,163,-0.6
1032,"[32.214138, -110.921369]",3394.1,757.7,4.145,162,-0.6
1034,"[32.214141, -110.921461]",3402.8,757.6,4.233,161,-0.8
1040,"[32.214126, -110.921719]",3427.2,757.4,4.138,158,-0.9
1042,"[32.214134, -110.921812]",3436.1,757.3,4.154,155,-0.8
1047,"[32.214129, -110.92204]",3457.5,757.1,4.323,154,-0.7
1049,"[32.214126, -110.922122]",3465.3,757.1,4.177,153,-0.5
1054,"[32.214127, -110.92235]",3486.7,757.0,4.173,154,-0.2
1055,"[32.214127, -110.922396]",3491.1,757.0,4.298,155,-0.4
1060,"[32.214132, -110.922615]",3511.7,757.0,4.167,155,-0.4
1062,"[32.214128, -110.922712]",3520.9,756.9,4.256,155,-0.3
1067,"[32.214135, -110.922925]",3541.0,756.8,4.184,155,-0.5
1069,"[32.214135, -110.92301]",3549.0,756.8,4.023,154,-0.5
1074,"[32.21413, -110.923243]",3571.0,756.7,4.289,154,-0.5
1078,"[32.214128, -110.923407]",3586.5,756.6,4.159,155,-0.6
1083,"[32.214103, -110.923625]",3607.3,756.5,4.026,156,-0.5
1086,"[32.214102, -110.923753]",3619.3,756.4,4.099,158,-0.5
1089,"[32.214114, -110.923893]",3632.5,756.4,4.208,155,-0.5
1092,"[32.214127, -110.924024]",3644.9,756.3,4.277,155,-0.6
1093,"[32.214128, -110.924069]",3649.1,756.3,4.27,155,-0.9
1098,"[32.214141, -110.924279]",3669.1,756.1,4.027,156,-0.7
1103,"[32.214137, -110.924509]",3690.8,755.9,4.162,156,-0.7
1106,"[32.214127, -110.92464]",3703.2,755.9,4.265,156,-0.6
1110,"[32.214133, -110.924812]",3719.4,755.8,4.093,159,-0.5
1113,"[32.214137, -110.924946]",3732.0,755.7,4.116,159,-0.5
1118,"[32.214144, -110.925168]",3753.0,755.6,4.194,159,-0.4
1120,"[32.214142, -110.925259]",3761.6,755.6,4.221,162,-0.4
1121,"[32.214129, -110.925302]",3765.8,755.6,4.224,161,-0.5
1126,"[32.214069, -110.925503]",3786.0,755.5,4.068,159,-0.6
1128,"[32.21406, -110.92559]",3794.2,755.4,4.059,160,-0.6
1133,"[32.214062, -110.925817]",3815.6,755.3,4.239,162,-0.6
1136,"[32.214064, -110.925947]",3827.9,755.2,4.21,162,-0.5
1141,"[32.21407, -110.926174]",3849.3,755.1,4.203,162,-0.5
1142,"[32.214069, -110.926216]",3853.3,755.1,4.233,162,-0.5
1148,"[32.214008, -110.92645]",3876.9,755.0,3.949,163,-0.5
1151,"[32.213912, -110.926479]",3888.3,754.9,3.887,161,-0.2
1152,"[32.213876, -110.926466]",3892.5,754.9,3.919,160,0.2
1157,"[32.213707, -110.926364]",3913.5,755.0,4.2,162,0.7
1159,"[32.213633, -110.926333]",3922.2,755.1,4.249,163,0.7
1164,"[32.213449, -110.926346]",3942.8,755.3,4.197,161,0.7
1166,"[32.213378, -110.926373]",3951.2,755.3,4.141,158,0.3
1171,"[32.213206, -110.926464]",3972.0,755.4,4.169,159,0.1
1177,"[32.212998, -110.926502]",3995.8,755.3,4.058,158,0.3
1183,"[32.21279, -110.926468]",4019.1,755.4,3.92,159,0.3
1186,"[32.212686, -110.926462]",4030.7,755.5,3.869,159,0.7
1191,"[32.212505, -110.926451]",4050.8,755.6,3.962,159,0.7
1196,"[32.212309, -110.926456]",4072.4,755.8,4.175,160,0.6
1197,"[32.21227, -110.926453]",4076.8,755.8,4.337,160,0.7
1203,"[32.212065, -110.926448]",4099.6,755.9,3.881,162,0.5
1205,"[32.211983, -110.926441]",4108.7,756.0,3.988,163,0.6
1210,"[32.211805, -110.926407]",4128.7,756.1,4.166,165,0.3
1213,"[32.211704, -110.926351]",4141.1,756.2,4.056,166,0.2
1218,"[32.211533, -110.92622]",4163.8,756.1,4.377,163,0.0
1219,"[32.211495, -110.926205]",4168.2,756.1,4.517,166,0.0
1224,"[32.211307, -110.92615]",4189.7,756.1,4.33,166,0.3
1227,"[32.211198, -110.926139]",4201.9,756.2,4.206,167,0.3
1232,"[32.21101, -110.926138]",4222.7,756.3,4.115,165,0.4
1235,"[32.210907, -110.926151]",4234.1,756.3,4.033,167,0.3
1240,"[32.210718, -110.926239]",4257.0,756.4,4.294,165,0.3
1241,"[32.210693, -110.92626]",4260.4,756.4,4.375,164,0.3
1246,"[32.210527, -110.926339]",4280.4,756.5,3.905,163,0.2
1252,"[32.21032, -110.926385]",4303.8,756.5,3.948,164,0.1
1255,"[32.210212, -110.926401]",4316.0,756.5,3.949,167,0.0
1259,"[32.210059, -110.926449]",4333.5,756.5,4.241,170,0.2
1262,"[32.20994, -110.92647]",4346.8,756.5,4.4,170,0.3
1268,"[32.209733, -110.926474]",4369.7,756.6,4.022,170,0.3
1273,"[32.209547, -110.926467]",4390.4,756.7,3.965,171,0.4
1277,"[32.2094, -110.926468]",4406.7,756.7,4.108,170,0.3
1282,"[32.209218, -110.92647]",4426.8,756.8,4.05,170,0.3
1284,"[32.209147, -110.926474]",4434.7,756.8,4.001,170,0.4
1289,"[32.208963, -110.926423]",4455.8,756.9,4.141,172,0.0
1290,"[32.208927, -110.9264]",4460.4,756.9,4.285,170,0.3
1295,"[32.208737, -110.926348]",4482.1,756.8,4.387,170,0.3
1300,"[32.208547, -110.926321]",4503.4,757.0,4.301,170,0.4
1304,"[32.208397, -110.926276]",4520.5,757.1,4.266,170,0.8
1306,"[32.208335, -110.926252]",4527.8,757.2,4.07,167,0.8
1311,"[32.20816, -110.926196]",4547.9,757.3,3.913,166,0.6
1312,"[32.208123, -110.926197]",4552.1,757.4,4.038,166,0.3
1317,"[32.20794, -110.926254]",4573.3,757.4,4.22,165,0.2
1322,"[32.20779, -110.926378]",4593.6,757.4,4.151,165,0.0
1325,"[32.207689, -110.92642]",4605.5,757.4,4.031,164,0.2
1330,"[32.207507, -110.92642]",4625.7,757.4,4.018,164,0.4
1331,"[32.207473, -110.926413]",4629.6,757.5,4.01,166,0.4
1334,"[32.207373, -110.92637]",4641.4,757.6,3.99,163,0.8
1337,"[32.207302, -110.926293]",4652.1,757.6,3.763,164,0.6
1342,"[32.207216, -110.926089]",4673.9,757.8,4.056,163,0.5
1348,"[32.20721, -110.92585]",4696.6,757.9,4.046,163,0.7
1353,"[32.207216, -110.925637]",4716.7,758.0,3.895,164,0.7
1358,"[32.207231, -110.925413]",4737.9,758.2,4.129,166,0.8
1363,"[32.207247, -110.925198]",4758.3,758.4,4.157,167,0.8
1366,"[32.207249, -110.925077]",4769.7,758.5,3.974,167,0.8
1372,"[32.207252, -110.92483]",4793.0,758.6,3.856,168,0.6
1373,"[32.207254, -110.924788]",4796.9,758.7,3.884,168,0.7
1379,"[32.207261, -110.924537]",4820.6,758.8,3.949,166,0.7
1383,"[32.207267, -110.924359]",4837.4,759.0,4.05,165,0.6
1389,"[32.207266, -110.924106]",4861.2,759.1,4.062,168,0.8
1393,"[32.207268, -110.923946]",4876.3,759.2,3.89,166,0.8
1399,"[32.207276, -110.923697]",4899.9,759.4,3.865,166,0.8
1400,"[32.20728, -110.923653]",4904.0,759.5,3.95,166,0.8
1405,"[32.207295, -110.92344]",4924.1,759.6,4.04,166,0.8
1408,"[32.20732, -110.923321]",4935.7,759.7,3.965,165,0.7
1414,"[32.207389, -110.923087]",4959.1,759.9,3.887,164,0.6
1415,"[32.207393, -110.923039]",4963.6,759.9,3.987,164,0.4
1417,"[32.207383, -110.922964]",4970.8,759.9,3.903,167,0.0
1420,"[32.207349, -110.922835]",4983.6,759.9,3.998,168,0.0
1426,"[32.207282, -110.922598]",5007.1,759.9,4.03,167,0.1
1429,"[32.207272, -110.922479]",5018.4,759.9,3.862,167,0.3
1434,"[32.207264, -110.922245]",5040.4,760.0,4.165,165,0.6
1438,"[32.207248, -110.922067]",5057.3,760.1,4.326,164,0.7
1443,"[32.207253, -110.921851]",5077.7,760.3,4.14,163,0.9
1446,"[32.207249, -110.921734]",5088.7,760.4,3.93,162,1.0
1451,"[32.207237, -110.921517]",5109.2,760.6,3.938,165,1.0
1455,"[32.207233, -110.921341]",5125.8,760.8,4.123,163,1.0
1461,"[32.207218, -110.921088]",5149.8,761.0,4.058,161,1.1
1466,"[32.207223, -110.920872]",5170.1,761.2,4.022,163,1.0
1469,"[32.207228, -110.920738]",5182.7,761.4,4.119,164,1.0
1474,"[32.207252, -110.92052]",5203.5,761.6,4.182,163,0.9
1478,"[32.207259, -110.920354]",5219.2,761.7,4.053,163,0.7
1483,"[32.207234, -110.920137]",5239.9,761.8,4.044,165,0.7
1484,"[32.207223, -110.920097]",5243.9,761.8,4.118,165,0.6
1488,"[32.207192, -110.919925]",5260.5,762.0,4.12,164,0.5
1491,"[32.207185, -110.919799]",5272.4,762.0,4.077,164,0.7
1497,"[32.207209, -110.919556]",5295.5,762.1,3.886,164,0.5
1498,"[32.207207, -110.919506]",5300.2,762.2,3.964,164,0.6
1503,"[32.207214, -110.919285]",5321.1,762.3,4.267,164,0.6
1508,"[32.207233, -110.919072]",5341.4,762.4,4.117,165,0.4
1509,"[32.207227, -110.919024]",5346.0,762.4,4.145,163,0.4
1515,"[32.207201, -110.918774]",5369.8,762.5,4.06,164,0.4
1516,"[32.2072, -110.918729]",5373.9,762.5,3.993,164,0.4
1522,"[32.207208, -110.918476]",5397.9,762.6,4.011,165,0.4
1523,"[32.207214, -110.918435]",5401.7,762.6,3.973,165,0.4
1528,"[32.207229, -110.918226]",5421.8,762.7,3.993,165,0.4
1529,"[32.207219, -110.918183]",5426.0,762.7,4.053,165,0.5
