time,latlng,distance,altitude,velocity_smooth,heartrate,grade_smooth
1309,"[32.214128, -110.924521]",4702.3,755.9,5.266,183,-0.8
1310,"[32.214127, -110.924572]",4707.0,755.9,5.25,184,-0.6
1315,"[32.214125, -110.924842]",4732.5,755.7,5.042,183,-0.6
1318,"[32.214131, -110.924993]",4746.7,755.7,4.959,183,-0.5
1319,"[32.214135, -110.925043]",4751.5,755.6,4.938,183,-0.3
1324,"[32.214148, -110.925172]",4763.7,755.6,2.828,181,-0.4
1330,"[32.214141, -110.925182]",4764.7,755.6,1.205,178,0.0
1337,"[32.214163, -110.925244]",4770.9,755.6,0.557,177,-0.5
1340,"[32.214167, -110.925276]",4774.1,755.6,0.932,175,-0.4
1345,"[32.214149, -110.92536]",4782.3,755.5,1.416,171,-0.5
1348,"[32.214116, -110.925405]",4787.9,755.5,1.724,166,-0.5
1350,"[32.2141, -110.925437]",4791.5,755.5,1.842,162,-0.4
1352,"[32.214091, -110.925477]",4795.4,755.5,1.871,160,-0.5
1359,"[32.214092, -110.92562]",4808.8,755.4,1.924,157,-0.5
1360,"[32.214093, -110.925619]",4808.8,755.4,1.679,157,0.0
1362,"[32.214097, -110.925594]",4811.2,755.4,1.586,157,0.5
1366,"[32.214117, -110.925507]",4819.7,755.5,1.82,156,0.8
1370,"[32.21414, -110.925416]",4828.6,755.5,2.179,156,0.5
1373,"[32.214169, -110.925358]",4835.0,755.6,2.186,155,0.3
1379,"[32.21418, -110.92519]",4851.1,755.6,2.497,155,0.5
1380,"[32.214178, -110.925155]",4854.4,755.6,2.774,156,0.4
1384,"[32.21418, -110.92498]",4870.9,755.7,3.96,155,0.6
1388,"[32.214187, -110.924767]",4891.0,755.8,4.573,157,0.6
1390,"[32.214191, -110.924655]",4901.6,755.9,5.118,159,0.7
1394,"[32.214192, -110.924425]",4923.3,756.0,5.383,161,0.8
1398,"[32.214195, -110.924199]",4944.6,756.2,5.37,163,0.7
1400,"[32.214188, -110.924083]",4955.5,756.3,5.373,163,0.7
1404,"[32.214187, -110.923857]",4976.8,756.4,5.377,165,0.5
1408,"[32.214198, -110.923642]",4997.2,756.5,5.205,166,0.5
1412,"[32.214198, -110.923422]",5017.9,756.6,5.128,169,0.4
1417,"[32.214196, -110.923161]",5042.5,756.7,5.04,170,0.5
1418,"[32.214195, -110.923109]",5047.4,756.7,4.92,173,0.5
1421,"[32.2142, -110.92295]",5062.4,756.8,4.951,175,0.4
1423,"[32.214204, -110.92284]",5072.7,756.9,5.072,178,0.4
1426,"[32.214205, -110.922682]",5087.7,756.9,5.052,181,0.6
1427,"[32.214204, -110.922629]",5092.6,756.9,5.032,182,0.3
1428,"[32.214203, -110.922578]",5097.5,757.0,4.946,182,0.3
1430,"[32.214203, -110.922475]",5107.2,757.0,4.923,183,0.3
1434,"[32.214204, -110.922261]",5127.3,757.0,4.975,184,0.3
1439,"[32.214204, -110.922001]",5151.9,757.1,4.963,183,0.6
1441,"[32.214206, -110.921884]",5162.9,757.2,5.08,183,0.8
1446,"[32.21421, -110.921637]",5186.2,757.5,4.91,182,0.8
1449,"[32.214206, -110.921497]",5199.4,757.6,4.563,180,0.8
1454,"[32.21422, -110.921246]",5223.1,757.7,4.611,177,0.6
1457,"[32.21422, -110.921089]",5238.0,757.8,4.821,178,0.6
1461,"[32.214217, -110.92087]",5258.6,757.9,5.063,179,0.6
1463,"[32.214215, -110.920785]",5266.6,758.0,4.773,176,0.5
1465,"[32.214214, -110.920687]",5275.9,758.0,4.739,176,0.4
1466,"[32.214214, -110.920651]",5279.2,758.0,4.124,176,0.0
1468,"[32.214217, -110.920575]",5286.4,758.0,3.954,173,0.0
1470,"[32.214223, -110.920534]",5290.2,758.0,2.876,175,0.0
1475,"[32.214231, -110.920494]",5294.3,758.0,1.13,177,0.8
1481,"[32.214192, -110.920505]",5296.9,758.0,0.602,173,0.9
1485,"[32.214174, -110.920526]",5299.4,758.1,0.511,173,0.7
1491,"[32.214154, -110.92051]",5301.8,758.1,0.491,172,0.5
1498,"[32.214177, -110.920444]",5308.0,758.1,0.665,173,0.0
1506,"[32.214194, -110.920371]",5315.5,758.1,0.917,172,0.0
1511,"[32.214183, -110.92032]",5320.5,758.1,0.957,169,0.0
1514,"[32.214188, -110.92032]",5321.3,758.1,0.726,167,0.0
1518,"[32.214184, -110.920355]",5324.7,758.1,0.604,165,0.0
1520,"[32.214182, -110.920381]",5327.2,758.1,0.978,163,0.0
1525,"[32.214186, -110.92043]",5331.8,758.1,1.019,160,0.0
1526,"[32.214187, -110.920437]",5332.5,758.1,0.88,160,-1.0
1529,"[32.214188, -110.920477]",5336.3,758.1,1.009,157,-0.7
1530,"[32.214184, -110.920489]",5337.5,758.0,1.138,157,-0.6
1536,"[32.214182, -110.920572]",5345.4,758.0,1.3,154,-0.7
1539,"[32.214184, -110.920606]",5348.5,758.0,1.22,152,0.0
1541,"[32.214187, -110.920623]",5350.2,758.0,0.964,151,0.0
1545,"[32.214192, -110.920633]",5351.7,758.0,0.54,149,0.0
1550,"[32.214197, -110.920639]",5353.1,758.0,0.321,146,0.0
1551,"[32.214198, -110.920648]",5354.0,758.0,0.375,146,0.0
1555,"[32.214205, -110.920703]",5359.2,758.0,1.23,147,-0.3
1556,"[32.214207, -110.920742]",5362.9,758.0,1.778,147,-0.4
1560,"[32.214193, -110.920972]",5384.6,757.9,5.08,149,-0.5
1564,"[32.214196, -110.921205]",5406.7,757.8,5.476,152,-0.7
1566,"[32.214201, -110.921312]",5416.8,757.7,5.367,153,-0.7
1571,"[32.214198, -110.921553]",5439.5,757.5,4.693,155,-0.9
1572,"[32.214191, -110.921601]",5444.1,757.5,4.55,155,-0.8
1574,"[32.214183, -110.921698]",5453.3,757.4,4.551,158,-0.8
1577,"[32.214188, -110.921831]",5465.8,757.3,4.33,161,-1.0
1579,"[32.214182, -110.921937]",5475.8,757.2,4.518,164,-0.7
1581,"[32.214181, -110.922039]",5485.4,757.1,4.596,166,-0.6
1586,"[32.214177, -110.922265]",5506.7,757.0,4.414,169,-0.3
1589,"[32.21417, -110.922406]",5520.1,757.0,4.335,172,-0.3
1593,"[32.214165, -110.922585]",5537.0,757.0,4.317,174,-0.3
1598,"[32.214166, -110.9228]",5557.2,756.9,4.123,175,-0.4
1601,"[32.214166, -110.922927]",5569.2,756.8,4.03,177,-0.5
1607,"[32.214166, -110.92318]",5593.1,756.7,3.991,177,-0.5
1609,"[32.214159, -110.923271]",5601.7,756.7,4.059,177,-0.4
1614,"[32.214159, -110.923495]",5622.8,756.6,4.241,177,-0.4
1618,"[32.214168, -110.923664]",5638.8,756.5,4.128,177,-0.6
1624,"[32.214166, -110.923912]",5662.2,756.4,3.936,178,-0.7
1626,"[32.214168, -110.923993]",5669.8,756.3,3.878,178,-0.6
1632,"[32.214165, -110.924247]",5693.8,756.1,3.949,179,-0.8
1634,"[32.214163, -110.924339]",5702.4,756.1,4.075,179,-0.7
1639,"[32.214158, -110.924557]",5723.0,755.9,4.171,180,-0.6
1643,"[32.214155, -110.92473]",5739.3,755.8,4.094,180,-0.6
1648,"[32.214153, -110.924949]",5760.0,755.7,4.11,179,-0.5
1653,"[32.214148, -110.925175]",5781.3,755.6,4.202,180,-0.4
1659,"[32.214097, -110.925406]",5804.0,755.5,4.003,178,-0.5
1661,"[32.214078, -110.925485]",5811.6,755.5,3.792,180,-0.5
1666,"[32.214074, -110.92571]",5833.0,755.3,4.137,180,-0.6
1667,"[32.214073, -110.925752]",5836.9,755.3,4.208,179,-0.7
1672,"[32.21407, -110.925971]",5857.6,755.2,4.108,179,-0.5
1675,"[32.214071, -110.92611]",5870.6,755.1,4.219,176,-0.6
1676,"[32.214072, -110.926153]",5874.8,755.1,4.209,180,-0.4
1680,"[32.214061, -110.92631]",5889.6,755.0,3.786,182,-0.5
1684,"[32.213999, -110.926442]",5904.2,755.0,3.676,183,-0.5
1686,"[32.213943, -110.926464]",5910.9,754.9,3.55,181,0.0
1688,"[32.213879, -110.926449]",5918.1,754.9,3.563,183,0.0
1693,"[32.213718, -110.926349]",5938.3,755.0,3.914,182,0.6
1694,"[32.213686, -110.926336]",5942.0,755.0,3.993,182,0.8
1699,"[32.213523, -110.926326]",5960.5,755.2,3.698,182,0.8
1705,"[32.213322, -110.926408]",5984.0,755.4,3.81,183,0.4
1706,"[32.213289, -110.926425]",5988.0,755.4,3.931,184,0.2
1712,"[32.213098, -110.926484]",6010.0,755.3,3.726,186,-0.3
1713,"[32.213066, -110.926484]",6013.5,755.3,3.643,186,-0.2
1716,"[32.212973, -110.926484]",6023.8,755.3,3.584,185,0.4
1720,"[32.212837, -110.926481]",6038.9,755.3,3.636,185,0.5
1725,"[32.212656, -110.926465]",6059.0,755.5,3.911,186,0.6
1728,"[32.212552, -110.926455]",6070.6,755.6,3.959,186,0.7
1734,"[32.212343, -110.926459]",6093.9,755.7,3.871,186,0.7
1737,"[32.212236, -110.926459]",6105.6,755.8,3.892,186,0.6
1743,"[32.212031, -110.926452]",6128.4,756.0,3.841,186,0.8
1744,"[32.211995, -110.926448]",6132.4,756.0,3.824,186,0.7
1750,"[32.211787, -110.926411]",6155.8,756.2,3.913,186,0.2
1752,"[32.211726, -110.926376]",6163.4,756.2,3.87,185,0.2
1758,"[32.211569, -110.926255]",6184.2,756.1,3.547,186,-0.3
1761,"[32.211521, -110.926212]",6191.0,756.1,3.067,186,0.0
1762,"[32.211533, -110.926216]",6192.2,756.1,2.887,186,0.0
1766,"[32.211642, -110.926327]",6208.3,756.2,3.47,184,-0.2
1771,"[32.211803, -110.926425]",6228.6,756.1,4.039,184,-0.3
1772,"[32.21184, -110.926434]",6232.8,756.0,4.077,184,-0.7
1777,"[32.212026, -110.926447]",6253.4,755.9,4.133,184,-0.7
1780,"[32.212128, -110.926457]",6264.7,755.8,3.995,184,-0.5
1786,"[32.212328, -110.926461]",6287.0,755.7,3.729,182,-0.6
1788,"[32.212403, -110.926462]",6295.2,755.7,3.811,182,-0.5
1793,"[32.21259, -110.926462]",6316.0,755.5,4.149,182,-0.5
1799,"[32.212806, -110.926493]",6340.2,755.4,4.088,182,-0.6
1804,"[32.212989, -110.926521]",6360.6,755.3,4.055,182,-0.1
1805,"[32.213025, -110.926524]",6364.7,755.3,4.078,182,-0.1
1811,"[32.213239, -110.926464]",6389.3,755.4,4.099,182,-0.2
1816,"[32.213408, -110.926372]",6409.9,755.3,4.107,181,-0.4
1820,"[32.213532, -110.926314]",6424.7,755.2,3.933,180,-0.8
1824,"[32.213666, -110.926341]",6440.0,755.0,3.768,181,-0.6
1826,"[32.213743, -110.926375]",6449.1,754.9,4.073,181,-0.3
1832,"[32.213943, -110.926453]",6472.5,754.9,4.064,183,0.1
1836,"[32.21406, -110.926369]",6488.4,755.0,3.923,184,0.4
1841,"[32.214086, -110.926158]",6508.6,755.1,4.016,184,0.6
1846,"[32.214088, -110.925924]",6530.8,755.2,4.241,184,0.5
1849,"[32.214097, -110.925784]",6544.0,755.3,4.425,185,0.7
1854,"[32.214108, -110.925561]",6565.1,755.4,4.289,188,0.7
1855,"[32.214112, -110.925516]",6569.3,755.5,4.215,185,0.6
1857,"[32.214124, -110.925439]",6576.7,755.5,4.078,185,0.5
1862,"[32.214178, -110.925226]",6597.8,755.6,4.07,186,0.4
1863,"[32.214182, -110.925181]",6602.0,755.6,4.227,186,0.4
1869,"[32.214191, -110.924928]",6626.0,755.7,4.023,184,0.3
1870,"[32.21419, -110.924884]",6630.0,755.7,4.003,184,0.5
1871,"[32.214189, -110.924852]",6633.1,755.7,3.891,184,0.7
1877,"[32.214199, -110.924599]",6657.0,755.9,3.846,182,0.7
1880,"[32.214204, -110.92448]",6668.2,756.0,3.893,183,0.8
1885,"[32.214215, -110.924265]",6688.5,756.1,3.941,184,0.7
1889,"[32.214219, -110.924076]",6706.3,756.3,4.236,184,0.6
1894,"[32.214236, -110.923864]",6726.4,756.4,4.211,184,0.6
1899,"[32.214228, -110.92364]",6747.5,756.5,4.122,183,0.5
1902,"[32.214233, -110.923515]",6759.3,756.5,4.115,183,0.5
1907,"[32.214237, -110.923294]",6780.1,756.7,4.07,183,0.4
1909,"[32.214234, -110.923212]",6787.8,756.7,4.066,183,0.6
1911,"[32.21423, -110.923122]",6796.2,756.7,4.102,183,0.4
1915,"[32.214219, -110.922953]",6812.3,756.8,4.082,183,0.5
1920,"[32.214223, -110.922734]",6832.9,756.9,4.076,184,0.4
1924,"[32.214228, -110.922566]",6848.7,757.0,4.053,184,0.4
1929,"[32.214223, -110.922343]",6869.7,757.0,4.089,184,0.4
1934,"[32.214214, -110.922125]",6890.3,757.1,4.156,184,0.6
1940,"[32.214214, -110.92188]",6913.3,757.2,3.966,183,0.7
1946,"[32.214214, -110.921643]",6935.7,757.5,3.786,184,0.8
1948,"[32.214219, -110.921557]",6943.9,757.5,3.816,183,0.9
1953,"[32.214224, -110.921338]",6964.5,757.7,4.107,184,0.6
1957,"[32.214206, -110.921156]",6981.7,757.8,4.207,184,0.6
1962,"[32.214213, -110.920934]",7002.7,757.9,4.243,184,0.6
1964,"[32.214209, -110.920848]",7010.7,757.9,4.139,184,0.5
1966,"[32.214211, -110.920771]",7018.0,758.0,4.027,183,1.1
1967,"[32.21421, -110.920735]",7021.4,758.0,3.75,183,1.7
2322,"[32.214225, -110.920413]",7021.4,758.1,0.01,124,1.1
2323,"[32.214223, -110.920401]",7022.5,758.1,0.003,124,1.0
2329,"[32.214234, -110.920263]",7035.7,758.2,2.039,124,0.4
2331,"[32.214247, -110.920205]",7041.3,758.2,2.346,127,0.4
2332,"[32.214257, -110.920181]",7043.8,758.2,2.363,130,0.0
2333,"[32.214265, -110.920157]",7046.3,758.2,2.378,133,0.4
2334,"[32.214268, -110.920137]",7048.1,758.2,2.476,135,0.6
2340,"[32.214232, -110.919954]",7065.8,758.3,2.791,137,0.8
2343,"[32.214224, -110.91986]",7074.7,758.4,2.961,140,0.7
2347,"[32.214201, -110.919742]",7085.9,758.5,2.876,143,0.8
2349,"[32.2142, -110.919682]",7091.6,758.5,2.807,144,0.4
2353,"[32.214206, -110.919556]",7103.4,758.6,2.915,147,0.5
2359,"[32.214205, -110.919366]",7121.3,758.6,2.977,149,0.6
2366,"[32.214205, -110.919152]",7141.5,758.8,2.932,151,0.5
2371,"[32.214205, -110.919002]",7155.7,758.9,2.865,151,0.7
2378,"[32.214204, -110.918785]",7176.2,759.0,2.885,149,0.5
2380,"[32.214212, -110.918726]",7181.8,759.0,2.896,149,0.4
2388,"[32.214232, -110.918497]",7203.6,759.1,2.742,149,0.5
2389,"[32.214234, -110.918467]",7206.4,759.1,2.736,149,0.5
2392,"[32.214246, -110.918384]",7214.4,759.2,2.722,150,0.8
2394,"[32.214273, -110.918353]",7218.6,759.2,2.448,151,1.1
2398,"[32.214358, -110.918328]",7228.5,759.3,2.34,152,1.2
2400,"[32.214368, -110.918279]",7233.5,759.4,2.472,151,1.5
2402,"[32.214372, -110.918223]",7238.7,759.5,2.51,151,1.5
2407,"[32.214447, -110.918123]",7252.2,759.7,2.677,151,1.6
2408,"[32.214472, -110.918119]",7255.0,759.7,2.717,151,1.8
2415,"[32.214655, -110.918076]",7276.0,760.1,2.977,152,1.6
2421,"[32.214793, -110.917972]",7294.3,760.5,3.024,154,1.6
2428,"[32.214962, -110.91793]",7313.5,760.7,2.883,155,1.2
2434,"[32.215117, -110.917946]",7330.8,760.9,2.804,157,0.7
2441,"[32.215309, -110.917948]",7352.1,761.0,2.968,157,0.4
2444,"[32.215403, -110.917949]",7362.5,761.0,3.175,157,0.2
2451,"[32.215596, -110.917951]",7383.9,761.0,3.182,158,0.0
2453,"[32.215648, -110.91795]",7389.7,761.0,3.018,158,0.0
2460,"[32.215843, -110.917957]",7411.3,761.0,3.044,158,0.0
2461,"[32.215869, -110.917957]",7414.2,761.0,3.06,158,0.0
2464,"[32.215947, -110.917954]",7422.8,761.0,3.015,157,0.0
2471,"[32.216131, -110.917972]",7443.3,761.0,2.912,157,0.0
2472,"[32.216159, -110.917975]",7446.4,761.0,2.95,157,0.1
2479,"[32.216359, -110.917977]",7468.6,761.0,3.161,156,0.2
2486,"[32.216556, -110.917973]",7490.5,761.1,3.145,157,0.1
2487,"[32.216586, -110.917974]",7493.7,761.1,3.145,157,0.2
2494,"[32.216797, -110.917979]",7517.2,761.1,3.339,157,0.0
2498,"[32.216918, -110.917978]",7530.5,761.1,3.347,157,0.0
2505,"[32.217105, -110.917983]",7551.3,761.1,3.103,159,0.0
2508,"[32.217189, -110.917989]",7560.6,761.1,3.005,158,0.0
2514,"[32.217374, -110.917982]",7581.2,761.1,3.317,158,0.0
2517,"[32.217455, -110.917976]",7590.1,761.1,3.283,158,0.0
2524,"[32.217663, -110.917969]",7613.3,761.1,3.209,158,0.0
2527,"[32.217756, -110.91796]",7623.6,761.1,3.343,158,0.0
2534,"[32.217952, -110.917963]",7645.3,761.1,3.202,157,0.2
2537,"[32.218041, -110.917971]",7655.2,761.1,3.163,158,0.2
2544,"[32.218247, -110.917975]",7678.0,761.2,3.27,160,0.3
2547,"[32.218332, -110.917981]",7687.4,761.2,3.223,160,0.4
2554,"[32.21853, -110.91799]",7709.5,761.3,3.154,161,0.6
2558,"[32.218661, -110.917998]",7724.1,761.4,3.335,160,0.8
2565,"[32.21885, -110.917969]",7745.4,761.6,3.26,160,0.9
2567,"[32.218913, -110.917967]",7752.4,761.7,3.139,160,1.0
2574,"[32.219097, -110.917957]",7772.9,761.9,3.058,161,1.1
2581,"[32.219291, -110.917969]",7794.5,762.1,3.009,162,1.0
2586,"[32.219434, -110.917968]",7810.3,762.3,3.117,161,0.7
2593,"[32.21962, -110.917971]",7831.0,762.5,3.045,159,0.8
2600,"[32.219821, -110.917966]",7853.3,762.5,3.073,160,0.4
2602,"[32.219875, -110.917967]",7859.4,762.6,3.147,160,0.2
2609,"[32.220071, -110.917972]",7881.1,762.6,3.088,161,0.0
2610,"[32.220094, -110.91797]",7883.6,762.6,3.034,161,-0.3
2617,"[32.220289, -110.917949]",7905.4,762.5,3.034,161,-0.5
2621,"[32.220403, -110.917937]",7918.0,762.4,3.125,161,-0.5
2628,"[32.220603, -110.917936]",7940.2,762.3,3.169,159,-0.2
2630,"[32.220651, -110.917939]",7945.6,762.3,3.066,159,0.0
2637,"[32.220832, -110.917941]",7965.6,762.4,2.823,158,0.4
2639,"[32.220885, -110.917942]",7971.6,762.4,2.886,158,0.5
2645,"[32.221029, -110.917881]",7989.1,762.5,2.938,158,0.6
2651,"[32.221174, -110.917738]",8010.1,762.6,3.212,158,0.7
2654,"[32.221235, -110.917665]",8019.8,762.7,3.409,158,0.7
2661,"[32.221342, -110.917463]",8042.5,762.9,3.239,158,1.0
2662,"[32.221353, -110.917435]",8045.4,762.9,3.2,158,1.0
2669,"[32.221414, -110.917213]",8067.4,763.2,3.117,159,1.1
2676,"[32.221427, -110.916979]",8089.6,763.4,3.156,158,1.2
2679,"[32.221429, -110.916882]",8098.7,763.5,3.124,159,1.1
2685,"[32.221439, -110.916676]",8118.2,763.8,3.181,159,1.2
2691,"[32.22145, -110.916476]",8137.1,764.0,3.201,160,1.2
2698,"[32.221462, -110.916249]",8158.6,764.2,3.108,160,1.0
2701,"[32.22147, -110.91615]",8168.0,764.3,3.089,160,1.0
2708,"[32.221449, -110.915922]",8189.7,764.5,3.105,161,1.0
2710,"[32.221458, -110.915858]",8195.8,764.6,3.09,160,1.0
2717,"[32.221439, -110.915631]",8217.4,764.8,3.079,162,1.0
2718,"[32.221437, -110.915598]",8220.5,764.8,3.094,162,0.8
2725,"[32.221425, -110.915368]",8242.3,765.0,3.109,163,0.8
2726,"[32.221425, -110.915335]",8245.3,765.0,3.098,163,0.9
2733,"[32.221425, -110.915112]",8266.4,765.2,3.011,163,0.7
2736,"[32.22143, -110.915012]",8275.8,765.3,3.044,162,0.9
2743,"[32.221418, -110.91478]",8297.7,765.4,3.136,162,0.7
2744,"[32.221421, -110.914748]",8300.8,765.5,3.128,161,0.8
2751,"[32.221425, -110.914521]",8322.2,765.6,3.055,161,0.8
2753,"[32.221437, -110.914462]",8327.8,765.7,3.0,161,0.6
2760,"[32.221441, -110.914227]",8349.9,765.8,3.087,160,0.5
2764,"[32.221432, -110.914096]",8362.4,765.9,3.146,159,0.4
2771,"[32.221425, -110.913873]",8383.4,765.9,3.042,159,0.5
2775,"[32.221415, -110.913746]",8395.4,766.0,3.003,159,0.1
2782,"[32.221404, -110.913527]",8416.1,766.1,2.976,160,0.0
2788,"[32.221384, -110.913336]",8434.3,766.0,2.993,159,-0.3
2795,"[32.221356, -110.913103]",8456.5,765.9,3.105,158,-0.6
2798,"[32.221351, -110.913006]",8465.7,765.8,3.132,159,-0.6
2805,"[32.221337, -110.912783]",8486.8,765.7,3.032,158,-0.6
2809,"[32.221326, -110.912651]",8499.3,765.6,3.057,158,-0.3
2816,"[32.22132, -110.912433]",8519.8,765.5,2.998,158,0.0
2817,"[32.22132, -110.9124]",8522.9,765.6,2.958,157,0.3
2824,"[32.221315, -110.912172]",8544.4,765.7,3.078,157,0.8
2831,"[32.221321, -110.911952]",8565.3,765.8,3.024,158,0.8
2832,"[32.221322, -110.91192]",8568.3,765.9,2.981,158,0.9
2839,"[32.221347, -110.911704]",8588.8,766.1,2.939,158,1.1
2840,"[32.221349, -110.911678]",8591.3,766.1,2.876,158,0.9
2847,"[32.221346, -110.911474]",8610.7,766.3,2.737,159,0.8
2851,"[32.221363, -110.911342]",8623.3,766.4,2.908,160,0.9
2855,"[32.221329, -110.911212]",8636.1,766.5,3.176,161,1.0
2862,"[32.221327, -110.910999]",8656.3,766.7,2.999,161,1.0
2863,"[32.221333, -110.910968]",8659.3,766.8,2.899,161,1.0
2871,"[32.221357, -110.910725]",8682.4,767.0,2.9,163,1.2
2872,"[32.221355, -110.910692]",8685.5,767.0,2.91,163,1.0
2879,"[32.221346, -110.910458]",8707.7,767.3,3.17,163,1.2
2884,"[32.221341, -110.910311]",8721.6,767.4,3.01,163,1.3
2891,"[32.221346, -110.910088]",8742.5,767.7,2.901,161,1.2
2896,"[32.221385, -110.909941]",8756.9,767.9,2.945,161,1.9
2899,"[32.221399, -110.909864]",8764.3,768.0,2.727,161,2.3
2919,"[32.221391, -110.90979]",8764.3,768.2,0.323,153,2.3
2920,"[32.221391, -110.90979]",8764.3,768.2,0.0,153,2.5
2924,"[32.221479, -110.909793]",8774.1,768.3,1.946,150,1.1
2926,"[32.221535, -110.909799]",8780.3,768.4,2.663,147,1.1
2929,"[32.221627, -110.909798]",8790.5,768.5,3.286,144,1.8
2933,"[32.221732, -110.909799]",8802.2,768.6,3.126,142,1.8
2952,"[32.221785, -110.909748]",8802.2,768.8,0.509,137,1.7
2953,"[32.221785, -110.909748]",8802.2,768.8,0.0,137,2.4
2957,"[32.22179, -110.90968]",8808.6,768.8,1.286,137,1.6
2964,"[32.221789, -110.909445]",8830.9,769.3,2.612,138,1.5
2969,"[32.221771, -110.909299]",8845.1,769.5,3.035,137,1.6
2974,"[32.221781, -110.909136]",8860.4,769.7,2.948,141,1.4
2977,"[32.221792, -110.90904]",8869.5,769.8,3.055,144,1.4
2979,"[32.221794, -110.908982]",8875.0,769.9,2.91,145,1.4
2984,"[32.221796, -110.908828]",8889.5,770.1,2.856,148,1.4
2989,"[32.221801, -110.908669]",8904.5,770.3,2.955,150,1.3
2996,"[32.221796, -110.908449]",8925.2,770.6,2.978,151,1.1
3000,"[32.221803, -110.908316]",8937.8,770.7,3.024,152,1.0
3007,"[32.221795, -110.908083]",8959.8,770.9,3.144,154,0.5
3009,"[32.221791, -110.908019]",8965.8,770.9,3.117,155,0.5
3016,"[32.221776, -110.907796]",8986.9,770.9,3.011,157,0.2
3019,"[32.221773, -110.9077]",8996.0,771.0,3.012,158,0.2
3024,"[32.221783, -110.907546]",9010.6,771.0,2.96,158,-0.6
3026,"[32.221811, -110.9075]",9016.0,771.0,2.857,158,-1.1
3033,"[32.221975, -110.907389]",9037.2,770.6,2.954,157,-1.5
3034,"[32.222002, -110.907379]",9040.3,770.5,3.044,157,-1.6
3041,"[32.222197, -110.907337]",9062.3,770.2,3.145,156,-1.2
3044,"[32.22228, -110.907338]",9071.5,770.1,3.118,156,-1.1
3052,"[32.222469, -110.907285]",9093.5,769.9,2.837,155,-0.8
3053,"[32.222483, -110.907261]",9096.2,769.9,2.749,155,-0.2
3055,"[32.222486, -110.907201]",9101.9,769.9,2.765,155,0.5
3062,"[32.222487, -110.906963]",9124.3,770.0,3.121,155,0.3
3065,"[32.222494, -110.906865]",9133.6,770.1,3.166,154,0.4
3072,"[32.222492, -110.906639]",9154.9,770.1,3.056,154,0.2
3073,"[32.222492, -110.906605]",9158.1,770.1,3.065,154,0.0
3080,"[32.222509, -110.906382]",9179.2,770.1,3.041,154,0.0
3082,"[32.222514, -110.906312]",9185.7,770.1,3.073,154,0.0
3089,"[32.22253, -110.906076]",9208.1,770.1,3.21,154,-0.2
3094,"[32.222545, -110.905914]",9223.5,770.1,3.147,154,-0.3
3101,"[32.222559, -110.905678]",9245.8,770.0,3.14,155,-0.5
3103,"[32.222554, -110.905605]",9252.7,769.9,3.244,155,-0.5
3109,"[32.222505, -110.905387]",9274.0,769.8,3.525,156,0.0
3112,"[32.222478, -110.905295]",9283.2,769.8,3.386,156,0.6
3118,"[32.222353, -110.905158]",9302.5,770.0,3.167,157,1.1
3124,"[32.222215, -110.905056]",9320.9,770.3,3.144,157,1.1
3130,"[32.222172, -110.904868]",9339.5,770.5,3.087,156,1.0
3136,"[32.222166, -110.904667]",9358.5,770.6,3.131,158,0.8
3143,"[32.222183, -110.904453]",9378.7,770.8,3.018,158,0.7
3144,"[32.222199, -110.904415]",9382.7,770.8,3.026,158,0.3
3150,"[32.222326, -110.904306]",9400.7,770.9,3.133,157,0.0
3157,"[32.222514, -110.904282]",9421.6,770.8,2.996,156,-0.2
3158,"[32.222539, -110.904281]",9424.4,770.8,2.964,156,-0.2
3165,"[32.222726, -110.904262]",9445.3,770.7,2.954,155,0.0
3167,"[32.222775, -110.904245]",9450.8,770.8,2.94,154,0.0
