time,latlng,distance,altitude,velocity_smooth,heartrate,grade_smooth
1721,"[32.2218, -110.90983]",5666.9,768.6,0.0,139,1.7
1724,"[32.221797, -110.909737]",5675.6,768.8,1.75,137,1.8
1729,"[32.221796, -110.909523]",5695.8,769.1,3.62,136,1.8
1730,"[32.221793, -110.909478]",5700.1,769.2,4.083,137,1.6
1733,"[32.221774, -110.90936]",5711.5,769.4,3.986,140,1.6
1735,"[32.221775, -110.909289]",5718.2,769.5,3.612,140,1.4
1741,"[32.221783, -110.909067]",5739.1,769.8,3.457,142,1.3
1744,"[32.221786, -110.90895]",5750.2,769.9,3.553,142,1.3
1750,"[32.221789, -110.908725]",5771.5,770.2,3.591,142,1.3
1752,"[32.221793, -110.908649]",5778.6,770.3,3.556,143,1.4
1758,"[32.22178, -110.908429]",5799.4,770.6,3.496,144,1.1
1760,"[32.22178, -110.908352]",5806.7,770.7,3.514,144,1.1
1766,"[32.22178, -110.908135]",5827.2,770.8,3.468,146,0.5
1768,"[32.221782, -110.908064]",5833.9,770.9,3.401,147,0.5
1774,"[32.22178, -110.907846]",5854.4,770.9,3.406,148,0.5
1778,"[32.221779, -110.9077]",5868.2,771.0,3.427,147,0.2
1779,"[32.221777, -110.907664]",5871.6,771.0,3.438,150,0.2
1785,"[32.221773, -110.907446]",5892.2,771.0,3.426,151,0.2
1788,"[32.221769, -110.907334]",5902.7,771.0,3.456,152,0.2
1795,"[32.221754, -110.9071]",5924.8,771.1,3.26,152,0.0
1799,"[32.221751, -110.906965]",5937.5,771.1,3.165,153,0.0
1805,"[32.221733, -110.90674]",5958.7,771.0,3.39,154,-0.2
1806,"[32.221736, -110.906703]",5962.2,771.0,3.523,154,-0.3
1807,"[32.221735, -110.906666]",5965.6,771.0,3.514,157,-0.5
1808,"[32.221736, -110.906631]",5969.0,771.0,3.491,154,-0.3
1811,"[32.221742, -110.906529]",5978.6,770.9,3.284,152,-0.5
1817,"[32.221745, -110.906306]",5999.6,770.9,3.406,153,-0.5
1819,"[32.221743, -110.906232]",6006.6,770.8,3.504,150,-0.5
1825,"[32.221724, -110.906019]",6026.9,770.7,3.413,149,-0.6
1831,"[32.22171, -110.905827]",6044.9,770.6,3.188,149,-0.4
1837,"[32.221716, -110.905604]",6066.0,770.5,3.256,148,-0.4
1840,"[32.221735, -110.905496]",6076.4,770.5,3.497,148,-0.3
1847,"[32.221847, -110.905295]",6099.4,770.4,3.34,147,-0.4
1848,"[32.221871, -110.905278]",6102.5,770.4,3.269,148,-0.3
1853,"[32.222033, -110.905227]",6121.2,770.3,3.635,148,0.2
1859,"[32.222157, -110.905084]",6140.8,770.3,3.484,146,0.2
1865,"[32.222204, -110.90488]",6160.9,770.5,3.311,147,0.6
1872,"[32.222192, -110.904639]",6183.6,770.6,3.292,147,0.8
1874,"[32.222189, -110.904569]",6190.2,770.7,3.251,148,0.6
1875,"[32.222189, -110.904533]",6193.6,770.7,3.271,150,1.0
