time,latlng,distance,altitude,velocity_smooth,heartrate,grade_smooth
1703,"[32.223594, -110.905291]",5286.1,768.8,3.23,164,0.6
1710,"[32.223395, -110.905298]",5308.3,768.9,3.195,163,0.6
1711,"[32.223367, -110.905297]",5311.4,769.0,3.161,163,0.7
1717,"[32.223188, -110.905288]",5331.2,769.1,3.283,159,0.9
1720,"[32.2231, -110.905286]",5341.0,769.2,3.289,158,0.7
1723,"[32.223011, -110.905274]",5350.9,769.3,3.278,162,0.8
1729,"[32.222838, -110.905254]",5370.2,769.4,3.25,162,0.9
1736,"[32.22265, -110.905191]",5392.0,769.6,3.158,162,0.9
1737,"[32.222621, -110.905187]",5395.1,769.7,3.114,162,1.0
1743,"[32.222442, -110.905181]",5415.0,769.9,3.293,159,1.3
1748,"[32.222298, -110.905162]",5431.2,770.0,3.277,159,1.1
1753,"[32.222201, -110.905055]",5446.3,770.3,3.128,160,1.0
1759,"[32.222177, -110.90485]",5465.9,770.5,3.155,161,1.0
1765,"[32.22219, -110.904639]",5485.9,770.6,3.296,163,0.7
1772,"[32.222239, -110.904417]",5508.0,770.8,3.242,163,0.2
1778,"[32.222384, -110.904311]",5527.2,770.9,3.18,163,0.1
1785,"[32.222583, -110.904286]",5549.5,770.7,3.188,161,0.0
1787,"[32.222638, -110.904284]",5555.6,770.7,3.153,160,-0.2
1792,"[32.222783, -110.904275]",5571.6,770.8,3.16,160,0.5
