time,latlng,distance,altitude,velocity_smooth,heartrate,grade_smooth
1610,"[32.209144, -110.909817]",5457.0,766.5,3.218,163,-0.2
1616,"[32.209338, -110.909813]",5478.6,766.6,3.43,163,-0.2
1618,"[32.209406, -110.909813]",5486.1,766.5,3.639,162,-0.2
1624,"[32.209607, -110.909813]",5508.4,766.5,3.724,163,-0.5
1626,"[32.209676, -110.909813]",5516.0,766.4,3.744,163,-0.3
1632,"[32.209874, -110.909814]",5538.0,766.3,3.7,163,-0.5
1636,"[32.209999, -110.909817]",5551.8,766.3,3.577,163,-0.3
1642,"[32.210196, -110.909824]",5573.7,766.2,3.577,162,-0.1
1647,"[32.210358, -110.90981]",5591.7,766.2,3.624,162,-0.3
1653,"[32.210547, -110.909819]",5612.8,766.2,3.55,162,-0.2
1654,"[32.210582, -110.909822]",5616.7,766.1,3.569,162,-0.2
1660,"[32.210781, -110.909815]",5638.8,766.1,3.713,162,-0.2
1662,"[32.210847, -110.909812]",5646.0,766.1,3.67,163,0.0
1668,"[32.21104, -110.90982]",5667.4,766.1,3.581,161,-0.2
1670,"[32.211107, -110.909817]",5674.9,766.1,3.606,162,-0.2
1676,"[32.211305, -110.909826]",5696.8,766.0,3.671,161,-0.4
1679,"[32.211407, -110.909828]",5708.2,766.0,3.703,159,-0.3
1683,"[32.211531, -110.909838]",5722.0,765.9,3.597,156,-0.4
1687,"[32.211656, -110.909833]",5735.8,765.9,3.451,157,-0.6
1690,"[32.211746, -110.909832]",5745.7,765.8,3.393,160,-0.5
1695,"[32.211894, -110.909828]",5762.2,765.7,3.299,160,-0.8
1700,"[32.21205, -110.909826]",5779.5,765.6,3.382,157,-0.6
1702,"[32.212117, -110.909816]",5787.1,765.5,3.551,159,-0.5
1708,"[32.212307, -110.909818]",5808.1,765.4,3.564,160,-0.3
1712,"[32.212428, -110.909832]",5821.6,765.4,3.451,161,-0.3
1718,"[32.212627, -110.909849]",5843.7,765.4,3.568,161,-0.3
1721,"[32.212727, -110.90985]",5854.8,765.3,3.693,161,-0.4
1727,"[32.212928, -110.909846]",5877.1,765.2,3.706,162,-0.6
1731,"[32.213051, -110.90983]",5890.8,765.1,3.603,162,-0.5
1736,"[32.213204, -110.909747]",5909.5,765.0,3.604,166,-0.4
1738,"[32.213264, -110.909717]",5916.8,765.0,3.704,166,0.0
1743,"[32.213407, -110.90969]",5933.0,765.0,3.35,165,0.0
1747,"[32.213481, -110.909602]",5944.7,765.1,3.108,164,0.0
1749,"[32.213499, -110.909537]",5951.4,765.0,3.068,164,0.3
1750,"[32.21349, -110.909512]",5953.9,765.0,2.994,164,0.2
1755,"[32.213441, -110.909343]",5971.1,765.1,3.287,164,0.6
1761,"[32.213449, -110.909107]",5993.4,765.2,3.585,162,0.6
1764,"[32.213449, -110.90899]",6004.4,765.3,3.701,160,0.4
1770,"[32.213439, -110.908758]",6026.3,765.4,3.657,158,0.4
1774,"[32.213406, -110.908602]",6041.5,765.4,3.711,157,0.3
1780,"[32.213312, -110.908394]",6063.8,765.5,3.751,156,0.5
1781,"[32.213296, -110.908362]",6067.3,765.5,3.674,157,0.8
1787,"[32.213237, -110.908152]",6088.2,765.7,3.489,158,1.1
1788,"[32.213236, -110.908125]",6090.8,765.8,3.357,157,1.0
1794,"[32.213264, -110.907915]",6111.0,766.0,3.256,159,1.0
1795,"[32.213279, -110.907875]",6115.1,766.0,3.474,156,0.8
1796,"[32.213295, -110.907845]",6118.5,766.0,3.463,156,0.3
1799,"[32.21334, -110.907761]",6127.8,766.1,3.358,160,0.0
1805,"[32.213442, -110.907582]",6148.2,766.1,3.302,162,0.0
1807,"[32.213456, -110.907511]",6155.0,766.0,3.399,166,0.0
1810,"[32.213435, -110.907394]",6166.3,766.0,3.634,168,0.0
1816,"[32.2134, -110.907177]",6187.2,766.1,3.574,168,0.7
1817,"[32.213401, -110.907147]",6190.0,766.1,3.381,168,1.0
1823,"[32.213434, -110.906927]",6211.1,766.4,3.42,166,1.2
1830,"[32.213464, -110.906676]",6235.0,766.7,3.462,166,1.2
1833,"[32.213472, -110.906575]",6244.5,766.8,3.345,164,1.0
1836,"[32.213477, -110.906465]",6255.0,766.9,3.328,167,1.4
1841,"[32.213478, -110.906287]",6271.7,767.0,3.398,167,1.4
1847,"[32.213472, -110.906071]",6292.1,767.5,3.375,167,1.2
1852,"[32.213455, -110.905891]",6309.2,767.7,3.406,166,1.2
1858,"[32.213411, -110.905672]",6330.5,767.8,3.485,165,0.6
1863,"[32.213381, -110.905497]",6347.2,767.9,3.458,164,0.4
1870,"[32.213416, -110.905266]",6369.5,768.0,3.258,163,0.1
1876,"[32.213396, -110.90506]",6389.8,768.0,3.277,162,0.2
1882,"[32.213319, -110.904867]",6410.1,767.9,3.383,160,0.3
1888,"[32.213221, -110.904701]",6429.5,768.1,3.307,159,0.6
1891,"[32.213205, -110.904604]",6438.8,768.2,3.188,158,1.6
1895,"[32.213206, -110.90447]",6451.6,768.4,3.156,158,1.9
1901,"[32.213263, -110.904267]",6471.8,768.9,3.298,157,1.0
1903,"[32.213291, -110.904217]",6477.4,769.0,3.223,157,0.5
1910,"[32.213382, -110.904]",6500.4,768.8,3.172,156,-0.3
1913,"[32.213393, -110.903889]",6510.9,768.7,3.35,155,-0.3
1919,"[32.213398, -110.903671]",6531.4,768.7,3.447,154,0.2
1923,"[32.2134, -110.903523]",6545.4,768.8,3.446,154,0.5
1929,"[32.213401, -110.903303]",6566.1,768.9,3.472,155,0.9
1931,"[32.213409, -110.903226]",6573.4,769.0,3.505,156,1.0
1935,"[32.213495, -110.903137]",6586.4,769.2,3.388,156,1.1
1941,"[32.21368, -110.903065]",6608.1,769.4,3.472,154,0.5
1942,"[32.213708, -110.90306]",6611.2,769.4,3.543,153,0.0
1948,"[32.2139, -110.903059]",6632.5,769.3,3.49,155,-0.5
1954,"[32.214114, -110.90307]",6656.4,769.2,3.762,156,-0.5
1957,"[32.214204, -110.903068]",6666.2,769.1,3.744,157,-0.6
1963,"[32.214395, -110.903066]",6687.4,769.0,3.452,158,-0.6
1965,"[32.214455, -110.903065]",6694.1,768.9,3.48,158,-0.6
1968,"[32.214546, -110.903071]",6704.2,768.9,3.354,163,-0.5
1971,"[32.214647, -110.903076]",6715.4,768.8,3.557,166,-0.4
1974,"[32.214743, -110.903067]",6726.1,768.8,3.655,167,-0.4
1980,"[32.214929, -110.903078]",6746.8,768.7,3.482,167,-0.4
1981,"[32.21496, -110.903085]",6750.3,768.7,3.454,167,-0.4
1987,"[32.215158, -110.903085]",6772.3,768.6,3.644,167,-0.4
1988,"[32.215192, -110.903086]",6776.1,768.6,3.68,167,-0.5
1995,"[32.215398, -110.903085]",6799.0,768.5,3.346,166,-0.5
1999,"[32.215491, -110.903137]",6810.5,768.4,3.131,166,-0.5
2004,"[32.215652, -110.903124]",6828.5,768.3,3.276,165,-0.6
2010,"[32.215839, -110.903107]",6849.3,768.2,3.524,164,-0.3
2014,"[32.215969, -110.903103]",6863.8,768.1,3.525,164,0.0
2020,"[32.216157, -110.903102]",6884.6,768.2,3.53,164,0.5
2022,"[32.216225, -110.903107]",6892.1,768.3,3.546,164,0.9
2029,"[32.216431, -110.903106]",6915.0,768.5,3.382,165,1.1
2030,"[32.216461, -110.903109]",6918.4,768.6,3.276,165,1.1
2036,"[32.216651, -110.903102]",6939.4,768.8,3.483,165,0.9
2038,"[32.216721, -110.903102]",6947.2,768.9,3.605,165,0.8
2044,"[32.216908, -110.903107]",6968.0,769.0,3.57,166,0.6
2048,"[32.217017, -110.903105]",6980.0,769.1,3.284,168,0.7
2055,"[32.217218, -110.903097]",7002.4,769.2,3.128,167,0.7
2057,"[32.217272, -110.903097]",7008.3,769.3,3.137,167,0.5
2063,"[32.21746, -110.903104]",7029.2,769.4,3.357,167,0.6
2070,"[32.217678, -110.903098]",7053.4,769.5,3.473,168,0.9
2074,"[32.217796, -110.903092]",7066.5,769.6,3.388,168,0.9
2081,"[32.218, -110.90308]",7089.2,770.0,3.253,168,1.1
2083,"[32.21805, -110.903081]",7094.8,770.0,3.139,168,1.2
2089,"[32.218239, -110.903088]",7115.8,770.2,3.32,167,0.7
2092,"[32.218323, -110.903085]",7125.0,770.3,3.362,166,0.8
2098,"[32.218527, -110.90309]",7147.6,770.4,3.54,166,0.8
2100,"[32.218598, -110.90309]",7155.5,770.5,3.81,166,0.8
2106,"[32.218803, -110.903091]",7178.3,770.7,3.834,165,1.1
2108,"[32.218854, -110.903092]",7183.9,770.8,3.555,165,1.0
2114,"[32.219041, -110.903094]",7204.7,771.0,3.298,165,0.9
2117,"[32.21914, -110.903083]",7215.8,771.1,3.536,165,0.7
2123,"[32.219322, -110.903097]",7236.0,771.2,3.48,165,0.4
2124,"[32.21935, -110.903097]",7239.1,771.2,3.331,165,0.2
2130,"[32.219535, -110.9031]",7259.7,771.2,3.384,166,-0.2
2132,"[32.219592, -110.903099]",7266.0,771.2,3.364,165,0.0
2139,"[32.219798, -110.903087]",7288.8,771.1,3.24,166,0.0
2141,"[32.219846, -110.90309]",7294.1,771.2,3.13,167,0.2
2147,"[32.220037, -110.903101]",7315.3,771.2,3.307,165,0.3
2150,"[32.220138, -110.903104]",7326.6,771.3,3.602,164,0.1
2156,"[32.220331, -110.903094]",7347.9,771.3,3.626,163,0.1
2161,"[32.220493, -110.903087]",7365.9,771.3,3.579,163,0.0
2167,"[32.220694, -110.903098]",7388.2,771.3,3.662,163,-0.1
2169,"[32.220755, -110.903096]",7395.0,771.3,3.635,163,-0.2
2175,"[32.220945, -110.903087]",7416.0,771.2,3.48,165,0.3
2180,"[32.221092, -110.90307]",7432.5,771.2,3.409,166,0.3
2186,"[32.221286, -110.903075]",7454.0,771.5,3.449,166,0.8
2189,"[32.221381, -110.903062]",7464.6,771.5,3.57,167,1.4
2199,"[32.221447, -110.903033]",7465.2,771.6,0.862,167,1.4
2204,"[32.221549, -110.903032]",7476.6,771.8,0.795,166,1.6
2210,"[32.221701, -110.902952]",7496.0,772.1,2.805,167,1.1
2215,"[32.221734, -110.902766]",7514.1,772.3,3.408,166,1.1
2221,"[32.221735, -110.902541]",7535.3,772.4,3.572,164,0.8
2223,"[32.221729, -110.902476]",7541.5,772.5,3.426,166,0.2
2225,"[32.221721, -110.902393]",7549.3,772.5,3.524,163,0.0
2231,"[32.221715, -110.902174]",7569.9,772.4,3.552,163,-0.6
2232,"[32.221714, -110.902137]",7573.4,772.4,3.443,162,-0.7
2237,"[32.221706, -110.901947]",7591.3,772.2,3.565,165,-1.1
2241,"[32.221698, -110.9018]",7605.2,772.1,3.533,164,-1.1
2247,"[32.221693, -110.901574]",7626.5,771.8,3.524,163,-1.0
2248,"[32.221691, -110.901535]",7630.2,771.8,3.564,163,-1.1
2254,"[32.221686, -110.901303]",7652.1,771.6,3.657,162,-0.6
2256,"[32.221689, -110.901221]",7659.9,771.5,3.711,162,-0.6
2261,"[32.22172, -110.901057]",7676.1,771.5,3.427,162,0.4
2262,"[32.221745, -110.901045]",7679.1,771.5,3.202,163,0.9
2268,"[32.221943, -110.901037]",7701.1,771.8,3.569,165,-0.2
2269,"[32.221975, -110.90104]",7704.7,771.9,3.66,165,-0.3
2275,"[32.222166, -110.901049]",7725.9,771.4,3.537,166,-1.0
2281,"[32.222379, -110.901034]",7749.6,771.3,3.741,167,-1.1
2284,"[32.222485, -110.901031]",7761.3,771.2,3.936,167,-0.6
2290,"[32.222691, -110.901031]",7784.2,771.0,3.844,167,-0.4
2293,"[32.222784, -110.901028]",7794.5,771.0,3.694,167,-0.3
2299,"[32.222985, -110.901021]",7816.8,771.0,3.624,169,0.0
2304,"[32.223137, -110.901016]",7833.7,771.0,3.558,168,-0.1
2307,"[32.223227, -110.90102]",7843.6,771.0,3.352,171,-0.3
2312,"[32.223385, -110.901045]",7861.3,770.9,3.458,170,-0.6
2318,"[32.223581, -110.90105]",7883.1,770.8,3.591,169,-0.9
2322,"[32.22371, -110.90105]",7897.5,770.6,3.612,170,-1.0
2328,"[32.223908, -110.901051]",7919.4,770.3,3.624,170,-1.2
2334,"[32.224094, -110.90107]",7940.1,770.1,3.552,169,-0.8
2335,"[32.224125, -110.901074]",7943.5,770.1,3.449,169,0.2
2341,"[32.224265, -110.901157]",7962.3,770.1,3.173,169,1.0
2346,"[32.224293, -110.901335]",7979.5,770.4,3.275,167,1.1
2352,"[32.22427, -110.901568]",8001.6,770.7,3.573,167,1.6
2354,"[32.224265, -110.901644]",8008.8,770.8,3.658,170,1.5
2355,"[32.224261, -110.901681]",8012.3,770.9,3.647,168,1.6
2361,"[32.224244, -110.901912]",8034.2,771.2,3.627,167,1.8
2364,"[32.224238, -110.902028]",8045.1,771.4,3.637,168,1.6
2365,"[32.224234, -110.902065]",8048.6,771.5,3.627,169,1.1
2371,"[32.224237, -110.90228]",8068.9,771.8,3.404,169,0.2
2377,"[32.224216, -110.902489]",8088.8,771.8,3.348,169,-0.1
2383,"[32.224216, -110.902709]",8109.5,771.5,3.386,169,-1.2
2385,"[32.224222, -110.902781]",8116.3,771.4,3.44,169,-1.5
2391,"[32.224216, -110.903004]",8137.4,771.0,3.485,170,-1.4
2393,"[32.224211, -110.903072]",8143.8,771.0,3.44,169,-1.5
2396,"[32.224163, -110.903144]",8152.6,770.9,3.042,169,-0.3
2397,"[32.224136, -110.903154]",8155.8,770.8,3.063,169,-0.2
2403,"[32.223948, -110.903174]",8176.7,770.9,3.446,168,0.2
2406,"[32.223859, -110.903171]",8186.6,770.9,3.426,168,0.5
2413,"[32.223652, -110.903162]",8209.5,771.0,3.28,168,0.9
2414,"[32.223624, -110.903163]",8212.7,771.1,3.255,169,1.1
2420,"[32.223438, -110.903142]",8233.3,771.4,3.399,168,1.7
2422,"[32.22338, -110.903137]",8239.7,771.5,3.386,167,1.7
2429,"[32.223168, -110.903128]",8263.3,771.9,3.333,168,1.5
2430,"[32.223138, -110.903127]",8266.7,772.0,3.365,168,0.6
2436,"[32.222981, -110.903214]",8286.8,772.2,3.35,169,-0.5
2441,"[32.222933, -110.903396]",8305.0,771.9,3.482,171,-0.7
2447,"[32.222919, -110.90361]",8325.2,771.6,3.497,170,-1.5
2450,"[32.222915, -110.903717]",8335.3,771.5,3.377,170,-1.5
2453,"[32.222906, -110.903826]",8345.7,771.3,3.413,171,-1.5
