time,latlng,distance,altitude,velocity_smooth,heartrate,grade_smooth
1978,"[35.223205, -111.632023]",6101.5,2177.6,3.984,186,-0.3
1984,"[35.223234, -111.632278]",6125.0,2177.5,3.934,187,-1.0
1985,"[35.223233, -111.632314]",6128.3,2177.5,3.834,187,-1.0
1991,"[35.223205, -111.632567]",6151.6,2177.1,3.796,187,-1.5
1993,"[35.223195, -111.632651]",6159.3,2177.0,3.874,187,-1.8
1999,"[35.223165, -111.632917]",6183.8,2176.6,4.023,187,-1.8
2002,"[35.223147, -111.63305]",6196.1,2176.3,4.09,187,-2.0
2008,"[35.223116, -111.633301]",6219.3,2175.9,3.944,188,-2.1
2013,"[35.223083, -111.63354]",6241.3,2175.4,4.11,189,-2.3
2016,"[35.223065, -111.633673]",6253.7,2175.1,4.301,190,-2.7
2021,"[35.223016, -111.633895]",6274.6,2174.5,4.157,192,-2.6
2023,"[35.222976, -111.633975]",6283.2,2174.2,4.216,192,-2.5
2027,"[35.22288, -111.634096]",6298.5,2173.9,3.993,189,-2.0
2029,"[35.222819, -111.634141]",6306.4,2173.8,3.872,188,-1.7
2035,"[35.222638, -111.634262]",6329.3,2173.4,3.849,185,-1.8
2038,"[35.222549, -111.634335]",6341.2,2173.2,3.866,185,-1.9
2044,"[35.2224, -111.634513]",6364.4,2172.7,3.9,185,-1.8
2045,"[35.222385, -111.634556]",6368.7,2172.6,3.931,186,-1.7
2050,"[35.222395, -111.634783]",6390.2,2172.3,4.29,186,-1.6
2055,"[35.222529, -111.634947]",6411.5,2172.0,4.284,188,-1.4
2060,"[35.222725, -111.635024]",6434.4,2171.6,4.426,186,-0.9
2063,"[35.222837, -111.635071]",6447.6,2171.5,4.51,186,-0.6
2068,"[35.222998, -111.635182]",6468.1,2171.6,4.216,187,0.4
2071,"[35.223081, -111.635282]",6481.1,2171.6,4.181,187,0.7
2076,"[35.223206, -111.635473]",6503.3,2171.9,4.399,187,1.0
2079,"[35.223249, -111.635597]",6515.7,2172.0,4.326,187,1.2
2084,"[35.223327, -111.635801]",6536.1,2172.3,4.1,186,0.9
2087,"[35.223371, -111.635918]",6547.9,2172.4,4.024,186,0.9
2093,"[35.223485, -111.636135]",6571.3,2172.5,3.909,186,0.3
2096,"[35.223547, -111.636245]",6583.5,2172.6,3.956,186,0.2
2101,"[35.223682, -111.636401]",6604.1,2172.5,4.099,187,0.2
2103,"[35.223737, -111.636462]",6612.4,2172.5,4.127,187,0.0
2109,"[35.223908, -111.63661]",6635.6,2172.6,3.934,188,0.5
2110,"[35.223937, -111.636632]",6639.4,2172.6,3.867,188,0.7
2116,"[35.224098, -111.636797]",6662.8,2172.8,3.893,189,1.5
2118,"[35.224154, -111.636857]",6671.0,2172.9,3.949,189,1.7
2124,"[35.224291, -111.637049]",6694.3,2173.5,3.927,189,2.4
2125,"[35.224316, -111.637081]",6698.2,2173.6,3.883,189,2.6
2131,"[35.224433, -111.637292]",6721.5,2174.2,3.897,190,2.3
2132,"[35.224449, -111.637332]",6725.6,2174.3,3.911,190,2.1
2137,"[35.224529, -111.63753]",6745.7,2174.7,4.032,189,1.3
2141,"[35.224584, -111.637682]",6760.8,2174.9,3.914,189,1.2
2146,"[35.224677, -111.637877]",6781.3,2175.0,3.957,190,0.8
2149,"[35.224724, -111.637996]",6793.4,2175.1,4.07,191,0.7
2155,"[35.224772, -111.638247]",6816.9,2175.3,3.956,191,0.3
2156,"[35.224776, -111.638288]",6820.6,2175.3,3.891,191,0.2
2162,"[35.224773, -111.638544]",6844.0,2175.2,3.873,191,-0.2
2164,"[35.224751, -111.638612]",6850.7,2175.2,3.765,191,-0.4
2166,"[35.224697, -111.638664]",6858.4,2175.2,3.781,191,-0.7
2168,"[35.22463, -111.638678]",6866.0,2175.1,3.66,191,-0.9
2173,"[35.224456, -111.638602]",6886.2,2174.9,3.973,189,-0.8
2179,"[35.224296, -111.638448]",6908.8,2174.7,3.891,191,-0.8
2184,"[35.224145, -111.638322]",6929.1,2174.6,3.9,191,-0.8
2186,"[35.224081, -111.638274]",6937.5,2174.5,4.106,191,-0.9
2191,"[35.223908, -111.638203]",6958.0,2174.3,4.12,190,-0.7
2193,"[35.223839, -111.638189]",6965.7,2174.2,4.026,191,-0.6
2198,"[35.223636, -111.638196]",6988.1,2174.2,4.297,190,-0.3
2203,"[35.223467, -111.638233]",7007.5,2174.1,4.177,191,-0.1
2209,"[35.223276, -111.638297]",7029.5,2174.1,3.767,189,-0.3
2210,"[35.223247, -111.638296]",7032.7,2174.1,3.604,188,-0.2
2215,"[35.223092, -111.638244]",7051.0,2174.0,3.59,188,-0.5
2220,"[35.222974, -111.638084]",7070.7,2174.0,3.798,189,-0.6
2226,"[35.222836, -111.637902]",7093.2,2173.8,3.832,189,-0.7
2231,"[35.222694, -111.637753]",7114.1,2173.6,3.944,189,-1.0
2233,"[35.222635, -111.637698]",7122.2,2173.5,4.149,189,-1.1
2238,"[35.222473, -111.637594]",7142.6,2173.3,4.077,189,-1.1
2240,"[35.222406, -111.637571]",7150.3,2173.2,4.009,189,-1.2
2245,"[35.22223, -111.63751]",7170.4,2173.0,3.971,189,-1.2
2250,"[35.222046, -111.637435]",7191.7,2172.7,4.139,189,-1.2
2255,"[35.221891, -111.63732]",7211.9,2172.5,4.145,188,-1.3
2256,"[35.221863, -111.637294]",7215.7,2172.4,4.01,188,-1.0
2258,"[35.221807, -111.637243]",7223.5,2172.3,3.976,188,-1.0
2263,"[35.22166, -111.637116]",7243.5,2172.2,3.969,188,-0.8
2265,"[35.221596, -111.637078]",7251.4,2172.1,3.989,188,-0.8
2271,"[35.221379, -111.637047]",7276.0,2171.9,4.055,188,-0.8
2276,"[35.221176, -111.637078]",7298.1,2171.7,4.249,188,-0.8
2277,"[35.221135, -111.637081]",7302.7,2171.7,4.453,188,-0.7
2282,"[35.220954, -111.637106]",7322.9,2171.5,4.128,188,-0.8
2288,"[35.220761, -111.637127]",7344.4,2171.4,3.794,189,-1.2
2289,"[35.220722, -111.637128]",7348.6,2171.3,3.674,189,-1.4
2295,"[35.220515, -111.637132]",7371.4,2170.9,3.857,188,-2.1
2297,"[35.220446, -111.637122]",7379.0,2170.7,3.8,188,-2.1
2303,"[35.220259, -111.63703]",7401.5,2170.2,3.755,188,-2.6
2304,"[35.220231, -111.637006]",7405.2,2170.1,3.743,188,-2.8
2310,"[35.220082, -111.63682]",7429.0,2169.4,3.937,188,-2.9
2315,"[35.219963, -111.636647]",7449.6,2168.7,4.035,187,-2.1
2316,"[35.219938, -111.636614]",7453.7,2168.7,4.113,188,-1.1
2321,"[35.219872, -111.636448]",7470.4,2168.7,3.463,187,0.2
2326,"[35.219882, -111.63623]",7490.3,2168.7,3.663,186,0.3
2332,"[35.219931, -111.635993]",7512.6,2168.8,3.84,187,0.4
2338,"[35.220025, -111.635837]",7530.9,2168.9,3.378,187,0.3
2344,"[35.220198, -111.635728]",7552.3,2169.0,3.306,188,-0.4
2346,"[35.220256, -111.635685]",7559.9,2168.9,3.624,188,-0.9
2352,"[35.220427, -111.63553]",7583.6,2168.5,3.909,187,-2.0
2353,"[35.220451, -111.6355]",7587.3,2168.4,3.927,187,-2.2
2359,"[35.220569, -111.635284]",7611.0,2167.8,3.911,188,-2.6
2361,"[35.220601, -111.635211]",7618.5,2167.6,3.901,187,-2.8
2367,"[35.220719, -111.635008]",7641.2,2167.0,3.78,188,-3.1
2368,"[35.220744, -111.634975]",7645.3,2166.8,3.827,188,-3.3
2374,"[35.220897, -111.634805]",7668.2,2166.0,3.86,189,-3.0
2375,"[35.220919, -111.634761]",7672.9,2165.8,3.937,188,-2.9
2380,"[35.220959, -111.634522]",7695.3,2165.4,4.517,188,-2.7
2383,"[35.220907, -111.634401]",7708.1,2165.0,4.396,188,-2.9
2384,"[35.220878, -111.634362]",7712.8,2164.8,4.437,188,-3.5
2389,"[35.220735, -111.634211]",7733.9,2164.0,4.312,187,-3.5
2390,"[35.220705, -111.634184]",7738.1,2163.9,4.21,187,-3.4
2395,"[35.220536, -111.634089]",7758.8,2163.2,4.148,186,-2.9
2396,"[35.220503, -111.634084]",7762.6,2163.1,4.082,186,-2.2
2400,"[35.220335, -111.634144]",7782.2,2162.6,4.668,186,-1.3
2405,"[35.220177, -111.634318]",7805.8,2162.4,4.803,185,-1.5
2411,"[35.219989, -111.634434]",7829.3,2162.3,4.281,185,-1.2
2416,"[35.219816, -111.634511]",7849.7,2161.8,3.988,185,-2.0
2417,"[35.219778, -111.634541]",7854.5,2161.7,4.21,185,-3.9
2421,"[35.219657, -111.634618]",7869.7,2161.1,4.004,186,-6.0
2425,"[35.219515, -111.634659]",7885.9,2160.1,3.926,186,-6.7
2430,"[35.219342, -111.634673]",7905.1,2158.5,3.938,186,-6.4
2434,"[35.219225, -111.634613]",7919.9,2157.3,3.77,186,-2.7
2439,"[35.219152, -111.634399]",7941.2,2156.5,4.008,186,1.8
2443,"[35.219166, -111.634231]",7956.9,2158.2,4.11,185,6.1
2448,"[35.219244, -111.634085]",7972.7,2159.7,3.502,185,10.7
2454,"[35.219347, -111.633909]",7992.4,2161.7,3.229,186,10.8
2460,"[35.21941, -111.63367]",8015.3,2164.4,3.546,188,10.4
2466,"[35.219362, -111.633487]",8033.0,2166.4,3.387,188,8.9
2471,"[35.219268, -111.633373]",8047.7,2167.5,2.947,189,5.5
2476,"[35.219119, -111.633329]",8065.0,2168.2,3.203,190,3.2
2482,"[35.21891, -111.63331]",8088.3,2168.4,3.692,190,1.3
2484,"[35.218843, -111.633313]",8095.8,2168.4,3.84,191,0.3
2490,"[35.218644, -111.633332]",8117.8,2168.4,3.691,192,0.2
2492,"[35.218583, -111.633322]",8124.7,2168.4,3.613,192,1.2
2496,"[35.218478, -111.633258]",8137.9,2168.5,3.335,191,2.0
2498,"[35.218436, -111.633198]",8144.9,2169.0,3.378,191,2.1
2504,"[35.218359, -111.632968]",8167.8,2169.4,3.741,192,2.3
2510,"[35.218341, -111.632727]",8189.8,2169.8,3.739,192,1.6
2511,"[35.218332, -111.63269]",8193.4,2169.8,3.656,192,1.7
2513,"[35.218294, -111.632641]",8199.6,2169.9,3.54,192,1.2
2514,"[35.218262, -111.632631]",8203.3,2170.0,3.555,192,1.1
2515,"[35.218228, -111.632627]",8207.1,2170.0,3.466,192,0.0
2516,"[35.218194, -111.632629]",8210.9,2170.0,3.512,192,-1.1
2553,"[35.218166, -111.632592]",8210.9,2169.9,0.1,172,-1.3
2554,"[35.218166, -111.632592]",8211.0,2169.9,0.001,171,-1.5
2558,"[35.218067, -111.632556]",8222.3,2169.8,2.264,168,-1.5
2565,"[35.217873, -111.632487]",8244.7,2169.5,3.065,168,-1.4
2571,"[35.217689, -111.632473]",8265.2,2169.1,3.302,168,-1.4
2572,"[35.217678, -111.632457]",8267.0,2169.1,3.187,168,-1.7
2574,"[35.21767, -111.632419]",8270.6,2169.1,2.876,168,-1.0
2576,"[35.217643, -111.632392]",8274.5,2169.0,1.862,167,-1.1
2579,"[35.217553, -111.632366]",8284.7,2168.9,2.822,166,-3.6
2586,"[35.217368, -111.632356]",8304.8,2168.7,3.036,165,-3.0
2591,"[35.217282, -111.63223]",8320.0,2167.3,2.948,165,-3.3
2597,"[35.217208, -111.632026]",8340.4,2167.0,3.232,167,-3.9
2598,"[35.217178, -111.631998]",8344.7,2166.9,3.516,167,-2.3
2604,"[35.216987, -111.631944]",8366.4,2166.3,3.71,167,-2.8
2608,"[35.216863, -111.63192]",8380.3,2165.9,3.564,164,-2.7
2613,"[35.216705, -111.631911]",8397.6,2165.4,3.473,163,-2.5
2619,"[35.21652, -111.631928]",8418.3,2164.9,3.456,162,-1.9
2620,"[35.216487, -111.631933]",8422.0,2164.9,3.477,162,-1.4
2626,"[35.216295, -111.631948]",8443.3,2164.7,3.563,165,-0.2
2627,"[35.216268, -111.631948]",8446.3,2164.7,3.471,165,0.0
2632,"[35.216129, -111.631885]",8462.7,2164.8,3.24,167,0.4
2639,"[35.215945, -111.631827]",8484.4,2164.9,3.178,169,0.5
2640,"[35.215915, -111.631828]",8487.7,2164.9,3.126,169,1.4
2647,"[35.215724, -111.63178]",8509.9,2165.0,3.188,171,2.1
2654,"[35.215584, -111.631595]",8532.8,2165.8,3.222,173,3.4
2655,"[35.215565, -111.631569]",8536.0,2166.0,3.259,174,4.9
2662,"[35.215427, -111.631384]",8558.8,2167.3,3.245,173,4.5
2663,"[35.215413, -111.631363]",8561.3,2167.5,3.161,173,3.9
2670,"[35.215269, -111.631179]",8584.4,2168.1,3.203,175,-0.6
2671,"[35.215248, -111.631152]",8587.7,2168.0,3.309,176,-1.5
2678,"[35.215111, -111.630962]",8610.8,2167.0,3.295,177,-4.9
2679,"[35.215094, -111.630933]",8614.0,2166.7,3.284,178,-4.9
2684,"[35.214987, -111.630802]",8630.9,2165.8,3.357,181,-5.1
2686,"[35.214949, -111.630763]",8636.4,2165.6,3.199,181,-6.4
2689,"[35.214929, -111.630707]",8642.3,2165.4,2.272,180,-6.6
2690,"[35.214943, -111.630706]",8643.7,2164.8,2.138,180,-8.7
2695,"[35.215063, -111.630769]",8658.4,2164.0,2.687,178,-9.9
2701,"[35.215239, -111.630872]",8679.9,2161.8,3.291,178,-9.4
2703,"[35.215309, -111.630913]",8688.6,2160.8,3.775,177,-10.3
2708,"[35.215486, -111.630972]",8709.0,2158.7,4.147,175,-9.5
2709,"[35.215527, -111.630982]",8713.6,2158.3,4.168,175,-9.1
2715,"[35.21572, -111.630941]",8735.5,2156.5,3.794,174,-8.2
2716,"[35.215748, -111.630925]",8738.9,2156.2,3.616,174,-8.1
2722,"[35.215916, -111.630809]",8760.4,2154.5,3.556,175,-8.2
2723,"[35.215946, -111.630793]",8764.0,2154.2,3.58,175,-8.3
2729,"[35.2161, -111.630682]",8784.1,2152.5,3.387,173,-8.5
2735,"[35.21622, -111.630505]",8805.0,2150.7,3.423,170,-8.0
2736,"[35.216243, -111.630482]",8808.4,2150.4,3.464,170,-7.5
2742,"[35.216419, -111.630371]",8830.4,2148.9,3.626,170,-4.8
2743,"[35.216452, -111.63035]",8834.5,2148.7,3.731,170,-4.4
2749,"[35.216609, -111.630244]",8854.5,2148.3,3.446,170,-1.8
2750,"[35.216636, -111.630219]",8858.3,2148.2,3.407,170,-1.1
2756,"[35.216795, -111.630084]",8879.8,2148.0,3.613,169,-0.2
2758,"[35.216847, -111.630026]",8887.7,2148.1,3.666,169,0.2
2764,"[35.216992, -111.629881]",8908.4,2148.2,3.578,169,0.7
2766,"[35.217036, -111.629825]",8915.5,2148.3,3.484,170,0.2
2772,"[35.217158, -111.629653]",8936.2,2148.4,3.47,170,-1.6
2774,"[35.217191, -111.629591]",8943.0,2148.2,3.426,170,-2.3
2780,"[35.217257, -111.629374]",8964.1,2147.3,3.482,170,-5.1
2781,"[35.21727, -111.629336]",8967.8,2147.1,3.55,170,-5.8
2787,"[35.217334, -111.629119]",8988.9,2145.7,3.544,172,-6.9
2790,"[35.217367, -111.629009]",8999.5,2144.9,3.518,172,-7.1
2796,"[35.217414, -111.628785]",9020.5,2143.4,3.52,174,-7.5
2797,"[35.217422, -111.628748]",9024.0,2143.1,3.509,175,-7.5
2803,"[35.217477, -111.628528]",9044.9,2141.5,3.483,173,-7.6
2807,"[35.217522, -111.628378]",9059.5,2140.4,3.546,172,-7.5
2813,"[35.217583, -111.628156]",9080.9,2138.8,3.595,171,-6.8
2816,"[35.217623, -111.628055]",9091.0,2138.1,3.504,169,-6.3
2822,"[35.217716, -111.627862]",9111.5,2137.0,3.398,168,-5.5
2826,"[35.217775, -111.627734]",9124.8,2136.3,3.373,166,-5.2
2832,"[35.217874, -111.627548]",9145.0,2135.3,3.354,166,-5.1
2833,"[35.217887, -111.627516]",9148.3,2135.1,3.359,166,-5.1
2839,"[35.217963, -111.627312]",9168.7,2134.1,3.39,165,-5.5
2840,"[35.217974, -111.627279]",9172.0,2133.9,3.384,166,-5.5
2846,"[35.218063, -111.62708]",9192.6,2132.7,3.408,165,-5.8
2848,"[35.218086, -111.627011]",9199.3,2132.3,3.422,164,-6.0
2854,"[35.218138, -111.626793]",9220.2,2131.1,3.451,166,-6.2
2856,"[35.218142, -111.626718]",9227.0,2130.6,3.459,166,-6.1
2862,"[35.218131, -111.62646]",9250.6,2129.1,3.797,166,-6.0
2864,"[35.218126, -111.626375]",9258.3,2128.7,3.916,166,-5.7
2870,"[35.21813, -111.626138]",9279.9,2127.5,3.669,166,-4.9
2872,"[35.21814, -111.626062]",9287.0,2127.2,3.58,167,-4.9
2879,"[35.218152, -111.625807]",9310.2,2126.2,3.368,166,-4.4
2880,"[35.218154, -111.62577]",9313.6,2126.0,3.329,166,-4.5
2887,"[35.218149, -111.625519]",9336.4,2125.0,3.275,165,-4.5
2891,"[35.218142, -111.625378]",9349.3,2124.4,3.245,164,-4.3
2897,"[35.218133, -111.625144]",9370.7,2123.5,3.424,164,-3.5
2898,"[35.218131, -111.625106]",9374.1,2123.4,3.546,164,-3.1
2905,"[35.218156, -111.624862]",9396.7,2122.9,3.255,165,-1.6
2906,"[35.218169, -111.624821]",9400.7,2122.8,3.324,165,-1.2
2912,"[35.218277, -111.624659]",9419.8,2122.7,3.304,166,-0.6
2918,"[35.218403, -111.624491]",9440.6,2122.6,3.328,168,-0.8
2919,"[35.218422, -111.624462]",9444.0,2122.6,3.451,168,-1.8
2925,"[35.218523, -111.624268]",9465.0,2122.3,3.484,169,-2.8
2932,"[35.218577, -111.624035]",9487.4,2121.5,3.341,169,-2.3
2938,"[35.218536, -111.623808]",9508.5,2120.7,3.346,170,-1.7
2944,"[35.218483, -111.623585]",9529.7,2120.6,3.522,171,-0.6
2950,"[35.218435, -111.623374]",9549.6,2120.9,3.422,171,0.3
2956,"[35.21837, -111.623152]",9571.0,2121.0,3.442,172,0.0
2958,"[35.218338, -111.623082]",9578.3,2120.9,3.59,172,-0.5
2965,"[35.218237, -111.622832]",9603.5,2120.6,3.613,172,-1.1
2966,"[35.218222, -111.622793]",9607.5,2120.6,3.642,172,-1.2
2971,"[35.218174, -111.622597]",9626.0,2120.4,3.747,175,-1.8
2972,"[35.218167, -111.622559]",9629.5,2120.3,3.677,174,-2.4
2979,"[35.218109, -111.622316]",9652.8,2119.7,3.345,175,-4.3
2986,"[35.21805, -111.622105]",9673.0,2119.0,3.109,176,-4.2
2987,"[35.218053, -111.622088]",9674.6,2118.3,2.729,176,-3.8
2988,"[35.21807, -111.62208]",9676.6,2118.3,2.651,176,-1.9
2992,"[35.218186, -111.622095]",9689.6,2118.3,2.996,174,0.0
2998,"[35.218377, -111.622091]",9710.8,2118.3,3.414,174,0.2
3001,"[35.218493, -111.62211]",9723.7,2118.3,3.796,174,0.7
3006,"[35.218622, -111.622143]",9738.3,2118.4,3.446,174,1.2
3012,"[35.218811, -111.622231]",9761.0,2118.8,3.384,175,1.6
3019,"[35.218979, -111.622367]",9783.2,2119.2,3.452,175,2.0
3020,"[35.219004, -111.62239]",9786.7,2119.3,3.214,175,2.0
3026,"[35.219148, -111.622533]",9807.3,2119.8,3.446,176,2.3
3027,"[35.219167, -111.622551]",9809.9,2119.8,3.318,176,2.3
3028,"[35.219194, -111.622574]",9813.6,2119.9,3.369,176,2.3
3033,"[35.219314, -111.622677]",9830.0,2120.3,3.348,177,2.5
3036,"[35.219385, -111.62268]",9838.4,2120.5,3.095,177,2.3
3037,"[35.219411, -111.62266]",9841.8,2120.6,3.127,177,2.1
3043,"[35.219579, -111.622622]",9861.1,2121.0,3.253,178,2.4
3048,"[35.219715, -111.622654]",9876.6,2121.3,3.168,179,2.5
3054,"[35.219889, -111.622697]",9896.3,2121.9,3.198,178,2.5
3061,"[35.22009, -111.622751]",9919.2,2122.5,3.274,179,2.4
3067,"[35.22025, -111.62281]",9937.8,2122.9,3.187,178,2.1
3073,"[35.220411, -111.622876]",9956.6,2123.2,3.118,177,1.7
3080,"[35.220607, -111.622938]",9979.0,2123.6,3.171,178,1.7
3083,"[35.220684, -111.622973]",9988.1,2123.7,3.154,181,1.5
3084,"[35.220712, -111.622988]",9991.5,2123.8,3.175,178,1.1
3088,"[35.220829, -111.622997]",10004.3,2123.9,3.238,179,1.0
3095,"[35.221014, -111.623005]",10025.1,2124.1,3.058,178,0.8
3099,"[35.221112, -111.62296]",10036.9,2124.2,2.959,178,0.6
3104,"[35.22124, -111.623012]",10052.0,2124.3,2.983,179,0.3
3109,"[35.221393, -111.623039]",10069.2,2124.3,3.237,179,0.1
3115,"[35.221572, -111.623013]",10089.3,2124.3,3.39,179,0.1
3120,"[35.221725, -111.622973]",10106.5,2124.3,3.392,179,0.3
3127,"[35.221928, -111.622955]",10129.2,2124.4,3.324,181,0.7
3133,"[35.222091, -111.62292]",10147.6,2124.5,3.156,181,1.2
3140,"[35.222282, -111.62282]",10170.6,2124.9,3.186,182,2.0
3143,"[35.222361, -111.622758]",10181.0,2125.2,3.344,181,2.8
3150,"[35.2225, -111.622579]",10203.6,2125.9,3.299,178,3.3
3154,"[35.222558, -111.622458]",10216.4,2126.4,3.215,178,3.4
