time,latlng,distance,altitude,velocity_smooth,heartrate,grade_smooth
3443,"[35.16732, -111.632092]",11447.9,2125.7,2.772,143,8.7
3448,"[35.16744, -111.632141]",11462.0,2127.0,2.841,142,7.4
3458,"[35.1677, -111.632247]",11492.5,2127.9,3.178,143,2.4
3464,"[35.167828, -111.632357]",11510.0,2128.5,2.975,142,2.1
3478,"[35.167894, -111.632343]",11538.4,2128.6,1.627,141,0.0
3487,"[35.1677, -111.632544]",11566.7,2128.6,3.141,144,0.5
3497,"[35.167489, -111.632807]",11600.2,2128.9,3.352,143,0.6
3503,"[35.167372, -111.632979]",11620.5,2128.9,3.388,146,-0.4
3507,"[35.167294, -111.633106]",11635.0,2128.9,3.524,147,-0.9
3519,"[35.167101, -111.633487]",11675.9,2128.3,3.405,148,-2.2
3521,"[35.167065, -111.633548]",11682.7,2128.1,3.379,148,-2.7
3529,"[35.166948, -111.633817]",11710.5,2127.2,3.471,147,-3.8
3538,"[35.166848, -111.634147]",11742.5,2125.8,3.553,147,-4.4
3545,"[35.166777, -111.634408]",11767.6,2124.7,3.584,148,-4.2
3551,"[35.16672, -111.634632]",11788.9,2123.8,3.566,148,-3.9
3560,"[35.166632, -111.634967]",11821.0,2122.7,3.562,150,-2.5
3563,"[35.166597, -111.63508]",11831.9,2122.5,3.621,149,-2.0
3575,"[35.166491, -111.635522]",11873.8,2121.9,3.493,151,-1.2
3578,"[35.166463, -111.63563]",11884.1,2121.8,3.448,151,-1.1
3585,"[35.166407, -111.635887]",11908.3,2121.6,3.463,152,-0.9
3594,"[35.166337, -111.636207]",11938.5,2121.3,3.348,153,-0.7
3603,"[35.166281, -111.636543]",11969.7,2121.2,3.47,152,-0.7
3610,"[35.166224, -111.636797]",11993.7,2120.9,3.43,152,-1.0
3617,"[35.166176, -111.637056]",12017.9,2120.7,3.453,152,-0.8
3625,"[35.166109, -111.637345]",12045.3,2120.5,3.424,153,-0.8
3631,"[35.166076, -111.637574]",12066.5,2120.3,3.532,154,-1.3
3638,"[35.166045, -111.637831]",12090.1,2119.9,3.378,152,-1.9
3646,"[35.166006, -111.638133]",12118.0,2119.3,3.49,154,-1.9
3653,"[35.165997, -111.63839]",12141.5,2118.9,3.365,155,-1.4
3662,"[35.165987, -111.638747]",12174.0,2118.7,3.607,160,0.2
3668,"[35.165973, -111.638989]",12196.1,2118.7,3.677,161,0.7
3672,"[35.165961, -111.639144]",12210.3,2118.9,3.629,162,1.4
3681,"[35.165939, -111.639472]",12240.3,2119.6,3.337,163,2.6
3689,"[35.165926, -111.639768]",12267.2,2120.4,3.366,163,4.0
3696,"[35.165917, -111.640013]",12289.6,2121.4,3.201,164,4.5
3708,"[35.165904, -111.64045]",12329.5,2123.3,3.323,167,4.0
3714,"[35.165898, -111.640675]",12349.9,2124.0,3.415,166,3.3
3718,"[35.1659, -111.640827]",12363.8,2124.4,3.439,167,2.8
3727,"[35.165899, -111.641167]",12394.8,2125.1,3.442,165,1.7
3735,"[35.165897, -111.641461]",12421.6,2125.4,3.348,165,0.8
3742,"[35.165903, -111.641733]",12446.5,2125.5,3.549,165,-0.2
3749,"[35.165899, -111.642004]",12471.3,2125.3,3.543,162,-1.6
3758,"[35.165902, -111.642346]",12502.4,2124.6,3.464,159,-2.6
3764,"[35.165895, -111.642577]",12523.4,2124.0,3.479,156,-3.2
3773,"[35.165883, -111.642915]",12554.3,2122.9,3.43,155,-4.1
3776,"[35.165882, -111.643032]",12564.9,2122.5,3.456,156,-4.6
3784,"[35.165883, -111.64334]",12593.0,2121.0,3.511,157,-5.8
3793,"[35.165861, -111.643673]",12623.4,2119.1,3.382,158,-6.4
3800,"[35.165852, -111.643942]",12648.1,2117.5,3.524,161,-6.6
3809,"[35.165804, -111.644285]",12679.8,2115.4,3.52,166,-6.8
3812,"[35.165783, -111.644401]",12690.6,2114.6,3.596,166,-6.7
3819,"[35.165731, -111.644653]",12714.3,2113.1,3.374,167,-5.3
3829,"[35.165614, -111.645003]",12748.7,2111.5,3.445,165,-4.2
3837,"[35.165509, -111.645283]",12776.8,2110.5,3.506,164,-3.4
3846,"[35.165577, -111.645378]",12794.9,2110.3,2.142,164,-1.4
3856,"[35.165865, -111.645425]",12827.5,2109.7,3.268,161,-3.3
3864,"[35.166067, -111.645562]",12853.2,2108.4,3.208,160,-5.3
3870,"[35.166232, -111.645688]",12874.8,2107.2,3.607,162,-5.7
3876,"[35.166378, -111.64581]",12894.5,2106.0,3.278,162,-6.0
3886,"[35.166636, -111.646013]",12928.7,2103.9,3.416,164,-6.4
3894,"[35.166842, -111.646188]",12956.5,2102.0,3.484,164,-7.0
3901,"[35.16704, -111.646346]",12982.8,2100.1,3.751,161,-6.7
3904,"[35.167126, -111.646416]",12994.2,2099.3,3.772,160,-6.4
3911,"[35.167332, -111.646563]",13020.8,2097.8,3.793,160,-4.4
3920,"[35.167586, -111.646745]",13053.5,2096.7,3.641,160,-2.0
3926,"[35.167768, -111.646873]",13076.9,2096.5,3.868,160,-0.5
3933,"[35.16796, -111.647012]",13102.1,2096.7,3.597,161,1.4
3941,"[35.168082, -111.647093]",13120.1,2097.1,2.259,163,0.0
3952,"[35.167876, -111.646715]",13161.6,2097.0,3.666,166,-0.6
3958,"[35.167871, -111.646519]",13179.9,2096.9,3.348,166,-0.6
3965,"[35.167957, -111.646283]",13203.5,2096.7,3.376,167,-1.1
3971,"[35.168014, -111.646075]",13223.5,2096.5,3.343,166,-1.2
3979,"[35.16809, -111.645775]",13252.1,2096.1,3.574,164,-1.3
3985,"[35.168118, -111.645547]",13273.0,2095.8,3.541,166,-1.5
3996,"[35.168176, -111.645111]",13313.3,2095.2,3.663,169,-1.7
3999,"[35.16818, -111.644993]",13324.1,2095.0,3.608,170,-1.9
4006,"[35.168177, -111.644724]",13348.6,2094.5,3.503,171,-1.6
4013,"[35.168177, -111.644451]",13373.5,2094.2,3.551,172,-1.1
4021,"[35.168171, -111.644145]",13401.3,2093.9,3.477,173,-1.0
4030,"[35.168133, -111.643791]",13433.9,2093.6,3.619,172,-0.8
4036,"[35.168105, -111.643545]",13456.5,2093.5,3.719,174,-0.6
4045,"[35.168103, -111.643208]",13487.3,2093.3,3.426,175,-0.5
4052,"[35.168218, -111.642982]",13511.6,2093.2,3.47,174,-0.6
4059,"[35.168379, -111.642807]",13535.6,2093.0,3.432,172,-1.3
4067,"[35.168574, -111.642601]",13564.3,2092.5,3.59,172,-1.3
4072,"[35.168714, -111.642538]",13581.2,2092.4,3.366,173,-0.4
4078,"[35.168905, -111.6425]",13602.7,2092.3,3.481,172,-0.3
4088,"[35.169184, -111.642375]",13635.6,2092.3,3.289,172,-0.2
4094,"[35.169365, -111.642301]",13656.7,2092.2,3.323,171,-0.5
4100,"[35.16954, -111.642209]",13677.9,2092.0,3.528,171,-1.1
4106,"[35.169686, -111.642064]",13698.9,2091.7,3.507,172,-0.9
4117,"[35.169928, -111.641757]",13737.6,2091.5,3.52,173,-0.5
4123,"[35.170062, -111.641595]",13758.5,2091.4,3.507,173,-0.5
4128,"[35.170182, -111.64147]",13776.0,2091.3,3.497,174,-0.9
4140,"[35.170481, -111.641205]",13817.3,2090.8,3.436,173,-1.0
4146,"[35.17063, -111.641073]",13837.8,2090.6,3.413,173,-1.1
4152,"[35.170781, -111.640943]",13858.4,2090.5,3.428,172,-0.9
4159,"[35.170969, -111.640818]",13882.1,2090.2,3.387,171,-1.2
4166,"[35.171181, -111.640736]",13906.9,2089.9,3.54,172,-0.6
4173,"[35.171387, -111.640669]",13930.6,2089.9,3.384,173,-0.2
4181,"[35.171639, -111.640568]",13960.0,2089.8,3.673,175,-0.4
4188,"[35.171846, -111.6405]",13983.8,2089.7,3.407,175,-0.8
4196,"[35.172091, -111.640393]",14012.7,2089.4,3.611,175,-1.1
4203,"[35.172285, -111.640261]",14037.4,2089.1,3.526,171,-1.6
4210,"[35.172455, -111.640097]",14061.6,2088.6,3.459,170,-2.2
4217,"[35.172655, -111.639958]",14087.2,2088.0,3.66,168,-1.5
4225,"[35.172844, -111.639746]",14115.6,2087.8,3.547,166,-0.7
4233,"[35.173008, -111.639501]",14144.6,2087.6,3.62,166,-0.7
4239,"[35.173109, -111.639303]",14165.8,2087.4,3.541,166,-0.9
4245,"[35.173144, -111.639066]",14187.7,2087.1,3.643,167,-1.4
4249,"[35.173177, -111.638913]",14202.2,2086.9,3.655,167,-0.9
4257,"[35.173171, -111.638573]",14233.3,2086.7,3.892,168,-0.5
4264,"[35.173145, -111.638293]",14259.1,2086.6,3.689,171,-0.6
4269,"[35.173196, -111.63812]",14276.1,2086.5,3.483,171,-0.8
4281,"[35.173505, -111.637853]",14318.8,2086.1,3.556,169,-0.5
4287,"[35.173687, -111.637826]",14339.2,2086.2,3.469,168,-0.3
4293,"[35.173876, -111.637802]",14360.3,2086.1,3.458,169,-0.6
4300,"[35.174077, -111.637767]",14382.9,2085.7,3.234,166,-1.9
4310,"[35.174399, -111.637726]",14418.8,2085.0,3.583,166,-1.4
4314,"[35.174505, -111.637686]",14431.1,2084.9,3.348,165,-0.9
4325,"[35.174857, -111.637684]",14470.1,2084.7,3.546,165,-0.5
4329,"[35.175002, -111.637689]",14486.3,2084.6,3.778,165,-1.0
4338,"[35.175281, -111.637759]",14518.0,2084.2,3.523,166,-1.0
4343,"[35.175432, -111.637815]",14535.6,2084.1,3.597,167,-1.0
4348,"[35.175595, -111.637868]",14554.3,2083.9,3.629,170,-0.8
4355,"[35.175804, -111.637936]",14578.3,2083.7,3.439,169,-1.0
4363,"[35.176032, -111.638074]",14606.6,2083.4,3.537,168,-1.0
4374,"[35.176372, -111.638187]",14645.7,2083.0,3.548,169,-1.3
4378,"[35.176505, -111.638239]",14661.2,2082.7,3.707,170,-1.4
4386,"[35.176768, -111.638247]",14690.3,2082.4,3.641,170,-1.1
4390,"[35.176879, -111.638168]",14704.8,2082.2,3.572,170,-0.7
4402,"[35.177109, -111.637778]",14749.2,2081.9,3.7,164,-0.8
4408,"[35.177149, -111.637541]",14771.2,2081.7,3.722,164,-0.6
4413,"[35.177128, -111.63733]",14790.8,2081.5,3.777,165,-0.6
4419,"[35.177037, -111.6371]",14814.1,2081.5,3.895,165,-0.3
4426,"[35.176938, -111.636844]",14839.9,2081.5,3.694,166,-0.2
4432,"[35.17688, -111.636599]",14863.2,2081.4,3.753,167,-0.1
4441,"[35.176834, -111.636245]",14895.8,2081.3,3.63,171,-1.1
4447,"[35.176789, -111.636026]",14916.4,2080.9,3.465,172,-1.6
4455,"[35.176802, -111.635737]",14942.9,2080.5,3.304,172,-1.3
4461,"[35.176865, -111.635537]",14962.5,2080.3,3.315,171,-1.2
4472,"[35.177049, -111.635202]",14999.4,2079.9,3.357,169,-1.0
4479,"[35.177196, -111.635012]",15023.3,2079.7,3.411,166,-0.8
4483,"[35.177262, -111.634879]",15037.5,2079.6,3.483,165,-0.8
4493,"[35.177542, -111.634806]",15070.5,2079.3,3.302,164,-0.6
4498,"[35.1777, -111.634818]",15087.9,2079.3,3.476,168,-0.4
4509,"[35.177999, -111.634824]",15120.8,2079.1,2.996,167,-1.0
4515,"[35.178197, -111.634839]",15142.9,2078.8,3.285,169,-1.1
4520,"[35.178336, -111.634747]",15160.6,2078.6,3.616,168,-1.0
4531,"[35.178387, -111.634337]",15200.4,2078.3,3.615,169,-0.3
4538,"[35.178381, -111.634065]",15225.2,2078.4,3.546,168,0.2
4543,"[35.178444, -111.633893]",15242.6,2078.4,3.478,168,0.2
4552,"[35.178561, -111.633591]",15273.4,2078.5,3.426,167,-0.2
4558,"[35.178677, -111.633414]",15294.5,2078.3,3.51,166,-1.0
4563,"[35.178812, -111.633294]",15313.2,2078.1,3.613,167,-1.1
4574,"[35.179087, -111.633012]",15353.2,2077.7,3.634,168,-0.8
4579,"[35.179218, -111.632926]",15369.6,2077.6,3.395,168,-0.6
4589,"[35.179515, -111.632968]",15403.4,2077.4,3.443,166,-1.2
4595,"[35.179717, -111.632984]",15425.9,2077.2,3.63,166,-1.2
4601,"[35.179912, -111.632987]",15447.6,2076.8,3.684,164,-1.5
4605,"[35.180046, -111.632974]",15462.5,2076.6,3.655,164,-2.1
4613,"[35.180315, -111.63294]",15492.5,2075.9,3.759,165,-1.7
4619,"[35.180498, -111.632894]",15513.4,2075.6,3.571,166,-1.3
4626,"[35.180719, -111.63287]",15538.0,2075.3,3.513,166,-0.5
4637,"[35.181061, -111.632838]",15576.2,2075.3,3.469,164,-0.2
4644,"[35.181281, -111.632842]",15600.6,2075.2,3.491,162,-0.4
4653,"[35.181548, -111.632834]",15630.3,2075.1,3.302,162,-0.4
4660,"[35.181755, -111.632697]",15657.2,2075.0,3.844,163,-0.4
4666,"[35.181905, -111.632546]",15678.8,2074.9,3.7,164,-0.5
4671,"[35.182021, -111.632423]",15695.8,2074.8,3.412,167,-0.5
4678,"[35.182171, -111.632249]",15718.8,2074.7,3.289,170,-0.3
4687,"[35.182397, -111.632026]",15751.1,2074.6,3.547,168,-0.2
4694,"[35.182547, -111.631826]",15775.8,2074.6,3.533,168,0.0
4701,"[35.182684, -111.631619]",15800.1,2074.6,3.459,167,-0.2
4708,"[35.182834, -111.631427]",15824.6,2074.5,3.507,168,-0.6
4715,"[35.183, -111.631259]",15848.9,2074.3,3.473,167,-0.6
4722,"[35.183212, -111.631194]",15873.2,2074.2,3.47,166,-0.4
4730,"[35.183449, -111.6311]",15900.8,2074.1,3.451,166,-0.8
4736,"[35.183628, -111.631018]",15922.1,2073.9,3.435,167,-0.9
4743,"[35.183834, -111.630891]",15947.7,2073.6,3.659,166,-0.9
4751,"[35.184066, -111.630766]",15975.7,2073.4,3.499,166,-0.6
4759,"[35.184279, -111.630687]",16000.6,2073.3,3.104,167,-0.5
4765,"[35.184395, -111.630536]",16020.1,2073.2,3.148,166,-0.5
4778,"[35.184413, -111.630559]",16055.2,2073.2,2.703,165,0.6
4782,"[35.184422, -111.630682]",16067.1,2073.3,3.07,167,0.2
4790,"[35.184243, -111.630915]",16096.3,2073.3,3.654,166,0.2
4800,"[35.184018, -111.631204]",16132.7,2073.4,3.635,167,0.1
4803,"[35.183965, -111.631291]",16142.5,2073.4,3.489,166,0.2
4811,"[35.183867, -111.631577]",16170.9,2073.4,3.546,165,0.3
4822,"[35.183908, -111.631991]",16209.7,2073.6,3.523,167,0.5
4828,"[35.184002, -111.632189]",16230.5,2073.7,3.528,165,0.6
4836,"[35.184091, -111.632464]",16257.5,2073.8,3.513,170,0.6
4842,"[35.184205, -111.632646]",16278.5,2073.9,3.511,170,0.6
4849,"[35.184338, -111.632869]",16303.6,2074.1,3.593,169,1.0
4856,"[35.184499, -111.633058]",16328.5,2074.4,3.55,166,1.1
4862,"[35.184616, -111.633222]",16348.4,2074.6,3.323,170,1.5
4872,"[35.184789, -111.633211]",16375.9,2075.5,2.52,166,5.1
4879,"[35.184958, -111.633104]",16397.4,2076.6,2.912,166,5.1
4889,"[35.185225, -111.633047]",16427.5,2078.2,3.017,168,4.9
4896,"[35.185409, -111.633006]",16448.3,2079.1,2.964,168,4.7
4903,"[35.185607, -111.632947]",16470.7,2080.2,3.133,167,4.7
4910,"[35.185798, -111.632811]",16495.3,2081.3,3.513,164,4.5
4921,"[35.185954, -111.632482]",16530.1,2082.8,3.252,160,3.5
4927,"[35.186028, -111.632304]",16548.3,2083.5,3.096,157,2.9
4939,"[35.186316, -111.632073]",16588.5,2084.5,3.349,159,2.2
4944,"[35.186435, -111.632036]",16603.0,2084.7,2.892,161,1.0
4954,"[35.186583, -111.631995]",16634.3,2085.0,4.722,162,1.7
4962,"[35.186851, -111.63199]",16664.0,2085.7,3.712,163,3.3
4967,"[35.187047, -111.632001]",16685.8,2086.6,4.04,164,3.6
4971,"[35.18719, -111.631993]",16701.8,2087.2,4.199,165,3.7
4979,"[35.187452, -111.631935]",16731.1,2088.2,3.666,167,2.8
4986,"[35.187668, -111.631903]",16755.4,2088.7,3.468,168,2.3
4991,"[35.187784, -111.631823]",16771.1,2089.1,3.282,166,2.3
4999,"[35.187907, -111.631566]",16798.2,2089.7,3.39,165,2.3
5007,"[35.188054, -111.631346]",16824.0,2090.3,3.227,165,2.1
5015,"[35.188189, -111.631107]",16850.5,2090.8,3.305,160,1.9
5027,"[35.188408, -111.630751]",16891.0,2091.6,3.377,156,1.7
5031,"[35.188503, -111.630715]",16902.4,2091.7,3.132,156,0.7
5037,"[35.188701, -111.630746]",16924.6,2091.8,3.416,158,0.8
5044,"[35.188915, -111.63075]",16948.3,2092.0,3.386,160,1.4
5052,"[35.189153, -111.630759]",16974.8,2092.5,3.301,160,2.5
5059,"[35.189344, -111.630724]",16996.3,2093.0,3.115,160,3.0
5073,"[35.189744, -111.630651]",17041.7,2094.5,3.239,161,3.2
5080,"[35.189949, -111.630654]",17064.5,2095.2,3.224,162,2.7
5083,"[35.190044, -111.630653]",17075.0,2095.5,3.33,163,2.1
5096,"[35.190428, -111.630635]",17117.6,2096.1,3.279,164,1.0
5098,"[35.190489, -111.630633]",17124.4,2096.2,3.479,163,0.6
5106,"[35.190725, -111.630628]",17150.6,2096.2,3.27,161,-0.7
5116,"[35.19104, -111.630615]",17185.6,2095.8,3.506,160,-1.8
5123,"[35.191248, -111.630598]",17208.7,2095.4,3.396,161,-2.7
5133,"[35.191358, -111.630255]",17243.0,2094.2,3.433,161,-2.8
5136,"[35.191381, -111.630144]",17253.5,2093.9,3.568,160,-2.5
5144,"[35.191438, -111.629833]",17282.4,2093.4,3.621,159,-1.3
5151,"[35.191489, -111.629561]",17308.0,2093.2,3.647,160,-0.5
5160,"[35.191536, -111.629224]",17339.1,2093.1,3.454,160,-0.5
5167,"[35.191571, -111.628983]",17361.4,2093.1,3.266,159,-0.6
5173,"[35.191611, -111.628761]",17382.1,2092.8,3.313,159,-1.1
5184,"[35.191669, -111.628358]",17419.5,2092.2,3.4,160,-2.5
5191,"[35.191732, -111.628114]",17442.8,2091.3,3.323,160,-3.9
5198,"[35.191834, -111.627898]",17466.1,2090.4,3.333,161,-2.3
5202,"[35.191921, -111.627897]",17475.8,2090.0,2.877,161,-1.2
5211,"[35.191921, -111.627897]",17498.3,2090.0,2.471,161,-0.5
5217,"[35.192256, -111.628312]",17530.3,2090.1,5.333,161,1.3
5225,"[35.192484, -111.628439]",17558.4,2090.8,3.512,162,2.2
5234,"[35.192755, -111.628505]",17589.0,2091.4,3.407,161,1.6
5240,"[35.192938, -111.628529]",17609.4,2091.6,3.4,162,0.5
5249,"[35.193207, -111.628601]",17640.0,2091.5,3.28,155,-0.5
5256,"[35.193428, -111.628635]",17664.7,2091.4,3.532,160,-0.5
5265,"[35.193685, -111.628522]",17695.4,2091.2,3.408,160,-0.5
5268,"[35.19376, -111.628449]",17706.1,2091.2,3.524,158,0.2
5280,"[35.194102, -111.628262]",17748.3,2091.3,3.52,157,0.9
5286,"[35.194284, -111.628265]",17768.5,2091.7,3.417,156,1.7
5443,"[35.194576, -111.628307]",17786.9,2092.6,1.694,113,2.9
5450,"[35.194795, -111.628389]",17812.4,2093.4,3.641,117,3.9
5514,"[35.194993, -111.628483]",17834.0,2094.3,1.662,111,2.1
5521,"[35.195259, -111.628543]",17864.0,2094.9,4.286,113,1.5
5528,"[35.195468, -111.628583]",17887.5,2095.1,3.361,117,0.9
5537,"[35.19575, -111.628631]",17919.2,2095.4,3.516,118,1.6
5543,"[35.195944, -111.628635]",17940.7,2095.8,3.6,118,2.2
5552,"[35.196224, -111.628595]",17972.0,2096.7,3.481,120,3.1
5557,"[35.196371, -111.628535]",17989.2,2097.2,3.473,124,3.3
5564,"[35.196566, -111.628447]",18012.3,2098.1,3.293,132,2.6
5571,"[35.196751, -111.628347]",18034.7,2098.7,3.222,135,1.8
5581,"[35.197033, -111.628201]",18068.8,2099.0,3.404,139,0.9
5589,"[35.197238, -111.628275]",18093.0,2099.2,3.03,141,1.0
5593,"[35.197356, -111.628318]",18106.6,2099.4,3.246,142,1.2
5604,"[35.197669, -111.628358]",18141.8,2099.8,3.193,146,1.2
5609,"[35.197807, -111.628366]",18157.1,2100.0,3.241,147,1.3
5617,"[35.198023, -111.628458]",18182.5,2100.3,3.179,150,1.5
5626,"[35.198253, -111.628596]",18211.0,2100.8,3.168,154,1.9
5634,"[35.19845, -111.628729]",18236.0,2101.3,3.12,157,1.8
5647,"[35.198778, -111.628956]",18277.9,2102.0,3.228,157,2.7
5649,"[35.198833, -111.628983]",18284.5,2102.2,3.241,158,3.4
5657,"[35.199033, -111.629082]",18308.5,2103.4,2.995,159,6.6
5666,"[35.199214, -111.62926]",18334.5,2105.5,2.888,159,8.8
5675,"[35.199369, -111.629461]",18359.6,2107.9,2.792,157,10.1
5690,"[35.199658, -111.629776]",18402.7,2112.4,2.872,157,10.1
5699,"[35.199858, -111.629863]",18426.2,2114.6,2.613,156,9.0
5705,"[35.19999, -111.629937]",18442.4,2116.0,2.664,157,9.0
5714,"[35.200194, -111.630011]",18466.0,2118.1,2.619,157,9.3
5724,"[35.200423, -111.630104]",18492.8,2120.7,2.684,156,8.8
5731,"[35.200612, -111.630157]",18514.4,2122.6,3.011,156,7.1
5742,"[35.200911, -111.630188]",18547.7,2124.5,3.025,153,5.1
5750,"[35.201122, -111.630195]",18571.0,2125.5,2.924,150,4.0
5758,"[35.201345, -111.630253]",18596.4,2126.4,3.147,150,4.1
5766,"[35.201537, -111.63032]",18618.6,2127.3,2.953,148,4.8
5776,"[35.201749, -111.630477]",18646.2,2129.0,2.757,153,6.5
5786,"[35.201988, -111.630515]",18673.9,2130.9,2.766,159,4.9
5790,"[35.202097, -111.630476]",18686.5,2131.4,3.041,160,4.2
5802,"[35.202386, -111.630564]",18723.5,2132.8,2.92,159,3.5
5809,"[35.202536, -111.630707]",18745.1,2133.7,3.021,160,3.5
5817,"[35.202754, -111.630813]",18771.3,2134.3,3.277,159,2.9
5824,"[35.202952, -111.630872]",18793.9,2135.1,3.299,158,3.9
5833,"[35.203206, -111.630952]",18823.0,2136.3,3.238,157,3.8
5842,"[35.20345, -111.630921]",18851.1,2137.3,3.126,157,3.7
5849,"[35.203594, -111.630763]",18872.7,2138.1,3.093,157,3.6
5858,"[35.203788, -111.630558]",18901.3,2139.1,3.173,156,3.7
5866,"[35.203973, -111.630384]",18927.3,2140.1,3.249,155,4.3
5873,"[35.204088, -111.630184]",18949.5,2141.2,3.184,155,4.7
5881,"[35.2042, -111.629955]",18973.8,2142.3,3.026,156,5.1
5889,"[35.204306, -111.62974]",18996.7,2143.6,2.864,156,5.1
5896,"[35.204399, -111.629538]",19017.8,2144.7,2.999,155,4.6
5907,"[35.204496, -111.629214]",19049.7,2146.0,2.908,155,3.2
5914,"[35.204396, -111.629007]",19072.1,2146.7,3.101,153,2.7
5921,"[35.204225, -111.628905]",19093.9,2147.0,3.11,150,0.6
5929,"[35.203986, -111.628813]",19121.7,2147.0,3.484,151,0.4
5937,"[35.203749, -111.628684]",19150.7,2147.2,3.625,153,0.8
5943,"[35.203594, -111.628534]",19172.7,2147.4,3.581,153,1.1
5950,"[35.203447, -111.628344]",19196.5,2147.6,3.519,154,1.0
5958,"[35.203357, -111.628094]",19221.5,2147.9,3.131,154,1.2
5968,"[35.203356, -111.627736]",19254.2,2148.3,3.27,155,1.3
5975,"[35.203375, -111.627482]",19277.5,2148.7,3.323,155,1.1
5982,"[35.203395, -111.627235]",19300.0,2148.9,3.269,156,1.2
5986,"[35.203407, -111.627077]",19314.5,2149.0,3.366,156,1.0
5996,"[35.203427, -111.626716]",19347.4,2149.4,3.296,156,0.8
6005,"[35.203465, -111.626384]",19378.0,2149.5,3.398,156,0.6
6011,"[35.203517, -111.626165]",19398.8,2149.6,3.461,157,1.0
6021,"[35.203722, -111.625904]",19432.6,2150.1,3.383,158,1.7
6028,"[35.203937, -111.625863]",19456.8,2150.6,3.453,157,1.8
6036,"[35.204168, -111.625829]",19482.7,2151.0,3.236,156,1.6
6045,"[35.204438, -111.625858]",19512.8,2151.5,3.351,158,1.7
6048,"[35.204545, -111.625858]",19524.6,2151.7,3.452,158,1.7
6058,"[35.204823, -111.625831]",19555.7,2152.2,3.101,159,1.5
6064,"[35.20501, -111.625789]",19576.8,2152.5,3.3,159,1.4
6072,"[35.205236, -111.625677]",19603.9,2152.9,3.389,160,1.4
6076,"[35.205347, -111.625621]",19617.2,2153.0,3.338,160,1.4
6085,"[35.205612, -111.625548]",19647.5,2153.5,3.36,159,1.6
6096,"[35.205933, -111.625443]",19684.4,2154.1,3.363,158,1.4
6103,"[35.206128, -111.625352]",19707.6,2154.4,3.343,158,1.1
6110,"[35.206334, -111.625281]",19731.3,2154.6,3.393,159,0.9
6114,"[35.20645, -111.625253]",19744.6,2154.8,3.359,159,0.9
6123,"[35.206726, -111.625191]",19775.7,2155.0,3.458,159,1.5
6132,"[35.206993, -111.625144]",19805.6,2155.7,3.323,159,2.9
6139,"[35.207195, -111.625126]",19828.1,2156.5,3.227,159,3.1
6145,"[35.207371, -111.625077]",19848.1,2157.0,3.342,157,1.9
6155,"[35.207663, -111.625062]",19881.2,2157.5,3.307,161,1.6
6160,"[35.207795, -111.625142]",19897.6,2157.8,3.272,165,1.6
6172,"[35.208113, -111.625315]",19936.4,2158.4,3.237,164,1.8
6180,"[35.20835, -111.625378]",19963.4,2159.0,3.371,167,3.0
6186,"[35.20852, -111.625425]",19982.7,2159.6,3.283,166,3.3
6193,"[35.208718, -111.625484]",20005.3,2160.5,3.226,165,3.9
6202,"[35.208978, -111.625549]",20034.8,2161.8,3.278,165,3.9
6207,"[35.209117, -111.625601]",20050.9,2162.5,3.216,164,3.6
6214,"[35.209311, -111.625683]",20073.7,2163.2,3.242,163,3.1
6226,"[35.209635, -111.625812]",20111.4,2164.2,3.144,162,2.0
6230,"[35.209738, -111.625878]",20124.5,2164.5,3.171,162,1.5
6237,"[35.20989, -111.626072]",20148.9,2164.6,3.49,161,-0.2
6247,"[35.210104, -111.626311]",20181.1,2164.4,3.224,161,-0.8
6256,"[35.210317, -111.626509]",20210.9,2164.1,3.303,161,0.3
6263,"[35.2105, -111.626636]",20234.2,2164.2,3.3,162,1.3
6267,"[35.210614, -111.626701]",20248.2,2164.6,3.396,160,1.9
6279,"[35.210958, -111.626845]",20288.6,2165.6,3.365,161,2.5
6285,"[35.211134, -111.626903]",20308.8,2166.1,3.379,160,2.1
6293,"[35.211374, -111.626965]",20336.0,2166.5,3.399,161,0.6
6297,"[35.211496, -111.627003]",20350.0,2166.5,3.463,161,0.3
6306,"[35.211774, -111.6271]",20382.1,2166.5,3.567,159,-0.2
6315,"[35.21204, -111.627184]",20412.6,2166.4,3.383,160,-0.6
6321,"[35.212218, -111.62723]",20432.8,2166.2,3.362,159,-1.1
6328,"[35.212443, -111.627223]",20457.9,2165.9,3.576,160,-1.5
6339,"[35.21276, -111.627333]",20494.7,2165.3,3.344,159,-2.7
6341,"[35.212821, -111.627373]",20502.3,2165.1,3.431,159,-3.3
6348,"[35.213043, -111.627467]",20528.5,2163.9,3.742,159,-3.8
6354,"[35.213222, -111.627407]",20549.4,2163.0,3.547,160,-2.8
6364,"[35.213526, -111.627341]",20584.5,2162.7,3.509,164,2.1
6370,"[35.213704, -111.627356]",20604.3,2163.2,3.3,162,1.9
6376,"[35.213899, -111.627373]",20626.0,2163.7,3.518,161,1.4
6389,"[35.214188, -111.6276]",20666.7,2163.8,3.132,159,0.2
6394,"[35.21424, -111.627768]",20683.1,2163.8,3.138,156,-0.2
6404,"[35.214244, -111.628123]",20715.8,2163.8,3.186,157,-0.2
6410,"[35.214248, -111.628341]",20736.2,2163.7,3.305,159,-0.6
6418,"[35.214324, -111.628591]",20760.7,2163.4,3.057,159,-1.2
6425,"[35.214213, -111.628835]",20786.4,2163.1,3.676,161,-0.3
