time,latlng,distance,altitude,velocity_smooth,heartrate,grade_smooth
253,"[32.272214, -110.895964]",802.5,734.0,3.368,133,0.2
260,"[32.272106, -110.895757]",825.4,734.0,3.309,132,0.3
266,"[32.272023, -110.895573]",845.0,734.2,3.27,134,0.6
274,"[32.271903, -110.895335]",871.1,734.3,3.265,135,0.5
276,"[32.271888, -110.895305]",874.4,734.4,2.933,136,0.2
283,"[32.271777, -110.89506]",900.5,734.4,3.272,137,0.0
286,"[32.271741, -110.894967]",910.2,734.3,3.579,134,-0.3
287,"[32.271731, -110.894936]",913.3,734.3,3.537,132,-0.2
294,"[32.271689, -110.89471]",935.1,734.2,3.119,132,0.0
301,"[32.271668, -110.894481]",956.9,734.3,3.116,133,0.2
302,"[32.271658, -110.894452]",959.8,734.3,3.094,134,0.4
306,"[32.271615, -110.894326]",972.7,734.4,3.156,138,0.2
309,"[32.271585, -110.894232]",982.1,734.4,3.183,136,0.4
316,"[32.271518, -110.894007]",1004.5,734.4,3.188,133,0.2
319,"[32.271486, -110.893913]",1014.2,734.5,3.202,133,0.2
326,"[32.271435, -110.893681]",1036.8,734.5,3.221,134,0.2
328,"[32.271411, -110.893617]",1043.3,734.5,3.234,134,0.0
335,"[32.271351, -110.893395]",1065.3,734.5,3.166,135,0.0
337,"[32.271339, -110.893329]",1071.6,734.5,3.15,136,0.7
344,"[32.271276, -110.893101]",1094.2,734.5,3.221,137,1.7
347,"[32.271244, -110.893005]",1104.0,734.9,3.241,138,2.3
354,"[32.271172, -110.8928]",1124.9,735.5,3.063,140,3.9
380,"[32.271125, -110.892775]",1124.9,735.7,0.632,127,3.9
381,"[32.271125, -110.892775]",1124.9,735.7,0.0,127,5.1
385,"[32.27106, -110.89276]",1132.3,736.0,1.48,125,4.5
391,"[32.270849, -110.892707]",1156.3,737.1,3.14,123,4.5
392,"[32.270813, -110.892703]",1160.3,737.3,3.999,121,3.9
397,"[32.27072, -110.892683]",1171.1,737.8,2.477,120,2.4
401,"[32.270807, -110.892675]",1180.8,737.9,2.278,118,1.3
404,"[32.270887, -110.892695]",1189.8,737.9,2.669,115,0.0
407,"[32.270973, -110.892715]",1199.6,737.8,3.135,113,-0.2
413,"[32.271168, -110.892711]",1221.2,737.8,3.492,111,0.0
416,"[32.271266, -110.892705]",1232.1,737.8,3.614,113,0.2
422,"[32.271461, -110.892704]",1253.7,737.9,3.61,115,0.2
425,"[32.271552, -110.892704]",1263.8,737.9,3.517,116,0.2
431,"[32.271735, -110.892702]",1284.1,737.9,3.371,118,0.0
433,"[32.271792, -110.892702]",1290.4,737.9,3.327,118,-0.2
439,"[32.271971, -110.892708]",1310.3,737.9,3.278,121,-0.3
442,"[32.272063, -110.89271]",1320.5,737.8,3.348,123,-0.5
449,"[32.272269, -110.892714]",1343.4,737.7,3.308,125,-0.6
452,"[32.272353, -110.892714]",1352.7,737.6,3.222,125,-0.5
456,"[32.272401, -110.892718]",1358.9,737.6,2.221,126,0.0
458,"[32.272364, -110.892713]",1363.0,737.6,1.715,126,0.3
461,"[32.27228, -110.892707]",1372.4,737.7,2.688,125,0.4
467,"[32.272098, -110.8927]",1392.6,737.7,3.292,126,0.5
471,"[32.271977, -110.892694]",1406.1,737.8,3.371,126,0.3
477,"[32.271795, -110.892685]",1426.2,737.9,3.355,124,0.3
482,"[32.271644, -110.892686]",1443.0,737.9,3.356,125,0.1
488,"[32.271461, -110.892676]",1463.3,737.9,3.373,125,-0.1
491,"[32.271373, -110.892676]",1473.1,737.9,3.346,126,-0.2
498,"[32.271171, -110.892674]",1495.4,737.8,3.216,126,0.0
502,"[32.271055, -110.89267]",1508.3,737.8,3.203,126,-0.1
509,"[32.270859, -110.892669]",1530.1,737.9,3.149,127,-0.2
515,"[32.270706, -110.892675]",1547.1,737.8,2.985,128,-0.5
517,"[32.270695, -110.892696]",1549.3,737.7,2.403,128,-2.9
519,"[32.270707, -110.892711]",1551.2,737.6,2.106,128,-4.9
524,"[32.27083, -110.892715]",1564.8,736.9,2.213,131,-4.6
531,"[32.271014, -110.892767]",1585.9,735.9,2.897,133,-4.5
534,"[32.271091, -110.892796]",1595.1,735.6,3.025,131,-4.0
536,"[32.271129, -110.892853]",1601.8,735.3,3.176,132,-3.2
539,"[32.271164, -110.892959]",1612.5,735.0,3.498,134,-2.9
542,"[32.271206, -110.893068]",1623.8,734.7,3.672,133,-1.8
545,"[32.27125, -110.893151]",1633.1,734.5,3.422,136,-0.9
549,"[32.271306, -110.893286]",1647.3,734.5,3.351,134,-0.3
555,"[32.271324, -110.893509]",1668.5,734.5,3.544,134,0.0
561,"[32.271392, -110.893715]",1689.3,734.5,3.505,134,0.0
563,"[32.271408, -110.893783]",1696.0,734.5,3.435,133,-0.2
569,"[32.271465, -110.893998]",1717.2,734.5,3.481,130,-0.3
570,"[32.271481, -110.894037]",1721.3,734.4,3.616,131,-0.2
572,"[32.271507, -110.894102]",1728.1,734.4,3.564,134,-0.3
578,"[32.271569, -110.894303]",1748.2,734.4,3.366,135,-0.2
579,"[32.271584, -110.894333]",1751.5,734.4,3.346,136,-0.4
586,"[32.271654, -110.894556]",1774.0,734.3,3.223,138,-0.2
589,"[32.271673, -110.894662]",1784.1,734.2,3.265,135,-0.2
595,"[32.271696, -110.894877]",1804.6,734.3,3.399,132,0.2
596,"[32.271703, -110.894913]",1808.1,734.3,3.416,135,0.4
599,"[32.27173, -110.89502]",1818.6,734.4,3.449,138,0.0
603,"[32.271783, -110.895147]",1832.0,734.4,3.417,136,0.0
609,"[32.271875, -110.89535]",1853.6,734.3,3.499,133,-0.2
611,"[32.271907, -110.895413]",1860.5,734.3,3.57,136,-0.6
612,"[32.27192, -110.895447]",1864.1,734.3,3.566,134,-0.5
618,"[32.272015, -110.895638]",1884.9,734.1,3.476,134,-0.6
620,"[32.272044, -110.895696]",1891.2,734.1,3.397,135,-0.7
621,"[32.272059, -110.895727]",1894.6,734.1,3.396,138,-0.3
624,"[32.272102, -110.895822]",1904.7,734.0,3.31,135,-0.2
628,"[32.272164, -110.895943]",1918.1,734.0,3.353,136,-0.2
634,"[32.272264, -110.896125]",1938.5,734.0,3.379,135,0.0
636,"[32.272298, -110.896182]",1945.1,734.0,3.37,135,0.0
643,"[32.27243, -110.896377]",1968.5,734.0,3.337,134,-0.2
645,"[32.272469, -110.896437]",1975.6,734.0,3.399,134,-0.2
651,"[32.27259, -110.89661]",1996.8,733.9,3.535,133,-0.4
653,"[32.27263, -110.896669]",2003.9,733.9,3.536,131,-0.5
659,"[32.272752, -110.896844]",2025.2,733.8,3.551,132,-0.5
661,"[32.272789, -110.896901]",2032.0,733.7,3.504,129,-0.6
662,"[32.272809, -110.896927]",2035.3,733.7,3.49,130,-0.6
668,"[32.272926, -110.897094]",2055.8,733.6,3.399,132,-0.4
669,"[32.272944, -110.897123]",2059.1,733.6,3.399,132,-0.5
675,"[32.273058, -110.897303]",2080.2,733.5,3.494,132,-0.4
678,"[32.273108, -110.897397]",2090.7,733.4,3.511,131,-0.5
684,"[32.273202, -110.897592]",2111.8,733.4,3.511,131,-0.5
687,"[32.273245, -110.897687]",2122.0,733.3,3.472,134,-0.3
693,"[32.273308, -110.897903]",2143.5,733.2,3.521,134,-0.5
696,"[32.27334, -110.898015]",2154.7,733.2,3.632,136,-0.3
702,"[32.273404, -110.898223]",2175.5,733.1,3.552,136,-0.5
705,"[32.273439, -110.898331]",2186.4,733.1,3.522,135,-0.5
711,"[32.273503, -110.898557]",2208.7,732.9,3.697,137,-0.5
712,"[32.273512, -110.898594]",2212.5,732.9,3.729,137,-0.7
718,"[32.273564, -110.898804]",2233.0,732.8,3.469,137,-0.6
720,"[32.27358, -110.898877]",2240.1,732.7,3.456,137,-0.7
726,"[32.273602, -110.899102]",2261.5,732.6,3.561,140,-0.9
728,"[32.273607, -110.899182]",2269.1,732.5,3.622,141,-0.9
734,"[32.273667, -110.899364]",2288.4,732.3,3.36,142,-1.0
737,"[32.273735, -110.899413]",2297.3,732.2,3.129,142,-0.4
739,"[32.27374, -110.899464]",2302.3,732.2,2.78,143,0.0
744,"[32.273648, -110.899597]",2318.4,732.3,3.02,144,0.3
748,"[32.273564, -110.899704]",2332.1,732.3,3.317,148,-0.4
749,"[32.27355, -110.899725]",2334.6,732.3,3.246,145,-1.2
753,"[32.273487, -110.899837]",2347.4,732.0,3.044,146,-2.6
754,"[32.273486, -110.899873]",2350.8,731.9,3.232,145,-2.8
756,"[32.273518, -110.89995]",2358.9,731.6,3.47,145,-2.4
762,"[32.273661, -110.900109]",2380.7,731.0,3.737,144,-2.0
768,"[32.273806, -110.900259]",2402.2,730.7,3.605,145,-1.5
771,"[32.273878, -110.900325]",2412.3,730.7,3.508,144,-0.8
777,"[32.274015, -110.900494]",2434.3,730.5,3.564,145,-0.3
779,"[32.274052, -110.900539]",2440.2,730.5,3.492,144,-0.3
785,"[32.27417, -110.900712]",2461.1,730.5,3.355,146,0.2
788,"[32.274229, -110.900806]",2472.1,730.5,3.546,146,0.2
794,"[32.274295, -110.901005]",2492.4,730.6,3.481,147,0.4
795,"[32.274301, -110.901047]",2496.5,730.6,3.481,147,0.2
801,"[32.274263, -110.901254]",2516.7,730.7,3.464,147,-0.2
806,"[32.274142, -110.901381]",2534.9,730.6,3.496,147,-0.1
812,"[32.273959, -110.901393]",2555.5,730.5,3.525,148,-0.3
818,"[32.273765, -110.901378]",2577.0,730.5,3.504,149,0.0
822,"[32.273639, -110.901357]",2591.2,730.5,3.572,150,0.2
828,"[32.273451, -110.901292]",2612.9,730.6,3.59,149,0.3
830,"[32.273387, -110.901266]",2620.4,730.6,3.652,148,0.3
836,"[32.273199, -110.901206]",2642.1,730.7,3.649,150,0.3
840,"[32.273074, -110.901191]",2656.1,730.7,3.569,148,0.4
846,"[32.272882, -110.901197]",2677.4,730.8,3.528,147,0.6
849,"[32.27279, -110.901204]",2687.5,730.9,3.493,146,0.7
855,"[32.272605, -110.901197]",2708.1,731.1,3.418,147,0.8
857,"[32.272555, -110.901184]",2713.8,731.1,3.281,149,0.8
