time,latlng,distance,altitude,velocity_smooth,heartrate,grade_smooth
135,"[32.222425, -110.898018]",441.1,769.4,3.149,145,-0.2
142,"[32.222423, -110.897785]",463.0,769.4,3.146,144,0.4
144,"[32.222424, -110.897719]",469.3,769.4,3.128,145,0.4
151,"[32.222427, -110.897482]",491.6,769.6,3.176,143,0.7
152,"[32.222427, -110.897446]",495.0,769.6,3.219,143,0.8
159,"[32.222429, -110.897209]",517.4,769.8,3.217,144,0.7
166,"[32.222424, -110.896966]",540.3,770.0,3.231,143,0.8
168,"[32.222426, -110.896906]",545.9,770.0,3.174,143,0.9
173,"[32.222445, -110.896741]",561.6,770.1,3.049,143,0.8
180,"[32.222447, -110.8965]",584.3,770.4,3.197,145,0.9
182,"[32.222446, -110.896438]",590.1,770.4,3.17,145,1.0
188,"[32.222452, -110.89623]",609.8,770.6,3.194,146,0.6
189,"[32.222455, -110.896198]",612.8,770.6,3.247,143,0.0
190,"[32.222456, -110.896166]",615.8,770.6,3.21,146,-0.8
196,"[32.22248, -110.895966]",634.9,770.4,3.149,146,-1.0
203,"[32.222523, -110.895735]",657.2,770.2,3.185,147,-0.8
204,"[32.222527, -110.8957]",660.5,770.1,3.199,148,-0.9
212,"[32.222576, -110.895475]",682.3,770.1,2.794,148,-0.8
219,"[32.222624, -110.895256]",703.7,769.8,2.881,148,-0.9
220,"[32.222631, -110.895224]",706.8,769.8,3.063,148,-1.2
227,"[32.222696, -110.895007]",728.6,769.5,3.111,151,-0.6
228,"[32.222708, -110.894975]",731.8,769.5,3.124,151,-0.6
235,"[32.222806, -110.894762]",754.8,769.5,3.272,153,0.2
236,"[32.222825, -110.894734]",758.1,769.5,3.284,153,0.0
240,"[32.222905, -110.894643]",770.7,769.6,3.186,153,-0.7
242,"[32.222958, -110.894649]",776.7,769.5,3.103,153,-0.8
248,"[32.223129, -110.894729]",797.1,769.2,3.3,155,-1.0
252,"[32.223242, -110.894789]",810.8,769.1,3.411,154,-0.8
258,"[32.223407, -110.894879]",831.0,769.0,3.395,152,-0.5
261,"[32.223495, -110.894915]",841.4,769.0,3.394,151,-0.5
267,"[32.223671, -110.894966]",861.5,768.9,3.384,149,-0.5
270,"[32.223761, -110.895005]",872.1,768.8,3.411,149,-0.7
274,"[32.223877, -110.895091]",887.3,768.7,3.689,151,-0.9
280,"[32.224079, -110.895172]",911.1,768.5,3.899,150,-0.7
282,"[32.224146, -110.895195]",918.7,768.4,3.921,149,-0.8
287,"[32.224322, -110.895247]",938.8,768.3,3.957,149,-1.0
290,"[32.224419, -110.895294]",950.3,768.2,3.951,149,-1.1
296,"[32.224614, -110.895371]",973.2,767.9,3.824,152,-1.2
299,"[32.224705, -110.895408]",983.8,767.7,3.719,148,-1.2
300,"[32.224737, -110.89542]",987.5,767.7,3.724,151,-0.7
306,"[32.224922, -110.895483]",1008.9,767.5,3.584,150,-0.4
311,"[32.225079, -110.895544]",1027.2,767.5,3.608,147,-0.4
312,"[32.22511, -110.89555]",1030.7,767.5,3.645,152,0.0
315,"[32.225197, -110.895539]",1040.5,767.5,3.516,153,0.0
319,"[32.22529, -110.895438]",1055.1,767.5,3.477,156,0.0
323,"[32.225351, -110.895301]",1069.6,767.5,3.641,159,-0.3
326,"[32.225427, -110.89524]",1080.0,767.5,3.564,161,-0.6
332,"[32.225616, -110.895258]",1101.1,767.3,3.5,162,-0.7
334,"[32.225674, -110.895277]",1107.8,767.2,3.469,159,-0.9
335,"[32.225703, -110.895287]",1111.2,767.2,3.46,162,-0.9
341,"[32.225893, -110.895348]",1133.0,767.0,3.606,162,-1.0
347,"[32.22607, -110.895429]",1154.1,766.8,3.574,160,-1.2
353,"[32.226243, -110.89552]",1175.0,766.5,3.5,158,-1.3
356,"[32.226321, -110.895587]",1185.8,766.3,3.526,158,-1.4
362,"[32.226498, -110.895677]",1207.3,766.0,3.589,159,-1.4
363,"[32.226529, -110.895687]",1210.9,766.0,3.583,158,-1.3
369,"[32.226705, -110.895755]",1231.3,765.7,3.429,156,-1.1
372,"[32.226792, -110.895788]",1241.5,765.6,3.403,156,-1.0
378,"[32.226958, -110.895871]",1261.7,765.4,3.374,155,-0.9
380,"[32.227009, -110.89591]",1268.3,765.4,3.356,155,-0.8
386,"[32.22716, -110.896032]",1288.8,765.2,3.387,152,-0.6
387,"[32.227187, -110.896045]",1292.0,765.2,3.386,154,-0.6
393,"[32.227368, -110.896096]",1312.7,765.1,3.41,153,-0.2
394,"[32.227401, -110.8961]",1316.3,765.1,3.463,153,-0.2
400,"[32.227582, -110.896048]",1337.2,765.1,3.504,153,0.0
406,"[32.227755, -110.895957]",1358.2,765.1,3.495,152,-0.1
410,"[32.227871, -110.895901]",1372.0,765.1,3.484,152,-0.3
416,"[32.228047, -110.895818]",1393.1,765.0,3.483,154,-0.6
418,"[32.228113, -110.895795]",1400.8,764.9,3.592,153,-0.6
424,"[32.228296, -110.895735]",1421.8,764.7,3.592,154,-0.3
428,"[32.22842, -110.895701]",1435.8,764.7,3.506,153,0.0
433,"[32.228566, -110.895686]",1452.1,764.8,3.363,150,0.2
435,"[32.228623, -110.895693]",1458.5,764.9,3.239,149,-0.2
441,"[32.228808, -110.895746]",1479.6,764.8,3.441,149,-0.8
442,"[32.228838, -110.89576]",1483.2,764.6,3.529,149,-1.0
448,"[32.229025, -110.895816]",1504.6,764.4,3.57,149,-1.4
449,"[32.229057, -110.895817]",1508.1,764.4,3.564,150,-1.2
455,"[32.229248, -110.895823]",1529.4,764.1,3.546,150,-1.2
458,"[32.229344, -110.895819]",1540.0,763.9,3.541,151,-1.1
464,"[32.229543, -110.89582]",1562.1,763.7,3.638,150,-1.1
466,"[32.229608, -110.895821]",1569.3,763.7,3.659,147,-0.9
468,"[32.22967, -110.895825]",1576.2,763.6,3.614,151,-0.4
471,"[32.229763, -110.895829]",1586.5,763.5,3.438,152,-0.5
477,"[32.229957, -110.895829]",1608.0,763.5,3.539,153,-0.2
478,"[32.229979, -110.89583]",1610.5,763.5,3.43,153,0.2
480,"[32.230037, -110.895825]",1616.9,763.5,3.379,153,0.3
486,"[32.230208, -110.895821]",1635.9,763.6,3.174,152,0.2
489,"[32.230303, -110.895831]",1646.4,763.6,3.282,155,0.2
494,"[32.230453, -110.895841]",1663.1,763.6,3.402,155,0.0
500,"[32.230635, -110.895827]",1683.3,763.6,3.352,152,-0.3
501,"[32.230668, -110.895823]",1687.0,763.6,3.41,152,-0.6
507,"[32.230863, -110.895828]",1708.6,763.4,3.61,151,-1.2
508,"[32.230887, -110.895834]",1711.3,763.3,3.48,151,-1.4
514,"[32.231078, -110.89584]",1732.4,763.0,3.411,150,-1.5
519,"[32.23126, -110.895842]",1752.6,762.7,3.752,150,-1.4
523,"[32.231409, -110.895846]",1769.1,762.5,4.072,150,-1.3
529,"[32.23162, -110.895845]",1792.5,762.2,3.995,149,-1.2
531,"[32.231691, -110.895846]",1800.4,762.1,3.909,149,-1.0
536,"[32.231871, -110.895849]",1820.4,761.9,3.981,147,-0.8
540,"[32.232013, -110.895845]",1836.1,761.8,3.973,148,-0.6
542,"[32.232085, -110.895844]",1844.1,761.8,3.947,145,0.0
544,"[32.232157, -110.895842]",1852.0,761.8,3.951,149,0.4
548,"[32.232298, -110.895848]",1867.7,761.9,3.933,152,0.4
554,"[32.232474, -110.895943]",1889.5,762.0,3.752,153,0.4
557,"[32.23252, -110.896019]",1898.4,762.0,3.413,149,0.3
558,"[32.232523, -110.896054]",1901.7,762.0,3.399,152,0.3
559,"[32.232526, -110.896098]",1905.8,762.0,3.256,152,0.3
566,"[32.232516, -110.89633]",1927.8,762.1,3.259,150,0.2
567,"[32.232515, -110.896362]",1930.8,762.1,3.125,149,0.3
573,"[32.232504, -110.896563]",1949.8,762.1,3.156,150,0.3
577,"[32.232504, -110.896703]",1963.0,762.2,3.22,147,0.5
578,"[32.232503, -110.896744]",1966.9,762.2,3.412,150,0.9
580,"[32.232505, -110.896815]",1973.6,762.3,3.394,150,1.2
586,"[32.232492, -110.897025]",1993.6,762.5,3.334,150,1.2
592,"[32.232488, -110.897243]",2014.2,762.8,3.382,150,1.3
593,"[32.232486, -110.897283]",2018.0,762.8,3.487,152,1.4
598,"[32.232472, -110.897485]",2037.1,763.1,3.812,155,1.3
600,"[32.232471, -110.897564]",2044.4,763.2,3.781,155,1.5
606,"[32.232466, -110.897813]",2068.0,763.5,3.865,153,1.3
609,"[32.232464, -110.897932]",2079.2,763.7,3.861,154,1.2
615,"[32.232453, -110.898163]",2101.0,763.9,3.672,155,0.9
616,"[32.232453, -110.898202]",2104.7,763.9,3.637,155,0.8
618,"[32.232453, -110.898269]",2110.9,763.9,3.526,158,0.6
624,"[32.232447, -110.898493]",2132.1,764.1,3.426,160,0.6
625,"[32.232445, -110.898526]",2135.2,764.1,3.464,161,0.8
631,"[32.232445, -110.898744]",2155.8,764.2,3.39,161,0.6
633,"[32.232447, -110.898814]",2162.4,764.3,3.399,162,0.5
639,"[32.232451, -110.899035]",2183.3,764.4,3.431,162,0.5
641,"[32.23245, -110.899106]",2190.0,764.4,3.45,162,0.4
648,"[32.232467, -110.899355]",2213.5,764.5,3.359,161,0.4
649,"[32.232468, -110.899382]",2216.1,764.5,3.261,161,0.4
655,"[32.232452, -110.899607]",2237.3,764.6,3.409,161,0.2
656,"[32.232452, -110.899634]",2239.9,764.6,3.404,160,0.0
662,"[32.232454, -110.899847]",2260.0,764.6,3.239,160,-0.2
668,"[32.232442, -110.900064]",2280.5,764.5,3.382,160,-0.4
670,"[32.232437, -110.900145]",2288.1,764.5,3.509,161,-0.6
676,"[32.232442, -110.900357]",2308.1,764.3,3.453,162,-0.6
680,"[32.232438, -110.900501]",2321.7,764.2,3.362,164,-0.8
687,"[32.232434, -110.900739]",2344.1,764.1,3.277,163,-0.5
689,"[32.232436, -110.900808]",2350.6,764.0,3.211,164,-0.4
695,"[32.232434, -110.90103]",2371.6,764.0,3.428,163,-0.3
697,"[32.232421, -110.90109]",2377.3,764.0,3.341,162,0.0
698,"[32.232414, -110.901105]",2378.9,764.0,3.148,162,0.0
711,"[32.232406, -110.90111]",2378.9,764.0,0.114,152,-0.8
712,"[32.232406, -110.90111]",2378.9,764.0,0.0,152,-0.9
716,"[32.232396, -110.901165]",2384.4,764.0,1.084,149,0.0
718,"[32.23236, -110.901204]",2389.7,763.9,1.797,149,0.3
720,"[32.232302, -110.901222]",2396.3,764.0,2.171,150,0.5
726,"[32.232112, -110.901231]",2417.4,764.1,3.459,149,1.2
728,"[32.232048, -110.90123]",2424.4,764.2,3.516,149,1.4
735,"[32.23184, -110.901246]",2447.7,764.6,3.369,152,1.2
742,"[32.231645, -110.901293]",2470.4,765.0,3.281,150,0.9
746,"[32.231619, -110.901431]",2484.1,764.9,3.305,151,0.6
752,"[32.231621, -110.901651]",2504.8,764.9,3.44,152,0.3
755,"[32.231624, -110.901756]",2514.7,765.0,3.406,152,0.7
761,"[32.231634, -110.901972]",2535.1,765.2,3.37,152,1.3
762,"[32.231635, -110.902006]",2538.3,765.3,3.37,152,1.6
768,"[32.231634, -110.902219]",2558.4,765.6,3.327,152,1.9
774,"[32.231608, -110.902431]",2578.5,766.0,3.347,152,2.0
778,"[32.231586, -110.902568]",2591.6,766.3,3.322,152,2.2
784,"[32.231524, -110.902769]",2611.8,766.8,3.334,152,2.3
787,"[32.23149, -110.90287]",2622.0,767.0,3.376,152,2.2
791,"[32.231444, -110.902989]",2634.4,767.3,3.229,155,1.9
792,"[32.231429, -110.90302]",2637.8,767.3,3.154,152,1.6
795,"[32.231387, -110.903114]",2647.8,767.5,3.223,152,0.9
802,"[32.231272, -110.903314]",2670.6,767.8,3.279,153,0.0
805,"[32.231218, -110.903388]",2679.7,767.7,3.194,154,-0.5
812,"[32.231082, -110.903571]",2702.6,767.3,3.208,156,-1.3
813,"[32.23106, -110.903595]",2706.0,767.2,3.281,156,-1.3
819,"[32.230929, -110.903739]",2725.9,767.1,3.319,158,-1.3
825,"[32.230778, -110.903866]",2746.5,766.8,3.375,158,-1.4
826,"[32.230749, -110.903884]",2750.0,766.7,3.453,159,-2.0
832,"[32.230596, -110.903982]",2769.4,766.3,3.279,156,-1.9
834,"[32.230538, -110.904014]",2776.4,766.1,3.299,156,-1.7
839,"[32.230394, -110.904067]",2793.2,765.9,3.404,153,-1.3
842,"[32.230307, -110.904092]",2803.1,765.8,3.335,152,-1.0
848,"[32.230129, -110.904133]",2823.3,765.6,3.338,151,-0.2
849,"[32.230095, -110.904143]",2827.1,765.6,3.433,150,0.0
855,"[32.229916, -110.904174]",2847.3,765.8,3.431,148,0.6
857,"[32.22986, -110.904181]",2853.5,765.8,3.301,147,0.3
858,"[32.229838, -110.904199]",2856.4,765.8,3.254,147,-0.8
861,"[32.229805, -110.904287]",2865.7,765.7,3.063,147,-0.8
867,"[32.229806, -110.904504]",2886.1,765.5,3.292,148,-0.9
868,"[32.229806, -110.904542]",2889.6,765.5,3.419,148,-0.7
875,"[32.229814, -110.90479]",2912.9,765.3,3.361,148,-0.4
877,"[32.229815, -110.904865]",2920.0,765.3,3.376,148,0.0
884,"[32.22981, -110.905111]",2943.1,765.3,3.354,150,0.7
889,"[32.22976, -110.905276]",2960.1,765.5,3.346,151,1.1
893,"[32.229654, -110.905297]",2972.2,765.7,3.234,151,1.4
899,"[32.229468, -110.905304]",2992.9,766.1,3.278,152,1.6
901,"[32.22941, -110.905313]",2999.4,766.1,3.392,153,1.4
908,"[32.229204, -110.905351]",3022.5,766.5,3.286,154,1.0
912,"[32.229077, -110.905364]",3036.6,766.6,3.385,153,1.1
918,"[32.228931, -110.905375]",3052.9,766.7,3.04,154,0.6
924,"[32.22889, -110.905416]",3053.8,766.7,1.43,155,0.7
926,"[32.228862, -110.905418]",3056.9,766.7,0.504,154,1.2
929,"[32.228785, -110.905407]",3065.5,766.8,2.338,153,1.1
935,"[32.22861, -110.905365]",3085.4,767.1,3.16,154,0.9
941,"[32.228422, -110.905352]",3106.2,767.3,3.397,153,0.8
945,"[32.228297, -110.905348]",3120.1,767.3,3.472,154,0.3
948,"[32.228211, -110.905335]",3129.7,767.3,3.353,151,0.0
952,"[32.228096, -110.905323]",3142.6,767.3,3.213,153,0.0
958,"[32.22791, -110.905317]",3163.1,767.3,3.346,153,-0.2
961,"[32.227824, -110.905309]",3172.8,767.3,3.36,154,-0.3
967,"[32.22764, -110.905302]",3193.2,767.2,3.34,155,-0.5
970,"[32.227557, -110.905291]",3202.5,767.1,3.296,158,-0.6
971,"[32.227527, -110.905291]",3205.8,767.1,3.301,155,-0.9
975,"[32.227398, -110.90529]",3220.1,767.0,3.526,153,-0.9
977,"[32.227336, -110.905292]",3226.9,766.9,3.512,155,-0.8
983,"[32.227156, -110.905304]",3246.9,766.7,3.35,155,-0.8
990,"[32.22697, -110.905321]",3267.8,766.6,3.143,157,-0.5
991,"[32.226941, -110.905316]",3270.9,766.6,3.006,157,-0.2
997,"[32.226757, -110.905287]",3291.6,766.6,3.4,158,0.0
999,"[32.226701, -110.905287]",3297.8,766.6,3.351,158,0.0
1005,"[32.226513, -110.905286]",3318.6,766.6,3.381,156,0.0
1008,"[32.22642, -110.905288]",3328.9,766.6,3.463,156,0.0
1014,"[32.22621, -110.905284]",3352.2,766.6,3.732,155,0.3
1015,"[32.226175, -110.905285]",3356.1,766.6,3.883,155,0.6
1020,"[32.225992, -110.905282]",3376.4,766.8,4.033,156,1.2
1024,"[32.225855, -110.905282]",3391.6,767.0,3.943,156,1.2
1030,"[32.225664, -110.905288]",3412.7,767.3,3.635,156,1.0
1032,"[32.225597, -110.905287]",3420.2,767.4,3.575,156,0.9
1038,"[32.225386, -110.905275]",3443.6,767.5,3.859,155,0.8
1041,"[32.225286, -110.905261]",3454.8,767.6,3.84,154,0.8
1047,"[32.225085, -110.905258]",3477.1,767.8,3.721,153,0.9
1052,"[32.224903, -110.905259]",3497.3,768.0,3.865,154,0.8
1058,"[32.22469, -110.90525]",3520.9,768.2,3.98,156,0.8
1060,"[32.224625, -110.905244]",3528.1,768.2,3.848,157,0.7
1066,"[32.224432, -110.90525]",3549.5,768.4,3.581,158,0.5
1068,"[32.224364, -110.905249]",3557.1,768.4,3.625,158,0.5
1074,"[32.224165, -110.905256]",3579.2,768.5,3.706,159,0.3
1077,"[32.224067, -110.905248]",3590.0,768.5,3.661,159,0.5
1083,"[32.223868, -110.905247]",3612.1,768.6,3.659,158,0.5
1088,"[32.223703, -110.905243]",3630.4,768.8,3.67,161,0.6
1091,"[32.223618, -110.90523]",3639.9,768.8,3.475,158,0.7
1097,"[32.223433, -110.905226]",3660.4,768.9,3.333,158,0.6
1103,"[32.223245, -110.905231]",3681.2,769.1,3.44,158,0.8
1107,"[32.223122, -110.905222]",3694.9,769.2,3.454,158,0.9
1114,"[32.222923, -110.905215]",3716.9,769.4,3.251,158,0.8
1117,"[32.22283, -110.905221]",3727.2,769.5,3.228,158,0.9
1123,"[32.222645, -110.905215]",3747.7,769.6,3.419,157,0.8
1124,"[32.222614, -110.905215]",3751.2,769.7,3.431,156,0.8
1129,"[32.222456, -110.905207]",3768.7,769.8,3.498,153,1.0
1131,"[32.222406, -110.9052]",3774.4,769.9,3.306,153,1.0
1132,"[32.222375, -110.905193]",3777.8,769.9,3.325,153,1.6
1136,"[32.222261, -110.90515]",3791.0,770.1,3.338,152,1.2
1139,"[32.222183, -110.905115]",3800.4,770.3,3.226,152,1.2
1144,"[32.22211, -110.904983]",3815.5,770.4,3.059,152,1.0
1150,"[32.222102, -110.904788]",3834.0,770.6,3.053,150,0.6
1152,"[32.222101, -110.90472]",3840.4,770.6,3.105,153,0.7
1159,"[32.222114, -110.904486]",3862.4,770.7,3.161,152,0.5
1162,"[32.222148, -110.904401]",3871.4,770.8,3.102,153,0.5
1164,"[32.222191, -110.904359]",3877.6,770.8,3.04,152,0.2
1170,"[32.22237, -110.904293]",3898.5,770.9,3.395,153,-0.2
1176,"[32.222568, -110.904283]",3920.5,770.8,3.572,151,-0.2
1178,"[32.22263, -110.904284]",3927.4,770.7,3.609,153,-0.6
1179,"[32.22266, -110.904284]",3930.7,770.7,3.57,152,-1.0
