time,latlng,distance,altitude,velocity_smooth,heartrate,grade_smooth
175,"[32.223329, -110.905188]",510.6,769.0,2.948,125,0.8
182,"[32.223132, -110.905175]",532.5,769.2,3.039,122,0.8
186,"[32.223018, -110.905173]",545.1,769.3,3.136,121,0.8
190,"[32.222895, -110.905166]",558.8,769.4,3.293,118,0.9
195,"[32.222748, -110.905165]",575.1,769.5,3.33,119,0.8
202,"[32.222536, -110.905154]",598.7,769.8,3.319,118,0.9
204,"[32.222476, -110.905145]",605.3,769.8,3.36,118,1.0
211,"[32.222274, -110.905133]",627.8,770.0,3.238,120,0.7
213,"[32.222227, -110.905111]",633.4,770.1,3.123,122,1.5
215,"[32.22218, -110.905073]",639.8,770.1,3.134,120,2.5
257,"[32.222033, -110.905046]",639.8,770.3,0.145,101,1.9
258,"[32.222033, -110.905046]",639.8,770.3,0.001,100,1.3
261,"[32.222006, -110.905079]",644.1,770.3,0.095,97,0.0
262,"[32.221977, -110.905099]",647.8,770.3,1.602,98,0.3
264,"[32.221916, -110.90513]",655.0,770.3,2.532,101,0.5
269,"[32.221763, -110.90522]",673.9,770.4,3.726,101,0.6
272,"[32.221689, -110.90526]",682.8,770.5,3.474,104,0.9
277,"[32.221562, -110.905315]",697.9,770.6,3.0,106,1.3
305,"[32.221579, -110.90535]",697.9,770.7,0.456,101,1.2
307,"[32.22158, -110.905352]",697.9,770.7,0.0,98,1.1
311,"[32.221495, -110.905341]",707.4,770.8,1.585,97,0.7
315,"[32.221333, -110.905293]",725.8,770.9,3.494,94,0.4
319,"[32.221177, -110.905272]",743.4,771.0,4.497,96,0.2
325,"[32.22097, -110.905274]",766.4,771.0,4.053,97,-0.2
326,"[32.220936, -110.905274]",770.1,770.9,3.819,97,-0.6
329,"[32.22083, -110.905267]",781.9,770.8,3.855,100,-1.1
332,"[32.220735, -110.905268]",792.4,770.7,3.723,104,-1.0
335,"[32.22064, -110.905278]",803.0,770.6,3.508,107,-0.9
337,"[32.220576, -110.905279]",810.0,770.5,3.52,110,-0.9
341,"[32.220439, -110.905273]",825.3,770.4,3.715,113,-0.9
344,"[32.220339, -110.905267]",836.4,770.3,3.769,114,-0.9
350,"[32.220146, -110.905278]",857.8,770.1,3.618,113,-1.0
352,"[32.220083, -110.905276]",864.8,770.0,3.546,116,-1.0
355,"[32.219987, -110.905273]",875.5,769.9,3.528,117,-1.1
361,"[32.2198, -110.905268]",896.1,769.7,3.483,116,-0.7
363,"[32.219732, -110.905276]",903.7,769.6,3.534,117,-0.6
370,"[32.219536, -110.905278]",925.5,769.6,3.267,118,-0.3
374,"[32.219421, -110.905263]",938.4,769.5,3.149,118,-0.3
380,"[32.219239, -110.905271]",958.5,769.5,3.297,117,-0.5
382,"[32.219175, -110.905278]",965.7,769.4,3.41,116,-0.5
389,"[32.218966, -110.905274]",988.8,769.3,3.369,116,-0.6
393,"[32.218841, -110.90528]",1002.7,769.2,3.365,117,-0.6
399,"[32.21866, -110.905271]",1022.9,769.1,3.403,117,-0.8
401,"[32.218591, -110.905264]",1030.5,769.0,3.483,116,-0.7
407,"[32.218406, -110.905273]",1051.0,768.8,3.519,116,-1.0
409,"[32.218332, -110.905275]",1059.2,768.8,3.586,118,-1.2
415,"[32.218138, -110.905278]",1080.8,768.5,3.723,122,-1.3
418,"[32.218044, -110.905277]",1091.2,768.3,3.554,125,-1.4
420,"[32.21798, -110.905285]",1098.3,768.2,3.494,125,-1.3
423,"[32.217886, -110.905292]",1108.8,768.1,3.526,135,-0.3
424,"[32.217858, -110.905296]",1112.0,768.1,3.462,138,0.0
426,"[32.217785, -110.905293]",1120.0,768.2,3.627,139,0.3
432,"[32.217605, -110.905275]",1140.1,768.2,3.511,139,0.2
434,"[32.217545, -110.905268]",1146.8,768.2,3.349,139,-0.2
440,"[32.217355, -110.905266]",1167.8,768.2,3.466,139,-0.2
442,"[32.217293, -110.905267]",1174.7,768.1,3.486,138,-0.4
447,"[32.217135, -110.905273]",1192.3,768.1,3.5,141,-0.6
449,"[32.217058, -110.905271]",1200.8,768.0,3.727,138,-0.8
453,"[32.216935, -110.905276]",1214.4,767.9,3.687,140,-1.0
460,"[32.216731, -110.905274]",1237.1,767.6,3.301,142,-1.0
461,"[32.216702, -110.905274]",1240.3,767.6,3.236,142,-1.1
467,"[32.216518, -110.905268]",1260.8,767.4,3.381,142,-1.1
469,"[32.216453, -110.905276]",1268.0,767.3,3.462,142,-1.3
476,"[32.216252, -110.905271]",1290.3,767.0,3.28,141,-1.6
482,"[32.216087, -110.905321]",1309.8,766.7,3.218,142,-1.6
484,"[32.216066, -110.905383]",1316.2,766.5,3.237,143,-1.5
486,"[32.216065, -110.905451]",1322.6,766.4,3.229,142,-1.3
492,"[32.21608, -110.905679]",1344.2,766.2,3.495,143,-0.9
493,"[32.216078, -110.905719]",1347.9,766.2,3.623,143,-0.8
499,"[32.216067, -110.905945]",1369.3,766.0,3.599,143,-0.8
500,"[32.216069, -110.905991]",1373.6,766.0,3.671,143,-0.9
506,"[32.216083, -110.9062]",1393.4,765.8,3.436,141,-0.9
512,"[32.216073, -110.906423]",1414.5,765.6,3.402,141,-1.0
515,"[32.216074, -110.906539]",1425.4,765.5,3.556,141,-0.8
522,"[32.216074, -110.90677]",1447.3,765.3,3.28,143,-0.8
528,"[32.216079, -110.906992]",1468.2,765.2,3.292,143,-0.7
531,"[32.216075, -110.907088]",1477.2,765.1,3.329,143,-0.5
536,"[32.216071, -110.907262]",1493.6,765.0,3.182,140,-0.5
540,"[32.216105, -110.907399]",1507.2,765.0,3.333,139,0.0
541,"[32.216128, -110.907419]",1510.4,765.0,3.352,139,0.7
543,"[32.216192, -110.90743]",1517.5,765.1,3.413,139,1.0
549,"[32.216376, -110.907431]",1538.1,765.3,3.456,141,1.1
552,"[32.216477, -110.907436]",1549.2,765.4,3.516,142,1.0
559,"[32.216679, -110.907445]",1571.6,765.7,3.358,143,1.0
560,"[32.216708, -110.907446]",1574.8,765.7,3.21,143,1.2
566,"[32.216894, -110.90743]",1595.5,765.9,3.416,143,1.2
570,"[32.217022, -110.907419]",1609.8,766.1,3.492,145,1.1
577,"[32.217226, -110.907424]",1632.4,766.4,3.353,145,1.3
578,"[32.21726, -110.907425]",1636.3,766.4,3.31,145,1.4
585,"[32.21746, -110.907438]",1658.4,766.7,3.25,145,1.4
586,"[32.217487, -110.90744]",1661.5,766.8,3.152,145,1.6
592,"[32.217678, -110.907418]",1682.8,767.1,3.479,144,1.8
593,"[32.217715, -110.907417]",1686.8,767.2,3.62,144,1.7
600,"[32.217907, -110.907407]",1708.1,767.6,3.164,144,1.3
602,"[32.217966, -110.907413]",1714.6,767.7,3.091,145,1.1
609,"[32.218168, -110.907424]",1737.1,767.8,3.221,147,0.5
610,"[32.218199, -110.907425]",1740.5,767.8,3.234,148,0.6
617,"[32.218406, -110.907435]",1763.5,767.9,3.306,147,1.0
621,"[32.218526, -110.907435]",1776.8,768.1,3.304,146,1.1
628,"[32.218734, -110.907441]",1800.0,768.4,3.314,146,1.3
630,"[32.218795, -110.907438]",1806.7,768.5,3.318,146,1.2
634,"[32.218908, -110.907426]",1819.3,768.6,3.228,149,1.0
636,"[32.218967, -110.907426]",1825.8,768.7,3.19,146,1.0
637,"[32.218995, -110.907429]",1829.0,768.7,3.189,146,1.3
643,"[32.219167, -110.907434]",1848.0,768.9,3.171,142,0.8
644,"[32.219194, -110.907434]",1851.0,769.0,3.141,145,0.7
647,"[32.219291, -110.907432]",1861.8,769.0,3.279,145,0.4
653,"[32.219477, -110.907418]",1882.5,769.1,3.501,147,0.6
657,"[32.219591, -110.907411]",1895.1,769.1,3.333,147,0.7
664,"[32.219797, -110.907409]",1917.9,769.4,3.221,148,0.7
668,"[32.219913, -110.907419]",1930.9,769.5,3.249,148,0.8
674,"[32.220101, -110.907417]",1951.7,769.6,3.379,147,0.3
676,"[32.220158, -110.907409]",1958.0,769.6,3.385,149,0.4
682,"[32.220348, -110.907414]",1979.1,769.6,3.414,147,0.4
684,"[32.220396, -110.907423]",1984.4,769.7,3.311,146,0.4
691,"[32.22061, -110.907428]",2008.1,769.8,3.232,145,0.8
692,"[32.220638, -110.907426]",2011.2,769.8,3.346,145,0.7
698,"[32.220816, -110.90742]",2031.0,770.0,3.261,142,0.7
702,"[32.220938, -110.90742]",2044.5,770.1,3.328,145,1.0
704,"[32.220991, -110.907422]",2050.4,770.1,3.243,145,0.9
710,"[32.221177, -110.907421]",2071.0,770.4,3.315,146,0.9
714,"[32.221295, -110.907413]",2084.1,770.5,3.363,144,1.6
715,"[32.221319, -110.907412]",2086.8,770.5,3.156,145,1.9
730,"[32.221402, -110.907324]",2086.8,770.7,0.171,146,2.0
731,"[32.221405, -110.907321]",2087.2,770.7,0.027,145,1.9
733,"[32.22144, -110.907313]",2091.2,770.7,0.242,143,2.0
734,"[32.221464, -110.907308]",2093.9,770.7,0.372,142,0.7
765,"[32.221522, -110.907255]",2093.9,770.7,0.085,120,0.9
768,"[32.221525, -110.907247]",2094.4,770.7,0.015,117,0.7
770,"[32.221595, -110.907258]",2102.1,770.8,1.652,117,0.0
776,"[32.221771, -110.907301]",2121.9,770.9,3.434,115,-0.2
780,"[32.221894, -110.907347]",2136.3,770.7,3.413,118,-0.8
782,"[32.221959, -110.907361]",2143.6,770.6,3.63,120,-1.4
785,"[32.222058, -110.907365]",2154.5,770.4,3.656,123,-1.2
790,"[32.222225, -110.907368]",2173.2,770.2,3.695,126,-1.2
796,"[32.222426, -110.907381]",2195.4,770.0,3.718,127,-0.9
800,"[32.222552, -110.907388]",2209.5,769.8,3.631,128,-0.9
806,"[32.222744, -110.907392]",2230.8,769.7,3.535,127,-0.8
808,"[32.222808, -110.907395]",2237.9,769.6,3.549,130,-0.7
810,"[32.22287, -110.907394]",2244.7,769.6,3.519,130,-0.7
816,"[32.223062, -110.907402]",2266.0,769.4,3.518,131,-0.5
819,"[32.223156, -110.907402]",2276.5,769.4,3.532,129,-0.5
825,"[32.223332, -110.907411]",2296.0,769.3,3.333,132,-0.5
828,"[32.223424, -110.907416]",2306.3,769.3,3.31,134,-0.6
834,"[32.223613, -110.907417]",2327.2,769.1,3.467,136,-0.5
838,"[32.223733, -110.907426]",2340.5,769.0,3.425,136,-0.6
844,"[32.223916, -110.907433]",2360.9,769.0,3.361,139,-0.4
849,"[32.224066, -110.907433]",2377.5,768.9,3.364,140,-0.3
855,"[32.224258, -110.907429]",2398.9,768.8,3.455,141,-0.5
857,"[32.224321, -110.907427]",2405.8,768.8,3.527,141,-0.4
863,"[32.224504, -110.907429]",2426.1,768.7,3.406,144,-0.3
865,"[32.224567, -110.907429]",2433.1,768.7,3.418,144,-0.5
872,"[32.224777, -110.907422]",2456.3,768.6,3.359,145,-0.5
875,"[32.224868, -110.907428]",2466.5,768.5,3.343,144,-0.6
882,"[32.225075, -110.90743]",2489.4,768.4,3.308,145,-0.8
884,"[32.225136, -110.907427]",2496.3,768.3,3.304,145,-1.0
891,"[32.225344, -110.907414]",2519.4,768.1,3.328,145,-1.3
895,"[32.225476, -110.907411]",2533.9,767.8,3.425,147,-1.3
902,"[32.225683, -110.907415]",2556.9,767.5,3.415,150,-1.5
906,"[32.225806, -110.907421]",2570.6,767.3,3.335,151,-1.5
911,"[32.225953, -110.907426]",2586.9,767.1,3.326,152,-1.6
917,"[32.226134, -110.907422]",2606.9,766.7,3.304,151,-1.7
919,"[32.226195, -110.907423]",2613.8,766.6,3.362,151,-1.9
925,"[32.226379, -110.907419]",2634.2,766.2,3.409,151,-1.8
927,"[32.22644, -110.907421]",2640.9,766.1,3.394,151,-1.8
933,"[32.226629, -110.907428]",2661.9,765.7,3.455,150,-1.5
938,"[32.226781, -110.90743]",2678.7,765.4,3.435,148,-1.4
944,"[32.22697, -110.907437]",2699.8,765.2,3.448,148,-1.1
948,"[32.227097, -110.907442]",2713.8,765.1,3.509,147,-0.8
954,"[32.22729, -110.907448]",2735.3,764.9,3.547,147,-0.6
960,"[32.227483, -110.907449]",2756.6,764.8,3.566,147,-0.6
966,"[32.227667, -110.907453]",2777.0,764.7,3.478,146,-0.5
967,"[32.227697, -110.907453]",2780.4,764.7,3.403,146,-0.6
973,"[32.227883, -110.907461]",2801.0,764.6,3.426,144,-0.7
976,"[32.227971, -110.907468]",2810.8,764.5,3.376,144,-0.9
982,"[32.22816, -110.90747]",2831.8,764.3,3.423,146,-1.0
984,"[32.22822, -110.907468]",2838.4,764.2,3.449,147,-1.0
990,"[32.228403, -110.907469]",2858.8,764.0,3.37,149,-0.8
993,"[32.228493, -110.907475]",2868.8,763.9,3.374,150,-0.7
1000,"[32.228692, -110.907446]",2891.0,763.8,3.228,150,-0.7
1001,"[32.228723, -110.907442]",2894.4,763.8,3.207,150,-0.6
1008,"[32.228923, -110.907435]",2916.7,763.6,3.209,153,-0.6
1009,"[32.228955, -110.907433]",2920.2,763.6,3.221,154,-0.6
1011,"[32.229012, -110.907432]",2926.5,763.6,3.212,152,-0.6
1017,"[32.229196, -110.907457]",2947.1,763.5,3.368,151,-0.6
1018,"[32.229226, -110.907465]",2950.5,763.4,3.424,151,-0.6
1023,"[32.229369, -110.907501]",2966.8,763.3,3.277,148,-0.4
1027,"[32.229492, -110.907537]",2980.8,763.3,3.367,149,-0.3
1033,"[32.229674, -110.907577]",3001.4,763.3,3.457,147,-0.6
1037,"[32.229793, -110.90756]",3014.9,763.2,3.408,148,-0.9
1097,"[32.230107, -110.907401]",3014.9,763.0,0.211,103,-2.2
1098,"[32.230107, -110.907403]",3014.9,763.0,0.0,103,-1.4
1099,"[32.230107, -110.907404]",3014.9,763.0,0.0,103,-0.7
1103,"[32.230183, -110.907389]",3023.4,762.9,1.704,102,-0.7
1108,"[32.230362, -110.907336]",3043.9,762.8,3.227,104,-0.7
1111,"[32.230468, -110.907318]",3055.7,762.7,4.036,106,-0.7
1115,"[32.230593, -110.907296]",3069.8,762.6,3.694,109,-0.9
1119,"[32.230713, -110.907287]",3083.1,762.5,3.428,112,-0.8
1121,"[32.230776, -110.90729]",3090.1,762.4,3.395,113,-0.9
1125,"[32.230895, -110.907288]",3103.3,762.3,3.37,116,-0.9
1132,"[32.231103, -110.907287]",3126.4,762.1,3.295,119,-0.7
1133,"[32.231134, -110.907289]",3129.9,762.1,3.316,118,-0.7
1139,"[32.231318, -110.907286]",3150.2,762.0,3.404,120,-0.6
1141,"[32.231378, -110.907279]",3156.9,761.9,3.385,119,-0.6
1142,"[32.231407, -110.907278]",3160.1,761.9,3.364,122,-0.5
1148,"[32.231584, -110.907228]",3180.3,761.8,3.341,122,-0.5
1151,"[32.231673, -110.907198]",3190.6,761.8,3.379,125,-0.4
1154,"[32.231756, -110.907168]",3200.3,761.7,3.323,128,-0.3
1157,"[32.231841, -110.907141]",3210.0,761.7,3.238,131,-0.3
1158,"[32.23187, -110.907133]",3213.3,761.7,3.254,131,-0.2
1160,"[32.23193, -110.907117]",3220.1,761.7,3.302,132,-0.4
1166,"[32.232115, -110.907102]",3240.8,761.6,3.43,134,-0.5
1173,"[32.232322, -110.907106]",3263.8,761.5,3.359,135,-0.4
1177,"[32.232436, -110.907105]",3276.4,761.4,3.241,136,-0.4
1181,"[32.232555, -110.90711]",3289.6,761.4,3.234,139,-0.6
1187,"[32.232736, -110.907134]",3309.9,761.3,3.344,140,-0.5
1189,"[32.232796, -110.907146]",3316.6,761.2,3.377,140,-0.7
1195,"[32.232982, -110.907179]",3337.5,761.1,3.45,140,-0.6
1199,"[32.233098, -110.907214]",3350.7,761.0,3.407,140,-0.7
1206,"[32.233302, -110.907267]",3373.9,760.9,3.313,139,-0.7
1207,"[32.233332, -110.907276]",3377.4,760.8,3.33,138,-0.7
1213,"[32.233514, -110.907325]",3398.1,760.7,3.451,138,-1.0
1215,"[32.233573, -110.907342]",3404.8,760.6,3.427,139,-0.9
1221,"[32.233753, -110.907395]",3425.4,760.4,3.411,141,-1.0
1224,"[32.233836, -110.907412]",3434.7,760.3,3.329,144,-0.9
1225,"[32.233864, -110.907417]",3437.8,760.3,3.304,144,-0.5
1232,"[32.234067, -110.907463]",3460.7,760.1,3.25,145,-0.5
1239,"[32.234267, -110.90752]",3483.5,760.1,3.266,144,-0.4
1241,"[32.234329, -110.907512]",3490.5,760.0,3.31,145,0.2
1245,"[32.234412, -110.907402]",3504.8,760.0,3.542,143,0.2
1251,"[32.234432, -110.907186]",3525.5,760.2,3.496,144,0.8
1252,"[32.23443, -110.90715]",3528.8,760.2,3.433,144,0.9
1259,"[32.234429, -110.906904]",3552.1,760.5,3.321,142,1.1
1261,"[32.234427, -110.906832]",3558.8,760.5,3.334,140,1.2
1268,"[32.23442, -110.906592]",3581.5,760.8,3.276,141,1.1
1270,"[32.234423, -110.906524]",3588.0,760.9,3.237,142,1.2
1273,"[32.234417, -110.906418]",3597.9,761.0,3.28,138,1.2
1276,"[32.234416, -110.906316]",3607.5,761.1,3.26,141,0.9
1278,"[32.234416, -110.906249]",3613.9,761.2,3.184,141,1.0
1280,"[32.23441, -110.906181]",3620.3,761.2,3.201,144,1.1
1282,"[32.234407, -110.906111]",3627.0,761.3,3.242,141,1.2
1287,"[32.234404, -110.905939]",3643.1,761.5,3.251,142,1.3
1294,"[32.234403, -110.905702]",3665.5,761.8,3.21,142,1.5
1297,"[32.234395, -110.905595]",3675.6,761.9,3.254,142,1.6
1303,"[32.234362, -110.905392]",3695.1,762.3,3.292,142,1.7
1310,"[32.234327, -110.905154]",3717.8,762.7,3.246,143,1.8
1312,"[32.234322, -110.905081]",3724.8,762.8,3.297,142,1.7
1319,"[32.234314, -110.904853]",3746.2,763.2,3.156,143,1.7
1325,"[32.234309, -110.90464]",3766.3,763.5,3.195,143,1.7
1328,"[32.234309, -110.904541]",3775.6,763.7,3.266,143,1.5
1334,"[32.234319, -110.90433]",3795.6,764.0,3.25,146,1.6
1336,"[32.234324, -110.904274]",3800.9,764.0,3.153,149,1.3
1341,"[32.23433, -110.904106]",3816.7,764.3,3.023,151,1.0
1343,"[32.234332, -110.904034]",3823.5,764.3,3.234,151,1.2
1350,"[32.23433, -110.9038]",3845.6,764.5,3.208,151,0.4
1352,"[32.234331, -110.903731]",3852.1,764.6,3.179,150,0.2
1358,"[32.234323, -110.903513]",3872.7,764.5,3.381,149,-1.0
1362,"[32.234316, -110.903366]",3886.6,764.4,3.447,150,-1.5
1369,"[32.234305, -110.903131]",3908.7,763.9,3.28,148,-1.8
1376,"[32.234312, -110.902878]",3932.6,763.4,3.286,148,-2.2
1379,"[32.234315, -110.902767]",3943.0,763.2,3.429,147,-2.0
1386,"[32.234317, -110.902532]",3965.2,762.7,3.264,148,-1.6
1389,"[32.23432, -110.902424]",3975.4,762.6,3.236,148,-1.3
1393,"[32.234282, -110.90231]",3987.7,762.5,3.214,151,0.0
1394,"[32.234257, -110.902303]",3990.6,762.6,3.042,151,0.3
1398,"[32.234145, -110.902299]",4003.0,762.7,3.06,155,0.8
1399,"[32.234118, -110.9023]",4006.0,762.7,3.076,152,0.7
1401,"[32.23406, -110.902295]",4012.4,762.7,3.117,152,0.9
1408,"[32.23386, -110.902295]",4034.6,762.9,3.183,153,1.1
1415,"[32.233663, -110.902287]",4056.5,763.2,3.151,152,1.3
1416,"[32.233632, -110.902289]",4060.0,763.3,3.166,152,1.6
1422,"[32.233449, -110.902295]",4080.2,763.6,3.386,153,1.6
1425,"[32.233357, -110.902288]",4090.5,763.8,3.391,154,1.5
1432,"[32.233153, -110.902306]",4113.2,764.1,3.301,154,1.6
1438,"[32.23297, -110.902311]",4133.5,764.4,3.311,154,1.6
1439,"[32.232944, -110.902311]",4136.4,764.5,3.311,154,1.9
1446,"[32.232734, -110.902316]",4159.7,764.9,3.275,155,2.2
1448,"[32.232672, -110.902315]",4166.6,765.1,3.357,154,2.0
1453,"[32.232523, -110.902341]",4183.7,765.5,3.424,154,1.3
1454,"[32.23251, -110.902363]",4186.2,765.5,3.267,154,0.8
1460,"[32.23246, -110.902566]",4206.3,765.5,3.231,156,0.4
1466,"[32.232433, -110.902779]",4226.7,765.6,3.371,156,0.4
1468,"[32.232424, -110.902846]",4233.1,765.7,3.345,157,0.6
1469,"[32.232422, -110.902883]",4236.5,765.7,3.357,154,0.9
1470,"[32.232415, -110.902924]",4240.5,765.7,3.418,157,0.8
1473,"[32.232388, -110.903014]",4249.5,765.8,3.282,157,0.7
1479,"[32.232319, -110.90321]",4269.5,766.0,3.22,156,0.7
1486,"[32.23223, -110.903414]",4291.1,766.1,3.204,155,0.7
1493,"[32.232135, -110.903628]",4313.9,766.2,3.172,156,0.4
1495,"[32.232101, -110.903691]",4320.9,766.3,3.309,156,0.4
1502,"[32.231983, -110.903881]",4343.1,766.3,3.247,157,-0.2
1503,"[32.231966, -110.903913]",4346.7,766.3,3.219,158,-0.7
1507,"[32.231898, -110.904028]",4359.8,766.1,3.346,161,-1.6
1509,"[32.231859, -110.904072]",4365.8,766.0,3.195,162,-1.8
1516,"[32.231737, -110.904257]",4387.9,765.6,3.113,162,-1.7
1517,"[32.231713, -110.904284]",4391.5,765.5,3.214,162,-1.4
1524,"[32.23155, -110.904425]",4414.0,765.2,3.272,159,-1.1
1531,"[32.231392, -110.90458]",4436.9,765.0,3.238,162,-0.8
1536,"[32.231261, -110.904685]",4454.4,764.9,3.364,159,-0.4
1539,"[32.23118, -110.904747]",4465.1,764.9,3.53,159,-0.2
1545,"[32.231021, -110.904853]",4485.4,764.9,3.441,158,0.0
1546,"[32.231, -110.904865]",4487.9,764.9,3.257,158,0.0
1553,"[32.230813, -110.904973]",4511.0,764.9,3.207,157,0.0
1554,"[32.230784, -110.904986]",4514.5,764.9,3.318,157,0.0
1560,"[32.230613, -110.905057]",4534.6,764.9,3.364,157,0.2
1565,"[32.23047, -110.905091]",4550.8,764.9,3.301,157,0.3
1571,"[32.230293, -110.905125]",4570.7,765.0,3.285,157,0.4
1576,"[32.230145, -110.905142]",4587.1,765.1,3.308,157,0.7
1583,"[32.229949, -110.905165]",4609.0,765.2,3.193,156,1.0
1586,"[32.229856, -110.905168]",4619.3,765.4,3.219,155,1.2
1593,"[32.229644, -110.905171]",4642.8,765.7,3.38,154,1.5
1596,"[32.229564, -110.905186]",4651.8,765.9,3.247,154,1.5
1603,"[32.229366, -110.905221]",4674.1,766.2,3.126,156,1.4
1605,"[32.229307, -110.905236]",4680.8,766.3,3.217,155,1.3
1611,"[32.229141, -110.905319]",4700.8,766.5,3.341,156,1.1
1612,"[32.229114, -110.905333]",4704.0,766.6,3.326,156,1.0
1618,"[32.228976, -110.905415]",4721.2,766.7,2.916,158,1.0
1622,"[32.228937, -110.90543]",4721.2,766.7,1.718,158,0.7
1623,"[32.228932, -110.905431]",4721.8,766.7,0.11,158,1.2
1628,"[32.228826, -110.905417]",4733.7,766.8,2.082,157,0.9
1634,"[32.228636, -110.905386]",4754.9,767.1,3.015,158,1.1
1640,"[32.228452, -110.905387]",4775.4,767.2,3.472,156,0.8
1641,"[32.228425, -110.905384]",4778.4,767.3,3.347,156,0.4
1647,"[32.228244, -110.905382]",4798.5,767.3,3.3,155,0.2
1649,"[32.228186, -110.905382]",4804.9,767.3,3.318,155,0.0
1656,"[32.227981, -110.905389]",4827.7,767.3,3.248,153,0.0
1657,"[32.227953, -110.905391]",4830.9,767.3,3.247,156,-0.2
1659,"[32.227895, -110.905394]",4837.3,767.3,3.241,156,-0.3
1666,"[32.227686, -110.905395]",4860.5,767.2,3.288,156,-0.4
1667,"[32.227659, -110.905391]",4863.6,767.2,3.283,155,-0.6
1673,"[32.22749, -110.905393]",4882.3,767.1,3.117,157,-0.9
1679,"[32.227305, -110.905379]",4902.8,766.9,3.272,156,-0.9
1683,"[32.227185, -110.905377]",4916.1,766.7,3.383,156,-0.7
1688,"[32.227031, -110.905364]",4933.3,766.6,3.386,156,-0.5
1694,"[32.226842, -110.905352]",4954.2,766.6,3.464,157,-0.1
1698,"[32.226715, -110.905333]",4968.5,766.6,3.518,157,0.0
1704,"[32.226542, -110.905253]",4989.2,766.6,3.494,156,0.0
1707,"[32.226458, -110.905237]",4998.6,766.6,3.344,158,0.0
1713,"[32.226286, -110.905246]",5017.8,766.6,3.177,160,0.3
1719,"[32.226102, -110.90525]",5038.1,766.6,3.294,159,0.8
1724,"[32.225956, -110.905257]",5054.4,766.8,3.33,160,1.0
1731,"[32.225746, -110.905266]",5077.7,767.2,3.301,160,1.3
1733,"[32.225679, -110.905263]",5085.1,767.3,3.413,160,1.3
1739,"[32.225499, -110.905269]",5105.1,767.5,3.427,159,0.8
1740,"[32.225466, -110.905267]",5108.8,767.5,3.383,158,0.8
1746,"[32.225279, -110.905249]",5129.6,767.6,3.496,160,0.8
