time,latlng,distance,altitude,velocity_smooth,heartrate,grade_smooth
1594,"[32.207243, -110.921419]",5314.1,760.7,3.374,160,-1.1
1596,"[32.207244, -110.921492]",5321.0,760.6,3.404,162,-1.0
1602,"[32.207252, -110.921705]",5341.1,760.4,3.374,162,-0.9
1604,"[32.207256, -110.921777]",5347.9,760.4,3.366,162,-0.8
1610,"[32.207263, -110.921989]",5367.9,760.2,3.351,162,-0.7
1611,"[32.207262, -110.922025]",5371.3,760.2,3.344,162,-0.9
1614,"[32.207262, -110.922131]",5381.3,760.1,3.341,162,-0.7
1618,"[32.207304, -110.922247]",5393.5,760.0,3.177,161,-0.4
1619,"[32.207325, -110.922258]",5396.1,760.0,2.962,161,-0.3
1625,"[32.207509, -110.922308]",5417.1,760.0,3.367,160,0.0
1626,"[32.207541, -110.922311]",5420.7,760.0,3.509,160,0.0
1632,"[32.207731, -110.922315]",5441.7,760.0,3.517,160,0.0
1636,"[32.207851, -110.922306]",5455.1,760.0,3.438,160,0.3
1642,"[32.208039, -110.922345]",5476.3,760.0,3.459,161,0.0
1649,"[32.208225, -110.922432]",5498.8,760.2,3.365,161,-0.1
1656,"[32.20835, -110.922625]",5521.8,760.0,3.251,162,-0.1
1662,"[32.208418, -110.922831]",5542.7,759.9,3.374,162,-0.5
1665,"[32.208458, -110.922928]",5552.9,759.9,3.449,162,-0.3
1672,"[32.208558, -110.923144]",5576.1,759.8,3.342,164,-0.1
1676,"[32.208621, -110.923258]",5589.0,759.8,3.282,166,-0.2
1683,"[32.208763, -110.92343]",5611.6,759.8,3.226,166,0.2
1684,"[32.208781, -110.923444]",5613.9,759.8,3.12,166,0.0
1689,"[32.208939, -110.92347]",5632.4,759.9,3.465,164,-0.2
1695,"[32.209124, -110.923411]",5653.6,759.8,3.609,164,-0.6
1698,"[32.209213, -110.923373]",5664.0,759.7,3.518,164,-0.9
1704,"[32.20939, -110.923298]",5685.0,759.4,3.483,163,-0.9
1705,"[32.209421, -110.923292]",5688.5,759.4,3.49,165,-0.8
1711,"[32.209602, -110.923312]",5708.9,759.3,3.411,166,-0.4
1717,"[32.209775, -110.923386]",5729.4,759.2,3.409,165,-0.5
1718,"[32.209806, -110.923391]",5732.8,759.2,3.42,164,-0.4
1724,"[32.209989, -110.923368]",5753.2,759.1,3.401,165,-0.8
1725,"[32.210017, -110.923357]",5756.4,759.1,3.376,165,-0.9
1732,"[32.210218, -110.92331]",5779.5,758.8,3.284,165,-1.0
1739,"[32.210408, -110.92335]",5801.1,758.6,3.188,163,-0.8
1740,"[32.210423, -110.923373]",5803.8,758.6,3.049,163,-0.8
1741,"[32.210438, -110.923396]",5806.6,758.7,3.019,163,-1.1
1744,"[32.21049, -110.923485]",5816.7,758.5,3.122,162,-1.1
1750,"[32.210611, -110.92365]",5837.2,758.2,3.401,161,-1.3
1751,"[32.210634, -110.923672]",5840.5,758.2,3.41,161,-1.0
1757,"[32.210795, -110.923769]",5861.0,758.0,3.4,162,-0.8
1758,"[32.210824, -110.92376]",5864.4,758.0,3.406,162,-0.7
1761,"[32.210916, -110.923721]",5875.2,757.9,3.465,161,-0.3
1767,"[32.211099, -110.923666]",5896.4,757.8,3.551,161,-0.6
1768,"[32.211126, -110.923678]",5899.6,757.9,3.484,161,-0.5
1773,"[32.211272, -110.923721]",5916.9,757.7,3.428,160,-0.2
1779,"[32.211447, -110.923654]",5937.4,757.6,3.433,159,-0.5
1780,"[32.211479, -110.923648]",5941.0,757.7,3.434,159,-0.3
1785,"[32.211618, -110.923697]",5957.2,757.6,3.31,160,-0.3
1792,"[32.211749, -110.923871]",5979.4,757.5,3.206,160,-0.4
1797,"[32.211829, -110.923996]",5994.6,757.4,3.114,163,-0.4
1798,"[32.211856, -110.924]",5997.6,757.5,3.035,163,-0.4
1803,"[32.211996, -110.924027]",6013.5,757.4,3.148,160,-0.2
1809,"[32.212152, -110.924127]",6033.2,757.3,3.231,160,-0.3
1815,"[32.212326, -110.924189]",6053.5,757.3,3.336,160,-0.3
1816,"[32.212356, -110.924192]",6056.9,757.3,3.381,160,0.0
1823,"[32.212553, -110.924251]",6079.6,757.2,3.269,161,-0.2
1824,"[32.21258, -110.924268]",6083.0,757.3,3.27,161,-0.2
1829,"[32.212657, -110.924412]",6099.4,757.2,3.288,161,-0.3
1835,"[32.212717, -110.924607]",6118.9,757.2,3.26,163,-0.3
1842,"[32.2128, -110.924828]",6141.7,757.0,3.258,163,-0.5
1843,"[32.212814, -110.924859]",6145.0,757.1,3.264,163,-0.6
1849,"[32.212925, -110.925026]",6165.0,756.9,3.331,163,-0.8
1851,"[32.212965, -110.925078]",6171.6,756.9,3.333,163,-1.2
1858,"[32.213108, -110.925249]",6194.3,756.6,3.244,162,-1.3
1861,"[32.21317, -110.925326]",6204.2,756.4,3.259,162,-1.3
1868,"[32.213322, -110.925485]",6227.0,756.1,3.276,163,-1.4
1874,"[32.213386, -110.925677]",6246.6,755.9,3.262,162,-1.2
1880,"[32.21344, -110.92588]",6266.7,755.6,3.306,163,-1.2
1881,"[32.213452, -110.925911]",6269.9,755.6,3.319,163,-1.2
1887,"[32.213492, -110.926131]",6291.1,755.3,3.487,163,-1.0
1893,"[32.213586, -110.926311]",6311.3,755.1,3.457,164,-0.9
1898,"[32.213743, -110.926362]",6329.5,755.0,3.489,164,-0.6
1904,"[32.213928, -110.926437]",6351.2,754.9,3.622,165,-0.4
1907,"[32.214017, -110.926466]",6361.4,754.9,3.551,166,0.0
1908,"[32.214048, -110.926456]",6365.0,754.9,3.556,165,0.5
1911,"[32.214117, -110.92638]",6375.8,755.0,3.51,166,0.6
1916,"[32.214136, -110.926202]",6392.7,755.1,3.463,164,0.5
1922,"[32.214157, -110.925984]",6413.5,755.2,3.428,164,0.6
1924,"[32.214159, -110.925914]",6420.1,755.2,3.425,163,0.5
1929,"[32.21416, -110.925726]",6437.8,755.4,3.473,163,0.7
1933,"[32.214168, -110.925592]",6450.6,755.4,3.387,163,0.7
1935,"[32.214167, -110.925524]",6457.0,755.5,3.197,166,0.4
1940,"[32.214219, -110.92536]",6473.9,755.6,3.329,164,0.4
1946,"[32.214279, -110.925172]",6492.9,755.6,3.266,165,0.0
1950,"[32.214378, -110.925131]",6504.6,755.6,3.07,164,-0.1
1956,"[32.214558, -110.925108]",6524.7,755.5,3.185,165,-0.3
1961,"[32.214705, -110.925104]",6541.0,755.5,3.306,166,-0.3
1967,"[32.214877, -110.925111]",6560.1,755.4,3.215,165,-0.1
1974,"[32.215081, -110.925106]",6582.8,755.4,3.215,164,-0.3
1977,"[32.215174, -110.925103]",6593.1,755.4,3.298,163,-0.1
1983,"[32.215358, -110.925098]",6613.4,755.3,3.408,163,-0.3
1988,"[32.215506, -110.925104]",6629.8,755.3,3.34,163,-0.3
1994,"[32.215687, -110.925112]",6650.0,755.2,3.319,163,-0.3
1995,"[32.215727, -110.925111]",6654.4,755.2,3.511,164,-0.5
2001,"[32.21591, -110.925107]",6674.7,755.1,3.54,165,-0.7
2004,"[32.216, -110.925101]",6684.7,755.0,3.372,166,-0.7
2010,"[32.216182, -110.925106]",6704.9,754.8,3.35,166,-0.8
2011,"[32.216211, -110.925107]",6708.0,754.8,3.329,165,-0.6
2013,"[32.21627, -110.925112]",6714.6,754.8,3.321,164,-0.2
2019,"[32.216451, -110.925113]",6734.7,754.7,3.329,164,0.3
2025,"[32.216637, -110.925107]",6755.3,754.7,3.389,163,0.3
2031,"[32.21682, -110.925073]",6775.9,755.0,3.438,164,0.8
2033,"[32.216878, -110.925057]",6782.5,755.0,3.4,164,1.0
2039,"[32.21704, -110.925015]",6801.0,755.2,3.133,163,0.8
2041,"[32.217098, -110.924994]",6807.6,755.2,3.14,163,0.8
2047,"[32.217269, -110.924913]",6828.2,755.4,3.397,163,0.7
2049,"[32.217326, -110.924887]",6834.9,755.4,3.415,163,1.0
2055,"[32.217493, -110.924799]",6855.2,755.6,3.383,164,1.0
2056,"[32.217521, -110.924787]",6858.5,755.7,3.364,164,1.1
2062,"[32.217674, -110.924673]",6878.7,755.9,3.353,164,1.1
2063,"[32.2177, -110.92465]",6882.3,755.9,3.396,164,0.9
2069,"[32.217847, -110.924518]",6902.7,756.1,3.434,164,0.9
2072,"[32.217915, -110.924449]",6912.8,756.2,3.391,165,1.0
2079,"[32.218068, -110.924283]",6935.8,756.4,3.308,166,0.8
2081,"[32.218111, -110.924233]",6942.5,756.5,3.304,167,0.9
2088,"[32.218245, -110.924044]",6965.7,756.6,3.32,166,0.9
2089,"[32.218265, -110.924018]",6968.9,756.7,3.301,165,1.0
2096,"[32.218392, -110.923829]",6991.6,756.9,3.239,165,1.1
2102,"[32.218501, -110.923658]",7011.8,757.2,3.296,165,0.8
2104,"[32.218535, -110.923603]",7018.2,757.2,3.319,165,0.8
2111,"[32.218661, -110.923415]",7040.8,757.3,3.221,165,0.6
2112,"[32.218677, -110.92339]",7043.7,757.3,3.195,165,0.7
2119,"[32.218779, -110.923192]",7065.6,757.5,3.099,164,0.9
2122,"[32.21883, -110.923103]",7075.6,757.6,3.187,163,0.9
2129,"[32.218949, -110.922901]",7098.7,757.8,3.317,164,0.8
2136,"[32.219057, -110.922699]",7121.2,758.0,3.261,164,0.8
2138,"[32.219078, -110.922635]",7127.8,758.0,3.226,164,0.7
2145,"[32.219167, -110.922417]",7150.5,758.2,3.253,165,0.5
2152,"[32.219263, -110.922209]",7172.8,758.3,3.216,166,0.7
2154,"[32.21929, -110.922149]",7179.2,758.3,3.187,166,0.7
2161,"[32.219372, -110.921931]",7201.6,758.5,3.197,166,0.8
2168,"[32.21946, -110.921713]",7224.3,758.7,3.221,164,0.8
2175,"[32.21953, -110.921482]",7247.4,758.9,3.274,163,0.9
2176,"[32.219538, -110.921448]",7250.8,758.9,3.311,163,0.9
2183,"[32.219592, -110.921231]",7272.1,759.1,3.093,163,0.8
2186,"[32.219616, -110.921133]",7281.8,759.2,3.099,163,0.9
2191,"[32.219652, -110.920975]",7297.3,759.3,3.139,162,1.0
2197,"[32.219683, -110.920765]",7317.3,759.5,3.231,162,1.0
2199,"[32.219684, -110.920692]",7324.3,759.6,3.379,161,1.2
2205,"[32.219717, -110.920493]",7343.4,759.8,3.254,162,1.4
2212,"[32.219744, -110.920257]",7365.8,760.1,3.192,163,1.1
2213,"[32.219747, -110.920222]",7369.1,760.2,3.22,163,1.1
2219,"[32.219766, -110.920009]",7389.3,760.3,3.359,163,1.1
2222,"[32.219764, -110.919898]",7399.7,760.4,3.399,163,0.9
2229,"[32.219772, -110.919653]",7422.8,760.7,3.352,164,1.2
2230,"[32.219773, -110.919617]",7426.3,760.7,3.32,164,1.3
2237,"[32.219776, -110.919372]",7449.3,761.0,3.31,164,1.7
2238,"[32.219774, -110.919337]",7452.6,761.1,3.29,164,1.9
2245,"[32.219774, -110.919091]",7475.8,761.6,3.309,165,1.9
2248,"[32.21977, -110.918989]",7485.4,761.8,3.28,166,1.7
2255,"[32.219774, -110.918743]",7508.6,762.1,3.288,166,1.3
2259,"[32.219769, -110.918603]",7521.8,762.3,3.308,166,1.1
2266,"[32.219764, -110.918368]",7544.0,762.5,3.213,166,0.7
2268,"[32.219763, -110.9183]",7550.4,762.5,3.178,167,0.5
2273,"[32.219814, -110.918161]",7565.0,762.5,3.001,167,0.0
2280,"[32.219974, -110.918028]",7587.0,762.6,3.048,166,0.0
2286,"[32.220154, -110.917962]",7607.9,762.5,3.305,166,0.0
2287,"[32.220183, -110.917959]",7611.2,762.5,3.461,166,-0.5
2292,"[32.220332, -110.917945]",7627.8,762.5,3.308,166,-0.4
2299,"[32.220539, -110.917946]",7650.7,762.3,3.293,167,-0.3
2300,"[32.220569, -110.91795]",7654.1,762.3,3.285,167,-0.1
2306,"[32.220758, -110.917966]",7675.1,762.3,3.486,167,0.2
2313,"[32.220971, -110.917978]",7698.8,762.4,3.442,168,0.3
2314,"[32.221004, -110.91798]",7702.5,762.4,3.421,168,0.4
2320,"[32.221167, -110.917907]",7722.9,762.5,3.446,168,0.6
2326,"[32.221285, -110.917738]",7743.6,762.6,3.427,166,0.7
2328,"[32.221313, -110.917678]",7750.0,762.7,3.386,167,0.8
2334,"[32.221395, -110.917488]",7770.1,762.9,3.309,166,1.1
2335,"[32.221406, -110.917456]",7773.4,762.9,3.337,166,1.1
2342,"[32.221459, -110.917219]",7796.6,763.2,3.316,165,1.1
2344,"[32.221458, -110.917147]",7803.3,763.3,3.326,165,1.2
2350,"[32.221464, -110.916929]",7823.9,763.5,3.418,165,1.2
2352,"[32.221465, -110.916859]",7830.5,763.6,3.391,166,1.2
2359,"[32.221475, -110.916613]",7853.7,763.9,3.311,166,1.2
2364,"[32.221494, -110.916443]",7869.9,764.1,3.284,166,1.1
2371,"[32.221512, -110.916199]",7893.0,764.3,3.273,166,0.9
2378,"[32.221486, -110.91596]",7915.7,764.5,3.271,165,0.8
2379,"[32.221483, -110.915925]",7919.0,764.5,3.247,165,0.9
2386,"[32.221475, -110.915678]",7942.3,764.7,3.33,164,1.0
2387,"[32.221468, -110.915643]",7945.7,764.8,3.34,164,0.9
2394,"[32.221476, -110.915412]",7967.5,765.0,3.156,164,0.9
2396,"[32.221473, -110.915345]",7973.8,765.0,3.121,163,0.7
2403,"[32.221468, -110.915109]",7996.0,765.2,3.158,163,0.7
2404,"[32.221468, -110.915075]",7999.1,765.2,3.166,164,0.8
2411,"[32.221468, -110.914832]",8022.0,765.4,3.257,163,0.8
2415,"[32.221472, -110.914692]",8035.3,765.5,3.287,163,0.7
2419,"[32.221488, -110.914556]",8048.2,765.6,3.276,163,0.7
2424,"[32.221478, -110.914369]",8065.9,765.7,3.403,163,0.7
2431,"[32.221465, -110.914128]",8088.7,765.9,3.372,165,0.5
2432,"[32.221463, -110.914094]",8091.9,765.9,3.247,165,0.6
2438,"[32.221448, -110.913881]",8112.0,765.9,3.333,165,0.4
2440,"[32.22144, -110.913811]",8118.8,766.0,3.359,165,0.3
2447,"[32.221422, -110.913569]",8141.6,766.1,3.283,164,0.2
2450,"[32.221419, -110.913462]",8151.7,766.1,3.292,164,-0.1
2457,"[32.221404, -110.913225]",8174.0,766.0,3.246,165,-0.6
2461,"[32.221388, -110.913084]",8187.5,765.9,3.259,166,-0.6
2467,"[32.221373, -110.912871]",8207.7,765.7,3.362,166,-0.8
2470,"[32.221363, -110.912763]",8217.8,765.7,3.368,166,-0.7
2476,"[32.221347, -110.912551]",8237.9,765.5,3.36,166,-0.2
2479,"[32.221344, -110.912445]",8247.9,765.5,3.342,166,-0.2
2485,"[32.22135, -110.912232]",8268.0,765.6,3.343,166,0.6
2486,"[32.221348, -110.912205]",8270.5,765.6,3.233,166,0.8
2492,"[32.221341, -110.911991]",8290.7,765.8,3.244,166,0.9
2495,"[32.221352, -110.911886]",8300.7,765.9,3.35,165,1.0
2501,"[32.221386, -110.911676]",8321.3,766.1,3.4,165,1.1
2508,"[32.221374, -110.911437]",8343.9,766.3,3.324,166,1.0
2509,"[32.221376, -110.911402]",8347.2,766.4,3.235,166,1.0
2516,"[32.221332, -110.911172]",8369.4,766.6,3.191,164,1.0
2523,"[32.221358, -110.910932]",8392.3,766.8,3.221,162,0.8
2529,"[32.221362, -110.910707]",8413.5,767.0,3.389,163,1.0
2531,"[32.221348, -110.910636]",8420.4,767.0,3.511,162,1.1
2537,"[32.221365, -110.91042]",8441.1,767.3,3.448,164,1.2
2539,"[32.22135, -110.910348]",8448.1,767.4,3.469,167,1.6
2541,"[32.221335, -110.910281]",8454.6,767.5,3.421,170,1.5
2542,"[32.221338, -110.910246]",8457.9,767.6,3.372,171,1.7
2549,"[32.221374, -110.910016]",8480.0,767.9,3.176,171,1.8
2552,"[32.221391, -110.909926]",8488.7,768.1,3.077,170,1.8
2557,"[32.221423, -110.909827]",8498.8,768.3,2.347,170,1.8
2562,"[32.221445, -110.909742]",8507.0,768.5,1.826,168,1.4
2566,"[32.221469, -110.909609]",8519.7,768.6,2.327,165,0.9
2567,"[32.221475, -110.90957]",8523.5,768.6,3.3,165,0.5
2574,"[32.221471, -110.909355]",8543.8,768.7,3.015,164,0.5
2580,"[32.221455, -110.909154]",8563.0,768.8,3.04,163,0.5
2586,"[32.221446, -110.908937]",8583.5,768.9,3.308,163,0.7
2588,"[32.221446, -110.908877]",8589.2,768.9,3.279,164,0.7
2595,"[32.221453, -110.908634]",8612.2,769.2,3.181,164,1.0
2597,"[32.221459, -110.908572]",8618.0,769.2,3.2,164,1.2
2604,"[32.221461, -110.908322]",8641.7,769.5,3.278,165,1.2
2606,"[32.221462, -110.908248]",8648.6,769.6,3.399,166,1.4
2613,"[32.22146, -110.908002]",8671.8,769.9,3.351,166,1.4
2617,"[32.221461, -110.907868]",8684.4,770.1,3.252,166,1.4
2624,"[32.221454, -110.907632]",8706.7,770.4,3.175,166,1.1
2626,"[32.221461, -110.907571]",8712.5,770.5,3.119,166,1.0
2632,"[32.221468, -110.907349]",8733.4,770.6,3.335,166,0.7
2635,"[32.221473, -110.907255]",8742.3,770.7,3.318,166,0.5
2641,"[32.22147, -110.907034]",8763.1,770.8,3.3,165,0.6
2643,"[32.221481, -110.906968]",8769.4,770.8,3.39,166,0.5
2648,"[32.221462, -110.9068]",8785.4,770.9,3.187,166,0.3
2655,"[32.22151, -110.906601]",8806.0,771.0,3.045,165,0.3
2660,"[32.221662, -110.906545]",8823.7,771.0,3.193,165,0.0
2662,"[32.221724, -110.906512]",8831.3,771.0,3.611,164,-0.3
2664,"[32.221742, -110.906447]",8837.7,770.9,3.521,164,0.0
2668,"[32.221744, -110.90638]",8844.4,770.9,2.193,164,0.2
2673,"[32.221736, -110.906519]",8857.6,771.0,2.212,164,0.4
2679,"[32.221751, -110.906745]",8878.9,771.1,3.136,166,0.3
2680,"[32.221752, -110.906783]",8882.5,771.1,3.561,166,0.0
2686,"[32.221756, -110.907016]",8904.5,771.1,3.657,166,-0.2
2689,"[32.221748, -110.907127]",8915.0,771.0,3.607,166,-0.6
2693,"[32.221776, -110.907261]",8928.4,771.0,3.414,167,-1.2
2694,"[32.2218, -110.907277]",8931.4,770.8,3.29,167,-1.3
2700,"[32.221996, -110.907326]",8953.8,770.5,3.621,167,-1.5
2706,"[32.222194, -110.907332]",8975.7,770.2,3.691,167,-1.2
2708,"[32.222259, -110.907333]",8983.0,770.2,3.649,166,-1.2
2714,"[32.222447, -110.907345]",9003.8,769.9,3.512,165,-0.8
2717,"[32.222543, -110.907358]",9014.6,769.8,3.514,165,-1.0
2723,"[32.222729, -110.907362]",9035.2,769.7,3.493,165,-0.6
2726,"[32.222821, -110.907365]",9045.4,769.6,3.42,164,-0.6
2732,"[32.223001, -110.907366]",9065.4,769.5,3.352,165,-0.6
2733,"[32.223032, -110.907365]",9068.8,769.5,3.347,165,-0.6
2739,"[32.223215, -110.907367]",9089.1,769.4,3.389,164,-0.5
2742,"[32.223307, -110.907369]",9099.4,769.3,3.397,164,-0.6
2749,"[32.2235, -110.907338]",9121.2,769.2,3.208,164,-0.6
2755,"[32.223671, -110.907385]",9140.7,769.1,3.179,164,-0.5
2761,"[32.223857, -110.907392]",9161.3,769.0,3.343,163,-0.4
2765,"[32.223967, -110.907394]",9173.5,768.9,3.286,162,-0.5
2772,"[32.22418, -110.907387]",9197.2,768.9,3.262,162,-0.4
2773,"[32.224206, -110.907386]",9200.1,768.8,3.314,163,-0.4
2778,"[32.224336, -110.907354]",9215.2,768.8,2.998,163,-0.9
2779,"[32.224353, -110.907324]",9218.6,768.7,3.097,163,-0.6
2783,"[32.224346, -110.907193]",9231.1,768.6,3.184,161,-0.7
2789,"[32.224346, -110.906978]",9251.4,768.5,3.28,161,-0.3
2790,"[32.224344, -110.906935]",9255.5,768.5,3.483,161,-0.2
2797,"[32.224362, -110.906705]",9277.3,768.5,3.235,161,0.0
2803,"[32.224362, -110.906488]",9297.7,768.5,3.248,160,0.0
2806,"[32.224366, -110.906384]",9307.5,768.5,3.358,160,0.0
2812,"[32.224366, -110.906169]",9327.8,768.5,3.34,160,-0.2
2815,"[32.224368, -110.906062]",9337.8,768.5,3.364,161,-0.2
2821,"[32.22436, -110.905844]",9358.4,768.4,3.4,161,-0.2
2823,"[32.224355, -110.90578]",9364.5,768.4,3.335,161,-0.2
2830,"[32.224339, -110.905531]",9388.0,768.4,3.289,162,0.2
2834,"[32.224332, -110.905398]",9400.5,768.4,3.273,161,0.1
2841,"[32.224328, -110.905163]",9422.7,768.5,3.158,161,0.4
2844,"[32.224326, -110.905059]",9432.5,768.5,3.204,160,0.6
2851,"[32.224331, -110.904813]",9455.7,768.7,3.299,159,0.8
2854,"[32.224333, -110.904706]",9465.8,768.8,3.322,160,0.9
2861,"[32.224344, -110.904482]",9487.0,769.0,3.128,162,1.1
2862,"[32.224344, -110.904448]",9490.2,769.0,3.056,162,1.3
2869,"[32.224327, -110.904211]",9512.6,769.3,3.204,163,1.5
2871,"[32.224327, -110.904141]",9519.1,769.5,3.214,163,1.7
2877,"[32.224316, -110.903927]",9539.3,769.8,3.342,164,1.9
2880,"[32.224314, -110.90383]",9548.5,770.0,3.267,164,1.7
2887,"[32.22432, -110.903606]",9569.7,770.4,3.035,164,1.7
2888,"[32.224322, -110.903572]",9572.9,770.4,3.045,164,1.4
2894,"[32.224324, -110.903362]",9592.7,770.7,3.283,164,0.6
2901,"[32.224242, -110.903175]",9613.8,770.9,3.148,164,0.6
2906,"[32.224085, -110.903142]",9631.5,770.8,3.231,164,0.3
2912,"[32.223904, -110.903128]",9651.6,770.9,3.438,163,0.2
2914,"[32.223843, -110.903125]",9658.4,770.9,3.364,163,0.6
2920,"[32.223662, -110.903117]",9678.5,771.0,3.353,164,0.9
2922,"[32.223604, -110.903116]",9684.9,771.1,3.32,164,1.3
2929,"[32.223396, -110.9031]",9708.0,771.4,3.281,163,1.7
2931,"[32.223339, -110.903096]",9714.3,771.6,3.267,164,1.6
2938,"[32.22313, -110.9031]",9737.5,772.0,3.28,164,1.7
2939,"[32.2231, -110.903101]",9740.8,772.0,3.314,164,0.7
2943,"[32.222996, -110.903176]",9755.0,772.2,3.496,164,-0.5
2948,"[32.222969, -110.903353]",9772.0,772.0,3.464,164,-0.7
2954,"[32.222947, -110.903568]",9792.5,771.7,3.41,163,-1.4
2956,"[32.222948, -110.903638]",9799.0,771.6,3.376,163,-1.4
2963,"[32.222956, -110.903874]",9821.3,771.3,3.197,163,-1.4
