time,latlng,distance,altitude,velocity_smooth,heartrate,grade_smooth
2897,"[32.577393, -110.845364]",11458.0,1181.5,4.32,160,5.9
2902,"[32.577329, -110.845584]",11479.8,1180.3,4.307,159,-4.8
2904,"[32.577309, -110.845672]",11488.4,1179.7,4.344,160,-5.1
2909,"[32.577258, -110.84589]",11509.6,1178.6,4.251,159,-3.7
2913,"[32.577214, -110.846065]",11526.8,1178.0,4.266,160,-1.3
2917,"[32.577167, -110.846244]",11544.4,1177.9,4.35,163,0.3
2922,"[32.577117, -110.846463]",11565.6,1178.7,4.32,165,1.3
2924,"[32.577103, -110.846552]",11574.2,1178.8,4.257,165,1.4
2929,"[32.577072, -110.846771]",11595.0,1178.9,4.201,164,-0.2
2932,"[32.577044, -110.846907]",11608.1,1178.8,4.242,165,-1.2
2937,"[32.577006, -110.847132]",11629.7,1178.6,4.33,165,-3.0
2942,"[32.576963, -110.847344]",11650.1,1177.9,4.198,164,-4.0
2946,"[32.576927, -110.847523]",11667.4,1176.7,4.192,161,-4.9
2951,"[32.576897, -110.847765]",11690.4,1175.5,4.475,158,-3.2
2952,"[32.576893, -110.847814]",11695.0,1175.4,4.6,158,0.0
2957,"[32.576875, -110.848033]",11715.7,1175.8,4.22,158,3.8
2961,"[32.57685, -110.848201]",11731.7,1176.7,4.078,158,3.5
2967,"[32.576841, -110.848439]",11754.1,1177.9,3.84,160,2.3
2971,"[32.576839, -110.848601]",11769.4,1178.0,3.765,161,0.6
2976,"[32.576864, -110.848816]",11789.8,1177.5,3.96,160,-1.3
2979,"[32.576886, -110.848949]",11802.4,1177.1,4.13,160,-1.1
2984,"[32.576926, -110.849171]",11823.7,1177.0,4.249,158,0.7
2987,"[32.576934, -110.8493]",11835.9,1177.3,4.191,156,1.6
2991,"[32.57691, -110.849459]",11851.1,1177.9,3.91,153,2.5
2994,"[32.57688, -110.849581]",11863.0,1178.1,3.871,152,1.5
2999,"[32.576819, -110.849783]",11883.2,1178.5,4.011,152,0.4
3004,"[32.576733, -110.849966]",11902.8,1178.3,3.978,151,0.1
3009,"[32.576631, -110.850145]",11923.1,1178.2,3.993,152,-0.4
3014,"[32.576528, -110.850321]",11943.2,1178.2,4.034,155,0.3
3019,"[32.576408, -110.850482]",11963.4,1178.2,4.028,156,2.3
3023,"[32.576308, -110.850601]",11979.1,1178.5,3.994,156,4.0
3029,"[32.576151, -110.850768]",12002.5,1180.0,3.91,157,6.1
3032,"[32.576078, -110.850845]",12013.3,1181.0,3.802,158,5.6
3038,"[32.575949, -110.85102]",12035.2,1182.6,3.63,156,1.1
3040,"[32.575901, -110.851088]",12043.5,1182.1,3.765,155,-1.6
3045,"[32.575777, -110.851249]",12064.0,1180.7,4.117,155,-7.4
3046,"[32.575753, -110.851283]",12068.1,1180.1,4.113,154,-8.2
3051,"[32.57561, -110.851448]",12090.3,1178.5,4.39,154,-11.3
3054,"[32.575513, -110.85152]",12103.1,1177.2,4.371,154,-11.1
3059,"[32.575355, -110.851674]",12125.9,1173.7,4.449,154,-12.3
3064,"[32.575228, -110.851868]",12149.6,1171.1,4.647,156,-12.3
3065,"[32.575236, -110.851911]",12153.7,1170.7,4.62,153,-10.0
3067,"[32.575287, -110.85197]",12161.7,1170.0,4.474,152,-7.5
3068,"[32.575324, -110.851983]",12166.0,1169.7,4.447,152,-4.1
3070,"[32.575403, -110.851972]",12174.8,1169.2,4.23,152,-2.2
3075,"[32.575597, -110.851888]",12197.8,1168.9,4.549,152,-1.5
3078,"[32.575711, -110.851824]",12211.8,1168.9,4.62,153,-0.7
3083,"[32.575893, -110.851714]",12234.4,1168.7,4.576,152,-0.7
3086,"[32.575993, -110.851646]",12247.3,1168.7,4.436,152,-1.2
3091,"[32.576157, -110.851522]",12268.8,1168.4,4.304,151,-1.5
3095,"[32.57629, -110.851426]",12286.1,1168.0,4.314,152,-1.7
3100,"[32.57645, -110.851287]",12308.2,1167.6,4.374,154,-1.2
3102,"[32.576505, -110.851221]",12316.8,1167.5,4.396,154,0.3
3107,"[32.576615, -110.851042]",12337.6,1167.6,4.206,156,1.4
3112,"[32.576742, -110.850876]",12358.7,1168.2,4.186,156,1.5
3117,"[32.576873, -110.850711]",12380.0,1168.6,4.233,156,1.5
3121,"[32.576962, -110.850562]",12397.1,1168.7,4.263,155,0.6
3126,"[32.577071, -110.850388]",12417.4,1168.8,4.163,157,-1.8
3129,"[32.577161, -110.850301]",12430.4,1168.6,4.161,156,-3.9
3134,"[32.577326, -110.850164]",12452.7,1167.3,4.406,156,-7.3
3138,"[32.577459, -110.850096]",12469.5,1165.9,4.35,157,-6.1
3140,"[32.577496, -110.850166]",12477.5,1164.4,4.137,157,-3.7
3144,"[32.577446, -110.850363]",12497.1,1164.5,4.59,158,-2.1
3149,"[32.577353, -110.850588]",12520.5,1164.8,4.781,158,-1.2
3152,"[32.577289, -110.85072]",12534.8,1164.5,4.723,157,-2.4
3157,"[32.57719, -110.850937]",12558.0,1163.4,4.685,156,-3.7
3161,"[32.577122, -110.85112]",12576.8,1162.6,4.663,155,-3.7
3166,"[32.577034, -110.851324]",12598.3,1161.9,4.479,156,-2.7
3169,"[32.576989, -110.85144]",12610.3,1161.7,4.191,158,-1.9
3174,"[32.576868, -110.851624]",12632.3,1161.4,4.24,157,-1.4
3177,"[32.576784, -110.851743]",12646.7,1161.3,4.55,158,-1.6
3182,"[32.57666, -110.851928]",12668.9,1160.9,4.576,155,-2.1
3185,"[32.576599, -110.852034]",12680.9,1160.6,4.269,153,-2.7
3190,"[32.576518, -110.852251]",12703.2,1159.9,4.295,152,-3.0
3193,"[32.57647, -110.85239]",12717.2,1159.4,4.544,153,-2.8
3198,"[32.576377, -110.852605]",12740.0,1158.8,4.594,153,-2.2
3201,"[32.576312, -110.852722]",12753.1,1158.6,4.486,154,-1.9
3206,"[32.576202, -110.852913]",12774.8,1158.3,4.356,154,-1.6
3210,"[32.576096, -110.853056]",12792.6,1158.0,4.39,153,-1.8
3215,"[32.575962, -110.853232]",12814.9,1157.6,4.45,153,-2.1
3219,"[32.575851, -110.853373]",12832.9,1157.2,4.477,154,-2.5
3224,"[32.575724, -110.853559]",12855.3,1156.6,4.497,155,-2.6
3229,"[32.575588, -110.85374]",12878.1,1155.9,4.52,157,-2.7
3230,"[32.575568, -110.853767]",12881.5,1155.9,4.36,157,-2.8
3235,"[32.575436, -110.853933]",12902.8,1155.3,4.113,158,-2.5
3238,"[32.575348, -110.854026]",12916.0,1154.9,4.306,158,-2.6
3243,"[32.575208, -110.854187]",12937.6,1154.4,4.354,159,-2.4
3247,"[32.575096, -110.854314]",12954.9,1154.0,4.324,159,-2.4
3252,"[32.57495, -110.854476]",12977.1,1153.5,4.381,158,-2.3
3256,"[32.574836, -110.854608]",12994.7,1153.0,4.427,158,-2.3
3261,"[32.574693, -110.854773]",13016.9,1152.6,4.429,158,-2.3
3264,"[32.574602, -110.854867]",13030.3,1152.3,4.448,158,-2.1
3269,"[32.574455, -110.855025]",13052.3,1151.8,4.424,159,-2.3
3271,"[32.574396, -110.855091]",13061.3,1151.6,4.437,162,-2.3
3275,"[32.574285, -110.855226]",13079.0,1151.2,4.447,159,-2.2
3280,"[32.574159, -110.85541]",13101.3,1150.7,4.434,157,-2.2
3283,"[32.574085, -110.855522]",13114.6,1150.4,4.446,158,-2.1
3288,"[32.573975, -110.855722]",13137.0,1149.9,4.47,158,-2.0
3292,"[32.573887, -110.855875]",13154.4,1149.6,4.421,158,-1.9
3297,"[32.573777, -110.85607]",13176.4,1149.2,4.376,157,-1.7
3301,"[32.573684, -110.856221]",13193.9,1148.9,4.389,157,-1.8
3306,"[32.573574, -110.856404]",13215.0,1148.6,4.284,154,-1.5
3310,"[32.573477, -110.856552]",13232.5,1148.2,4.295,157,-0.2
3311,"[32.573452, -110.856591]",13237.1,1148.3,4.43,156,0.8
3316,"[32.573327, -110.856769]",13258.9,1148.8,4.392,155,2.0
3320,"[32.573232, -110.856913]",13276.0,1149.1,4.321,155,2.0
3325,"[32.573117, -110.857099]",13297.6,1149.5,4.304,155,0.4
3327,"[32.573078, -110.857178]",13306.3,1149.7,4.321,156,-0.6
3332,"[32.573003, -110.857396]",13328.4,1149.1,4.399,155,-2.3
3335,"[32.572969, -110.857528]",13341.3,1148.7,4.381,155,-3.0
3340,"[32.572889, -110.857737]",13362.9,1148.0,4.309,156,-3.2
3344,"[32.572806, -110.857888]",13379.8,1147.5,4.277,157,-3.2
3348,"[32.572717, -110.858043]",13397.4,1146.9,4.315,160,-3.1
3353,"[32.572608, -110.858237]",13419.2,1146.2,4.376,160,-3.2
3358,"[32.572488, -110.858405]",13439.9,1145.6,4.255,160,-3.1
3360,"[32.572428, -110.85847]",13449.0,1145.3,4.256,160,-3.0
3365,"[32.572307, -110.858649]",13470.7,1144.6,4.39,161,-3.2
3366,"[32.572288, -110.85869]",13475.1,1144.5,4.352,161,-3.1
3371,"[32.572195, -110.858883]",13495.9,1143.8,4.21,161,-3.2
3373,"[32.572169, -110.85892]",13500.4,1143.7,3.613,160,-0.9
3374,"[32.572167, -110.858906]",13501.7,1143.6,3.324,160,2.5
3378,"[32.572243, -110.858761]",13517.8,1144.1,3.48,162,3.1
3383,"[32.57237, -110.85857]",13540.6,1144.9,4.328,160,3.2
3388,"[32.572501, -110.858396]",13562.5,1145.6,4.478,159,3.2
3393,"[32.572629, -110.858232]",13583.5,1146.2,4.293,158,3.1
3395,"[32.572675, -110.858147]",13593.0,1146.5,4.357,158,3.1
3400,"[32.572785, -110.857967]",13613.9,1147.2,4.334,159,3.3
3403,"[32.572853, -110.857854]",13626.9,1147.6,4.23,159,3.3
3408,"[32.572945, -110.857658]",13648.0,1148.3,4.261,159,3.1
3411,"[32.572991, -110.857535]",13660.6,1148.7,4.216,159,3.2
3416,"[32.573059, -110.857334]",13681.0,1149.3,4.126,159,1.5
3419,"[32.573109, -110.857217]",13693.3,1149.7,4.085,159,0.9
3424,"[32.573224, -110.857048]",13713.6,1149.3,4.08,160,-0.5
3425,"[32.57325, -110.857016]",13717.8,1149.2,4.09,157,-1.9
3426,"[32.573277, -110.856987]",13721.9,1149.1,4.083,158,-2.0
3432,"[32.573413, -110.856781]",13746.5,1148.7,4.097,158,-1.3
3434,"[32.573446, -110.856718]",13753.4,1148.5,3.941,158,-0.6
3440,"[32.573576, -110.856503]",13778.2,1148.4,3.96,158,0.6
3444,"[32.57366, -110.85637]",13793.8,1148.7,4.039,157,1.0
3450,"[32.573786, -110.856168]",13817.3,1149.1,3.912,156,1.7
3453,"[32.573858, -110.856053]",13830.8,1149.3,4.108,156,1.8
3459,"[32.573982, -110.855844]",13854.8,1149.7,4.162,157,1.9
3462,"[32.574043, -110.855741]",13866.5,1150.0,3.976,157,2.0
3468,"[32.574163, -110.855534]",13890.1,1150.5,3.927,158,2.3
3470,"[32.574199, -110.85547]",13897.3,1150.6,3.849,158,2.1
3476,"[32.574326, -110.855269]",13920.9,1151.2,3.845,157,2.2
3479,"[32.574396, -110.855172]",13932.9,1151.4,3.952,157,2.2
3484,"[32.574531, -110.855025]",13953.2,1151.9,4.039,156,2.1
3489,"[32.574661, -110.854875]",13973.4,1152.3,4.048,155,2.3
3490,"[32.574687, -110.854848]",13977.2,1152.4,4.01,155,2.2
3495,"[32.574832, -110.854696]",13998.7,1152.9,4.223,155,2.3
3499,"[32.574925, -110.854584]",14013.5,1153.2,4.025,156,2.4
3504,"[32.575058, -110.854431]",14034.1,1153.7,3.928,157,2.3
3507,"[32.575129, -110.854352]",14044.9,1154.0,3.925,157,2.4
3513,"[32.575285, -110.854189]",14068.0,1154.5,3.772,155,2.5
3516,"[32.575364, -110.854104]",14079.9,1154.8,3.888,155,2.5
3522,"[32.575526, -110.853942]",14103.4,1155.4,3.936,156,2.6
3525,"[32.575609, -110.853844]",14116.4,1155.8,4.06,155,2.7
3531,"[32.575743, -110.853649]",14140.0,1156.4,4.067,154,2.7
3532,"[32.575759, -110.853623]",14143.0,1156.5,3.801,155,2.6
3538,"[32.575891, -110.853432]",14166.2,1157.1,3.74,155,2.4
3541,"[32.575966, -110.853332]",14178.7,1157.4,3.97,155,2.2
3547,"[32.576106, -110.853138]",14202.7,1157.9,4.049,156,1.9
3551,"[32.576207, -110.853014]",14218.9,1158.2,4.015,160,1.8
3554,"[32.576267, -110.85292]",14229.9,1158.3,3.889,157,1.7
3559,"[32.576376, -110.852739]",14250.7,1158.7,3.98,157,1.7
3565,"[32.576494, -110.852528]",14274.5,1159.1,4.057,156,2.2
3567,"[32.576532, -110.852452]",14282.8,1159.3,4.014,155,2.6
3570,"[32.576572, -110.852337]",14294.4,1159.7,3.984,158,3.2
3573,"[32.576599, -110.852226]",14305.3,1160.1,3.735,156,3.2
3579,"[32.576693, -110.852017]",14327.6,1160.8,3.683,156,2.5
3581,"[32.576734, -110.851946]",14335.6,1161.0,3.797,155,2.1
3587,"[32.576859, -110.851758]",14358.1,1161.3,3.819,153,1.4
3588,"[32.576883, -110.851729]",14361.9,1161.3,3.759,157,1.1
3590,"[32.576929, -110.851667]",14369.6,1161.4,3.777,156,1.2
3593,"[32.57699, -110.851571]",14381.0,1161.5,3.802,153,1.6
3598,"[32.577081, -110.85141]",14399.2,1161.8,3.691,150,2.3
3601,"[32.577128, -110.851301]",14410.6,1162.1,3.706,150,3.2
3606,"[32.577208, -110.851105]",14431.0,1162.8,3.98,152,3.8
3612,"[32.577276, -110.850896]",14452.1,1163.8,3.77,153,4.0
3613,"[32.577292, -110.850853]",14456.4,1164.0,3.634,153,4.0
3617,"[32.577353, -110.850726]",14470.2,1164.5,3.618,156,3.1
3620,"[32.577427, -110.850649]",14481.2,1164.8,3.539,156,1.8
3621,"[32.577457, -110.850633]",14484.8,1164.8,3.546,156,1.1
3625,"[32.577598, -110.850629]",14500.7,1164.8,3.904,156,2.4
3629,"[32.577709, -110.8507]",14515.3,1165.0,3.818,156,3.9
3630,"[32.577716, -110.850739]",14519.2,1165.7,3.69,156,4.4
3636,"[32.577757, -110.850976]",14541.9,1167.0,3.79,158,5.1
3642,"[32.577783, -110.851214]",14564.4,1167.6,3.766,157,2.9
3643,"[32.57779, -110.851252]",14568.1,1167.7,3.744,157,1.3
3648,"[32.577857, -110.851449]",14588.1,1167.7,3.958,156,0.9
3650,"[32.57789, -110.851512]",14595.0,1167.7,3.85,156,1.3
3656,"[32.578038, -110.851692]",14618.6,1168.1,3.816,156,3.0
3657,"[32.578075, -110.851722]",14623.6,1168.4,4.081,156,4.0
3662,"[32.578243, -110.851813]",14644.1,1169.4,4.24,156,4.6
3665,"[32.578359, -110.851843]",14657.2,1170.2,4.203,157,4.5
3670,"[32.578553, -110.851873]",14678.9,1170.9,4.358,158,4.6
3672,"[32.578635, -110.851867]",14688.1,1171.3,4.414,159,4.4
3677,"[32.578828, -110.851845]",14709.7,1172.4,4.39,158,5.2
3680,"[32.578945, -110.851815]",14722.9,1173.1,4.349,157,5.5
3685,"[32.579128, -110.851754]",14744.0,1174.3,4.294,156,5.6
3689,"[32.579248, -110.851727]",14757.5,1175.1,3.848,156,6.1
3693,"[32.579277, -110.851713]",14761.2,1175.3,2.148,152,6.4
3702,"[32.579251, -110.851745]",14762.3,1175.5,0.363,155,8.0
3706,"[32.579266, -110.851728]",14764.3,1175.6,0.239,155,10.3
3710,"[32.579276, -110.851724]",14765.1,1175.7,0.353,154,7.1
