time,latlng,distance,altitude,velocity_smooth,heartrate,grade_smooth
2503,"[32.630306, -110.736202]",7755.0,1251.8,2.957,154,6.3
2508,"[32.630411, -110.736205]",7767.6,1252.5,2.532,155,3.8
2513,"[32.630533, -110.736216]",7781.5,1252.9,2.78,150,2.5
2517,"[32.630638, -110.736248]",7793.6,1253.2,2.934,155,2.5
2521,"[32.630631, -110.736311]",7802.3,1253.4,2.603,156,5.2
2528,"[32.630508, -110.736466]",7822.5,1254.4,2.79,153,4.9
2534,"[32.630495, -110.73663]",7838.2,1255.4,2.756,152,4.9
2540,"[32.630534, -110.736776]",7852.9,1256.0,2.535,149,3.4
2546,"[32.63068, -110.736803]",7870.0,1256.0,2.842,146,-0.4
2552,"[32.630774, -110.736963]",7888.4,1255.8,2.961,144,-0.3
2558,"[32.630902, -110.737106]",7908.2,1255.8,3.185,143,-0.5
2561,"[32.630981, -110.737137]",7917.5,1255.8,3.233,140,-0.5
2565,"[32.631088, -110.73717]",7929.7,1255.6,3.074,136,-7.8
2571,"[32.631282, -110.737202]",7951.6,1253.9,3.591,135,-9.9
2576,"[32.631458, -110.73725]",7971.6,1251.6,3.809,137,-9.7
2581,"[32.631633, -110.737223]",7991.4,1249.3,3.98,140,-9.2
2585,"[32.631751, -110.7371]",8008.9,1247.9,4.141,142,-8.3
2590,"[32.631886, -110.736964]",8028.6,1246.8,4.136,143,-6.6
2593,"[32.631973, -110.736967]",8038.5,1246.2,3.705,143,-4.9
2597,"[32.632101, -110.736957]",8053.3,1245.6,3.575,143,-3.6
2600,"[32.632088, -110.737015]",8060.7,1245.4,3.163,143,-3.2
2606,"[32.631967, -110.73718]",8081.5,1244.8,3.47,143,-3.0
2608,"[32.631913, -110.73721]",8088.2,1244.6,3.306,144,-3.6
2613,"[32.631758, -110.737317]",8108.7,1243.9,3.893,147,-4.2
2616,"[32.631734, -110.737431]",8119.8,1243.3,3.955,146,-4.7
2620,"[32.631843, -110.737442]",8132.5,1242.5,3.39,146,-7.2
2624,"[32.631964, -110.737541]",8149.3,1241.3,3.864,145,-7.5
2629,"[32.632114, -110.737617]",8169.0,1239.6,3.944,144,-7.1
2634,"[32.632257, -110.737679]",8187.0,1238.3,3.657,142,-5.4
2638,"[32.63225, -110.737858]",8204.0,1237.4,3.889,140,-4.7
2644,"[32.632209, -110.738106]",8227.7,1236.7,4.074,141,-2.0
2645,"[32.632197, -110.738142]",8231.3,1236.7,3.9,140,-0.4
2651,"[32.632134, -110.738345]",8251.5,1237.0,3.404,142,1.9
2653,"[32.632124, -110.738418]",8258.5,1237.2,3.394,142,2.2
2660,"[32.632126, -110.738658]",8281.1,1237.7,3.288,143,2.3
2665,"[32.632071, -110.738807]",8296.3,1238.1,3.15,144,1.4
2672,"[32.632054, -110.739029]",8317.2,1238.5,3.009,144,0.8
2679,"[32.632, -110.739253]",8339.2,1238.3,3.063,143,0.9
2684,"[32.631875, -110.739354]",8355.9,1238.3,3.222,144,1.2
2691,"[32.631722, -110.739504]",8378.0,1238.8,3.238,144,2.4
2698,"[32.631559, -110.739609]",8398.7,1239.5,3.061,145,3.0
2705,"[32.631392, -110.739681]",8418.5,1240.2,2.889,145,3.2
2711,"[32.631262, -110.739771]",8435.2,1240.7,2.805,146,3.2
2718,"[32.631096, -110.739848]",8455.2,1241.3,2.827,145,2.9
2719,"[32.631073, -110.739854]",8457.8,1241.4,2.83,144,2.7
2727,"[32.630872, -110.739886]",8480.4,1242.0,2.798,144,2.7
2735,"[32.63069, -110.74001]",8503.8,1242.6,2.926,141,2.9
2743,"[32.63053, -110.740155]",8526.2,1243.3,2.819,142,3.3
2744,"[32.630508, -110.740172]",8529.1,1243.4,2.811,145,3.2
2746,"[32.630467, -110.740206]",8534.6,1243.6,2.8,143,3.1
2754,"[32.630304, -110.74034]",8556.7,1244.3,2.754,142,3.0
2762,"[32.630153, -110.740472]",8577.6,1244.9,2.688,143,2.9
2770,"[32.629978, -110.740587]",8599.9,1245.5,2.701,143,2.9
2771,"[32.629952, -110.740605]",8603.2,1245.6,2.843,143,3.4
2779,"[32.629783, -110.740713]",8624.6,1246.3,2.749,143,3.7
2787,"[32.629617, -110.740814]",8645.2,1247.2,2.626,142,3.9
2788,"[32.629587, -110.740823]",8648.7,1247.3,2.677,142,4.3
2794,"[32.629446, -110.740809]",8664.6,1248.0,2.769,140,4.2
2799,"[32.629323, -110.740788]",8678.4,1248.6,2.696,138,4.6
2806,"[32.629181, -110.740816]",8694.7,1249.4,2.326,135,3.4
2807,"[32.629161, -110.740805]",8697.0,1249.5,2.349,135,3.1
2814,"[32.629014, -110.740705]",8716.2,1249.9,2.689,133,2.5
2819,"[32.628904, -110.740685]",8728.5,1250.2,2.62,130,2.5
2824,"[32.62877, -110.740677]",8743.3,1250.6,2.715,128,2.9
2830,"[32.628634, -110.740767]",8760.8,1251.1,2.937,127,3.1
2837,"[32.628471, -110.740855]",8780.8,1251.8,2.882,126,3.3
2845,"[32.628288, -110.7409]",8801.6,1252.5,2.721,125,3.4
2853,"[32.628116, -110.740971]",8821.9,1253.2,2.568,124,3.5
2859,"[32.628037, -110.741098]",8836.7,1253.7,2.509,126,3.6
2864,"[32.627956, -110.741193]",8849.5,1254.2,2.512,129,3.5
2867,"[32.6279, -110.741231]",8856.6,1254.5,2.481,130,3.4
2874,"[32.627752, -110.741268]",8873.6,1255.0,2.415,132,3.1
2882,"[32.627581, -110.741219]",8893.2,1255.6,2.44,132,2.9
2890,"[32.627391, -110.741184]",8914.5,1256.2,2.554,133,3.0
2898,"[32.627215, -110.741112]",8935.2,1256.8,2.628,134,3.0
2900,"[32.627169, -110.741095]",8940.5,1257.0,2.599,135,3.2
2907,"[32.627009, -110.741021]",8959.8,1257.6,2.734,136,3.4
2909,"[32.626968, -110.740999]",8964.8,1257.8,2.701,139,3.4
2916,"[32.626813, -110.740956]",8982.5,1258.4,2.526,140,3.5
2923,"[32.626635, -110.740937]",9002.3,1259.1,2.675,139,3.5
2927,"[32.626549, -110.740932]",9011.9,1259.4,2.668,136,3.7
2930,"[32.626483, -110.740922]",9019.2,1259.7,2.419,136,4.1
2937,"[32.62631, -110.740917]",9038.6,1260.5,2.668,135,4.2
2942,"[32.626207, -110.740936]",9050.2,1261.0,2.32,134,4.4
2949,"[32.626045, -110.740956]",9068.3,1261.8,2.596,135,3.9
2955,"[32.625943, -110.741076]",9084.7,1262.5,2.714,135,3.8
2963,"[32.625851, -110.741251]",9104.0,1263.1,2.547,133,4.0
2969,"[32.625751, -110.741358]",9118.9,1263.7,2.442,132,4.0
2978,"[32.625594, -110.741486]",9140.1,1264.7,2.405,131,4.4
2986,"[32.625467, -110.741621]",9159.2,1265.5,2.374,131,4.7
2994,"[32.625335, -110.741709]",9176.2,1266.3,2.259,131,4.6
3001,"[32.625209, -110.741772]",9191.3,1267.1,2.142,131,4.7
3006,"[32.625125, -110.741841]",9202.7,1267.6,2.204,134,4.3
3011,"[32.625058, -110.741938]",9214.5,1268.1,2.316,134,3.9
3019,"[32.625015, -110.742139]",9234.1,1268.8,2.418,135,3.9
3026,"[32.624977, -110.742304]",9250.2,1269.4,2.381,134,3.7
3032,"[32.624897, -110.742415]",9264.0,1270.0,2.3,134,3.9
3039,"[32.624795, -110.742537]",9280.2,1270.6,2.312,131,3.7
3047,"[32.624668, -110.742692]",9300.5,1271.4,2.484,132,3.8
3049,"[32.624646, -110.742733]",9305.1,1271.5,2.491,130,3.8
3059,"[32.624546, -110.742946]",9327.9,1272.4,2.284,128,3.9
3068,"[32.624531, -110.743168]",9349.0,1273.2,2.305,128,4.1
3077,"[32.624487, -110.743361]",9367.9,1274.0,2.1,132,4.0
3081,"[32.62445, -110.743458]",9377.8,1274.3,2.407,131,3.9
3086,"[32.624398, -110.743565]",9389.5,1274.8,2.393,131,3.9
3094,"[32.624269, -110.743709]",9409.5,1275.6,2.435,131,3.9
3100,"[32.624147, -110.743785]",9424.9,1276.2,2.532,133,3.8
3106,"[32.62404, -110.743863]",9438.9,1276.7,2.449,129,3.8
3109,"[32.62398, -110.743895]",9446.2,1277.0,2.361,132,4.0
3118,"[32.623804, -110.743995]",9467.9,1277.8,2.369,132,4.0
3124,"[32.623705, -110.74407]",9481.1,1278.4,2.329,133,3.8
3131,"[32.623564, -110.744107]",9497.2,1279.0,2.253,132,3.9
3137,"[32.623435, -110.744121]",9511.5,1279.5,2.338,132,4.1
3146,"[32.623254, -110.744116]",9531.6,1280.3,2.297,130,4.1
3153,"[32.623121, -110.744059]",9547.4,1281.1,2.246,133,4.3
3160,"[32.622986, -110.744007]",9563.2,1281.7,2.246,133,3.7
3166,"[32.62286, -110.744001]",9577.3,1282.2,2.346,136,3.3
3173,"[32.622712, -110.744037]",9594.0,1282.7,2.394,135,3.7
3179,"[32.622592, -110.744052]",9607.5,1283.3,2.273,134,3.7
3180,"[32.622575, -110.744041]",9609.7,1283.4,2.237,134,4.0
3188,"[32.622408, -110.743987]",9629.1,1284.1,2.396,134,3.9
3196,"[32.622208, -110.743984]",9651.3,1285.0,2.599,132,3.9
3198,"[32.622162, -110.743985]",9656.4,1285.2,2.732,132,4.0
3204,"[32.622024, -110.743994]",9671.9,1285.8,2.583,133,4.1
3211,"[32.621898, -110.744094]",9688.7,1286.5,2.484,133,4.1
3216,"[32.621813, -110.744163]",9700.3,1287.0,2.316,134,4.7
3223,"[32.621663, -110.744191]",9717.5,1287.8,2.428,136,4.7
3229,"[32.621532, -110.744149]",9732.5,1288.6,2.455,137,4.5
3234,"[32.621439, -110.744168]",9743.2,1289.1,2.338,135,4.2
3241,"[32.621314, -110.744257]",9759.5,1289.7,2.249,134,3.8
3247,"[32.621209, -110.744367]",9775.1,1290.2,2.455,134,3.6
3252,"[32.62112, -110.74446]",9788.4,1290.7,2.625,134,3.5
3259,"[32.620978, -110.744555]",9806.6,1291.4,2.625,133,3.7
3266,"[32.620844, -110.744669]",9825.0,1292.0,2.614,135,3.7
3274,"[32.620699, -110.744766]",9843.5,1292.7,2.462,136,3.7
3282,"[32.620572, -110.744911]",9863.2,1293.5,2.39,136,4.0
3290,"[32.620511, -110.745088]",9881.3,1294.1,2.264,136,3.0
3298,"[32.620527, -110.745299]",9901.3,1294.6,2.404,134,3.1
3307,"[32.620568, -110.745519]",9922.7,1295.3,2.436,133,3.3
3316,"[32.620675, -110.745721]",9945.1,1296.1,2.431,134,3.6
3320,"[32.620669, -110.745815]",9954.2,1296.5,2.423,134,3.9
3322,"[32.620645, -110.745857]",9959.0,1296.7,2.32,134,4.5
3329,"[32.62051, -110.745956]",9976.7,1297.4,2.497,135,6.3
3337,"[32.620352, -110.746032]",9995.9,1298.4,2.46,135,7.0
3346,"[32.620181, -110.746038]",10015.0,1300.9,2.121,134,13.6
3351,"[32.620089, -110.746053]",10025.2,1302.3,2.044,134,14.2
3358,"[32.620078, -110.745978]",10037.4,1304.0,1.743,135,15.3
3368,"[32.620021, -110.745899]",10054.1,1306.3,1.632,137,8.9
3376,"[32.619987, -110.745777]",10066.9,1307.1,1.6,136,1.8
3382,"[32.6199, -110.745685]",10079.9,1307.1,1.928,140,2.0
3387,"[32.619836, -110.74557]",10092.9,1307.0,2.358,141,2.0
3393,"[32.619797, -110.745441]",10106.3,1307.5,2.402,141,2.9
3396,"[32.619792, -110.745372]",10113.0,1308.0,2.236,143,5.4
3406,"[32.619671, -110.745212]",10133.2,1309.6,2.059,135,6.3
3407,"[32.619662, -110.745192]",10135.3,1309.8,2.064,133,5.7
3414,"[32.619571, -110.745062]",10151.5,1310.4,2.282,133,4.0
3418,"[32.619572, -110.744975]",10160.4,1310.7,2.278,132,5.6
3426,"[32.619664, -110.744816]",10178.5,1311.7,2.271,131,6.4
3430,"[32.619629, -110.744759]",10186.3,1312.4,2.156,129,10.9
3436,"[32.619522, -110.744793]",10198.7,1313.7,2.039,127,11.7
3444,"[32.619381, -110.744816]",10214.5,1315.9,1.977,125,14.3
3454,"[32.619356, -110.744671]",10230.7,1318.0,1.732,125,10.9
3458,"[32.619322, -110.744619]",10237.9,1318.6,1.745,125,6.3
3465,"[32.619203, -110.744628]",10251.2,1319.5,1.869,129,5.6
3471,"[32.619105, -110.744659]",10262.7,1320.0,1.907,127,5.7
3478,"[32.619016, -110.744757]",10276.5,1320.9,1.968,127,7.5
3484,"[32.618929, -110.744808]",10287.3,1321.7,1.795,129,7.3
3492,"[32.618801, -110.744865]",10302.6,1322.8,1.909,134,8.1
3500,"[32.618678, -110.74488]",10316.6,1324.0,1.831,135,7.3
3508,"[32.618544, -110.744867]",10331.6,1325.3,1.813,134,5.3
3513,"[32.61849, -110.744956]",10342.0,1325.8,1.954,132,2.3
3518,"[32.618391, -110.745027]",10355.6,1325.6,2.396,131,0.0
3524,"[32.618239, -110.74503]",10372.5,1325.3,2.775,130,-0.7
3531,"[32.618057, -110.74501]",10393.0,1325.3,2.874,129,-0.6
3538,"[32.617886, -110.744932]",10413.3,1325.3,2.91,131,-0.8
3540,"[32.617844, -110.7449]",10419.0,1325.2,2.889,131,-1.7
3546,"[32.617717, -110.744777]",10437.2,1324.8,2.988,133,-3.6
3551,"[32.617649, -110.744669]",10450.3,1324.3,2.845,134,-4.4
3556,"[32.617739, -110.744602]",10462.5,1323.3,2.454,134,-9.1
3561,"[32.617767, -110.744486]",10475.3,1322.0,2.55,135,-9.9
3566,"[32.617813, -110.744325]",10492.3,1320.4,3.396,136,-9.0
3569,"[32.617841, -110.744207]",10503.9,1319.4,3.738,139,-8.9
3570,"[32.617854, -110.74417]",10507.6,1319.1,3.739,137,-8.9
3576,"[32.617904, -110.743941]",10529.8,1317.1,3.706,137,-9.4
3578,"[32.617918, -110.743877]",10536.2,1316.5,3.575,137,-9.6
3583,"[32.617794, -110.743869]",10551.5,1315.0,3.044,140,-6.3
3586,"[32.617699, -110.743868]",10562.3,1314.4,3.626,142,-4.1
3590,"[32.61761, -110.743774]",10575.8,1314.3,3.477,144,3.5
3591,"[32.617582, -110.743772]",10578.9,1314.4,3.314,142,5.8
3597,"[32.617394, -110.743784]",10599.8,1315.7,3.433,143,8.9
3601,"[32.617316, -110.743734]",10609.9,1316.8,3.106,145,9.6
3608,"[32.617196, -110.743664]",10624.9,1318.8,2.134,143,13.0
3612,"[32.617122, -110.743631]",10633.7,1319.9,2.108,145,12.2
3618,"[32.617016, -110.743554]",10647.8,1321.6,2.353,144,12.4
3626,"[32.616908, -110.743491]",10662.0,1323.4,1.771,141,12.0
3634,"[32.617025, -110.743443]",10676.4,1324.6,2.092,139,7.3
3640,"[32.617111, -110.743326]",10691.0,1325.6,2.464,136,7.2
3645,"[32.617113, -110.743244]",10700.9,1326.4,1.972,137,10.1
3652,"[32.617002, -110.743226]",10713.6,1327.7,1.85,137,10.5
3658,"[32.616902, -110.743234]",10724.8,1329.0,1.837,136,11.2
3667,"[32.616814, -110.743169]",10738.5,1330.6,1.523,137,9.6
3674,"[32.616734, -110.743134]",10749.2,1331.5,1.536,136,8.2
3681,"[32.616691, -110.743008]",10762.1,1332.6,1.792,139,7.7
3692,"[32.616595, -110.742852]",10781.3,1334.0,1.75,139,8.2
3696,"[32.616523, -110.742829]",10789.6,1334.8,1.819,142,8.2
3702,"[32.616524, -110.742758]",10798.4,1335.6,1.467,139,8.4
3709,"[32.61657, -110.742636]",10811.7,1336.7,1.901,138,1.9
3716,"[32.616506, -110.7425]",10826.4,1337.2,2.024,135,-2.0
3723,"[32.616373, -110.742371]",10846.0,1336.5,2.446,137,-2.5
3729,"[32.616254, -110.742285]",10863.2,1335.4,2.873,135,-7.6
3733,"[32.616272, -110.742174]",10874.4,1334.5,2.762,138,-9.0
3738,"[32.616158, -110.742196]",10888.2,1333.1,2.766,135,-10.6
3743,"[32.616077, -110.74208]",10902.8,1331.5,2.914,134,-10.9
3747,"[32.615972, -110.742025]",10915.8,1330.1,3.33,131,-10.6
3749,"[32.615916, -110.742002]",10922.5,1329.4,3.308,132,-10.6
3754,"[32.615816, -110.741955]",10937.5,1327.7,2.992,132,-11.4
3757,"[32.615754, -110.741946]",10945.8,1326.8,2.792,134,-12.4
3763,"[32.615642, -110.742045]",10963.4,1324.5,2.935,136,-12.1
3765,"[32.615587, -110.741998]",10970.8,1323.6,3.129,137,-10.1
3769,"[32.615502, -110.741835]",10988.8,1321.6,4.24,138,-9.2
3772,"[32.615437, -110.741754]",10999.6,1321.0,4.119,140,-5.9
3777,"[32.615326, -110.741846]",11014.9,1321.0,3.064,141,2.8
3781,"[32.615224, -110.741867]",11026.9,1321.4,3.021,140,3.7
3787,"[32.615094, -110.741803]",11042.4,1322.2,2.75,141,5.3
3791,"[32.615075, -110.741726]",11050.5,1322.9,2.366,142,8.8
3796,"[32.615086, -110.741623]",11060.6,1323.8,2.006,140,7.5
3806,"[32.614924, -110.741722]",11081.2,1325.2,2.067,140,4.6
3813,"[32.614777, -110.741682]",11098.0,1326.0,2.267,140,3.9
3821,"[32.614615, -110.74156]",11119.5,1326.5,2.549,141,3.9
3827,"[32.614483, -110.741518]",11135.5,1327.0,2.672,140,4.2
3832,"[32.614448, -110.741385]",11148.5,1327.8,2.64,140,4.5
3838,"[32.614382, -110.741264]",11162.1,1328.7,2.425,137,4.4
3844,"[32.614279, -110.741175]",11176.7,1329.1,2.352,137,3.9
3850,"[32.614277, -110.741014]",11192.1,1329.5,2.501,139,3.3
3855,"[32.614336, -110.740895]",11205.2,1330.0,2.584,139,3.6
3857,"[32.614329, -110.740848]",11209.8,1330.3,2.52,139,6.6
3860,"[32.614285, -110.740793]",11217.0,1330.8,2.362,138,6.8
3868,"[32.61413, -110.740683]",11237.0,1332.1,2.477,138,7.0
3874,"[32.614024, -110.740634]",11250.7,1333.2,2.278,138,9.3
3879,"[32.613978, -110.740727]",11260.9,1334.2,2.021,136,9.0
3887,"[32.613865, -110.740868]",11279.1,1335.7,2.225,137,6.4
3890,"[32.613829, -110.740925]",11285.8,1336.2,2.23,134,6.4
3895,"[32.613744, -110.740994]",11297.6,1336.7,2.366,133,4.9
3901,"[32.613626, -110.740985]",11311.0,1337.3,2.256,132,5.2
3907,"[32.613492, -110.741022]",11326.6,1338.2,2.418,132,5.9
3911,"[32.613425, -110.740977]",11335.2,1338.9,2.419,134,9.3
3919,"[32.613293, -110.740936]",11350.4,1340.4,1.902,136,9.4
3925,"[32.613191, -110.740889]",11362.6,1341.5,1.94,137,8.4
3931,"[32.613142, -110.740962]",11372.6,1342.0,1.67,136,1.3
3938,"[32.613019, -110.740871]",11391.0,1341.5,2.882,134,-3.7
3943,"[32.612951, -110.740697]",11409.0,1340.6,3.381,135,-3.6
3948,"[32.612855, -110.740593]",11423.5,1340.3,3.246,134,-3.3
3955,"[32.612743, -110.740481]",11441.1,1339.8,2.517,133,-5.0
3958,"[32.61273, -110.740398]",11449.2,1339.3,2.607,134,-7.4
3964,"[32.61285, -110.740247]",11468.9,1337.4,3.282,132,-9.6
3965,"[32.612863, -110.740212]",11472.4,1337.1,3.382,135,-9.7
3970,"[32.612891, -110.740061]",11487.1,1335.6,2.944,135,-10.3
3972,"[32.612869, -110.740007]",11492.8,1334.9,2.908,136,-7.0
3976,"[32.612789, -110.739835]",11511.2,1333.1,4.007,136,-4.1
3981,"[32.612714, -110.73965]",11530.6,1332.7,4.207,137,-1.3
3985,"[32.612618, -110.739591]",11542.7,1333.3,3.5,137,2.6
3989,"[32.612517, -110.739609]",11554.3,1334.1,2.965,137,6.4
3990,"[32.612498, -110.739626]",11557.0,1334.3,2.858,137,7.8
3995,"[32.61242, -110.739722]",11569.7,1335.2,2.553,137,8.4
4001,"[32.61232, -110.739855]",11586.4,1336.8,2.795,136,8.5
4009,"[32.61216, -110.73979]",11605.9,1338.3,2.439,134,3.1
4014,"[32.61204, -110.739648]",11625.0,1338.2,3.062,133,2.3
4019,"[32.612024, -110.739482]",11640.7,1338.5,3.471,133,0.9
4025,"[32.612021, -110.739307]",11657.1,1338.8,2.925,130,0.5
4027,"[32.612026, -110.739244]",11663.1,1338.8,2.806,130,0.0
4033,"[32.612061, -110.739066]",11680.2,1338.5,2.889,127,-2.4
4034,"[32.612064, -110.739035]",11683.1,1338.5,2.857,126,-2.8
4041,"[32.612049, -110.738823]",11703.3,1337.7,2.89,124,-4.0
4042,"[32.612044, -110.738794]",11706.2,1337.6,2.883,124,-5.4
4046,"[32.612088, -110.738657]",11720.1,1336.9,3.352,124,-7.7
4052,"[32.612141, -110.738474]",11738.4,1335.5,3.226,125,-8.4
4058,"[32.612169, -110.738258]",11759.0,1333.4,3.243,126,-10.1
4060,"[32.612184, -110.738188]",11765.8,1332.6,3.416,127,-11.5
4065,"[32.6122, -110.737999]",11783.7,1330.5,3.529,127,-12.5
4071,"[32.612285, -110.737827]",11802.8,1328.1,3.37,125,-12.9
4074,"[32.612348, -110.737768]",11811.8,1326.8,3.124,125,-13.6
4077,"[32.612314, -110.737676]",11821.9,1325.3,3.182,126,-12.0
4082,"[32.612208, -110.737727]",11836.7,1323.9,2.966,130,-6.5
4086,"[32.612121, -110.737814]",11849.8,1323.2,3.098,131,-4.7
4090,"[32.612015, -110.737904]",11864.4,1322.6,3.633,128,-4.2
4094,"[32.611923, -110.737864]",11876.0,1322.1,3.161,127,-7.3
4098,"[32.611862, -110.737745]",11889.0,1321.0,2.947,126,-8.7
4100,"[32.611851, -110.737676]",11895.8,1320.3,3.303,125,-9.7
4104,"[32.61186, -110.737529]",11910.0,1318.8,3.492,124,-9.2
4110,"[32.611688, -110.73742]",11931.7,1317.0,3.625,123,-7.4
4111,"[32.611659, -110.737425]",11934.9,1316.8,3.583,123,-6.6
4116,"[32.611518, -110.737428]",11951.5,1316.0,3.318,123,-5.0
4118,"[32.611496, -110.737359]",11958.9,1315.6,3.55,124,-6.0
4123,"[32.611518, -110.737158]",11978.3,1314.4,3.882,127,-5.6
4126,"[32.611464, -110.737096]",11986.7,1314.0,3.31,130,-5.5
4130,"[32.611473, -110.737003]",11996.5,1313.5,2.6,136,-5.6
4132,"[32.611514, -110.736938]",12004.1,1313.1,2.966,138,-4.8
4138,"[32.611659, -110.73677]",12026.8,1311.8,3.781,140,-4.4
4142,"[32.611743, -110.736664]",12040.5,1311.4,3.64,143,-4.0
4145,"[32.611724, -110.736585]",12048.8,1311.5,3.146,143,3.4
4151,"[32.611605, -110.736558]",12062.7,1312.4,2.318,144,8.9
4156,"[32.611517, -110.736553]",12072.5,1313.4,1.972,144,9.2
4162,"[32.611458, -110.736629]",12084.0,1314.3,1.903,144,7.3
4170,"[32.611333, -110.736723]",12101.8,1315.6,2.226,145,8.0
4176,"[32.611241, -110.736815]",12116.1,1316.8,2.38,146,7.9
4180,"[32.61119, -110.736758]",12124.2,1317.5,2.246,145,9.3
4186,"[32.611112, -110.736659]",12137.4,1318.7,2.126,144,9.7
4193,"[32.611124, -110.736538]",12149.2,1320.1,1.691,140,12.1
4201,"[32.611012, -110.736465]",12163.5,1321.8,1.789,141,11.5
4206,"[32.610931, -110.736468]",12172.9,1322.8,1.802,140,11.4
4212,"[32.610952, -110.736343]",12185.8,1324.2,2.276,142,10.9
4216,"[32.610923, -110.736293]",12193.4,1325.1,2.045,137,5.1
4224,"[32.610765, -110.736268]",12211.6,1326.8,2.296,139,1.8
4230,"[32.610586, -110.736328]",12232.1,1326.7,2.766,139,1.3
4245,"[32.610469, -110.736413]",12248.7,1325.7,0.234,132,-7.1
4282,"[32.610425, -110.736344]",12257.5,1324.8,0.672,134,-8.8
4287,"[32.610349, -110.73614]",12278.8,1322.5,2.097,135,-8.3
4291,"[32.610302, -110.735963]",12296.3,1321.5,4.31,138,-7.7
4296,"[32.610189, -110.735804]",12315.9,1320.9,3.926,143,-2.2
4298,"[32.610176, -110.735741]",12322.0,1320.7,3.584,142,-1.9
4301,"[32.610201, -110.735656]",12331.0,1320.7,3.002,140,3.4
4307,"[32.610262, -110.735492]",12348.2,1321.6,2.88,139,6.6
4312,"[32.610165, -110.735425]",12361.5,1322.7,2.644,140,6.7
4316,"[32.610093, -110.735357]",12372.2,1323.2,2.685,139,0.3
4320,"[32.610023, -110.735241]",12386.2,1322.9,3.097,139,-3.7
4321,"[32.60999, -110.735224]",12390.2,1322.8,3.6,139,-8.4
4326,"[32.609821, -110.735134]",12410.7,1321.3,4.085,138,-19.2
4329,"[32.609785, -110.735041]",12421.0,1316.2,3.854,135,-22.0
4332,"[32.609824, -110.734914]",12433.8,1315.0,3.934,132,-17.1
4334,"[32.609865, -110.734817]",12443.9,1314.0,4.574,131,-10.3
4338,"[32.609942, -110.734603]",12465.7,1311.6,5.323,133,-12.3
4342,"[32.609996, -110.734504]",12473.0,1310.4,3.107,132,-10.5
