time,latlng,distance,altitude,velocity_smooth,heartrate,grade_smooth
4459,"[32.327753, -110.908468]",15777.9,874.3,3.407,176,-3.2
4472,"[32.327339, -110.908466]",15823.9,872.4,3.511,175,-4.4
4476,"[32.327197, -110.908463]",15839.7,871.7,3.704,174,-4.5
4486,"[32.326851, -110.908449]",15878.0,869.9,3.838,173,-5.0
4495,"[32.326538, -110.908427]",15912.8,868.1,3.864,173,-5.1
4503,"[32.326247, -110.908419]",15945.0,866.5,4.029,172,-4.4
4511,"[32.325965, -110.908406]",15976.4,865.3,3.921,172,-3.3
4519,"[32.325681, -110.908407]",16007.9,864.4,3.936,170,-2.8
4532,"[32.325249, -110.908395]",16055.8,863.0,3.58,170,-2.7
4539,"[32.325004, -110.908349]",16083.3,862.4,3.923,170,-2.0
4548,"[32.324762, -110.908534]",16119.0,861.3,3.912,170,-2.7
4555,"[32.324744, -110.908836]",16147.5,860.8,4.076,169,-1.8
4564,"[32.324727, -110.909227]",16184.5,860.1,4.104,170,-1.8
4571,"[32.324711, -110.909523]",16212.5,859.6,3.994,172,-0.9
4579,"[32.324695, -110.909847]",16243.0,859.6,3.818,170,-0.5
4588,"[32.324689, -110.910214]",16277.5,859.3,3.83,167,-0.9
4596,"[32.324647, -110.910538]",16308.3,859.0,3.858,172,-1.3
4604,"[32.32456, -110.910829]",16337.4,858.5,3.64,173,-1.9
4613,"[32.32453, -110.911221]",16374.8,857.8,4.155,178,-0.5
4623,"[32.324584, -110.911664]",16416.9,857.8,4.211,175,0.2
4627,"[32.324627, -110.911818]",16432.3,858.0,4.035,176,2.2
4638,"[32.324898, -110.912195]",16479.1,859.1,4.28,177,2.8
4647,"[32.325179, -110.912379]",16515.1,860.2,3.992,180,3.4
4654,"[32.325406, -110.912447]",16541.2,861.2,3.726,180,3.7
4662,"[32.325681, -110.912449]",16571.7,862.3,3.816,182,3.5
4672,"[32.326025, -110.912442]",16609.9,863.6,3.825,184,3.2
4678,"[32.32624, -110.912368]",16634.8,864.3,4.145,184,3.1
4686,"[32.326482, -110.912217]",16665.2,865.3,3.804,183,3.5
4694,"[32.326733, -110.912101]",16695.2,866.4,3.74,183,3.2
4707,"[32.32717, -110.912155]",16744.9,867.3,3.92,180,1.3
4714,"[32.327365, -110.912302]",16770.5,867.7,3.661,179,3.4
4722,"[32.327596, -110.912457]",16800.1,869.2,3.699,180,5.1
4730,"[32.327842, -110.912471]",16827.9,870.7,3.443,179,5.6
4739,"[32.328121, -110.912359]",16860.6,872.5,3.628,181,5.5
4752,"[32.328509, -110.912198]",16906.1,874.9,3.613,184,5.1
4760,"[32.328755, -110.912143]",16933.9,876.3,3.476,185,4.4
4770,"[32.329073, -110.912105]",16969.3,877.7,3.534,186,3.8
4777,"[32.329286, -110.912066]",16993.2,878.6,3.42,186,3.7
4791,"[32.329713, -110.91209]",17040.9,880.4,3.439,186,4.2
4797,"[32.329884, -110.912167]",17061.3,881.3,3.407,182,2.5
4806,"[32.330109, -110.912362]",17092.3,881.7,3.47,185,0.1
4818,"[32.330289, -110.912777]",17136.6,881.5,3.695,183,-1.3
4825,"[32.33034, -110.913057]",17163.6,880.8,3.85,184,-3.3
4833,"[32.330372, -110.913382]",17194.5,879.6,3.86,184,-5.7
4842,"[32.330336, -110.913744]",17229.1,877.1,3.843,183,-7.6
4849,"[32.330231, -110.914006]",17256.4,874.9,3.911,182,-7.7
4860,"[32.330032, -110.914414]",17300.7,871.8,4.015,182,-6.6
4867,"[32.329907, -110.914686]",17329.8,869.9,4.158,180,-6.6
4874,"[32.329795, -110.91496]",17358.5,868.0,4.1,179,-6.2
4884,"[32.329631, -110.915344]",17399.0,865.6,4.047,178,-5.9
4892,"[32.329477, -110.915636]",17431.4,863.7,4.051,175,-5.5
4901,"[32.329263, -110.915928]",17467.8,861.8,4.044,173,-4.8
4906,"[32.329142, -110.916085]",17487.7,860.8,4.028,173,-4.5
4915,"[32.328884, -110.916344]",17525.3,859.4,4.179,167,-3.2
4920,"[32.328733, -110.916486]",17546.7,858.7,4.258,166,-3.0
4930,"[32.328414, -110.916721]",17588.7,857.6,4.197,171,-2.6
4939,"[32.328095, -110.916825]",17625.6,856.7,4.196,174,-2.4
4948,"[32.327768, -110.916912]",17662.8,855.9,4.139,175,-2.6
4953,"[32.327593, -110.916973]",17683.1,855.3,4.084,176,-3.0
4963,"[32.327279, -110.917163]",17722.3,854.0,3.94,178,-3.6
4971,"[32.327051, -110.917382]",17755.0,852.7,4.094,181,-3.8
4978,"[32.326893, -110.917619]",17783.4,851.7,4.049,179,-3.3
4987,"[32.326664, -110.917882]",17819.0,850.6,3.964,179,-2.8
4994,"[32.326414, -110.917987]",17848.5,849.9,4.213,178,-2.4
5005,"[32.326012, -110.917992]",17893.3,848.8,4.063,177,-2.3
5013,"[32.325731, -110.917987]",17924.4,848.1,3.896,175,-2.9
5020,"[32.325496, -110.918069]",17951.7,847.1,3.893,174,-3.6
5027,"[32.325296, -110.91825]",17980.1,846.1,4.06,175,-3.7
5035,"[32.325126, -110.91851]",18011.0,844.9,3.86,177,-3.8
5047,"[32.324758, -110.918766]",18059.0,843.1,4.095,176,-3.6
5054,"[32.324499, -110.918798]",18087.9,842.1,4.126,177,-3.3
5062,"[32.324214, -110.918799]",18119.6,841.1,3.96,177,-2.4
5070,"[32.32391, -110.918817]",18153.4,840.5,4.228,177,-1.8
5075,"[32.323728, -110.918845]",18173.8,840.1,4.128,178,-2.3
5085,"[32.323381, -110.91893]",18213.2,839.0,3.934,177,-2.9
5092,"[32.323137, -110.918952]",18240.3,838.2,3.871,176,-2.1
5103,"[32.322763, -110.919021]",18283.5,837.9,3.832,177,-1.7
5110,"[32.322643, -110.91909]",18304.2,837.2,2.967,176,-2.3
5126,"[32.322681, -110.919131]",18346.6,836.2,2.652,175,-2.3
5132,"[32.322776, -110.919356]",18370.7,835.7,4.003,174,-2.5
5144,"[32.322763, -110.919865]",18418.6,834.2,3.958,175,-3.2
5151,"[32.322768, -110.920166]",18446.9,833.3,4.04,176,-3.3
5160,"[32.322718, -110.920532]",18482.0,832.1,3.899,176,-3.5
5167,"[32.322636, -110.920813]",18509.9,831.1,3.994,175,-3.3
5178,"[32.322452, -110.921209]",18552.6,829.8,3.877,176,-3.0
5186,"[32.322307, -110.921489]",18583.5,828.9,3.863,176,-3.2
5193,"[32.322265, -110.921764]",18611.6,827.9,4.011,175,-3.5
5201,"[32.322372, -110.922053]",18641.3,826.9,3.712,174,-2.1
5207,"[32.322448, -110.922281]",18664.4,826.7,3.813,172,-1.4
5232,"[32.322601, -110.922728]",18710.4,826.1,3.857,167,-1.3
5240,"[32.32268, -110.923046]",18741.6,825.7,3.895,168,-1.0
5248,"[32.322735, -110.923372]",18772.9,825.5,3.92,171,-0.1
5259,"[32.322624, -110.923727]",18812.7,825.6,3.616,173,0.6
5264,"[32.322536, -110.923897]",18831.9,825.7,3.904,174,0.8
5276,"[32.322561, -110.924388]",18878.2,826.2,3.86,177,1.4
5285,"[32.322548, -110.924749]",18912.3,826.8,3.782,180,1.3
5289,"[32.322559, -110.924905]",18926.9,826.9,3.72,179,1.3
5300,"[32.322552, -110.925335]",18967.5,827.3,3.686,180,1.0
5311,"[32.322537, -110.925775]",19009.0,827.7,3.776,181,1.6
5317,"[32.322524, -110.926017]",19031.8,828.2,3.865,183,2.1
5326,"[32.322499, -110.926371]",19065.3,829.1,3.711,184,2.9
5336,"[32.322491, -110.926773]",19103.1,830.3,3.783,184,3.0
5346,"[32.322468, -110.92717]",19140.7,831.4,3.758,184,3.0
5355,"[32.322464, -110.927547]",19176.1,832.6,3.948,185,3.1
5362,"[32.322459, -110.927834]",19203.1,833.4,3.86,186,2.6
5370,"[32.322462, -110.928153]",19233.1,834.1,3.751,189,1.7
5378,"[32.322452, -110.928465]",19262.6,834.4,3.686,189,1.1
5385,"[32.322438, -110.928754]",19289.9,834.7,3.893,185,0.8
5396,"[32.322363, -110.929082]",19324.0,834.9,2.482,185,-0.2
5405,"[32.322396, -110.929468]",19360.5,834.7,4.056,187,-0.9
5414,"[32.322419, -110.92984]",19395.8,834.2,3.919,186,-1.9
5424,"[32.322442, -110.930246]",19434.2,833.4,3.816,185,-2.2
5429,"[32.322464, -110.930462]",19454.7,832.9,3.967,185,-2.2
5438,"[32.322548, -110.930814]",19489.1,832.2,3.823,183,-2.1
5447,"[32.322606, -110.931187]",19524.8,831.4,4.0,185,-1.9
5453,"[32.322654, -110.93144]",19549.4,831.0,4.09,186,-1.5
5464,"[32.32274, -110.931896]",19593.3,830.4,3.994,186,-1.2
5472,"[32.32285, -110.932211]",19625.3,830.1,3.996,186,-1.2
5481,"[32.322975, -110.932563]",19661.3,829.6,4.005,186,-1.3
5489,"[32.323081, -110.932875]",19692.9,829.2,3.952,187,-1.3
5497,"[32.323195, -110.933182]",19724.6,828.8,3.96,189,-1.2
5505,"[32.323314, -110.933484]",19755.9,828.5,3.92,186,-1.0
5511,"[32.323417, -110.933707]",19779.8,828.2,3.982,182,-1.3
5523,"[32.323594, -110.934161]",19827.1,827.6,3.938,180,-1.3
5529,"[32.323679, -110.934389]",19850.4,827.3,3.927,180,-1.3
5540,"[32.323851, -110.934792]",19892.9,826.7,3.864,175,-1.4
5549,"[32.323988, -110.935138]",19928.9,826.2,3.998,171,-1.5
5557,"[32.324102, -110.935444]",19960.4,825.7,3.938,173,-1.9
5565,"[32.324239, -110.935747]",19992.8,825.0,4.041,178,-2.2
5570,"[32.324314, -110.935943]",20013.0,824.6,4.028,179,-2.3
5579,"[32.324457, -110.936289]",20049.2,823.7,4.026,180,-2.5
5588,"[32.324573, -110.936635]",20084.4,822.7,3.946,180,-2.8
5598,"[32.324724, -110.937016]",20124.0,821.6,3.966,181,-2.4
5603,"[32.324811, -110.937206]",20144.3,821.1,4.06,180,-2.3
5616,"[32.324863, -110.937265]",20184.2,821.0,2.463,179,2.1
5624,"[32.324731, -110.936937]",20218.4,821.8,4.281,178,2.6
5631,"[32.324631, -110.936663]",20246.5,822.6,4.02,178,2.7
5641,"[32.324505, -110.936281]",20285.1,823.6,3.853,180,2.6
5648,"[32.324403, -110.936028]",20311.5,824.3,3.781,181,2.4
5656,"[32.324275, -110.93573]",20343.0,825.0,3.931,183,2.1
5665,"[32.324147, -110.935392]",20377.9,825.7,3.878,184,1.8
5675,"[32.323996, -110.935029]",20415.9,826.3,3.803,183,1.5
5683,"[32.323874, -110.934739]",20446.4,826.7,3.81,185,1.4
5692,"[32.32372, -110.934431]",20480.0,827.2,3.729,185,1.4
5699,"[32.323608, -110.934198]",20505.2,827.5,3.609,184,1.2
5708,"[32.323477, -110.933877]",20538.8,827.9,3.731,185,-0.5
5719,"[32.323191, -110.933823]",20580.3,825.9,3.97,185,-5.5
5726,"[32.322977, -110.933961]",20607.3,825.4,3.866,187,-4.6
5732,"[32.322814, -110.934143]",20632.4,823.5,4.178,186,-7.9
5744,"[32.322498, -110.93453]",20683.0,820.4,4.186,184,-3.4
5752,"[32.322284, -110.934754]",20714.9,819.6,3.985,182,-2.8
5758,"[32.322083, -110.934882]",20740.3,818.8,4.233,182,0.0
5768,"[32.321762, -110.935063]",20779.8,819.6,3.956,180,2.6
5776,"[32.321511, -110.93515]",20808.8,820.6,3.626,179,2.0
5786,"[32.321182, -110.935212]",20845.8,820.9,3.697,181,0.4
5794,"[32.320906, -110.935249]",20876.7,820.9,3.864,181,-0.3
5798,"[32.320762, -110.935244]",20892.7,820.9,3.931,181,-0.4
5812,"[32.320277, -110.935135]",20947.5,819.8,3.911,183,-3.8
5817,"[32.320108, -110.935057]",20967.6,819.1,3.968,184,-4.6
5826,"[32.319829, -110.934844]",21004.7,816.8,4.125,184,-4.4
5835,"[32.31957, -110.934552]",21044.5,815.7,4.417,184,-0.1
5839,"[32.319471, -110.934427]",21060.6,816.2,4.231,182,0.8
5851,"[32.319192, -110.934069]",21106.9,816.5,3.859,183,-1.5
5855,"[32.319051, -110.934072]",21123.0,815.7,3.907,182,-2.9
5867,"[32.318626, -110.934275]",21173.8,814.0,4.133,185,-3.3
5872,"[32.318449, -110.934345]",21194.6,813.3,4.178,185,-3.3
5879,"[32.318201, -110.934409]",21222.9,812.4,4.041,183,-3.9
5891,"[32.317773, -110.934326]",21271.2,810.1,4.103,182,-3.9
5899,"[32.31749, -110.93426]",21303.2,809.1,4.004,182,-3.6
5907,"[32.317225, -110.93426]",21332.8,807.5,3.709,184,-4.1
5914,"[32.316975, -110.934351]",21361.9,806.7,4.148,184,-1.6
5923,"[32.316688, -110.934492]",21396.4,806.2,3.833,182,0.4
5932,"[32.316659, -110.934834]",21431.8,807.9,3.882,180,4.0
5939,"[32.316717, -110.935112]",21458.8,808.7,3.859,180,1.6
5946,"[32.316825, -110.935387]",21487.3,808.8,4.074,181,-0.6
5954,"[32.316928, -110.935736]",21522.3,808.3,4.377,185,-3.3
5964,"[32.31676, -110.936048]",21562.2,806.3,3.99,185,-4.9
5973,"[32.316439, -110.936163]",21599.4,804.5,4.131,184,-4.9
5980,"[32.316201, -110.936257]",21627.3,803.1,3.984,185,-4.1
5986,"[32.315978, -110.936321]",21652.8,802.3,4.246,185,-2.8
5995,"[32.315647, -110.936439]",21691.2,801.3,4.27,183,-2.9
6002,"[32.315406, -110.93652]",21719.1,800.4,3.98,183,-4.1
6012,"[32.315071, -110.936628]",21757.6,798.6,3.848,182,-4.6
6019,"[32.314848, -110.936772]",21785.8,797.3,4.039,182,-3.9
6026,"[32.314644, -110.936939]",21813.4,796.4,3.946,182,-2.7
6035,"[32.314388, -110.937207]",21851.5,795.5,4.226,182,-2.2
6043,"[32.314175, -110.937467]",21885.5,794.8,4.254,180,-2.4
6050,"[32.314016, -110.937695]",21913.3,794.0,3.973,181,-3.6
6061,"[32.313768, -110.938065]",21957.8,792.2,4.042,181,-3.7
6068,"[32.313603, -110.938306]",21986.9,791.3,4.154,181,-3.0
6075,"[32.313461, -110.938549]",22014.6,790.5,3.969,180,-2.5
6084,"[32.313301, -110.938878]",22050.4,789.7,3.995,179,-2.8
6094,"[32.313136, -110.939258]",22090.6,788.5,4.014,178,-2.5
6099,"[32.313048, -110.939451]",22111.2,788.1,3.973,179,-2.1
6108,"[32.312906, -110.939803]",22147.9,787.4,4.079,179,-2.2
6114,"[32.312793, -110.940017]",22171.7,786.8,3.955,180,-2.7
6127,"[32.312509, -110.940451]",22223.3,785.4,4.001,180,-2.7
6134,"[32.312344, -110.940679]",22251.6,784.6,4.036,180,-3.0
6144,"[32.312116, -110.940994]",22290.7,783.4,3.905,180,-2.9
6150,"[32.311981, -110.941193]",22314.6,782.8,3.99,181,-2.7
6158,"[32.311817, -110.941456]",22345.3,781.9,3.843,180,-2.6
6168,"[32.3116, -110.941781]",22384.2,781.0,3.884,178,-2.8
6175,"[32.311436, -110.942014]",22412.8,780.0,4.084,179,-3.4
6183,"[32.311212, -110.942253]",22446.3,778.9,4.188,178,-2.2
6191,"[32.311013, -110.942526]",22480.3,778.5,4.252,178,-0.3
6198,"[32.31091, -110.942816]",22509.8,778.7,4.224,178,-0.4
6206,"[32.310794, -110.943094]",22539.5,777.9,3.638,178,-0.5
6216,"[32.310438, -110.943252]",22581.9,778.6,4.242,180,1.6
6224,"[32.310149, -110.943285]",22614.2,779.1,4.035,182,0.8
6232,"[32.309864, -110.943208]",22646.7,779.1,4.055,183,-0.1
6241,"[32.309547, -110.943079]",22683.8,779.0,4.132,186,-0.3
6246,"[32.309369, -110.94303]",22704.2,778.9,4.06,186,-0.1
6254,"[32.309079, -110.942967]",22736.8,779.0,4.084,184,-0.6
6262,"[32.308794, -110.942906]",22769.0,778.5,4.02,185,-2.1
6270,"[32.308522, -110.942861]",22799.5,777.7,3.817,186,-3.3
6283,"[32.308077, -110.942914]",22849.2,775.6,3.88,184,-4.7
6290,"[32.307828, -110.942972]",22877.3,774.2,4.016,184,-3.2
6298,"[32.307563, -110.943057]",22907.9,773.7,3.815,184,0.0
6306,"[32.307309, -110.943146]",22938.0,774.2,3.77,185,-0.2
6314,"[32.307194, -110.943438]",22968.4,773.5,3.806,182,-0.3
6323,"[32.307041, -110.943762]",23003.4,773.8,3.897,182,1.0
6330,"[32.306838, -110.943916]",23030.6,774.1,3.879,181,-2.7
6341,"[32.306631, -110.944262]",23073.6,771.9,3.908,183,-6.2
6349,"[32.306537, -110.944603]",23107.4,769.3,4.226,184,-8.2
6357,"[32.306425, -110.944905]",23138.5,766.6,3.884,184,-6.4
6364,"[32.306248, -110.94517]",23170.2,765.3,4.534,184,-2.6
6372,"[32.306048, -110.945437]",23203.8,764.9,4.204,182,-1.6
6379,"[32.305859, -110.945658]",23233.4,764.3,4.22,181,-2.2
6386,"[32.305719, -110.945914]",23262.1,763.6,4.099,181,-2.3
6393,"[32.305612, -110.946177]",23289.6,763.0,3.929,180,-2.1
6404,"[32.305522, -110.946641]",23334.6,762.3,4.015,181,0.0
6411,"[32.305479, -110.946947]",23363.9,762.6,4.187,182,0.5
6422,"[32.305166, -110.947111]",23406.5,761.6,3.875,181,-2.5
6427,"[32.304981, -110.947117]",23427.0,761.2,4.067,181,-2.1
6434,"[32.304713, -110.947127]",23456.8,760.7,4.26,182,-1.9
6443,"[32.304375, -110.947227]",23495.5,759.9,4.298,184,-3.1
6453,"[32.304015, -110.947306]",23536.3,758.2,4.082,183,-3.0
6459,"[32.303792, -110.947326]",23561.1,757.9,4.133,182,-0.5
6468,"[32.303478, -110.94738]",23596.3,757.9,3.911,185,-0.6
6477,"[32.303197, -110.947539]",23631.6,757.5,3.921,186,-1.3
6485,"[32.303005, -110.947791]",23663.4,757.0,3.976,186,-1.3
6492,"[32.302816, -110.948008]",23692.6,756.7,4.173,187,-1.5
6498,"[32.302658, -110.948179]",23716.5,756.2,3.981,187,-3.7
6510,"[32.302245, -110.948395]",23767.0,753.6,4.276,187,-3.9
6518,"[32.301961, -110.948361]",23798.8,752.8,3.974,190,0.2
6526,"[32.30186, -110.948534]",23826.2,754.7,3.346,190,4.4
6536,"[32.301843, -110.948923]",23863.0,754.9,3.868,185,-3.0
6541,"[32.301849, -110.949137]",23883.2,754.3,3.992,184,-3.4
6552,"[32.301977, -110.949569]",23927.3,752.4,4.056,181,-1.0
6559,"[32.302205, -110.949719]",23956.5,752.6,4.173,179,1.7
6568,"[32.302535, -110.949756]",23993.3,753.8,4.095,181,2.8
6575,"[32.302786, -110.949722]",24021.4,754.4,4.017,182,2.3
6584,"[32.303113, -110.949695]",24058.3,755.3,4.101,184,1.6
6591,"[32.303316, -110.949828]",24084.1,755.4,3.684,186,-2.2
6602,"[32.303565, -110.950138]",24125.0,753.8,3.717,188,-5.5
6608,"[32.303664, -110.950372]",24149.8,751.8,4.14,188,-3.7
6615,"[32.303772, -110.950654]",24179.0,751.8,4.166,188,3.0
6627,"[32.304012, -110.951061]",24225.9,754.7,3.776,187,5.2
6633,"[32.304132, -110.951264]",24249.1,755.8,3.829,187,4.3
6642,"[32.304297, -110.951568]",24283.4,756.5,3.814,189,1.8
6651,"[32.304321, -110.951814]",24314.3,757.0,3.438,191,1.5
6659,"[32.304076, -110.952001]",24346.6,757.3,3.814,191,0.4
6668,"[32.303826, -110.9522]",24380.2,757.3,3.724,190,-0.6
6677,"[32.303538, -110.952362]",24415.7,756.9,3.949,188,-0.9
6684,"[32.303286, -110.952427]",24444.2,756.7,4.074,187,0.0
6691,"[32.303037, -110.952416]",24472.0,756.9,3.967,186,-0.8
6700,"[32.30272, -110.952334]",24508.0,756.2,4.001,185,-1.9
6709,"[32.302398, -110.952273]",24544.2,755.5,4.018,186,-2.5
6720,"[32.302014, -110.952369]",24588.0,753.9,3.95,185,-4.9
6724,"[32.301882, -110.952417]",24603.4,753.1,3.983,186,-4.9
6734,"[32.301542, -110.952546]",24643.0,751.0,3.96,186,-5.3
6742,"[32.301269, -110.952643]",24674.6,749.3,3.959,185,-4.0
6753,"[32.300885, -110.95276]",24718.6,748.0,3.996,185,-2.8
6761,"[32.300601, -110.952829]",24750.8,747.2,4.019,182,-2.8
6765,"[32.300463, -110.952849]",24766.2,746.8,3.979,182,-2.7
6773,"[32.300163, -110.952858]",24799.6,745.8,4.166,182,-2.7
6786,"[32.299698, -110.952738]",24852.7,744.6,3.942,181,-1.9
6789,"[32.299603, -110.952683]",24864.4,744.4,3.921,180,-1.6
6801,"[32.299271, -110.952351]",24912.9,745.0,3.96,185,4.2
6809,"[32.299086, -110.952112]",24943.4,747.1,3.784,184,5.7
6817,"[32.298845, -110.951925]",24975.5,748.2,4.05,186,0.7
6824,"[32.2986, -110.951868]",25003.6,747.8,4.021,186,-1.4
6833,"[32.298288, -110.951935]",25038.8,747.3,3.907,187,-1.6
6843,"[32.297924, -110.952036]",25080.3,746.6,4.147,188,-1.7
6849,"[32.297707, -110.952053]",25104.5,746.2,4.034,188,-1.6
6856,"[32.297472, -110.952057]",25130.6,745.8,3.733,189,-1.5
6863,"[32.297233, -110.952129]",25158.0,745.4,3.919,190,-0.9
6873,"[32.29691, -110.952278]",25196.5,745.2,3.849,191,-0.3
6883,"[32.296606, -110.95253]",25238.1,745.4,4.306,184,-1.0
6891,"[32.296387, -110.952691]",25267.8,744.6,3.716,184,-7.5
6898,"[32.296152, -110.952668]",25294.1,741.2,3.754,185,-9.6
6907,"[32.295838, -110.952572]",25330.0,738.6,3.993,186,-2.4
6917,"[32.295504, -110.952417]",25369.9,739.4,3.985,187,2.9
6926,"[32.295243, -110.952241]",25403.3,740.7,3.71,185,2.9
6934,"[32.295035, -110.952057]",25432.2,741.2,3.613,186,-0.7
6941,"[32.294907, -110.951822]",25458.5,740.3,3.761,187,-7.5
6950,"[32.294778, -110.951481]",25493.7,736.6,3.911,187,-11.9
6956,"[32.294697, -110.951213]",25520.5,732.9,4.468,187,-12.6
6967,"[32.294643, -110.950712]",25568.4,728.5,4.267,185,-4.6
6974,"[32.294709, -110.950415]",25597.5,727.8,4.152,185,-1.8
6981,"[32.294729, -110.950145]",25625.2,727.5,3.963,185,-1.5
6990,"[32.294413, -110.950113]",25660.9,726.8,4.18,184,-2.0
6999,"[32.294097, -110.950147]",25696.0,726.1,3.905,184,-2.0
7007,"[32.293783, -110.950174]",25731.0,725.4,4.371,185,-1.8
7015,"[32.293497, -110.950204]",25762.8,724.9,3.984,182,-1.7
7020,"[32.293313, -110.950225]",25783.4,724.5,4.006,182,-1.9
7030,"[32.292946, -110.950268]",25824.2,723.7,4.082,182,-2.2
7040,"[32.292605, -110.950268]",25862.0,722.8,3.784,178,-2.4
7049,"[32.292286, -110.950178]",25898.5,722.0,4.06,173,-1.5
7055,"[32.292096, -110.950097]",25920.9,721.8,3.825,174,-1.3
7064,"[32.291781, -110.950056]",25956.5,721.4,3.925,181,-1.2
7073,"[32.291703, -110.950341]",25988.8,721.0,3.53,181,-1.7
7086,"[32.291767, -110.950655]",26021.7,720.4,0.588,179,1.7
7131,"[32.291587, -110.950288]",26056.2,720.9,0.516,167,-0.3
7138,"[32.29142, -110.950411]",26081.4,720.2,3.72,166,-3.1
7148,"[32.291356, -110.950798]",26122.1,718.4,4.044,162,-5.3
7155,"[32.291172, -110.951008]",26150.6,717.1,4.07,166,-4.2
7167,"[32.290844, -110.951338]",26198.5,715.5,4.02,173,-3.2
7173,"[32.290659, -110.951477]",26222.8,714.7,4.049,173,-3.0
7182,"[32.290386, -110.951688]",26259.1,713.7,4.032,174,-2.4
7190,"[32.290137, -110.951823]",26289.5,713.1,3.802,176,-2.0
7197,"[32.289891, -110.9519]",26317.8,712.5,4.039,177,-2.0
7208,"[32.289511, -110.951987]",26360.7,711.7,3.902,181,-1.3
7212,"[32.289372, -110.952015]",26376.3,711.5,3.773,182,-1.2
7225,"[32.288926, -110.95212]",26426.8,711.3,3.929,182,-0.5
7233,"[32.288655, -110.952186]",26457.4,711.1,3.821,185,-0.9
7239,"[32.288438, -110.952218]",26481.7,710.8,4.048,184,0.7
7248,"[32.288104, -110.952239]",26518.8,711.5,4.125,186,2.1
7256,"[32.287901, -110.952114]",26547.9,712.1,3.632,185,0.7
7264,"[32.287929, -110.951784]",26579.2,712.3,3.911,184,0.6
7272,"[32.288007, -110.951472]",26609.9,712.5,3.837,185,0.1
7282,"[32.288025, -110.951054]",26649.4,712.4,3.951,184,-0.4
7290,"[32.287964, -110.950712]",26682.3,712.2,4.123,187,-0.4
7296,"[32.287915, -110.95047]",26705.7,712.1,3.948,188,-0.3
7306,"[32.287877, -110.95005]",26745.5,712.1,3.983,187,0.1
7314,"[32.287833, -110.949717]",26777.3,712.2,3.971,188,0.3
7322,"[32.287774, -110.949387]",26809.0,712.3,3.962,188,0.3
7329,"[32.287691, -110.949101]",26837.5,712.4,4.066,188,0.6
7338,"[32.287613, -110.94874]",26872.6,712.7,3.906,189,0.6
7346,"[32.287515, -110.948431]",26903.8,712.8,3.891,189,0.3
7355,"[32.287375, -110.948094]",26939.1,712.9,3.928,188,0.4
7364,"[32.287205, -110.94776]",26975.9,713.1,4.086,188,0.7
7373,"[32.287069, -110.947428]",27010.7,713.4,3.866,188,0.8
7381,"[32.286935, -110.94714]",27042.1,713.6,3.932,188,0.4
7389,"[32.286735, -110.946918]",27072.6,713.6,3.815,188,-0.5
7399,"[32.286498, -110.946583]",27113.9,713.3,4.122,190,-0.2
7405,"[32.286389, -110.946364]",27137.7,713.3,3.993,190,0.1
7416,"[32.286193, -110.945971]",27180.7,713.5,3.904,190,0.5
7420,"[32.286131, -110.945828]",27195.8,713.6,3.837,190,0.5
7429,"[32.285966, -110.945505]",27231.3,713.8,3.943,190,0.5
7439,"[32.28576, -110.945172]",27270.2,714.0,3.887,191,0.3
7449,"[32.285547, -110.944853]",27308.4,714.0,3.828,191,0.1
7455,"[32.285443, -110.944652]",27330.7,714.1,3.733,189,0.3
7465,"[32.28522, -110.944344]",27369.2,713.9,3.854,190,-2.9
7472,"[32.285057, -110.944123]",27396.7,712.5,3.933,191,-3.2
7480,"[32.284888, -110.943861]",27427.7,712.0,3.875,190,0.4
7491,"[32.284675, -110.943499]",27469.2,712.8,3.774,189,3.3
7501,"[32.28455, -110.943147]",27505.5,714.6,3.625,188,3.0
7508,"[32.28442, -110.942909]",27532.1,714.7,3.804,188,0.5
7517,"[32.284237, -110.942622]",27565.9,714.9,3.759,189,1.2
7526,"[32.284089, -110.942306]",27599.9,715.5,3.779,189,1.1
7536,"[32.283855, -110.942035]",27636.4,715.7,3.648,191,-0.3
7543,"[32.283713, -110.941809]",27663.0,715.3,3.793,190,-1.7
7551,"[32.283522, -110.941565]",27694.2,714.7,3.899,190,-1.3
7561,"[32.28329, -110.941266]",27732.3,714.4,3.819,192,-0.4
7570,"[32.283093, -110.940995]",27766.0,714.4,3.741,190,0.2
7578,"[32.282932, -110.940749]",27795.3,714.5,3.657,188,0.2
7586,"[32.282774, -110.940504]",27824.2,714.5,3.615,188,0.4
7597,"[32.28254, -110.940194]",27863.3,714.8,3.557,188,1.1
7606,"[32.282336, -110.939943]",27896.2,715.3,3.655,187,1.4
7613,"[32.28223, -110.939721]",27920.2,715.6,3.429,188,-0.2
7622,"[32.28212, -110.939405]",27952.4,715.2,3.574,187,-0.6
7631,"[32.282063, -110.939066]",27985.1,715.2,3.632,185,0.2
7640,"[32.282061, -110.938736]",28016.2,715.3,3.46,186,0.4
7653,"[32.28212, -110.938256]",28061.9,715.5,3.574,188,0.3
7663,"[32.282177, -110.937888]",28097.2,715.6,3.521,187,0.3
7672,"[32.282221, -110.937548]",28129.6,715.7,3.603,187,0.1
7677,"[32.282248, -110.937358]",28147.8,715.7,3.632,188,0.3
7690,"[32.282304, -110.936862]",28195.0,715.8,3.666,187,0.3
7700,"[32.282326, -110.936485]",28230.6,715.9,3.563,186,0.5
