time,latlng,distance,altitude,velocity_smooth,heartrate,grade_smooth
832,"[32.214159, -110.920547]",2420.3,758.0,3.373,153,-0.3
833,"[32.214158, -110.920582]",2423.6,758.0,3.37,153,-0.4
839,"[32.214171, -110.920797]",2443.9,758.0,3.37,152,-0.3
840,"[32.214169, -110.920833]",2447.3,757.9,3.379,152,-0.5
841,"[32.214168, -110.920867]",2450.5,757.9,3.36,152,-0.7
846,"[32.214159, -110.921041]",2467.0,757.8,3.28,152,-0.5
853,"[32.214161, -110.921278]",2489.3,757.7,3.228,151,-0.6
859,"[32.21417, -110.921494]",2509.6,757.6,3.282,151,-0.7
861,"[32.214173, -110.921564]",2516.3,757.5,3.375,151,-0.8
867,"[32.214174, -110.921777]",2536.4,757.3,3.345,151,-1.0
868,"[32.214175, -110.921808]",2539.4,757.3,3.304,152,-0.8
874,"[32.21418, -110.922024]",2559.7,757.1,3.334,152,-0.6
876,"[32.214178, -110.922096]",2566.5,757.1,3.391,152,-0.6
882,"[32.214177, -110.922313]",2587.1,757.0,3.418,151,-0.2
883,"[32.214175, -110.922351]",2590.6,757.0,3.441,151,-0.2
889,"[32.214165, -110.922564]",2610.9,757.0,3.4,151,-0.2
890,"[32.214163, -110.9226]",2614.2,757.0,3.374,151,-0.2
896,"[32.214166, -110.922814]",2634.4,756.9,3.363,149,-0.6
897,"[32.21417, -110.922848]",2637.7,756.9,3.351,149,-0.6
904,"[32.21416, -110.92309]",2660.5,756.7,3.258,151,-0.6
910,"[32.214154, -110.92331]",2681.3,756.6,3.354,152,-0.5
912,"[32.214152, -110.923381]",2687.9,756.6,3.431,151,-0.5
914,"[32.214146, -110.92345]",2694.7,756.6,3.418,150,-0.4
916,"[32.214155, -110.923512]",2700.5,756.5,3.202,150,-0.5
917,"[32.214154, -110.923546]",2703.8,756.5,3.17,146,-0.5
918,"[32.21415, -110.92358]",2707.0,756.5,3.177,150,-0.5
921,"[32.214145, -110.92368]",2716.4,756.5,3.188,147,-0.5
923,"[32.214143, -110.923746]",2722.6,756.4,3.124,144,-0.5
930,"[32.214152, -110.923982]",2744.9,756.3,3.162,145,-0.7
937,"[32.214147, -110.924226]",2767.9,756.2,3.238,147,-0.6
938,"[32.214146, -110.924262]",2771.3,756.1,3.305,148,-0.8
945,"[32.214162, -110.924496]",2793.5,756.0,3.19,148,-0.8
946,"[32.214164, -110.924529]",2796.5,755.9,3.149,148,-0.7
952,"[32.214174, -110.924742]",2816.6,755.8,3.309,148,-0.7
956,"[32.214182, -110.924875]",2829.2,755.7,3.269,148,-0.5
962,"[32.214186, -110.92509]",2849.6,755.6,3.294,149,-0.5
964,"[32.214184, -110.92516]",2856.2,755.6,3.367,149,-0.4
970,"[32.214146, -110.925374]",2876.9,755.5,3.422,149,-0.4
971,"[32.214132, -110.925404]",2880.2,755.5,3.429,149,-0.5
977,"[32.214077, -110.925595]",2899.2,755.4,3.186,149,-0.5
984,"[32.214066, -110.925826]",2921.2,755.3,3.158,149,-0.6
990,"[32.21406, -110.926043]",2941.7,755.2,3.263,148,-0.5
993,"[32.214052, -110.926153]",2952.1,755.1,3.43,147,-0.5
1000,"[32.214024, -110.926381]",2974.1,755.0,3.24,147,-0.7
1001,"[32.21401, -110.926407]",2976.9,755.0,3.105,147,-0.6
1004,"[32.213956, -110.92644]",2984.1,754.9,2.909,147,-0.3
1005,"[32.213933, -110.926431]",2986.8,754.9,2.544,147,0.0
1010,"[32.213803, -110.926353]",3002.9,754.9,3.138,148,0.6
1013,"[32.213717, -110.926317]",3013.0,755.0,3.277,148,0.7
1020,"[32.213522, -110.926321]",3035.0,755.2,3.207,150,0.8
1027,"[32.213335, -110.926406]",3057.2,755.4,3.159,151,0.4
1030,"[32.213256, -110.926443]",3066.7,755.4,3.175,152,0.2
1037,"[32.213074, -110.926485]",3087.6,755.3,3.036,153,-0.2
1038,"[32.21305, -110.926483]",3090.3,755.3,2.945,153,0.0
1045,"[32.212856, -110.926452]",3112.0,755.3,3.05,153,0.4
1046,"[32.212825, -110.926449]",3115.4,755.4,3.136,153,0.5
1052,"[32.212634, -110.926441]",3136.5,755.5,3.507,152,0.7
1056,"[32.212517, -110.926427]",3149.6,755.6,3.416,152,0.6
1062,"[32.212324, -110.926415]",3171.1,755.7,3.452,154,0.7
1065,"[32.212232, -110.926414]",3181.2,755.8,3.52,154,0.7
1072,"[32.212033, -110.926403]",3203.4,756.0,3.232,155,0.8
1074,"[32.211977, -110.926397]",3209.6,756.0,3.147,155,0.8
1077,"[32.211889, -110.926382]",3219.4,756.1,3.212,155,0.2
1082,"[32.211762, -110.926346]",3234.0,756.2,3.054,155,0.0
1087,"[32.211659, -110.926237]",3249.4,756.1,2.994,155,-0.3
1094,"[32.211517, -110.92607]",3271.8,756.0,3.152,153,-0.2
1101,"[32.211445, -110.92586]",3293.2,755.9,3.133,152,0.2
1108,"[32.211439, -110.92564]",3314.2,756.0,3.031,151,0.5
1115,"[32.21142, -110.925431]",3334.3,756.3,2.931,150,0.8
1116,"[32.211407, -110.925397]",3337.8,756.3,2.94,150,0.8
1123,"[32.211309, -110.925199]",3359.4,756.4,3.147,151,0.6
1124,"[32.211299, -110.925178]",3361.8,756.4,3.005,151,0.7
1125,"[32.211282, -110.925147]",3365.3,756.5,3.054,151,1.0
1130,"[32.211198, -110.925026]",3380.0,756.6,3.038,152,1.0
1136,"[32.211062, -110.924906]",3398.9,756.8,3.063,149,0.9
1137,"[32.211038, -110.924888]",3402.1,756.8,3.15,149,1.1
1144,"[32.210886, -110.924762]",3422.7,757.0,2.971,148,1.0
1145,"[32.210862, -110.924744]",3425.9,757.1,2.979,148,1.0
1152,"[32.210686, -110.92463]",3448.1,757.3,3.176,147,1.0
1154,"[32.210641, -110.924594]",3454.2,757.3,3.147,147,1.0
1161,"[32.210472, -110.924493]",3475.3,757.5,3.017,147,1.2
1162,"[32.210445, -110.924481]",3478.5,757.6,3.031,147,1.2
1169,"[32.210258, -110.92443]",3499.8,757.9,3.065,146,1.0
1171,"[32.210204, -110.924423]",3505.8,757.9,3.033,146,0.8
1178,"[32.210013, -110.924414]",3527.0,758.0,3.02,146,0.6
1179,"[32.209984, -110.924416]",3530.2,758.0,3.057,146,0.8
1186,"[32.209791, -110.924407]",3551.6,758.2,3.084,146,0.8
1188,"[32.209736, -110.924405]",3557.7,758.3,3.051,146,0.8
1195,"[32.20956, -110.924351]",3578.1,758.4,2.944,148,0.8
1196,"[32.209537, -110.924336]",3581.0,758.4,2.909,149,0.8
1203,"[32.209388, -110.924202]",3601.9,758.6,2.967,148,0.8
1205,"[32.209345, -110.924169]",3607.6,758.7,2.958,148,0.9
1212,"[32.20918, -110.924051]",3628.9,758.8,3.008,147,1.1
1217,"[32.2091, -110.92392]",3644.3,759.0,3.058,147,1.3
1224,"[32.208999, -110.923732]",3665.3,759.3,3.03,147,1.5
1231,"[32.208967, -110.923515]",3686.1,759.7,2.989,149,1.1
1235,"[32.208909, -110.923435]",3696.2,759.8,2.808,149,0.7
1242,"[32.208757, -110.923311]",3716.8,759.8,2.789,150,0.3
1248,"[32.208628, -110.923176]",3735.9,759.8,3.058,152,0.2
1255,"[32.208553, -110.922961]",3757.9,759.9,3.162,153,0.3
1262,"[32.208497, -110.922749]",3779.0,760.0,3.072,154,0.6
1263,"[32.208483, -110.922716]",3782.4,760.0,3.055,154,0.6
1270,"[32.208384, -110.92252]",3804.0,760.2,3.13,154,0.6
1271,"[32.208362, -110.922489]",3807.8,760.2,3.181,154,0.6
1278,"[32.208246, -110.922302]",3829.6,760.3,3.194,153,0.4
1279,"[32.208232, -110.922275]",3832.6,760.3,3.1,153,0.6
1286,"[32.208149, -110.922074]",3853.6,760.4,3.001,153,0.8
1292,"[32.208065, -110.921912]",3871.5,760.6,2.988,150,0.7
1295,"[32.208023, -110.921824]",3881.0,760.7,3.044,149,0.7
1302,"[32.207931, -110.921623]",3902.5,760.8,3.108,149,0.6
1306,"[32.207888, -110.921503]",3914.7,760.8,3.071,146,0.5
1309,"[32.207859, -110.921415]",3923.6,760.9,3.014,146,0.6
1316,"[32.207782, -110.921196]",3946.0,761.0,3.128,147,0.7
1318,"[32.207758, -110.921136]",3952.2,761.1,3.173,148,0.6
1325,"[32.207676, -110.920937]",3973.0,761.2,3.001,148,0.8
1326,"[32.207663, -110.920915]",3975.6,761.2,2.926,148,0.6
1329,"[32.20762, -110.920886]",3981.5,761.3,2.662,148,0.4
1330,"[32.207597, -110.920894]",3984.1,761.3,2.22,148,0.8
1334,"[32.207491, -110.9209]",3996.1,761.3,2.934,148,0.5
1335,"[32.207463, -110.920885]",3999.6,761.4,3.088,148,0.5
1342,"[32.207323, -110.920713]",4022.1,761.5,3.243,149,0.6
1349,"[32.207288, -110.920506]",4042.2,761.6,3.043,149,0.6
1356,"[32.207294, -110.920284]",4063.1,761.7,2.929,149,0.6
1358,"[32.207284, -110.920216]",4069.6,761.8,3.044,149,0.6
1365,"[32.207235, -110.919996]",4091.1,761.9,3.11,150,0.7
1372,"[32.207207, -110.919756]",4114.0,762.0,3.172,150,0.5
1374,"[32.207205, -110.919696]",4119.7,762.1,3.178,151,0.5
1381,"[32.207212, -110.919446]",4143.2,762.2,3.248,151,0.6
1388,"[32.207221, -110.919221]",4164.5,762.3,3.201,151,0.4
1389,"[32.207223, -110.919189]",4167.5,762.3,3.039,151,0.4
1396,"[32.207193, -110.91896]",4189.5,762.4,3.12,150,0.4
1403,"[32.207191, -110.918733]",4210.9,762.5,3.096,149,0.5
1410,"[32.207193, -110.918517]",4231.5,762.6,2.999,149,0.4
1417,"[32.207232, -110.918278]",4254.4,762.7,3.11,149,0.5
1421,"[32.207222, -110.91817]",4264.7,762.7,3.024,149,0.5
1426,"[32.207222, -110.918083]",4272.9,762.8,2.057,148,0.5
1433,"[32.207214, -110.917852]",4294.7,762.9,2.497,145,0.7
1440,"[32.2072, -110.917622]",4316.5,763.0,3.111,145,0.5
1447,"[32.2072, -110.917392]",4338.1,763.2,3.105,145,0.7
1450,"[32.207207, -110.917293]",4347.5,763.2,3.107,148,0.7
1451,"[32.207206, -110.91726]",4350.7,763.3,3.109,149,0.5
1458,"[32.207197, -110.917027]",4372.7,763.4,3.141,148,0.5
1461,"[32.207196, -110.916924]",4382.3,763.4,3.168,148,0.3
1468,"[32.2072, -110.916691]",4404.4,763.5,3.171,147,0.5
1470,"[32.2072, -110.91662]",4411.0,763.5,3.189,146,0.6
1477,"[32.207191, -110.916399]",4431.9,763.7,3.063,146,0.8
1478,"[32.207197, -110.916368]",4434.9,763.7,2.985,146,0.8
1485,"[32.207213, -110.916148]",4455.9,763.9,2.995,146,0.6
1486,"[32.207215, -110.916111]",4459.4,763.9,3.059,146,0.8
1493,"[32.207218, -110.915882]",4481.0,764.0,3.135,146,0.6
1494,"[32.207219, -110.915849]",4484.0,764.1,3.08,147,0.6
1501,"[32.207214, -110.915618]",4505.8,764.2,3.104,148,0.7
1508,"[32.20721, -110.915385]",4527.8,764.3,3.126,147,0.6
1515,"[32.20721, -110.915159]",4549.2,764.5,3.097,147,0.8
1516,"[32.207209, -110.915126]",4552.2,764.5,3.051,148,0.8
1522,"[32.207208, -110.914926]",4571.1,764.7,3.131,151,0.6
1524,"[32.207202, -110.91486]",4577.3,764.7,3.139,151,0.6
1531,"[32.207193, -110.914622]",4599.8,764.8,3.193,150,0.6
1532,"[32.207192, -110.914587]",4603.1,764.8,3.224,150,0.5
1539,"[32.207181, -110.914353]",4625.2,765.0,3.174,151,0.7
1542,"[32.207175, -110.914253]",4634.7,765.0,3.155,151,0.6
1549,"[32.207181, -110.914023]",4656.4,765.2,3.122,150,0.6
1553,"[32.207185, -110.913892]",4668.8,765.2,3.104,151,0.6
1560,"[32.207187, -110.913652]",4691.4,765.4,3.176,149,0.5
1562,"[32.207189, -110.913584]",4697.8,765.4,3.22,149,0.7
1569,"[32.207196, -110.913351]",4719.8,765.5,3.156,150,0.5
1572,"[32.207194, -110.913247]",4729.5,765.6,3.177,151,0.6
1578,"[32.207188, -110.913059]",4747.4,765.7,3.066,151,0.5
1585,"[32.207186, -110.912839]",4768.1,765.8,2.963,149,0.6
1588,"[32.207184, -110.912741]",4777.3,765.8,2.995,149,0.5
1595,"[32.207208, -110.912537]",4797.0,766.0,2.896,147,0.5
1598,"[32.207256, -110.912481]",4804.6,766.0,2.73,147,0.4
1599,"[32.207279, -110.912474]",4807.2,766.0,2.719,147,0.0
1606,"[32.207469, -110.912417]",4829.1,766.0,3.061,145,0.0
1607,"[32.207487, -110.912399]",4831.7,766.0,3.055,145,0.0
1613,"[32.207567, -110.912222]",4850.9,766.0,3.107,146,-0.3
1619,"[32.207669, -110.912091]",4868.3,766.0,3.05,145,-0.7
1625,"[32.207831, -110.912079]",4886.4,765.8,2.963,146,-1.0
1632,"[32.20801, -110.912107]",4906.5,765.5,2.94,146,-1.3
1634,"[32.208063, -110.912121]",4912.6,765.4,2.904,143,-1.0
1635,"[32.208094, -110.912123]",4916.0,765.4,2.955,143,-0.8
1642,"[32.208295, -110.912098]",4938.5,765.3,3.241,143,-0.5
1644,"[32.208352, -110.912072]",4945.3,765.2,3.257,143,-0.6
1647,"[32.208418, -110.912041]",4953.2,765.2,2.942,140,-0.9
1651,"[32.208517, -110.911988]",4965.3,765.1,2.856,141,-0.5
1658,"[32.208657, -110.911861]",4985.0,764.9,2.891,140,-0.3
1665,"[32.208833, -110.911778]",5006.0,764.9,2.912,139,0.0
1670,"[32.208951, -110.911714]",5020.5,765.0,2.955,135,0.7
1673,"[32.209017, -110.911668]",5028.8,765.1,2.85,134,1.4
1677,"[32.2091, -110.911609]",5039.7,765.3,2.746,131,1.6
1680,"[32.209158, -110.911544]",5048.6,765.5,2.826,132,1.8
1687,"[32.209231, -110.911344]",5069.7,765.8,3.003,135,1.7
1690,"[32.209226, -110.911242]",5079.3,766.0,3.068,139,1.5
1694,"[32.209191, -110.911122]",5091.3,766.2,3.081,142,1.5
1700,"[32.209117, -110.910952]",5109.3,766.4,3.002,145,1.1
1702,"[32.209089, -110.910895]",5115.5,766.5,3.028,146,0.7
1708,"[32.209023, -110.910719]",5133.7,766.6,3.05,146,0.3
